"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223, SEN S/N: 20309223)","Host Connected (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Detached (LGR S/N: 20309223, SEN S/N: 20309223)","End Of File (LGR S/N: 20309223, SEN S/N: 20309223)"
1560,02/08/20 02:32:37 PM,,,,,Logged,
1561,02/08/20 02:45:00 PM,69.449,,,,,
1562,02/08/20 03:00:00 PM,66.366,,,,,
1563,02/08/20 03:15:00 PM,63.282,,,,,
1564,02/08/20 03:30:00 PM,61.569,,,,,
1565,02/08/20 03:45:00 PM,60.368,,,,,
1566,02/08/20 04:00:00 PM,59.337,,,,,
1567,02/08/20 04:15:00 PM,58.303,,,,,
1568,02/08/20 04:30:00 PM,57.268,,,,,
1569,02/08/20 04:45:00 PM,56.230,,,,,
1570,02/08/20 05:00:00 PM,55.189,,,,,
1571,02/08/20 05:15:00 PM,53.973,,,,,
1572,02/08/20 05:30:00 PM,52.576,,,,,
1573,02/08/20 05:45:00 PM,51.346,,,,,
1574,02/08/20 06:00:00 PM,49.937,,,,,
1575,02/08/20 06:15:00 PM,48.871,,,,,
1576,02/08/20 06:30:00 PM,48.160,,,,,
1577,02/08/20 06:45:00 PM,47.624,,,,,
1578,02/08/20 07:00:00 PM,47.088,,,,,
1579,02/08/20 07:15:00 PM,46.548,,,,,
1580,02/08/20 07:30:00 PM,46.008,,,,,
1581,02/08/20 07:45:00 PM,45.466,,,,,
1582,02/08/20 08:00:00 PM,44.922,,,,,
1583,02/08/20 08:15:00 PM,44.560,,,,,
1584,02/08/20 08:30:00 PM,44.379,,,,,
1585,02/08/20 08:45:00 PM,44.013,,,,,
1586,02/08/20 09:00:00 PM,43.648,,,,,
1587,02/08/20 09:15:00 PM,43.466,,,,,
1588,02/08/20 09:30:00 PM,43.466,,,,,
1589,02/08/20 09:45:00 PM,43.648,,,,,
1590,02/08/20 10:00:00 PM,43.648,,,,,
1591,02/08/20 10:15:00 PM,43.648,,,,,
1592,02/08/20 10:30:00 PM,43.648,,,,,
1593,02/08/20 10:45:00 PM,43.648,,,,,
1594,02/08/20 11:00:00 PM,43.648,,,,,
1595,02/08/20 11:15:00 PM,43.466,,,,,
1596,02/08/20 11:30:00 PM,43.282,,,,,
1597,02/08/20 11:45:00 PM,43.099,,,,,
1598,02/09/20 12:00:00 AM,42.915,,,,,
1599,02/09/20 12:15:00 AM,42.732,,,,,
1600,02/09/20 12:30:00 AM,42.548,,,,,
1601,02/09/20 12:45:00 AM,42.915,,,,,
1602,02/09/20 01:00:00 AM,45.828,,,,,
1603,02/09/20 01:15:00 AM,47.266,,,,,
1604,02/09/20 01:30:00 AM,47.802,,,,,
1605,02/09/20 01:45:00 AM,47.802,,,,,
1606,02/09/20 02:00:00 AM,47.266,,,,,
1607,02/09/20 02:15:00 AM,46.908,,,,,
1608,02/09/20 02:30:00 AM,46.728,,,,,
1609,02/09/20 02:45:00 AM,47.088,,,,,
1610,02/09/20 03:00:00 AM,47.088,,,,,
1611,02/09/20 03:15:00 AM,47.088,,,,,
1612,02/09/20 03:30:00 AM,46.728,,,,,
1613,02/09/20 03:45:00 AM,46.548,,,,,
1614,02/09/20 04:00:00 AM,46.548,,,,,
1615,02/09/20 04:15:00 AM,46.548,,,,,
1616,02/09/20 04:30:00 AM,46.548,,,,,
1617,02/09/20 04:45:00 AM,45.828,,,,,
1618,02/09/20 05:00:00 AM,44.922,,,,,
1619,02/09/20 05:15:00 AM,44.560,,,,,
1620,02/09/20 05:30:00 AM,44.195,,,,,
1621,02/09/20 05:45:00 AM,44.379,,,,,
1622,02/09/20 06:00:00 AM,44.195,,,,,
1623,02/09/20 06:15:00 AM,44.195,,,,,
1624,02/09/20 06:30:00 AM,44.560,,,,,
1625,02/09/20 06:45:00 AM,44.742,,,,,
1626,02/09/20 07:00:00 AM,45.466,,,,,
1627,02/09/20 07:15:00 AM,45.828,,,,,
1628,02/09/20 07:30:00 AM,46.908,,,,,
1629,02/09/20 07:45:00 AM,47.802,,,,,
1630,02/09/20 08:00:00 AM,47.982,,,,,
1631,02/09/20 08:15:00 AM,47.982,,,,,
1632,02/09/20 08:30:00 AM,48.517,,,,,
1633,02/09/20 08:45:00 AM,49.404,,,,,
1634,02/09/20 09:00:00 AM,51.523,,,,,
1635,02/09/20 09:15:00 AM,54.147,,,,,
1636,02/09/20 09:30:00 AM,55.017,,,,,
1637,02/09/20 09:45:00 AM,54.842,,,,,
1638,02/09/20 10:00:00 AM,54.495,,,,,
1639,02/09/20 10:15:00 AM,54.669,,,,,
1640,02/09/20 10:30:00 AM,55.711,,,,,
1641,02/09/20 10:45:00 AM,56.923,,,,,
1642,02/09/20 11:00:00 AM,58.303,,,,,
1643,02/09/20 11:15:00 AM,60.024,,,,,
1644,02/09/20 11:30:00 AM,62.254,,,,,
1645,02/09/20 11:45:00 AM,64.652,,,,,
1646,02/09/20 12:00:00 PM,67.050,,,,,
1647,02/09/20 12:15:00 PM,68.934,,,,,
1648,02/09/20 12:30:00 PM,69.793,,,,,
1649,02/09/20 12:45:00 PM,69.964,,,,,
1650,02/09/20 01:00:00 PM,69.793,,,,,
1651,02/09/20 01:15:00 PM,69.449,,,,,
1652,02/09/20 01:30:00 PM,69.793,,,,,
1653,02/09/20 01:45:00 PM,69.449,,,,,
1654,02/09/20 02:00:00 PM,69.107,,,,,
1655,02/09/20 02:15:00 PM,68.077,,,,,
1656,02/09/20 02:30:00 PM,67.735,,,,,
1657,02/09/20 02:45:00 PM,66.193,,,,,
1658,02/09/20 03:00:00 PM,64.139,,,,,
1659,02/09/20 03:15:00 PM,62.769,,,,,
1660,02/09/20 03:30:00 PM,61.912,,,,,
1661,02/09/20 03:45:00 PM,61.227,,,,,
1662,02/09/20 04:00:00 PM,60.712,,,,,
1663,02/09/20 04:15:00 PM,60.195,,,,,
1664,02/09/20 04:30:00 PM,59.508,,,,,
1665,02/09/20 04:45:00 PM,58.820,,,,,
1666,02/09/20 05:00:00 PM,58.303,,,,,
1667,02/09/20 05:15:00 PM,57.614,,,,,
1668,02/09/20 05:30:00 PM,56.923,,,,,
1669,02/09/20 05:45:00 PM,56.057,,,,,
1670,02/09/20 06:00:00 PM,55.711,,,,,
1671,02/09/20 06:15:00 PM,55.189,,,,,
1672,02/09/20 06:30:00 PM,54.842,,,,,
1673,02/09/20 06:45:00 PM,54.495,,,,,
1674,02/09/20 07:00:00 PM,53.973,,,,,
1675,02/09/20 07:15:00 PM,53.449,,,,,
1676,02/09/20 07:30:00 PM,53.100,,,,,
1677,02/09/20 07:45:00 PM,52.225,,,,,
1678,02/09/20 08:00:00 PM,51.874,,,,,
1679,02/09/20 08:15:00 PM,51.172,,,,,
1680,02/09/20 08:30:00 PM,50.643,,,,,
1681,02/09/20 08:45:00 PM,49.937,,,,,
1682,02/09/20 09:00:00 PM,49.582,,,,,
1683,02/09/20 09:15:00 PM,49.582,,,,,
1684,02/09/20 09:30:00 PM,49.937,,,,,
1685,02/09/20 09:45:00 PM,50.819,,,,,
1686,02/09/20 10:00:00 PM,51.874,,,,,
1687,02/09/20 10:15:00 PM,51.699,,,,,
1688,02/09/20 10:30:00 PM,51.172,,,,,
1689,02/09/20 10:45:00 PM,50.290,,,,,
1690,02/09/20 11:00:00 PM,49.404,,,,,
1691,02/09/20 11:15:00 PM,48.517,,,,,
1692,02/09/20 11:30:00 PM,47.624,,,,,
1693,02/09/20 11:45:00 PM,47.624,,,,,
1694,02/10/20 12:00:00 AM,48.517,,,,,
1695,02/10/20 12:15:00 AM,48.160,,,,,
1696,02/10/20 12:30:00 AM,47.266,,,,,
1697,02/10/20 12:45:00 AM,46.728,,,,,
1698,02/10/20 01:00:00 AM,46.369,,,,,
1699,02/10/20 01:15:00 AM,46.008,,,,,
1700,02/10/20 01:30:00 AM,45.286,,,,,
1701,02/10/20 01:45:00 AM,45.286,,,,,
1702,02/10/20 02:00:00 AM,45.828,,,,,
1703,02/10/20 02:15:00 AM,45.648,,,,,
1704,02/10/20 02:30:00 AM,45.828,,,,,
1705,02/10/20 02:45:00 AM,46.008,,,,,
1706,02/10/20 03:00:00 AM,47.624,,,,,
1707,02/10/20 03:15:00 AM,50.466,,,,,
1708,02/10/20 03:30:00 AM,52.050,,,,,
1709,02/10/20 03:45:00 AM,52.925,,,,,
1710,02/10/20 04:00:00 AM,53.449,,,,,
1711,02/10/20 04:15:00 AM,53.274,,,,,
1712,02/10/20 04:30:00 AM,53.274,,,,,
1713,02/10/20 04:45:00 AM,53.274,,,,,
1714,02/10/20 05:00:00 AM,53.449,,,,,
1715,02/10/20 05:15:00 AM,53.274,,,,,
1716,02/10/20 05:30:00 AM,53.274,,,,,
1717,02/10/20 05:45:00 AM,53.100,,,,,
1718,02/10/20 06:00:00 AM,52.925,,,,,
1719,02/10/20 06:15:00 AM,52.225,,,,,
1720,02/10/20 06:30:00 AM,51.523,,,,,
1721,02/10/20 06:45:00 AM,50.290,,,,,
1722,02/10/20 07:00:00 AM,49.404,,,,,
1723,02/10/20 07:15:00 AM,48.695,,,,,
1724,02/10/20 07:30:00 AM,47.982,,,,,
1725,02/10/20 07:45:00 AM,47.624,,,,,
1726,02/10/20 08:00:00 AM,47.446,,,,,
1727,02/10/20 08:15:00 AM,46.908,,,,,
1728,02/10/20 08:30:00 AM,46.728,,,,,
1729,02/10/20 08:45:00 AM,47.624,,,,,
1730,02/10/20 09:00:00 AM,49.759,,,,,
1731,02/10/20 09:15:00 AM,53.100,,,,,
1732,02/10/20 09:30:00 AM,55.364,,,,,
1733,02/10/20 09:45:00 AM,55.711,,,,,
1734,02/10/20 10:00:00 AM,55.711,,,,,
1735,02/10/20 10:15:00 AM,56.230,,,,,
1736,02/10/20 10:30:00 AM,57.268,,,,,
1737,02/10/20 10:45:00 AM,58.476,,,,,
1738,02/10/20 11:00:00 AM,60.024,,,,,
1739,02/10/20 11:15:00 AM,62.083,,,,,
1740,02/10/20 11:30:00 AM,64.139,,,,,
1741,02/10/20 11:45:00 AM,67.221,,,,,
1742,02/10/20 12:00:00 PM,70.137,,,,,
1743,02/10/20 12:15:00 PM,72.718,,,,,
1744,02/10/20 12:30:00 PM,74.098,,,,,
1745,02/10/20 12:45:00 PM,73.926,,,,,
1746,02/10/20 01:00:00 PM,74.446,,,,,
1747,02/10/20 01:15:00 PM,74.791,,,,,
1748,02/10/20 01:30:00 PM,76.006,,,,,
1749,02/10/20 01:45:00 PM,75.659,,,,,
1750,02/10/20 02:00:00 PM,75.312,,,,,
1751,02/10/20 02:15:00 PM,74.791,,,,,
1752,02/10/20 02:30:00 PM,72.718,,,,,
1753,02/10/20 02:45:00 PM,70.824,,,,,
1754,02/10/20 03:00:00 PM,69.449,,,,,
1755,02/10/20 03:15:00 PM,68.077,,,,,
1756,02/10/20 03:30:00 PM,66.537,,,,,
1757,02/10/20 03:45:00 PM,65.509,,,,,
1758,02/10/20 04:00:00 PM,64.481,,,,,
1759,02/10/20 04:15:00 PM,63.282,,,,,
1760,02/10/20 04:30:00 PM,62.425,,,,,
1761,02/10/20 04:45:00 PM,61.569,,,,,
1762,02/10/20 05:00:00 PM,60.368,,,,,
1763,02/10/20 05:15:00 PM,59.164,,,,,
1764,02/10/20 05:30:00 PM,57.785,,,,,
1765,02/10/20 05:45:00 PM,56.230,,,,,
1766,02/10/20 06:00:00 PM,54.669,,,,,
1767,02/10/20 06:15:00 PM,53.623,,,,,
1768,02/10/20 06:30:00 PM,52.750,,,,,
1769,02/10/20 06:45:00 PM,52.225,,,,,
1770,02/10/20 07:00:00 PM,51.874,,,,,
1771,02/10/20 07:15:00 PM,51.699,,,,,
1772,02/10/20 07:30:00 PM,51.523,,,,,
1773,02/10/20 07:45:00 PM,50.995,,,,,
1774,02/10/20 08:00:00 PM,50.643,,,,,
1775,02/10/20 08:15:00 PM,50.290,,,,,
1776,02/10/20 08:30:00 PM,50.290,,,,,
1777,02/10/20 08:45:00 PM,50.466,,,,,
1778,02/10/20 09:00:00 PM,50.466,,,,,
1779,02/10/20 09:15:00 PM,50.466,,,,,
1780,02/10/20 09:30:00 PM,50.290,,,,,
1781,02/10/20 09:45:00 PM,50.113,,,,,
1782,02/10/20 10:00:00 PM,49.759,,,,,
1783,02/10/20 10:15:00 PM,49.404,,,,,
1784,02/10/20 10:30:00 PM,49.228,,,,,
1785,02/10/20 10:45:00 PM,48.871,,,,,
1786,02/10/20 11:00:00 PM,48.517,,,,,
1787,02/10/20 11:15:00 PM,48.517,,,,,
1788,02/10/20 11:30:00 PM,48.339,,,,,
1789,02/10/20 11:45:00 PM,48.517,,,,,
1790,02/11/20 12:00:00 AM,48.695,,,,,
1791,02/11/20 12:15:00 AM,48.695,,,,,
1792,02/11/20 12:30:00 AM,48.871,,,,,
1793,02/11/20 12:45:00 AM,48.695,,,,,
1794,02/11/20 01:00:00 AM,48.517,,,,,
1795,02/11/20 01:15:00 AM,48.160,,,,,
1796,02/11/20 01:30:00 AM,47.982,,,,,
1797,02/11/20 01:45:00 AM,47.982,,,,,
1798,02/11/20 02:00:00 AM,47.982,,,,,
1799,02/11/20 02:15:00 AM,47.982,,,,,
1800,02/11/20 02:30:00 AM,47.982,,,,,
1801,02/11/20 02:45:00 AM,47.982,,,,,
1802,02/11/20 03:00:00 AM,47.802,,,,,
1803,02/11/20 03:15:00 AM,47.446,,,,,
1804,02/11/20 03:30:00 AM,47.446,,,,,
1805,02/11/20 03:45:00 AM,47.266,,,,,
1806,02/11/20 04:00:00 AM,47.266,,,,,
1807,02/11/20 04:15:00 AM,47.088,,,,,
1808,02/11/20 04:30:00 AM,46.908,,,,,
1809,02/11/20 04:45:00 AM,46.908,,,,,
1810,02/11/20 05:00:00 AM,46.728,,,,,
1811,02/11/20 05:15:00 AM,46.728,,,,,
1812,02/11/20 05:30:00 AM,46.369,,,,,
1813,02/11/20 05:45:00 AM,46.728,,,,,
1814,02/11/20 06:00:00 AM,47.088,,,,,
1815,02/11/20 06:15:00 AM,46.908,,,,,
1816,02/11/20 06:30:00 AM,46.728,,,,,
1817,02/11/20 06:45:00 AM,46.728,,,,,
1818,02/11/20 07:00:00 AM,46.369,,,,,
1819,02/11/20 07:15:00 AM,46.008,,,,,
1820,02/11/20 07:30:00 AM,46.008,,,,,
1821,02/11/20 07:45:00 AM,45.828,,,,,
1822,02/11/20 08:00:00 AM,45.828,,,,,
1823,02/11/20 08:15:00 AM,46.008,,,,,
1824,02/11/20 08:30:00 AM,46.548,,,,,
1825,02/11/20 08:45:00 AM,47.982,,,,,
1826,02/11/20 09:00:00 AM,50.290,,,,,
1827,02/11/20 09:15:00 AM,53.973,,,,,
1828,02/11/20 09:30:00 AM,56.230,,,,,
1829,02/11/20 09:45:00 AM,56.750,,,,,
1830,02/11/20 10:00:00 AM,56.750,,,,,
1831,02/11/20 10:15:00 AM,57.441,,,,,
1832,02/11/20 10:30:00 AM,58.647,,,,,
1833,02/11/20 10:45:00 AM,59.851,,,,,
1834,02/11/20 11:00:00 AM,61.569,,,,,
1835,02/11/20 11:15:00 AM,63.282,,,,,
1836,02/11/20 11:30:00 AM,66.022,,,,,
1837,02/11/20 11:45:00 AM,69.622,,,,,
1838,02/11/20 12:00:00 PM,72.891,,,,,
1839,02/11/20 12:15:00 PM,73.753,,,,,
1840,02/11/20 12:30:00 PM,75.139,,,,,
1841,02/11/20 12:45:00 PM,76.528,,,,,
1842,02/11/20 01:00:00 PM,76.876,,,,,
1843,02/11/20 01:15:00 PM,78.449,,,,,
1844,02/11/20 01:30:00 PM,78.098,,,,,
1845,02/11/20 01:45:00 PM,78.449,,,,,
1846,02/11/20 02:00:00 PM,78.449,,,,,
1847,02/11/20 02:15:00 PM,78.098,,,,,
1848,02/11/20 02:30:00 PM,76.876,,,,,
1849,02/11/20 02:45:00 PM,75.139,,,,,
1850,02/11/20 03:00:00 PM,73.580,,,,,
1851,02/11/20 03:15:00 PM,71.512,,,,,
1852,02/11/20 03:30:00 PM,69.793,,,,,
1853,02/11/20 03:45:00 PM,67.906,,,,,
1854,02/11/20 04:00:00 PM,66.366,,,,,
1855,02/11/20 04:15:00 PM,64.996,,,,,
1856,02/11/20 04:30:00 PM,64.139,,,,,
1857,02/11/20 04:45:00 PM,63.282,,,,,
1858,02/11/20 05:00:00 PM,62.083,,,,,
1859,02/11/20 05:15:00 PM,60.883,,,,,
1860,02/11/20 05:30:00 PM,59.337,,,,,
1861,02/11/20 05:45:00 PM,57.785,,,,,
1862,02/11/20 06:00:00 PM,56.404,,,,,
1863,02/11/20 06:15:00 PM,55.364,,,,,
1864,02/11/20 06:30:00 PM,54.495,,,,,
1865,02/11/20 06:45:00 PM,53.973,,,,,
1866,02/11/20 07:00:00 PM,53.623,,,,,
1867,02/11/20 07:15:00 PM,53.274,,,,,
1868,02/11/20 07:30:00 PM,53.274,,,,,
1869,02/11/20 07:45:00 PM,53.274,,,,,
1870,02/11/20 08:00:00 PM,52.925,,,,,
1871,02/11/20 08:15:00 PM,52.750,,,,,
1872,02/11/20 08:30:00 PM,52.576,,,,,
1873,02/11/20 08:45:00 PM,52.225,,,,,
1874,02/11/20 09:00:00 PM,51.874,,,,,
1875,02/11/20 09:15:00 PM,51.874,,,,,
1876,02/11/20 09:30:00 PM,51.874,,,,,
1877,02/11/20 09:45:00 PM,51.874,,,,,
1878,02/11/20 10:00:00 PM,51.699,,,,,
1879,02/11/20 10:15:00 PM,51.346,,,,,
1880,02/11/20 10:30:00 PM,51.346,,,,,
1881,02/11/20 10:45:00 PM,51.346,,,,,
1882,02/11/20 11:00:00 PM,51.346,,,,,
1883,02/11/20 11:15:00 PM,51.346,,,,,
1884,02/11/20 11:30:00 PM,51.346,,,,,
1885,02/11/20 11:45:00 PM,51.172,,,,,
1886,02/12/20 12:00:00 AM,51.172,,,,,
1887,02/12/20 12:15:00 AM,50.995,,,,,
1888,02/12/20 12:30:00 AM,50.819,,,,,
1889,02/12/20 12:45:00 AM,50.466,,,,,
1890,02/12/20 01:00:00 AM,50.290,,,,,
1891,02/12/20 01:15:00 AM,50.113,,,,,
1892,02/12/20 01:30:00 AM,49.937,,,,,
1893,02/12/20 01:45:00 AM,49.759,,,,,
1894,02/12/20 02:00:00 AM,49.582,,,,,
1895,02/12/20 02:15:00 AM,49.404,,,,,
1896,02/12/20 02:30:00 AM,49.228,,,,,
1897,02/12/20 02:45:00 AM,49.050,,,,,
1898,02/12/20 03:00:00 AM,48.871,,,,,
1899,02/12/20 03:15:00 AM,48.871,,,,,
1900,02/12/20 03:30:00 AM,48.695,,,,,
1901,02/12/20 03:45:00 AM,48.517,,,,,
1902,02/12/20 04:00:00 AM,48.339,,,,,
1903,02/12/20 04:15:00 AM,48.339,,,,,
1904,02/12/20 04:30:00 AM,48.160,,,,,
1905,02/12/20 04:45:00 AM,47.802,,,,,
1906,02/12/20 05:00:00 AM,47.802,,,,,
1907,02/12/20 05:15:00 AM,47.446,,,,,
1908,02/12/20 05:30:00 AM,47.088,,,,,
1909,02/12/20 05:45:00 AM,47.088,,,,,
1910,02/12/20 06:00:00 AM,46.908,,,,,
1911,02/12/20 06:15:00 AM,46.548,,,,,
1912,02/12/20 06:30:00 AM,46.188,,,,,
1913,02/12/20 06:45:00 AM,46.008,,,,,
1914,02/12/20 07:00:00 AM,46.008,,,,,
1915,02/12/20 07:15:00 AM,45.828,,,,,
1916,02/12/20 07:30:00 AM,46.008,,,,,
1917,02/12/20 07:45:00 AM,46.188,,,,,
1918,02/12/20 08:00:00 AM,46.369,,,,,
1919,02/12/20 08:15:00 AM,46.548,,,,,
1920,02/12/20 08:30:00 AM,46.908,,,,,
1921,02/12/20 08:45:00 AM,48.517,,,,,
1922,02/12/20 09:00:00 AM,50.643,,,,,
1923,02/12/20 09:15:00 AM,53.973,,,,,
1924,02/12/20 09:30:00 AM,56.057,,,,,
1925,02/12/20 09:45:00 AM,56.577,,,,,
1926,02/12/20 10:00:00 AM,56.577,,,,,
1927,02/12/20 10:15:00 AM,56.577,,,,,
1928,02/12/20 10:30:00 AM,57.096,,,,,
1929,02/12/20 10:45:00 AM,58.131,,,,,
1930,02/12/20 11:00:00 AM,59.508,,,,,
1931,02/12/20 11:15:00 AM,61.227,,,,,
1932,02/12/20 11:30:00 AM,63.968,,,,,
1933,02/12/20 11:45:00 AM,67.050,,,,,
1934,02/12/20 12:00:00 PM,69.793,,,,,
1935,02/12/20 12:15:00 PM,70.995,,,,,
1936,02/12/20 12:30:00 PM,71.856,,,,,
1937,02/12/20 12:45:00 PM,71.856,,,,,
1938,02/12/20 01:00:00 PM,71.856,,,,,
1939,02/12/20 01:15:00 PM,72.372,,,,,
1940,02/12/20 01:30:00 PM,73.062,,,,,
1941,02/12/20 01:45:00 PM,72.199,,,,,
1942,02/12/20 02:00:00 PM,72.891,,,,,
1943,02/12/20 02:15:00 PM,75.139,,,,,
1944,02/12/20 02:30:00 PM,75.139,,,,,
1945,02/12/20 02:45:00 PM,73.234,,,,,
1946,02/12/20 03:00:00 PM,71.339,,,,,
1947,02/12/20 03:15:00 PM,68.592,,,,,
1948,02/12/20 03:30:00 PM,66.022,,,,,
1949,02/12/20 03:45:00 PM,64.825,,,,,
1950,02/12/20 04:00:00 PM,63.797,,,,,
1951,02/12/20 04:15:00 PM,62.598,,,,,
1952,02/12/20 04:30:00 PM,61.054,,,,,
1953,02/12/20 04:45:00 PM,59.508,,,,,
1954,02/12/20 05:00:00 PM,58.303,,,,,
1955,02/12/20 05:15:00 PM,57.268,,,,,
1956,02/12/20 05:30:00 PM,56.057,,,,,
1957,02/12/20 05:45:00 PM,54.495,,,,,
1958,02/12/20 06:00:00 PM,53.100,,,,,
1959,02/12/20 06:15:00 PM,52.050,,,,,
1960,02/12/20 06:30:00 PM,50.995,,,,,
1961,02/12/20 06:45:00 PM,50.290,,,,,
1962,02/12/20 07:00:00 PM,49.582,,,,,
1963,02/12/20 07:15:00 PM,49.228,,,,,
1964,02/12/20 07:30:00 PM,48.517,,,,,
1965,02/12/20 07:45:00 PM,47.982,,,,,
1966,02/12/20 08:00:00 PM,47.624,,,,,
1967,02/12/20 08:15:00 PM,47.266,,,,,
1968,02/12/20 08:30:00 PM,47.088,,,,,
1969,02/12/20 08:45:00 PM,46.908,,,,,
1970,02/12/20 09:00:00 PM,46.548,,,,,
1971,02/12/20 09:15:00 PM,46.369,,,,,
1972,02/12/20 09:30:00 PM,46.188,,,,,
1973,02/12/20 09:45:00 PM,46.008,,,,,
1974,02/12/20 10:00:00 PM,45.828,,,,,
1975,02/12/20 10:15:00 PM,45.466,,,,,
1976,02/12/20 10:30:00 PM,45.286,,,,,
1977,02/12/20 10:45:00 PM,44.922,,,,,
1978,02/12/20 11:00:00 PM,44.560,,,,,
1979,02/12/20 11:15:00 PM,44.195,,,,,
1980,02/12/20 11:30:00 PM,43.831,,,,,
1981,02/12/20 11:45:00 PM,43.831,,,,,
1982,02/13/20 12:00:00 AM,43.831,,,,,
1983,02/13/20 12:15:00 AM,43.648,,,,,
1984,02/13/20 12:30:00 AM,43.099,,,,,
1985,02/13/20 12:45:00 AM,42.732,,,,,
1986,02/13/20 01:00:00 AM,42.548,,,,,
1987,02/13/20 01:15:00 AM,42.548,,,,,
1988,02/13/20 01:30:00 AM,42.915,,,,,
1989,02/13/20 01:45:00 AM,43.282,,,,,
1990,02/13/20 02:00:00 AM,43.466,,,,,
1991,02/13/20 02:15:00 AM,43.466,,,,,
1992,02/13/20 02:30:00 AM,43.466,,,,,
1993,02/13/20 02:45:00 AM,42.915,,,,,
1994,02/13/20 03:00:00 AM,42.179,,,,,
1995,02/13/20 03:15:00 AM,41.439,,,,,
1996,02/13/20 03:30:00 AM,41.625,,,,,
1997,02/13/20 03:45:00 AM,42.179,,,,,
1998,02/13/20 04:00:00 AM,42.548,,,,,
1999,02/13/20 04:15:00 AM,43.099,,,,,
2000,02/13/20 04:30:00 AM,43.831,,,,,
2001,02/13/20 04:45:00 AM,44.379,,,,,
2002,02/13/20 05:00:00 AM,44.742,,,,,
2003,02/13/20 05:15:00 AM,45.104,,,,,
2004,02/13/20 05:30:00 AM,45.466,,,,,
2005,02/13/20 05:45:00 AM,45.648,,,,,
2006,02/13/20 06:00:00 AM,46.188,,,,,
2007,02/13/20 06:15:00 AM,46.369,,,,,
2008,02/13/20 06:30:00 AM,46.548,,,,,
2009,02/13/20 06:45:00 AM,46.548,,,,,
2010,02/13/20 07:00:00 AM,46.728,,,,,
2011,02/13/20 07:15:00 AM,46.728,,,,,
2012,02/13/20 07:30:00 AM,46.908,,,,,
2013,02/13/20 07:45:00 AM,47.088,,,,,
2014,02/13/20 08:00:00 AM,47.446,,,,,
2015,02/13/20 08:15:00 AM,47.624,,,,,
2016,02/13/20 08:30:00 AM,47.982,,,,,
2017,02/13/20 08:45:00 AM,48.517,,,,,
2018,02/13/20 09:00:00 AM,49.050,,,,,
2019,02/13/20 09:15:00 AM,49.582,,,,,
2020,02/13/20 09:30:00 AM,50.290,,,,,
2021,02/13/20 09:45:00 AM,51.172,,,,,
2022,02/13/20 10:00:00 AM,52.750,,,,,
2023,02/13/20 10:15:00 AM,53.274,,,,,
2024,02/13/20 10:30:00 AM,53.973,,,,,
2025,02/13/20 10:45:00 AM,55.364,,,,,
2026,02/13/20 11:00:00 AM,54.842,,,,,
2027,02/13/20 11:15:00 AM,54.147,,,,,
2028,02/13/20 11:30:00 AM,57.268,,,,,
2029,02/13/20 11:45:00 AM,61.741,,,,,
2030,02/13/20 12:00:00 PM,63.797,,,,,
2031,02/13/20 12:15:00 PM,62.769,,,,,
2032,02/13/20 12:30:00 PM,61.227,,,,,
2033,02/13/20 12:45:00 PM,58.993,,,,,
2034,02/13/20 01:00:00 PM,57.958,,,,,
2035,02/13/20 01:15:00 PM,58.131,,,,,
2036,02/13/20 01:30:00 PM,57.614,,,,,
2037,02/13/20 01:45:00 PM,56.404,,,,,
2038,02/13/20 02:00:00 PM,56.230,,,,,
2039,02/13/20 02:15:00 PM,56.404,,,,,
2040,02/13/20 02:30:00 PM,56.230,,,,,
2041,02/13/20 02:45:00 PM,56.057,,,,,
2042,02/13/20 03:00:00 PM,55.711,,,,,
2043,02/13/20 03:15:00 PM,55.537,,,,,
2044,02/13/20 03:30:00 PM,56.057,,,,,
2045,02/13/20 03:45:00 PM,55.884,,,,,
2046,02/13/20 04:00:00 PM,55.364,,,,,
2047,02/13/20 04:15:00 PM,54.669,,,,,
2048,02/13/20 04:30:00 PM,54.147,,,,,
2049,02/13/20 04:45:00 PM,53.623,,,,,
2050,02/13/20 05:00:00 PM,52.750,,,,,
2051,02/13/20 05:15:00 PM,51.699,,,,,
2052,02/13/20 05:30:00 PM,50.643,,,,,
2053,02/13/20 05:45:00 PM,49.937,,,,,
2054,02/13/20 06:00:00 PM,49.228,,,,,
2055,02/13/20 06:15:00 PM,48.695,,,,,
2056,02/13/20 06:30:00 PM,47.624,,,,,
2057,02/13/20 06:45:00 PM,47.446,,,,,
2058,02/13/20 07:00:00 PM,47.624,,,,,
2059,02/13/20 07:15:00 PM,47.624,,,,,
2060,02/13/20 07:30:00 PM,47.266,,,,,
2061,02/13/20 07:45:00 PM,46.548,,,,,
2062,02/13/20 08:00:00 PM,45.828,,,,,
2063,02/13/20 08:15:00 PM,45.286,,,,,
2064,02/13/20 08:30:00 PM,44.742,,,,,
2065,02/13/20 08:45:00 PM,44.195,,,,,
2066,02/13/20 09:00:00 PM,43.648,,,,,
2067,02/13/20 09:15:00 PM,43.282,,,,,
2068,02/13/20 09:30:00 PM,42.732,,,,,
2069,02/13/20 09:45:00 PM,42.363,,,,,
