"Plot Title: Landing"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
51,11/16/12 07:46:06 PM,0.49,,,,
52,11/16/12 07:47:01 PM,0.50,,,,
53,11/16/12 07:47:58 PM,0.51,,,,
54,11/16/12 07:48:46 PM,0.52,,,,
55,11/16/12 07:51:14 PM,0.53,,,,
56,11/16/12 07:51:15 PM,0.54,,,,
57,11/16/12 07:54:47 PM,0.55,,,,
58,11/16/12 08:09:58 PM,0.56,,,,
59,11/16/12 08:10:31 PM,0.57,,,,
60,11/16/12 08:10:55 PM,0.58,,,,
61,11/16/12 08:11:26 PM,0.59,,,,
62,11/16/12 08:12:05 PM,0.60,,,,
63,11/16/12 08:12:54 PM,0.61,,,,
64,11/16/12 08:21:07 PM,0.62,,,,
65,11/16/12 08:28:27 PM,0.63,,,,
66,11/16/12 08:39:51 PM,0.64,,,,
67,11/16/12 08:43:46 PM,0.65,,,,
68,11/16/12 08:51:40 PM,0.66,,,,
69,11/16/12 09:04:10 PM,0.67,,,,
70,11/16/12 10:16:49 PM,0.68,,,,
71,11/16/12 10:22:12 PM,0.69,,,,
72,11/16/12 10:23:42 PM,0.70,,,,
73,11/16/12 10:23:43 PM,0.71,,,,
74,11/16/12 10:26:11 PM,0.72,,,,
75,11/16/12 10:26:12 PM,0.73,,,,
76,11/16/12 10:27:37 PM,0.74,,,,
77,11/16/12 10:28:59 PM,0.75,,,,
78,11/16/12 10:34:42 PM,0.76,,,,
79,11/16/12 10:49:00 PM,0.77,,,,
80,11/16/12 10:49:01 PM,0.78,,,,
81,11/16/12 10:53:49 PM,0.79,,,,
82,11/16/12 10:59:40 PM,0.80,,,,
83,11/16/12 11:24:42 PM,0.81,,,,
84,11/16/12 11:45:31 PM,0.82,,,,
85,11/16/12 11:55:07 PM,0.83,,,,
86,11/16/12 11:59:39 PM,0.84,,,,
87,11/17/12 12:12:33 AM,0.85,,,,
88,11/17/12 12:17:47 AM,0.86,,,,
89,11/17/12 12:34:37 AM,0.87,,,,
90,11/17/12 12:39:25 AM,0.88,,,,
91,11/17/12 12:42:06 AM,0.89,,,,
92,11/17/12 12:42:07 AM,0.90,,,,
93,11/17/12 12:44:34 AM,0.91,,,,
94,11/17/12 12:47:31 AM,0.92,,,,
95,11/17/12 12:50:04 AM,0.93,,,,
96,11/17/12 12:52:06 AM,0.94,,,,
97,11/17/12 12:53:04 AM,0.95,,,,
98,11/17/12 12:55:21 AM,0.96,,,,
99,11/17/12 12:56:42 AM,0.97,,,,
100,11/17/12 12:58:19 AM,0.98,,,,
101,11/17/12 12:58:20 AM,0.99,,,,
102,11/17/12 12:59:48 AM,1.00,,,,
103,11/17/12 12:59:49 AM,1.01,,,,
104,11/17/12 01:01:42 AM,1.02,,,,
105,11/17/12 01:02:51 AM,1.03,,,,
106,11/17/12 01:03:42 AM,1.04,,,,
107,11/17/12 01:04:23 AM,1.05,,,,
108,11/17/12 01:05:19 AM,1.06,,,,
109,11/17/12 01:06:12 AM,1.07,,,,
110,11/17/12 01:06:13 AM,1.08,,,,
111,11/17/12 01:07:25 AM,1.09,,,,
112,11/17/12 01:08:28 AM,1.10,,,,
113,11/17/12 01:09:18 AM,1.11,,,,
114,11/17/12 01:10:02 AM,1.12,,,,
115,11/17/12 01:11:00 AM,1.13,,,,
116,11/17/12 01:11:01 AM,1.14,,,,
117,11/17/12 01:11:57 AM,1.15,,,,
118,11/17/12 01:13:03 AM,1.16,,,,
119,11/17/12 01:14:16 AM,1.17,,,,
120,11/17/12 01:15:37 AM,1.18,,,,
121,11/17/12 01:16:16 AM,1.19,,,,
122,11/17/12 01:17:03 AM,1.20,,,,
123,11/17/12 01:18:10 AM,1.21,,,,
124,11/17/12 01:19:22 AM,1.22,,,,
125,11/17/12 01:22:17 AM,1.23,,,,
126,11/17/12 01:34:32 AM,1.24,,,,
127,11/17/12 01:34:33 AM,1.25,,,,
128,11/17/12 01:40:34 AM,1.26,,,,
129,11/17/12 01:43:18 AM,1.27,,,,
130,11/17/12 01:46:00 AM,1.28,,,,
131,11/17/12 01:47:20 AM,1.29,,,,
132,11/17/12 01:48:01 AM,1.30,,,,
133,11/17/12 01:48:26 AM,1.31,,,,
134,11/17/12 01:48:27 AM,1.32,,,,
135,11/17/12 01:49:18 AM,1.33,,,,
136,11/17/12 01:50:05 AM,1.34,,,,
137,11/17/12 01:50:41 AM,1.35,,,,
138,11/17/12 01:52:51 AM,1.36,,,,
139,11/17/12 01:54:49 AM,1.37,,,,
140,11/17/12 01:56:05 AM,1.38,,,,
141,11/17/12 01:56:41 AM,1.39,,,,
142,11/17/12 01:57:25 AM,1.40,,,,
143,11/17/12 01:58:25 AM,1.41,,,,
144,11/17/12 01:59:59 AM,1.42,,,,
145,11/17/12 02:01:47 AM,1.43,,,,
146,11/17/12 02:07:28 AM,1.44,,,,
147,11/17/12 02:17:00 AM,1.45,,,,
148,11/17/12 02:20:02 AM,1.46,,,,
149,11/17/12 02:20:03 AM,1.47,,,,
150,11/17/12 02:23:58 AM,1.48,,,,
151,11/17/12 02:29:58 AM,1.49,,,,
152,11/17/12 02:29:59 AM,1.50,,,,
153,11/17/12 02:34:05 AM,1.51,,,,
154,11/17/12 02:36:39 AM,1.52,,,,
155,11/17/12 02:49:51 AM,1.53,,,,
156,11/17/12 02:56:23 AM,1.54,,,,
157,11/17/12 02:57:59 AM,1.55,,,,
158,11/17/12 03:01:36 AM,1.56,,,,
159,11/17/12 03:05:53 AM,1.57,,,,
160,11/17/12 03:12:17 AM,1.58,,,,
161,11/17/12 03:16:15 AM,1.59,,,,
162,11/17/12 03:18:13 AM,1.60,,,,
163,11/17/12 03:19:57 AM,1.61,,,,
164,11/17/12 03:22:19 AM,1.62,,,,
165,11/17/12 03:22:20 AM,1.63,,,,
166,11/17/12 03:23:19 AM,1.64,,,,
167,11/17/12 03:25:04 AM,1.65,,,,
168,11/17/12 03:36:55 AM,1.66,,,,
169,11/17/12 04:31:47 AM,1.67,,,,
170,11/17/12 04:37:36 AM,1.68,,,,
171,11/17/12 04:44:51 AM,1.69,,,,
172,11/17/12 04:53:35 AM,1.70,,,,
173,11/17/12 05:12:34 AM,1.71,,,,
174,11/17/12 05:21:08 AM,1.72,,,,
175,11/17/12 05:23:59 AM,1.73,,,,
176,11/17/12 05:39:11 AM,1.74,,,,
177,11/17/12 05:44:58 AM,1.75,,,,
178,11/17/12 05:47:14 AM,1.76,,,,
179,11/17/12 05:59:34 AM,1.77,,,,
180,11/17/12 06:11:37 AM,1.78,,,,
181,11/17/12 06:14:08 AM,1.79,,,,
182,11/17/12 06:32:24 AM,1.80,,,,
183,11/17/12 07:02:31 AM,1.81,,,,
184,11/17/12 07:08:12 AM,1.82,,,,
185,11/17/12 07:08:13 AM,1.83,,,,
186,11/17/12 07:13:47 AM,1.84,,,,
187,11/17/12 07:40:16 AM,1.85,,,,
188,11/17/12 07:48:01 AM,1.86,,,,
189,11/17/12 08:02:14 AM,1.87,,,,
190,11/17/12 08:11:15 AM,1.88,,,,
191,11/17/12 08:28:54 AM,1.89,,,,
192,11/17/12 08:56:35 AM,1.90,,,,
193,11/17/12 08:59:03 AM,1.91,,,,
194,11/17/12 08:59:04 AM,1.92,,,,
195,11/17/12 09:00:45 AM,1.93,,,,
196,11/17/12 09:01:44 AM,1.94,,,,
197,11/17/12 09:03:00 AM,1.95,,,,
198,11/17/12 09:03:53 AM,1.96,,,,
199,11/17/12 09:05:59 AM,1.97,,,,
200,11/17/12 09:09:06 AM,1.98,,,,
201,11/17/12 09:21:32 AM,1.99,,,,
202,11/17/12 09:44:30 AM,2.00,,,,
203,11/17/12 09:46:32 AM,2.01,,,,
204,11/17/12 09:48:03 AM,2.02,,,,
205,11/17/12 09:49:52 AM,2.03,,,,
206,11/17/12 09:51:25 AM,2.04,,,,
207,11/17/12 09:51:26 AM,2.05,,,,
208,11/17/12 09:53:01 AM,2.06,,,,
209,11/17/12 09:54:42 AM,2.07,,,,
210,11/17/12 09:56:45 AM,2.08,,,,
211,11/17/12 09:58:39 AM,2.09,,,,
212,11/17/12 10:00:04 AM,2.10,,,,
213,11/17/12 10:01:29 AM,2.11,,,,
214,11/17/12 10:04:20 AM,2.12,,,,
215,11/17/12 10:04:21 AM,2.13,,,,
216,11/17/12 10:06:31 AM,2.14,,,,
217,11/17/12 10:08:58 AM,2.15,,,,
218,11/17/12 10:19:33 AM,2.16,,,,
219,11/17/12 10:29:33 AM,2.17,,,,
220,11/17/12 10:43:35 AM,2.18,,,,
221,11/17/12 10:48:41 AM,2.19,,,,
222,11/17/12 10:48:42 AM,2.20,,,,
223,11/17/12 10:53:35 AM,2.21,,,,
224,11/17/12 10:56:47 AM,2.22,,,,
225,11/17/12 11:00:52 AM,2.23,,,,
226,11/17/12 11:04:08 AM,2.24,,,,
227,11/17/12 11:06:32 AM,2.25,,,,
228,11/17/12 11:47:51 AM,2.26,,,,
229,11/17/12 01:14:12 PM,2.27,,,,
230,11/17/12 01:47:44 PM,2.28,,,,
231,11/17/12 01:47:45 PM,2.29,,,,
232,11/17/12 02:05:31 PM,2.30,,,,
233,11/17/12 02:11:19 PM,2.31,,,,
234,11/17/12 10:22:29 PM,2.32,,,,
235,11/17/12 10:35:44 PM,2.33,,,,
236,11/17/12 11:17:48 PM,2.34,,,,
237,11/17/12 11:18:23 PM,2.35,,,,
238,11/17/12 11:18:48 PM,2.36,,,,
239,11/17/12 11:19:17 PM,2.37,,,,
240,11/17/12 11:19:44 PM,2.38,,,,
241,11/17/12 11:20:18 PM,2.39,,,,
242,11/17/12 11:20:36 PM,2.40,,,,
243,11/17/12 11:21:01 PM,2.41,,,,
244,11/17/12 11:21:34 PM,2.42,,,,
245,11/17/12 11:21:35 PM,2.43,,,,
246,11/17/12 11:22:09 PM,2.44,,,,
247,11/17/12 11:22:10 PM,2.45,,,,
248,11/17/12 11:22:57 PM,2.46,,,,
249,11/17/12 11:22:58 PM,2.47,,,,
250,11/17/12 11:23:44 PM,2.48,,,,
251,11/17/12 11:24:02 PM,2.49,,,,
252,11/17/12 11:25:08 PM,2.50,,,,
253,11/17/12 11:26:17 PM,2.51,,,,
254,11/17/12 11:30:56 PM,2.52,,,,
255,11/17/12 11:34:38 PM,2.53,,,,
256,11/17/12 11:42:35 PM,2.54,,,,
257,11/17/12 11:45:51 PM,2.55,,,,
258,11/17/12 11:49:41 PM,2.56,,,,
259,11/17/12 11:53:08 PM,2.57,,,,
260,11/17/12 11:53:09 PM,2.58,,,,
261,11/17/12 11:55:51 PM,2.59,,,,
262,11/17/12 11:57:27 PM,2.60,,,,
263,11/18/12 12:10:16 AM,2.61,,,,
264,11/18/12 12:23:41 AM,2.62,,,,
265,11/18/12 12:28:26 AM,2.63,,,,
266,11/18/12 12:29:27 AM,2.64,,,,
267,11/18/12 12:34:21 AM,2.65,,,,
268,11/18/12 12:34:22 AM,2.66,,,,
269,11/18/12 12:35:39 AM,2.67,,,,
270,11/18/12 12:36:35 AM,2.68,,,,
271,11/18/12 12:41:16 AM,2.69,,,,
272,11/18/12 12:46:59 AM,2.70,,,,
273,11/18/12 12:52:07 AM,2.71,,,,
274,11/18/12 12:54:07 AM,2.72,,,,
275,11/18/12 12:54:08 AM,2.73,,,,
276,11/18/12 12:55:01 AM,2.74,,,,
277,11/18/12 12:57:23 AM,2.75,,,,
278,11/18/12 12:58:52 AM,2.76,,,,
279,11/18/12 12:58:53 AM,2.77,,,,
280,11/18/12 12:59:53 AM,2.78,,,,
281,11/18/12 01:00:31 AM,2.79,,,,
282,11/18/12 01:01:27 AM,2.80,,,,
283,11/18/12 01:02:33 AM,2.81,,,,
284,11/18/12 01:04:21 AM,2.82,,,,
285,11/18/12 01:04:22 AM,2.83,,,,
286,11/18/12 01:05:19 AM,2.84,,,,
287,11/18/12 01:05:56 AM,2.85,,,,
288,11/18/12 01:06:47 AM,2.86,,,,
289,11/18/12 01:08:33 AM,2.87,,,,
290,11/18/12 01:13:38 AM,2.88,,,,
291,11/18/12 01:19:16 AM,2.89,,,,
292,11/18/12 07:50:30 AM,2.90,,,,
293,11/20/12 06:28:40 AM,2.91,,,,
294,11/20/12 06:36:34 AM,2.92,,,,
295,11/20/12 06:50:48 AM,2.93,,,,
296,11/20/12 07:04:05 AM,2.94,,,,
297,11/20/12 07:24:01 AM,2.95,,,,
298,11/20/12 07:24:02 AM,2.96,,,,
299,11/20/12 07:27:45 AM,2.97,,,,
300,11/20/12 08:39:04 AM,2.98,,,,
301,11/20/12 11:52:02 AM,2.99,,,,
302,11/20/12 03:49:35 PM,3.00,,,,
303,11/20/12 04:16:51 PM,3.01,,,,
304,11/20/12 05:04:29 PM,3.02,,,,
305,11/21/12 12:53:07 AM,3.03,,,,
306,11/21/12 12:53:08 AM,3.04,,,,
307,11/21/12 01:24:45 AM,3.05,,,,
308,11/21/12 01:36:41 AM,3.06,,,,
309,11/21/12 01:43:44 AM,3.07,,,,
310,11/21/12 01:45:58 AM,3.08,,,,
311,11/21/12 01:45:59 AM,3.09,,,,
312,11/21/12 01:48:01 AM,3.10,,,,
313,11/21/12 01:48:02 AM,3.11,,,,
314,11/21/12 01:49:30 AM,3.12,,,,
315,11/21/12 01:49:31 AM,3.13,,,,
316,11/21/12 01:52:27 AM,3.14,,,,
317,11/21/12 01:55:17 AM,3.15,,,,
318,11/21/12 01:57:33 AM,3.16,,,,
319,11/21/12 01:57:34 AM,3.17,,,,
320,11/21/12 01:58:30 AM,3.18,,,,
321,11/21/12 01:59:53 AM,3.19,,,,
322,11/21/12 02:01:15 AM,3.20,,,,
323,11/21/12 02:01:16 AM,3.21,,,,
324,11/21/12 02:02:48 AM,3.22,,,,
325,11/21/12 02:04:30 AM,3.23,,,,
326,11/21/12 02:06:49 AM,3.24,,,,
327,11/21/12 02:08:34 AM,3.25,,,,
328,11/21/12 02:10:58 AM,3.26,,,,
329,11/21/12 02:12:49 AM,3.27,,,,
330,11/21/12 02:16:00 AM,3.28,,,,
331,11/21/12 02:16:01 AM,3.29,,,,
332,11/21/12 02:18:19 AM,3.30,,,,
333,11/21/12 02:20:13 AM,3.31,,,,
334,11/21/12 02:21:43 AM,3.32,,,,
335,11/21/12 02:23:31 AM,3.33,,,,
336,11/21/12 02:25:16 AM,3.34,,,,
337,11/21/12 02:25:17 AM,3.35,,,,
338,11/21/12 02:28:29 AM,3.36,,,,
339,11/21/12 02:32:41 AM,3.37,,,,
340,11/21/12 02:34:31 AM,3.38,,,,
341,11/21/12 02:35:33 AM,3.39,,,,
342,11/21/12 02:36:47 AM,3.40,,,,
343,11/21/12 02:37:36 AM,3.41,,,,
344,11/21/12 02:38:51 AM,3.42,,,,
345,11/21/12 02:40:03 AM,3.43,,,,
346,11/21/12 02:41:35 AM,3.44,,,,
347,11/21/12 02:42:59 AM,3.45,,,,
348,11/21/12 02:45:06 AM,3.46,,,,
349,11/21/12 02:48:24 AM,3.47,,,,
350,11/21/12 02:48:25 AM,3.48,,,,
351,11/21/12 02:54:47 AM,3.49,,,,
352,11/21/12 02:54:48 AM,3.50,,,,
353,11/21/12 02:59:19 AM,3.51,,,,
354,11/21/12 03:05:07 AM,3.52,,,,
355,11/21/12 03:10:56 AM,3.53,,,,
356,11/21/12 03:15:29 AM,3.54,,,,
357,11/21/12 03:29:22 AM,3.55,,,,
358,11/21/12 03:32:30 AM,3.56,,,,
359,11/21/12 03:34:45 AM,3.57,,,,
360,11/21/12 03:39:08 AM,3.58,,,,
361,11/21/12 03:45:09 AM,3.59,,,,
362,11/21/12 03:54:26 AM,3.60,,,,
363,11/21/12 03:55:43 AM,3.61,,,,
364,11/21/12 03:57:47 AM,3.62,,,,
365,11/21/12 04:00:19 AM,3.63,,,,
366,11/21/12 04:05:57 AM,3.64,,,,
367,11/21/12 04:07:58 AM,3.65,,,,
368,11/21/12 04:13:39 AM,3.66,,,,
369,11/21/12 04:13:40 AM,3.67,,,,
370,11/21/12 04:16:36 AM,3.68,,,,
371,11/21/12 04:19:13 AM,3.69,,,,
372,11/21/12 04:19:14 AM,3.70,,,,
373,11/21/12 04:21:14 AM,3.71,,,,
374,11/21/12 04:26:16 AM,3.72,,,,
375,11/21/12 04:30:29 AM,3.73,,,,
376,11/21/12 04:33:24 AM,3.74,,,,
377,11/21/12 04:34:33 AM,3.75,,,,
378,11/21/12 04:37:31 AM,3.76,,,,
379,11/21/12 04:41:31 AM,3.77,,,,
380,11/21/12 04:46:58 AM,3.78,,,,
381,11/21/12 04:48:38 AM,3.79,,,,
382,11/21/12 04:51:29 AM,3.80,,,,
383,11/21/12 04:55:06 AM,3.81,,,,
384,11/21/12 04:56:38 AM,3.82,,,,
385,11/21/12 04:59:56 AM,3.83,,,,
386,11/21/12 05:10:12 AM,3.84,,,,
387,11/21/12 05:33:41 AM,3.85,,,,
388,11/21/12 05:36:27 AM,3.86,,,,
389,11/21/12 05:36:28 AM,3.87,,,,
390,11/21/12 05:39:06 AM,3.88,,,,
391,11/21/12 05:41:17 AM,3.89,,,,
392,11/21/12 05:42:25 AM,3.90,,,,
393,11/21/12 05:47:00 AM,3.91,,,,
394,11/21/12 05:49:52 AM,3.92,,,,
395,11/21/12 05:49:53 AM,3.93,,,,
396,11/21/12 05:52:53 AM,3.94,,,,
397,11/21/12 05:54:20 AM,3.95,,,,
398,11/21/12 05:56:10 AM,3.96,,,,
399,11/21/12 06:01:29 AM,3.97,,,,
400,11/21/12 06:01:30 AM,3.98,,,,
401,11/21/12 06:12:47 AM,3.99,,,,
402,11/21/12 06:12:48 AM,4.00,,,,
403,11/21/12 06:15:13 AM,4.01,,,,
404,11/21/12 06:16:53 AM,4.02,,,,
405,11/21/12 06:17:58 AM,4.03,,,,
406,11/21/12 06:19:22 AM,4.04,,,,
407,11/21/12 06:20:51 AM,4.05,,,,
408,11/21/12 06:20:52 AM,4.06,,,,
409,11/21/12 06:22:39 AM,4.07,,,,
410,11/21/12 06:26:24 AM,4.08,,,,
411,11/21/12 06:34:33 AM,4.09,,,,
412,11/21/12 06:43:15 AM,4.10,,,,
413,11/21/12 06:51:14 AM,4.11,,,,
414,11/21/12 06:53:02 AM,4.12,,,,
415,11/21/12 06:54:48 AM,4.13,,,,
416,11/21/12 06:56:00 AM,4.14,,,,
417,11/21/12 06:56:49 AM,4.15,,,,
418,11/21/12 06:56:50 AM,4.16,,,,
419,11/21/12 06:57:28 AM,4.17,,,,
420,11/21/12 06:58:41 AM,4.18,,,,
421,11/21/12 07:00:05 AM,4.19,,,,
422,11/21/12 07:01:59 AM,4.20,,,,
423,11/21/12 07:03:35 AM,4.21,,,,
424,11/21/12 07:05:30 AM,4.22,,,,
425,11/21/12 07:07:06 AM,4.23,,,,
426,11/21/12 07:08:17 AM,4.24,,,,
427,11/21/12 07:08:18 AM,4.25,,,,
428,11/21/12 07:09:58 AM,4.26,,,,
429,11/21/12 07:11:47 AM,4.27,,,,
430,11/21/12 07:13:34 AM,4.28,,,,
431,11/21/12 07:17:59 AM,4.29,,,,
432,11/21/12 07:25:50 AM,4.30,,,,
433,11/21/12 07:53:53 AM,4.31,,,,
434,11/21/12 08:16:24 AM,4.32,,,,
435,11/21/12 01:19:19 PM,4.33,,,,
436,11/21/12 04:15:08 PM,,,Logged,,
437,11/21/12 04:15:15 PM,4.33,,,Logged,Logged
