"Plot Title: Range"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219, SEN S/N: 20309219)","Host Connected (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Detached (LGR S/N: 20309219, SEN S/N: 20309219)","End Of File (LGR S/N: 20309219, SEN S/N: 20309219)"
4655,02/12/20 02:00:00 PM,88.650,,,,,
4656,02/12/20 02:15:00 PM,91.053,,,,,
4657,02/12/20 02:30:00 PM,91.240,,,,,
4658,02/12/20 02:45:00 PM,81.442,,,,,
4659,02/12/20 03:00:00 PM,71.856,,,,,
4660,02/12/20 03:15:00 PM,65.167,,,,,
4661,02/12/20 03:30:00 PM,61.569,,,,,
4662,02/12/20 03:45:00 PM,59.164,,,,,
4663,02/12/20 04:00:00 PM,58.303,,,,,
4664,02/12/20 04:15:00 PM,57.614,,,,,
4665,02/12/20 04:30:00 PM,56.923,,,,,
4666,02/12/20 04:45:00 PM,55.711,,,,,
4667,02/12/20 05:00:00 PM,54.322,,,,,
4668,02/12/20 05:15:00 PM,52.925,,,,,
4669,02/12/20 05:30:00 PM,51.874,,,,,
4670,02/12/20 05:45:00 PM,50.290,,,,,
4671,02/12/20 06:00:00 PM,48.695,,,,,
4672,02/12/20 06:15:00 PM,47.266,,,,,
4673,02/12/20 06:30:00 PM,46.728,,,,,
4674,02/12/20 06:45:00 PM,46.548,,,,,
4675,02/12/20 07:00:00 PM,46.008,,,,,
4676,02/12/20 07:15:00 PM,45.466,,,,,
4677,02/12/20 07:30:00 PM,45.104,,,,,
4678,02/12/20 07:45:00 PM,44.742,,,,,
4679,02/12/20 08:00:00 PM,43.466,,,,,
4680,02/12/20 08:15:00 PM,42.548,,,,,
4681,02/12/20 08:30:00 PM,42.179,,,,,
4682,02/12/20 08:45:00 PM,41.810,,,,,
4683,02/12/20 09:00:00 PM,42.179,,,,,
4684,02/12/20 09:15:00 PM,43.099,,,,,
4685,02/12/20 09:30:00 PM,42.732,,,,,
4686,02/12/20 09:45:00 PM,42.548,,,,,
4687,02/12/20 10:00:00 PM,43.099,,,,,
4688,02/12/20 10:15:00 PM,42.179,,,,,
4689,02/12/20 10:30:00 PM,41.439,,,,,
4690,02/12/20 10:45:00 PM,42.363,,,,,
4691,02/12/20 11:00:00 PM,43.466,,,,,
4692,02/12/20 11:15:00 PM,44.742,,,,,
4693,02/12/20 11:30:00 PM,45.648,,,,,
4694,02/12/20 11:45:00 PM,46.548,,,,,
4695,02/13/20 12:00:00 AM,46.908,,,,,
4696,02/13/20 12:15:00 AM,47.088,,,,,
4697,02/13/20 12:30:00 AM,47.088,,,,,
4698,02/13/20 12:45:00 AM,46.728,,,,,
4699,02/13/20 01:00:00 AM,46.728,,,,,
4700,02/13/20 01:15:00 AM,46.908,,,,,
4701,02/13/20 01:30:00 AM,46.908,,,,,
4702,02/13/20 01:45:00 AM,46.008,4.13,,,,Logged
