"Plot Title: Als"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","Stopped (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
110,01/05/19 11:38:18 PM,,0.26,,,,,
111,01/05/19 11:39:47 PM,,0.27,,,,,
112,01/05/19 11:41:05 PM,,0.28,,,,,
113,01/06/19 12:32:32 AM,47.446,,,,,,
114,01/06/19 01:32:32 AM,46.188,,,,,,
115,01/06/19 02:32:32 AM,46.908,,,,,,
116,01/06/19 03:09:28 AM,,0.29,,,,,
117,01/06/19 03:32:32 AM,46.548,,,,,,
118,01/06/19 04:32:32 AM,45.648,,,,,,
119,01/06/19 05:32:32 AM,46.728,,,,,,
120,01/06/19 06:32:32 AM,48.517,,,,,,
121,01/06/19 07:32:32 AM,49.404,,,,,,
122,01/06/19 08:19:26 AM,,0.30,,,,,
123,01/06/19 08:28:10 AM,,0.31,,,,,
124,01/06/19 08:32:32 AM,49.582,,,,,,
125,01/06/19 08:38:53 AM,,0.32,,,,,
126,01/06/19 08:55:41 AM,,0.33,,,,,
127,01/06/19 09:05:44 AM,,0.34,,,,,
128,01/06/19 09:15:53 AM,,0.35,,,,,
129,01/06/19 09:32:32 AM,49.582,,,,,,
130,01/06/19 09:35:09 AM,,0.36,,,,,
131,01/06/19 10:11:53 AM,,0.37,,,,,
132,01/06/19 10:20:48 AM,,0.38,,,,,
133,01/06/19 10:27:03 AM,,0.39,,,,,
134,01/06/19 10:31:09 AM,,0.40,,,,,
135,01/06/19 10:32:32 AM,50.819,,,,,,
136,01/06/19 10:34:52 AM,,0.41,,,,,
137,01/06/19 10:38:32 AM,,0.42,,,,,
138,01/06/19 10:42:30 AM,,0.43,,,,,
139,01/06/19 10:45:59 AM,,0.44,,,,,
140,01/06/19 10:52:05 AM,,0.45,,,,,
141,01/06/19 10:56:35 AM,,0.46,,,,,
142,01/06/19 11:01:37 AM,,0.47,,,,,
143,01/06/19 11:07:00 AM,,0.48,,,,,
144,01/06/19 11:10:19 AM,,0.49,,,,,
145,01/06/19 11:12:27 AM,,0.50,,,,,
146,01/06/19 11:14:07 AM,,0.51,,,,,
147,01/06/19 11:17:50 AM,,0.52,,,,,
148,01/06/19 11:22:50 AM,,0.53,,,,,
149,01/06/19 11:26:27 AM,,0.54,,,,,
150,01/06/19 11:28:18 AM,,0.55,,,,,
151,01/06/19 11:31:05 AM,,0.56,,,,,
152,01/06/19 11:32:32 AM,50.643,,,,,,
153,01/06/19 11:35:50 AM,,0.57,,,,,
154,01/06/19 11:39:45 AM,,0.58,,,,,
155,01/06/19 11:40:25 AM,,0.59,,,,,
156,01/06/19 11:41:06 AM,,0.60,,,,,
157,01/06/19 11:42:46 AM,,0.61,,,,,
158,01/06/19 11:44:21 AM,,0.62,,,,,
159,01/06/19 11:46:43 AM,,0.63,,,,,
160,01/06/19 11:52:18 AM,,0.64,,,,,
161,01/06/19 11:57:21 AM,,0.65,,,,,
162,01/06/19 12:02:32 PM,,0.66,,,,,
163,01/06/19 12:07:38 PM,,0.67,,,,,
164,01/06/19 12:13:22 PM,,0.68,,,,,
165,01/06/19 12:20:39 PM,,0.69,,,,,
166,01/06/19 12:26:04 PM,,0.70,,,,,
167,01/06/19 12:31:36 PM,,0.71,,,,,
168,01/06/19 12:32:32 PM,51.172,,,,,,
169,01/06/19 12:33:06 PM,,0.72,,,,,
170,01/06/19 12:34:05 PM,,0.73,,,,,
171,01/06/19 12:35:21 PM,,0.74,,,,,
172,01/06/19 12:37:08 PM,,0.75,,,,,
173,01/06/19 12:40:17 PM,,0.76,,,,,
174,01/06/19 12:40:55 PM,,0.77,,,,,
175,01/06/19 12:41:27 PM,,0.78,,,,,
176,01/06/19 12:43:55 PM,,0.79,,,,,
177,01/06/19 12:50:09 PM,,0.80,,,,,
178,01/06/19 12:58:15 PM,,0.81,,,,,
179,01/06/19 01:04:59 PM,,0.82,,,,,
180,01/06/19 01:13:11 PM,,0.83,,,,,
181,01/06/19 01:19:17 PM,,0.84,,,,,
182,01/06/19 01:23:01 PM,,0.85,,,,,
183,01/06/19 01:24:52 PM,,0.86,,,,,
184,01/06/19 01:27:08 PM,,0.87,,,,,
185,01/06/19 01:29:10 PM,,0.88,,,,,
186,01/06/19 01:31:22 PM,,0.89,,,,,
187,01/06/19 01:32:32 PM,51.346,,,,,,
188,01/06/19 01:34:11 PM,,0.90,,,,,
189,01/06/19 01:36:45 PM,,0.91,,,,,
190,01/06/19 01:40:26 PM,,0.92,,,,,
191,01/06/19 01:43:16 PM,,0.93,,,,,
