"Plot Title: LQC"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 10592080, SEN S/N: 10592080)","Coupler Attached (LGR S/N: 10592080, SEN S/N: 10592080)","Stopped (LGR S/N: 10592080, SEN S/N: 10592080)","End Of File (LGR S/N: 10592080, SEN S/N: 10592080)"
571,12/03/14 12:06:15 PM,5.70,,,
572,12/03/14 12:07:21 PM,5.71,,,
573,12/03/14 12:08:11 PM,5.72,,,
574,12/03/14 12:09:14 PM,5.73,,,
575,12/03/14 12:10:50 PM,5.74,,,
576,12/03/14 12:11:20 PM,5.75,,,
577,12/03/14 12:11:34 PM,5.76,,,
578,12/03/14 12:11:49 PM,5.77,,,
579,12/03/14 12:12:25 PM,5.78,,,
580,12/03/14 12:12:26 PM,5.79,,,
581,12/03/14 12:13:12 PM,5.80,,,
582,12/03/14 12:13:44 PM,5.81,,,
583,12/03/14 12:14:46 PM,5.82,,,
584,12/03/14 12:14:54 PM,5.83,,,
585,12/03/14 12:14:55 PM,5.84,,,
586,12/03/14 12:15:05 PM,5.85,,,
587,12/03/14 12:15:14 PM,5.86,,,
588,12/03/14 12:15:42 PM,5.87,,,
589,12/03/14 12:17:01 PM,5.88,,,
590,12/03/14 12:17:27 PM,5.89,,,
591,12/03/14 12:17:46 PM,5.90,,,
592,12/03/14 12:18:01 PM,5.91,,,
593,12/03/14 12:18:02 PM,5.92,,,
594,12/03/14 12:18:16 PM,5.93,,,
595,12/03/14 12:18:40 PM,5.94,,,
596,12/03/14 12:20:57 PM,5.95,,,
597,12/03/14 12:21:44 PM,5.96,,,
598,12/03/14 12:21:45 PM,5.97,,,
599,12/03/14 12:22:04 PM,5.98,,,
600,12/03/14 12:22:05 PM,5.99,,,
601,12/03/14 12:22:42 PM,6.00,,,
602,12/03/14 12:33:45 PM,6.01,,,
603,12/03/14 02:05:10 PM,6.02,,,
604,12/03/14 02:05:11 PM,6.03,,,
605,12/03/14 04:25:28 PM,6.04,,,
606,12/03/14 10:12:21 PM,6.05,,,
607,12/03/14 10:24:19 PM,6.06,,,
608,12/04/14 06:38:13 AM,6.07,,,
609,12/04/14 06:38:14 AM,6.08,,,
610,12/04/14 06:44:12 AM,6.09,,,
611,12/04/14 06:45:44 AM,6.10,,,
612,12/04/14 06:46:45 AM,6.11,,,
613,12/04/14 06:47:43 AM,6.12,,,
614,12/04/14 06:50:16 AM,6.13,,,
615,12/04/14 10:15:42 AM,6.14,,,
616,12/05/14 12:06:59 AM,6.15,,,
617,12/05/14 01:34:52 AM,6.16,,,
618,12/05/14 02:46:51 PM,6.17,,,
619,12/05/14 04:53:33 PM,6.18,,,
620,12/05/14 04:53:34 PM,6.19,,,
621,12/05/14 05:48:59 PM,6.20,,,
622,12/05/14 05:51:10 PM,6.21,,,
623,12/05/14 05:54:28 PM,6.22,,,
624,12/05/14 11:13:21 PM,6.23,,,
625,12/05/14 11:13:58 PM,6.24,,,
626,12/05/14 11:17:46 PM,6.25,,,
627,12/06/14 02:45:09 AM,6.26,,,
628,12/06/14 03:59:48 AM,6.27,,,
629,12/06/14 04:07:14 AM,6.28,,,
630,12/06/14 04:10:55 AM,6.29,,,
631,12/06/14 04:14:32 AM,6.30,,,
632,12/06/14 04:17:32 AM,6.31,,,
633,12/06/14 04:17:33 AM,6.32,,,
634,12/06/14 04:19:24 AM,6.33,,,
635,12/06/14 04:21:25 AM,6.34,,,
636,12/06/14 04:22:38 AM,6.35,,,
637,12/06/14 04:23:42 AM,6.36,,,
638,12/06/14 04:24:31 AM,6.37,,,
639,12/06/14 04:25:52 AM,6.38,,,
640,12/06/14 04:27:45 AM,6.39,,,
641,12/06/14 04:31:41 AM,6.40,,,
642,12/06/14 04:36:37 AM,6.41,,,
643,12/06/14 04:46:39 AM,6.42,,,
644,12/06/14 04:46:40 AM,6.43,,,
645,12/06/14 04:51:18 AM,6.44,,,
646,12/06/14 04:51:19 AM,6.45,,,
647,12/06/14 04:52:45 AM,6.46,,,
648,12/06/14 04:53:36 AM,6.47,,,
649,12/06/14 04:55:07 AM,6.48,,,
650,12/06/14 04:55:08 AM,6.49,,,
651,12/06/14 04:57:06 AM,6.50,,,
652,12/06/14 05:00:18 AM,6.51,,,
653,12/06/14 05:01:59 AM,6.52,,,
654,12/06/14 05:04:06 AM,6.53,,,
655,12/06/14 05:05:25 AM,6.54,,,
656,12/06/14 05:07:37 AM,6.55,,,
657,12/06/14 05:07:38 AM,6.56,,,
658,12/06/14 05:08:44 AM,6.57,,,
659,12/06/14 05:10:59 AM,6.58,,,
660,12/06/14 05:12:01 AM,6.59,,,
661,12/06/14 05:12:57 AM,6.60,,,
662,12/06/14 05:14:39 AM,6.61,,,
663,12/06/14 05:17:21 AM,6.62,,,
664,12/06/14 05:20:55 AM,6.63,,,
665,12/06/14 05:29:26 AM,6.64,,,
666,12/06/14 05:32:43 AM,6.65,,,
667,12/06/14 05:35:24 AM,6.66,,,
668,12/06/14 05:35:25 AM,6.67,,,
669,12/06/14 05:39:47 AM,6.68,,,
670,12/06/14 05:42:01 AM,6.69,,,
671,12/06/14 05:42:02 AM,6.70,,,
672,12/06/14 05:42:41 AM,6.71,,,
673,12/06/14 05:42:42 AM,6.72,,,
674,12/06/14 05:44:02 AM,6.73,,,
675,12/06/14 05:44:03 AM,6.74,,,
676,12/06/14 05:45:13 AM,6.75,,,
677,12/06/14 05:46:00 AM,6.76,,,
678,12/06/14 05:46:59 AM,6.77,,,
679,12/06/14 05:48:25 AM,6.78,,,
680,12/06/14 05:50:15 AM,6.79,,,
681,12/06/14 05:51:48 AM,6.80,,,
682,12/06/14 05:54:07 AM,6.81,,,
683,12/06/14 06:19:53 AM,6.82,,,
684,12/06/14 06:19:54 AM,6.83,,,
685,12/06/14 06:21:44 AM,6.84,,,
686,12/06/14 06:21:45 AM,6.85,,,
687,12/06/14 07:20:54 AM,6.86,,,
688,12/06/14 07:20:55 AM,6.87,,,
689,12/06/14 07:41:36 AM,6.88,,,
690,12/06/14 07:49:20 AM,6.89,,,
691,12/06/14 07:54:35 AM,6.90,,,
692,12/06/14 07:55:07 AM,6.91,,,
693,12/06/14 07:55:08 AM,6.92,,,
694,12/06/14 07:55:46 AM,6.93,,,
695,12/06/14 07:55:47 AM,6.94,,,
696,12/06/14 07:56:51 AM,6.95,,,
697,12/06/14 07:57:42 AM,6.96,,,
698,12/06/14 07:58:32 AM,6.97,,,
699,12/06/14 07:59:47 AM,6.98,,,
700,12/06/14 08:05:58 AM,6.99,,,
701,12/06/14 08:05:59 AM,7.00,,,
702,12/06/14 08:13:22 AM,7.01,,,
703,12/06/14 08:22:44 AM,7.02,,,
704,12/06/14 08:26:39 AM,7.03,,,
705,12/06/14 08:59:11 AM,7.04,,,
706,12/06/14 08:59:12 AM,7.05,,,
707,12/06/14 09:11:40 AM,7.06,,,
708,12/06/14 09:43:07 AM,7.07,,,
709,12/06/14 09:43:08 AM,7.08,,,
710,12/06/14 10:03:54 AM,7.09,,,
711,12/11/14 06:10:15 AM,7.10,,,
712,12/11/14 07:40:35 AM,7.11,,,
713,12/11/14 07:45:43 AM,7.12,,,
714,12/11/14 07:51:08 AM,7.13,,,
715,12/11/14 07:56:49 AM,7.14,,,
716,12/11/14 08:02:37 AM,7.15,,,
717,12/11/14 08:10:34 AM,7.16,,,
718,12/11/14 08:13:12 AM,7.17,,,
719,12/11/14 08:14:25 AM,7.18,,,
720,12/11/14 08:14:26 AM,7.19,,,
721,12/11/14 08:18:39 AM,7.20,,,
722,12/11/14 08:23:20 AM,7.21,,,
723,12/11/14 08:23:21 AM,7.22,,,
724,12/11/14 08:28:45 AM,7.23,,,
725,12/11/14 08:34:35 AM,7.24,,,
726,12/11/14 08:38:54 AM,7.25,,,
727,12/11/14 08:43:06 AM,7.26,,,
728,12/11/14 08:43:07 AM,7.27,,,
729,12/11/14 08:48:26 AM,7.28,,,
730,12/11/14 08:53:44 AM,7.29,,,
731,12/11/14 08:59:08 AM,7.30,,,
732,12/11/14 09:03:08 AM,7.31,,,
733,12/11/14 09:03:09 AM,7.32,,,
734,12/11/14 09:06:09 AM,7.33,,,
735,12/11/14 09:08:33 AM,7.34,,,
736,12/11/14 09:08:34 AM,7.35,,,
737,12/11/14 09:10:10 AM,7.36,,,
738,12/11/14 09:11:04 AM,7.37,,,
739,12/11/14 09:11:05 AM,7.38,,,
740,12/11/14 09:11:30 AM,7.39,,,
741,12/11/14 09:11:59 AM,7.40,,,
742,12/11/14 09:12:26 AM,7.41,,,
743,12/11/14 09:12:53 AM,7.42,,,
744,12/11/14 09:13:16 AM,7.43,,,
745,12/11/14 09:13:17 AM,7.44,,,
746,12/11/14 09:13:57 AM,7.45,,,
747,12/11/14 09:13:58 AM,7.46,,,
748,12/11/14 09:14:34 AM,7.47,,,
749,12/11/14 09:14:35 AM,7.48,,,
750,12/11/14 09:15:21 AM,7.49,,,
751,12/11/14 09:15:22 AM,7.50,,,
752,12/11/14 09:16:01 AM,7.51,,,
753,12/11/14 09:16:56 AM,7.52,,,
754,12/11/14 09:18:09 AM,7.53,,,
755,12/11/14 09:19:16 AM,7.54,,,
756,12/11/14 09:20:10 AM,7.55,,,
757,12/11/14 09:20:11 AM,7.56,,,
758,12/11/14 09:21:43 AM,7.57,,,
759,12/11/14 09:21:44 AM,7.58,,,
760,12/11/14 09:22:55 AM,7.59,,,
761,12/11/14 09:24:45 AM,7.60,,,
762,12/11/14 09:24:46 AM,7.61,,,
763,12/11/14 09:26:13 AM,7.62,,,
764,12/11/14 09:27:31 AM,7.63,,,
765,12/11/14 09:29:07 AM,7.64,,,
766,12/11/14 09:30:48 AM,7.65,,,
767,12/11/14 09:32:43 AM,7.66,,,
768,12/11/14 09:32:44 AM,7.67,,,
769,12/11/14 09:34:38 AM,7.68,,,
770,12/11/14 09:34:39 AM,7.69,,,
771,12/11/14 09:36:01 AM,7.70,,,
772,12/11/14 09:37:15 AM,7.71,,,
773,12/11/14 09:38:29 AM,7.72,,,
774,12/11/14 09:40:21 AM,7.73,,,
775,12/11/14 09:41:43 AM,7.74,,,
776,12/11/14 09:41:44 AM,7.75,,,
777,12/11/14 09:43:12 AM,7.76,,,
778,12/11/14 09:44:24 AM,7.77,,,
779,12/11/14 09:45:45 AM,7.78,,,
780,12/11/14 09:46:30 AM,7.79,,,
781,12/11/14 09:47:41 AM,7.80,,,
782,12/11/14 09:48:36 AM,7.81,,,
783,12/11/14 09:49:25 AM,7.82,,,
784,12/11/14 09:49:26 AM,7.83,,,
785,12/11/14 09:50:12 AM,7.84,,,
786,12/11/14 09:51:07 AM,7.85,,,
787,12/11/14 09:51:56 AM,7.86,,,
788,12/11/14 09:52:42 AM,7.87,,,
789,12/11/14 09:53:24 AM,7.88,,,
790,12/11/14 09:53:25 AM,7.89,,,
791,12/11/14 09:54:38 AM,7.90,,,
792,12/11/14 09:55:33 AM,7.91,,,
793,12/11/14 09:56:36 AM,7.92,,,
794,12/11/14 09:57:51 AM,7.93,,,
795,12/11/14 09:57:52 AM,7.94,,,
796,12/11/14 09:59:21 AM,7.95,,,
797,12/11/14 10:00:43 AM,7.96,,,
798,12/11/14 10:03:45 AM,7.97,,,
799,12/11/14 10:06:11 AM,7.98,,,
800,12/11/14 10:10:12 AM,7.99,,,
801,12/11/14 10:13:18 AM,8.00,,,
802,12/11/14 10:16:24 AM,8.01,,,
803,12/11/14 10:20:27 AM,8.02,,,
804,12/11/14 10:22:52 AM,8.03,,,
805,12/11/14 10:23:00 AM,8.04,,,
806,12/11/14 10:23:05 AM,8.05,,,
807,12/11/14 10:23:17 AM,8.06,,,
808,12/11/14 10:23:37 AM,8.07,,,
809,12/11/14 10:23:54 AM,8.08,,,
810,12/11/14 10:24:15 AM,8.09,,,
811,12/11/14 10:24:39 AM,8.10,,,
812,12/11/14 10:25:03 AM,8.11,,,
813,12/11/14 10:25:04 AM,8.12,,,
814,12/11/14 10:25:36 AM,8.13,,,
815,12/11/14 10:25:58 AM,8.14,,,
816,12/11/14 10:26:32 AM,8.15,,,
817,12/11/14 10:27:29 AM,8.16,,,
818,12/11/14 10:27:30 AM,8.17,,,
819,12/11/14 10:29:15 AM,8.18,,,
820,12/11/14 10:29:16 AM,8.19,,,
821,12/11/14 10:32:15 AM,8.20,,,
822,12/11/14 10:33:39 AM,8.21,,,
823,12/11/14 10:36:13 AM,8.22,,,
824,12/11/14 10:37:41 AM,8.23,,,
825,12/11/14 10:37:42 AM,8.24,,,
826,12/11/14 10:39:03 AM,8.25,,,
827,12/11/14 10:39:04 AM,8.26,,,
828,12/11/14 10:40:15 AM,8.27,,,
829,12/11/14 10:40:16 AM,8.28,,,
830,12/11/14 10:41:40 AM,8.29,,,
831,12/11/14 10:43:04 AM,8.30,,,
832,12/11/14 10:44:18 AM,8.31,,,
833,12/11/14 10:44:51 AM,8.32,,,
834,12/11/14 10:45:50 AM,8.33,,,
835,12/11/14 10:45:51 AM,8.34,,,
836,12/11/14 10:47:16 AM,8.35,,,
837,12/11/14 10:48:12 AM,8.36,,,
838,12/11/14 10:48:55 AM,8.37,,,
839,12/11/14 10:49:33 AM,8.38,,,
840,12/11/14 10:50:17 AM,8.39,,,
841,12/11/14 10:51:25 AM,8.40,,,
842,12/11/14 10:52:10 AM,8.41,,,
843,12/11/14 10:52:11 AM,8.42,,,
844,12/11/14 10:53:00 AM,8.43,,,
845,12/11/14 10:53:38 AM,8.44,,,
846,12/11/14 10:54:43 AM,8.45,,,
847,12/11/14 10:54:44 AM,8.46,,,
848,12/11/14 10:56:05 AM,8.47,,,
849,12/11/14 10:57:25 AM,8.48,,,
850,12/11/14 10:57:26 AM,8.49,,,
851,12/11/14 10:58:36 AM,8.50,,,
852,12/11/14 10:59:50 AM,8.51,,,
853,12/11/14 11:01:00 AM,8.52,,,
854,12/11/14 11:02:54 AM,8.53,,,
855,12/11/14 11:05:34 AM,8.54,,,
856,12/11/14 11:08:30 AM,8.55,,,
857,12/11/14 11:10:16 AM,8.56,,,
858,12/11/14 11:13:17 AM,8.57,,,
859,12/11/14 11:15:27 AM,8.58,,,
860,12/11/14 11:15:28 AM,8.59,,,
861,12/11/14 11:16:47 AM,8.60,,,
862,12/11/14 11:18:01 AM,8.61,,,
863,12/11/14 11:19:53 AM,8.62,,,
864,12/11/14 11:19:54 AM,8.63,,,
865,12/11/14 11:21:09 AM,8.64,,,
866,12/11/14 11:22:43 AM,8.65,,,
867,12/11/14 11:23:58 AM,8.66,,,
868,12/11/14 11:25:59 AM,8.67,,,
869,12/11/14 11:27:29 AM,8.68,,,
870,12/11/14 11:29:20 AM,8.69,,,
871,12/11/14 11:32:42 AM,8.70,,,
872,12/11/14 11:36:25 AM,8.71,,,
873,12/11/14 11:39:08 AM,8.72,,,
874,12/11/14 11:40:38 AM,8.73,,,
875,12/11/14 11:42:09 AM,8.74,,,
876,12/11/14 11:43:20 AM,8.75,,,
877,12/11/14 11:44:35 AM,8.76,,,
878,12/11/14 11:45:57 AM,8.77,,,
879,12/11/14 11:46:57 AM,8.78,,,
880,12/11/14 11:47:59 AM,8.79,,,
881,12/11/14 11:49:24 AM,8.80,,,
882,12/11/14 11:51:09 AM,8.81,,,
883,12/11/14 11:53:03 AM,8.82,,,
884,12/11/14 11:55:11 AM,8.83,,,
885,12/11/14 11:57:10 AM,8.84,,,
886,12/11/14 12:00:28 PM,8.85,,,
887,12/11/14 12:03:02 PM,8.86,,,
888,12/11/14 12:05:46 PM,8.87,,,
889,12/11/14 12:08:46 PM,8.88,,,
890,12/11/14 12:12:52 PM,8.89,,,
891,12/11/14 12:16:15 PM,8.90,,,
892,12/11/14 12:19:02 PM,8.91,,,
893,12/11/14 12:20:33 PM,8.92,,,
894,12/11/14 12:22:15 PM,8.93,,,
895,12/11/14 12:23:39 PM,8.94,,,
896,12/11/14 12:25:34 PM,8.95,,,
897,12/11/14 12:25:35 PM,8.96,,,
898,12/11/14 12:27:44 PM,8.97,,,
899,12/11/14 12:29:56 PM,8.98,,,
900,12/11/14 12:31:17 PM,8.99,,,
901,12/11/14 12:32:58 PM,9.00,,,
902,12/11/14 12:32:59 PM,9.01,,,
903,12/11/14 12:34:29 PM,9.02,,,
904,12/11/14 12:36:04 PM,9.03,,,
905,12/11/14 12:37:18 PM,9.04,,,
906,12/11/14 12:38:17 PM,9.05,,,
907,12/11/14 12:39:24 PM,9.06,,,
908,12/11/14 12:40:35 PM,9.07,,,
909,12/11/14 12:41:39 PM,9.08,,,
910,12/11/14 12:42:58 PM,9.09,,,
911,12/11/14 12:44:02 PM,9.10,,,
912,12/11/14 12:45:14 PM,9.11,,,
913,12/11/14 12:46:29 PM,9.12,,,
914,12/11/14 12:47:54 PM,9.13,,,
915,12/11/14 12:49:13 PM,9.14,,,
916,12/11/14 12:51:18 PM,9.15,,,
917,12/11/14 12:53:54 PM,9.16,,,
918,12/11/14 12:53:55 PM,9.17,,,
919,12/11/14 12:58:04 PM,9.18,,,
920,12/11/14 01:00:58 PM,9.19,,,
921,12/11/14 01:04:48 PM,9.20,,,
922,12/11/14 01:08:02 PM,9.21,,,
923,12/11/14 01:11:26 PM,9.22,,,
924,12/11/14 01:14:04 PM,9.23,,,
925,12/11/14 01:17:11 PM,9.24,,,
926,12/11/14 01:19:24 PM,9.25,,,
927,12/11/14 01:21:20 PM,9.26,,,
928,12/11/14 01:22:58 PM,9.27,,,
929,12/11/14 01:24:47 PM,9.28,,,
930,12/11/14 01:26:45 PM,9.29,,,
931,12/11/14 01:28:53 PM,9.30,,,
932,12/11/14 01:30:50 PM,9.31,,,
933,12/11/14 01:32:59 PM,9.32,,,
934,12/11/14 01:33:58 PM,9.33,,,
935,12/11/14 01:36:14 PM,9.34,,,
936,12/11/14 01:40:28 PM,9.35,,,
937,12/11/14 01:46:29 PM,9.36,,,
938,12/11/14 01:50:24 PM,9.37,,,
939,12/11/14 01:55:31 PM,9.38,,,
940,12/11/14 01:55:32 PM,9.39,,,
941,12/11/14 01:59:41 PM,9.40,,,
942,12/11/14 02:06:28 PM,9.41,,,
943,12/11/14 02:10:24 PM,9.42,,,
944,12/11/14 02:13:44 PM,9.43,,,
945,12/11/14 02:17:04 PM,9.44,,,
946,12/11/14 02:21:08 PM,9.45,,,
947,12/11/14 02:24:18 PM,9.46,,,
948,12/11/14 02:28:39 PM,9.47,,,
949,12/11/14 02:32:40 PM,9.48,,,
950,12/11/14 02:34:50 PM,9.49,,,
951,12/11/14 02:34:51 PM,9.50,,,
952,12/11/14 02:37:42 PM,9.51,,,
953,12/11/14 02:41:39 PM,9.52,,,
954,12/11/14 02:45:14 PM,9.53,,,
955,12/11/14 02:48:58 PM,9.54,,,
956,12/11/14 02:53:23 PM,9.55,,,
957,12/11/14 02:59:10 PM,9.56,,,
958,12/11/14 03:02:38 PM,9.57,,,
959,12/11/14 03:06:20 PM,9.58,,,
960,12/11/14 03:10:32 PM,9.59,,,
961,12/11/14 03:14:59 PM,9.60,,,
962,12/11/14 03:18:54 PM,9.61,,,
963,12/11/14 03:23:23 PM,9.62,,,
964,12/11/14 03:26:44 PM,9.63,,,
965,12/11/14 03:26:45 PM,9.64,,,
966,12/11/14 03:30:39 PM,9.65,,,
967,12/11/14 03:33:37 PM,9.66,,,
968,12/11/14 03:36:32 PM,9.67,,,
969,12/11/14 03:38:40 PM,9.68,,,
970,12/11/14 03:41:13 PM,9.69,,,
971,12/11/14 03:43:57 PM,9.70,,,
972,12/11/14 03:47:12 PM,9.71,,,
973,12/11/14 03:49:54 PM,9.72,,,
974,12/11/14 03:53:07 PM,9.73,,,
975,12/11/14 03:53:08 PM,9.74,,,
976,12/11/14 03:55:48 PM,9.75,,,
977,12/11/14 03:55:49 PM,9.76,,,
978,12/11/14 03:58:42 PM,9.77,,,
979,12/11/14 03:58:43 PM,9.78,,,
980,12/11/14 04:01:37 PM,9.79,,,
981,12/11/14 04:04:57 PM,9.80,,,
982,12/11/14 04:07:20 PM,9.81,,,
983,12/11/14 04:09:08 PM,9.82,,,
984,12/11/14 04:10:47 PM,9.83,,,
985,12/11/14 04:12:54 PM,9.84,,,
986,12/11/14 04:14:50 PM,9.85,,,
987,12/11/14 04:16:51 PM,9.86,,,
988,12/11/14 04:16:52 PM,9.87,,,
989,12/11/14 04:18:34 PM,9.88,,,
990,12/11/14 04:20:53 PM,9.89,,,
991,12/11/14 04:22:48 PM,9.90,,,
992,12/11/14 04:25:21 PM,9.91,,,
993,12/11/14 04:25:22 PM,9.92,,,
994,12/11/14 04:27:34 PM,9.93,,,
995,12/11/14 04:30:16 PM,9.94,,,
996,12/11/14 04:31:47 PM,9.95,,,
997,12/11/14 04:33:48 PM,9.96,,,
998,12/11/14 04:33:49 PM,9.97,,,
999,12/11/14 04:35:50 PM,9.98,,,
1000,12/11/14 04:39:24 PM,9.99,,,
1001,12/11/14 04:43:19 PM,10.00,,,
1002,12/11/14 04:46:49 PM,10.01,,,
1003,12/11/14 04:46:50 PM,10.02,,,
1004,12/11/14 04:49:20 PM,10.03,,,
1005,12/11/14 04:52:42 PM,10.04,,,
1006,12/11/14 04:55:02 PM,10.05,,,
1007,12/11/14 04:55:03 PM,10.06,,,
1008,12/11/14 04:58:12 PM,10.07,,,
1009,12/11/14 05:00:09 PM,10.08,,,
1010,12/11/14 05:01:31 PM,10.09,,,
1011,12/11/14 05:02:53 PM,10.10,,,
1012,12/11/14 05:06:28 PM,10.11,,,
1013,12/11/14 05:11:05 PM,10.12,,,
1014,12/11/14 05:14:48 PM,10.13,,,
1015,12/11/14 05:16:19 PM,10.14,,,
1016,12/11/14 05:16:20 PM,10.15,,,
1017,12/11/14 05:17:53 PM,10.16,,,
1018,12/11/14 05:19:26 PM,10.17,,,
1019,12/11/14 05:21:26 PM,10.18,,,
1020,12/11/14 05:23:16 PM,10.19,,,
1021,12/11/14 05:25:06 PM,10.20,,,
1022,12/11/14 05:27:34 PM,10.21,,,
1023,12/11/14 05:30:41 PM,10.22,,,
1024,12/11/14 05:32:57 PM,10.23,,,
1025,12/11/14 05:35:44 PM,10.24,,,
1026,12/11/14 05:37:34 PM,10.25,,,
1027,12/11/14 05:37:35 PM,10.26,,,
1028,12/11/14 05:39:24 PM,10.27,,,
1029,12/11/14 05:39:25 PM,10.28,,,
1030,12/11/14 05:41:36 PM,10.29,,,
1031,12/11/14 05:44:39 PM,10.30,,,
1032,12/11/14 05:47:07 PM,10.31,,,
1033,12/11/14 05:49:56 PM,10.32,,,
1034,12/11/14 05:52:23 PM,10.33,,,
1035,12/11/14 05:54:36 PM,10.34,,,
1036,12/11/14 05:56:25 PM,10.35,,,
1037,12/11/14 05:59:21 PM,10.36,,,
1038,12/11/14 06:01:43 PM,10.37,,,
1039,12/11/14 06:04:51 PM,10.38,,,
1040,12/11/14 06:04:52 PM,10.39,,,
1041,12/11/14 06:07:50 PM,10.40,,,
1042,12/11/14 06:11:15 PM,10.41,,,
1043,12/11/14 06:14:17 PM,10.42,,,
1044,12/11/14 06:17:17 PM,10.43,,,
1045,12/11/14 06:17:18 PM,10.44,,,
1046,12/11/14 06:20:18 PM,10.45,,,
1047,12/11/14 06:24:09 PM,10.46,,,
1048,12/11/14 06:26:41 PM,10.47,,,
1049,12/11/14 06:30:43 PM,10.48,,,
1050,12/11/14 06:33:32 PM,10.49,,,
1051,12/11/14 06:36:30 PM,10.50,,,
1052,12/11/14 06:38:49 PM,10.51,,,
1053,12/11/14 06:41:46 PM,10.52,,,
1054,12/11/14 06:44:33 PM,10.53,,,
1055,12/11/14 06:47:11 PM,10.54,,,
1056,12/11/14 06:47:12 PM,10.55,,,
1057,12/11/14 06:48:54 PM,10.56,,,
1058,12/11/14 06:50:22 PM,10.57,,,
1059,12/11/14 06:52:22 PM,10.58,,,
1060,12/11/14 06:54:34 PM,10.59,,,
1061,12/11/14 06:56:44 PM,10.60,,,
1062,12/11/14 06:59:05 PM,10.61,,,
1063,12/11/14 07:01:59 PM,10.62,,,
1064,12/11/14 07:05:13 PM,10.63,,,
1065,12/11/14 07:07:10 PM,10.64,,,
1066,12/11/14 07:08:56 PM,10.65,,,
1067,12/11/14 07:11:00 PM,10.66,,,
1068,12/11/14 07:11:01 PM,10.67,,,
1069,12/11/14 07:13:14 PM,10.68,,,
1070,12/11/14 07:15:42 PM,10.69,,,
1071,12/11/14 07:18:31 PM,10.70,,,
1072,12/11/14 07:18:32 PM,10.71,,,
1073,12/11/14 07:20:37 PM,10.72,,,
1074,12/11/14 07:23:38 PM,10.73,,,
1075,12/11/14 07:23:39 PM,10.74,,,
1076,12/11/14 07:25:54 PM,10.75,,,
1077,12/11/14 07:28:42 PM,10.76,,,
1078,12/11/14 07:30:56 PM,10.77,,,
1079,12/11/14 07:33:03 PM,10.78,,,
1080,12/11/14 07:35:22 PM,10.79,,,
1081,12/11/14 07:37:27 PM,10.80,,,
1082,12/11/14 07:39:37 PM,10.81,,,
1083,12/11/14 07:39:38 PM,10.82,,,
1084,12/11/14 07:42:15 PM,10.83,,,
1085,12/11/14 07:43:58 PM,10.84,,,
1086,12/11/14 07:45:40 PM,10.85,,,
1087,12/11/14 07:45:41 PM,10.86,,,
1088,12/11/14 07:47:22 PM,10.87,,,
1089,12/11/14 07:47:23 PM,10.88,,,
1090,12/11/14 07:49:36 PM,10.89,,,
1091,12/11/14 07:51:56 PM,10.90,,,
1092,12/11/14 07:54:26 PM,10.91,,,
1093,12/11/14 07:54:27 PM,10.92,,,
1094,12/11/14 07:56:41 PM,10.93,,,
1095,12/11/14 07:59:10 PM,10.94,,,
1096,12/11/14 08:01:36 PM,10.95,,,
1097,12/11/14 08:04:44 PM,10.96,,,
1098,12/11/14 08:04:45 PM,10.97,,,
1099,12/11/14 08:07:22 PM,10.98,,,
1100,12/11/14 08:07:23 PM,10.99,,,
1101,12/11/14 08:09:32 PM,11.00,,,
1102,12/11/14 08:11:35 PM,11.01,,,
1103,12/11/14 08:13:44 PM,11.02,,,
1104,12/11/14 08:15:45 PM,11.03,,,
1105,12/11/14 08:18:03 PM,11.04,,,
1106,12/11/14 08:20:01 PM,11.05,,,
1107,12/11/14 08:22:23 PM,11.06,,,
1108,12/11/14 08:22:24 PM,11.07,,,
1109,12/11/14 08:24:34 PM,11.08,,,
1110,12/11/14 08:26:25 PM,11.09,,,
1111,12/11/14 08:26:26 PM,11.10,,,
1112,12/11/14 08:28:14 PM,11.11,,,
1113,12/11/14 08:30:22 PM,11.12,,,
1114,12/11/14 08:32:06 PM,11.13,,,
1115,12/11/14 08:33:55 PM,11.14,,,
1116,12/11/14 08:35:34 PM,11.15,,,
1117,12/11/14 08:37:32 PM,11.16,,,
1118,12/11/14 08:39:24 PM,11.17,,,
1119,12/11/14 08:41:20 PM,11.18,,,
1120,12/11/14 08:41:21 PM,11.19,,,
1121,12/11/14 08:43:41 PM,11.20,,,
1122,12/11/14 08:45:53 PM,11.21,,,
1123,12/11/14 08:48:10 PM,11.22,,,
1124,12/11/14 08:50:35 PM,11.23,,,
1125,12/11/14 08:53:00 PM,11.24,,,
1126,12/11/14 08:55:02 PM,11.25,,,
1127,12/11/14 08:55:03 PM,11.26,,,
1128,12/11/14 08:56:51 PM,11.27,,,
1129,12/11/14 08:56:52 PM,11.28,,,
1130,12/11/14 08:58:44 PM,11.29,,,
1131,12/11/14 08:58:45 PM,11.30,,,
1132,12/11/14 09:00:31 PM,11.31,,,
1133,12/11/14 09:03:16 PM,11.32,,,
1134,12/11/14 09:05:50 PM,11.33,,,
1135,12/11/14 09:08:26 PM,11.34,,,
1136,12/11/14 09:10:09 PM,11.35,,,
1137,12/11/14 09:12:31 PM,11.36,,,
1138,12/11/14 09:15:00 PM,11.37,,,
1139,12/11/14 09:17:52 PM,11.38,,,
1140,12/11/14 09:20:03 PM,11.39,,,
1141,12/11/14 09:22:30 PM,11.40,,,
