"Plot Title: Experiment"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509, SEN S/N: 20521509)","Host Connected (LGR S/N: 20521509, SEN S/N: 20521509)","End Of File (LGR S/N: 20521509, SEN S/N: 20521509)"
85,04/16/20 01:00:00 AM,48.160,,,,
86,04/16/20 02:00:00 AM,46.548,,,,
87,04/16/20 03:00:00 AM,46.369,,,,
88,04/16/20 04:00:00 AM,45.648,,,,
89,04/16/20 05:00:00 AM,45.466,,,,
90,04/16/20 06:00:00 AM,44.922,,,,
91,04/16/20 07:00:00 AM,45.648,,,,
92,04/16/20 08:00:00 AM,49.937,,,,
93,04/16/20 09:00:00 AM,58.131,,,,
94,04/16/20 10:00:00 AM,88.099,,,,
95,04/16/20 11:00:00 AM,70.137,,,,
96,04/16/20 12:00:00 PM,67.392,,,,
97,04/16/20 01:00:00 PM,66.879,,,,
98,04/16/20 02:00:00 PM,64.481,,,,
99,04/16/20 03:00:00 PM,59.680,,,,
100,04/16/20 04:00:00 PM,58.476,,,,
101,04/16/20 05:00:00 PM,54.669,,,,
102,04/16/20 06:00:00 PM,52.750,,,,
103,04/16/20 07:00:00 PM,51.874,,,,
104,04/16/20 08:00:00 PM,49.582,,,,
105,04/16/20 09:00:00 PM,48.695,,,,
106,04/16/20 10:00:00 PM,47.982,,,,
107,04/16/20 11:00:00 PM,47.802,,,,
108,04/17/20 12:00:00 AM,47.624,,,,
109,04/17/20 01:00:00 AM,47.446,,,,
110,04/17/20 02:00:00 AM,47.088,,,,
111,04/17/20 03:00:00 AM,46.908,,,,
112,04/17/20 03:18:58 AM,,2.00,,,
113,04/17/20 04:00:00 AM,46.728,,,,
114,04/17/20 05:00:00 AM,46.369,,,,
115,04/17/20 06:00:00 AM,46.369,,,,
116,04/17/20 07:00:00 AM,46.369,,,,
117,04/17/20 08:00:00 AM,48.160,,,,
118,04/17/20 08:06:12 AM,,3.00,,,
119,04/17/20 09:00:00 AM,50.643,,,,
120,04/17/20 10:00:00 AM,53.798,,,,
121,04/17/20 11:00:00 AM,55.364,,,,
122,04/17/20 12:00:00 PM,58.993,,,,
123,04/17/20 01:00:00 PM,57.268,,,,
124,04/17/20 02:00:00 PM,58.820,,,,
125,04/17/20 03:00:00 PM,60.024,,,,
126,04/17/20 04:00:00 PM,57.614,,,,
127,04/17/20 05:00:00 PM,53.100,,,,
128,04/17/20 06:00:00 PM,55.189,,,,
129,04/17/20 07:00:00 PM,51.346,,,,
130,04/17/20 08:00:00 PM,48.517,,,,
131,04/17/20 09:00:00 PM,47.802,,,,
132,04/17/20 10:00:00 PM,47.802,,,,
133,04/17/20 11:00:00 PM,47.446,,,,
134,04/18/20 12:00:00 AM,47.266,,,,
135,04/18/20 01:00:00 AM,47.088,,,,
136,04/18/20 02:00:00 AM,46.908,,,,
137,04/18/20 03:00:00 AM,46.548,,,,
138,04/18/20 04:00:00 AM,46.188,,,,
139,04/18/20 05:00:00 AM,46.008,,,,
140,04/18/20 06:00:00 AM,45.648,,,,
141,04/18/20 07:00:00 AM,45.828,,,,
142,04/18/20 08:00:00 AM,49.228,,,,
143,04/18/20 09:00:00 AM,53.100,,,,
144,04/18/20 10:00:00 AM,56.404,,,,
145,04/18/20 11:00:00 AM,65.338,,,,
146,04/18/20 12:00:00 PM,67.564,,,,
147,04/18/20 01:00:00 PM,67.392,,,,
148,04/18/20 02:00:00 PM,73.234,,,,
149,04/18/20 03:00:00 PM,68.934,,,,
150,04/18/20 04:00:00 PM,66.537,,,,
151,04/18/20 05:00:00 PM,64.310,,,,
152,04/18/20 06:00:00 PM,62.769,,,,
153,04/18/20 07:00:00 PM,58.647,,,,
154,04/18/20 08:00:00 PM,48.695,,,,
155,04/18/20 09:00:00 PM,44.379,,,,
156,04/18/20 10:00:00 PM,43.466,,,,
157,04/18/20 11:00:00 PM,43.648,,,,
158,04/19/20 12:00:00 AM,42.732,,,,
159,04/19/20 01:00:00 AM,42.179,,,,
160,04/19/20 02:00:00 AM,43.466,,,,
161,04/19/20 03:00:00 AM,42.548,,,,
162,04/19/20 04:00:00 AM,42.179,,,,
163,04/19/20 05:00:00 AM,43.466,,,,
164,04/19/20 06:00:00 AM,45.104,,,,
165,04/19/20 07:00:00 AM,45.648,,,,
166,04/19/20 08:00:00 AM,49.937,,,,
167,04/19/20 09:00:00 AM,54.495,,,,
168,04/19/20 10:00:00 AM,56.577,,,,
169,04/19/20 11:00:00 AM,71.339,,,,
170,04/19/20 12:00:00 PM,76.876,,,,
171,04/19/20 01:00:00 PM,77.923,,,,
172,04/19/20 02:00:00 PM,76.876,,,,
173,04/19/20 03:00:00 PM,75.832,,,,
174,04/19/20 04:00:00 PM,75.312,,,,
175,04/19/20 05:00:00 PM,68.421,,,,
176,04/19/20 06:00:00 PM,68.934,,,,
177,04/19/20 07:00:00 PM,57.958,,,,
178,04/19/20 08:00:00 PM,50.643,,,,
179,04/19/20 09:00:00 PM,47.982,,,,
180,04/19/20 10:00:00 PM,46.008,,,,
181,04/19/20 11:00:00 PM,47.446,,,,
182,04/20/20 12:00:00 AM,48.160,,,,
183,04/20/20 01:00:00 AM,46.908,,,,
184,04/20/20 02:00:00 AM,47.446,,,,
185,04/20/20 03:00:00 AM,47.088,,,,
186,04/20/20 04:00:00 AM,46.369,,,,
187,04/20/20 05:00:00 AM,45.466,,,,
188,04/20/20 06:00:00 AM,45.466,,,,
189,04/20/20 07:00:00 AM,46.008,,,,
190,04/20/20 08:00:00 AM,49.228,,,,
191,04/20/20 09:00:00 AM,51.699,,,,
192,04/20/20 10:00:00 AM,52.050,,,,
193,04/20/20 11:00:00 AM,64.139,,,,
194,04/20/20 12:00:00 PM,62.940,,,,
195,04/20/20 01:00:00 PM,72.718,,,,
196,04/20/20 02:00:00 PM,77.225,,,,
197,04/20/20 03:00:00 PM,75.659,,,,
198,04/20/20 04:00:00 PM,69.107,,,,
199,04/20/20 05:00:00 PM,67.050,,,,
200,04/20/20 06:00:00 PM,69.278,,,,
201,04/20/20 07:00:00 PM,55.364,,,,
202,04/20/20 08:00:00 PM,47.624,,,,
203,04/20/20 09:00:00 PM,45.104,,,,
204,04/20/20 10:00:00 PM,44.560,,,,
205,04/20/20 11:00:00 PM,46.369,,,,
206,04/21/20 12:00:00 AM,46.548,,,,
207,04/21/20 01:00:00 AM,46.369,,,,
208,04/21/20 02:00:00 AM,46.369,,,,
209,04/21/20 03:00:00 AM,46.369,,,,
210,04/21/20 04:00:00 AM,46.188,,,,
211,04/21/20 05:00:00 AM,46.369,,,,
212,04/21/20 06:00:00 AM,45.828,,,,
213,04/21/20 07:00:00 AM,46.188,,,,
214,04/21/20 08:00:00 AM,48.871,,,,
215,04/21/20 09:00:00 AM,60.539,,,,
216,04/21/20 10:00:00 AM,65.851,,,,
217,04/21/20 11:00:00 AM,98.699,,,,
218,04/21/20 12:00:00 PM,84.834,,,,
219,04/21/20 01:00:00 PM,79.678,,,,
220,04/21/20 02:00:00 PM,81.797,,,,
221,04/21/20 03:00:00 PM,83.935,,,,
222,04/21/20 04:00:00 PM,81.621,,,,
223,04/21/20 05:00:00 PM,77.400,,,,
224,04/21/20 06:00:00 PM,79.326,,,,
225,04/21/20 07:00:00 PM,64.996,,,,
226,04/21/20 08:00:00 PM,53.798,,,,
227,04/21/20 09:00:00 PM,51.346,,,,
228,04/21/20 10:00:00 PM,51.523,,,,
229,04/21/20 11:00:00 PM,48.160,,,,
230,04/22/20 12:00:00 AM,45.104,,,,
231,04/22/20 01:00:00 AM,45.466,,,,
232,04/22/20 02:00:00 AM,45.104,,,,
233,04/22/20 03:00:00 AM,44.742,,,,
234,04/22/20 04:00:00 AM,44.195,,,,
235,04/22/20 05:00:00 AM,44.922,,,,
236,04/22/20 06:00:00 AM,44.379,,,,
237,04/22/20 07:00:00 AM,46.908,,,,
238,04/22/20 08:00:00 AM,50.643,,,,
239,04/22/20 09:00:00 AM,57.614,,,,
240,04/22/20 10:00:00 AM,94.825,,,,
241,04/22/20 11:00:00 AM,106.624,,,,
242,04/22/20 12:00:00 PM,92.737,,,,
243,04/22/20 01:00:00 PM,90.124,,,,
244,04/22/20 02:00:00 PM,92.737,,,,
245,04/22/20 03:00:00 PM,88.833,,,,
246,04/22/20 04:00:00 PM,86.641,,,,
247,04/22/20 05:00:00 PM,80.559,,,,
248,04/22/20 06:00:00 PM,84.654,,,,
249,04/22/20 07:00:00 PM,72.372,,,,
250,04/22/20 08:00:00 PM,62.598,,,,
251,04/22/20 09:00:00 PM,60.195,,,,
252,04/22/20 10:00:00 PM,59.164,,,,
253,04/22/20 11:00:00 PM,59.851,,,,
254,04/23/20 12:00:00 AM,58.820,,,,
255,04/23/20 01:00:00 AM,59.337,,,,
256,04/23/20 02:00:00 AM,59.680,,,,
257,04/23/20 03:00:00 AM,59.508,,,,
258,04/23/20 04:00:00 AM,58.131,,,,
259,04/23/20 05:00:00 AM,57.268,,,,
260,04/23/20 06:00:00 AM,55.537,,,,
261,04/23/20 07:00:00 AM,55.884,,,,
262,04/23/20 08:00:00 AM,58.131,,,,
263,04/23/20 09:00:00 AM,64.310,,,,
264,04/23/20 10:00:00 AM,103.717,,,,
265,04/23/20 11:00:00 AM,113.362,,,,
266,04/23/20 12:00:00 PM,98.110,,,,
267,04/23/20 01:00:00 PM,95.976,,,,
268,04/23/20 02:00:00 PM,97.916,,,,
269,04/23/20 03:00:00 PM,95.590,,,,
270,04/23/20 04:00:00 PM,88.466,,,,
271,04/23/20 05:00:00 PM,80.911,,,,
272,04/23/20 06:00:00 PM,83.221,,,,
273,04/23/20 07:00:00 PM,70.137,,,,
274,04/23/20 08:00:00 PM,62.769,,,,
275,04/23/20 09:00:00 PM,62.083,,,,
276,04/23/20 10:00:00 PM,62.254,,,,
277,04/23/20 11:00:00 PM,61.398,,,,
278,04/24/20 12:00:00 AM,60.539,,,,
279,04/24/20 01:00:00 AM,60.539,,,,
280,04/24/20 02:00:00 AM,59.508,,,,
281,04/24/20 03:00:00 AM,59.337,,,,
282,04/24/20 04:00:00 AM,59.680,,,,
283,04/24/20 05:00:00 AM,59.337,,,,
284,04/24/20 06:00:00 AM,58.647,,,,
285,04/24/20 07:00:00 AM,60.024,,,,
286,04/24/20 08:00:00 AM,61.227,,,,
287,04/24/20 09:00:00 AM,64.481,,,,
288,04/24/20 10:00:00 AM,107.895,,,,
289,04/24/20 11:00:00 AM,117.262,,,,
290,04/24/20 12:00:00 PM,103.307,,,,
291,04/24/20 01:00:00 PM,100.683,,,,
292,04/24/20 02:00:00 PM,103.512,,,,
293,04/24/20 03:00:00 PM,103.512,,,,
294,04/24/20 04:00:00 PM,97.525,,,,
295,04/24/20 05:00:00 PM,92.737,,,,
296,04/24/20 06:00:00 PM,94.062,,,,
297,04/24/20 07:00:00 PM,79.326,,,,
298,04/24/20 08:00:00 PM,67.735,,,,
299,04/24/20 09:00:00 PM,65.680,,,,
300,04/24/20 10:00:00 PM,64.481,,,,
301,04/24/20 11:00:00 PM,63.968,,,,
302,04/25/20 12:00:00 AM,64.996,,,,
303,04/25/20 01:00:00 AM,65.509,,,,
304,04/25/20 02:00:00 AM,64.825,,,,
305,04/25/20 03:00:00 AM,64.310,,,,
306,04/25/20 04:00:00 AM,64.481,,,,
307,04/25/20 05:00:00 AM,62.425,,,,
308,04/25/20 06:00:00 AM,64.652,,,,
309,04/25/20 07:00:00 AM,62.769,,,,
310,04/25/20 08:00:00 AM,64.652,,,,
311,04/25/20 09:00:00 AM,70.137,,,,
312,04/25/20 10:00:00 AM,97.331,,,,
313,04/25/20 11:00:00 AM,105.994,,,,
314,04/25/20 12:00:00 PM,100.483,,,,
315,04/25/20 01:00:00 PM,100.083,,,,
316,04/25/20 02:00:00 PM,102.697,,,,
317,04/25/20 03:00:00 PM,100.283,,,,
318,04/25/20 04:00:00 PM,97.720,,,,
319,04/25/20 05:00:00 PM,90.867,,,,
320,04/25/20 06:00:00 PM,85.014,,,,
321,04/25/20 07:00:00 PM,71.856,,,,
322,04/25/20 08:00:00 PM,64.310,,,,
323,04/25/20 09:00:00 PM,62.598,,,,
324,04/25/20 10:00:00 PM,61.741,,,,
325,04/25/20 11:00:00 PM,60.024,,,,
326,04/26/20 12:00:00 AM,58.476,,,,
327,04/26/20 01:00:00 AM,58.647,,,,
328,04/26/20 02:00:00 AM,56.057,,,,
329,04/26/20 03:00:00 AM,56.404,,,,
330,04/26/20 04:00:00 AM,54.495,,,,
331,04/26/20 05:00:00 AM,56.230,,,,
332,04/26/20 06:00:00 AM,57.785,,,,
333,04/26/20 07:00:00 AM,58.131,,,,
334,04/26/20 08:00:00 AM,59.337,,,,
335,04/26/20 09:00:00 AM,66.022,,,,
336,04/26/20 10:00:00 AM,104.747,,,,
337,04/26/20 11:00:00 AM,114.492,,,,
338,04/26/20 12:00:00 PM,98.307,,,,
339,04/26/20 01:00:00 PM,96.748,,,,
340,04/26/20 02:00:00 PM,98.503,,,,
341,04/26/20 03:00:00 PM,97.331,,,,
342,04/26/20 04:00:00 PM,91.987,,,,
343,04/26/20 05:00:00 PM,85.554,,,,
344,04/26/20 06:00:00 PM,85.194,,,,
345,04/26/20 07:00:00 PM,69.793,,,,
346,04/26/20 08:00:00 PM,61.569,,,,
347,04/26/20 09:00:00 PM,59.508,,,,
348,04/26/20 10:00:00 PM,58.476,,,,
349,04/26/20 11:00:00 PM,56.577,,,,
350,04/27/20 12:00:00 AM,56.577,,,,
351,04/27/20 01:00:00 AM,55.884,,,,
352,04/27/20 02:00:00 AM,52.401,,,,
353,04/27/20 03:00:00 AM,53.449,,,,
354,04/27/20 04:00:00 AM,53.623,,,,
355,04/27/20 05:00:00 AM,53.100,,,,
356,04/27/20 06:00:00 AM,52.576,,,,
357,04/27/20 07:00:00 AM,51.523,,,,
358,04/27/20 08:00:00 AM,52.576,,,,
359,04/27/20 09:00:00 AM,61.054,,,,
360,04/27/20 10:00:00 AM,101.282,,,,
361,04/27/20 11:00:00 AM,111.139,,,,
362,04/27/20 12:00:00 PM,98.699,,,,
363,04/27/20 01:00:00 PM,94.444,,,,
364,04/27/20 02:00:00 PM,95.590,,,,
365,04/27/20 03:00:00 PM,95.400,,,,
366,04/27/20 04:00:00 PM,91.053,,,,
367,04/27/20 05:00:00 PM,85.194,,,,
368,04/27/20 06:00:00 PM,82.508,,,,
369,04/27/20 07:00:00 PM,68.763,,,,
370,04/27/20 08:00:00 PM,62.598,,,,
371,04/27/20 09:00:00 PM,60.024,,,,
372,04/27/20 10:00:00 PM,61.227,,,,
373,04/27/20 11:00:00 PM,60.883,,,,
374,04/28/20 12:00:00 AM,59.680,,,,
375,04/28/20 01:00:00 AM,59.851,,,,
376,04/28/20 02:00:00 AM,61.398,,,,
377,04/28/20 03:00:00 AM,60.883,,,,
378,04/28/20 04:00:00 AM,57.614,,,,
379,04/28/20 05:00:00 AM,56.923,,,,
380,04/28/20 06:00:00 AM,56.230,,,,
381,04/28/20 07:00:00 AM,56.057,,,,
382,04/28/20 08:00:00 AM,58.303,,,,
383,04/28/20 09:00:00 AM,68.421,,,,
384,04/28/20 10:00:00 AM,107.046,,,,
385,04/28/20 11:00:00 AM,116.330,,,,
386,04/28/20 12:00:00 PM,102.290,,,,
387,04/28/20 01:00:00 PM,100.283,,,,
388,04/28/20 02:00:00 PM,101.282,,,,
389,04/28/20 03:00:00 PM,100.083,,,,
390,04/28/20 04:00:00 PM,95.590,,,,
391,04/28/20 05:00:00 PM,89.200,,,,
392,04/28/20 06:00:00 PM,93.115,,,,
393,04/28/20 07:00:00 PM,79.853,,,,
394,04/28/20 08:00:00 PM,67.735,,,,
395,04/28/20 09:00:00 PM,64.481,,,,
396,04/28/20 10:00:00 PM,62.083,,,,
397,04/28/20 11:00:00 PM,61.912,,,,
398,04/29/20 12:00:00 AM,62.254,,,,
399,04/29/20 01:00:00 AM,60.712,,,,
400,04/29/20 02:00:00 AM,60.883,,,,
401,04/29/20 03:00:00 AM,59.508,,,,
402,04/29/20 04:00:00 AM,57.958,,,,
403,04/29/20 05:00:00 AM,58.303,,,,
404,04/29/20 06:00:00 AM,59.337,,,,
405,04/29/20 07:00:00 AM,60.024,,,,
406,04/29/20 08:00:00 AM,63.797,,,,
407,04/29/20 09:00:00 AM,70.651,,,,
408,04/29/20 10:00:00 AM,87.733,,,,
409,04/29/20 11:00:00 AM,95.976,,,,
410,04/29/20 12:00:00 PM,86.641,,,,
411,04/29/20 01:00:00 PM,87.733,,,,
412,04/29/20 02:00:00 PM,88.833,,,,
413,04/29/20 03:00:00 PM,89.200,,,,
414,04/29/20 04:00:00 PM,85.915,,,,
415,04/29/20 05:00:00 PM,83.221,,,,
416,04/29/20 06:00:00 PM,80.029,,,,
417,04/29/20 07:00:00 PM,65.338,,,,
418,04/29/20 08:00:00 PM,59.680,,,,
419,04/29/20 09:00:00 PM,54.842,,,,
420,04/29/20 10:00:00 PM,53.449,,,,
421,04/29/20 11:00:00 PM,51.874,,,,
422,04/30/20 12:00:00 AM,54.669,,,,
423,04/30/20 01:00:00 AM,55.364,,,,
424,04/30/20 02:00:00 AM,54.147,,,,
425,04/30/20 03:00:00 AM,53.449,,,,
426,04/30/20 04:00:00 AM,51.699,,,,
427,04/30/20 05:00:00 AM,53.973,,,,
428,04/30/20 06:00:00 AM,52.576,,,,
429,04/30/20 07:00:00 AM,52.401,,,,
430,04/30/20 08:00:00 AM,53.973,,,,
431,04/30/20 09:00:00 AM,60.883,,,,
432,04/30/20 10:00:00 AM,99.489,,,,
433,04/30/20 11:00:00 AM,110.919,,,,
434,04/30/20 12:00:00 PM,97.720,,,,
435,04/30/20 01:00:00 PM,94.444,,,,
436,04/30/20 02:00:00 PM,96.361,,,,
437,04/30/20 03:00:00 PM,92.550,,,,
438,04/30/20 04:00:00 PM,86.459,,,,
439,04/30/20 05:00:00 PM,83.399,,,,
440,04/30/20 06:00:00 PM,83.935,,,,
441,04/30/20 07:00:00 PM,69.107,,,,
442,04/30/20 08:00:00 PM,58.993,,,,
443,04/30/20 09:00:00 PM,56.577,,,,
444,04/30/20 10:00:00 PM,54.842,,,,
445,04/30/20 11:00:00 PM,52.576,,,,
446,05/01/20 12:00:00 AM,52.225,,,,
447,05/01/20 01:00:00 AM,52.750,,,,
448,05/01/20 02:00:00 AM,52.225,,,,
449,05/01/20 03:00:00 AM,51.346,,,,
450,05/01/20 04:00:00 AM,51.172,,,,
451,05/01/20 05:00:00 AM,50.113,,,,
452,05/01/20 06:00:00 AM,49.404,,,,
453,05/01/20 07:00:00 AM,52.750,,,,
454,05/01/20 08:00:00 AM,55.537,,,,
455,05/01/20 09:00:00 AM,61.912,,,,
456,05/01/20 10:00:00 AM,100.882,,,,
457,05/01/20 11:00:00 AM,109.828,,,,
458,05/01/20 12:00:00 PM,98.897,,,,
459,05/01/20 01:00:00 PM,93.493,,,,
460,05/01/20 02:00:00 PM,94.633,,,,
461,05/01/20 03:00:00 PM,94.253,,,,
462,05/01/20 04:00:00 PM,90.495,,,,
463,05/01/20 05:00:00 PM,85.194,,,,
464,05/01/20 06:00:00 PM,85.915,,,,
465,05/01/20 07:00:00 PM,70.137,,,,
466,05/01/20 08:00:00 PM,59.851,,,,
467,05/01/20 09:00:00 PM,55.884,,,,
468,05/01/20 10:00:00 PM,54.147,,,,
469,05/01/20 11:00:00 PM,52.576,,,,
470,05/02/20 12:00:00 AM,51.699,,,,
471,05/02/20 01:00:00 AM,50.819,,,,
472,05/02/20 02:00:00 AM,49.228,,,,
473,05/02/20 03:00:00 AM,47.982,,,,
474,05/02/20 04:00:00 AM,47.802,,,,
475,05/02/20 05:00:00 AM,48.339,,,,
476,05/02/20 06:00:00 AM,48.871,,,,
477,05/02/20 07:00:00 AM,51.172,,,,
478,05/02/20 08:00:00 AM,54.322,,,,
479,05/02/20 09:00:00 AM,62.083,,,,
480,05/02/20 10:00:00 AM,71.856,,,,
481,05/02/20 11:00:00 AM,92.926,,,,
482,05/02/20 12:00:00 PM,87.733,,,,
483,05/02/20 01:00:00 PM,84.295,,,,
484,05/02/20 02:00:00 PM,85.014,,,,
485,05/02/20 03:00:00 PM,83.579,,,,
486,05/02/20 04:00:00 PM,80.559,,,,
487,05/02/20 05:00:00 PM,76.181,,,,
488,05/02/20 06:00:00 PM,79.678,,,,
489,05/02/20 07:00:00 PM,68.934,,,,
490,05/02/20 08:00:00 PM,57.785,,,,
491,05/02/20 09:00:00 PM,56.230,,,,
492,05/02/20 10:00:00 PM,55.884,,,,
493,05/02/20 11:00:00 PM,52.225,,,,
494,05/03/20 12:00:00 AM,51.346,,,,
495,05/03/20 01:00:00 AM,50.819,,,,
496,05/03/20 02:00:00 AM,50.290,,,,
497,05/03/20 03:00:00 AM,48.517,,,,
498,05/03/20 04:00:00 AM,47.088,,,,
499,05/03/20 05:00:00 AM,47.088,,,,
500,05/03/20 06:00:00 AM,45.286,,,,
501,05/03/20 07:00:00 AM,43.099,,,,
502,05/03/20 08:00:00 AM,47.982,,,,
503,05/03/20 09:00:00 AM,55.884,,,,
504,05/03/20 10:00:00 AM,96.942,,,,
505,05/03/20 11:00:00 AM,103.923,,,,
506,05/03/20 12:00:00 PM,87.368,,,,
507,05/03/20 01:00:00 PM,84.474,,,,
508,05/03/20 02:00:00 PM,90.124,,,,
509,05/03/20 03:00:00 PM,87.915,,,,
510,05/03/20 04:00:00 PM,83.935,,,,
511,05/03/20 05:00:00 PM,79.326,,,,
512,05/03/20 06:00:00 PM,81.090,,,,
513,05/03/20 07:00:00 PM,66.537,,,,
514,05/03/20 08:00:00 PM,54.147,,,,
515,05/03/20 09:00:00 PM,49.937,,,,
516,05/03/20 10:00:00 PM,48.871,,,,
517,05/03/20 11:00:00 PM,47.802,,,,
518,05/04/20 12:00:00 AM,45.648,,,,
519,05/04/20 01:00:00 AM,44.379,,,,
520,05/04/20 02:00:00 AM,44.742,,,,
521,05/04/20 03:00:00 AM,47.266,,,,
522,05/04/20 04:00:00 AM,48.517,,,,
523,05/04/20 05:00:00 AM,47.266,,,,
524,05/04/20 06:00:00 AM,46.188,,,,
525,05/04/20 07:00:00 AM,46.008,,,,
526,05/04/20 08:00:00 AM,54.842,,,,
527,05/04/20 09:00:00 AM,63.797,,,,
528,05/04/20 10:00:00 AM,104.540,,,,
529,05/04/20 11:00:00 AM,112.244,,,,
530,05/04/20 12:00:00 PM,96.361,,,,
531,05/04/20 01:00:00 PM,94.444,,,,
532,05/04/20 02:00:00 PM,97.331,,,,
533,05/04/20 03:00:00 PM,96.748,,,,
534,05/04/20 04:00:00 PM,95.976,,,,
535,05/04/20 05:00:00 PM,88.282,,,,
536,05/04/20 06:00:00 PM,88.099,,,,
537,05/04/20 07:00:00 PM,77.400,,,,
538,05/04/20 08:00:00 PM,64.139,,,,
539,05/04/20 09:00:00 PM,58.476,,,,
540,05/04/20 10:00:00 PM,56.923,,,,
541,05/04/20 11:00:00 PM,56.577,,,,
542,05/05/20 12:00:00 AM,54.495,,,,
543,05/05/20 01:00:00 AM,54.495,,,,
544,05/05/20 02:00:00 AM,52.750,,,,
545,05/05/20 03:00:00 AM,54.147,,,,
