"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
122,03/09/12 09:09:36 PM,48.517,,,,
123,03/09/12 09:24:36 PM,49.050,,,,
124,03/09/12 09:39:36 PM,48.160,,,,
125,03/09/12 09:54:36 PM,46.728,,,,
126,03/09/12 10:09:36 PM,45.828,,,,
127,03/09/12 10:24:36 PM,45.286,,,,
128,03/09/12 10:39:36 PM,44.560,,,,
129,03/09/12 10:54:36 PM,44.922,,,,
130,03/09/12 11:09:36 PM,44.742,,,,
131,03/09/12 11:24:36 PM,43.831,,,,
132,03/09/12 11:39:36 PM,44.195,,,,
133,03/09/12 11:54:36 PM,44.195,,,,
134,03/10/12 12:09:36 AM,43.831,,,,
135,03/10/12 12:24:36 AM,42.915,,,,
136,03/10/12 12:39:36 AM,42.548,,,,
137,03/10/12 12:54:36 AM,42.915,,,,
138,03/10/12 01:09:36 AM,42.363,,,,
139,03/10/12 01:24:36 AM,42.179,,,,
140,03/10/12 01:39:36 AM,41.625,,,,
141,03/10/12 01:54:36 AM,41.810,,,,
142,03/10/12 02:09:36 AM,41.625,,,,
143,03/10/12 02:24:36 AM,41.625,,,,
144,03/10/12 02:39:36 AM,41.067,,,,
145,03/10/12 02:54:36 AM,40.881,,,,
146,03/10/12 03:09:36 AM,41.810,,,,
147,03/10/12 03:24:36 AM,41.625,,,,
148,03/10/12 03:39:36 AM,41.994,,,,
149,03/10/12 03:54:36 AM,41.254,,,,
150,03/10/12 04:09:36 AM,42.179,,,,
151,03/10/12 04:24:36 AM,41.810,,,,
152,03/10/12 04:39:36 AM,41.625,,,,
153,03/10/12 04:54:36 AM,40.696,,,,
154,03/10/12 05:09:36 AM,40.881,,,,
155,03/10/12 05:24:36 AM,40.696,,,,
156,03/10/12 05:39:36 AM,40.881,,,,
157,03/10/12 05:54:36 AM,41.439,,,,
158,03/10/12 06:09:36 AM,41.439,,,,
159,03/10/12 06:24:36 AM,41.810,,,,
160,03/10/12 06:39:36 AM,41.810,,,,
161,03/10/12 06:54:36 AM,42.548,,,,
162,03/10/12 07:09:36 AM,42.548,,,,
163,03/10/12 07:24:36 AM,42.732,,,,
164,03/10/12 07:39:36 AM,42.548,,,,
165,03/10/12 07:54:36 AM,43.282,,,,
166,03/10/12 08:09:36 AM,44.013,,,,
167,03/10/12 08:24:36 AM,45.286,,,,
168,03/10/12 08:39:36 AM,46.728,,,,
169,03/10/12 08:54:36 AM,49.937,,,,
170,03/10/12 09:09:36 AM,49.582,,,,
171,03/10/12 09:24:36 AM,49.582,,,,
172,03/10/12 09:39:36 AM,50.466,,,,
173,03/10/12 09:54:36 AM,53.449,,,,
174,03/10/12 10:09:36 AM,52.401,,,,
175,03/10/12 10:24:36 AM,53.623,,,,
176,03/10/12 10:39:36 AM,54.495,,,,
177,03/10/12 10:54:36 AM,56.230,,,,
178,03/10/12 11:09:36 AM,57.096,,,,
179,03/10/12 11:24:36 AM,59.680,,,,
180,03/10/12 11:39:36 AM,62.083,,,,
181,03/10/12 11:54:36 AM,64.481,,,,
182,03/10/12 12:09:36 PM,67.221,,,,
183,03/10/12 12:24:36 PM,67.906,,,,
184,03/10/12 12:39:36 PM,68.077,,,,
185,03/10/12 12:54:36 PM,69.964,,,,
186,03/10/12 01:09:36 PM,68.248,,,,
187,03/10/12 01:24:36 PM,69.793,,,,
188,03/10/12 01:39:36 PM,72.028,,,,
189,03/10/12 01:54:36 PM,70.824,,,,
190,03/10/12 02:09:36 PM,70.651,,,,
191,03/10/12 02:24:36 PM,69.622,,,,
192,03/10/12 02:39:36 PM,67.221,,,,
193,03/10/12 02:54:36 PM,67.050,,,,
194,03/10/12 03:09:36 PM,66.708,,,,
195,03/10/12 03:24:36 PM,64.825,,,,
196,03/10/12 03:39:36 PM,65.338,,,,
197,03/10/12 03:54:36 PM,64.652,,,,
198,03/10/12 04:09:36 PM,65.680,,,,
199,03/10/12 04:24:36 PM,62.425,,,,
200,03/10/12 04:39:36 PM,56.404,,,,
201,03/10/12 04:54:36 PM,55.189,,,,
202,03/10/12 05:09:36 PM,54.147,,,,
203,03/10/12 05:24:36 PM,53.449,,,,
204,03/10/12 05:39:36 PM,51.874,,,,
205,03/10/12 05:54:36 PM,50.819,,,,
206,03/10/12 06:09:36 PM,50.290,,,,
207,03/10/12 06:24:36 PM,50.290,,,,
208,03/10/12 06:39:36 PM,50.113,,,,
209,03/10/12 06:54:36 PM,49.937,,,,
210,03/10/12 07:09:36 PM,49.937,,,,
211,03/10/12 07:24:36 PM,49.582,,,,
212,03/10/12 07:39:36 PM,49.050,,,,
213,03/10/12 07:54:36 PM,48.160,,,,
214,03/10/12 08:09:36 PM,47.446,,,,
215,03/10/12 08:24:36 PM,46.548,,,,
216,03/10/12 08:39:36 PM,45.828,,,,
217,03/10/12 08:54:36 PM,45.466,,,,
218,03/10/12 09:09:36 PM,44.922,,,,
219,03/10/12 09:24:36 PM,44.742,,,,
220,03/10/12 09:39:36 PM,44.195,,,,
221,03/10/12 09:54:36 PM,44.379,,,,
222,03/10/12 10:09:36 PM,44.922,,,,
223,03/10/12 10:24:36 PM,45.104,,,,
224,03/10/12 10:39:36 PM,45.828,,,,
225,03/10/12 10:54:36 PM,46.188,,,,
226,03/10/12 11:09:36 PM,45.828,,,,
227,03/10/12 11:24:36 PM,45.828,,,,
228,03/10/12 11:39:36 PM,46.188,,,,
229,03/10/12 11:54:36 PM,46.369,,,,
230,03/11/12 12:09:36 AM,46.188,,,,
231,03/11/12 12:24:36 AM,45.828,,,,
232,03/11/12 12:39:36 AM,46.008,,,,
233,03/11/12 12:54:36 AM,46.008,,,,
234,03/11/12 01:09:36 AM,46.008,,,,
235,03/11/12 01:24:36 AM,46.008,,,,
236,03/11/12 01:39:36 AM,45.466,,,,
237,03/11/12 01:54:36 AM,45.104,,,,
238,03/11/12 02:09:36 AM,44.922,,,,
239,03/11/12 02:24:36 AM,44.195,,,,
240,03/11/12 02:39:36 AM,43.831,,,,
241,03/11/12 02:54:36 AM,43.282,,,,
242,03/11/12 03:09:36 AM,42.915,,,,
243,03/11/12 03:24:36 AM,42.732,,,,
244,03/11/12 03:39:36 AM,42.732,,,,
245,03/11/12 03:54:36 AM,42.363,,,,
246,03/11/12 04:09:36 AM,41.994,,,,
247,03/11/12 04:24:36 AM,42.363,,,,
248,03/11/12 04:39:36 AM,42.548,,,,
249,03/11/12 04:54:36 AM,42.548,,,,
250,03/11/12 05:09:36 AM,42.732,,,,
251,03/11/12 05:24:36 AM,42.732,,,,
252,03/11/12 05:39:36 AM,42.732,,,,
253,03/11/12 05:54:36 AM,42.732,,,,
254,03/11/12 06:09:36 AM,42.548,,,,
255,03/11/12 06:24:36 AM,42.363,,,,
256,03/11/12 06:39:36 AM,42.363,,,,
257,03/11/12 06:54:36 AM,42.548,,,,
258,03/11/12 07:09:36 AM,43.099,,,,
259,03/11/12 07:24:36 AM,44.379,,,,
260,03/11/12 07:39:36 AM,45.648,,,,
261,03/11/12 07:54:36 AM,47.624,,,,
262,03/11/12 08:09:36 AM,48.339,,,,
263,03/11/12 08:24:36 AM,49.937,,,,
264,03/11/12 08:39:36 AM,50.113,,,,
265,03/11/12 08:54:36 AM,50.643,,,,
266,03/11/12 09:09:36 AM,51.874,,,,
267,03/11/12 09:24:36 AM,53.449,,,,
268,03/11/12 09:39:36 AM,54.322,,,,
269,03/11/12 09:54:36 AM,55.884,,,,
270,03/11/12 10:09:36 AM,56.230,,,,
271,03/11/12 10:24:36 AM,56.577,,,,
272,03/11/12 10:39:36 AM,57.785,,,,
273,03/11/12 10:54:36 AM,58.820,,,,
274,03/11/12 11:09:36 AM,58.820,,,,
275,03/11/12 11:24:36 AM,58.303,,,,
276,03/11/12 11:39:36 AM,57.096,,,,
277,03/11/12 11:54:36 AM,56.577,,,,
278,03/11/12 12:09:36 PM,55.189,,,,
279,03/11/12 12:24:36 PM,54.495,,,,
280,03/11/12 12:39:36 PM,55.537,,,,
281,03/11/12 12:54:36 PM,55.537,,,,
282,03/11/12 01:09:36 PM,54.147,,,,
283,03/11/12 01:24:36 PM,53.798,,,,
284,03/11/12 01:39:36 PM,55.884,,,,
285,03/11/12 01:54:36 PM,62.083,,,,
286,03/11/12 02:09:36 PM,64.652,,,,
287,03/11/12 02:24:36 PM,65.680,,,,
288,03/11/12 02:39:36 PM,65.851,,,,
289,03/11/12 02:54:36 PM,66.879,,,,
290,03/11/12 03:09:36 PM,66.537,,,,
291,03/11/12 03:24:36 PM,66.366,,,,
292,03/11/12 03:39:36 PM,68.077,,,,
293,03/11/12 03:54:36 PM,65.851,,,,
294,03/11/12 04:09:36 PM,65.680,,,,
295,03/11/12 04:24:36 PM,60.539,,,,
296,03/11/12 04:39:36 PM,55.189,,,,
297,03/11/12 04:54:36 PM,55.189,,,,
298,03/11/12 05:09:36 PM,54.147,,,,
299,03/11/12 05:24:36 PM,53.449,,,,
300,03/11/12 05:39:36 PM,52.050,,,,
301,03/11/12 05:54:36 PM,51.523,,,,
302,03/11/12 06:09:36 PM,50.995,,,,
303,03/11/12 06:24:36 PM,49.404,,,,
304,03/11/12 06:39:36 PM,48.871,,,,
305,03/11/12 06:54:36 PM,48.517,,,,
306,03/11/12 07:09:36 PM,48.517,,,,
307,03/11/12 07:24:36 PM,47.982,,,,
308,03/11/12 07:39:36 PM,47.446,,,,
309,03/11/12 07:54:36 PM,46.728,,,,
310,03/11/12 08:09:36 PM,46.188,,,,
311,03/11/12 08:24:36 PM,45.648,,,,
312,03/11/12 08:39:36 PM,45.104,,,,
313,03/11/12 08:54:36 PM,44.742,,,,
314,03/11/12 09:09:36 PM,44.195,,,,
315,03/11/12 09:24:36 PM,43.466,,,,
316,03/11/12 09:39:36 PM,43.282,,,,
317,03/11/12 09:54:36 PM,42.732,,,,
318,03/11/12 10:09:36 PM,42.548,,,,
319,03/11/12 10:24:36 PM,42.363,,,,
320,03/11/12 10:39:36 PM,41.994,,,,
321,03/11/12 10:54:36 PM,41.994,,,,
322,03/11/12 11:09:36 PM,41.810,,,,
323,03/11/12 11:24:36 PM,42.179,,,,
324,03/11/12 11:39:36 PM,42.363,,,,
325,03/11/12 11:54:36 PM,41.994,,,,
326,03/12/12 12:09:36 AM,41.994,,,,
327,03/12/12 12:24:36 AM,41.625,,,,
328,03/12/12 12:39:36 AM,42.179,,,,
329,03/12/12 12:54:36 AM,42.363,,,,
330,03/12/12 01:09:36 AM,41.625,,,,
331,03/12/12 01:24:36 AM,41.625,,,,
332,03/12/12 01:39:36 AM,41.439,,,,
333,03/12/12 01:54:36 AM,41.067,,,,
334,03/12/12 02:09:36 AM,41.439,,,,
335,03/12/12 02:24:36 AM,41.067,,,,
336,03/12/12 02:39:36 AM,41.067,,,,
337,03/12/12 02:54:36 AM,41.067,,,,
338,03/12/12 03:09:36 AM,41.067,,,,
339,03/12/12 03:24:36 AM,41.067,,,,
340,03/12/12 03:39:36 AM,40.881,,,,
341,03/12/12 03:54:36 AM,40.881,,,,
342,03/12/12 04:09:36 AM,41.067,,,,
343,03/12/12 04:24:36 AM,41.067,,,,
344,03/12/12 04:39:36 AM,41.254,,,,
345,03/12/12 04:54:36 AM,40.881,,,,
346,03/12/12 05:09:36 AM,40.696,,,,
347,03/12/12 05:24:36 AM,40.509,,,,
348,03/12/12 05:39:36 AM,40.321,,,,
349,03/12/12 05:54:36 AM,40.321,,,,
350,03/12/12 06:09:36 AM,40.509,,,,
351,03/12/12 06:24:36 AM,40.509,,,,
352,03/12/12 06:39:36 AM,40.696,,,,
353,03/12/12 06:54:36 AM,40.881,,,,
354,03/12/12 07:09:36 AM,41.254,,,,
355,03/12/12 07:24:36 AM,41.625,,,,
356,03/12/12 07:39:36 AM,42.363,,,,
357,03/12/12 07:54:36 AM,43.099,,,,
358,03/12/12 08:09:36 AM,44.013,,,,
359,03/12/12 08:24:36 AM,45.466,,,,
360,03/12/12 08:39:36 AM,47.088,,,,
361,03/12/12 08:54:36 AM,49.228,,,,
362,03/12/12 09:09:36 AM,51.172,,,,
363,03/12/12 09:24:36 AM,51.699,,,,
364,03/12/12 09:39:36 AM,52.401,,,,
365,03/12/12 09:54:36 AM,53.973,,,,
366,03/12/12 10:09:36 AM,54.147,,,,
367,03/12/12 10:24:36 AM,56.057,,,,
368,03/12/12 10:39:36 AM,56.057,,,,
369,03/12/12 10:54:36 AM,57.441,,,,
370,03/12/12 11:09:36 AM,56.750,,,,
371,03/12/12 11:24:36 AM,57.096,,,,
372,03/12/12 11:39:36 AM,58.303,,,,
373,03/12/12 11:54:36 AM,58.476,,,,
374,03/12/12 12:09:36 PM,58.820,,,,
375,03/12/12 12:24:36 PM,58.647,,,,
376,03/12/12 12:39:36 PM,60.368,,,,
377,03/12/12 12:54:36 PM,61.227,,,,
378,03/12/12 01:09:36 PM,62.769,,,,
379,03/12/12 01:24:36 PM,61.741,,,,
380,03/12/12 01:39:36 PM,58.131,,,,
381,03/12/12 01:54:36 PM,56.750,,,,
382,03/12/12 02:09:36 PM,57.441,,,,
383,03/12/12 02:24:36 PM,57.441,,,,
384,03/12/12 02:39:36 PM,57.441,,,,
385,03/12/12 02:54:36 PM,59.851,,,,
386,03/12/12 03:09:36 PM,56.057,,,,
387,03/12/12 03:24:36 PM,54.669,,,,
388,03/12/12 03:39:36 PM,54.147,,,,
389,03/12/12 03:54:36 PM,54.669,,,,
390,03/12/12 04:09:36 PM,54.322,,,,
391,03/12/12 04:24:36 PM,53.623,,,,
392,03/12/12 04:39:36 PM,52.050,,,,
393,03/12/12 04:54:36 PM,51.172,,,,
394,03/12/12 05:09:36 PM,50.643,,,,
395,03/12/12 05:24:36 PM,50.466,,,,
396,03/12/12 05:39:36 PM,50.290,,,,
397,03/12/12 05:54:36 PM,50.290,,,,
398,03/12/12 06:09:36 PM,49.937,,,,
399,03/12/12 06:24:36 PM,50.113,,,,
400,03/12/12 06:39:36 PM,50.113,,,,
401,03/12/12 06:54:36 PM,50.113,,,,
402,03/12/12 07:09:36 PM,50.113,,,,
403,03/12/12 07:24:36 PM,49.937,,,,
404,03/12/12 07:39:36 PM,49.937,,,,
405,03/12/12 07:54:36 PM,49.937,,,,
406,03/12/12 08:09:36 PM,49.937,,,,
407,03/12/12 08:24:36 PM,49.937,,,,
408,03/12/12 08:39:36 PM,49.582,,,,
409,03/12/12 08:54:36 PM,49.404,,,,
410,03/12/12 09:09:36 PM,49.228,,,,
411,03/12/12 09:24:36 PM,49.050,,,,
412,03/12/12 09:37:38 PM,,0.00877193,,,
413,03/12/12 09:37:39 PM,,0.01754386,,,
414,03/12/12 09:39:36 PM,49.404,,,,
415,03/12/12 09:54:36 PM,49.582,,,,
416,03/12/12 10:09:36 PM,49.582,,,,
417,03/12/12 10:24:36 PM,49.582,,,,
418,03/12/12 10:39:36 PM,49.759,,,,
419,03/12/12 10:54:36 PM,49.759,,,,
420,03/12/12 11:09:36 PM,49.759,,,,
421,03/12/12 11:24:36 PM,49.759,,,,
422,03/12/12 11:39:36 PM,49.759,,,,
423,03/12/12 11:52:22 PM,,0.02631579,,,
424,03/12/12 11:54:36 PM,49.937,,,,
425,03/13/12 12:09:36 AM,49.759,,,,
426,03/13/12 12:24:36 AM,49.759,,,,
427,03/13/12 12:39:36 AM,49.937,,,,
428,03/13/12 12:43:19 AM,,0.03508772,,,
429,03/13/12 12:54:36 AM,49.759,,,,
430,03/13/12 01:09:36 AM,49.759,,,,
431,03/13/12 01:24:36 AM,49.759,,,,
432,03/13/12 01:39:36 AM,49.937,,,,
433,03/13/12 01:41:08 AM,,0.04385965,,,
434,03/13/12 01:41:09 AM,,0.05263158,,,
435,03/13/12 01:54:36 AM,49.937,,,,
436,03/13/12 02:09:36 AM,49.937,,,,
437,03/13/12 02:14:27 AM,,0.06140351,,,
438,03/13/12 02:24:36 AM,49.937,,,,
439,03/13/12 02:29:07 AM,,0.07017544,,,
440,03/13/12 02:39:36 AM,49.937,,,,
441,03/13/12 02:54:36 AM,49.937,,,,
442,03/13/12 03:08:09 AM,,0.07894737,,,
443,03/13/12 03:09:36 AM,49.759,,,,
444,03/13/12 03:17:45 AM,,0.08771930,,,
445,03/13/12 03:24:36 AM,49.759,,,,
446,03/13/12 03:35:33 AM,,0.09649123,,,
447,03/13/12 03:39:36 AM,49.759,,,,
448,03/13/12 03:48:12 AM,,0.10526316,,,
449,03/13/12 03:51:10 AM,,0.11403509,,,
450,03/13/12 03:54:36 AM,49.582,,,,
451,03/13/12 03:55:39 AM,,0.12280702,,,
452,03/13/12 04:00:28 AM,,0.13157895,,,
453,03/13/12 04:04:41 AM,,0.14035088,,,
454,03/13/12 04:08:04 AM,,0.14912281,,,
455,03/13/12 04:09:36 AM,49.582,,,,
456,03/13/12 04:11:57 AM,,0.15789474,,,
457,03/13/12 04:14:13 AM,,0.16666667,,,
458,03/13/12 04:17:29 AM,,0.17543860,,,
459,03/13/12 04:21:54 AM,,0.18421053,,,
460,03/13/12 04:24:36 AM,49.404,,,,
461,03/13/12 04:31:39 AM,,0.19298246,,,
462,03/13/12 04:39:36 AM,49.228,,,,
463,03/13/12 04:42:25 AM,,0.20175439,,,
464,03/13/12 04:42:26 AM,,0.21052632,,,
465,03/13/12 04:54:36 AM,49.228,,,,
466,03/13/12 05:09:36 AM,49.228,,,,
467,03/13/12 05:24:36 AM,49.228,,,,
468,03/13/12 05:39:36 AM,49.228,,,,
469,03/13/12 05:54:36 AM,49.228,,,,
470,03/13/12 05:56:24 AM,,0.21929825,,,
471,03/13/12 06:09:36 AM,49.228,,,,
472,03/13/12 06:15:19 AM,,0.22807018,,,
473,03/13/12 06:24:36 AM,49.228,,,,
474,03/13/12 06:28:40 AM,,0.23684211,,,
475,03/13/12 06:35:42 AM,,0.24561404,,,
476,03/13/12 06:35:43 AM,,0.25438597,,,
477,03/13/12 06:39:36 AM,49.228,,,,
478,03/13/12 06:40:57 AM,,0.26315790,,,
479,03/13/12 06:44:56 AM,,0.27192983,,,
480,03/13/12 06:50:48 AM,,0.28070176,,,
481,03/13/12 06:54:36 AM,49.228,,,,
482,03/13/12 06:54:40 AM,,0.28947369,,,
483,03/13/12 06:58:35 AM,,0.29824562,,,
484,03/13/12 06:58:36 AM,,0.30701755,,,
485,03/13/12 07:03:30 AM,,0.31578948,,,
486,03/13/12 07:06:50 AM,,0.32456141,,,
487,03/13/12 07:09:36 AM,49.228,,,,
488,03/13/12 07:10:22 AM,,0.33333334,,,
489,03/13/12 07:10:23 AM,,0.34210527,,,
490,03/13/12 07:14:37 AM,,0.35087720,,,
491,03/13/12 07:19:17 AM,,0.35964913,,,
492,03/13/12 07:24:36 AM,49.404,,,,
493,03/13/12 07:39:36 AM,49.404,,,,
494,03/13/12 07:47:35 AM,,0.36842106,,,
495,03/13/12 07:54:36 AM,49.404,,,,
496,03/13/12 08:09:36 AM,49.228,,,,
497,03/13/12 08:19:14 AM,,0.37719299,,,
498,03/13/12 08:24:36 AM,49.404,,,,
499,03/13/12 08:32:53 AM,,0.38596492,,,
500,03/13/12 08:37:16 AM,,0.39473685,,,
501,03/13/12 08:37:17 AM,,0.40350878,,,
502,03/13/12 08:39:36 AM,49.404,,,,
503,03/13/12 08:43:16 AM,,0.41228071,,,
504,03/13/12 08:45:57 AM,,0.42105264,,,
505,03/13/12 08:49:08 AM,,0.42982457,,,
506,03/13/12 08:49:09 AM,,0.43859650,,,
507,03/13/12 08:52:25 AM,,0.44736843,,,
508,03/13/12 08:54:36 AM,49.582,,,,
509,03/13/12 08:55:35 AM,,0.45614036,,,
510,03/13/12 08:57:58 AM,,0.46491229,,,
511,03/13/12 09:01:00 AM,,0.47368422,,,
512,03/13/12 09:03:57 AM,,0.48245615,,,
513,03/13/12 09:07:24 AM,,0.49122808,,,
514,03/13/12 09:09:36 AM,49.582,,,,
515,03/13/12 09:10:41 AM,,0.50000001,,,
516,03/13/12 09:13:30 AM,,0.50877194,,,
517,03/13/12 09:16:07 AM,,0.51754387,,,
518,03/13/12 09:19:02 AM,,0.52631580,,,
519,03/13/12 09:19:03 AM,,0.53508773,,,
520,03/13/12 09:21:36 AM,,0.54385966,,,
521,03/13/12 09:24:14 AM,,0.55263159,,,
522,03/13/12 09:24:36 AM,49.228,,,,
523,03/13/12 09:26:56 AM,,0.56140352,,,
524,03/13/12 09:29:40 AM,,0.57017545,,,
525,03/13/12 09:31:56 AM,,0.57894738,,,
526,03/13/12 09:36:05 AM,,0.58771931,,,
527,03/13/12 09:39:36 AM,49.404,,,,
528,03/13/12 09:39:45 AM,,0.59649124,,,
529,03/13/12 09:43:32 AM,,0.60526317,,,
530,03/13/12 09:47:21 AM,,0.61403510,,,
531,03/13/12 09:50:34 AM,,0.62280703,,,
532,03/13/12 09:54:21 AM,,0.63157896,,,
533,03/13/12 09:54:22 AM,,0.64035089,,,
534,03/13/12 09:54:36 AM,49.404,,,,
535,03/13/12 09:58:26 AM,,0.64912282,,,
536,03/13/12 10:01:03 AM,,0.65789475,,,
537,03/13/12 10:03:27 AM,,0.66666668,,,
538,03/13/12 10:05:59 AM,,0.67543861,,,
