"Plot Title: Landing"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
546,12/11/14 10:36:54 PM,5.44,,,,
547,12/11/14 10:38:52 PM,5.45,,,,
548,12/11/14 10:41:19 PM,5.46,,,,
549,12/11/14 10:41:20 PM,5.47,,,,
550,12/11/14 10:43:07 PM,5.48,,,,
551,12/11/14 10:45:26 PM,5.49,,,,
552,12/11/14 10:47:33 PM,5.50,,,,
553,12/11/14 10:50:37 PM,5.51,,,,
554,12/11/14 10:52:54 PM,5.52,,,,
555,12/11/14 10:56:17 PM,5.53,,,,
556,12/11/14 10:59:18 PM,5.54,,,,
557,12/11/14 11:03:36 PM,5.55,,,,
558,12/11/14 11:06:09 PM,5.56,,,,
559,12/11/14 11:09:13 PM,5.57,,,,
560,12/11/14 11:14:01 PM,5.58,,,,
561,12/11/14 11:19:11 PM,5.59,,,,
562,12/11/14 11:22:06 PM,5.60,,,,
563,12/11/14 11:27:02 PM,5.61,,,,
564,12/11/14 11:30:27 PM,5.62,,,,
565,12/11/14 11:34:39 PM,5.63,,,,
566,12/11/14 11:39:45 PM,5.64,,,,
567,12/11/14 11:46:29 PM,5.65,,,,
568,12/11/14 11:51:48 PM,5.66,,,,
569,12/11/14 11:57:02 PM,5.67,,,,
570,12/12/14 12:00:02 AM,5.68,,,,
571,12/12/14 12:00:03 AM,5.69,,,,
572,12/12/14 12:03:50 AM,5.70,,,,
573,12/12/14 12:06:54 AM,5.71,,,,
574,12/12/14 12:12:05 AM,5.72,,,,
575,12/12/14 12:17:11 AM,5.73,,,,
576,12/12/14 12:17:12 AM,5.74,,,,
577,12/12/14 12:26:21 AM,5.75,,,,
578,12/12/14 12:33:00 AM,5.76,,,,
579,12/12/14 12:39:49 AM,5.77,,,,
580,12/12/14 12:45:41 AM,5.78,,,,
581,12/12/14 12:53:38 AM,5.79,,,,
582,12/12/14 12:59:12 AM,5.80,,,,
583,12/12/14 01:09:05 AM,5.81,,,,
584,12/12/14 01:17:28 AM,5.82,,,,
585,12/12/14 01:30:46 AM,5.83,,,,
586,12/12/14 01:30:47 AM,5.84,,,,
587,12/12/14 01:42:00 AM,5.85,,,,
588,12/12/14 02:00:19 AM,5.86,,,,
589,12/12/14 02:00:20 AM,5.87,,,,
590,12/12/14 05:51:53 AM,5.88,,,,
591,12/12/14 05:51:54 AM,5.89,,,,
592,12/12/14 09:14:36 AM,5.90,,,,
593,12/12/14 09:24:48 AM,5.91,,,,
594,12/12/14 09:46:05 AM,5.92,,,,
595,12/12/14 10:04:07 AM,5.93,,,,
596,12/12/14 10:17:11 AM,5.94,,,,
597,12/12/14 10:30:29 AM,5.95,,,,
598,12/12/14 11:50:32 AM,5.96,,,,
599,12/12/14 11:55:49 AM,5.97,,,,
600,12/12/14 11:59:20 AM,5.98,,,,
601,12/12/14 12:01:39 PM,5.99,,,,
602,12/12/14 12:05:27 PM,6.00,,,,
603,12/12/14 12:08:15 PM,6.01,,,,
604,12/12/14 12:16:17 PM,6.02,,,,
605,12/12/14 12:16:18 PM,6.03,,,,
606,12/12/14 04:53:08 PM,6.04,,,,
607,12/13/14 08:19:57 AM,6.05,,,,
608,12/15/14 12:32:19 AM,6.06,,,,
609,12/15/14 12:44:10 AM,6.07,,,,
610,12/15/14 12:53:27 AM,6.08,,,,
611,12/15/14 12:53:28 AM,6.09,,,,
612,12/15/14 02:04:53 AM,6.10,,,,
613,12/15/14 02:18:50 AM,6.11,,,,
614,12/15/14 02:25:53 AM,6.12,,,,
615,12/15/14 02:32:19 AM,6.13,,,,
616,12/15/14 02:36:57 AM,6.14,,,,
617,12/15/14 02:44:39 AM,6.15,,,,
618,12/15/14 02:44:40 AM,6.16,,,,
619,12/15/14 02:56:32 AM,6.17,,,,
620,12/15/14 03:04:26 AM,6.18,,,,
621,12/15/14 03:10:23 AM,6.19,,,,
622,12/15/14 03:17:00 AM,6.20,,,,
623,12/15/14 03:17:01 AM,6.21,,,,
624,12/15/14 03:30:49 AM,6.22,,,,
625,12/15/14 03:30:50 AM,6.23,,,,
626,12/15/14 04:12:32 AM,6.24,,,,
627,12/15/14 04:12:33 AM,6.25,,,,
628,12/15/14 04:31:38 AM,6.26,,,,
629,12/15/14 04:31:39 AM,6.27,,,,
630,12/15/14 04:39:36 AM,6.28,,,,
631,12/15/14 04:45:23 AM,6.29,,,,
632,12/15/14 04:50:16 AM,6.30,,,,
633,12/15/14 04:56:41 AM,6.31,,,,
634,12/15/14 05:01:20 AM,6.32,,,,
635,12/15/14 05:01:21 AM,6.33,,,,
636,12/15/14 05:09:43 AM,6.34,,,,
637,12/15/14 05:09:44 AM,6.35,,,,
638,12/15/14 05:17:23 AM,6.36,,,,
639,12/15/14 05:24:37 AM,6.37,,,,
640,12/15/14 05:24:38 AM,6.38,,,,
641,12/15/14 05:29:25 AM,6.39,,,,
642,12/15/14 05:36:02 AM,6.40,,,,
643,12/15/14 05:41:05 AM,6.41,,,,
644,12/15/14 05:46:44 AM,6.42,,,,
645,12/15/14 05:52:49 AM,6.43,,,,
646,12/15/14 05:57:48 AM,6.44,,,,
647,12/15/14 06:01:28 AM,6.45,,,,
648,12/15/14 06:05:02 AM,6.46,,,,
649,12/15/14 06:07:03 AM,6.47,,,,
650,12/15/14 06:09:44 AM,6.48,,,,
651,12/15/14 06:11:41 AM,6.49,,,,
652,12/15/14 06:13:44 AM,6.50,,,,
653,12/15/14 06:15:39 AM,6.51,,,,
654,12/15/14 06:17:48 AM,6.52,,,,
655,12/15/14 06:19:26 AM,6.53,,,,
656,12/15/14 06:20:56 AM,6.54,,,,
657,12/15/14 06:22:02 AM,6.55,,,,
658,12/15/14 06:23:33 AM,6.56,,,,
659,12/15/14 06:25:22 AM,6.57,,,,
660,12/15/14 06:25:23 AM,6.58,,,,
661,12/15/14 06:27:55 AM,6.59,,,,
662,12/15/14 06:29:26 AM,6.60,,,,
663,12/15/14 06:31:51 AM,6.61,,,,
664,12/15/14 06:33:09 AM,6.62,,,,
665,12/15/14 06:35:18 AM,6.63,,,,
666,12/15/14 06:36:36 AM,6.64,,,,
667,12/15/14 06:38:08 AM,6.65,,,,
668,12/15/14 06:39:08 AM,6.66,,,,
669,12/15/14 06:40:27 AM,6.67,,,,
670,12/15/14 06:40:28 AM,6.68,,,,
671,12/15/14 06:41:17 AM,6.69,,,,
672,12/15/14 06:42:46 AM,6.70,,,,
673,12/15/14 06:44:04 AM,6.71,,,,
674,12/15/14 06:46:32 AM,6.72,,,,
675,12/15/14 06:47:50 AM,6.73,,,,
676,12/15/14 06:49:34 AM,6.74,,,,
677,12/15/14 06:51:28 AM,6.75,,,,
678,12/15/14 06:51:29 AM,6.76,,,,
679,12/15/14 06:53:57 AM,6.77,,,,
680,12/15/14 06:56:00 AM,6.78,,,,
681,12/15/14 06:58:19 AM,6.79,,,,
682,12/15/14 07:00:13 AM,6.80,,,,
683,12/15/14 07:03:23 AM,6.81,,,,
684,12/15/14 07:06:26 AM,6.82,,,,
685,12/15/14 07:07:31 AM,6.83,,,,
686,12/15/14 07:09:12 AM,6.84,,,,
687,12/15/14 07:11:31 AM,6.85,,,,
688,12/15/14 07:12:27 AM,6.86,,,,
689,12/15/14 07:12:28 AM,6.87,,,,
690,12/15/14 07:14:25 AM,6.88,,,,
691,12/15/14 07:15:05 AM,6.89,,,,
692,12/15/14 07:15:48 AM,6.90,,,,
693,12/15/14 07:16:43 AM,6.91,,,,
694,12/15/14 07:19:17 AM,6.92,,,,
695,12/15/14 07:21:31 AM,6.93,,,,
696,12/15/14 07:24:40 AM,6.94,,,,
697,12/15/14 07:27:20 AM,6.95,,,,
698,12/15/14 07:31:19 AM,6.96,,,,
699,12/15/14 07:34:01 AM,6.97,,,,
700,12/15/14 07:40:10 AM,6.98,,,,
701,12/15/14 07:47:34 AM,6.99,,,,
702,12/15/14 07:54:29 AM,7.00,,,,
703,12/15/14 07:59:12 AM,7.01,,,,
704,12/15/14 08:05:24 AM,7.02,,,,
705,12/15/14 08:11:51 AM,7.03,,,,
706,12/15/14 08:11:52 AM,7.04,,,,
707,12/15/14 08:21:12 AM,7.05,,,,
708,12/15/14 08:24:40 AM,7.06,,,,
709,12/15/14 08:29:16 AM,7.07,,,,
710,12/15/14 08:29:17 AM,7.08,,,,
711,12/15/14 08:34:14 AM,7.09,,,,
712,12/15/14 09:36:52 AM,7.10,,,,
713,12/15/14 09:40:03 AM,7.11,,,,
714,12/15/14 09:40:04 AM,7.12,,,,
715,12/15/14 09:56:31 AM,7.13,,,,
716,12/15/14 10:15:00 AM,7.14,,,,
717,12/15/14 10:15:01 AM,7.15,,,,
718,12/15/14 11:52:33 AM,7.16,,,,
719,12/15/14 11:58:16 AM,7.17,,,,
720,12/15/14 12:25:54 PM,7.18,,,,
721,12/15/14 12:30:49 PM,7.19,,,,
722,12/15/14 12:30:50 PM,7.20,,,,
723,12/15/14 12:35:26 PM,7.21,,,,
724,12/15/14 12:40:21 PM,7.22,,,,
725,12/15/14 12:44:42 PM,7.23,,,,
726,12/15/14 12:46:36 PM,7.24,,,,
727,12/15/14 12:48:04 PM,7.25,,,,
728,12/15/14 12:49:50 PM,7.26,,,,
729,12/15/14 12:51:41 PM,7.27,,,,
730,12/15/14 12:55:48 PM,7.28,,,,
731,12/15/14 01:01:09 PM,7.29,,,,
732,12/15/14 01:01:10 PM,7.30,,,,
733,12/15/14 01:04:19 PM,7.31,,,,
734,12/15/14 01:04:20 PM,7.32,,,,
735,12/15/14 01:07:53 PM,7.33,,,,
736,12/15/14 01:09:48 PM,7.34,,,,
737,12/15/14 01:54:08 PM,7.35,,,,
738,12/15/14 02:21:27 PM,7.36,,,,
739,12/15/14 02:21:28 PM,7.37,,,,
740,12/15/14 07:44:22 PM,7.38,,,,
741,12/15/14 07:45:38 PM,7.39,,,,
742,12/15/14 07:47:00 PM,7.40,,,,
743,12/15/14 07:47:01 PM,7.41,,,,
744,12/15/14 07:47:51 PM,7.42,,,,
745,12/15/14 07:47:52 PM,7.43,,,,
746,12/15/14 07:48:57 PM,7.44,,,,
747,12/15/14 07:50:00 PM,7.45,,,,
748,12/15/14 07:50:56 PM,7.46,,,,
749,12/15/14 07:50:57 PM,7.47,,,,
750,12/15/14 07:51:37 PM,7.48,,,,
751,12/15/14 07:52:09 PM,7.49,,,,
752,12/15/14 07:52:31 PM,7.50,,,,
753,12/15/14 07:53:07 PM,7.51,,,,
754,12/15/14 07:53:45 PM,7.52,,,,
755,12/15/14 07:53:46 PM,7.53,,,,
756,12/15/14 07:54:29 PM,7.54,,,,
757,12/15/14 07:54:47 PM,7.55,,,,
758,12/15/14 07:55:05 PM,7.56,,,,
759,12/15/14 07:55:17 PM,7.57,,,,
760,12/15/14 07:55:36 PM,7.58,,,,
761,12/15/14 07:55:53 PM,7.59,,,,
762,12/15/14 07:56:14 PM,7.60,,,,
763,12/15/14 07:56:30 PM,7.61,,,,
764,12/15/14 07:56:48 PM,7.62,,,,
765,12/15/14 07:57:02 PM,7.63,,,,
766,12/15/14 07:57:25 PM,7.64,,,,
767,12/15/14 07:57:45 PM,7.65,,,,
768,12/15/14 07:58:11 PM,7.66,,,,
769,12/15/14 07:58:33 PM,7.67,,,,
770,12/15/14 07:58:58 PM,7.68,,,,
771,12/15/14 07:59:15 PM,7.69,,,,
772,12/15/14 07:59:16 PM,7.70,,,,
773,12/15/14 07:59:39 PM,7.71,,,,
774,12/15/14 07:59:51 PM,7.72,,,,
775,12/15/14 08:00:11 PM,7.73,,,,
776,12/15/14 08:00:45 PM,7.74,,,,
777,12/15/14 08:02:38 PM,7.75,,,,
778,12/15/14 08:04:22 PM,7.76,,,,
779,12/15/14 08:05:04 PM,7.77,,,,
780,12/15/14 08:06:20 PM,7.78,,,,
781,12/15/14 08:10:56 PM,7.79,,,,
782,12/15/14 08:12:15 PM,7.80,,,,
783,12/15/14 08:13:51 PM,7.81,,,,
784,12/15/14 08:14:47 PM,7.82,,,,
785,12/15/14 08:15:54 PM,7.83,,,,
786,12/15/14 08:15:55 PM,7.84,,,,
787,12/15/14 08:16:26 PM,7.85,,,,
788,12/15/14 08:17:41 PM,7.86,,,,
789,12/15/14 08:17:42 PM,7.87,,,,
790,12/15/14 08:19:27 PM,7.88,,,,
791,12/15/14 09:06:41 PM,7.89,,,,
792,12/16/14 02:48:59 AM,7.90,,,,
793,12/16/14 03:04:10 AM,7.91,,,,
794,12/16/14 03:16:17 AM,7.92,,,,
795,12/16/14 03:16:18 AM,7.93,,,,
796,12/16/14 03:25:06 AM,7.94,,,,
797,12/16/14 03:25:07 AM,7.95,,,,
798,12/16/14 03:26:09 AM,7.96,,,,
799,12/16/14 03:27:16 AM,7.97,,,,
800,12/16/14 03:29:50 AM,7.98,,,,
801,12/16/14 03:29:51 AM,7.99,,,,
802,12/16/14 03:30:58 AM,8.00,,,,
803,12/16/14 03:32:23 AM,8.01,,,,
804,12/16/14 07:16:09 AM,8.02,,,,
805,12/16/14 09:09:31 AM,8.03,,,,
806,12/16/14 04:14:59 PM,8.04,,,,
807,12/16/14 04:15:00 PM,8.05,,,,
808,12/16/14 04:24:02 PM,8.06,,,,
809,12/16/14 04:28:54 PM,8.07,,,,
810,12/16/14 04:31:03 PM,8.08,,,,
811,12/16/14 04:33:34 PM,8.09,,,,
812,12/16/14 04:33:35 PM,8.10,,,,
813,12/16/14 04:35:33 PM,8.11,,,,
814,12/16/14 04:38:01 PM,8.12,,,,
815,12/16/14 04:38:02 PM,8.13,,,,
816,12/16/14 04:40:40 PM,8.14,,,,
817,12/16/14 04:40:41 PM,8.15,,,,
818,12/16/14 04:44:07 PM,8.16,,,,
819,12/16/14 04:45:54 PM,8.17,,,,
820,12/16/14 04:45:55 PM,8.18,,,,
821,12/16/14 04:47:26 PM,8.19,,,,
822,12/16/14 04:49:35 PM,8.20,,,,
823,12/16/14 04:52:20 PM,8.21,,,,
824,12/16/14 04:54:10 PM,8.22,,,,
825,12/16/14 04:55:23 PM,8.23,,,,
826,12/16/14 04:55:24 PM,8.24,,,,
827,12/16/14 04:55:47 PM,8.25,,,,
828,12/16/14 04:56:22 PM,8.26,,,,
829,12/16/14 04:56:57 PM,8.27,,,,
830,12/16/14 04:57:37 PM,8.28,,,,
831,12/16/14 04:58:23 PM,8.29,,,,
832,12/16/14 04:59:25 PM,8.30,,,,
833,12/16/14 04:59:26 PM,8.31,,,,
834,12/16/14 05:00:43 PM,8.32,,,,
835,12/16/14 05:01:59 PM,8.33,,,,
836,12/16/14 05:02:00 PM,8.34,,,,
837,12/16/14 05:02:46 PM,8.35,,,,
838,12/16/14 05:03:42 PM,8.36,,,,
839,12/16/14 05:05:02 PM,8.37,,,,
840,12/16/14 05:08:49 PM,8.38,,,,
841,12/16/14 05:09:52 PM,8.39,,,,
842,12/16/14 05:11:04 PM,8.40,,,,
843,12/16/14 05:12:38 PM,8.41,,,,
844,12/16/14 05:16:29 PM,8.42,,,,
845,12/16/14 05:20:45 PM,8.43,,,,
846,12/16/14 05:27:39 PM,8.44,,,,
847,12/16/14 05:46:38 PM,8.45,,,,
848,12/16/14 05:50:02 PM,8.46,,,,
849,12/16/14 05:51:48 PM,8.47,,,,
850,12/16/14 05:51:49 PM,8.48,,,,
851,12/16/14 05:55:15 PM,8.49,,,,
852,12/16/14 06:06:01 PM,8.50,,,,
853,12/16/14 06:16:45 PM,8.51,,,,
854,12/16/14 06:17:34 PM,8.52,,,,
855,12/16/14 06:18:42 PM,8.53,,,,
856,12/16/14 06:21:08 PM,8.54,,,,
857,12/16/14 06:24:53 PM,8.55,,,,
858,12/16/14 06:30:39 PM,8.56,,,,
859,12/16/14 07:00:20 PM,8.57,,,,
860,12/16/14 07:04:20 PM,8.58,,,,
861,12/16/14 07:07:50 PM,8.59,,,,
862,12/16/14 07:09:26 PM,8.60,,,,
863,12/16/14 07:10:16 PM,8.61,,,,
864,12/16/14 07:10:17 PM,8.62,,,,
865,12/16/14 07:10:41 PM,8.63,,,,
866,12/16/14 07:11:39 PM,8.64,,,,
867,12/16/14 07:12:33 PM,8.65,,,,
868,12/16/14 07:13:20 PM,8.66,,,,
869,12/16/14 07:13:49 PM,8.67,,,,
870,12/16/14 07:13:50 PM,8.68,,,,
871,12/16/14 07:14:10 PM,8.69,,,,
872,12/16/14 07:14:45 PM,8.70,,,,
873,12/16/14 07:18:01 PM,8.71,,,,
874,12/16/14 07:23:26 PM,8.72,,,,
875,12/16/14 07:32:02 PM,8.73,,,,
876,12/16/14 07:33:35 PM,8.74,,,,
877,12/16/14 07:33:36 PM,8.75,,,,
878,12/16/14 07:36:03 PM,8.76,,,,
879,12/16/14 07:37:22 PM,8.77,,,,
880,12/16/14 07:42:44 PM,8.78,,,,
881,12/16/14 07:45:28 PM,8.79,,,,
882,12/16/14 07:46:44 PM,8.80,,,,
883,12/16/14 07:47:59 PM,8.81,,,,
884,12/16/14 09:12:50 PM,8.82,,,,
885,12/17/14 03:41:56 AM,8.83,,,,
886,12/17/14 12:55:17 PM,8.84,,,,
887,12/17/14 01:01:56 PM,8.85,,,,
888,12/17/14 01:26:25 PM,,,Logged,,
889,12/17/14 01:26:28 PM,8.85,,,Logged,Logged
