"Plot Title: Waterlab"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Attached (LGR S/N: 20309220, SEN S/N: 20309220)","Host Connected (LGR S/N: 20309220, SEN S/N: 20309220)","Stopped (LGR S/N: 20309220, SEN S/N: 20309220)","End Of File (LGR S/N: 20309220, SEN S/N: 20309220)"
522,01/18/19 07:00:00 PM,50.819,,,,,
523,01/18/19 08:00:00 PM,49.582,,,,,
524,01/18/19 09:00:00 PM,49.937,,,,,
525,01/18/19 10:00:00 PM,49.937,,,,,
526,01/18/19 11:00:00 PM,49.937,,,,,
527,01/19/19 12:00:00 AM,50.290,,,,,
528,01/19/19 01:00:00 AM,48.695,,,,,
529,01/19/19 02:00:00 AM,50.290,,,,,
530,01/19/19 03:00:00 AM,49.759,,,,,
531,01/19/19 04:00:00 AM,48.871,,,,,
532,01/19/19 05:00:00 AM,47.982,,,,,
533,01/19/19 06:00:00 AM,45.466,,,,,
534,01/19/19 07:00:00 AM,44.922,,,,,
535,01/19/19 08:00:00 AM,45.286,,,,,
536,01/19/19 09:00:00 AM,48.339,,,,,
537,01/19/19 10:00:00 AM,56.404,,,,,
538,01/19/19 11:00:00 AM,67.564,,,,,
539,01/19/19 12:00:00 PM,69.964,,,,,
540,01/19/19 01:00:00 PM,68.592,,,,,
541,01/19/19 02:00:00 PM,67.564,,,,,
542,01/19/19 03:00:00 PM,62.769,,,,,
543,01/19/19 03:56:11 PM,,3.68,,,,
544,01/19/19 03:57:21 PM,,,Logged,,,
545,01/19/19 03:57:26 PM,,,,Logged,,
546,01/19/19 03:57:44 PM,,3.68,,,Logged,Logged
