"Plot Title: HS"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668992, SEN S/N: 9668992)","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","Event, units (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Detached (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
23305,05/24/11 08:54:08 PM,49.582,2.97,,,
23306,05/24/11 08:54:09 PM,49.759,2.97,,,
23307,05/24/11 08:54:10 PM,49.759,2.97,,,
23308,05/24/11 08:54:11 PM,49.759,2.97,,,
23309,05/24/11 08:54:12 PM,49.582,2.97,,,
23310,05/24/11 08:54:13 PM,49.759,2.97,,,
23311,05/24/11 08:54:14 PM,49.759,2.97,,,
23312,05/24/11 08:54:15 PM,49.759,2.97,,,
23313,05/24/11 08:54:16 PM,49.582,2.97,,,
23314,05/24/11 08:54:17 PM,49.582,2.97,,,
23315,05/24/11 08:54:18 PM,49.582,2.97,,,
23316,05/24/11 08:54:19 PM,49.759,2.97,,,
23317,05/24/11 08:54:20 PM,49.582,2.97,,,
23318,05/24/11 08:54:21 PM,49.759,2.97,,,
23319,05/24/11 08:54:22 PM,49.759,2.97,,,
23320,05/24/11 08:54:23 PM,49.582,2.97,,,
23321,05/24/11 08:54:24 PM,49.582,2.97,,,
23322,05/24/11 08:54:25 PM,49.582,2.97,,,
23323,05/24/11 08:54:26 PM,49.582,2.97,,,
23324,05/24/11 08:54:27 PM,49.582,2.97,,,
23325,05/24/11 08:54:28 PM,49.582,2.97,,,
23326,05/24/11 08:54:29 PM,49.759,2.97,,,
23327,05/24/11 08:54:30 PM,49.582,2.97,,,
23328,05/24/11 08:54:31 PM,49.759,2.97,,,
23329,05/24/11 08:54:32 PM,49.582,2.97,,,
23330,05/24/11 08:54:33 PM,49.582,2.97,,,
23331,05/24/11 08:54:34 PM,49.582,2.97,,,
23332,05/24/11 08:54:35 PM,49.582,2.97,,,
23333,05/24/11 08:54:36 PM,49.582,2.97,,,
23334,05/24/11 08:54:37 PM,49.582,2.97,,,
23335,05/24/11 08:54:38 PM,49.582,2.97,,,
23336,05/24/11 08:54:39 PM,49.582,2.97,,,
23337,05/24/11 08:54:40 PM,49.582,2.97,,,
23338,05/24/11 08:54:41 PM,49.582,2.97,,,
23339,05/24/11 08:54:42 PM,49.759,2.97,,,
23340,05/24/11 08:54:43 PM,49.582,2.97,,,
23341,05/24/11 08:54:44 PM,49.582,2.97,,,
23342,05/24/11 08:54:45 PM,49.582,2.97,,,
23343,05/24/11 08:54:46 PM,49.582,2.97,,,
23344,05/24/11 08:54:47 PM,49.582,2.97,,,
23345,05/24/11 08:54:48 PM,49.582,2.97,,,
23346,05/24/11 08:54:49 PM,49.582,2.97,,,
23347,05/24/11 08:54:50 PM,49.582,2.97,,,
23348,05/24/11 08:54:51 PM,49.582,2.97,,,
23349,05/24/11 08:54:52 PM,49.582,2.97,,,
23350,05/24/11 08:54:53 PM,49.582,2.97,,,
23351,05/24/11 08:54:54 PM,49.582,2.97,,,
23352,05/24/11 08:54:55 PM,49.582,2.97,,,
23353,05/24/11 08:54:56 PM,49.582,2.97,,,
23354,05/24/11 08:54:57 PM,49.582,2.97,,,
23355,05/24/11 08:54:58 PM,49.582,2.97,,,
23356,05/24/11 08:54:59 PM,49.582,2.97,,,
23357,05/24/11 08:55:00 PM,49.582,2.97,,,
23358,05/24/11 08:55:01 PM,49.582,2.97,,,
23359,05/24/11 08:55:02 PM,49.582,2.97,,,
23360,05/24/11 08:55:03 PM,49.582,2.97,,,
23361,05/24/11 08:55:04 PM,49.582,2.97,,,
23362,05/24/11 08:55:05 PM,49.582,2.97,,,
23363,05/24/11 08:55:06 PM,49.582,2.97,,,
23364,05/24/11 08:55:07 PM,49.582,2.97,,,
23365,05/24/11 08:55:08 PM,49.582,2.97,,,
23366,05/24/11 08:55:09 PM,49.582,2.97,,,
23367,05/24/11 08:55:10 PM,49.582,2.97,,,
23368,05/24/11 08:55:11 PM,49.582,2.97,,,
23369,05/24/11 08:55:12 PM,49.582,2.97,,,
23370,05/24/11 08:55:13 PM,49.582,2.97,,,
23371,05/24/11 08:55:14 PM,49.582,2.97,,,
23372,05/24/11 08:55:15 PM,49.582,2.97,,,
23373,05/24/11 08:55:16 PM,49.582,2.97,,,
23374,05/24/11 08:55:17 PM,49.582,2.97,,,
23375,05/24/11 08:55:18 PM,49.582,2.97,,,
23376,05/24/11 08:55:19 PM,49.582,2.97,,,
23377,05/24/11 08:55:20 PM,49.582,2.97,,,
23378,05/24/11 08:55:21 PM,49.582,2.97,,,
23379,05/24/11 08:55:22 PM,49.582,2.97,,,
23380,05/24/11 08:55:23 PM,49.582,2.97,,,
23381,05/24/11 08:55:24 PM,49.582,2.97,,,
23382,05/24/11 08:55:25 PM,49.582,2.97,,,
23383,05/24/11 08:55:26 PM,49.582,2.97,,,
23384,05/24/11 08:55:27 PM,49.582,2.97,,,
23385,05/24/11 08:55:28 PM,49.582,2.97,,,
23386,05/24/11 08:55:29 PM,49.582,2.97,,,
23387,05/24/11 08:55:30 PM,49.582,2.97,,,
23388,05/24/11 08:55:31 PM,49.582,2.97,,,
23389,05/24/11 08:55:32 PM,49.582,2.97,,,
23390,05/24/11 08:55:33 PM,49.582,2.97,,,
23391,05/24/11 08:55:34 PM,49.582,2.97,,,
23392,05/24/11 08:55:35 PM,49.582,2.97,,,
23393,05/24/11 08:55:36 PM,49.582,2.97,,,
23394,05/24/11 08:55:37 PM,49.582,2.97,,,
23395,05/24/11 08:55:38 PM,49.582,2.97,,,
23396,05/24/11 08:55:39 PM,49.582,2.97,,,
23397,05/24/11 08:55:40 PM,49.582,2.97,,,
23398,05/24/11 08:55:41 PM,49.582,2.97,,,
23399,05/24/11 08:55:42 PM,49.582,2.97,,,
23400,05/24/11 08:55:43 PM,49.582,2.97,,,
23401,05/24/11 08:55:44 PM,49.582,2.97,,,
23402,05/24/11 08:55:45 PM,49.582,2.97,,,
23403,05/24/11 08:55:46 PM,49.582,2.97,,,
23404,05/24/11 08:55:47 PM,49.582,2.97,,,
23405,05/24/11 08:55:48 PM,49.582,2.97,,,
23406,05/24/11 08:55:49 PM,49.582,2.97,,,
23407,05/24/11 08:55:50 PM,49.582,2.97,,,
23408,05/24/11 08:55:51 PM,49.582,2.97,,,
23409,05/24/11 08:55:52 PM,49.582,2.97,,,
23410,05/24/11 08:55:53 PM,49.582,2.97,,,
23411,05/24/11 08:55:54 PM,49.582,2.97,,,
23412,05/24/11 08:55:55 PM,49.582,2.97,,,
23413,05/24/11 08:55:56 PM,49.582,2.97,,,
23414,05/24/11 08:55:57 PM,49.582,2.97,,,
23415,05/24/11 08:55:58 PM,49.582,2.97,,,
23416,05/24/11 08:55:59 PM,49.582,2.97,,,
23417,05/24/11 08:56:00 PM,49.582,2.97,,,
23418,05/24/11 08:56:01 PM,49.582,2.97,,,
23419,05/24/11 08:56:02 PM,49.582,2.97,,,
23420,05/24/11 08:56:03 PM,49.582,2.97,,,
23421,05/24/11 08:56:04 PM,49.582,2.97,,,
23422,05/24/11 08:56:05 PM,49.582,2.97,,,
23423,05/24/11 08:56:06 PM,49.582,2.97,,,
23424,05/24/11 08:56:07 PM,49.582,2.97,,,
23425,05/24/11 08:56:08 PM,49.582,2.97,,,
23426,05/24/11 08:56:09 PM,49.582,2.97,,,
23427,05/24/11 08:56:10 PM,49.582,2.97,,,
23428,05/24/11 08:56:11 PM,49.582,2.97,,,
23429,05/24/11 08:56:12 PM,49.582,2.97,,,
23430,05/24/11 08:56:13 PM,49.582,2.97,,,
23431,05/24/11 08:56:14 PM,49.582,2.97,,,
23432,05/24/11 08:56:15 PM,49.582,2.97,,,
23433,05/24/11 08:56:16 PM,49.582,2.97,,,
23434,05/24/11 08:56:17 PM,49.582,2.97,,,
23435,05/24/11 08:56:18 PM,49.582,2.97,,,
23436,05/24/11 08:56:19 PM,49.582,2.97,,,
23437,05/24/11 08:56:20 PM,49.582,2.97,,,
23438,05/24/11 08:56:21 PM,49.582,2.97,,,
23439,05/24/11 08:56:22 PM,49.582,2.97,,,
23440,05/24/11 08:56:23 PM,49.582,2.97,,,
23441,05/24/11 08:56:24 PM,49.582,2.97,,,
23442,05/24/11 08:56:25 PM,49.582,2.97,,,
23443,05/24/11 08:56:26 PM,49.582,2.97,,,
23444,05/24/11 08:56:27 PM,49.582,2.97,,,
23445,05/24/11 08:56:28 PM,49.582,2.97,,,
23446,05/24/11 08:56:29 PM,49.582,2.97,,,
23447,05/24/11 08:56:30 PM,49.582,2.97,,,
23448,05/24/11 08:56:31 PM,49.582,2.97,,,
23449,05/24/11 08:56:32 PM,49.582,2.97,,,
23450,05/24/11 08:56:33 PM,49.582,2.97,,,
23451,05/24/11 08:56:34 PM,49.582,2.97,,,
23452,05/24/11 08:56:35 PM,49.582,2.97,,,
23453,05/24/11 08:56:36 PM,49.582,2.97,,,
23454,05/24/11 08:56:37 PM,49.582,2.97,,,
23455,05/24/11 08:56:38 PM,49.582,2.97,,,
23456,05/24/11 08:56:39 PM,49.582,2.97,,,
23457,05/24/11 08:56:40 PM,49.582,2.97,,,
23458,05/24/11 08:56:41 PM,49.582,2.97,,,
23459,05/24/11 08:56:42 PM,49.582,2.97,,,
23460,05/24/11 08:56:43 PM,49.582,2.97,,,
23461,05/24/11 08:56:44 PM,49.582,2.97,,,
23462,05/24/11 08:56:45 PM,49.582,2.97,,,
23463,05/24/11 08:56:46 PM,49.582,2.97,,,
23464,05/24/11 08:56:47 PM,49.582,2.97,,,
23465,05/24/11 08:56:48 PM,49.582,2.97,,,
23466,05/24/11 08:56:49 PM,49.582,2.97,,,
23467,05/24/11 08:56:50 PM,49.582,2.97,,,
23468,05/24/11 08:56:51 PM,49.582,2.97,,,
23469,05/24/11 08:56:52 PM,49.582,2.97,,,
23470,05/24/11 08:56:53 PM,49.582,2.97,,,
23471,05/24/11 08:56:54 PM,49.582,2.97,,,
23472,05/24/11 08:56:55 PM,49.582,2.97,,,
23473,05/24/11 08:56:56 PM,49.582,2.97,,,
23474,05/24/11 08:56:57 PM,49.582,2.97,,,
23475,05/24/11 08:56:58 PM,49.582,2.97,,,
23476,05/24/11 08:56:59 PM,49.582,2.97,,,
23477,05/24/11 08:57:00 PM,49.582,2.97,,,
23478,05/24/11 08:57:01 PM,49.582,2.97,,,
23479,05/24/11 08:57:02 PM,49.582,2.97,,,
23480,05/24/11 08:57:03 PM,49.582,2.97,,,
23481,05/24/11 08:57:04 PM,49.582,2.97,,,
23482,05/24/11 08:57:05 PM,49.582,2.97,,,
23483,05/24/11 08:57:06 PM,49.582,2.97,,,
23484,05/24/11 08:57:07 PM,49.582,2.97,,,
23485,05/24/11 08:57:08 PM,49.582,2.97,,,
23486,05/24/11 08:57:09 PM,49.582,2.97,,,
23487,05/24/11 08:57:10 PM,49.582,2.97,,,
23488,05/24/11 08:57:11 PM,49.582,2.97,,,
23489,05/24/11 08:57:12 PM,49.582,2.97,,,
23490,05/24/11 08:57:13 PM,49.582,2.97,,,
23491,05/24/11 08:57:14 PM,49.582,2.97,,,
23492,05/24/11 08:57:15 PM,49.582,2.97,,,
23493,05/24/11 08:57:16 PM,49.582,2.97,,,
23494,05/24/11 08:57:17 PM,49.582,2.97,,,
23495,05/24/11 08:57:18 PM,49.582,2.97,,,
23496,05/24/11 08:57:19 PM,49.582,2.97,,,
23497,05/24/11 08:57:20 PM,49.582,2.97,,,
23498,05/24/11 08:57:21 PM,49.582,2.97,,,
23499,05/24/11 08:57:22 PM,49.582,2.97,,,
23500,05/24/11 08:57:23 PM,49.582,2.97,,,
23501,05/24/11 08:57:24 PM,49.582,2.97,,,
23502,05/24/11 08:57:25 PM,49.582,2.97,,,
23503,05/24/11 08:57:26 PM,49.582,2.97,,,
23504,05/24/11 08:57:27 PM,49.582,2.97,,,
23505,05/24/11 08:57:28 PM,49.582,2.97,,,
23506,05/24/11 08:57:29 PM,49.582,2.97,,,
23507,05/24/11 08:57:30 PM,49.582,2.97,,,
23508,05/24/11 08:57:31 PM,49.582,2.97,,,
23509,05/24/11 08:57:32 PM,49.582,2.97,,,
23510,05/24/11 08:57:33 PM,49.582,2.97,,,
23511,05/24/11 08:57:34 PM,49.582,2.97,,,
23512,05/24/11 08:57:35 PM,49.582,2.97,,,
23513,05/24/11 08:57:36 PM,49.582,2.97,,,
23514,05/24/11 08:57:37 PM,49.582,2.97,,,
23515,05/24/11 08:57:38 PM,49.582,2.97,,,
23516,05/24/11 08:57:39 PM,49.582,2.97,,,
23517,05/24/11 08:57:40 PM,49.582,2.97,,,
23518,05/24/11 08:57:41 PM,49.582,2.97,,,
23519,05/24/11 08:57:42 PM,49.582,2.97,,,
23520,05/24/11 08:57:43 PM,49.582,2.97,,,
23521,05/24/11 08:57:44 PM,49.582,2.97,,,
23522,05/24/11 08:57:45 PM,49.582,2.97,,,
23523,05/24/11 08:57:46 PM,49.582,2.97,,,
23524,05/24/11 08:57:47 PM,49.582,2.97,,,
23525,05/24/11 08:57:48 PM,49.582,2.97,,,
23526,05/24/11 08:57:49 PM,49.582,2.97,,,
23527,05/24/11 08:57:50 PM,49.582,2.97,,,
23528,05/24/11 08:57:51 PM,49.582,2.97,,,
23529,05/24/11 08:57:52 PM,49.582,2.97,,,
23530,05/24/11 08:57:53 PM,49.582,2.97,,,
23531,05/24/11 08:57:54 PM,49.582,2.97,,,
23532,05/24/11 08:57:55 PM,49.582,2.97,,,
23533,05/24/11 08:57:56 PM,49.582,2.97,,,
23534,05/24/11 08:57:57 PM,49.582,2.97,,,
23535,05/24/11 08:57:58 PM,49.582,2.97,,,
23536,05/24/11 08:57:59 PM,49.582,2.97,,,
23537,05/24/11 08:58:00 PM,49.582,2.97,,,
23538,05/24/11 08:58:01 PM,49.582,2.97,,,
23539,05/24/11 08:58:02 PM,49.404,2.97,,,
23540,05/24/11 08:58:03 PM,49.404,2.97,,,
23541,05/24/11 08:58:04 PM,49.582,2.97,,,
23542,05/24/11 08:58:05 PM,49.582,2.97,,,
23543,05/24/11 08:58:06 PM,49.582,2.97,,,
23544,05/24/11 08:58:07 PM,49.582,2.97,,,
23545,05/24/11 08:58:08 PM,49.404,2.97,,,
23546,05/24/11 08:58:09 PM,49.582,2.97,,,
23547,05/24/11 08:58:10 PM,49.582,2.97,,,
23548,05/24/11 08:58:11 PM,49.582,2.97,,,
23549,05/24/11 08:58:12 PM,49.404,2.97,,,
23550,05/24/11 08:58:13 PM,49.582,2.97,,,
23551,05/24/11 08:58:14 PM,49.582,2.97,,,
23552,05/24/11 08:58:15 PM,49.582,2.97,,,
23553,05/24/11 08:58:16 PM,49.404,2.97,,,
23554,05/24/11 08:58:17 PM,49.582,2.97,,,
23555,05/24/11 08:58:18 PM,49.582,2.97,,,
23556,05/24/11 08:58:19 PM,49.582,2.97,,,
23557,05/24/11 08:58:20 PM,49.404,2.97,,,
23558,05/24/11 08:58:21 PM,49.404,2.97,,,
23559,05/24/11 08:58:22 PM,49.404,2.97,,,
23560,05/24/11 08:58:23 PM,49.404,2.97,,,
23561,05/24/11 08:58:24 PM,49.582,2.97,,,
23562,05/24/11 08:58:25 PM,49.582,2.97,,,
23563,05/24/11 08:58:26 PM,49.582,2.97,,,
23564,05/24/11 08:58:27 PM,49.582,2.97,,,
23565,05/24/11 08:58:28 PM,49.582,2.97,,,
23566,05/24/11 08:58:29 PM,49.582,2.97,,,
23567,05/24/11 08:58:30 PM,49.582,2.97,,,
23568,05/24/11 08:58:31 PM,49.582,2.97,,,
23569,05/24/11 08:58:32 PM,49.582,2.97,,,
23570,05/24/11 08:58:33 PM,49.404,2.97,,,
23571,05/24/11 08:58:34 PM,49.404,2.97,,,
23572,05/24/11 08:58:35 PM,49.582,2.97,,,
23573,05/24/11 08:58:36 PM,49.582,2.97,,,
23574,05/24/11 08:58:37 PM,49.582,2.97,,,
23575,05/24/11 08:58:38 PM,49.404,2.97,,,
23576,05/24/11 08:58:39 PM,49.582,2.97,,,
23577,05/24/11 08:58:40 PM,49.404,2.97,,,
23578,05/24/11 08:58:41 PM,49.404,2.97,,,
23579,05/24/11 08:58:42 PM,49.404,2.97,,,
23580,05/24/11 08:58:43 PM,49.582,2.97,,,
23581,05/24/11 08:58:44 PM,49.404,2.97,,,
23582,05/24/11 08:58:45 PM,49.582,2.97,,,
23583,05/24/11 08:58:46 PM,49.404,2.97,,,
23584,05/24/11 08:58:47 PM,49.582,2.97,,,
23585,05/24/11 08:58:48 PM,49.404,2.97,,,
23586,05/24/11 08:58:49 PM,49.582,2.97,,,
23587,05/24/11 08:58:50 PM,49.404,2.97,,,
23588,05/24/11 08:58:51 PM,49.582,2.97,,,
23589,05/24/11 08:58:52 PM,49.404,2.97,,,
23590,05/24/11 08:58:53 PM,49.404,2.97,,,
23591,05/24/11 08:58:54 PM,49.404,2.97,,,
23592,05/24/11 08:58:55 PM,49.404,2.97,,,
23593,05/24/11 08:58:56 PM,49.404,2.97,,,
23594,05/24/11 08:58:57 PM,49.404,2.97,,,
23595,05/24/11 08:58:58 PM,49.404,2.97,,,
23596,05/24/11 08:58:59 PM,49.404,2.97,,,
23597,05/24/11 08:59:00 PM,49.404,2.97,,,
23598,05/24/11 08:59:01 PM,49.404,2.97,,,
23599,05/24/11 08:59:02 PM,49.404,2.97,,,
23600,05/24/11 08:59:03 PM,49.404,2.97,,,
23601,05/24/11 08:59:04 PM,49.404,2.97,,,
23602,05/24/11 08:59:05 PM,49.404,2.97,,,
23603,05/24/11 08:59:06 PM,49.404,2.97,,,
23604,05/24/11 08:59:07 PM,49.404,2.97,,,
23605,05/24/11 08:59:08 PM,49.404,2.97,,,
23606,05/24/11 08:59:09 PM,49.404,2.97,,,
23607,05/24/11 08:59:10 PM,49.404,2.97,,,
23608,05/24/11 08:59:11 PM,49.404,2.97,,,
23609,05/24/11 08:59:12 PM,49.404,2.97,,,
23610,05/24/11 08:59:13 PM,49.404,2.97,,,
23611,05/24/11 08:59:14 PM,49.404,2.97,,,
23612,05/24/11 08:59:15 PM,49.404,2.97,,,
23613,05/24/11 08:59:16 PM,49.404,2.97,,,
23614,05/24/11 08:59:17 PM,49.404,2.97,,,
23615,05/24/11 08:59:18 PM,49.404,2.97,,,
23616,05/24/11 08:59:19 PM,49.404,2.97,,,
23617,05/24/11 08:59:20 PM,49.404,2.97,,,
23618,05/24/11 08:59:21 PM,49.404,2.97,,,
23619,05/24/11 08:59:22 PM,49.404,2.97,,,
23620,05/24/11 08:59:23 PM,49.404,2.97,,,
23621,05/24/11 08:59:24 PM,49.404,2.97,,,
23622,05/24/11 08:59:25 PM,49.404,2.97,,,
23623,05/24/11 08:59:26 PM,49.404,2.97,,,
23624,05/24/11 08:59:27 PM,49.404,2.97,,,
23625,05/24/11 08:59:28 PM,49.404,2.97,,,
23626,05/24/11 08:59:29 PM,49.404,2.97,,,
23627,05/24/11 08:59:30 PM,49.404,2.97,,,
23628,05/24/11 08:59:31 PM,49.404,2.97,,,
23629,05/24/11 08:59:32 PM,49.404,2.97,,,
23630,05/24/11 08:59:33 PM,49.404,2.97,,,
23631,05/24/11 08:59:34 PM,49.404,2.97,,,
23632,05/24/11 08:59:35 PM,49.404,2.97,,,
23633,05/24/11 08:59:36 PM,49.404,2.97,,,
23634,05/24/11 08:59:37 PM,49.404,2.97,,,
23635,05/24/11 08:59:38 PM,49.404,2.97,,,
23636,05/24/11 08:59:39 PM,49.404,2.97,,,
23637,05/24/11 08:59:40 PM,49.404,2.97,,,
23638,05/24/11 08:59:41 PM,49.404,2.97,,,
23639,05/24/11 08:59:42 PM,49.404,2.97,,,
23640,05/24/11 08:59:43 PM,49.404,2.97,,,
23641,05/24/11 08:59:44 PM,49.404,2.97,,,
23642,05/24/11 08:59:45 PM,49.404,2.97,,,
23643,05/24/11 08:59:46 PM,49.404,2.97,,,
23644,05/24/11 08:59:47 PM,49.404,2.97,,,
23645,05/24/11 08:59:48 PM,49.404,2.97,,,
23646,05/24/11 08:59:49 PM,49.404,2.97,,,
23647,05/24/11 08:59:50 PM,49.404,2.97,,,
23648,05/24/11 08:59:51 PM,49.404,2.97,,,
23649,05/24/11 08:59:52 PM,49.404,2.97,,,
23650,05/24/11 08:59:53 PM,49.404,2.97,,,
23651,05/24/11 08:59:54 PM,49.404,2.97,,,
23652,05/24/11 08:59:55 PM,49.404,2.97,,,
23653,05/24/11 08:59:56 PM,49.404,2.97,,,
23654,05/24/11 08:59:57 PM,49.404,2.97,,,
23655,05/24/11 08:59:58 PM,49.404,2.97,,,
23656,05/24/11 08:59:59 PM,49.404,2.97,,,
23657,05/24/11 09:00:00 PM,49.404,2.97,,,
23658,05/24/11 09:00:01 PM,49.404,2.97,,,
23659,05/24/11 09:00:02 PM,49.404,2.97,,,
23660,05/24/11 09:00:03 PM,49.404,2.97,,,
23661,05/24/11 09:00:04 PM,49.404,2.97,,,
23662,05/24/11 09:00:05 PM,49.404,2.97,,,
23663,05/24/11 09:00:06 PM,49.404,2.97,,,
23664,05/24/11 09:00:07 PM,49.404,2.97,,,
23665,05/24/11 09:00:08 PM,49.404,2.97,,,
23666,05/24/11 09:00:09 PM,49.404,2.97,,,
23667,05/24/11 09:00:10 PM,49.404,2.97,,,
23668,05/24/11 09:00:11 PM,49.404,2.97,,,
23669,05/24/11 09:00:12 PM,49.404,2.97,,,
23670,05/24/11 09:00:13 PM,49.404,2.97,,,
23671,05/24/11 09:00:14 PM,49.404,2.97,,,
23672,05/24/11 09:00:15 PM,49.404,2.97,,,
23673,05/24/11 09:00:16 PM,49.404,2.97,,,
23674,05/24/11 09:00:17 PM,49.404,2.97,,,
23675,05/24/11 09:00:18 PM,49.404,2.97,,,
23676,05/24/11 09:00:19 PM,49.404,2.97,,,
23677,05/24/11 09:00:20 PM,49.404,2.97,,,
23678,05/24/11 09:00:21 PM,49.404,2.97,,,
23679,05/24/11 09:00:22 PM,49.404,2.97,,,
23680,05/24/11 09:00:23 PM,49.404,2.97,,,
23681,05/24/11 09:00:24 PM,49.404,2.97,,,
23682,05/24/11 09:00:25 PM,49.404,2.97,,,
23683,05/24/11 09:00:26 PM,49.404,2.97,,,
23684,05/24/11 09:00:27 PM,49.404,2.97,,,
23685,05/24/11 09:00:28 PM,49.404,2.97,,,
23686,05/24/11 09:00:29 PM,49.404,2.97,,,
23687,05/24/11 09:00:30 PM,49.404,2.97,,,
23688,05/24/11 09:00:31 PM,49.404,2.97,,,
23689,05/24/11 09:00:32 PM,49.404,2.97,,,
23690,05/24/11 09:00:33 PM,49.404,2.97,,,
23691,05/24/11 09:00:34 PM,49.404,2.97,,,
23692,05/24/11 09:00:35 PM,49.404,2.97,,,
23693,05/24/11 09:00:36 PM,49.404,2.97,,,
23694,05/24/11 09:00:37 PM,49.404,2.97,,,
23695,05/24/11 09:00:38 PM,49.404,2.97,,,
23696,05/24/11 09:00:39 PM,49.404,2.97,,,
23697,05/24/11 09:00:40 PM,49.404,2.97,,,
23698,05/24/11 09:00:41 PM,49.404,2.97,,,
23699,05/24/11 09:00:42 PM,49.404,2.97,,,
23700,05/24/11 09:00:43 PM,49.404,2.97,,,
23701,05/24/11 09:00:44 PM,49.404,2.97,,,
23702,05/24/11 09:00:45 PM,49.404,2.97,,,
23703,05/24/11 09:00:46 PM,49.404,2.97,,,
23704,05/24/11 09:00:47 PM,49.404,2.97,,,
23705,05/24/11 09:00:48 PM,49.404,2.97,,,
23706,05/24/11 09:00:49 PM,49.404,2.97,,,
23707,05/24/11 09:00:50 PM,49.404,2.97,,,
23708,05/24/11 09:00:51 PM,49.404,2.97,,,
23709,05/24/11 09:00:52 PM,49.404,2.97,,,
23710,05/24/11 09:00:53 PM,49.404,2.97,,,
23711,05/24/11 09:00:54 PM,49.404,2.97,,,
23712,05/24/11 09:00:55 PM,49.404,2.97,,,
23713,05/24/11 09:00:56 PM,49.404,2.97,,,
23714,05/24/11 09:00:57 PM,49.404,2.97,,,
23715,05/24/11 09:00:58 PM,49.404,2.97,,,
23716,05/24/11 09:00:59 PM,49.404,2.97,,,
23717,05/24/11 09:01:00 PM,49.404,2.97,,,
23718,05/24/11 09:01:01 PM,49.404,2.97,,,
23719,05/24/11 09:01:02 PM,49.404,2.97,,,
23720,05/24/11 09:01:03 PM,49.404,2.97,,,
23721,05/24/11 09:01:04 PM,49.404,2.97,,,
23722,05/24/11 09:01:05 PM,49.404,2.97,,,
23723,05/24/11 09:01:06 PM,49.404,2.97,,,
23724,05/24/11 09:01:07 PM,49.404,2.97,,,
23725,05/24/11 09:01:08 PM,49.404,2.97,,,
23726,05/24/11 09:01:09 PM,49.404,2.97,,,
23727,05/24/11 09:01:10 PM,49.404,2.97,,,
23728,05/24/11 09:01:11 PM,49.404,2.97,,,
23729,05/24/11 09:01:12 PM,49.404,2.97,,,
23730,05/24/11 09:01:13 PM,49.404,2.97,,,
23731,05/24/11 09:01:14 PM,49.404,2.97,,,
23732,05/24/11 09:01:15 PM,49.404,2.97,,,
23733,05/24/11 09:01:16 PM,49.404,2.97,,,
23734,05/24/11 09:01:17 PM,49.404,2.97,,,
23735,05/24/11 09:01:18 PM,49.404,2.97,,,
23736,05/24/11 09:01:19 PM,49.404,2.97,,,
23737,05/24/11 09:01:20 PM,49.404,2.97,,,
23738,05/24/11 09:01:21 PM,49.404,2.97,,,
23739,05/24/11 09:01:22 PM,49.404,2.97,,,
23740,05/24/11 09:01:23 PM,49.404,2.97,,,
23741,05/24/11 09:01:24 PM,49.404,2.97,,,
23742,05/24/11 09:01:25 PM,49.404,2.97,,,
23743,05/24/11 09:01:26 PM,49.404,2.97,,,
23744,05/24/11 09:01:27 PM,49.404,2.97,,,
23745,05/24/11 09:01:28 PM,49.404,2.97,,,
23746,05/24/11 09:01:29 PM,49.404,2.97,,,
23747,05/24/11 09:01:30 PM,49.404,2.97,,,
23748,05/24/11 09:01:31 PM,49.228,2.99,,,
23749,05/24/11 09:01:32 PM,49.404,2.97,,,
23750,05/24/11 09:01:33 PM,49.404,2.97,,,
23751,05/24/11 09:01:34 PM,49.404,2.97,,,
23752,05/24/11 09:01:35 PM,49.404,2.97,,,
23753,05/24/11 09:01:36 PM,49.404,2.97,,,
23754,05/24/11 09:01:37 PM,49.404,2.97,,,
23755,05/24/11 09:01:38 PM,49.404,2.97,,,
23756,05/24/11 09:01:39 PM,49.228,2.99,,,
23757,05/24/11 09:01:40 PM,49.404,2.97,,,
23758,05/24/11 09:01:41 PM,49.404,2.97,,,
23759,05/24/11 09:01:42 PM,49.404,2.97,,,
23760,05/24/11 09:01:43 PM,49.404,2.97,,,
23761,05/24/11 09:01:44 PM,49.404,2.97,,,
23762,05/24/11 09:01:45 PM,49.404,2.97,,,
23763,05/24/11 09:01:46 PM,49.404,2.97,,,
23764,05/24/11 09:01:47 PM,49.404,2.97,,,
23765,05/24/11 09:01:48 PM,49.404,2.97,,,
23766,05/24/11 09:01:49 PM,49.404,2.97,,,
23767,05/24/11 09:01:50 PM,49.404,2.97,,,
23768,05/24/11 09:01:51 PM,49.404,2.97,,,
23769,05/24/11 09:01:52 PM,49.404,2.97,,,
23770,05/24/11 09:01:53 PM,49.404,2.97,,,
23771,05/24/11 09:01:54 PM,49.228,2.99,,,
23772,05/24/11 09:01:55 PM,49.404,2.97,,,
23773,05/24/11 09:01:56 PM,49.404,2.97,,,
23774,05/24/11 09:01:57 PM,49.404,2.97,,,
23775,05/24/11 09:01:58 PM,49.228,2.99,,,
23776,05/24/11 09:01:59 PM,49.228,2.99,,,
23777,05/24/11 09:02:00 PM,49.228,2.99,,,
23778,05/24/11 09:02:01 PM,49.228,2.99,,,
23779,05/24/11 09:02:02 PM,49.404,2.97,,,
23780,05/24/11 09:02:03 PM,49.404,2.97,,,
