"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
546,01/09/12 05:54:36 AM,46.908,,,,
547,01/09/12 06:09:36 AM,47.266,,,,
548,01/09/12 06:24:36 AM,46.908,,,,
549,01/09/12 06:39:36 AM,46.908,,,,
550,01/09/12 06:54:36 AM,46.908,,,,
551,01/09/12 07:09:36 AM,46.728,,,,
552,01/09/12 07:24:36 AM,47.266,,,,
553,01/09/12 07:39:36 AM,46.369,,,,
554,01/09/12 07:54:36 AM,47.266,,,,
555,01/09/12 08:09:36 AM,46.728,,,,
556,01/09/12 08:24:36 AM,47.266,,,,
557,01/09/12 08:39:36 AM,47.624,,,,
558,01/09/12 08:54:36 AM,48.339,,,,
559,01/09/12 09:09:36 AM,50.113,,,,
560,01/09/12 09:24:36 AM,51.699,,,,
561,01/09/12 09:39:36 AM,53.449,,,,
562,01/09/12 09:54:36 AM,55.189,,,,
563,01/09/12 10:09:36 AM,57.096,,,,
564,01/09/12 10:24:36 AM,61.054,,,,
565,01/09/12 10:39:36 AM,62.083,,,,
566,01/09/12 10:54:36 AM,62.083,,,,
567,01/09/12 11:09:36 AM,62.254,,,,
568,01/09/12 11:24:36 AM,64.652,,,,
569,01/09/12 11:39:36 AM,66.708,,,,
570,01/09/12 11:54:36 AM,68.934,,,,
571,01/09/12 12:09:36 PM,70.651,,,,
572,01/09/12 12:24:36 PM,71.339,,,,
573,01/09/12 12:39:36 PM,69.964,,,,
574,01/09/12 12:54:36 PM,70.824,,,,
575,01/09/12 01:09:36 PM,72.028,,,,
576,01/09/12 01:24:36 PM,70.137,,,,
577,01/09/12 01:39:36 PM,72.891,,,,
578,01/09/12 01:54:36 PM,71.683,,,,
579,01/09/12 02:09:36 PM,65.167,,,,
580,01/09/12 02:24:36 PM,63.626,,,,
581,01/09/12 02:39:36 PM,63.968,,,,
582,01/09/12 02:54:36 PM,64.139,,,,
583,01/09/12 03:09:36 PM,63.626,,,,
584,01/09/12 03:24:36 PM,61.569,,,,
585,01/09/12 03:39:36 PM,59.680,,,,
586,01/09/12 03:54:36 PM,58.303,,,,
587,01/09/12 04:09:36 PM,57.441,,,,
588,01/09/12 04:24:36 PM,56.577,,,,
589,01/09/12 04:39:36 PM,55.711,,,,
590,01/09/12 04:54:36 PM,54.842,,,,
591,01/09/12 05:09:36 PM,53.623,,,,
592,01/09/12 05:24:36 PM,52.401,,,,
593,01/09/12 05:39:36 PM,52.050,,,,
594,01/09/12 05:54:36 PM,51.874,,,,
595,01/09/12 06:09:36 PM,51.699,,,,
596,01/09/12 06:24:36 PM,51.172,,,,
597,01/09/12 06:39:36 PM,50.995,,,,
598,01/09/12 06:54:36 PM,50.466,,,,
599,01/09/12 07:09:36 PM,50.466,,,,
600,01/09/12 07:24:36 PM,50.466,,,,
601,01/09/12 07:39:36 PM,50.466,,,,
602,01/09/12 07:54:36 PM,50.466,,,,
603,01/09/12 08:09:36 PM,50.995,,,,
604,01/09/12 08:24:36 PM,50.819,,,,
605,01/09/12 08:39:36 PM,50.113,,,,
606,01/09/12 08:54:36 PM,50.290,,,,
607,01/09/12 09:09:36 PM,49.937,,,,
608,01/09/12 09:24:36 PM,49.582,,,,
609,01/09/12 09:39:36 PM,49.937,,,,
610,01/09/12 09:54:36 PM,50.113,,,,
611,01/09/12 10:09:36 PM,50.290,,,,
612,01/09/12 10:24:36 PM,50.819,,,,
613,01/09/12 10:39:36 PM,49.582,,,,
614,01/09/12 10:54:36 PM,50.290,,,,
615,01/09/12 11:09:36 PM,50.113,,,,
616,01/09/12 11:24:36 PM,49.404,,,,
617,01/09/12 11:39:36 PM,49.582,,,,
618,01/09/12 11:54:36 PM,50.113,,,,
619,01/10/12 12:09:36 AM,49.937,,,,
620,01/10/12 12:24:36 AM,49.937,,,,
621,01/10/12 12:39:36 AM,50.113,,,,
622,01/10/12 12:54:36 AM,49.228,,,,
623,01/10/12 01:09:36 AM,49.228,,,,
624,01/10/12 01:24:36 AM,49.228,,,,
625,01/10/12 01:39:36 AM,48.517,,,,
626,01/10/12 01:54:36 AM,48.339,,,,
627,01/10/12 02:09:36 AM,48.160,,,,
628,01/10/12 02:24:36 AM,47.982,,,,
629,01/10/12 02:39:36 AM,47.802,,,,
630,01/10/12 02:54:36 AM,47.446,,,,
631,01/10/12 03:09:36 AM,47.446,,,,
632,01/10/12 03:24:36 AM,46.908,,,,
633,01/10/12 03:39:36 AM,46.728,,,,
634,01/10/12 03:54:36 AM,46.548,,,,
635,01/10/12 04:09:36 AM,46.369,,,,
636,01/10/12 04:24:36 AM,46.369,,,,
637,01/10/12 04:39:36 AM,46.369,,,,
638,01/10/12 04:54:36 AM,45.828,,,,
639,01/10/12 05:09:36 AM,45.648,,,,
640,01/10/12 05:24:36 AM,45.648,,,,
641,01/10/12 05:39:36 AM,46.008,,,,
642,01/10/12 05:54:36 AM,45.648,,,,
643,01/10/12 06:09:36 AM,45.286,,,,
644,01/10/12 06:24:36 AM,44.742,,,,
645,01/10/12 06:39:36 AM,44.922,,,,
646,01/10/12 06:54:36 AM,44.742,,,,
647,01/10/12 07:09:36 AM,44.560,,,,
648,01/10/12 07:24:36 AM,44.560,,,,
649,01/10/12 07:39:36 AM,44.922,,,,
650,01/10/12 07:54:36 AM,45.466,,,,
651,01/10/12 08:09:36 AM,45.828,,,,
652,01/10/12 08:24:36 AM,45.466,,,,
653,01/10/12 08:39:36 AM,46.369,,,,
654,01/10/12 08:54:36 AM,47.266,,,,
655,01/10/12 09:09:36 AM,49.228,,,,
656,01/10/12 09:24:36 AM,49.759,,,,
657,01/10/12 09:39:36 AM,49.937,,,,
658,01/10/12 09:54:36 AM,51.874,,,,
659,01/10/12 10:09:36 AM,53.449,,,,
660,01/10/12 10:24:36 AM,55.884,,,,
661,01/10/12 10:39:36 AM,60.368,,,,
662,01/10/12 10:54:36 AM,58.993,,,,
663,01/10/12 11:09:36 AM,60.883,,,,
664,01/10/12 11:24:36 AM,63.797,,,,
665,01/10/12 11:39:36 AM,67.221,,,,
666,01/10/12 11:54:36 AM,66.879,,,,
667,01/10/12 12:09:36 PM,68.248,,,,
668,01/10/12 12:24:36 PM,69.793,,,,
669,01/10/12 12:39:36 PM,68.077,,,,
670,01/10/12 12:54:36 PM,66.366,,,,
671,01/10/12 01:09:36 PM,65.851,,,,
672,01/10/12 01:24:36 PM,66.022,,,,
673,01/10/12 01:39:36 PM,64.825,,,,
674,01/10/12 01:54:36 PM,65.338,,,,
675,01/10/12 02:09:36 PM,63.455,,,,
676,01/10/12 02:24:36 PM,62.254,,,,
677,01/10/12 02:30:12 PM,,,Logged,,
678,01/10/12 02:30:14 PM,,0.00000000,,Logged,Logged
