"Plot Title: HS"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10592074, SEN S/N: 10592074)","Event, units (LGR S/N: 10592074, SEN S/N: 10592074)","Coupler Attached (LGR S/N: 10592074, SEN S/N: 10592074)","Host Connected (LGR S/N: 10592074, SEN S/N: 10592074)","Stopped (LGR S/N: 10592074, SEN S/N: 10592074)","End Of File (LGR S/N: 10592074, SEN S/N: 10592074)"
181,04/09/19 03:00:00 PM,65.338,,,,,
182,04/09/19 04:00:00 PM,61.054,,,,,
183,04/09/19 05:00:00 PM,58.476,,,,,
184,04/09/19 06:00:00 PM,57.614,,,,,
185,04/09/19 07:00:00 PM,53.973,,,,,
186,04/09/19 08:00:00 PM,50.643,,,,,
187,04/09/19 09:00:00 PM,49.759,,,,,
188,04/09/19 10:00:00 PM,49.937,,,,,
189,04/09/19 11:00:00 PM,49.404,,,,,
190,04/10/19 12:00:00 AM,48.695,,,,,
191,04/10/19 01:00:00 AM,49.228,,,,,
192,04/10/19 02:00:00 AM,48.517,,,,,
193,04/10/19 03:00:00 AM,48.160,,,,,
194,04/10/19 04:00:00 AM,47.802,,,,,
195,04/10/19 05:00:00 AM,49.582,,,,,
196,04/10/19 06:00:00 AM,47.802,,,,,
197,04/10/19 07:00:00 AM,47.624,,,,,
198,04/10/19 08:00:00 AM,49.937,,,,,
199,04/10/19 09:00:00 AM,51.699,,,,,
200,04/10/19 10:00:00 AM,88.282,,,,,
201,04/10/19 11:00:00 AM,94.633,,,,,
202,04/10/19 12:00:00 PM,78.800,,,,,
203,04/10/19 01:00:00 PM,76.354,,,,,
204,04/10/19 02:00:00 PM,74.098,,,,,
205,04/10/19 03:00:00 PM,71.168,,,,,
206,04/10/19 04:00:00 PM,66.366,,,,,
207,04/10/19 05:00:00 PM,62.425,,,,,
208,04/10/19 06:00:00 PM,60.712,,,,,
209,04/10/19 07:00:00 PM,57.785,,,,,
210,04/10/19 08:00:00 PM,53.798,,,,,
211,04/10/19 09:00:00 PM,52.750,,,,,
212,04/10/19 10:00:00 PM,48.695,,,,,
213,04/10/19 11:00:00 PM,47.982,,,,,
214,04/11/19 12:00:00 AM,49.228,,,,,
215,04/11/19 01:00:00 AM,48.871,,,,,
216,04/11/19 02:00:00 AM,47.624,,,,,
217,04/11/19 03:00:00 AM,48.339,,,,,
218,04/11/19 04:00:00 AM,50.466,,,,,
219,04/11/19 05:00:00 AM,50.466,,,,,
220,04/11/19 06:00:00 AM,49.759,,,,,
221,04/11/19 07:00:00 AM,50.466,,,,,
222,04/11/19 08:00:00 AM,53.798,,,,,
223,04/11/19 09:00:00 AM,58.647,,,,,
224,04/11/19 10:00:00 AM,80.029,,,,,
225,04/11/19 11:00:00 AM,77.225,,,,,
226,04/11/19 12:00:00 PM,72.372,,,,,
227,04/11/19 01:00:00 PM,73.580,,,,,
228,04/11/19 02:00:00 PM,66.879,,,,,
229,04/11/19 03:00:00 PM,66.366,,,,,
230,04/11/19 04:00:00 PM,61.227,,,,,
231,04/11/19 05:00:00 PM,58.820,,,,,
232,04/11/19 06:00:00 PM,52.925,,,,,
233,04/11/19 07:00:00 PM,50.995,,,,,
234,04/11/19 08:00:00 PM,49.582,,,,,
235,04/11/19 09:00:00 PM,48.871,,,,,
236,04/11/19 10:00:00 PM,48.160,,,,,
237,04/11/19 11:00:00 PM,47.982,,,,,
238,04/12/19 12:00:00 AM,47.802,,,,,
239,04/12/19 01:00:00 AM,47.266,,,,,
240,04/12/19 02:00:00 AM,47.624,,,,,
241,04/12/19 03:00:00 AM,47.982,,,,,
242,04/12/19 04:00:00 AM,47.982,,,,,
243,04/12/19 05:00:00 AM,46.728,,,,,
244,04/12/19 06:00:00 AM,46.008,,,,,
245,04/12/19 07:00:00 AM,45.648,,,,,
246,04/12/19 08:00:00 AM,46.188,,,,,
247,04/12/19 09:00:00 AM,50.819,,,,,
248,04/12/19 10:00:00 AM,91.987,,,,,
249,04/12/19 11:00:00 AM,95.400,,,,,
250,04/12/19 12:00:00 PM,81.621,,,,,
251,04/12/19 01:00:00 PM,80.206,,,,,
252,04/12/19 02:00:00 PM,76.703,,,,,
253,04/12/19 03:00:00 PM,73.234,,,,,
254,04/12/19 04:00:00 PM,68.421,,,,,
255,04/12/19 05:00:00 PM,65.851,,,,,
256,04/12/19 06:00:00 PM,64.481,,,,,
257,04/12/19 07:00:00 PM,60.883,,,,,
258,04/12/19 08:00:00 PM,56.230,,,,,
259,04/12/19 09:00:00 PM,53.274,,,,,
260,04/12/19 10:00:00 PM,51.346,,,,,
261,04/12/19 11:00:00 PM,48.160,,,,,
262,04/13/19 12:00:00 AM,47.624,,,,,
263,04/13/19 01:00:00 AM,46.369,,,,,
264,04/13/19 02:00:00 AM,47.266,,,,,
265,04/13/19 03:00:00 AM,46.188,,,,,
266,04/13/19 04:00:00 AM,46.008,,,,,
267,04/13/19 05:00:00 AM,46.188,,,,,
268,04/13/19 06:00:00 AM,44.742,,,,,
269,04/13/19 07:00:00 AM,44.742,,,,,
270,04/13/19 08:00:00 AM,46.008,,,,,
271,04/13/19 09:00:00 AM,51.874,,,,,
272,04/13/19 10:00:00 AM,94.062,,,,,
273,04/13/19 11:00:00 AM,93.115,,,,,
274,04/13/19 12:00:00 PM,81.621,,,,,
275,04/13/19 01:00:00 PM,81.090,,,,,
276,04/13/19 02:00:00 PM,79.678,,,,,
277,04/13/19 03:00:00 PM,77.574,,,,,
278,04/13/19 04:00:00 PM,74.791,,,,,
279,04/13/19 05:00:00 PM,69.278,,,,,
280,04/13/19 06:00:00 PM,68.248,,,,,
281,04/13/19 07:00:00 PM,64.996,,,,,
282,04/13/19 08:00:00 PM,60.195,,,,,
283,04/13/19 09:00:00 PM,57.441,,,,,
284,04/13/19 10:00:00 PM,54.495,,,,,
285,04/13/19 11:00:00 PM,51.172,,,,,
286,04/14/19 12:00:00 AM,48.517,,,,,
287,04/14/19 01:00:00 AM,47.446,,,,,
288,04/14/19 02:00:00 AM,46.908,,,,,
289,04/14/19 03:00:00 AM,49.759,,,,,
290,04/14/19 04:00:00 AM,49.228,,,,,
291,04/14/19 05:00:00 AM,47.624,,,,,
292,04/14/19 06:00:00 AM,45.466,,,,,
293,04/14/19 07:00:00 AM,45.286,,,,,
294,04/14/19 08:00:00 AM,47.088,,,,,
295,04/14/19 09:00:00 AM,52.750,,,,,
296,04/14/19 10:00:00 AM,94.062,,,,,
297,04/14/19 11:00:00 AM,95.590,,,,,
298,04/14/19 12:00:00 PM,83.221,,,,,
299,04/14/19 01:00:00 PM,80.382,,,,,
300,04/14/19 02:00:00 PM,76.876,,,,,
301,04/14/19 03:00:00 PM,74.271,,,,,
302,04/14/19 04:00:00 PM,70.137,,,,,
303,04/14/19 05:00:00 PM,66.537,,,,,
304,04/14/19 06:00:00 PM,63.111,,,,,
305,04/14/19 07:00:00 PM,57.614,,,,,
306,04/14/19 08:00:00 PM,52.750,,,,,
307,04/14/19 09:00:00 PM,49.050,,,,,
308,04/14/19 10:00:00 PM,48.160,,,,,
309,04/14/19 11:00:00 PM,46.188,,,,,
310,04/15/19 12:00:00 AM,47.624,,,,,
311,04/15/19 01:00:00 AM,46.548,,,,,
312,04/15/19 02:00:00 AM,46.369,,,,,
313,04/15/19 03:00:00 AM,47.266,,,,,
314,04/15/19 04:00:00 AM,45.828,,,,,
315,04/15/19 05:00:00 AM,44.379,,,,,
316,04/15/19 06:00:00 AM,43.831,,,,,
317,04/15/19 07:00:00 AM,45.466,,,,,
318,04/15/19 08:00:00 AM,49.937,,,,,
319,04/15/19 09:00:00 AM,55.884,,,,,
320,04/15/19 10:00:00 AM,93.873,,,,,
321,04/15/19 11:00:00 AM,89.569,,,,,
322,04/15/19 12:00:00 PM,79.151,,,,,
323,04/15/19 01:00:00 PM,77.749,,,,,
324,04/15/19 02:00:00 PM,69.278,,,,,
325,04/15/19 03:00:00 PM,59.337,,,,,
326,04/15/19 04:00:00 PM,57.785,,,,,
327,04/15/19 04:47:22 PM,,0.57,,,,
328,04/15/19 05:00:00 PM,53.274,,,,,
329,04/15/19 06:00:00 PM,50.819,,,,,
330,04/15/19 06:03:57 PM,,0.58,,,,
331,04/15/19 07:00:00 PM,50.113,,,,,
332,04/15/19 08:00:00 PM,49.582,,,,,
333,04/15/19 08:39:01 PM,,0.59,,,,
334,04/15/19 09:00:00 PM,49.228,,,,,
335,04/15/19 09:55:27 PM,,0.60,,,,
336,04/15/19 09:55:28 PM,,0.61,,,,
337,04/15/19 10:00:00 PM,49.404,,,,,
338,04/15/19 10:02:26 PM,,0.62,,,,
339,04/15/19 10:11:49 PM,,0.63,,,,
340,04/15/19 10:11:50 PM,,0.64,,,,
341,04/15/19 10:25:36 PM,,0.65,,,,
342,04/15/19 10:45:10 PM,,0.66,,,,
343,04/15/19 11:00:00 PM,49.582,,,,,
344,04/15/19 11:48:28 PM,,0.67,,,,
345,04/16/19 12:00:00 AM,49.937,,,,,
346,04/16/19 12:21:43 AM,,0.68,,,,
347,04/16/19 01:00:00 AM,50.113,,,,,
348,04/16/19 01:09:31 AM,,0.69,,,,
349,04/16/19 01:13:16 AM,,0.70,,,,
350,04/16/19 01:25:58 AM,,0.71,,,,
351,04/16/19 01:46:08 AM,,0.72,,,,
352,04/16/19 01:46:09 AM,,0.73,,,,
353,04/16/19 02:00:00 AM,49.759,,,,,
354,04/16/19 02:28:42 AM,,0.74,,,,
355,04/16/19 02:28:43 AM,,0.75,,,,
356,04/16/19 02:35:43 AM,,0.76,,,,
357,04/16/19 02:35:44 AM,,0.77,,,,
358,04/16/19 02:43:11 AM,,0.78,,,,
359,04/16/19 02:50:54 AM,,0.79,,,,
360,04/16/19 03:00:00 AM,49.937,,,,,
361,04/16/19 03:01:31 AM,,0.80,,,,
362,04/16/19 03:10:12 AM,,0.81,,,,
363,04/16/19 03:20:09 AM,,0.82,,,,
364,04/16/19 03:31:26 AM,,0.83,,,,
365,04/16/19 03:46:19 AM,,0.84,,,,
366,04/16/19 04:00:00 AM,49.937,,,,,
367,04/16/19 04:03:00 AM,,0.85,,,,
368,04/16/19 04:03:01 AM,,0.86,,,,
369,04/16/19 04:24:40 AM,,0.87,,,,
370,04/16/19 04:50:54 AM,,0.88,,,,
371,04/16/19 05:00:00 AM,49.404,,,,,
372,04/16/19 05:27:33 AM,,0.89,,,,
373,04/16/19 05:27:34 AM,,0.90,,,,
374,04/16/19 06:00:00 AM,47.446,,,,,
375,04/16/19 06:13:31 AM,,0.91,,,,
376,04/16/19 06:13:32 AM,,0.92,,,,
377,04/16/19 07:00:00 AM,46.188,,,,,
378,04/16/19 08:00:00 AM,48.695,,,,,
379,04/16/19 09:00:00 AM,57.096,,,,,
380,04/16/19 10:00:00 AM,84.295,,,,,
381,04/16/19 11:00:00 AM,85.554,,,,,
382,04/16/19 12:00:00 PM,73.407,,,,,
383,04/16/19 01:00:00 PM,74.791,,,,,
384,04/16/19 02:00:00 PM,70.995,,,,,
385,04/16/19 03:00:00 PM,68.592,,,,,
386,04/16/19 04:00:00 PM,64.310,,,,,
387,04/16/19 05:00:00 PM,62.083,,,,,
388,04/16/19 06:00:00 PM,58.647,,,,,
389,04/16/19 07:00:00 PM,55.537,,,,,
390,04/16/19 08:00:00 PM,51.523,,,,,
391,04/16/19 09:00:00 PM,49.937,,,,,
392,04/16/19 10:00:00 PM,49.404,,,,,
393,04/16/19 11:00:00 PM,49.582,,,,,
394,04/17/19 12:00:00 AM,48.517,,,,,
395,04/17/19 01:00:00 AM,47.266,,,,,
396,04/17/19 02:00:00 AM,46.369,,,,,
397,04/17/19 03:00:00 AM,44.922,,,,,
398,04/17/19 04:00:00 AM,44.379,,,,,
399,04/17/19 05:00:00 AM,44.922,,,,,
400,04/17/19 06:00:00 AM,43.466,,,,,
401,04/17/19 07:00:00 AM,44.742,,,,,
402,04/17/19 08:00:00 AM,46.908,,,,,
403,04/17/19 09:00:00 AM,55.537,,,,,
404,04/17/19 10:00:00 AM,98.699,,,,,
405,04/17/19 11:00:00 AM,94.633,,,,,
406,04/17/19 12:00:00 PM,82.152,,,,,
407,04/17/19 01:00:00 PM,78.975,,,,,
408,04/17/19 02:00:00 PM,75.484,,,,,
409,04/17/19 03:00:00 PM,72.545,,,,,
410,04/17/19 04:00:00 PM,71.339,,,,,
411,04/17/19 05:00:00 PM,70.480,,,,,
412,04/17/19 06:00:00 PM,67.564,,,,,
413,04/17/19 07:00:00 PM,63.626,,,,,
414,04/17/19 08:00:00 PM,58.303,,,,,
415,04/17/19 09:00:00 PM,58.647,,,,,
416,04/17/19 10:00:00 PM,54.147,,,,,
417,04/17/19 11:00:00 PM,52.225,,,,,
418,04/18/19 12:00:00 AM,50.290,,,,,
419,04/18/19 01:00:00 AM,49.228,,,,,
420,04/18/19 02:00:00 AM,52.050,,,,,
421,04/18/19 03:00:00 AM,51.346,,,,,
422,04/18/19 04:00:00 AM,51.523,,,,,
423,04/18/19 05:00:00 AM,52.576,,,,,
424,04/18/19 06:00:00 AM,52.925,,,,,
425,04/18/19 07:00:00 AM,52.925,,,,,
426,04/18/19 08:00:00 AM,53.798,,,,,
427,04/18/19 09:00:00 AM,63.455,,,,,
428,04/18/19 10:00:00 AM,106.414,,,,,
429,04/18/19 11:00:00 AM,103.923,,,,,
430,04/18/19 12:00:00 PM,91.425,,,,,
431,04/18/19 01:00:00 PM,90.309,,,,,
432,04/18/19 02:00:00 PM,87.368,,,,,
433,04/18/19 03:00:00 PM,84.115,,,,,
434,04/18/19 04:00:00 PM,80.559,,,,,
435,04/18/19 05:00:00 PM,75.139,,,,,
436,04/18/19 06:00:00 PM,70.308,,,,,
437,04/18/19 07:00:00 PM,68.077,,,,,
438,04/18/19 08:00:00 PM,61.398,,,,,
439,04/18/19 09:00:00 PM,56.750,,,,,
440,04/18/19 10:00:00 PM,58.131,,,,,
441,04/18/19 11:00:00 PM,55.364,,,,,
442,04/19/19 12:00:00 AM,54.322,,,,,
443,04/19/19 01:00:00 AM,54.147,,,,,
444,04/19/19 02:00:00 AM,51.172,,,,,
445,04/19/19 03:00:00 AM,51.874,,,,,
446,04/19/19 04:00:00 AM,52.576,,,,,
447,04/19/19 05:00:00 AM,52.050,,,,,
448,04/19/19 06:00:00 AM,53.100,,,,,
449,04/19/19 07:00:00 AM,52.750,,,,,
450,04/19/19 08:00:00 AM,56.750,,,,,
451,04/19/19 09:00:00 AM,69.107,,,,,
452,04/19/19 10:00:00 AM,75.659,,,,,
453,04/19/19 11:00:00 AM,95.590,,,,,
454,04/19/19 12:00:00 PM,86.097,,,,,
455,04/19/19 01:00:00 PM,84.115,,,,,
456,04/19/19 02:00:00 PM,80.735,,,,,
457,04/19/19 03:00:00 PM,72.199,,,,,
458,04/19/19 04:00:00 PM,68.421,,,,,
459,04/19/19 05:00:00 PM,63.968,,,,,
460,04/19/19 06:00:00 PM,59.508,,,,,
461,04/19/19 07:00:00 PM,56.404,,,,,
462,04/19/19 08:00:00 PM,53.798,,,,,
463,04/19/19 09:00:00 PM,52.576,,,,,
464,04/19/19 10:00:00 PM,52.050,,,,,
465,04/19/19 11:00:00 PM,51.523,,,,,
466,04/20/19 12:00:00 AM,50.995,,,,,
467,04/20/19 01:00:00 AM,50.466,,,,,
468,04/20/19 02:00:00 AM,50.995,,,,,
469,04/20/19 03:00:00 AM,50.819,,,,,
470,04/20/19 04:00:00 AM,50.643,,,,,
471,04/20/19 05:00:00 AM,50.290,,,,,
472,04/20/19 06:00:00 AM,50.466,,,,,
473,04/20/19 07:00:00 AM,50.995,,,,,
474,04/20/19 08:00:00 AM,53.623,,,,,
475,04/20/19 09:00:00 AM,59.680,,,,,
476,04/20/19 10:00:00 AM,63.626,,,,,
477,04/20/19 11:00:00 AM,68.421,,,,,
478,04/20/19 12:00:00 PM,63.626,,,,,
479,04/20/19 01:00:00 PM,60.712,,,,,
480,04/20/19 02:00:00 PM,63.455,,,,,
481,04/20/19 03:00:00 PM,64.825,,,,,
482,04/20/19 04:00:00 PM,64.310,,,,,
483,04/20/19 05:00:00 PM,62.254,,,,,
484,04/20/19 06:00:00 PM,55.364,,,,,
485,04/20/19 07:00:00 PM,51.523,,,,,
486,04/20/19 08:00:00 PM,49.582,,,,,
487,04/20/19 09:00:00 PM,49.050,,,,,
488,04/20/19 10:00:00 PM,48.871,,,,,
489,04/20/19 11:00:00 PM,48.517,,,,,
490,04/21/19 12:00:00 AM,48.339,,,,,
491,04/21/19 01:00:00 AM,48.160,,,,,
492,04/21/19 02:00:00 AM,48.160,,,,,
493,04/21/19 03:00:00 AM,48.160,,,,,
494,04/21/19 04:00:00 AM,47.982,,,,,
495,04/21/19 05:00:00 AM,45.648,,,,,
496,04/21/19 06:00:00 AM,44.560,,,,,
497,04/21/19 07:00:00 AM,44.195,,,,,
498,04/21/19 08:00:00 AM,45.828,,,,,
499,04/21/19 09:00:00 AM,66.537,,,,,
500,04/21/19 10:00:00 AM,99.489,,,,,
501,04/21/19 11:00:00 AM,93.873,,,,,
502,04/21/19 12:00:00 PM,82.864,,,,,
503,04/21/19 01:00:00 PM,80.206,,,,,
504,04/21/19 02:00:00 PM,77.923,,,,,
505,04/21/19 03:00:00 PM,75.139,,,,,
506,04/21/19 04:00:00 PM,70.137,,,,,
507,04/21/19 05:00:00 PM,65.167,,,,,
508,04/21/19 06:00:00 PM,61.398,,,,,
509,04/21/19 07:00:00 PM,57.958,,,,,
510,04/21/19 08:00:00 PM,53.100,,,,,
511,04/21/19 09:00:00 PM,49.582,,,,,
512,04/21/19 10:00:00 PM,48.160,,,,,
513,04/21/19 11:00:00 PM,46.728,,,,,
514,04/22/19 12:00:00 AM,45.828,,,,,
515,04/22/19 01:00:00 AM,45.286,,,,,
516,04/22/19 02:00:00 AM,45.286,,,,,
517,04/22/19 03:00:00 AM,44.560,,,,,
518,04/22/19 04:00:00 AM,45.104,,,,,
519,04/22/19 05:00:00 AM,45.648,,,,,
520,04/22/19 06:00:00 AM,45.648,,,,,
521,04/22/19 07:00:00 AM,45.466,,,,,
