"Plot Title: UNF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Host Connected (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
522,05/11/19 03:00:00 AM,50.466,,,,,
523,05/11/19 03:30:00 AM,50.466,,,,,
524,05/11/19 04:00:00 AM,50.290,,,,,
525,05/11/19 04:30:00 AM,50.290,,,,,
526,05/11/19 05:00:00 AM,50.290,,,,,
527,05/11/19 05:30:00 AM,50.113,,,,,
528,05/11/19 06:00:00 AM,50.113,,,,,
529,05/11/19 06:30:00 AM,50.113,,,,,
530,05/11/19 07:00:00 AM,50.113,,,,,
531,05/11/19 07:30:00 AM,50.290,,,,,
532,05/11/19 08:00:00 AM,50.995,,,,,
533,05/11/19 08:30:00 AM,52.401,,,,,
534,05/11/19 09:00:00 AM,54.669,,,,,
535,05/11/19 09:30:00 AM,57.785,,,,,
536,05/11/19 10:00:00 AM,59.851,,,,,
537,05/11/19 10:30:00 AM,61.912,,,,,
538,05/11/19 11:00:00 AM,66.708,,,,,
539,05/11/19 11:30:00 AM,76.006,,,,,
540,05/11/19 12:00:00 PM,79.502,,,,,
541,05/11/19 12:30:00 PM,80.911,,,,,
542,05/11/19 01:00:00 PM,81.797,,,,,
543,05/11/19 01:30:00 PM,81.797,,,,,
544,05/11/19 02:00:00 PM,81.090,,,,,
545,05/11/19 02:30:00 PM,72.891,,,,,
546,05/11/19 03:00:00 PM,74.271,,,,,
547,05/11/19 03:30:00 PM,78.975,,,,,
548,05/11/19 04:00:00 PM,79.502,,,,,
549,05/11/19 04:30:00 PM,76.354,,,,,
550,05/11/19 05:00:00 PM,69.622,,,,,
551,05/11/19 05:30:00 PM,62.769,,,,,
552,05/11/19 06:00:00 PM,59.680,,,,,
553,05/11/19 06:30:00 PM,57.614,,,,,
554,05/11/19 07:00:00 PM,56.230,,,,,
555,05/11/19 07:30:00 PM,55.189,,,,,
556,05/11/19 08:00:00 PM,54.147,,,,,
557,05/11/19 08:30:00 PM,52.925,,,,,
558,05/11/19 09:00:00 PM,51.874,,,,,
559,05/11/19 09:30:00 PM,50.995,,,,,
560,05/11/19 10:00:00 PM,50.290,,,,,
561,05/11/19 10:30:00 PM,49.759,,,,,
562,05/11/19 11:00:00 PM,50.113,,,,,
563,05/11/19 11:30:00 PM,50.466,,,,,
564,05/12/19 12:00:00 AM,51.172,,,,,
565,05/12/19 12:30:00 AM,51.699,,,,,
566,05/12/19 01:00:00 AM,51.523,,,,,
567,05/12/19 01:30:00 AM,51.523,,,,,
568,05/12/19 02:00:00 AM,51.346,,,,,
569,05/12/19 02:30:00 AM,50.995,,,,,
570,05/12/19 03:00:00 AM,50.819,,,,,
571,05/12/19 03:30:00 AM,50.290,,,,,
572,05/12/19 04:00:00 AM,50.113,,,,,
573,05/12/19 04:30:00 AM,49.937,,,,,
574,05/12/19 05:00:00 AM,49.404,,,,,
575,05/12/19 05:30:00 AM,48.871,,,,,
576,05/12/19 06:00:00 AM,48.517,,,,,
577,05/12/19 06:30:00 AM,48.517,,,,,
578,05/12/19 07:00:00 AM,49.050,,,,,
579,05/12/19 07:30:00 AM,50.643,,,,,
580,05/12/19 08:00:00 AM,52.225,,,,,
581,05/12/19 08:30:00 AM,53.274,,,,,
582,05/12/19 09:00:00 AM,53.973,,,,,
583,05/12/19 09:30:00 AM,55.364,,,,,
584,05/12/19 10:00:00 AM,57.096,,,,,
585,05/12/19 10:30:00 AM,60.368,,,,,
586,05/12/19 11:00:00 AM,66.879,,,,,
587,05/12/19 11:30:00 AM,77.923,,,,,
588,05/12/19 12:00:00 PM,81.975,,,,,
589,05/12/19 12:30:00 PM,83.579,,,,,
590,05/12/19 01:00:00 PM,84.115,,,,,
591,05/12/19 01:30:00 PM,85.374,,,,,
592,05/12/19 02:00:00 PM,84.295,,,,,
593,05/12/19 02:30:00 PM,76.354,,,,,
594,05/12/19 03:00:00 PM,77.923,,,,,
595,05/12/19 03:30:00 PM,83.935,,,,,
596,05/12/19 04:00:00 PM,84.115,,,,,
597,05/12/19 04:30:00 PM,80.735,,,,,
598,05/12/19 05:00:00 PM,72.891,,,,,
599,05/12/19 05:30:00 PM,65.851,,,,,
600,05/12/19 06:00:00 PM,62.425,,,,,
601,05/12/19 06:30:00 PM,60.368,,,,,
602,05/12/19 07:00:00 PM,59.164,,,,,
603,05/12/19 07:30:00 PM,57.441,,,,,
604,05/12/19 08:00:00 PM,55.364,,,,,
605,05/12/19 08:30:00 PM,53.623,,,,,
606,05/12/19 09:00:00 PM,52.401,,,,,
607,05/12/19 09:30:00 PM,51.346,,,,,
608,05/12/19 10:00:00 PM,50.643,,,,,
609,05/12/19 10:30:00 PM,49.759,,,,,
610,05/12/19 11:00:00 PM,49.050,,,,,
611,05/12/19 11:30:00 PM,48.339,,,,,
612,05/13/19 12:00:00 AM,48.160,,,,,
613,05/13/19 12:30:00 AM,47.802,,,,,
614,05/13/19 01:00:00 AM,47.624,,,,,
615,05/13/19 01:30:00 AM,47.624,,,,,
616,05/13/19 02:00:00 AM,47.446,,,,,
617,05/13/19 02:30:00 AM,47.266,,,,,
618,05/13/19 03:00:00 AM,46.908,,,,,
619,05/13/19 03:30:00 AM,46.908,,,,,
620,05/13/19 04:00:00 AM,46.548,,,,,
621,05/13/19 04:30:00 AM,46.008,,,,,
622,05/13/19 05:00:00 AM,45.648,,,,,
623,05/13/19 05:30:00 AM,45.286,,,,,
624,05/13/19 06:00:00 AM,45.104,,,,,
625,05/13/19 06:30:00 AM,44.922,,,,,
626,05/13/19 07:00:00 AM,45.286,,,,,
627,05/13/19 07:30:00 AM,46.008,,,,,
628,05/13/19 08:00:00 AM,47.266,,,,,
629,05/13/19 08:30:00 AM,49.050,,,,,
630,05/13/19 09:00:00 AM,52.401,,,,,
631,05/13/19 09:30:00 AM,56.057,,,,,
632,05/13/19 10:00:00 AM,58.647,,,,,
633,05/13/19 10:30:00 AM,60.368,,,,,
634,05/13/19 11:00:00 AM,65.851,,,,,
635,05/13/19 11:30:00 AM,75.832,,,,,
636,05/13/19 12:00:00 PM,78.098,,,,,
637,05/13/19 12:30:00 PM,82.330,,,,,
638,05/13/19 01:00:00 PM,79.326,,,,,
639,05/13/19 01:30:00 PM,83.221,,,,,
640,05/13/19 02:00:00 PM,82.152,,,,,
641,05/13/19 02:30:00 PM,75.139,,,,,
642,05/13/19 03:00:00 PM,76.181,,,,,
643,05/13/19 03:30:00 PM,80.029,,,,,
644,05/13/19 04:00:00 PM,80.382,,,,,
645,05/13/19 04:30:00 PM,76.181,,,,,
646,05/13/19 05:00:00 PM,69.107,,,,,
647,05/13/19 05:30:00 PM,62.940,,,,,
648,05/13/19 06:00:00 PM,60.195,,,,,
649,05/13/19 06:30:00 PM,58.993,,,,,
650,05/13/19 07:00:00 PM,58.647,,,,,
651,05/13/19 07:30:00 PM,57.614,,,,,
652,05/13/19 08:00:00 PM,55.537,,,,,
653,05/13/19 08:30:00 PM,53.449,,,,,
654,05/13/19 09:00:00 PM,52.050,,,,,
655,05/13/19 09:30:00 PM,51.172,,,,,
656,05/13/19 10:00:00 PM,50.466,,,,,
657,05/13/19 10:30:00 PM,49.759,,,,,
658,05/13/19 11:00:00 PM,49.228,,,,,
659,05/13/19 11:30:00 PM,48.695,,,,,
660,05/14/19 12:00:00 AM,49.050,,,,,
661,05/14/19 12:30:00 AM,49.937,,,,,
662,05/14/19 01:00:00 AM,50.643,,,,,
663,05/14/19 01:30:00 AM,50.819,,,,,
664,05/14/19 02:00:00 AM,50.819,,,,,
665,05/14/19 02:30:00 AM,50.819,,,,,
666,05/14/19 03:00:00 AM,50.819,,,,,
667,05/14/19 03:30:00 AM,50.466,,,,,
668,05/14/19 04:00:00 AM,50.113,,,,,
669,05/14/19 04:30:00 AM,49.404,,,,,
670,05/14/19 05:00:00 AM,48.871,,,,,
671,05/14/19 05:30:00 AM,48.339,,,,,
672,05/14/19 06:00:00 AM,47.624,,,,,
673,05/14/19 06:30:00 AM,47.266,,,,,
674,05/14/19 07:00:00 AM,47.802,,,,,
675,05/14/19 07:30:00 AM,49.582,,,,,
676,05/14/19 08:00:00 AM,51.523,,,,,
677,05/14/19 08:30:00 AM,52.925,,,,,
678,05/14/19 09:00:00 AM,54.842,,,,,
679,05/14/19 09:30:00 AM,56.404,,,,,
680,05/14/19 10:00:00 AM,58.993,,,,,
681,05/14/19 10:30:00 AM,62.598,,,,,
682,05/14/19 11:00:00 AM,65.338,,,,,
683,05/14/19 11:30:00 AM,71.683,,,,,
684,05/14/19 12:00:00 PM,72.199,,,,,
685,05/14/19 12:30:00 PM,70.651,,,,,
686,05/14/19 01:00:00 PM,77.574,,,,,
687,05/14/19 01:30:00 PM,67.735,,,,,
688,05/14/19 02:00:00 PM,71.339,,,,,
689,05/14/19 02:30:00 PM,65.851,,,,,
690,05/14/19 03:00:00 PM,68.592,,,,,
691,05/14/19 03:30:00 PM,66.879,,,,,
692,05/14/19 04:00:00 PM,64.652,,,,,
693,05/14/19 04:30:00 PM,62.598,,,,,
694,05/14/19 05:00:00 PM,62.598,,,,,
695,05/14/19 05:30:00 PM,62.254,,,,,
696,05/14/19 06:00:00 PM,61.741,,,,,
697,05/14/19 06:30:00 PM,60.883,,,,,
698,05/14/19 07:00:00 PM,59.508,,,,,
699,05/14/19 07:30:00 PM,57.614,,,,,
700,05/14/19 08:00:00 PM,56.057,,,,,
701,05/14/19 08:30:00 PM,55.017,,,,,
702,05/14/19 09:00:00 PM,54.495,,,,,
703,05/14/19 09:30:00 PM,54.322,,,,,
704,05/14/19 10:00:00 PM,54.322,,,,,
705,05/14/19 10:30:00 PM,54.147,,,,,
706,05/14/19 11:00:00 PM,53.798,,,,,
707,05/14/19 11:30:00 PM,53.798,,,,,
708,05/15/19 12:00:00 AM,53.623,,,,,
709,05/15/19 12:30:00 AM,53.623,,,,,
710,05/15/19 01:00:00 AM,53.449,,,,,
711,05/15/19 01:30:00 AM,53.449,,,,,
712,05/15/19 02:00:00 AM,53.274,,,,,
713,05/15/19 02:30:00 AM,53.274,,,,,
714,05/15/19 03:00:00 AM,53.449,,,,,
715,05/15/19 03:30:00 AM,53.623,,,,,
716,05/15/19 04:00:00 AM,53.274,,,,,
717,05/15/19 04:30:00 AM,53.274,,,,,
718,05/15/19 05:00:00 AM,53.274,,,,,
719,05/15/19 05:30:00 AM,53.449,,,,,
720,05/15/19 06:00:00 AM,53.798,,,,,
721,05/15/19 06:19:34 AM,,0.08,,,,
722,05/15/19 06:30:00 AM,54.147,,,,,
723,05/15/19 06:36:16 AM,,0.09,,,,
724,05/15/19 07:00:00 AM,54.322,,,,,
725,05/15/19 07:01:08 AM,,0.10,,,,
726,05/15/19 07:23:36 AM,,0.11,,,,
727,05/15/19 07:30:00 AM,54.669,,,,,
728,05/15/19 07:31:33 AM,,0.12,,,,
729,05/15/19 07:40:24 AM,,0.13,,,,
730,05/15/19 07:46:06 AM,,0.14,,,,
731,05/15/19 07:54:50 AM,,0.15,,,,
732,05/15/19 08:00:00 AM,54.495,,,,,
733,05/15/19 08:20:29 AM,,0.16,,,,
734,05/15/19 08:30:00 AM,54.842,,,,,
735,05/15/19 08:47:03 AM,,0.17,,,,
736,05/15/19 08:57:21 AM,,0.18,,,,
737,05/15/19 09:00:00 AM,55.017,,,,,
738,05/15/19 09:02:18 AM,,0.19,,,,
739,05/15/19 09:06:46 AM,,0.20,,,,
740,05/15/19 09:13:39 AM,,0.21,,,,
741,05/15/19 09:30:00 AM,55.189,,,,,
742,05/15/19 09:40:48 AM,,0.22,,,,
743,05/15/19 09:49:22 AM,,0.23,,,,
744,05/15/19 09:58:07 AM,,0.24,,,,
745,05/15/19 10:00:00 AM,55.017,,,,,
746,05/15/19 10:10:44 AM,,0.25,,,,
747,05/15/19 10:23:00 AM,,0.26,,,,
748,05/15/19 10:30:00 AM,55.017,,,,,
749,05/15/19 10:30:41 AM,,0.27,,,,
750,05/15/19 10:37:07 AM,,0.28,,,,
751,05/15/19 10:41:20 AM,,0.29,,,,
752,05/15/19 10:46:11 AM,,0.30,,,,
753,05/15/19 10:50:30 AM,,0.31,,,,
754,05/15/19 10:54:35 AM,,0.32,,,,
755,05/15/19 10:59:49 AM,,0.33,,,,
756,05/15/19 11:00:00 AM,55.017,,,,,
757,05/15/19 11:20:35 AM,,0.34,,,,
758,05/15/19 11:30:00 AM,55.189,,,,,
759,05/15/19 12:00:00 PM,55.884,,,,,
760,05/15/19 12:30:00 PM,56.230,,,,,
761,05/15/19 01:00:00 PM,57.268,,,,,
762,05/15/19 01:30:00 PM,58.131,,,,,
763,05/15/19 02:00:00 PM,58.993,,,,,
764,05/15/19 02:30:00 PM,57.785,,,,,
765,05/15/19 03:00:00 PM,56.577,,,,,
766,05/15/19 03:30:00 PM,55.537,,,,,
767,05/15/19 04:00:00 PM,54.842,,,,,
768,05/15/19 04:01:45 PM,,0.35,,,,
769,05/15/19 04:30:00 PM,54.495,,,,,
770,05/15/19 04:49:55 PM,,0.36,,,,
771,05/15/19 05:00:00 PM,54.147,,,,,
772,05/15/19 05:30:00 PM,54.147,,,,,
773,05/15/19 05:31:03 PM,,0.37,,,,
774,05/15/19 05:43:43 PM,,0.38,,,,
775,05/15/19 06:00:00 PM,53.798,,,,,
776,05/15/19 06:03:56 PM,,0.39,,,,
777,05/15/19 06:08:41 PM,,0.40,,,,
778,05/15/19 06:13:01 PM,,0.41,,,,
779,05/15/19 06:15:13 PM,,0.42,,,,
780,05/15/19 06:18:11 PM,,0.43,,,,
781,05/15/19 06:20:59 PM,,0.44,,,,
782,05/15/19 06:24:39 PM,,0.45,,,,
783,05/15/19 06:28:23 PM,,0.46,,,,
784,05/15/19 06:30:00 PM,53.623,,,,,
785,05/15/19 06:34:15 PM,,0.47,,,,
786,05/15/19 06:38:59 PM,,0.48,,,,
787,05/15/19 06:43:58 PM,,0.49,,,,
788,05/15/19 06:54:49 PM,,0.50,,,,
789,05/15/19 07:00:00 PM,53.973,,,,,
790,05/15/19 07:04:03 PM,,0.51,,,,
791,05/15/19 07:12:55 PM,,0.52,,,,
792,05/15/19 07:30:00 PM,54.322,,,,,
793,05/15/19 07:38:33 PM,,0.53,,,,
794,05/15/19 07:40:51 PM,,0.54,,,,
795,05/15/19 07:42:54 PM,,0.55,,,,
796,05/15/19 07:44:37 PM,,0.56,,,,
797,05/15/19 07:46:14 PM,,0.57,,,,
798,05/15/19 07:47:21 PM,,0.58,,,,
799,05/15/19 07:48:38 PM,,0.59,,,,
800,05/15/19 07:49:51 PM,,0.60,,,,
801,05/15/19 07:51:28 PM,,0.61,,,,
802,05/15/19 07:54:20 PM,,0.62,,,,
803,05/15/19 08:00:00 PM,54.669,,,,,
804,05/15/19 08:30:00 PM,54.842,,,,,
805,05/15/19 08:32:33 PM,,0.63,,,,
806,05/15/19 08:38:21 PM,,0.64,,,,
807,05/15/19 08:45:13 PM,,0.65,,,,
808,05/15/19 08:47:16 PM,,0.66,,,,
809,05/15/19 08:50:25 PM,,0.67,,,,
810,05/15/19 08:55:59 PM,,0.68,,,,
811,05/15/19 09:00:00 PM,54.842,,,,,
812,05/15/19 09:00:56 PM,,0.69,,,,
813,05/15/19 09:02:17 PM,,0.70,,,,
814,05/15/19 09:05:50 PM,,0.71,,,,
815,05/15/19 09:11:30 PM,,0.72,,,,
816,05/15/19 09:12:07 PM,,0.73,,,,
817,05/15/19 09:13:27 PM,,0.74,,,,
818,05/15/19 09:19:45 PM,,0.75,,,,
819,05/15/19 09:26:29 PM,,0.76,,,,
820,05/15/19 09:30:00 PM,54.669,,,,,
821,05/15/19 09:35:43 PM,,0.77,,,,
822,05/15/19 09:41:46 PM,,0.78,,,,
823,05/15/19 10:00:00 PM,55.017,,,,,
824,05/15/19 10:02:23 PM,,0.79,,,,
825,05/15/19 10:10:08 PM,,0.80,,,,
826,05/15/19 10:11:55 PM,,0.81,,,,
827,05/15/19 10:14:21 PM,,0.82,,,,
828,05/15/19 10:20:43 PM,,0.83,,,,
829,05/15/19 10:24:57 PM,,0.84,,,,
830,05/15/19 10:26:31 PM,,0.85,,,,
831,05/15/19 10:28:37 PM,,0.86,,,,
832,05/15/19 10:30:00 PM,55.017,,,,,
833,05/15/19 10:32:29 PM,,0.87,,,,
834,05/15/19 10:34:06 PM,,0.88,,,,
835,05/15/19 10:35:33 PM,,0.89,,,,
836,05/15/19 10:37:17 PM,,0.90,,,,
837,05/15/19 10:39:37 PM,,0.91,,,,
838,05/15/19 10:42:34 PM,,0.92,,,,
839,05/15/19 10:44:58 PM,,0.93,,,,
840,05/15/19 10:46:08 PM,,0.94,,,,
841,05/15/19 10:47:17 PM,,0.95,,,,
842,05/15/19 10:48:09 PM,,0.96,,,,
843,05/15/19 10:48:46 PM,,0.97,,,,
844,05/15/19 10:49:19 PM,,0.98,,,,
845,05/15/19 10:50:00 PM,,0.99,,,,
846,05/15/19 10:50:42 PM,,1.00,,,,
847,05/15/19 10:51:49 PM,,1.01,,,,
848,05/15/19 10:52:47 PM,,1.02,,,,
849,05/15/19 10:53:39 PM,,1.03,,,,
850,05/15/19 10:54:54 PM,,1.04,,,,
851,05/15/19 10:56:16 PM,,1.05,,,,
852,05/15/19 10:56:57 PM,,1.06,,,,
853,05/15/19 10:57:28 PM,,1.07,,,,
854,05/15/19 10:57:53 PM,,1.08,,,,
855,05/15/19 10:58:39 PM,,1.09,,,,
856,05/15/19 11:00:00 PM,53.274,,,,,
857,05/15/19 11:00:02 PM,,1.10,,,,
858,05/15/19 11:01:32 PM,,1.11,,,,
859,05/15/19 11:03:42 PM,,1.12,,,,
860,05/15/19 11:06:31 PM,,1.13,,,,
861,05/15/19 11:11:20 PM,,1.14,,,,
862,05/15/19 11:15:50 PM,,1.15,,,,
863,05/15/19 11:18:46 PM,,1.16,,,,
864,05/15/19 11:21:05 PM,,1.17,,,,
865,05/15/19 11:22:23 PM,,1.18,,,,
866,05/15/19 11:27:21 PM,,1.19,,,,
867,05/15/19 11:30:00 PM,52.050,,,,,
868,05/16/19 12:00:00 AM,51.699,,,,,
869,05/16/19 12:30:00 AM,51.874,,,,,
870,05/16/19 01:00:00 AM,52.050,,,,,
871,05/16/19 01:30:00 AM,51.523,,,,,
872,05/16/19 02:00:00 AM,51.172,,,,,
873,05/16/19 02:30:00 AM,50.290,,,,,
874,05/16/19 03:00:00 AM,50.113,,,,,
875,05/16/19 03:30:00 AM,50.466,,,,,
876,05/16/19 04:00:00 AM,50.643,,,,,
877,05/16/19 04:30:00 AM,50.643,,,,,
878,05/16/19 05:00:00 AM,50.466,,,,,
879,05/16/19 05:12:51 AM,,1.20,,,,
880,05/16/19 05:30:00 AM,50.466,,,,,
881,05/16/19 06:00:00 AM,50.290,,,,,
882,05/16/19 06:30:00 AM,50.113,,,,,
883,05/16/19 06:39:29 AM,,1.21,,,,
884,05/16/19 06:41:51 AM,,1.22,,,,
885,05/16/19 06:42:26 AM,,1.23,,,,
886,05/16/19 06:42:54 AM,,1.24,,,,
887,05/16/19 06:43:14 AM,,1.25,,,,
888,05/16/19 06:43:55 AM,,1.26,,,,
889,05/16/19 07:00:00 AM,50.290,,,,,
890,05/16/19 07:30:00 AM,51.172,,,,,
891,05/16/19 07:55:10 AM,,1.27,,,,
892,05/16/19 07:57:01 AM,,1.28,,,,
893,05/16/19 08:00:00 AM,51.346,,,,,
894,05/16/19 08:30:00 AM,50.819,,,,,
895,05/16/19 09:00:00 AM,52.576,,,,,
896,05/16/19 09:30:00 AM,54.147,,,,,
897,05/16/19 09:56:21 AM,,1.29,,,,
898,05/16/19 09:58:50 AM,,1.30,,,,
899,05/16/19 10:00:00 AM,54.147,,,,,
900,05/16/19 10:30:00 AM,54.842,,,,,
901,05/16/19 11:00:00 AM,55.537,,,,,
902,05/16/19 11:30:00 AM,56.404,,,,,
903,05/16/19 12:00:00 PM,55.537,,,,,
904,05/16/19 12:01:52 PM,,1.31,,,,
905,05/16/19 12:30:00 PM,55.884,,,,,
906,05/16/19 01:00:00 PM,55.884,,,,,
907,05/16/19 01:30:00 PM,55.711,,,,,
908,05/16/19 02:00:00 PM,59.164,,,,,
909,05/16/19 02:30:00 PM,58.647,,,,,
910,05/16/19 03:00:00 PM,57.958,,,,,
911,05/16/19 03:04:05 PM,,1.32,,,,
912,05/16/19 03:30:00 PM,59.164,,,,,
913,05/16/19 04:00:00 PM,58.993,,,,,
914,05/16/19 04:30:00 PM,60.195,,,,,
915,05/16/19 05:00:00 PM,57.614,,,,,
916,05/16/19 05:30:00 PM,55.884,,,,,
917,05/16/19 06:00:00 PM,55.537,,,,,
918,05/16/19 06:30:00 PM,54.669,,,,,
919,05/16/19 07:00:00 PM,53.623,,,,,
920,05/16/19 07:03:42 PM,,1.33,,,,
921,05/16/19 07:30:00 PM,52.925,,,,,
922,05/16/19 08:00:00 PM,51.346,,,,,
923,05/16/19 08:08:14 PM,,1.34,,,,
924,05/16/19 08:10:09 PM,,1.35,,,,
925,05/16/19 08:11:25 PM,,1.36,,,,
926,05/16/19 08:30:00 PM,50.290,,,,,
927,05/16/19 09:00:00 PM,49.582,,,,,
928,05/16/19 09:30:00 PM,49.228,,,,,
929,05/16/19 10:00:00 PM,49.228,,,,,
930,05/16/19 10:30:00 PM,48.695,,,,,
931,05/16/19 11:00:00 PM,47.982,,,,,
932,05/16/19 11:30:00 PM,47.982,,,,,
933,05/17/19 12:00:00 AM,47.624,,,,,
934,05/17/19 12:06:45 AM,,1.37,,,,
935,05/17/19 12:30:00 AM,47.802,,,,,
936,05/17/19 01:00:00 AM,47.802,,,,,
937,05/17/19 01:30:00 AM,47.802,,,,,
938,05/17/19 02:00:00 AM,47.624,,,,,
939,05/17/19 02:30:00 AM,47.266,,,,,
940,05/17/19 03:00:00 AM,46.728,,,,,
941,05/17/19 03:30:00 AM,46.548,,,,,
942,05/17/19 04:00:00 AM,46.728,,,,,
943,05/17/19 04:30:00 AM,46.728,,,,,
944,05/17/19 05:00:00 AM,47.088,,,,,
945,05/17/19 05:30:00 AM,47.266,,,,,
946,05/17/19 06:00:00 AM,46.728,,,,,
947,05/17/19 06:30:00 AM,47.088,,,,,
948,05/17/19 07:00:00 AM,47.982,,,,,
949,05/17/19 07:30:00 AM,48.517,,,,,
950,05/17/19 08:00:00 AM,50.113,,,,,
951,05/17/19 08:30:00 AM,50.466,,,,,
952,05/17/19 09:00:00 AM,52.750,,,,,
953,05/17/19 09:30:00 AM,53.798,,,,,
954,05/17/19 10:00:00 AM,54.322,,,,,
955,05/17/19 10:30:00 AM,54.842,,,,,
956,05/17/19 11:00:00 AM,58.303,,,,,
957,05/17/19 11:30:00 AM,60.024,,,,,
958,05/17/19 12:00:00 PM,60.883,,,,,
959,05/17/19 12:30:00 PM,61.054,,,,,
960,05/17/19 01:00:00 PM,63.111,,,,,
961,05/17/19 01:30:00 PM,67.050,,,,,
962,05/17/19 02:00:00 PM,63.797,,,,,
963,05/17/19 02:30:00 PM,67.906,,,,,
964,05/17/19 03:00:00 PM,72.372,,,,,
965,05/17/19 03:30:00 PM,74.964,,,,,
966,05/17/19 04:00:00 PM,73.234,,,,,
967,05/17/19 04:30:00 PM,71.856,,,,,
968,05/17/19 05:00:00 PM,64.825,,,,,
969,05/17/19 05:30:00 PM,58.993,,,,,
970,05/17/19 06:00:00 PM,56.923,,,,,
971,05/17/19 06:30:00 PM,55.711,,,,,
972,05/17/19 07:00:00 PM,54.495,,,,,
973,05/17/19 07:30:00 PM,53.274,,,,,
974,05/17/19 08:00:00 PM,51.523,,,,,
975,05/17/19 08:30:00 PM,50.113,,,,,
976,05/17/19 09:00:00 PM,48.871,,,,,
977,05/17/19 09:30:00 PM,47.624,,,,,
978,05/17/19 10:00:00 PM,46.548,,,,,
979,05/17/19 10:30:00 PM,45.828,,,,,
980,05/17/19 11:00:00 PM,45.286,,,,,
981,05/17/19 11:30:00 PM,45.286,,,,,
982,05/18/19 12:00:00 AM,44.922,,,,,
983,05/18/19 12:30:00 AM,44.742,,,,,
984,05/18/19 01:00:00 AM,44.379,,,,,
985,05/18/19 01:30:00 AM,44.379,,,,,
986,05/18/19 02:00:00 AM,44.195,,,,,
987,05/18/19 02:30:00 AM,43.831,,,,,
988,05/18/19 03:00:00 AM,43.648,,,,,
989,05/18/19 03:30:00 AM,43.648,,,,,
990,05/18/19 04:00:00 AM,43.466,,,,,
991,05/18/19 04:30:00 AM,43.282,,,,,
992,05/18/19 05:00:00 AM,43.099,,,,,
993,05/18/19 05:30:00 AM,43.282,,,,,
994,05/18/19 06:00:00 AM,43.466,,,,,
995,05/18/19 06:30:00 AM,43.648,,,,,
996,05/18/19 07:00:00 AM,44.195,,,,,
997,05/18/19 07:30:00 AM,44.560,,,,,
998,05/18/19 08:00:00 AM,46.008,,,,,
999,05/18/19 08:30:00 AM,49.228,,,,,
1000,05/18/19 09:00:00 AM,52.576,,,,,
1001,05/18/19 09:30:00 AM,54.669,,,,,
1002,05/18/19 10:00:00 AM,55.189,,,,,
1003,05/18/19 10:30:00 AM,54.669,,,,,
1004,05/18/19 11:00:00 AM,54.495,,,,,
1005,05/18/19 11:30:00 AM,53.798,,,,,
1006,05/18/19 11:59:53 AM,,1.38,,,,
1007,05/18/19 12:00:00 PM,53.623,,,,,
1008,05/18/19 12:22:48 PM,,1.39,,,,
1009,05/18/19 12:30:00 PM,53.274,,,,,
1010,05/18/19 12:31:15 PM,,1.40,,,,
1011,05/18/19 12:38:44 PM,,1.41,,,,
1012,05/18/19 12:44:31 PM,,1.42,,,,
1013,05/18/19 12:49:45 PM,,1.43,,,,
1014,05/18/19 12:54:02 PM,,1.44,,,,
1015,05/18/19 12:57:41 PM,,1.45,,,,
1016,05/18/19 01:00:00 PM,52.576,,,,,
1017,05/18/19 01:00:10 PM,,1.46,,,,
1018,05/18/19 01:03:44 PM,,1.47,,,,
1019,05/18/19 01:07:22 PM,,1.48,,,,
1020,05/18/19 01:12:42 PM,,1.49,,,,
1021,05/18/19 01:17:43 PM,,1.50,,,,
1022,05/18/19 01:22:48 PM,,1.51,,,,
1023,05/18/19 01:28:24 PM,,1.52,,,,
1024,05/18/19 01:30:00 PM,51.346,,,,,
1025,05/18/19 01:35:19 PM,,1.53,,,,
1026,05/18/19 01:42:23 PM,,1.54,,,,
1027,05/18/19 01:51:37 PM,,1.55,,,,
1028,05/18/19 02:00:00 PM,50.819,,,,,
1029,05/18/19 02:02:24 PM,,1.56,,,,
1030,05/18/19 02:17:48 PM,,1.57,,,,
1031,05/18/19 02:30:00 PM,51.874,,,,,
1032,05/18/19 02:31:46 PM,,1.58,,,,
1033,05/18/19 02:43:34 PM,,1.59,,,,
1034,05/18/19 03:00:00 PM,52.750,,,,,
1035,05/18/19 03:00:41 PM,,1.60,,,,
1036,05/18/19 03:13:21 PM,,1.61,,,,
1037,05/18/19 03:19:25 PM,,1.62,,,,
1038,05/18/19 03:23:32 PM,,1.63,,,,
1039,05/18/19 03:26:39 PM,,1.64,,,,
1040,05/18/19 03:30:00 PM,52.225,,,,,
1041,05/18/19 03:30:28 PM,,1.65,,,,
1042,05/18/19 03:34:05 PM,,1.66,,,,
1043,05/18/19 03:37:54 PM,,1.67,,,,
1044,05/18/19 03:40:49 PM,,1.68,,,,
1045,05/18/19 03:44:09 PM,,1.69,,,,
1046,05/18/19 03:47:17 PM,,1.70,,,,
1047,05/18/19 03:49:41 PM,,1.71,,,,
1048,05/18/19 03:51:46 PM,,1.72,,,,
1049,05/18/19 03:54:19 PM,,1.73,,,,
