"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592085, SEN S/N: 10592085)","Event, units (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Detached (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Attached (LGR S/N: 10592085, SEN S/N: 10592085)","Host Connected (LGR S/N: 10592085, SEN S/N: 10592085)","Stopped (LGR S/N: 10592085, SEN S/N: 10592085)","End Of File (LGR S/N: 10592085, SEN S/N: 10592085)"
101,12/09/18 04:07:04 AM,46.728,,,,,,
102,12/09/18 05:07:04 AM,46.188,,,,,,
103,12/09/18 06:07:04 AM,46.008,,,,,,
104,12/09/18 07:07:04 AM,46.188,,,,,,
105,12/09/18 08:07:04 AM,47.266,,,,,,
106,12/09/18 09:07:04 AM,49.050,,,,,,
107,12/09/18 10:07:04 AM,51.346,,,,,,
108,12/09/18 11:07:04 AM,53.798,,,,,,
109,12/09/18 12:07:04 PM,57.785,,,,,,
110,12/09/18 01:07:04 PM,57.096,,,,,,
111,12/09/18 02:07:04 PM,55.364,,,,,,
112,12/09/18 03:07:04 PM,56.057,,,,,,
113,12/09/18 04:07:04 PM,56.404,,,,,,
114,12/09/18 05:07:04 PM,51.874,,,,,,
115,12/09/18 06:07:04 PM,50.290,,,,,,
116,12/09/18 07:07:04 PM,49.582,,,,,,
117,12/09/18 08:07:04 PM,49.228,,,,,,
118,12/09/18 09:07:04 PM,48.339,,,,,,
119,12/09/18 10:07:04 PM,47.802,,,,,,
120,12/09/18 11:07:04 PM,47.266,,,,,,
121,12/10/18 12:07:04 AM,47.982,,,,,,
122,12/10/18 01:07:04 AM,47.802,,,,,,
123,12/10/18 02:07:04 AM,47.802,,,,,,
124,12/10/18 03:07:04 AM,48.160,,,,,,
125,12/10/18 04:07:04 AM,47.982,,,,,,
126,12/10/18 05:07:04 AM,47.624,,,,,,
127,12/10/18 06:07:04 AM,47.802,,,,,,
128,12/10/18 07:07:04 AM,48.871,,,,,,
129,12/10/18 08:07:04 AM,49.050,,,,,,
130,12/10/18 09:07:04 AM,50.466,,,,,,
131,12/10/18 10:07:04 AM,52.576,,,,,,
132,12/10/18 11:07:04 AM,54.495,,,,,,
133,12/10/18 12:07:04 PM,55.884,,,,,,
134,12/10/18 01:07:04 PM,56.750,,,,,,
135,12/10/18 02:07:04 PM,57.441,,,,,,
136,12/10/18 03:07:04 PM,56.057,,,,,,
137,12/10/18 04:07:04 PM,57.441,,,,,,
138,12/10/18 05:07:04 PM,51.523,,,,,,
139,12/10/18 06:07:04 PM,48.871,,,,,,
140,12/10/18 07:07:04 PM,47.802,,,,,,
141,12/10/18 08:07:04 PM,47.446,,,,,,
142,12/10/18 09:07:04 PM,47.088,,,,,,
143,12/10/18 10:07:04 PM,46.548,,,,,,
144,12/10/18 11:07:04 PM,45.828,,,,,,
145,12/11/18 12:07:04 AM,45.104,,,,,,
146,12/11/18 01:07:04 AM,44.560,,,,,,
147,12/11/18 02:07:04 AM,44.560,,,,,,
148,12/11/18 03:07:04 AM,44.560,,,,,,
149,12/11/18 04:07:04 AM,44.560,,,,,,
150,12/11/18 05:07:04 AM,44.013,,,,,,
151,12/11/18 06:07:04 AM,44.013,,,,,,
152,12/11/18 07:07:04 AM,43.648,,,,,,
153,12/11/18 08:07:04 AM,43.099,,,,,,
154,12/11/18 09:07:04 AM,43.831,,,,,,
155,12/11/18 10:07:04 AM,45.466,,,,,,
156,12/11/18 11:07:04 AM,47.266,,,,,,
157,12/11/18 12:07:04 PM,53.449,,,,,,
158,12/11/18 01:07:04 PM,53.100,,,,,,
159,12/11/18 02:07:04 PM,53.274,,,,,,
160,12/11/18 03:07:04 PM,54.322,,,,,,
161,12/11/18 04:07:04 PM,56.230,,,,,,
162,12/11/18 05:07:04 PM,50.290,,,,,,
163,12/11/18 06:07:04 PM,47.266,,,,,,
164,12/11/18 07:07:04 PM,46.728,,,,,,
165,12/11/18 08:07:04 PM,46.188,,,,,,
166,12/11/18 09:07:04 PM,46.908,,,,,,
167,12/11/18 10:07:04 PM,48.695,,,,,,
168,12/11/18 11:07:04 PM,49.582,,,,,,
169,12/12/18 12:07:04 AM,50.113,,,,,,
170,12/12/18 01:07:04 AM,51.523,,,,,,
171,12/12/18 02:07:04 AM,51.346,,,,,,
172,12/12/18 03:07:04 AM,51.523,,,,,,
173,12/12/18 04:07:04 AM,50.995,,,,,,
174,12/12/18 05:07:04 AM,49.759,,,,,,
175,12/12/18 06:07:04 AM,49.050,,,,,,
176,12/12/18 07:07:04 AM,48.695,,,,,,
177,12/12/18 08:07:04 AM,49.937,,,,,,
178,12/12/18 09:07:04 AM,51.172,,,,,,
179,12/12/18 10:07:04 AM,50.643,,,,,,
180,12/12/18 11:07:04 AM,52.576,,,,,,
181,12/12/18 11:49:26 AM,,,,Logged,,,
182,12/12/18 11:50:32 AM,,,,,Logged,,
183,12/12/18 11:50:42 AM,,0.10,,,,Logged,Logged
