"Plot Title: Landing"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Detached (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223, SEN S/N: 20309223)","Host Connected (LGR S/N: 20309223, SEN S/N: 20309223)","End Of File (LGR S/N: 20309223, SEN S/N: 20309223)"
37,05/09/18 10:09:10 PM,53.100,,,,,
38,05/09/18 11:09:10 PM,53.100,,,,,
39,05/10/18 12:09:10 AM,51.523,,,,,
40,05/10/18 01:09:10 AM,52.401,,,,,
41,05/10/18 02:09:10 AM,50.643,,,,,
42,05/10/18 03:09:10 AM,52.576,,,,,
43,05/10/18 04:09:10 AM,50.819,,,,,
44,05/10/18 05:09:10 AM,49.228,,,,,
45,05/10/18 06:09:10 AM,49.050,,,,,
46,05/10/18 07:09:10 AM,50.290,,,,,
47,05/10/18 08:09:10 AM,53.973,,,,,
48,05/10/18 09:09:10 AM,57.268,,,,,
49,05/10/18 10:09:10 AM,63.111,,,,,
50,05/10/18 11:09:10 AM,72.718,,,,,
51,05/10/18 12:09:10 PM,84.654,,,,,
52,05/10/18 01:09:10 PM,89.569,,,,,
53,05/10/18 02:09:10 PM,88.466,,,,,
54,05/10/18 03:09:10 PM,98.110,,,,,
55,05/10/18 04:09:10 PM,110.701,,,,,
56,05/10/18 05:09:10 PM,80.735,,,,,
57,05/10/18 06:09:10 PM,68.934,,,,,
58,05/10/18 07:09:10 PM,63.111,,,,,
59,05/10/18 08:09:10 PM,56.057,,,,,
60,05/10/18 09:09:10 PM,52.401,,,,,
61,05/10/18 10:09:10 PM,50.466,,,,,
62,05/10/18 11:09:10 PM,49.582,,,,,
63,05/11/18 12:09:10 AM,48.160,,,,,
64,05/11/18 01:09:10 AM,47.088,,,,,
65,05/11/18 02:09:10 AM,46.369,,,,,
66,05/11/18 03:09:10 AM,45.828,,,,,
67,05/11/18 04:09:10 AM,47.088,,,,,
68,05/11/18 05:09:10 AM,47.446,,,,,
69,05/11/18 06:09:10 AM,46.008,,,,,
70,05/11/18 07:09:10 AM,47.982,,,,,
71,05/11/18 08:09:10 AM,51.523,,,,,
72,05/11/18 09:09:10 AM,56.750,,,,,
73,05/11/18 10:09:10 AM,62.254,,,,,
74,05/11/18 11:09:10 AM,70.651,,,,,
75,05/11/18 12:09:10 PM,85.554,,,,,
76,05/11/18 01:09:10 PM,90.495,,,,,
77,05/11/18 02:09:10 PM,91.612,,,,,
78,05/11/18 03:09:10 PM,99.687,,,,,
79,05/11/18 04:09:10 PM,110.919,,,,,
80,05/11/18 05:09:10 PM,88.466,,,,,
81,05/11/18 06:09:10 PM,76.006,,,,,
82,05/11/18 07:09:10 PM,69.964,,,,,
83,05/11/18 08:09:10 PM,61.912,,,,,
84,05/11/18 09:09:10 PM,58.476,,,,,
85,05/11/18 10:09:10 PM,59.680,,,,,
86,05/11/18 11:09:10 PM,60.368,,,,,
87,05/12/18 12:09:10 AM,61.741,,,,,
88,05/12/18 01:09:10 AM,55.884,,,,,
89,05/12/18 02:09:10 AM,51.699,,,,,
90,05/12/18 03:09:10 AM,48.871,,,,,
91,05/12/18 04:09:10 AM,47.624,,,,,
92,05/12/18 05:09:10 AM,47.982,,,,,
93,05/12/18 06:09:10 AM,50.290,,,,,
94,05/12/18 07:09:10 AM,51.874,,,,,
95,05/12/18 08:09:10 AM,53.623,,,,,
96,05/12/18 09:09:10 AM,55.537,,,,,
97,05/12/18 10:09:10 AM,55.364,,,,,
98,05/12/18 11:09:10 AM,57.268,,,,,
99,05/12/18 12:09:10 PM,58.647,,,,,
100,05/12/18 01:09:10 PM,69.449,,,,,
101,05/12/18 02:09:10 PM,72.199,,,,,
102,05/12/18 03:09:10 PM,80.559,,,,,
103,05/12/18 04:09:10 PM,95.016,,,,,
104,05/12/18 05:09:10 PM,73.753,,,,,
105,05/12/18 06:09:10 PM,64.310,,,,,
106,05/12/18 07:09:10 PM,59.337,,,,,
107,05/12/18 08:09:10 PM,53.274,,,,,
108,05/12/18 09:09:10 PM,52.225,,,,,
109,05/12/18 10:09:10 PM,52.925,,,,,
110,05/12/18 11:09:10 PM,53.100,,,,,
111,05/13/18 12:09:10 AM,53.274,,,,,
112,05/13/18 01:09:10 AM,52.750,,,,,
113,05/13/18 02:09:10 AM,52.401,,,,,
114,05/13/18 03:09:10 AM,51.874,,,,,
115,05/13/18 04:09:10 AM,51.523,,,,,
116,05/13/18 05:09:10 AM,51.699,,,,,
117,05/13/18 06:09:10 AM,51.874,,,,,
118,05/13/18 07:09:10 AM,52.576,,,,,
119,05/13/18 08:09:10 AM,54.495,,,,,
120,05/13/18 09:09:10 AM,57.441,,,,,
121,05/13/18 10:09:10 AM,59.337,,,,,
122,05/13/18 11:09:10 AM,62.083,,,,,
123,05/13/18 12:09:10 PM,63.797,,,,,
124,05/13/18 01:09:10 PM,63.797,,,,,
125,05/13/18 02:09:10 PM,63.455,,,,,
126,05/13/18 03:09:10 PM,66.193,,,,,
127,05/13/18 04:09:10 PM,70.480,,,,,
128,05/13/18 05:09:10 PM,64.310,,,,,
129,05/13/18 06:09:10 PM,60.368,,,,,
130,05/13/18 07:09:10 PM,57.785,,,,,
131,05/13/18 08:09:10 PM,55.537,,,,,
132,05/13/18 09:09:10 PM,52.225,,,,,
133,05/13/18 10:09:10 PM,49.228,,,,,
134,05/13/18 11:09:10 PM,47.982,,,,,
135,05/14/18 12:09:10 AM,47.088,,,,,
136,05/14/18 01:09:10 AM,46.548,,,,,
137,05/14/18 02:09:10 AM,46.008,,,,,
138,05/14/18 03:09:10 AM,45.828,,,,,
139,05/14/18 04:09:10 AM,47.446,,,,,
140,05/14/18 05:09:10 AM,48.871,,,,,
141,05/14/18 06:09:10 AM,49.759,,,,,
142,05/14/18 07:09:10 AM,50.819,,,,,
143,05/14/18 08:09:10 AM,53.100,,,,,
144,05/14/18 09:09:10 AM,55.884,,,,,
145,05/14/18 10:09:10 AM,58.303,,,,,
146,05/14/18 11:09:10 AM,62.425,,,,,
147,05/14/18 12:09:10 PM,72.199,,,,,
148,05/14/18 01:09:10 PM,76.181,,,,,
149,05/14/18 02:09:10 PM,78.449,,,,,
150,05/14/18 03:09:10 PM,87.368,,,,,
151,05/14/18 04:09:10 PM,81.975,,,,,
152,05/14/18 05:09:10 PM,71.856,,,,,
153,05/14/18 06:09:10 PM,63.111,,,,,
154,05/14/18 07:09:10 PM,58.820,,,,,
155,05/14/18 08:09:10 PM,54.669,,,,,
156,05/14/18 09:09:10 PM,51.699,,,,,
157,05/14/18 10:09:10 PM,52.401,,,,,
158,05/14/18 11:09:10 PM,52.576,,,,,
159,05/15/18 12:09:10 AM,52.401,,,,,
160,05/15/18 01:09:10 AM,52.050,,,,,
161,05/15/18 02:09:10 AM,51.699,,,,,
162,05/15/18 03:09:10 AM,51.523,,,,,
163,05/15/18 04:09:10 AM,51.172,,,,,
164,05/15/18 05:09:10 AM,50.995,,,,,
165,05/15/18 06:09:10 AM,50.819,,,,,
166,05/15/18 07:09:10 AM,51.699,,,,,
167,05/15/18 08:09:10 AM,54.495,,,,,
168,05/15/18 09:09:10 AM,57.785,,,,,
169,05/15/18 10:09:10 AM,61.054,,,,,
170,05/15/18 11:09:10 AM,68.248,,,,,
171,05/15/18 12:09:10 PM,77.574,,,,,
172,05/15/18 01:09:10 PM,83.399,,,,,
173,05/15/18 02:09:10 PM,84.295,,,,,
174,05/15/18 03:09:10 PM,89.569,,,,,
175,05/15/18 04:09:10 PM,90.124,,,,,
176,05/15/18 05:09:10 PM,72.545,,,,,
177,05/15/18 06:09:10 PM,63.797,,,,,
178,05/15/18 07:09:10 PM,61.569,,,,,
179,05/15/18 08:09:10 PM,55.189,,,,,
180,05/15/18 09:09:10 PM,52.050,,,,,
181,05/15/18 10:09:10 PM,50.643,,,,,
182,05/15/18 11:09:10 PM,49.228,,,,,
183,05/16/18 12:09:10 AM,48.339,,,,,
184,05/16/18 01:09:10 AM,47.266,,,,,
185,05/16/18 02:09:10 AM,46.369,,,,,
186,05/16/18 03:09:10 AM,47.624,,,,,
187,05/16/18 04:09:10 AM,47.088,,,,,
188,05/16/18 05:09:10 AM,46.188,,,,,
189,05/16/18 06:09:10 AM,45.648,,,,,
190,05/16/18 07:09:10 AM,46.728,,,,,
191,05/16/18 08:09:10 AM,54.669,,,,,
192,05/16/18 09:09:10 AM,60.368,,,,,
193,05/16/18 10:09:10 AM,66.537,,,,,
194,05/16/18 11:09:10 AM,69.278,,,,,
195,05/16/18 12:09:10 PM,74.619,,,,,
196,05/16/18 01:09:10 PM,72.028,,,,,
197,05/16/18 02:09:10 PM,76.006,,,,,
198,05/16/18 03:09:10 PM,89.384,,,,,
199,05/16/18 04:09:10 PM,85.014,,,,,
200,05/16/18 05:09:10 PM,79.678,,,,,
201,05/16/18 06:09:10 PM,72.199,,,,,
202,05/16/18 07:09:10 PM,60.712,,,,,
203,05/16/18 08:09:10 PM,56.230,,,,,
204,05/16/18 09:09:10 PM,52.401,,,,,
205,05/16/18 10:09:10 PM,51.523,,,,,
206,05/16/18 11:09:10 PM,49.937,,,,,
207,05/17/18 12:09:10 AM,47.446,,,,,
208,05/17/18 01:09:10 AM,46.908,,,,,
209,05/17/18 02:09:10 AM,46.188,,,,,
210,05/17/18 03:09:10 AM,45.466,,,,,
211,05/17/18 04:09:10 AM,45.648,,,,,
212,05/17/18 05:09:10 AM,48.160,,,,,
213,05/17/18 06:09:10 AM,50.113,,,,,
214,05/17/18 07:09:10 AM,52.050,,,,,
215,05/17/18 08:09:10 AM,54.669,,,,,
216,05/17/18 09:09:10 AM,58.131,,,,,
217,05/17/18 10:09:10 AM,71.512,,,,,
218,05/17/18 11:09:10 AM,73.926,,,,,
219,05/17/18 12:09:10 PM,85.915,,,,,
220,05/17/18 01:09:10 PM,89.569,,,,,
221,05/17/18 02:09:10 PM,89.384,,,,,
222,05/17/18 03:09:10 PM,93.115,,,,,
223,05/17/18 04:09:10 PM,99.489,,,,,
224,05/17/18 05:09:10 PM,75.659,,,,,
225,05/17/18 06:09:10 PM,65.509,,,,,
226,05/17/18 07:09:10 PM,58.820,,,,,
227,05/17/18 08:09:10 PM,55.017,,,,,
228,05/17/18 09:09:10 PM,53.623,,,,,
229,05/17/18 10:09:10 PM,52.750,,,,,
230,05/17/18 11:09:10 PM,52.750,,,,,
231,05/18/18 12:09:10 AM,52.576,,,,,
232,05/18/18 01:09:10 AM,52.576,,,,,
233,05/18/18 02:09:10 AM,52.225,,,,,
234,05/18/18 03:09:10 AM,52.225,,,,,
235,05/18/18 04:09:10 AM,51.874,,,,,
236,05/18/18 05:09:10 AM,51.699,,,,,
237,05/18/18 06:09:10 AM,51.346,,,,,
238,05/18/18 07:09:10 AM,52.750,,,,,
239,05/18/18 08:09:10 AM,55.537,,,,,
240,05/18/18 09:09:10 AM,59.508,,,,,
241,05/18/18 10:09:10 AM,72.545,,,,,
242,05/18/18 11:09:10 AM,74.964,,,,,
243,05/18/18 12:09:10 PM,84.474,,,,,
244,05/18/18 01:09:10 PM,87.915,,,,,
245,05/18/18 02:09:10 PM,86.459,,,,,
246,05/18/18 03:09:10 PM,91.425,,,,,
247,05/18/18 04:09:10 PM,97.720,,,,,
248,05/18/18 05:09:10 PM,75.139,,,,,
249,05/18/18 06:09:10 PM,67.564,,,,,
250,05/18/18 07:09:10 PM,64.139,,,,,
251,05/18/18 08:09:10 PM,56.230,,,,,
252,05/18/18 09:09:10 PM,52.401,,,,,
253,05/18/18 10:09:10 PM,52.401,,,,,
254,05/18/18 11:09:10 PM,52.576,,,,,
255,05/19/18 12:09:10 AM,51.523,,,,,
256,05/19/18 01:09:10 AM,51.172,,,,,
257,05/19/18 02:09:10 AM,51.523,,,,,
258,05/19/18 03:09:10 AM,50.466,,,,,
259,05/19/18 04:09:10 AM,49.404,,,,,
260,05/19/18 05:09:10 AM,49.582,,,,,
261,05/19/18 06:09:10 AM,50.290,,,,,
262,05/19/18 07:09:10 AM,51.874,,,,,
263,05/19/18 08:09:10 AM,54.842,,,,,
264,05/19/18 09:09:10 AM,62.769,,,,,
265,05/19/18 10:09:10 AM,70.995,,,,,
266,05/19/18 11:09:10 AM,73.062,,,,,
267,05/19/18 12:09:10 PM,85.014,,,,,
268,05/19/18 01:09:10 PM,88.099,,,,,
269,05/19/18 02:09:10 PM,89.017,,,,,
270,05/19/18 03:09:10 PM,93.493,,,,,
271,05/19/18 04:09:10 PM,96.555,,,,,
272,05/19/18 05:09:10 PM,76.181,,,,,
273,05/19/18 06:09:10 PM,62.425,,,,,
274,05/19/18 07:09:10 PM,58.476,,,,,
275,05/19/18 08:09:10 PM,54.322,,,,,
276,05/19/18 09:09:10 PM,53.100,,,,,
277,05/19/18 10:09:10 PM,52.401,,,,,
278,05/19/18 11:09:10 PM,52.050,,,,,
279,05/20/18 12:09:10 AM,51.699,,,,,
280,05/20/18 01:09:10 AM,51.346,,,,,
281,05/20/18 02:09:10 AM,51.172,,,,,
282,05/20/18 03:09:10 AM,50.819,,,,,
283,05/20/18 04:09:10 AM,50.643,,,,,
284,05/20/18 05:09:10 AM,50.819,,,,,
285,05/20/18 06:09:10 AM,50.643,,,,,
286,05/20/18 07:09:10 AM,51.172,,,,,
287,05/20/18 08:09:10 AM,52.225,,,,,
288,05/20/18 09:09:10 AM,53.100,,,,,
289,05/20/18 10:09:10 AM,55.884,,,,,
290,05/20/18 11:09:10 AM,61.398,,,,,
291,05/20/18 12:09:10 PM,67.735,,,,,
292,05/20/18 01:09:10 PM,74.446,,,,,
293,05/20/18 02:09:10 PM,71.512,,,,,
294,05/20/18 03:09:10 PM,70.480,,,,,
295,05/20/18 04:09:10 PM,62.769,,,,,
296,05/20/18 05:09:10 PM,58.131,,,,,
297,05/20/18 06:09:10 PM,57.614,,,,,
298,05/20/18 07:09:10 PM,55.711,,,,,
299,05/20/18 08:09:10 PM,52.925,,,,,
300,05/20/18 09:09:10 PM,52.225,,,,,
301,05/20/18 10:09:10 PM,51.874,,,,,
302,05/20/18 11:09:10 PM,51.523,,,,,
303,05/21/18 12:09:10 AM,51.172,,,,,
304,05/21/18 01:09:10 AM,50.819,,,,,
305,05/21/18 02:09:10 AM,50.643,,,,,
306,05/21/18 03:09:10 AM,50.466,,,,,
307,05/21/18 04:09:10 AM,50.290,,,,,
308,05/21/18 05:09:10 AM,50.290,,,,,
309,05/21/18 06:09:10 AM,50.113,,,,,
310,05/21/18 07:09:10 AM,51.346,,,,,
311,05/21/18 08:09:10 AM,54.495,,,,,
312,05/21/18 09:09:10 AM,56.404,,,,,
313,05/21/18 10:09:10 AM,58.131,,,,,
314,05/21/18 11:09:10 AM,61.398,,,,,
315,05/21/18 12:09:10 PM,67.392,,,,,
316,05/21/18 01:09:10 PM,83.399,,,,,
317,05/21/18 02:09:10 PM,88.833,,,,,
318,05/21/18 03:09:10 PM,91.987,,,,,
319,05/21/18 04:09:10 PM,94.253,,,,,
320,05/21/18 05:09:10 PM,76.528,,,,,
321,05/21/18 06:09:10 PM,68.421,,,,,
322,05/21/18 07:09:10 PM,63.455,,,,,
323,05/21/18 08:09:10 PM,55.711,,,,,
324,05/21/18 09:09:10 PM,51.699,,,,,
325,05/21/18 10:09:10 PM,49.759,,,,,
326,05/21/18 11:09:10 PM,48.517,,,,,
327,05/22/18 12:09:10 AM,50.290,,,,,
328,05/22/18 01:09:10 AM,51.172,,,,,
329,05/22/18 02:09:10 AM,51.346,,,,,
330,05/22/18 03:09:10 AM,50.995,,,,,
331,05/22/18 04:09:10 AM,51.172,,,,,
332,05/22/18 05:09:10 AM,50.995,,,,,
333,05/22/18 06:09:10 AM,50.995,,,,,
334,05/22/18 07:09:10 AM,51.699,,,,,
335,05/22/18 08:09:10 AM,53.798,,,,,
336,05/22/18 09:09:10 AM,55.537,,,,,
337,05/22/18 10:09:10 AM,58.476,,,,,
338,05/22/18 11:09:10 AM,64.652,,,,,
339,05/22/18 12:09:10 PM,67.050,,,,,
340,05/22/18 01:09:10 PM,62.598,,,,,
341,05/22/18 02:09:10 PM,60.368,,,,,
342,05/22/18 03:09:10 PM,58.303,,,,,
343,05/22/18 04:09:10 PM,57.096,,,,,
344,05/22/18 05:09:10 PM,58.131,,,,,
345,05/22/18 06:09:10 PM,56.577,,,,,
346,05/22/18 07:09:10 PM,55.189,,,,,
347,05/22/18 08:09:10 PM,53.449,,,,,
348,05/22/18 09:09:10 PM,52.750,,,,,
349,05/22/18 10:09:10 PM,52.401,,,,,
350,05/22/18 11:09:10 PM,52.050,,,,,
351,05/23/18 12:09:10 AM,51.874,,,,,
352,05/23/18 01:09:10 AM,51.523,,,,,
353,05/23/18 02:09:10 AM,51.346,,,,,
354,05/23/18 03:09:10 AM,51.172,,,,,
355,05/23/18 04:09:10 AM,50.995,,,,,
356,05/23/18 04:58:19 AM,,0.01,,,,
357,05/23/18 05:09:10 AM,50.643,,,,,
358,05/23/18 06:09:10 AM,50.466,,,,,
359,05/23/18 07:09:10 AM,51.346,,,,,
360,05/23/18 08:09:10 AM,58.131,,,,,
361,05/23/18 09:09:10 AM,57.268,,,,,
362,05/23/18 10:09:10 AM,59.164,,,,,
363,05/23/18 11:09:10 AM,59.851,,,,,
364,05/23/18 12:09:10 PM,60.712,,,,,
365,05/23/18 01:09:10 PM,62.254,,,,,
366,05/23/18 02:09:10 PM,62.083,,,,,
367,05/23/18 03:09:10 PM,63.797,,,,,
368,05/23/18 04:09:10 PM,63.797,,,,,
369,05/23/18 05:09:10 PM,62.254,,,,,
370,05/23/18 06:09:10 PM,61.054,,,,,
371,05/23/18 07:09:10 PM,58.131,,,,,
372,05/23/18 08:09:10 PM,54.495,,,,,
373,05/23/18 09:09:10 PM,53.274,,,,,
374,05/23/18 10:09:10 PM,52.576,,,,,
375,05/23/18 11:09:10 PM,52.225,,,,,
376,05/24/18 12:09:10 AM,51.874,,,,,
377,05/24/18 01:09:10 AM,51.523,,,,,
378,05/24/18 02:09:10 AM,51.346,,,,,
379,05/24/18 03:09:10 AM,51.172,,,,,
380,05/24/18 04:09:10 AM,51.172,,,,,
381,05/24/18 05:09:10 AM,50.819,,,,,
382,05/24/18 06:09:10 AM,50.643,,,,,
383,05/24/18 07:09:10 AM,51.172,,,,,
384,05/24/18 08:09:10 AM,53.100,,,,,
385,05/24/18 09:09:10 AM,55.017,,,,,
386,05/24/18 10:09:10 AM,57.614,,,,,
387,05/24/18 11:09:10 AM,55.537,,,,,
388,05/24/18 12:09:10 PM,58.303,,,,,
389,05/24/18 01:09:10 PM,66.366,,,,,
390,05/24/18 02:09:10 PM,70.995,,,,,
391,05/24/18 03:09:10 PM,69.964,,,,,
392,05/24/18 04:09:10 PM,68.421,,,,,
393,05/24/18 05:09:10 PM,64.481,,,,,
394,05/24/18 06:09:10 PM,60.883,,,,,
395,05/24/18 07:09:10 PM,57.268,,,,,
396,05/24/18 08:09:10 PM,54.669,,,,,
397,05/24/18 09:09:10 PM,53.100,,,,,
398,05/24/18 10:09:10 PM,52.576,,,,,
399,05/24/18 11:09:10 PM,51.346,,,,,
400,05/25/18 12:09:10 AM,50.113,,,,,
401,05/25/18 01:09:10 AM,50.466,,,,,
402,05/25/18 02:09:10 AM,50.819,,,,,
403,05/25/18 02:50:36 AM,,0.02,,,,
404,05/25/18 02:56:50 AM,,0.03,,,,
405,05/25/18 03:00:03 AM,,0.04,,,,
406,05/25/18 03:09:10 AM,50.819,,,,,
407,05/25/18 03:09:23 AM,,0.05,,,,
408,05/25/18 04:09:10 AM,50.466,,,,,
409,05/25/18 04:21:46 AM,,0.06,,,,
410,05/25/18 04:30:32 AM,,0.07,,,,
411,05/25/18 04:35:18 AM,,0.08,,,,
412,05/25/18 04:44:29 AM,,0.09,,,,
413,05/25/18 05:04:41 AM,,0.10,,,,
414,05/25/18 05:09:10 AM,50.643,,,,,
415,05/25/18 06:09:10 AM,50.466,,,,,
416,05/25/18 06:51:37 AM,,0.11,,,,
417,05/25/18 07:02:03 AM,,0.12,,,,
418,05/25/18 07:09:10 AM,51.346,,,,,
419,05/25/18 07:11:34 AM,,0.13,,,,
420,05/25/18 07:16:20 AM,,0.14,,,,
421,05/25/18 07:24:40 AM,,0.15,,,,
422,05/25/18 07:30:54 AM,,0.16,,,,
423,05/25/18 07:41:14 AM,,0.17,,,,
424,05/25/18 07:48:33 AM,,0.18,,,,
425,05/25/18 08:09:10 AM,53.274,,,,,
426,05/25/18 08:21:08 AM,,0.19,,,,
427,05/25/18 09:09:10 AM,55.364,,,,,
428,05/25/18 10:09:10 AM,56.404,,,,,
429,05/25/18 11:09:10 AM,55.884,,,,,
430,05/25/18 11:34:22 AM,,0.20,,,,
431,05/25/18 12:02:27 PM,,0.21,,,,
432,05/25/18 12:09:10 PM,57.096,,,,,
433,05/25/18 12:15:23 PM,,0.22,,,,
434,05/25/18 01:09:10 PM,61.398,,,,,
435,05/25/18 02:09:10 PM,58.993,,,,,
436,05/25/18 03:09:10 PM,62.425,,,,,
437,05/25/18 04:09:10 PM,62.769,,,,,
438,05/25/18 05:09:10 PM,58.131,,,,,
439,05/25/18 06:09:10 PM,58.131,,,,,
440,05/25/18 07:09:10 PM,56.577,,,,,
441,05/25/18 08:09:10 PM,55.017,,,,,
442,05/25/18 09:09:10 PM,54.322,,,,,
443,05/25/18 10:09:10 PM,53.274,,,,,
444,05/25/18 11:09:10 PM,50.995,,,,,
445,05/26/18 12:09:10 AM,49.937,,,,,
446,05/26/18 01:09:10 AM,50.643,,,,,
447,05/26/18 02:09:10 AM,51.346,,,,,
448,05/26/18 03:09:10 AM,51.346,,,,,
449,05/26/18 04:09:10 AM,51.172,,,,,
450,05/26/18 05:09:10 AM,50.995,,,,,
451,05/26/18 05:38:07 AM,,0.23,,,,
452,05/26/18 06:09:10 AM,50.819,,,,,
453,05/26/18 06:54:31 AM,,0.24,,,,
454,05/26/18 07:09:10 AM,50.819,,,,,
455,05/26/18 08:09:10 AM,51.699,,,,,
456,05/26/18 09:09:10 AM,52.050,,,,,
457,05/26/18 10:09:10 AM,54.147,,,,,
458,05/26/18 11:09:10 AM,56.750,,,,,
459,05/26/18 12:09:10 PM,59.164,,,,,
460,05/26/18 01:09:10 PM,62.940,,,,,
461,05/26/18 02:09:10 PM,63.111,,,,,
462,05/26/18 03:09:10 PM,73.580,,,,,
463,05/26/18 04:09:10 PM,85.735,,,,,
464,05/26/18 05:09:10 PM,68.934,,,,,
465,05/26/18 06:09:10 PM,65.338,,,,,
466,05/26/18 07:09:10 PM,62.425,,,,,
467,05/26/18 08:09:10 PM,56.057,,,,,
468,05/26/18 09:09:10 PM,53.449,,,,,
469,05/26/18 10:09:10 PM,50.290,,,,,
470,05/26/18 11:09:10 PM,48.695,,,,,
471,05/27/18 12:09:10 AM,47.982,,,,,
472,05/27/18 01:09:10 AM,47.446,,,,,
473,05/27/18 02:09:10 AM,48.517,,,,,
474,05/27/18 03:09:10 AM,47.802,,,,,
475,05/27/18 04:09:10 AM,47.088,,,,,
476,05/27/18 05:09:10 AM,48.339,,,,,
477,05/27/18 06:09:10 AM,46.908,,,,,
478,05/27/18 07:09:10 AM,49.050,,,,,
479,05/27/18 08:09:10 AM,52.750,,,,,
480,05/27/18 09:09:10 AM,56.057,,,,,
481,05/27/18 10:09:10 AM,69.793,,,,,
482,05/27/18 11:09:10 AM,74.098,,,,,
483,05/27/18 12:09:10 PM,82.330,,,,,
484,05/27/18 01:09:10 PM,84.295,,,,,
485,05/27/18 02:09:10 PM,84.834,,,,,
486,05/27/18 03:09:10 PM,89.938,,,,,
487,05/27/18 04:09:10 PM,97.137,,,,,
488,05/27/18 05:09:10 PM,80.559,,,,,
489,05/27/18 06:09:10 PM,79.853,,,,,
490,05/27/18 07:09:10 PM,74.619,,,,,
491,05/27/18 08:09:10 PM,65.338,,,,,
492,05/27/18 09:09:10 PM,58.647,,,,,
493,05/27/18 10:09:10 PM,56.404,,,,,
494,05/27/18 11:09:10 PM,54.842,,,,,
495,05/28/18 12:09:10 AM,53.449,,,,,
496,05/28/18 01:09:10 AM,51.523,,,,,
497,05/28/18 02:09:10 AM,51.699,,,,,
498,05/28/18 03:09:10 AM,52.925,,,,,
499,05/28/18 04:09:10 AM,53.274,,,,,
500,05/28/18 05:09:10 AM,53.449,,,,,
501,05/28/18 06:09:10 AM,52.576,,,,,
502,05/28/18 07:09:10 AM,52.225,,,,,
503,05/28/18 08:09:10 AM,63.282,,,,,
504,05/28/18 09:09:10 AM,60.883,,,,,
505,05/28/18 10:09:10 AM,76.181,,,,,
506,05/28/18 11:09:10 AM,83.757,,,,,
507,05/28/18 12:09:10 PM,91.053,,,,,
508,05/28/18 01:09:10 PM,93.115,,,,,
509,05/28/18 02:09:10 PM,94.253,,,,,
510,05/28/18 03:09:10 PM,95.207,,,,,
511,05/28/18 04:09:10 PM,101.282,,,,,
512,05/28/18 05:09:10 PM,79.326,,,,,
513,05/28/18 06:09:10 PM,79.678,,,,,
514,05/28/18 07:09:10 PM,76.006,,,,,
515,05/28/18 08:09:10 PM,69.278,,,,,
516,05/28/18 09:09:10 PM,64.996,,,,,
517,05/28/18 10:09:10 PM,57.268,,,,,
518,05/28/18 11:09:10 PM,54.842,,,,,
519,05/29/18 12:09:10 AM,53.449,,,,,
520,05/29/18 01:09:10 AM,52.576,,,,,
521,05/29/18 02:09:10 AM,52.576,,,,,
