"Plot Title: UQC"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076, SEN S/N: 10592076)","Host Connected (LGR S/N: 10592076, SEN S/N: 10592076)","Stopped (LGR S/N: 10592076, SEN S/N: 10592076)","End Of File (LGR S/N: 10592076, SEN S/N: 10592076)"
125,04/01/19 04:15:00 PM,62.425,,,,,
126,04/01/19 04:45:26 PM,,0.01,,,,
127,04/01/19 05:15:00 PM,68.077,,,,,
128,04/01/19 06:15:00 PM,59.851,,,,,
129,04/01/19 07:15:00 PM,58.647,,,,,
130,04/01/19 08:15:00 PM,55.711,,,,,
131,04/01/19 09:15:00 PM,55.189,,,,,
132,04/01/19 09:27:20 PM,,0.02,,,,
133,04/01/19 09:27:21 PM,,0.03,,,,
134,04/01/19 09:50:53 PM,,0.04,,,,
135,04/01/19 10:15:00 PM,56.230,,,,,
136,04/01/19 11:15:00 PM,57.785,,,,,
137,04/02/19 12:15:00 AM,52.050,,,,,
138,04/02/19 01:15:00 AM,51.523,,,,,
139,04/02/19 02:15:00 AM,51.346,,,,,
140,04/02/19 03:15:00 AM,52.225,,,,,
141,04/02/19 04:15:00 AM,53.100,,,,,
142,04/02/19 04:21:48 AM,,0.05,,,,
143,04/02/19 04:30:39 AM,,0.06,,,,
144,04/02/19 04:38:15 AM,,0.07,,,,
145,04/02/19 04:38:16 AM,,0.08,,,,
146,04/02/19 04:46:14 AM,,0.09,,,,
147,04/02/19 04:57:11 AM,,0.10,,,,
148,04/02/19 04:57:12 AM,,0.11,,,,
149,04/02/19 05:02:49 AM,,0.12,,,,
150,04/02/19 05:11:25 AM,,0.13,,,,
151,04/02/19 05:11:26 AM,,0.14,,,,
152,04/02/19 05:12:35 AM,,0.15,,,,
153,04/02/19 05:14:01 AM,,0.16,,,,
154,04/02/19 05:15:00 AM,51.874,,,,,
155,04/02/19 05:16:27 AM,,0.17,,,,
156,04/02/19 05:20:29 AM,,0.18,,,,
157,04/02/19 05:24:29 AM,,0.19,,,,
158,04/02/19 05:29:24 AM,,0.20,,,,
159,04/02/19 05:55:50 AM,,0.21,,,,
160,04/02/19 05:58:04 AM,,0.22,,,,
161,04/02/19 06:03:17 AM,,0.23,,,,
162,04/02/19 06:04:27 AM,,0.24,,,,
163,04/02/19 06:05:49 AM,,0.25,,,,
164,04/02/19 06:07:37 AM,,0.26,,,,
165,04/02/19 06:09:50 AM,,0.27,,,,
166,04/02/19 06:15:00 AM,52.050,,,,,
167,04/02/19 06:15:48 AM,,0.28,,,,
168,04/02/19 06:22:57 AM,,0.29,,,,
169,04/02/19 06:31:14 AM,,0.30,,,,
170,04/02/19 06:35:51 AM,,0.31,,,,
171,04/02/19 06:43:23 AM,,0.32,,,,
172,04/02/19 06:51:30 AM,,0.33,,,,
173,04/02/19 07:15:00 AM,52.050,,,,,
174,04/02/19 07:15:27 AM,,0.34,,,,
175,04/02/19 07:24:00 AM,,0.35,,,,
176,04/02/19 07:34:13 AM,,0.36,,,,
177,04/02/19 08:15:00 AM,52.925,,,,,
178,04/02/19 08:42:56 AM,,0.37,,,,
179,04/02/19 08:52:35 AM,,0.38,,,,
180,04/02/19 09:15:00 AM,54.495,,,,,
181,04/02/19 09:37:33 AM,,0.39,,,,
182,04/02/19 09:55:38 AM,,0.40,,,,
183,04/02/19 10:15:00 AM,54.842,,,,,
184,04/02/19 10:46:21 AM,,0.41,,,,
185,04/02/19 11:15:00 AM,56.750,,,,,
186,04/02/19 12:15:00 PM,58.476,,,,,
187,04/02/19 01:15:00 PM,56.577,,,,,
188,04/02/19 02:15:00 PM,59.680,,,,,
189,04/02/19 03:15:00 PM,65.338,,,,,
190,04/02/19 04:15:00 PM,62.425,,,,,
191,04/02/19 04:36:52 PM,,0.42,,,,
192,04/02/19 05:15:00 PM,61.569,,,,,
193,04/02/19 06:15:00 PM,55.537,,,,,
194,04/02/19 07:15:00 PM,52.750,,,,,
195,04/02/19 07:20:16 PM,,0.43,,,,
196,04/02/19 07:44:51 PM,,0.44,,,,
197,04/02/19 08:05:22 PM,,0.45,,,,
198,04/02/19 08:15:00 PM,52.050,,,,,
199,04/02/19 09:15:00 PM,52.050,,,,,
200,04/02/19 09:30:44 PM,,0.46,,,,
201,04/02/19 10:10:06 PM,,0.47,,,,
202,04/02/19 10:13:33 PM,,0.48,,,,
203,04/02/19 10:15:00 PM,51.874,,,,,
204,04/02/19 10:20:40 PM,,0.49,,,,
205,04/02/19 10:38:17 PM,,0.50,,,,
206,04/02/19 11:15:00 PM,50.819,,,,,
207,04/03/19 12:15:00 AM,50.995,,,,,
208,04/03/19 12:37:20 AM,,0.51,,,,
209,04/03/19 01:00:39 AM,,0.52,,,,
210,04/03/19 01:15:00 AM,50.995,,,,,
211,04/03/19 01:28:08 AM,,0.53,,,,
212,04/03/19 02:15:00 AM,50.819,,,,,
213,04/03/19 03:15:00 AM,50.643,,,,,
214,04/03/19 04:15:00 AM,50.113,,,,,
215,04/03/19 05:15:00 AM,49.582,,,,,
216,04/03/19 06:15:00 AM,48.695,,,,,
217,04/03/19 07:15:00 AM,49.759,,,,,
218,04/03/19 08:07:39 AM,,0.54,,,,
219,04/03/19 08:15:00 AM,51.523,,,,,
220,04/03/19 09:15:00 AM,57.614,,,,,
221,04/03/19 10:15:00 AM,58.131,,,,,
222,04/03/19 11:15:00 AM,59.680,,,,,
223,04/03/19 12:15:00 PM,64.825,,,,,
224,04/03/19 01:15:00 PM,68.934,,,,,
225,04/03/19 02:15:00 PM,61.569,,,,,
226,04/03/19 03:10:24 PM,,,Logged,,,
227,04/03/19 03:11:26 PM,,,,Logged,,
228,04/03/19 03:11:47 PM,,0.54,,,Logged,Logged
