"Plot Title: UQC"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Detached (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076, SEN S/N: 10592076)","Host Connected (LGR S/N: 10592076, SEN S/N: 10592076)","Stopped (LGR S/N: 10592076, SEN S/N: 10592076)","End Of File (LGR S/N: 10592076, SEN S/N: 10592076)"
33,12/19/18 04:12:53 PM,68.763,,,,,,
34,12/19/18 05:12:53 PM,55.364,,,,,,
35,12/19/18 06:12:53 PM,52.576,,,,,,
36,12/19/18 07:12:53 PM,52.401,,,,,,
37,12/19/18 08:12:53 PM,52.225,,,,,,
38,12/19/18 09:12:53 PM,52.401,,,,,,
39,12/19/18 10:12:53 PM,52.925,,,,,,
40,12/19/18 11:12:53 PM,52.225,,,,,,
41,12/20/18 12:12:53 AM,53.274,,,,,,
42,12/20/18 01:12:53 AM,53.623,,,,,,
43,12/20/18 02:12:53 AM,51.699,,,,,,
44,12/20/18 03:12:53 AM,50.819,,,,,,
45,12/20/18 04:12:53 AM,50.290,,,,,,
46,12/20/18 05:12:53 AM,50.290,,,,,,
47,12/20/18 06:12:53 AM,49.228,,,,,,
48,12/20/18 07:12:53 AM,49.228,,,,,,
49,12/20/18 08:12:53 AM,50.290,,,,,,
50,12/20/18 09:12:53 AM,55.537,,,,,,
51,12/20/18 10:12:53 AM,65.851,,,,,,
52,12/20/18 11:12:53 AM,68.421,,,,,,
53,12/20/18 12:12:53 PM,65.338,,,,,,
54,12/20/18 01:12:53 PM,64.996,,,,,,
55,12/20/18 02:12:53 PM,62.254,,,,,,
56,12/20/18 03:12:53 PM,56.404,,,,,,
57,12/20/18 04:12:53 PM,55.017,,,,,,
58,12/20/18 05:12:53 PM,52.925,,,,,,
59,12/20/18 06:12:53 PM,51.874,,,,,,
60,12/20/18 07:12:53 PM,52.576,,,,,,
61,12/20/18 08:12:53 PM,52.401,,,,,,
62,12/20/18 09:12:53 PM,52.225,,,,,,
63,12/20/18 10:12:53 PM,52.225,,,,,,
64,12/20/18 11:12:53 PM,53.100,,,,,,
65,12/21/18 12:12:53 AM,53.274,,,,,,
66,12/21/18 01:12:53 AM,52.576,,,,,,
67,12/21/18 02:12:53 AM,51.699,,,,,,
68,12/21/18 03:12:53 AM,50.290,,,,,,
69,12/21/18 04:12:53 AM,50.995,,,,,,
70,12/21/18 05:12:53 AM,51.172,,,,,,
71,12/21/18 06:12:53 AM,52.050,,,,,,
72,12/21/18 07:12:53 AM,53.449,,,,,,
73,12/21/18 08:12:53 AM,54.322,,,,,,
74,12/21/18 09:12:53 AM,57.268,,,,,,
75,12/21/18 10:12:53 AM,73.234,,,,,,
76,12/21/18 11:12:53 AM,61.912,,,,,,
77,12/21/18 12:12:53 PM,68.592,,,,,,
78,12/21/18 01:12:53 PM,65.509,,,,,,
79,12/21/18 02:12:53 PM,59.680,,,,,,
80,12/21/18 03:12:53 PM,62.769,,,,,,
81,12/21/18 04:12:53 PM,62.254,,,,,,
82,12/21/18 05:12:53 PM,53.623,,,,,,
83,12/21/18 06:12:53 PM,51.523,,,,,,
84,12/21/18 07:12:53 PM,51.346,,,,,,
85,12/21/18 08:12:53 PM,50.995,,,,,,
86,12/21/18 09:12:53 PM,50.466,,,,,,
87,12/21/18 10:12:53 PM,51.172,,,,,,
88,12/21/18 11:12:53 PM,50.466,,,,,,
89,12/22/18 12:12:53 AM,50.290,,,,,,
90,12/22/18 01:12:53 AM,50.466,,,,,,
91,12/22/18 02:12:53 AM,49.228,,,,,,
92,12/22/18 03:12:53 AM,47.982,,,,,,
93,12/22/18 04:12:53 AM,48.339,,,,,,
94,12/22/18 05:12:53 AM,47.982,,,,,,
95,12/22/18 06:12:53 AM,46.908,,,,,,
96,12/22/18 07:12:53 AM,47.802,,,,,,
97,12/22/18 08:12:53 AM,48.871,,,,,,
98,12/22/18 09:12:53 AM,52.225,,,,,,
99,12/22/18 10:12:53 AM,68.421,,,,,,
100,12/22/18 11:12:53 AM,73.580,,,,,,
101,12/22/18 12:12:53 PM,72.199,,,,,,
102,12/22/18 01:12:53 PM,69.449,,,,,,
103,12/22/18 02:12:53 PM,66.366,,,,,,
104,12/22/18 03:12:53 PM,61.912,,,,,,
105,12/22/18 04:12:53 PM,59.851,,,,,,
106,12/22/18 05:12:53 PM,53.449,,,,,,
107,12/22/18 06:12:53 PM,56.404,,,,,,
108,12/22/18 07:12:53 PM,55.711,,,,,,
109,12/22/18 08:12:53 PM,49.582,,,,,,
110,12/22/18 09:12:53 PM,50.290,,,,,,
111,12/22/18 10:12:53 PM,52.225,,,,,,
112,12/22/18 11:12:53 PM,50.995,,,,,,
113,12/23/18 12:12:53 AM,49.582,,,,,,
114,12/23/18 01:12:53 AM,52.401,,,,,,
115,12/23/18 02:12:53 AM,50.290,,,,,,
116,12/23/18 03:12:53 AM,51.523,,,,,,
117,12/23/18 04:12:53 AM,49.228,,,,,,
118,12/23/18 05:12:53 AM,48.339,,,,,,
119,12/23/18 06:12:53 AM,48.517,,,,,,
120,12/23/18 07:12:53 AM,47.266,,,,,,
121,12/23/18 08:12:53 AM,48.339,,,,,,
122,12/23/18 09:12:53 AM,52.576,,,,,,
123,12/23/18 10:12:53 AM,69.964,,,,,,
124,12/23/18 11:12:53 AM,76.006,,,,,,
125,12/23/18 12:12:53 PM,76.528,,,,,,
126,12/23/18 01:12:53 PM,76.876,,,,,,
127,12/23/18 02:12:53 PM,80.029,,,,,,
128,12/23/18 03:12:53 PM,64.139,,,,,,
129,12/23/18 04:12:53 PM,58.993,,,,,,
130,12/23/18 05:12:53 PM,56.577,,,,,,
131,12/23/18 06:12:53 PM,56.057,,,,,,
132,12/23/18 07:12:53 PM,54.842,,,,,,
133,12/23/18 08:12:53 PM,53.100,,,,,,
134,12/23/18 09:12:53 PM,52.225,,,,,,
135,12/23/18 10:12:53 PM,51.699,,,,,,
136,12/23/18 11:12:53 PM,50.643,,,,,,
137,12/24/18 12:12:53 AM,50.113,,,,,,
138,12/24/18 01:12:53 AM,52.225,,,,,,
139,12/24/18 02:12:53 AM,51.346,,,,,,
140,12/24/18 03:12:53 AM,53.100,,,,,,
141,12/24/18 04:12:53 AM,51.523,,,,,,
142,12/24/18 05:12:53 AM,51.874,,,,,,
143,12/24/18 06:12:53 AM,52.050,,,,,,
144,12/24/18 07:12:53 AM,52.925,,,,,,
145,12/24/18 08:12:53 AM,53.798,,,,,,
146,12/24/18 08:21:14 AM,,0.01,,,,,
147,12/24/18 08:30:04 AM,,0.02,,,,,
148,12/24/18 08:43:42 AM,,0.03,,,,,
149,12/24/18 09:12:53 AM,54.495,,,,,,
150,12/24/18 09:15:09 AM,,0.04,,,,,
151,12/24/18 09:59:58 AM,,0.05,,,,,
152,12/24/18 10:12:53 AM,55.884,,,,,,
153,12/24/18 11:12:53 AM,56.750,,,,,,
154,12/24/18 11:15:34 AM,,0.06,,,,,
155,12/24/18 11:37:51 AM,,0.07,,,,,
156,12/24/18 11:45:04 AM,,0.08,,,,,
157,12/24/18 11:45:05 AM,,0.09,,,,,
158,12/24/18 12:02:13 PM,,0.10,,,,,
159,12/24/18 12:10:07 PM,,0.11,,,,,
160,12/24/18 12:12:53 PM,55.711,,,,,,
161,12/24/18 12:13:35 PM,,0.12,,,,,
162,12/24/18 12:37:43 PM,,0.13,,,,,
163,12/24/18 12:37:44 PM,,0.14,,,,,
164,12/24/18 12:57:33 PM,,0.15,,,,,
165,12/24/18 01:11:49 PM,,0.16,,,,,
166,12/24/18 01:12:53 PM,55.364,,,,,,
167,12/24/18 01:19:34 PM,,0.17,,,,,
168,12/24/18 01:57:50 PM,,0.18,,,,,
169,12/24/18 02:00:12 PM,,0.19,,,,,
170,12/24/18 02:08:52 PM,,0.20,,,,,
171,12/24/18 02:12:53 PM,54.842,,,,,,
172,12/24/18 02:21:06 PM,,0.21,,,,,
173,12/24/18 02:27:30 PM,,0.22,,,,,
174,12/24/18 02:29:54 PM,,0.23,,,,,
175,12/24/18 02:31:37 PM,,0.24,,,,,
176,12/24/18 02:36:34 PM,,0.25,,,,,
177,12/24/18 02:44:01 PM,,0.26,,,,,
178,12/24/18 02:51:42 PM,,0.27,,,,,
179,12/24/18 02:52:16 PM,,0.28,,,,,
180,12/24/18 02:52:17 PM,,0.29,,,,,
181,12/24/18 02:52:46 PM,,0.30,,,,,
182,12/24/18 02:53:29 PM,,0.31,,,,,
183,12/24/18 02:53:30 PM,,0.32,,,,,
184,12/24/18 02:54:47 PM,,0.33,,,,,
185,12/24/18 02:56:32 PM,,0.34,,,,,
186,12/24/18 02:58:56 PM,,0.35,,,,,
187,12/24/18 03:01:07 PM,,0.36,,,,,
188,12/24/18 03:02:26 PM,,0.37,,,,,
189,12/24/18 03:05:50 PM,,0.38,,,,,
190,12/24/18 03:05:51 PM,,0.39,,,,,
191,12/24/18 03:07:22 PM,,0.40,,,,,
192,12/24/18 03:08:52 PM,,0.41,,,,,
193,12/24/18 03:10:22 PM,,0.42,,,,,
194,12/24/18 03:11:52 PM,,0.43,,,,,
195,12/24/18 03:12:53 PM,54.495,,,,,,
196,12/24/18 03:17:19 PM,,0.44,,,,,
197,12/24/18 03:19:21 PM,,0.45,,,,,
198,12/24/18 03:19:22 PM,,0.46,,,,,
199,12/24/18 03:21:03 PM,,0.47,,,,,
200,12/24/18 03:22:51 PM,,0.48,,,,,
201,12/24/18 03:24:21 PM,,0.49,,,,,
202,12/24/18 03:25:32 PM,,0.50,,,,,
203,12/24/18 03:25:33 PM,,0.51,,,,,
204,12/24/18 03:27:09 PM,,0.52,,,,,
205,12/24/18 03:30:22 PM,,0.53,,,,,
206,12/24/18 03:45:48 PM,,0.54,,,,,
207,12/24/18 04:12:53 PM,56.230,,,,,,
208,12/24/18 04:17:36 PM,,0.55,,,,,
209,12/24/18 04:33:25 PM,,0.56,,,,,
210,12/24/18 04:37:36 PM,,0.57,,,,,
211,12/24/18 04:40:44 PM,,0.58,,,,,
212,12/24/18 04:44:51 PM,,0.59,,,,,
213,12/24/18 04:44:52 PM,,0.60,,,,,
214,12/24/18 04:52:52 PM,,0.61,,,,,
215,12/24/18 04:54:25 PM,,0.62,,,,,
216,12/24/18 05:05:20 PM,,0.63,,,,,
217,12/24/18 05:12:53 PM,54.495,,,,,,
218,12/24/18 06:12:53 PM,53.100,,,,,,
219,12/24/18 07:12:53 PM,49.937,,,,,,
220,12/24/18 08:12:53 PM,48.517,,,,,,
221,12/24/18 09:12:53 PM,50.819,,,,,,
222,12/24/18 09:19:08 PM,,0.64,,,,,
223,12/24/18 09:20:09 PM,,0.65,,,,,
224,12/24/18 09:46:14 PM,,0.66,,,,,
225,12/24/18 10:12:53 PM,50.113,,,,,,
226,12/24/18 10:24:17 PM,,0.67,,,,,
227,12/24/18 10:24:36 PM,,0.68,,,,,
228,12/24/18 10:24:51 PM,,0.69,,,,,
229,12/24/18 10:25:11 PM,,0.70,,,,,
230,12/24/18 10:25:33 PM,,0.71,,,,,
231,12/24/18 10:26:03 PM,,0.72,,,,,
232,12/24/18 10:26:37 PM,,0.73,,,,,
233,12/24/18 10:27:45 PM,,0.74,,,,,
234,12/24/18 10:31:38 PM,,0.75,,,,,
235,12/24/18 11:12:53 PM,49.759,,,,,,
236,12/25/18 12:12:53 AM,49.937,,,,,,
237,12/25/18 12:55:03 AM,,0.76,,,,,
238,12/25/18 01:12:53 AM,50.113,,,,,,
239,12/25/18 02:12:53 AM,47.266,,,,,,
240,12/25/18 03:12:53 AM,45.104,,,,,,
241,12/25/18 04:12:53 AM,44.195,,,,,,
242,12/25/18 05:12:53 AM,43.648,,,,,,
243,12/25/18 06:12:53 AM,44.742,,,,,,
244,12/25/18 07:12:53 AM,44.379,,,,,,
245,12/25/18 08:12:53 AM,45.466,,,,,,
246,12/25/18 09:12:53 AM,48.871,,,,,,
247,12/25/18 10:12:53 AM,66.537,,,,,,
248,12/25/18 11:12:53 AM,69.964,,,,,,
249,12/25/18 12:12:53 PM,71.683,,,,,,
250,12/25/18 01:12:53 PM,71.512,,,,,,
251,12/25/18 02:12:53 PM,69.107,,,,,,
252,12/25/18 03:12:53 PM,67.564,,,,,,
253,12/25/18 04:12:53 PM,63.626,,,,,,
254,12/25/18 05:12:53 PM,49.759,,,,,,
255,12/25/18 06:12:53 PM,46.369,,,,,,
256,12/25/18 07:12:53 PM,46.008,,,,,,
257,12/25/18 08:12:53 PM,45.828,,,,,,
258,12/25/18 09:12:53 PM,44.742,,,,,,
259,12/25/18 10:12:53 PM,43.282,,,,,,
260,12/25/18 11:12:53 PM,44.560,,,,,,
261,12/26/18 12:12:53 AM,45.466,,,,,,
262,12/26/18 01:12:53 AM,46.728,,,,,,
263,12/26/18 02:12:53 AM,46.008,,,,,,
264,12/26/18 03:12:53 AM,43.466,,,,,,
265,12/26/18 04:12:53 AM,44.195,,,,,,
266,12/26/18 05:12:53 AM,44.013,,,,,,
267,12/26/18 06:12:53 AM,43.282,,,,,,
268,12/26/18 07:12:53 AM,42.732,,,,,,
269,12/26/18 08:12:53 AM,45.828,,,,,,
270,12/26/18 09:12:53 AM,48.695,,,,,,
271,12/26/18 10:12:53 AM,60.539,,,,,,
272,12/26/18 11:12:53 AM,67.564,,,,,,
273,12/26/18 12:12:53 PM,72.199,,,,,,
274,12/26/18 01:12:53 PM,73.407,,,,,,
275,12/26/18 02:12:53 PM,68.077,,,,,,
276,12/26/18 03:12:53 PM,70.137,,,,,,
277,12/26/18 04:12:53 PM,64.310,,,,,,
278,12/26/18 05:12:53 PM,50.290,,,,,,
279,12/26/18 06:12:53 PM,47.624,,,,,,
280,12/26/18 07:12:53 PM,49.937,,,,,,
281,12/26/18 08:12:53 PM,51.523,,,,,,
282,12/26/18 09:12:53 PM,52.401,,,,,,
283,12/26/18 10:12:53 PM,52.050,,,,,,
284,12/26/18 11:12:53 PM,49.937,,,,,,
285,12/27/18 12:12:53 AM,50.995,,,,,,
286,12/27/18 01:12:53 AM,50.113,,,,,,
287,12/27/18 02:12:53 AM,48.339,,,,,,
288,12/27/18 03:12:53 AM,46.008,,,,,,
289,12/27/18 04:12:53 AM,43.648,,,,,,
290,12/27/18 05:12:53 AM,43.099,,,,,,
291,12/27/18 06:12:53 AM,42.732,,,,,,
292,12/27/18 07:12:53 AM,42.363,,,,,,
293,12/27/18 08:12:53 AM,43.099,,,,,,
294,12/27/18 09:12:53 AM,47.446,,,,,,
295,12/27/18 10:12:53 AM,68.248,,,,,,
296,12/27/18 11:12:53 AM,69.107,,,,,,
297,12/27/18 12:12:53 PM,71.168,,,,,,
298,12/27/18 01:12:53 PM,69.449,,,,,,
299,12/27/18 02:12:53 PM,69.449,,,,,,
300,12/27/18 03:12:53 PM,67.392,,,,,,
301,12/27/18 04:12:53 PM,62.769,,,,,,
302,12/27/18 05:12:53 PM,51.699,,,,,,
303,12/27/18 06:12:53 PM,48.339,,,,,,
304,12/27/18 07:12:53 PM,47.982,,,,,,
305,12/27/18 08:12:53 PM,48.160,,,,,,
306,12/27/18 09:12:53 PM,47.802,,,,,,
307,12/27/18 10:12:53 PM,48.517,,,,,,
308,12/27/18 11:12:53 PM,48.339,,,,,,
309,12/28/18 12:12:53 AM,47.982,,,,,,
310,12/28/18 01:12:53 AM,47.266,,,,,,
311,12/28/18 02:12:53 AM,45.286,,,,,,
312,12/28/18 03:12:53 AM,43.831,,,,,,
313,12/28/18 04:12:53 AM,42.732,,,,,,
314,12/28/18 05:12:53 AM,40.321,,,,,,
315,12/28/18 06:12:53 AM,41.994,,,,,,
316,12/28/18 07:12:53 AM,39.947,,,,,,
317,12/28/18 08:12:53 AM,41.810,,,,,,
318,12/28/18 09:12:53 AM,47.266,,,,,,
319,12/28/18 10:12:53 AM,58.820,,,,,,
320,12/28/18 11:12:53 AM,67.050,,,,,,
321,12/28/18 12:12:53 PM,69.278,,,,,,
322,12/28/18 01:12:53 PM,69.793,,,,,,
323,12/28/18 02:12:53 PM,69.622,,,,,,
324,12/28/18 03:12:53 PM,68.421,,,,,,
325,12/28/18 04:12:53 PM,63.797,,,,,,
326,12/28/18 05:12:53 PM,50.113,,,,,,
327,12/28/18 06:12:53 PM,46.548,,,,,,
328,12/28/18 07:12:53 PM,44.195,,,,,,
329,12/28/18 08:12:53 PM,44.379,,,,,,
330,12/28/18 09:12:53 PM,43.831,,,,,,
331,12/28/18 10:12:53 PM,44.195,,,,,,
332,12/28/18 11:12:53 PM,43.831,,,,,,
333,12/29/18 12:12:53 AM,44.379,,,,,,
334,12/29/18 01:12:53 AM,42.548,,,,,,
335,12/29/18 02:12:53 AM,42.732,,,,,,
336,12/29/18 03:12:53 AM,42.732,,,,,,
337,12/29/18 04:12:53 AM,43.099,,,,,,
338,12/29/18 05:12:53 AM,42.179,,,,,,
339,12/29/18 06:12:53 AM,42.548,,,,,,
340,12/29/18 07:12:53 AM,41.810,,,,,,
341,12/29/18 08:12:53 AM,43.099,,,,,,
342,12/29/18 09:12:53 AM,47.088,,,,,,
343,12/29/18 10:12:53 AM,67.392,,,,,,
344,12/29/18 11:12:53 AM,68.592,,,,,,
345,12/29/18 12:12:53 PM,68.077,,,,,,
346,12/29/18 01:12:53 PM,67.221,,,,,,
347,12/29/18 02:12:53 PM,69.107,,,,,,
348,12/29/18 03:12:53 PM,70.137,,,,,,
349,12/29/18 04:12:53 PM,63.455,,,,,,
350,12/29/18 05:12:53 PM,51.874,,,,,,
351,12/29/18 06:12:53 PM,46.908,,,,,,
352,12/29/18 07:12:53 PM,46.008,,,,,,
353,12/29/18 08:12:53 PM,45.286,,,,,,
354,12/29/18 09:12:53 PM,43.648,,,,,,
355,12/29/18 10:12:53 PM,44.013,,,,,,
356,12/29/18 11:12:53 PM,43.831,,,,,,
357,12/30/18 12:12:53 AM,44.195,,,,,,
358,12/30/18 01:12:53 AM,42.179,,,,,,
359,12/30/18 02:12:53 AM,45.286,,,,,,
360,12/30/18 03:12:53 AM,44.922,,,,,,
361,12/30/18 04:12:53 AM,44.742,,,,,,
362,12/30/18 05:12:53 AM,43.831,,,,,,
363,12/30/18 06:12:53 AM,42.915,,,,,,
364,12/30/18 07:12:53 AM,45.104,,,,,,
365,12/30/18 08:12:53 AM,45.466,,,,,,
366,12/30/18 09:12:53 AM,49.050,,,,,,
367,12/30/18 10:12:53 AM,62.083,,,,,,
368,12/30/18 11:12:53 AM,68.421,,,,,,
369,12/30/18 12:12:53 PM,69.793,,,,,,
370,12/30/18 01:12:53 PM,74.098,,,,,,
371,12/30/18 02:12:53 PM,72.372,,,,,,
372,12/30/18 03:12:53 PM,69.107,,,,,,
373,12/30/18 04:12:53 PM,57.614,,,,,,
374,12/30/18 05:12:53 PM,53.274,,,,,,
375,12/30/18 06:12:53 PM,51.874,,,,,,
376,12/30/18 07:12:53 PM,50.466,,,,,,
377,12/30/18 08:12:53 PM,49.582,,,,,,
378,12/30/18 09:12:53 PM,48.160,,,,,,
379,12/30/18 10:12:53 PM,47.446,,,,,,
380,12/30/18 11:12:53 PM,46.369,,,,,,
381,12/31/18 12:12:53 AM,45.828,,,,,,
382,12/31/18 01:12:53 AM,44.742,,,,,,
383,12/31/18 02:12:53 AM,42.732,,,,,,
384,12/31/18 03:12:53 AM,41.994,,,,,,
385,12/31/18 04:12:53 AM,41.439,,,,,,
386,12/31/18 05:12:53 AM,40.321,,,,,,
387,12/31/18 06:12:53 AM,40.321,,,,,,
388,12/31/18 07:12:53 AM,39.384,,,,,,
389,12/31/18 08:12:53 AM,41.439,,,,,,
390,12/31/18 09:12:53 AM,44.742,,,,,,
391,12/31/18 10:12:53 AM,62.940,,,,,,
392,12/31/18 11:12:53 AM,64.139,,,,,,
393,12/31/18 12:12:53 PM,67.392,,,,,,
394,12/31/18 01:12:53 PM,66.366,,,,,,
395,12/31/18 02:12:53 PM,64.825,,,,,,
396,12/31/18 03:12:53 PM,62.083,,,,,,
397,12/31/18 04:12:53 PM,57.958,,,,,,
398,12/31/18 05:12:53 PM,49.759,,,,,,
399,12/31/18 06:12:53 PM,47.802,,,,,,
400,12/31/18 07:12:53 PM,46.188,,,,,,
401,12/31/18 08:12:53 PM,47.088,,,,,,
402,12/31/18 09:12:53 PM,46.188,,,,,,
403,12/31/18 10:12:53 PM,45.286,,,,,,
404,12/31/18 11:12:53 PM,46.188,,,,,,
405,01/01/19 12:12:53 AM,42.179,,,,,,
406,01/01/19 01:12:53 AM,41.810,,,,,,
407,01/01/19 02:12:53 AM,39.760,,,,,,
408,01/01/19 03:12:53 AM,37.870,,,,,,
409,01/01/19 04:12:53 AM,38.061,,,,,,
410,01/01/19 05:12:53 AM,39.196,,,,,,
411,01/01/19 06:12:53 AM,37.488,,,,,,
412,01/01/19 07:12:53 AM,43.831,,,,,,
413,01/01/19 08:12:53 AM,41.067,,,,,,
414,01/01/19 09:12:53 AM,44.742,,,,,,
415,01/01/19 10:12:53 AM,64.310,,,,,,
416,01/01/19 11:12:53 AM,65.338,,,,,,
417,01/01/19 12:12:53 PM,68.763,,,,,,
418,01/01/19 01:12:53 PM,66.708,,,,,,
419,01/01/19 02:12:53 PM,65.509,,,,,,
420,01/01/19 03:12:53 PM,64.139,,,,,,
421,01/01/19 04:12:53 PM,62.254,,,,,,
422,01/01/19 05:12:53 PM,48.160,,,,,,
423,01/01/19 06:12:53 PM,42.363,,,,,,
424,01/01/19 07:12:53 PM,42.548,,,,,,
425,01/01/19 08:12:53 PM,41.994,,,,,,
426,01/01/19 09:12:53 PM,41.810,,,,,,
427,01/01/19 10:12:53 PM,42.915,,,,,,
428,01/01/19 11:12:53 PM,43.648,,,,,,
429,01/02/19 12:12:53 AM,42.179,,,,,,
430,01/02/19 01:12:53 AM,42.548,,,,,,
431,01/02/19 02:12:53 AM,42.363,,,,,,
432,01/02/19 03:12:53 AM,40.696,,,,,,
433,01/02/19 04:12:53 AM,40.509,,,,,,
434,01/02/19 05:12:53 AM,40.134,,,,,,
435,01/02/19 06:12:53 AM,40.134,,,,,,
436,01/02/19 07:12:53 AM,39.947,,,,,,
437,01/02/19 08:12:53 AM,40.321,,,,,,
438,01/02/19 09:12:53 AM,44.922,,,,,,
439,01/02/19 10:12:53 AM,64.310,,,,,,
440,01/02/19 11:12:53 AM,67.735,,,,,,
441,01/02/19 12:12:53 PM,65.851,,,,,,
442,01/02/19 01:12:53 PM,65.680,,,,,,
443,01/02/19 02:12:53 PM,65.680,,,,,,
444,01/02/19 02:24:16 PM,,,,Logged,,,
445,01/02/19 02:24:32 PM,,,,,Logged,,
446,01/02/19 02:24:48 PM,,0.76,,,,Logged,Logged
