"Plot Title: Landing"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
546,03/01/14 09:35:47 AM,5.44,,,,
547,03/01/14 09:41:39 AM,5.45,,,,
548,03/01/14 09:45:06 AM,5.46,,,,
549,03/01/14 09:47:35 AM,5.47,,,,
550,03/01/14 09:48:41 AM,5.48,,,,
551,03/01/14 09:51:34 AM,5.49,,,,
552,03/01/14 09:57:35 AM,5.50,,,,
553,03/01/14 10:13:25 AM,5.51,,,,
554,03/01/14 10:19:46 AM,5.52,,,,
555,03/01/14 10:23:16 AM,5.53,,,,
556,03/01/14 10:26:44 AM,5.54,,,,
557,03/01/14 10:26:45 AM,5.55,,,,
558,03/01/14 10:27:57 AM,5.56,,,,
559,03/01/14 10:33:28 AM,5.57,,,,
560,03/01/14 11:18:27 AM,5.58,,,,
561,03/01/14 11:30:59 AM,5.59,,,,
562,03/01/14 11:31:00 AM,5.60,,,,
563,03/01/14 11:39:17 AM,5.61,,,,
564,03/01/14 11:39:18 AM,5.62,,,,
565,03/01/14 11:40:27 AM,5.63,,,,
566,03/01/14 11:43:00 AM,5.64,,,,
567,03/01/14 12:11:04 PM,5.65,,,,
568,03/01/14 12:11:05 PM,5.66,,,,
569,03/01/14 12:40:57 PM,5.67,,,,
570,03/01/14 08:37:59 PM,5.68,,,,
571,03/01/14 08:39:51 PM,5.69,,,,
572,03/01/14 08:39:52 PM,5.70,,,,
573,03/01/14 08:41:56 PM,5.71,,,,
574,03/02/14 03:51:02 AM,5.72,,,,
575,03/02/14 03:51:03 AM,5.73,,,,
576,03/02/14 03:54:46 AM,5.74,,,,
577,03/02/14 03:58:03 AM,5.75,,,,
578,03/02/14 04:01:00 AM,5.76,,,,
579,03/02/14 04:04:55 AM,5.77,,,,
580,03/02/14 04:08:47 AM,5.78,,,,
581,03/02/14 04:14:19 AM,5.79,,,,
582,03/02/14 04:18:33 AM,5.80,,,,
583,03/02/14 04:24:06 AM,5.81,,,,
584,03/02/14 04:28:09 AM,5.82,,,,
585,03/02/14 04:42:47 AM,5.83,,,,
586,03/02/14 06:29:13 AM,5.84,,,,
587,03/02/14 06:49:46 AM,5.85,,,,
588,03/02/14 07:06:32 AM,5.86,,,,
589,03/02/14 07:06:33 AM,5.87,,,,
590,03/02/14 07:20:13 AM,5.88,,,,
591,03/02/14 07:33:07 AM,5.89,,,,
592,03/02/14 07:41:07 AM,5.90,,,,
593,03/02/14 07:48:10 AM,5.91,,,,
594,03/02/14 07:54:43 AM,5.92,,,,
595,03/02/14 08:02:34 AM,5.93,,,,
596,03/02/14 08:16:49 AM,5.94,,,,
597,03/02/14 08:36:00 AM,5.95,,,,
598,03/02/14 09:31:15 AM,5.96,,,,
599,03/02/14 09:31:16 AM,5.97,,,,
600,03/02/14 10:59:33 AM,5.98,,,,
601,03/02/14 11:26:37 AM,5.99,,,,
602,03/02/14 11:45:49 AM,6.00,,,,
603,03/02/14 11:52:58 AM,6.01,,,,
604,03/02/14 11:52:59 AM,6.02,,,,
605,03/02/14 11:57:29 AM,6.03,,,,
606,03/02/14 12:05:20 PM,6.04,,,,
607,03/02/14 12:22:34 PM,6.05,,,,
608,03/03/14 07:55:55 PM,6.06,,,,
609,03/03/14 08:11:40 PM,6.07,,,,
610,03/03/14 08:44:51 PM,6.08,,,,
611,03/03/14 08:58:59 PM,6.09,,,,
612,03/03/14 08:59:00 PM,6.10,,,,
613,03/03/14 09:16:16 PM,6.11,,,,
614,03/03/14 09:36:35 PM,6.12,,,,
615,03/03/14 09:55:33 PM,6.13,,,,
616,03/03/14 09:55:34 PM,6.14,,,,
617,03/03/14 10:09:40 PM,6.15,,,,
618,03/03/14 10:27:00 PM,6.16,,,,
619,03/03/14 10:45:46 PM,6.17,,,,
620,03/03/14 11:21:55 PM,6.18,,,,
621,03/03/14 11:36:40 PM,6.19,,,,
622,03/03/14 11:52:29 PM,6.20,,,,
623,03/03/14 11:52:30 PM,6.21,,,,
624,03/04/14 12:02:25 AM,6.22,,,,
625,03/04/14 12:17:16 AM,6.23,,,,
626,03/04/14 12:46:39 AM,6.24,,,,
627,03/04/14 02:52:52 AM,6.25,,,,
628,03/04/14 05:23:55 AM,6.26,,,,
629,03/04/14 07:03:57 AM,6.27,,,,
630,03/05/14 06:00:56 PM,6.28,,,,
631,03/05/14 06:30:27 PM,6.29,,,,
632,03/05/14 06:30:28 PM,6.30,,,,
633,03/05/14 07:06:36 PM,6.31,,,,
634,03/05/14 09:18:08 PM,6.32,,,,
635,03/05/14 09:18:09 PM,6.33,,,,
636,03/05/14 09:45:26 PM,6.34,,,,
637,03/05/14 11:03:24 PM,6.35,,,,
638,03/05/14 11:03:25 PM,6.36,,,,
639,03/05/14 11:23:41 PM,6.37,,,,
640,03/05/14 11:29:50 PM,6.38,,,,
641,03/05/14 11:32:31 PM,6.39,,,,
642,03/05/14 11:32:32 PM,6.40,,,,
643,03/05/14 11:35:17 PM,6.41,,,,
644,03/05/14 11:36:42 PM,6.42,,,,
645,03/05/14 11:36:43 PM,6.43,,,,
646,03/05/14 11:38:32 PM,6.44,,,,
647,03/05/14 11:39:46 PM,6.45,,,,
648,03/05/14 11:39:47 PM,6.46,,,,
649,03/05/14 11:41:57 PM,6.47,,,,
650,03/05/14 11:44:17 PM,6.48,,,,
651,03/05/14 11:48:04 PM,6.49,,,,
652,03/05/14 11:48:05 PM,6.50,,,,
653,03/05/14 11:51:37 PM,6.51,,,,
654,03/05/14 11:55:47 PM,6.52,,,,
655,03/05/14 11:57:12 PM,6.53,,,,
656,03/05/14 11:59:35 PM,6.54,,,,
657,03/06/14 12:02:14 AM,6.55,,,,
658,03/06/14 12:04:41 AM,6.56,,,,
659,03/06/14 12:05:21 AM,6.57,,,,
660,03/06/14 12:05:22 AM,6.58,,,,
661,03/06/14 12:06:06 AM,6.59,,,,
662,03/06/14 12:06:07 AM,6.60,,,,
663,03/06/14 12:06:47 AM,6.61,,,,
664,03/06/14 12:07:23 AM,6.62,,,,
665,03/06/14 12:08:03 AM,6.63,,,,
666,03/06/14 12:09:43 AM,6.64,,,,
667,03/06/14 12:11:33 AM,6.65,,,,
668,03/06/14 12:21:55 AM,6.66,,,,
669,03/06/14 12:28:04 AM,6.67,,,,
670,03/06/14 12:35:13 AM,6.68,,,,
671,03/06/14 12:38:04 AM,6.69,,,,
672,03/06/14 12:41:53 AM,6.70,,,,
673,03/06/14 12:44:10 AM,6.71,,,,
674,03/06/14 12:47:31 AM,6.72,,,,
675,03/06/14 12:47:32 AM,6.73,,,,
676,03/06/14 12:49:06 AM,6.74,,,,
677,03/06/14 12:49:07 AM,6.75,,,,
678,03/06/14 12:49:52 AM,6.76,,,,
679,03/06/14 12:50:44 AM,6.77,,,,
680,03/06/14 12:52:44 AM,6.78,,,,
681,03/06/14 12:55:08 AM,6.79,,,,
682,03/06/14 12:55:09 AM,6.80,,,,
683,03/06/14 12:56:53 AM,6.81,,,,
684,03/06/14 12:58:41 AM,6.82,,,,
685,03/06/14 01:05:22 AM,6.83,,,,
686,03/06/14 01:06:42 AM,6.84,,,,
687,03/06/14 01:08:13 AM,6.85,,,,
688,03/06/14 01:11:42 AM,6.86,,,,
689,03/06/14 01:12:32 AM,6.87,,,,
690,03/06/14 01:12:50 AM,6.88,,,,
691,03/06/14 01:13:11 AM,6.89,,,,
692,03/06/14 01:13:29 AM,6.90,,,,
693,03/06/14 01:14:00 AM,6.91,,,,
694,03/06/14 01:14:35 AM,6.92,,,,
695,03/06/14 01:15:32 AM,6.93,,,,
696,03/06/14 01:16:42 AM,6.94,,,,
697,03/06/14 01:21:03 AM,6.95,,,,
698,03/06/14 01:30:29 AM,6.96,,,,
699,03/06/14 01:38:34 AM,6.97,,,,
700,03/06/14 01:47:44 AM,6.98,,,,
701,03/06/14 01:55:10 AM,6.99,,,,
702,03/06/14 01:58:44 AM,7.00,,,,
703,03/06/14 02:02:47 AM,7.01,,,,
704,03/06/14 02:06:36 AM,7.02,,,,
705,03/06/14 02:13:45 AM,7.03,,,,
706,03/06/14 02:27:13 AM,7.04,,,,
707,03/06/14 02:39:46 AM,7.05,,,,
708,03/06/14 02:58:53 AM,7.06,,,,
709,03/06/14 02:58:54 AM,7.07,,,,
710,03/06/14 03:01:49 AM,7.08,,,,
711,03/06/14 03:03:44 AM,7.09,,,,
712,03/06/14 03:03:45 AM,7.10,,,,
713,03/06/14 03:13:41 AM,7.11,,,,
714,03/06/14 03:57:37 AM,7.12,,,,
715,03/07/14 10:55:57 AM,,,Logged,,
716,03/07/14 10:56:00 AM,7.12,,,Logged,Logged
