"Plot Title: Landing"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
546,11/30/12 03:04:05 PM,5.44,,,,
547,11/30/12 03:05:31 PM,5.45,,,,
548,11/30/12 03:11:38 PM,5.46,,,,
549,11/30/12 03:12:25 PM,5.47,,,,
550,11/30/12 03:15:38 PM,5.48,,,,
551,11/30/12 03:43:21 PM,5.49,,,,
552,11/30/12 05:17:45 PM,5.50,,,,
553,11/30/12 07:34:09 PM,5.51,,,,
554,11/30/12 09:06:39 PM,5.52,,,,
555,12/01/12 12:22:58 AM,5.53,,,,
556,12/01/12 12:22:59 AM,5.54,,,,
557,12/01/12 02:10:20 AM,5.55,,,,
558,12/01/12 02:22:26 AM,5.56,,,,
559,12/01/12 02:35:08 AM,5.57,,,,
560,12/01/12 02:35:09 AM,5.58,,,,
561,12/01/12 03:36:54 AM,5.59,,,,
562,12/01/12 04:12:17 AM,5.60,,,,
563,12/01/12 04:22:38 AM,5.61,,,,
564,12/01/12 04:25:35 AM,5.62,,,,
565,12/01/12 04:50:13 AM,5.63,,,,
566,12/01/12 05:07:07 AM,5.64,,,,
567,12/01/12 05:27:34 AM,5.65,,,,
568,12/01/12 05:39:02 AM,5.66,,,,
569,12/01/12 05:49:49 AM,5.67,,,,
570,12/01/12 05:54:17 AM,5.68,,,,
571,12/01/12 05:56:28 AM,5.69,,,,
572,12/01/12 05:58:16 AM,5.70,,,,
573,12/01/12 06:01:35 AM,5.71,,,,
574,12/01/12 06:03:31 AM,5.72,,,,
575,12/01/12 06:07:37 AM,5.73,,,,
576,12/01/12 06:10:40 AM,5.74,,,,
577,12/01/12 06:12:36 AM,5.75,,,,
578,12/01/12 06:14:02 AM,5.76,,,,
579,12/01/12 06:14:03 AM,5.77,,,,
580,12/01/12 06:17:19 AM,5.78,,,,
581,12/01/12 06:20:29 AM,5.79,,,,
582,12/01/12 06:23:29 AM,5.80,,,,
583,12/01/12 06:24:47 AM,5.81,,,,
584,12/01/12 06:24:48 AM,5.82,,,,
585,12/01/12 06:27:37 AM,5.83,,,,
586,12/01/12 06:38:24 AM,5.84,,,,
587,12/01/12 06:43:14 AM,5.85,,,,
588,12/01/12 06:49:11 AM,5.86,,,,
589,12/01/12 07:07:38 AM,5.87,,,,
590,12/01/12 07:14:53 AM,5.88,,,,
591,12/01/12 07:19:29 AM,5.89,,,,
592,12/01/12 07:19:30 AM,5.90,,,,
593,12/01/12 07:23:28 AM,5.91,,,,
594,12/01/12 07:23:29 AM,5.92,,,,
595,12/01/12 07:28:42 AM,5.93,,,,
596,12/01/12 07:36:32 AM,5.94,,,,
597,12/01/12 07:36:33 AM,5.95,,,,
598,12/01/12 07:58:29 AM,5.96,,,,
599,12/01/12 07:59:58 AM,5.97,,,,
600,12/01/12 07:59:59 AM,5.98,,,,
601,12/01/12 08:03:50 AM,5.99,,,,
602,12/01/12 08:17:19 AM,6.00,,,,
603,12/01/12 08:17:20 AM,6.01,,,,
604,12/01/12 08:47:42 AM,6.02,,,,
605,12/01/12 08:47:43 AM,6.03,,,,
606,12/01/12 09:05:05 AM,6.04,,,,
607,12/01/12 09:22:04 AM,6.05,,,,
608,12/01/12 09:22:05 AM,6.06,,,,
609,12/01/12 09:31:02 AM,6.07,,,,
610,12/01/12 09:47:00 AM,6.08,,,,
611,12/01/12 06:00:39 PM,6.09,,,,
612,12/01/12 06:05:10 PM,6.10,,,,
613,12/01/12 06:05:11 PM,6.11,,,,
614,12/01/12 06:17:24 PM,6.12,,,,
615,12/01/12 06:17:25 PM,6.13,,,,
616,12/01/12 06:25:15 PM,6.14,,,,
617,12/01/12 06:27:29 PM,6.15,,,,
618,12/01/12 06:37:31 PM,6.16,,,,
619,12/01/12 06:42:25 PM,6.17,,,,
620,12/01/12 06:51:49 PM,6.18,,,,
621,12/01/12 07:13:06 PM,6.19,,,,
622,12/01/12 07:13:07 PM,6.20,,,,
623,12/01/12 07:16:54 PM,6.21,,,,
624,12/01/12 07:21:14 PM,6.22,,,,
625,12/01/12 07:21:15 PM,6.23,,,,
626,12/01/12 07:23:52 PM,6.24,,,,
627,12/01/12 07:26:37 PM,6.25,,,,
628,12/01/12 07:26:38 PM,6.26,,,,
629,12/01/12 07:30:27 PM,6.27,,,,
630,12/01/12 07:31:30 PM,6.28,,,,
631,12/01/12 07:32:23 PM,6.29,,,,
632,12/01/12 07:33:15 PM,6.30,,,,
633,12/01/12 07:34:15 PM,6.31,,,,
634,12/01/12 07:35:05 PM,6.32,,,,
635,12/01/12 07:36:14 PM,6.33,,,,
636,12/01/12 07:37:24 PM,6.34,,,,
637,12/01/12 07:39:00 PM,6.35,,,,
638,12/01/12 07:39:01 PM,6.36,,,,
639,12/01/12 07:40:24 PM,6.37,,,,
640,12/01/12 07:41:40 PM,6.38,,,,
641,12/01/12 07:42:30 PM,6.39,,,,
642,12/01/12 07:43:44 PM,6.40,,,,
643,12/01/12 07:44:55 PM,6.41,,,,
644,12/01/12 07:46:40 PM,6.42,,,,
645,12/01/12 07:49:14 PM,6.43,,,,
646,12/01/12 07:52:14 PM,6.44,,,,
647,12/01/12 07:54:21 PM,6.45,,,,
648,12/01/12 08:01:27 PM,6.46,,,,
649,12/01/12 08:05:47 PM,6.47,,,,
650,12/01/12 08:12:27 PM,6.48,,,,
651,12/01/12 08:12:28 PM,6.49,,,,
652,12/01/12 08:18:19 PM,6.50,,,,
653,12/01/12 08:18:20 PM,6.51,,,,
654,12/01/12 08:20:05 PM,6.52,,,,
655,12/01/12 08:21:23 PM,6.53,,,,
656,12/01/12 08:22:31 PM,6.54,,,,
657,12/01/12 08:23:33 PM,6.55,,,,
658,12/01/12 08:24:49 PM,6.56,,,,
659,12/01/12 08:24:50 PM,6.57,,,,
660,12/01/12 08:27:35 PM,6.58,,,,
661,12/01/12 08:33:36 PM,6.59,,,,
662,12/01/12 08:38:06 PM,6.60,,,,
663,12/01/12 08:41:28 PM,6.61,,,,
664,12/01/12 08:45:28 PM,6.62,,,,
665,12/01/12 08:50:21 PM,6.63,,,,
666,12/01/12 08:54:37 PM,6.64,,,,
667,12/01/12 08:58:25 PM,6.65,,,,
668,12/01/12 08:58:26 PM,6.66,,,,
669,12/01/12 09:01:14 PM,6.67,,,,
670,12/01/12 09:01:15 PM,6.68,,,,
671,12/01/12 09:08:57 PM,6.69,,,,
672,12/01/12 09:14:31 PM,6.70,,,,
673,12/01/12 09:28:09 PM,6.71,,,,
674,12/01/12 09:29:18 PM,6.72,,,,
675,12/01/12 09:31:36 PM,6.73,,,,
676,12/01/12 09:35:20 PM,6.74,,,,
677,12/01/12 09:37:38 PM,6.75,,,,
678,12/01/12 09:39:31 PM,6.76,,,,
679,12/01/12 09:46:48 PM,6.77,,,,
680,12/01/12 09:58:11 PM,6.78,,,,
681,12/01/12 10:06:45 PM,6.79,,,,
682,12/01/12 10:14:32 PM,6.80,,,,
683,12/01/12 10:29:09 PM,6.81,,,,
684,12/01/12 10:49:17 PM,6.82,,,,
685,12/01/12 10:56:35 PM,6.83,,,,
686,12/01/12 11:04:42 PM,6.84,,,,
687,12/01/12 11:18:39 PM,6.85,,,,
688,12/01/12 11:18:40 PM,6.86,,,,
689,12/01/12 11:26:43 PM,6.87,,,,
690,12/01/12 11:35:00 PM,6.88,,,,
691,12/01/12 11:47:22 PM,6.89,,,,
692,12/01/12 11:55:23 PM,6.90,,,,
693,12/01/12 11:55:24 PM,6.91,,,,
694,12/02/12 12:01:38 AM,6.92,,,,
695,12/02/12 12:15:17 AM,6.93,,,,
696,12/02/12 12:28:49 AM,6.94,,,,
697,12/02/12 12:57:18 AM,6.95,,,,
698,12/02/12 01:01:35 AM,6.96,,,,
699,12/02/12 01:04:50 AM,6.97,,,,
700,12/02/12 01:04:51 AM,6.98,,,,
701,12/02/12 01:07:38 AM,6.99,,,,
702,12/02/12 01:11:25 AM,7.00,,,,
703,12/02/12 01:11:26 AM,7.01,,,,
704,12/02/12 01:16:24 AM,7.02,,,,
705,12/02/12 01:20:34 AM,7.03,,,,
706,12/02/12 01:24:48 AM,7.04,,,,
707,12/02/12 01:29:21 AM,7.05,,,,
708,12/02/12 01:32:19 AM,7.06,,,,
709,12/02/12 01:35:52 AM,7.07,,,,
710,12/02/12 01:36:58 AM,7.08,,,,
711,12/02/12 01:39:04 AM,7.09,,,,
712,12/02/12 01:42:14 AM,7.10,,,,
713,12/02/12 01:42:15 AM,7.11,,,,
714,12/02/12 01:49:57 AM,7.12,,,,
715,12/02/12 01:53:54 AM,7.13,,,,
716,12/02/12 02:03:30 AM,7.14,,,,
717,12/02/12 02:03:31 AM,7.15,,,,
718,12/02/12 02:15:04 AM,7.16,,,,
719,12/02/12 02:26:05 AM,7.17,,,,
720,12/02/12 02:26:06 AM,7.18,,,,
721,12/02/12 02:55:49 AM,7.19,,,,
722,12/02/12 02:55:50 AM,7.20,,,,
723,12/02/12 03:59:04 AM,7.21,,,,
724,12/02/12 04:26:25 AM,7.22,,,,
725,12/02/12 04:26:26 AM,7.23,,,,
726,12/02/12 06:58:56 AM,7.24,,,,
727,12/02/12 06:58:57 AM,7.25,,,,
728,12/02/12 07:01:16 AM,7.26,,,,
729,12/02/12 07:01:17 AM,7.27,,,,
730,12/02/12 07:04:34 AM,7.28,,,,
731,12/02/12 07:07:58 AM,7.29,,,,
732,12/02/12 07:12:54 AM,7.30,,,,
733,12/02/12 07:16:32 AM,7.31,,,,
734,12/02/12 07:26:23 AM,7.32,,,,
735,12/02/12 07:38:08 AM,7.33,,,,
736,12/02/12 08:11:49 AM,7.34,,,,
737,12/02/12 08:30:48 AM,7.35,,,,
738,12/02/12 08:38:54 AM,7.36,,,,
739,12/02/12 08:41:59 AM,7.37,,,,
740,12/02/12 08:43:27 AM,7.38,,,,
741,12/02/12 08:44:34 AM,7.39,,,,
742,12/02/12 08:45:33 AM,7.40,,,,
743,12/02/12 08:46:26 AM,7.41,,,,
744,12/02/12 08:47:30 AM,7.42,,,,
745,12/02/12 08:48:48 AM,7.43,,,,
746,12/02/12 08:50:05 AM,7.44,,,,
747,12/02/12 08:51:22 AM,7.45,,,,
748,12/02/12 08:53:44 AM,7.46,,,,
749,12/02/12 08:53:45 AM,7.47,,,,
750,12/02/12 08:55:17 AM,7.48,,,,
751,12/02/12 08:56:13 AM,7.49,,,,
752,12/02/12 08:57:02 AM,7.50,,,,
753,12/02/12 08:58:30 AM,7.51,,,,
754,12/02/12 08:59:35 AM,7.52,,,,
755,12/02/12 09:00:59 AM,7.53,,,,
756,12/02/12 09:02:47 AM,7.54,,,,
757,12/02/12 09:05:27 AM,7.55,,,,
758,12/02/12 09:07:36 AM,7.56,,,,
759,12/02/12 09:07:37 AM,7.57,,,,
760,12/02/12 09:09:49 AM,7.58,,,,
761,12/02/12 09:12:16 AM,7.59,,,,
762,12/02/12 09:14:40 AM,7.60,,,,
763,12/02/12 09:16:30 AM,7.61,,,,
764,12/02/12 09:18:23 AM,7.62,,,,
765,12/02/12 09:19:20 AM,7.63,,,,
766,12/02/12 09:20:08 AM,7.64,,,,
767,12/02/12 09:20:52 AM,7.65,,,,
768,12/02/12 09:21:56 AM,7.66,,,,
769,12/02/12 09:21:57 AM,7.67,,,,
770,12/02/12 09:22:46 AM,7.68,,,,
771,12/02/12 09:23:46 AM,7.69,,,,
772,12/02/12 09:24:45 AM,7.70,,,,
773,12/02/12 09:26:05 AM,7.71,,,,
774,12/02/12 09:27:51 AM,7.72,,,,
775,12/02/12 09:27:52 AM,7.73,,,,
776,12/02/12 09:30:46 AM,7.74,,,,
777,12/02/12 09:32:19 AM,7.75,,,,
778,12/02/12 09:34:04 AM,7.76,,,,
779,12/02/12 09:35:27 AM,7.77,,,,
780,12/02/12 09:37:53 AM,7.78,,,,
781,12/02/12 09:39:51 AM,7.79,,,,
782,12/02/12 09:41:45 AM,7.80,,,,
783,12/02/12 09:43:26 AM,7.81,,,,
784,12/02/12 09:45:17 AM,7.82,,,,
785,12/02/12 09:45:18 AM,7.83,,,,
786,12/02/12 09:47:03 AM,7.84,,,,
787,12/02/12 09:48:46 AM,7.85,,,,
788,12/02/12 09:49:59 AM,7.86,,,,
789,12/02/12 09:51:42 AM,7.87,,,,
790,12/02/12 09:53:46 AM,7.88,,,,
791,12/02/12 09:55:50 AM,7.89,,,,
792,12/02/12 09:57:58 AM,7.90,,,,
793,12/02/12 09:59:39 AM,7.91,,,,
794,12/02/12 10:01:09 AM,7.92,,,,
795,12/02/12 10:01:10 AM,7.93,,,,
796,12/02/12 10:02:40 AM,7.94,,,,
797,12/02/12 10:03:46 AM,7.95,,,,
798,12/02/12 10:05:19 AM,7.96,,,,
799,12/02/12 10:06:47 AM,7.97,,,,
800,12/02/12 10:08:24 AM,7.98,,,,
801,12/02/12 10:10:15 AM,7.99,,,,
802,12/02/12 10:10:16 AM,8.00,,,,
803,12/02/12 10:12:53 AM,8.01,,,,
804,12/02/12 10:15:26 AM,8.02,,,,
805,12/02/12 10:20:24 AM,8.03,,,,
806,12/02/12 10:20:25 AM,8.04,,,,
807,12/02/12 10:24:26 AM,8.05,,,,
808,12/02/12 10:24:27 AM,8.06,,,,
809,12/02/12 10:25:41 AM,8.07,,,,
810,12/02/12 10:27:08 AM,8.08,,,,
811,12/02/12 10:28:52 AM,8.09,,,,
812,12/02/12 10:30:00 AM,8.10,,,,
813,12/02/12 10:31:25 AM,8.11,,,,
814,12/02/12 10:31:55 AM,8.12,,,,
815,12/02/12 10:32:38 AM,8.13,,,,
816,12/02/12 10:32:51 AM,8.14,,,,
817,12/02/12 10:33:01 AM,8.15,,,,
818,12/02/12 10:33:06 AM,8.16,,,,
819,12/02/12 10:33:12 AM,8.17,,,,
820,12/02/12 10:33:17 AM,8.18,,,,
821,12/02/12 10:33:31 AM,8.19,,,,
822,12/02/12 10:33:50 AM,8.20,,,,
823,12/02/12 10:34:17 AM,8.21,,,,
824,12/02/12 10:35:04 AM,8.22,,,,
825,12/02/12 10:36:26 AM,8.23,,,,
826,12/02/12 10:37:19 AM,8.24,,,,
827,12/02/12 10:38:05 AM,8.25,,,,
828,12/02/12 10:39:00 AM,8.26,,,,
829,12/02/12 10:40:23 AM,8.27,,,,
830,12/02/12 10:40:24 AM,8.28,,,,
831,12/02/12 10:41:27 AM,8.29,,,,
832,12/02/12 10:43:14 AM,8.30,,,,
833,12/02/12 10:44:33 AM,8.31,,,,
834,12/02/12 10:45:53 AM,8.32,,,,
835,12/02/12 10:47:35 AM,8.33,,,,
836,12/02/12 10:50:32 AM,8.34,,,,
837,12/02/12 10:53:32 AM,8.35,,,,
838,12/02/12 10:56:00 AM,8.36,,,,
839,12/02/12 10:58:03 AM,8.37,,,,
840,12/02/12 11:00:38 AM,8.38,,,,
841,12/02/12 11:02:57 AM,8.39,,,,
842,12/02/12 11:05:52 AM,8.40,,,,
843,12/02/12 11:07:35 AM,8.41,,,,
844,12/02/12 11:09:46 AM,8.42,,,,
845,12/02/12 11:11:33 AM,8.43,,,,
846,12/02/12 11:13:54 AM,8.44,,,,
847,12/02/12 11:16:41 AM,8.45,,,,
848,12/02/12 11:20:22 AM,8.46,,,,
849,12/02/12 11:23:13 AM,8.47,,,,
850,12/02/12 11:26:48 AM,8.48,,,,
851,12/02/12 11:30:18 AM,8.49,,,,
852,12/02/12 11:36:23 AM,8.50,,,,
853,12/02/12 11:42:18 AM,8.51,,,,
854,12/02/12 11:50:45 AM,8.52,,,,
855,12/02/12 11:53:46 AM,8.53,,,,
856,12/02/12 11:55:46 AM,8.54,,,,
857,12/02/12 11:57:29 AM,8.55,,,,
858,12/02/12 12:02:00 PM,8.56,,,,
859,12/02/12 12:33:34 PM,8.57,,,,
860,12/03/12 04:42:20 AM,8.58,,,,
861,12/03/12 03:58:41 PM,,,Logged,,
862,12/03/12 03:58:43 PM,8.58,,,Logged,Logged
