"Plot Title: Cowboy"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219, SEN S/N: 20309219)","Host Connected (LGR S/N: 20309219, SEN S/N: 20309219)","Stopped (LGR S/N: 20309219, SEN S/N: 20309219)","End Of File (LGR S/N: 20309219, SEN S/N: 20309219)"
59,01/05/19 11:00:00 AM,53.100,,,,,
60,01/05/19 12:00:00 PM,53.274,,,,,
61,01/05/19 12:45:36 PM,,0.16,,,,
62,01/05/19 01:00:00 PM,54.322,,,,,
63,01/05/19 01:25:01 PM,,0.17,,,,
64,01/05/19 01:59:13 PM,,0.18,,,,
65,01/05/19 02:00:00 PM,56.923,,,,,
66,01/05/19 02:29:31 PM,,0.19,,,,
67,01/05/19 03:00:00 PM,60.024,,,,,
68,01/05/19 04:00:00 PM,59.337,,,,,
69,01/05/19 05:00:00 PM,53.623,,,,,
70,01/05/19 06:00:00 PM,50.995,,,,,
71,01/05/19 07:00:00 PM,50.466,,,,,
72,01/05/19 08:00:00 PM,49.582,,,,,
73,01/05/19 09:00:00 PM,49.404,,,,,
74,01/05/19 09:55:45 PM,,0.20,,,,
75,01/05/19 10:00:00 PM,49.404,,,,,
76,01/05/19 11:00:00 PM,49.228,,,,,
77,01/05/19 11:35:15 PM,,0.21,,,,
78,01/05/19 11:36:08 PM,,0.22,,,,
79,01/05/19 11:37:21 PM,,0.23,,,,
80,01/06/19 12:00:00 AM,48.695,,,,,
81,01/06/19 01:00:00 AM,48.339,,,,,
82,01/06/19 02:00:00 AM,47.802,,,,,
83,01/06/19 03:00:00 AM,47.266,,,,,
84,01/06/19 04:00:00 AM,47.802,,,,,
85,01/06/19 05:00:00 AM,47.624,,,,,
86,01/06/19 06:00:00 AM,48.339,,,,,
87,01/06/19 07:00:00 AM,49.228,,,,,
88,01/06/19 07:09:24 AM,,0.24,,,,
89,01/06/19 08:00:00 AM,49.937,,,,,
90,01/06/19 08:17:39 AM,,0.25,,,,
91,01/06/19 08:29:48 AM,,0.26,,,,
92,01/06/19 08:53:45 AM,,0.27,,,,
93,01/06/19 09:00:00 AM,50.290,,,,,
94,01/06/19 09:02:01 AM,,0.28,,,,
95,01/06/19 09:11:28 AM,,0.29,,,,
96,01/06/19 09:31:46 AM,,0.30,,,,
97,01/06/19 10:00:00 AM,51.874,,,,,
98,01/06/19 10:17:27 AM,,0.31,,,,
99,01/06/19 10:26:34 AM,,0.32,,,,
100,01/06/19 10:31:11 AM,,0.33,,,,
101,01/06/19 10:33:20 AM,,0.34,,,,
102,01/06/19 10:35:19 AM,,0.35,,,,
103,01/06/19 10:38:31 AM,,0.36,,,,
104,01/06/19 10:43:38 AM,,0.37,,,,
105,01/06/19 10:48:58 AM,,0.38,,,,
106,01/06/19 10:53:44 AM,,0.39,,,,
107,01/06/19 10:58:15 AM,,0.40,,,,
108,01/06/19 11:00:00 AM,52.401,,,,,
109,01/06/19 11:02:41 AM,,0.41,,,,
110,01/06/19 11:06:47 AM,,0.42,,,,
111,01/06/19 11:09:12 AM,,0.43,,,,
112,01/06/19 11:12:03 AM,,0.44,,,,
113,01/06/19 11:13:38 AM,,0.45,,,,
114,01/06/19 11:16:01 AM,,0.46,,,,
115,01/06/19 11:19:52 AM,,0.47,,,,
116,01/06/19 11:22:26 AM,,0.48,,,,
117,01/06/19 11:25:56 AM,,0.49,,,,
118,01/06/19 11:27:23 AM,,0.50,,,,
119,01/06/19 11:29:22 AM,,0.51,,,,
120,01/06/19 11:31:18 AM,,0.52,,,,
121,01/06/19 11:35:50 AM,,0.53,,,,
122,01/06/19 11:38:54 AM,,0.54,,,,
123,01/06/19 11:40:52 AM,,0.55,,,,
124,01/06/19 11:42:59 AM,,0.56,,,,
125,01/06/19 11:44:37 AM,,0.57,,,,
126,01/06/19 11:46:29 AM,,0.58,,,,
127,01/06/19 11:51:44 AM,,0.59,,,,
128,01/06/19 11:56:16 AM,,0.60,,,,
129,01/06/19 12:00:00 PM,52.225,,,,,
130,01/06/19 12:02:32 PM,,0.61,,,,
131,01/06/19 12:06:31 PM,,0.62,,,,
132,01/06/19 12:11:30 PM,,0.63,,,,
133,01/06/19 12:18:25 PM,,0.64,,,,
134,01/06/19 12:25:24 PM,,0.65,,,,
135,01/06/19 12:30:35 PM,,0.66,,,,
136,01/06/19 12:33:41 PM,,0.67,,,,
137,01/06/19 12:34:33 PM,,0.68,,,,
138,01/06/19 12:35:28 PM,,0.69,,,,
139,01/06/19 12:37:53 PM,,0.70,,,,
140,01/06/19 12:42:08 PM,,0.71,,,,
141,01/06/19 12:46:47 PM,,0.72,,,,
142,01/06/19 12:53:58 PM,,0.73,,,,
143,01/06/19 12:59:43 PM,,0.74,,,,
144,01/06/19 01:00:00 PM,53.100,,,,,
145,01/06/19 01:08:01 PM,,0.75,,,,
146,01/06/19 01:13:30 PM,,0.76,,,,
147,01/06/19 01:19:24 PM,,0.77,,,,
148,01/06/19 01:22:21 PM,,0.78,,,,
149,01/06/19 01:24:59 PM,,0.79,,,,
150,01/06/19 01:27:31 PM,,0.80,,,,
151,01/06/19 01:29:32 PM,,0.81,,,,
152,01/06/19 01:31:22 PM,,0.82,,,,
153,01/06/19 01:33:38 PM,,0.83,,,,
154,01/06/19 01:34:58 PM,,0.84,,,,
155,01/06/19 01:36:50 PM,,0.85,,,,
156,01/06/19 01:38:54 PM,,0.86,,,,
157,01/06/19 01:41:37 PM,,0.87,,,,
158,01/06/19 01:44:21 PM,,0.88,,,,
159,01/06/19 01:48:46 PM,,0.89,,,,
160,01/06/19 01:52:25 PM,,0.90,,,,
161,01/06/19 01:54:56 PM,,0.91,,,,
162,01/06/19 01:56:24 PM,,0.92,,,,
163,01/06/19 01:59:23 PM,,0.93,,,,
164,01/06/19 02:00:00 PM,52.050,,,,,
165,01/06/19 02:02:39 PM,,0.94,,,,
166,01/06/19 02:05:59 PM,,0.95,,,,
167,01/06/19 02:08:51 PM,,0.96,,,,
168,01/06/19 02:12:25 PM,,0.97,,,,
169,01/06/19 02:14:07 PM,,0.98,,,,
170,01/06/19 02:16:01 PM,,0.99,,,,
171,01/06/19 02:18:02 PM,,1.00,,,,
172,01/06/19 02:20:38 PM,,1.01,,,,
173,01/06/19 02:23:13 PM,,1.02,,,,
174,01/06/19 02:26:22 PM,,1.03,,,,
175,01/06/19 02:28:25 PM,,1.04,,,,
176,01/06/19 02:30:43 PM,,1.05,,,,
177,01/06/19 02:33:02 PM,,1.06,,,,
178,01/06/19 02:36:10 PM,,1.07,,,,
179,01/06/19 02:38:28 PM,,1.08,,,,
180,01/06/19 02:40:59 PM,,1.09,,,,
181,01/06/19 02:42:03 PM,,1.10,,,,
182,01/06/19 02:43:44 PM,,1.11,,,,
183,01/06/19 02:45:57 PM,,1.12,,,,
184,01/06/19 02:47:39 PM,,1.13,,,,
185,01/06/19 02:48:52 PM,,1.14,,,,
186,01/06/19 02:51:11 PM,,1.15,,,,
187,01/06/19 02:52:37 PM,,1.16,,,,
188,01/06/19 02:53:34 PM,,1.17,,,,
189,01/06/19 02:54:34 PM,,1.18,,,,
190,01/06/19 02:56:03 PM,,1.19,,,,
191,01/06/19 02:57:10 PM,,1.20,,,,
192,01/06/19 02:58:52 PM,,1.21,,,,
193,01/06/19 02:59:59 PM,,1.22,,,,
194,01/06/19 03:00:00 PM,51.346,,,,,
195,01/06/19 03:01:50 PM,,1.23,,,,
196,01/06/19 03:03:15 PM,,1.24,,,,
197,01/06/19 03:05:00 PM,,1.25,,,,
198,01/06/19 03:06:36 PM,,1.26,,,,
199,01/06/19 03:08:16 PM,,1.27,,,,
200,01/06/19 03:09:28 PM,,1.28,,,,
201,01/06/19 03:10:39 PM,,1.29,,,,
202,01/06/19 03:11:46 PM,,1.30,,,,
203,01/06/19 03:13:02 PM,,1.31,,,,
204,01/06/19 03:14:19 PM,,1.32,,,,
205,01/06/19 03:16:17 PM,,1.33,,,,
206,01/06/19 03:18:29 PM,,1.34,,,,
207,01/06/19 03:20:43 PM,,1.35,,,,
208,01/06/19 03:22:18 PM,,1.36,,,,
209,01/06/19 03:24:53 PM,,1.37,,,,
210,01/06/19 03:26:01 PM,,1.38,,,,
211,01/06/19 03:27:46 PM,,1.39,,,,
212,01/06/19 03:29:06 PM,,1.40,,,,
213,01/06/19 03:30:08 PM,,1.41,,,,
214,01/06/19 03:30:39 PM,,1.42,,,,
215,01/06/19 03:31:12 PM,,1.43,,,,
216,01/06/19 03:31:47 PM,,1.44,,,,
217,01/06/19 03:32:21 PM,,1.45,,,,
218,01/06/19 03:33:02 PM,,1.46,,,,
219,01/06/19 03:34:05 PM,,1.47,,,,
220,01/06/19 03:35:26 PM,,1.48,,,,
221,01/06/19 03:36:43 PM,,1.49,,,,
222,01/06/19 03:37:57 PM,,1.50,,,,
223,01/06/19 03:39:07 PM,,1.51,,,,
224,01/06/19 03:39:56 PM,,1.52,,,,
225,01/06/19 03:41:10 PM,,1.53,,,,
226,01/06/19 03:42:25 PM,,1.54,,,,
227,01/06/19 03:44:04 PM,,1.55,,,,
228,01/06/19 03:45:29 PM,,1.56,,,,
229,01/06/19 03:50:21 PM,,1.57,,,,
230,01/06/19 03:55:02 PM,,1.58,,,,
231,01/06/19 03:57:21 PM,,1.59,,,,
232,01/06/19 03:58:48 PM,,1.60,,,,
233,01/06/19 03:59:55 PM,,1.61,,,,
234,01/06/19 04:00:00 PM,53.100,,,,,
235,01/06/19 04:00:56 PM,,1.62,,,,
236,01/06/19 04:02:13 PM,,1.63,,,,
237,01/06/19 04:03:08 PM,,1.64,,,,
238,01/06/19 04:04:05 PM,,1.65,,,,
239,01/06/19 04:05:26 PM,,1.66,,,,
240,01/06/19 04:08:07 PM,,1.67,,,,
241,01/06/19 04:09:33 PM,,1.68,,,,
242,01/06/19 04:11:34 PM,,1.69,,,,
243,01/06/19 04:13:51 PM,,1.70,,,,
244,01/06/19 04:15:51 PM,,1.71,,,,
245,01/06/19 04:17:35 PM,,1.72,,,,
246,01/06/19 04:21:22 PM,,1.73,,,,
247,01/06/19 04:24:34 PM,,1.74,,,,
248,01/06/19 04:25:56 PM,,1.75,,,,
249,01/06/19 04:28:39 PM,,1.76,,,,
250,01/06/19 04:33:06 PM,,1.77,,,,
251,01/06/19 04:36:57 PM,,1.78,,,,
252,01/06/19 04:41:15 PM,,1.79,,,,
253,01/06/19 04:44:06 PM,,1.80,,,,
254,01/06/19 04:46:36 PM,,1.81,,,,
255,01/06/19 04:48:50 PM,,1.82,,,,
256,01/06/19 04:51:59 PM,,1.83,,,,
257,01/06/19 04:54:44 PM,,1.84,,,,
258,01/06/19 04:58:19 PM,,1.85,,,,
259,01/06/19 04:59:59 PM,,1.86,,,,
260,01/06/19 05:00:00 PM,54.322,,,,,
261,01/06/19 05:08:06 PM,,1.87,,,,
262,01/06/19 05:19:40 PM,,1.88,,,,
263,01/06/19 05:24:49 PM,,1.89,,,,
264,01/06/19 05:26:17 PM,,1.90,,,,
265,01/06/19 05:27:39 PM,,1.91,,,,
266,01/06/19 05:30:09 PM,,1.92,,,,
267,01/06/19 05:38:33 PM,,1.93,,,,
268,01/06/19 05:39:39 PM,,1.94,,,,
269,01/06/19 05:45:37 PM,,1.95,,,,
270,01/06/19 05:49:04 PM,,1.96,,,,
271,01/06/19 05:57:14 PM,,1.97,,,,
272,01/06/19 06:00:00 PM,54.669,,,,,
273,01/06/19 06:23:58 PM,,1.98,,,,
274,01/06/19 06:38:14 PM,,1.99,,,,
275,01/06/19 06:52:27 PM,,2.00,,,,
276,01/06/19 06:54:26 PM,,2.01,,,,
277,01/06/19 07:00:00 PM,55.017,,,,,
278,01/06/19 07:15:44 PM,,2.02,,,,
279,01/06/19 07:42:54 PM,,2.03,,,,
280,01/06/19 08:00:00 PM,55.189,,,,,
281,01/06/19 09:00:00 PM,55.189,,,,,
282,01/06/19 09:45:16 PM,,2.04,,,,
283,01/06/19 10:00:00 PM,55.017,,,,,
284,01/06/19 11:00:00 PM,54.669,,,,,
285,01/07/19 12:00:00 AM,52.050,,,,,
286,01/07/19 01:00:00 AM,51.874,,,,,
287,01/07/19 02:00:00 AM,49.937,,,,,
288,01/07/19 03:00:00 AM,49.050,,,,,
289,01/07/19 04:00:00 AM,48.871,,,,,
290,01/07/19 05:00:00 AM,47.266,,,,,
291,01/07/19 06:00:00 AM,47.446,,,,,
292,01/07/19 07:00:00 AM,48.517,,,,,
293,01/07/19 08:00:00 AM,49.759,,,,,
294,01/07/19 09:00:00 AM,52.225,,,,,
295,01/07/19 10:00:00 AM,57.096,,,,,
296,01/07/19 11:00:00 AM,63.968,,,,,
297,01/07/19 12:00:00 PM,65.338,,,,,
298,01/07/19 01:00:00 PM,64.310,,,,,
299,01/07/19 02:00:00 PM,66.537,,,,,
300,01/07/19 03:00:00 PM,62.769,,,,,
301,01/07/19 04:00:00 PM,59.337,,,,,
302,01/07/19 05:00:00 PM,55.189,,,,,
303,01/07/19 06:00:00 PM,53.973,,,,,
304,01/07/19 07:00:00 PM,53.973,,,,,
305,01/07/19 08:00:00 PM,53.449,,,,,
306,01/07/19 09:00:00 PM,53.623,,,,,
307,01/07/19 10:00:00 PM,54.322,,,,,
308,01/07/19 11:00:00 PM,54.495,,,,,
309,01/08/19 12:00:00 AM,54.322,,,,,
310,01/08/19 01:00:00 AM,54.495,,,,,
311,01/08/19 02:00:00 AM,55.711,,,,,
312,01/08/19 03:00:00 AM,55.711,,,,,
313,01/08/19 04:00:00 AM,55.711,,,,,
314,01/08/19 05:00:00 AM,54.842,,,,,
315,01/08/19 05:35:18 AM,,2.05,,,,
316,01/08/19 06:00:00 AM,54.322,,,,,
317,01/08/19 06:19:21 AM,,2.06,,,,
318,01/08/19 06:41:42 AM,,2.07,,,,
319,01/08/19 07:00:00 AM,54.322,,,,,
320,01/08/19 08:00:00 AM,55.189,,,,,
321,01/08/19 09:00:00 AM,57.785,,,,,
322,01/08/19 09:50:54 AM,,2.08,,,,
323,01/08/19 10:00:00 AM,56.057,,,,,
324,01/08/19 11:00:00 AM,55.711,,,,,
325,01/08/19 12:00:00 PM,57.785,,,,,
326,01/08/19 01:00:00 PM,58.993,,,,,
327,01/08/19 02:00:00 PM,59.337,,,,,
328,01/08/19 03:00:00 PM,59.164,,,,,
329,01/08/19 04:00:00 PM,58.303,,,,,
330,01/08/19 05:00:00 PM,55.364,,,,,
331,01/08/19 06:00:00 PM,54.842,,,,,
332,01/08/19 07:00:00 PM,54.495,,,,,
333,01/08/19 08:00:00 PM,55.189,,,,,
334,01/08/19 09:00:00 PM,55.711,,,,,
335,01/08/19 10:00:00 PM,55.884,,,,,
336,01/08/19 11:00:00 PM,55.711,,,,,
337,01/08/19 11:21:48 PM,,2.09,,,,
338,01/09/19 12:00:00 AM,54.669,,,,,
339,01/09/19 12:30:55 AM,,2.10,,,,
340,01/09/19 01:00:00 AM,54.322,,,,,
341,01/09/19 01:01:18 AM,,2.11,,,,
342,01/09/19 01:51:49 AM,,2.12,,,,
343,01/09/19 01:57:16 AM,,2.13,,,,
344,01/09/19 02:00:00 AM,53.973,,,,,
345,01/09/19 02:01:26 AM,,2.14,,,,
346,01/09/19 03:00:00 AM,54.147,,,,,
347,01/09/19 04:00:00 AM,53.973,,,,,
348,01/09/19 05:00:00 AM,54.147,,,,,
349,01/09/19 06:00:00 AM,53.973,,,,,
350,01/09/19 07:00:00 AM,54.495,,,,,
351,01/09/19 08:00:00 AM,54.842,,,,,
352,01/09/19 09:00:00 AM,56.577,,,,,
353,01/09/19 10:00:00 AM,58.476,,,,,
354,01/09/19 11:00:00 AM,61.912,,,,,
355,01/09/19 12:00:00 PM,68.934,,,,,
356,01/09/19 01:00:00 PM,68.592,,,,,
357,01/09/19 02:00:00 PM,63.968,,,,,
358,01/09/19 03:00:00 PM,60.195,,,,,
359,01/09/19 04:00:00 PM,57.785,,,,,
360,01/09/19 05:00:00 PM,57.958,,,,,
361,01/09/19 06:00:00 PM,55.537,,,,,
362,01/09/19 07:00:00 PM,55.189,,,,,
363,01/09/19 08:00:00 PM,54.842,,,,,
364,01/09/19 09:00:00 PM,55.017,,,,,
365,01/09/19 10:00:00 PM,54.147,,,,,
366,01/09/19 11:00:00 PM,53.623,,,,,
367,01/10/19 12:00:00 AM,53.623,,,,,
368,01/10/19 01:00:00 AM,52.050,,,,,
369,01/10/19 02:00:00 AM,49.937,,,,,
370,01/10/19 03:00:00 AM,50.290,,,,,
371,01/10/19 04:00:00 AM,49.937,,,,,
372,01/10/19 05:00:00 AM,47.982,,,,,
373,01/10/19 06:00:00 AM,46.548,,,,,
374,01/10/19 07:00:00 AM,47.266,,,,,
375,01/10/19 08:00:00 AM,48.339,,,,,
376,01/10/19 09:00:00 AM,52.925,,,,,
377,01/10/19 10:00:00 AM,58.131,,,,,
378,01/10/19 11:00:00 AM,63.626,,,,,
379,01/10/19 12:00:00 PM,70.651,,,,,
380,01/10/19 01:00:00 PM,69.107,,,,,
381,01/10/19 02:00:00 PM,65.167,,,,,
382,01/10/19 03:00:00 PM,65.680,,,,,
383,01/10/19 04:00:00 PM,61.227,,,,,
384,01/10/19 05:00:00 PM,56.057,,,,,
385,01/10/19 06:00:00 PM,53.274,,,,,
386,01/10/19 07:00:00 PM,52.050,,,,,
387,01/10/19 08:00:00 PM,50.643,,,,,
388,01/10/19 09:00:00 PM,45.828,,,,,
389,01/10/19 10:00:00 PM,45.286,,,,,
390,01/10/19 11:00:00 PM,47.446,,,,,
391,01/11/19 12:00:00 AM,50.290,,,,,
392,01/11/19 01:00:00 AM,50.643,,,,,
393,01/11/19 02:00:00 AM,48.339,,,,,
394,01/11/19 03:00:00 AM,49.404,,,,,
395,01/11/19 04:00:00 AM,50.113,,,,,
396,01/11/19 05:00:00 AM,49.050,,,,,
397,01/11/19 06:00:00 AM,50.995,,,,,
398,01/11/19 07:00:00 AM,51.874,,,,,
399,01/11/19 08:00:00 AM,55.364,,,,,
400,01/11/19 09:00:00 AM,57.614,,,,,
401,01/11/19 10:00:00 AM,58.303,,,,,
402,01/11/19 11:00:00 AM,61.569,,,,,
403,01/11/19 11:53:39 AM,,2.15,,,,
404,01/11/19 11:54:20 AM,,2.16,,,,
405,01/11/19 12:00:00 PM,61.741,,,,,
406,01/11/19 12:24:42 PM,,2.17,,,,
407,01/11/19 12:51:55 PM,,2.18,,,,
408,01/11/19 01:00:00 PM,57.441,,,,,
409,01/11/19 01:02:15 PM,,2.19,,,,
410,01/11/19 01:26:32 PM,,2.20,,,,
411,01/11/19 01:34:17 PM,,2.21,,,,
412,01/11/19 01:37:27 PM,,2.22,,,,
413,01/11/19 01:38:06 PM,,2.23,,,,
414,01/11/19 01:38:25 PM,,2.24,,,,
415,01/11/19 01:38:47 PM,,2.25,,,,
416,01/11/19 01:39:01 PM,,2.26,,,,
417,01/11/19 01:39:21 PM,,2.27,,,,
418,01/11/19 01:40:26 PM,,2.28,,,,
419,01/11/19 01:45:59 PM,,2.29,,,,
420,01/11/19 01:47:14 PM,,2.30,,,,
421,01/11/19 01:49:21 PM,,2.31,,,,
422,01/11/19 01:50:17 PM,,2.32,,,,
423,01/11/19 01:54:49 PM,,2.33,,,,
424,01/11/19 01:56:47 PM,,2.34,,,,
425,01/11/19 02:00:00 PM,55.537,,,,,
426,01/11/19 02:02:30 PM,,2.35,,,,
427,01/11/19 02:03:20 PM,,2.36,,,,
428,01/11/19 02:04:53 PM,,2.37,,,,
429,01/11/19 02:10:52 PM,,2.38,,,,
430,01/11/19 02:18:34 PM,,2.39,,,,
431,01/11/19 02:24:34 PM,,2.40,,,,
432,01/11/19 02:25:37 PM,,2.41,,,,
433,01/11/19 02:26:33 PM,,2.42,,,,
434,01/11/19 02:27:37 PM,,2.43,,,,
435,01/11/19 02:28:11 PM,,2.44,,,,
436,01/11/19 02:28:58 PM,,2.45,,,,
437,01/11/19 02:29:25 PM,,2.46,,,,
438,01/11/19 02:29:53 PM,,2.47,,,,
439,01/11/19 02:30:32 PM,,2.48,,,,
440,01/11/19 02:32:39 PM,,2.49,,,,
441,01/11/19 02:35:02 PM,,2.50,,,,
442,01/11/19 02:35:57 PM,,2.51,,,,
443,01/11/19 02:36:53 PM,,2.52,,,,
444,01/11/19 02:38:13 PM,,2.53,,,,
445,01/11/19 02:39:28 PM,,2.54,,,,
446,01/11/19 02:41:04 PM,,2.55,,,,
447,01/11/19 02:42:51 PM,,2.56,,,,
448,01/11/19 02:45:17 PM,,2.57,,,,
449,01/11/19 02:47:43 PM,,2.58,,,,
450,01/11/19 02:49:51 PM,,2.59,,,,
451,01/11/19 02:51:39 PM,,2.60,,,,
452,01/11/19 02:53:42 PM,,2.61,,,,
453,01/11/19 02:56:59 PM,,2.62,,,,
454,01/11/19 02:58:21 PM,,2.63,,,,
455,01/11/19 03:00:00 PM,54.322,,,,,
456,01/11/19 03:01:13 PM,,2.64,,,,
457,01/11/19 03:04:21 PM,,2.65,,,,
458,01/11/19 03:21:09 PM,,2.66,,,,
459,01/11/19 03:40:44 PM,,2.67,,,,
460,01/11/19 03:54:48 PM,,2.68,,,,
461,01/11/19 04:00:00 PM,53.798,,,,,
462,01/11/19 05:00:00 PM,53.798,,,,,
463,01/11/19 05:35:38 PM,,2.69,,,,
464,01/11/19 05:39:03 PM,,2.70,,,,
465,01/11/19 06:00:00 PM,53.274,,,,,
466,01/11/19 06:45:09 PM,,2.71,,,,
467,01/11/19 07:00:00 PM,53.798,,,,,
468,01/11/19 07:26:02 PM,,2.72,,,,
469,01/11/19 07:43:48 PM,,2.73,,,,
470,01/11/19 07:50:02 PM,,2.74,,,,
471,01/11/19 07:55:12 PM,,2.75,,,,
472,01/11/19 07:59:01 PM,,2.76,,,,
473,01/11/19 08:00:00 PM,53.449,,,,,
474,01/11/19 08:07:29 PM,,2.77,,,,
475,01/11/19 08:20:30 PM,,2.78,,,,
476,01/11/19 08:39:45 PM,,2.79,,,,
477,01/11/19 08:44:55 PM,,2.80,,,,
478,01/11/19 08:56:25 PM,,2.81,,,,
479,01/11/19 09:00:00 PM,52.925,,,,,
480,01/11/19 09:06:39 PM,,2.82,,,,
481,01/11/19 09:21:09 PM,,2.83,,,,
482,01/11/19 09:43:43 PM,,2.84,,,,
483,01/11/19 10:00:00 PM,52.050,,,,,
484,01/11/19 10:05:31 PM,,2.85,,,,
485,01/11/19 10:25:58 PM,,2.86,,,,
486,01/11/19 10:56:22 PM,,2.87,,,,
487,01/11/19 11:00:00 PM,51.699,,,,,
488,01/11/19 11:15:18 PM,,2.88,,,,
489,01/12/19 12:00:00 AM,50.819,,,,,
490,01/12/19 01:00:00 AM,51.172,,,,,
491,01/12/19 02:00:00 AM,50.819,,,,,
492,01/12/19 03:00:00 AM,51.172,,,,,
493,01/12/19 04:00:00 AM,51.172,,,,,
494,01/12/19 05:00:00 AM,50.290,,,,,
495,01/12/19 06:00:00 AM,49.759,,,,,
496,01/12/19 07:00:00 AM,50.290,,,,,
497,01/12/19 08:00:00 AM,49.404,,,,,
498,01/12/19 09:00:00 AM,52.925,,,,,
499,01/12/19 10:00:00 AM,60.195,,,,,
500,01/12/19 10:53:38 AM,,,Logged,,,
501,01/12/19 10:53:44 AM,,,,Logged,,
502,01/12/19 10:53:54 AM,,2.88,,,Logged,Logged
