"Plot Title: LC RRG"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 10592081, SEN S/N: 10592081)","Coupler Attached (LGR S/N: 10592081, SEN S/N: 10592081)","Stopped (LGR S/N: 10592081, SEN S/N: 10592081)","End Of File (LGR S/N: 10592081, SEN S/N: 10592081)"
58,11/29/14 06:32:47 AM,0.57,,,
59,11/29/14 06:34:24 AM,0.58,,,
60,11/29/14 06:36:57 AM,0.59,,,
61,11/29/14 06:38:30 AM,0.60,,,
62,11/29/14 06:40:41 AM,0.61,,,
63,11/29/14 06:42:32 AM,0.62,,,
64,11/29/14 06:44:51 AM,0.63,,,
65,11/29/14 06:46:12 AM,0.64,,,
66,11/29/14 06:47:44 AM,0.65,,,
67,11/29/14 06:48:52 AM,0.66,,,
68,11/29/14 06:51:10 AM,0.67,,,
69,11/29/14 06:53:43 AM,0.68,,,
70,11/29/14 06:58:47 AM,0.69,,,
71,11/29/14 07:04:27 AM,0.70,,,
72,11/29/14 07:12:47 AM,0.71,,,
73,11/29/14 07:18:51 AM,0.72,,,
74,11/29/14 07:27:12 AM,0.73,,,
75,11/29/14 07:30:11 AM,0.74,,,
76,11/29/14 07:33:14 AM,0.75,,,
77,11/29/14 07:36:01 AM,0.76,,,
78,11/29/14 07:41:09 AM,0.77,,,
79,11/29/14 07:46:24 AM,0.78,,,
80,11/29/14 07:52:17 AM,0.79,,,
81,11/29/14 08:09:33 AM,0.80,,,
82,11/29/14 08:14:16 AM,0.81,,,
83,11/29/14 08:16:42 AM,0.82,,,
84,11/29/14 08:20:13 AM,0.83,,,
85,11/29/14 08:22:41 AM,0.84,,,
86,11/29/14 08:26:56 AM,0.85,,,
87,11/29/14 08:29:22 AM,0.86,,,
88,11/29/14 08:38:43 AM,0.87,,,
89,11/29/14 10:35:56 AM,0.88,,,
90,11/29/14 02:23:25 PM,0.89,,,
91,11/29/14 03:09:38 PM,0.90,,,
92,11/29/14 03:13:31 PM,0.91,,,
93,11/29/14 03:20:12 PM,0.92,,,
94,11/29/14 03:40:45 PM,0.93,,,
95,11/29/14 03:45:54 PM,0.94,,,
96,11/29/14 04:07:22 PM,0.95,,,
97,11/30/14 08:06:15 AM,0.96,,,
98,11/30/14 08:11:28 AM,0.97,,,
99,11/30/14 08:14:21 AM,0.98,,,
100,11/30/14 08:16:48 AM,0.99,,,
101,11/30/14 08:19:09 AM,1.00,,,
102,11/30/14 08:24:40 AM,1.01,,,
103,11/30/14 08:29:44 AM,1.02,,,
104,11/30/14 08:33:54 AM,1.03,,,
105,11/30/14 08:36:14 AM,1.04,,,
106,11/30/14 08:38:28 AM,1.05,,,
107,11/30/14 08:40:26 AM,1.06,,,
108,11/30/14 08:42:49 AM,1.07,,,
109,11/30/14 08:44:46 AM,1.08,,,
110,11/30/14 08:46:50 AM,1.09,,,
111,11/30/14 08:48:09 AM,1.10,,,
112,11/30/14 08:50:13 AM,1.11,,,
113,11/30/14 08:53:52 AM,1.12,,,
114,11/30/14 08:56:29 AM,1.13,,,
115,11/30/14 08:58:37 AM,1.14,,,
116,11/30/14 09:01:57 AM,1.15,,,
117,11/30/14 09:04:21 AM,1.16,,,
118,11/30/14 09:10:58 AM,1.17,,,
119,11/30/14 09:13:52 AM,1.18,,,
120,11/30/14 09:19:36 AM,1.19,,,
121,11/30/14 09:28:59 AM,1.20,,,
122,11/30/14 09:44:00 AM,1.21,,,
123,11/30/14 09:51:52 AM,1.22,,,
124,11/30/14 09:59:34 AM,1.23,,,
125,11/30/14 10:01:41 AM,1.24,,,
126,11/30/14 10:07:32 AM,1.25,,,
127,11/30/14 10:11:04 AM,1.26,,,
128,11/30/14 10:15:49 AM,1.27,,,
129,11/30/14 10:19:40 AM,1.28,,,
130,11/30/14 10:21:24 AM,1.29,,,
131,11/30/14 10:23:42 AM,1.30,,,
132,11/30/14 10:25:36 AM,1.31,,,
133,11/30/14 10:26:58 AM,1.32,,,
134,11/30/14 10:31:48 AM,1.33,,,
135,11/30/14 10:41:06 AM,1.34,,,
136,11/30/14 10:48:35 AM,1.35,,,
137,11/30/14 10:49:01 AM,1.36,,,
138,11/30/14 10:49:51 AM,1.37,,,
139,11/30/14 10:50:44 AM,1.38,,,
140,11/30/14 10:52:05 AM,1.39,,,
141,11/30/14 10:53:31 AM,1.40,,,
142,11/30/14 10:56:58 AM,1.41,,,
143,11/30/14 10:59:28 AM,1.42,,,
144,11/30/14 11:06:21 AM,1.43,,,
145,11/30/14 11:09:25 AM,1.44,,,
146,11/30/14 11:11:16 AM,1.45,,,
147,11/30/14 11:12:58 AM,1.46,,,
148,11/30/14 11:13:41 AM,1.47,,,
149,11/30/14 11:14:16 AM,1.48,,,
150,11/30/14 11:14:46 AM,1.49,,,
151,11/30/14 11:15:18 AM,1.50,,,
152,11/30/14 11:15:49 AM,1.51,,,
153,11/30/14 11:16:30 AM,1.52,,,
154,11/30/14 11:17:08 AM,1.53,,,
155,11/30/14 11:17:49 AM,1.54,,,
156,11/30/14 11:18:37 AM,1.55,,,
157,11/30/14 11:19:11 AM,1.56,,,
158,11/30/14 11:19:59 AM,1.57,,,
159,11/30/14 11:20:53 AM,1.58,,,
160,11/30/14 11:22:07 AM,1.59,,,
161,11/30/14 11:22:49 AM,1.60,,,
162,11/30/14 11:23:14 AM,1.61,,,
163,11/30/14 11:23:57 AM,1.62,,,
164,11/30/14 11:24:44 AM,1.63,,,
165,11/30/14 11:27:04 AM,1.64,,,
166,11/30/14 11:32:21 AM,1.65,,,
167,11/30/14 11:33:10 AM,1.66,,,
168,11/30/14 11:33:47 AM,1.67,,,
169,11/30/14 11:34:21 AM,1.68,,,
170,11/30/14 11:34:55 AM,1.69,,,
171,11/30/14 11:35:34 AM,1.70,,,
172,11/30/14 11:36:42 AM,1.71,,,
173,11/30/14 11:38:07 AM,1.72,,,
174,11/30/14 11:38:52 AM,1.73,,,
175,11/30/14 11:39:45 AM,1.74,,,
176,11/30/14 11:40:34 AM,1.75,,,
177,11/30/14 11:41:18 AM,1.76,,,
178,11/30/14 11:42:11 AM,1.77,,,
179,11/30/14 11:42:51 AM,1.78,,,
180,11/30/14 11:43:42 AM,1.79,,,
181,11/30/14 11:44:27 AM,1.80,,,
182,11/30/14 11:45:02 AM,1.81,,,
183,11/30/14 11:46:20 AM,1.82,,,
184,11/30/14 11:50:57 AM,1.83,,,
185,11/30/14 12:02:51 PM,1.84,,,
186,11/30/14 08:20:08 PM,1.85,,,
187,12/01/14 09:10:29 AM,1.86,,,
188,12/01/14 10:44:40 AM,1.87,,,
189,12/01/14 10:46:23 AM,1.88,,,
190,12/01/14 11:09:38 AM,1.89,,,
191,12/01/14 01:27:53 PM,1.90,,,
192,12/02/14 02:19:31 AM,1.91,,,
193,12/02/14 02:31:47 AM,1.92,,,
194,12/02/14 02:52:43 AM,1.93,,,
195,12/02/14 03:19:53 AM,1.94,,,
196,12/02/14 03:24:37 AM,1.95,,,
197,12/02/14 03:30:11 AM,1.96,,,
198,12/02/14 03:36:40 AM,1.97,,,
199,12/02/14 03:39:33 AM,1.98,,,
200,12/02/14 03:54:24 AM,1.99,,,
201,12/02/14 04:02:24 AM,2.00,,,
202,12/02/14 04:30:14 AM,2.01,,,
203,12/02/14 04:57:16 AM,2.02,,,
204,12/02/14 05:04:52 AM,2.03,,,
205,12/02/14 05:18:17 AM,2.04,,,
206,12/02/14 05:29:37 AM,2.05,,,
207,12/02/14 05:32:29 AM,2.06,,,
208,12/02/14 05:39:06 AM,2.07,,,
209,12/02/14 05:43:38 AM,2.08,,,
210,12/02/14 05:48:12 AM,2.09,,,
211,12/02/14 05:51:06 AM,2.10,,,
212,12/02/14 05:53:26 AM,2.11,,,
213,12/02/14 05:55:23 AM,2.12,,,
214,12/02/14 05:58:05 AM,2.13,,,
215,12/02/14 05:59:38 AM,2.14,,,
216,12/02/14 06:01:42 AM,2.15,,,
217,12/02/14 06:03:17 AM,2.16,,,
218,12/02/14 06:05:21 AM,2.17,,,
219,12/02/14 06:07:09 AM,2.18,,,
220,12/02/14 06:09:07 AM,2.19,,,
221,12/02/14 06:10:19 AM,2.20,,,
222,12/02/14 06:12:20 AM,2.21,,,
223,12/02/14 06:14:04 AM,2.22,,,
224,12/02/14 06:15:55 AM,2.23,,,
225,12/02/14 06:17:27 AM,2.24,,,
226,12/02/14 06:19:08 AM,2.25,,,
227,12/02/14 06:19:47 AM,2.26,,,
228,12/02/14 06:20:59 AM,2.27,,,
229,12/02/14 06:22:17 AM,2.28,,,
230,12/02/14 06:23:55 AM,2.29,,,
231,12/02/14 06:25:06 AM,2.30,,,
232,12/02/14 06:26:41 AM,2.31,,,
233,12/02/14 06:27:38 AM,2.32,,,
234,12/02/14 06:28:47 AM,2.33,,,
235,12/02/14 06:29:46 AM,2.34,,,
236,12/02/14 06:31:02 AM,2.35,,,
237,12/02/14 06:31:59 AM,2.36,,,
238,12/02/14 06:33:19 AM,2.37,,,
239,12/02/14 06:34:28 AM,2.38,,,
240,12/02/14 06:36:03 AM,2.39,,,
241,12/02/14 06:37:01 AM,2.40,,,
242,12/02/14 06:38:07 AM,2.41,,,
243,12/02/14 06:39:04 AM,2.42,,,
244,12/02/14 06:40:17 AM,2.43,,,
245,12/02/14 06:41:31 AM,2.44,,,
246,12/02/14 06:42:33 AM,2.45,,,
247,12/02/14 06:43:21 AM,2.46,,,
248,12/02/14 06:44:45 AM,2.47,,,
249,12/02/14 06:45:39 AM,2.48,,,
250,12/02/14 06:46:48 AM,2.49,,,
251,12/02/14 06:47:32 AM,2.50,,,
252,12/02/14 06:48:38 AM,2.51,,,
253,12/02/14 06:49:45 AM,2.52,,,
254,12/02/14 06:51:41 AM,2.53,,,
255,12/02/14 06:52:53 AM,2.54,,,
256,12/02/14 06:54:44 AM,2.55,,,
257,12/02/14 06:55:52 AM,2.56,,,
258,12/02/14 06:57:44 AM,2.57,,,
259,12/02/14 06:59:25 AM,2.58,,,
260,12/02/14 07:02:09 AM,2.59,,,
261,12/02/14 07:04:29 AM,2.60,,,
262,12/02/14 07:08:08 AM,2.61,,,
263,12/02/14 07:11:01 AM,2.62,,,
264,12/02/14 07:14:37 AM,2.63,,,
265,12/02/14 07:18:10 AM,2.64,,,
266,12/02/14 07:23:14 AM,2.65,,,
267,12/02/14 07:26:19 AM,2.66,,,
268,12/02/14 07:33:00 AM,2.67,,,
269,12/02/14 07:38:28 AM,2.68,,,
270,12/02/14 07:43:52 AM,2.69,,,
271,12/02/14 07:47:41 AM,2.70,,,
272,12/02/14 07:51:32 AM,2.71,,,
273,12/02/14 07:54:52 AM,2.72,,,
274,12/02/14 07:58:57 AM,2.73,,,
275,12/02/14 08:02:14 AM,2.74,,,
276,12/02/14 08:07:39 AM,2.75,,,
277,12/02/14 08:12:06 AM,2.76,,,
278,12/02/14 08:17:59 AM,2.77,,,
279,12/02/14 08:22:59 AM,2.78,,,
280,12/02/14 08:28:08 AM,2.79,,,
281,12/02/14 08:34:07 AM,2.80,,,
282,12/02/14 08:47:02 AM,2.81,,,
283,12/02/14 08:51:44 AM,2.82,,,
284,12/02/14 09:10:20 AM,2.83,,,
285,12/02/14 10:32:34 AM,2.84,,,
286,12/02/14 10:41:01 AM,2.85,,,
287,12/02/14 10:45:51 AM,2.86,,,
288,12/02/14 10:49:34 AM,2.87,,,
289,12/02/14 10:51:46 AM,2.88,,,
290,12/02/14 10:54:06 AM,2.89,,,
291,12/02/14 10:56:33 AM,2.90,,,
292,12/02/14 11:02:21 AM,2.91,,,
293,12/02/14 11:05:41 AM,2.92,,,
294,12/02/14 12:32:26 PM,2.93,,,
295,12/02/14 12:38:20 PM,2.94,,,
296,12/02/14 12:42:19 PM,2.95,,,
297,12/02/14 12:44:59 PM,2.96,,,
298,12/02/14 12:47:53 PM,2.97,,,
299,12/02/14 12:48:25 PM,2.98,,,
300,12/02/14 12:49:17 PM,2.99,,,
301,12/02/14 12:50:01 PM,3.00,,,
302,12/02/14 12:51:17 PM,3.01,,,
303,12/02/14 12:52:30 PM,3.02,,,
304,12/02/14 12:54:44 PM,3.03,,,
305,12/02/14 12:58:21 PM,3.04,,,
306,12/02/14 01:01:31 PM,3.05,,,
307,12/02/14 01:03:57 PM,3.06,,,
308,12/02/14 01:07:58 PM,3.07,,,
309,12/02/14 01:15:10 PM,3.08,,,
310,12/02/14 04:01:20 PM,3.09,,,
311,12/02/14 04:07:56 PM,3.10,,,
312,12/02/14 04:12:25 PM,3.11,,,
313,12/02/14 04:13:20 PM,3.12,,,
314,12/02/14 04:14:47 PM,3.13,,,
315,12/02/14 04:17:08 PM,3.14,,,
316,12/02/14 04:25:45 PM,3.15,,,
317,12/02/14 04:39:24 PM,3.16,,,
318,12/02/14 04:43:24 PM,3.17,,,
319,12/02/14 04:56:41 PM,3.18,,,
320,12/02/14 05:00:28 PM,3.19,,,
321,12/02/14 05:12:59 PM,3.20,,,
322,12/02/14 11:17:46 PM,3.21,,,
323,12/02/14 11:38:41 PM,3.22,,,
324,12/02/14 11:49:41 PM,3.23,,,
325,12/02/14 11:55:01 PM,3.24,,,
326,12/02/14 11:59:10 PM,3.25,,,
327,12/03/14 12:02:43 AM,3.26,,,
328,12/03/14 12:05:28 AM,3.27,,,
329,12/03/14 12:07:44 AM,3.28,,,
330,12/03/14 12:12:03 AM,3.29,,,
331,12/03/14 12:14:59 AM,3.30,,,
332,12/03/14 12:17:28 AM,3.31,,,
333,12/03/14 12:19:36 AM,3.32,,,
334,12/03/14 12:23:04 AM,3.33,,,
335,12/03/14 12:24:21 AM,3.34,,,
336,12/03/14 12:27:20 AM,3.35,,,
337,12/03/14 12:29:08 AM,3.36,,,
338,12/03/14 12:31:17 AM,3.37,,,
339,12/03/14 12:32:56 AM,3.38,,,
340,12/03/14 12:35:10 AM,3.39,,,
341,12/03/14 12:36:49 AM,3.40,,,
342,12/03/14 12:38:43 AM,3.41,,,
343,12/03/14 12:41:02 AM,3.42,,,
344,12/03/14 12:43:58 AM,3.43,,,
345,12/03/14 12:47:11 AM,3.44,,,
346,12/03/14 12:51:14 AM,3.45,,,
347,12/03/14 12:52:31 AM,3.46,,,
348,12/03/14 12:55:14 AM,3.47,,,
349,12/03/14 12:56:28 AM,3.48,,,
350,12/03/14 12:58:19 AM,3.49,,,
351,12/03/14 12:59:24 AM,3.50,,,
352,12/03/14 01:00:52 AM,3.51,,,
353,12/03/14 01:01:55 AM,3.52,,,
354,12/03/14 01:02:58 AM,3.53,,,
355,12/03/14 01:04:51 AM,3.54,,,
356,12/03/14 01:07:31 AM,3.55,,,
357,12/03/14 01:09:17 AM,3.56,,,
358,12/03/14 01:12:21 AM,3.57,,,
359,12/03/14 01:13:36 AM,3.58,,,
360,12/03/14 01:15:53 AM,3.59,,,
361,12/03/14 01:18:16 AM,3.60,,,
362,12/03/14 01:18:41 AM,3.61,,,
363,12/03/14 01:18:56 AM,3.62,,,
364,12/03/14 01:19:28 AM,3.63,,,
365,12/03/14 01:19:59 AM,3.64,,,
366,12/03/14 01:21:42 AM,3.65,,,
367,12/03/14 01:23:17 AM,3.66,,,
368,12/03/14 01:26:13 AM,3.67,,,
369,12/03/14 01:28:33 AM,3.68,,,
370,12/03/14 01:32:05 AM,3.69,,,
371,12/03/14 01:34:47 AM,3.70,,,
372,12/03/14 01:37:09 AM,3.71,,,
373,12/03/14 01:37:38 AM,3.72,,,
374,12/03/14 01:38:13 AM,3.73,,,
375,12/03/14 01:38:45 AM,3.74,,,
376,12/03/14 01:39:31 AM,3.75,,,
377,12/03/14 01:39:56 AM,3.76,,,
378,12/03/14 01:40:31 AM,3.77,,,
379,12/03/14 01:40:57 AM,3.78,,,
380,12/03/14 01:41:31 AM,3.79,,,
381,12/03/14 01:42:00 AM,3.80,,,
382,12/03/14 01:42:24 AM,3.81,,,
383,12/03/14 01:42:38 AM,3.82,,,
384,12/03/14 01:42:53 AM,3.83,,,
385,12/03/14 01:43:09 AM,3.84,,,
386,12/03/14 01:43:28 AM,3.85,,,
387,12/03/14 01:43:43 AM,3.86,,,
388,12/03/14 01:44:05 AM,3.87,,,
389,12/03/14 01:44:18 AM,3.88,,,
390,12/03/14 01:44:33 AM,3.89,,,
391,12/03/14 01:44:47 AM,3.90,,,
392,12/03/14 01:45:00 AM,3.91,,,
393,12/03/14 01:45:13 AM,3.92,,,
394,12/03/14 01:45:25 AM,3.93,,,
395,12/03/14 01:45:35 AM,3.94,,,
396,12/03/14 01:45:47 AM,3.95,,,
397,12/03/14 01:45:58 AM,3.96,,,
398,12/03/14 01:45:59 AM,3.97,,,
399,12/03/14 01:46:10 AM,3.98,,,
400,12/03/14 01:46:22 AM,3.99,,,
401,12/03/14 01:46:23 AM,4.00,,,
402,12/03/14 01:46:35 AM,4.01,,,
403,12/03/14 01:46:46 AM,4.02,,,
404,12/03/14 01:46:58 AM,4.03,,,
405,12/03/14 01:47:11 AM,4.04,,,
406,12/03/14 01:47:12 AM,4.05,,,
407,12/03/14 01:47:23 AM,4.06,,,
408,12/03/14 01:47:34 AM,4.07,,,
409,12/03/14 01:47:56 AM,4.08,,,
410,12/03/14 01:48:25 AM,4.09,,,
411,12/03/14 01:48:44 AM,4.10,,,
412,12/03/14 01:49:12 AM,4.11,,,
413,12/03/14 01:51:13 AM,4.12,,,
414,12/03/14 01:56:14 AM,4.13,,,
415,12/03/14 02:00:24 AM,4.14,,,
416,12/03/14 02:01:53 AM,4.15,,,
417,12/03/14 02:03:44 AM,4.16,,,
418,12/03/14 02:05:54 AM,4.17,,,
419,12/03/14 02:06:32 AM,4.18,,,
420,12/03/14 02:08:00 AM,4.19,,,
421,12/03/14 02:21:06 AM,4.20,,,
422,12/03/14 02:21:26 AM,4.21,,,
423,12/03/14 02:22:02 AM,4.22,,,
424,12/03/14 02:22:27 AM,4.23,,,
425,12/03/14 02:22:58 AM,4.24,,,
426,12/03/14 02:23:26 AM,4.25,,,
427,12/03/14 02:25:17 AM,4.26,,,
428,12/03/14 02:28:57 AM,4.27,,,
429,12/03/14 02:29:54 AM,4.28,,,
430,12/03/14 02:31:25 AM,4.29,,,
431,12/03/14 02:33:48 AM,4.30,,,
432,12/03/14 02:34:16 AM,4.31,,,
433,12/03/14 02:34:35 AM,4.32,,,
434,12/03/14 02:34:48 AM,4.33,,,
435,12/03/14 02:35:01 AM,4.34,,,
436,12/03/14 02:35:12 AM,4.35,,,
437,12/03/14 02:35:25 AM,4.36,,,
438,12/03/14 02:35:31 AM,4.37,,,
439,12/03/14 02:35:32 AM,4.38,,,
440,12/03/14 02:35:42 AM,4.39,,,
441,12/03/14 02:35:52 AM,4.40,,,
442,12/03/14 02:36:02 AM,4.41,,,
443,12/03/14 02:36:36 AM,4.42,,,
444,12/03/14 03:07:12 AM,4.43,,,
445,12/03/14 03:13:43 AM,4.44,,,
446,12/03/14 03:13:44 AM,4.45,,,
447,12/03/14 03:32:19 AM,4.46,,,
448,12/03/14 03:34:17 AM,4.47,,,
449,12/03/14 03:49:52 AM,4.48,,,
450,12/03/14 03:52:55 AM,4.49,,,
451,12/03/14 03:52:56 AM,4.50,,,
452,12/03/14 04:46:26 AM,4.51,,,
453,12/03/14 04:48:54 AM,4.52,,,
454,12/03/14 04:51:43 AM,4.53,,,
455,12/03/14 04:52:47 AM,4.54,,,
456,12/03/14 04:53:26 AM,4.55,,,
457,12/03/14 04:53:53 AM,4.56,,,
458,12/03/14 04:53:54 AM,4.57,,,
459,12/03/14 04:54:28 AM,4.58,,,
460,12/03/14 04:54:42 AM,4.59,,,
461,12/03/14 04:55:05 AM,4.60,,,
462,12/03/14 04:55:31 AM,4.61,,,
463,12/03/14 05:36:35 AM,4.62,,,
464,12/03/14 05:36:56 AM,4.63,,,
465,12/03/14 05:37:14 AM,4.64,,,
466,12/03/14 05:37:27 AM,4.65,,,
467,12/03/14 05:37:45 AM,4.66,,,
468,12/03/14 05:38:17 AM,4.67,,,
469,12/03/14 05:39:01 AM,4.68,,,
470,12/03/14 05:39:21 AM,4.69,,,
471,12/03/14 05:39:44 AM,4.70,,,
472,12/03/14 05:40:30 AM,4.71,,,
473,12/03/14 05:42:43 AM,4.72,,,
474,12/03/14 05:52:30 AM,4.73,,,
475,12/03/14 05:55:35 AM,4.74,,,
476,12/03/14 05:56:16 AM,4.75,,,
477,12/03/14 05:58:03 AM,4.76,,,
478,12/03/14 05:58:41 AM,4.77,,,
479,12/03/14 05:58:42 AM,4.78,,,
480,12/03/14 06:14:01 AM,4.79,,,
481,12/03/14 06:52:56 AM,4.80,,,
482,12/03/14 06:58:54 AM,4.81,,,
483,12/03/14 06:59:47 AM,4.82,,,
484,12/03/14 07:08:22 AM,4.83,,,
485,12/03/14 07:15:40 AM,4.84,,,
486,12/03/14 07:16:32 AM,4.85,,,
487,12/03/14 07:17:14 AM,4.86,,,
488,12/03/14 07:56:01 AM,4.87,,,
489,12/03/14 08:20:49 AM,4.88,,,
490,12/03/14 08:21:24 AM,4.89,,,
491,12/03/14 08:22:15 AM,4.90,,,
492,12/03/14 08:36:41 AM,4.91,,,
493,12/03/14 09:09:08 AM,4.92,,,
494,12/03/14 09:31:44 AM,,Logged,,
495,12/03/14 09:31:47 AM,4.92,,Logged,Logged
