"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
545,01/30/12 02:54:36 AM,48.871,,,,
546,01/30/12 03:09:36 AM,49.228,,,,
547,01/30/12 03:24:36 AM,48.871,,,,
548,01/30/12 03:39:36 AM,49.404,,,,
549,01/30/12 03:54:36 AM,48.871,,,,
550,01/30/12 04:09:36 AM,48.871,,,,
551,01/30/12 04:24:36 AM,48.695,,,,
552,01/30/12 04:39:36 AM,48.871,,,,
553,01/30/12 04:54:36 AM,49.228,,,,
554,01/30/12 05:09:36 AM,49.404,,,,
555,01/30/12 05:24:36 AM,50.995,,,,
556,01/30/12 05:39:36 AM,49.937,,,,
557,01/30/12 05:54:36 AM,50.466,,,,
558,01/30/12 06:09:36 AM,49.937,,,,
559,01/30/12 06:24:36 AM,49.582,,,,
560,01/30/12 06:39:36 AM,48.871,,,,
561,01/30/12 06:54:36 AM,48.695,,,,
562,01/30/12 07:09:36 AM,48.871,,,,
563,01/30/12 07:24:36 AM,48.695,,,,
564,01/30/12 07:39:36 AM,49.582,,,,
565,01/30/12 07:54:36 AM,50.113,,,,
566,01/30/12 08:09:36 AM,50.113,,,,
567,01/30/12 08:24:36 AM,50.290,,,,
568,01/30/12 08:39:36 AM,50.466,,,,
569,01/30/12 08:54:36 AM,50.819,,,,
570,01/30/12 09:09:36 AM,51.346,,,,
571,01/30/12 09:24:36 AM,51.874,,,,
572,01/30/12 09:39:36 AM,51.346,,,,
573,01/30/12 09:54:36 AM,52.750,,,,
574,01/30/12 10:09:36 AM,55.017,,,,
575,01/30/12 10:24:36 AM,56.750,,,,
576,01/30/12 10:39:36 AM,55.711,,,,
577,01/30/12 10:54:36 AM,57.096,,,,
578,01/30/12 11:09:36 AM,61.054,,,,
579,01/30/12 11:24:36 AM,61.398,,,,
580,01/30/12 11:39:36 AM,60.712,,,,
581,01/30/12 11:54:36 AM,59.337,,,,
582,01/30/12 12:09:36 PM,60.024,,,,
583,01/30/12 12:24:36 PM,63.626,,,,
584,01/30/12 12:39:36 PM,65.167,,,,
585,01/30/12 12:54:36 PM,65.338,,,,
586,01/30/12 01:09:36 PM,64.481,,,,
587,01/30/12 01:24:36 PM,62.598,,,,
588,01/30/12 01:39:36 PM,60.024,,,,
589,01/30/12 01:54:36 PM,57.614,,,,
590,01/30/12 02:09:36 PM,58.647,,,,
591,01/30/12 02:24:36 PM,57.441,,,,
592,01/30/12 02:39:36 PM,58.476,,,,
593,01/30/12 02:54:36 PM,57.441,,,,
594,01/30/12 03:09:36 PM,54.842,,,,
595,01/30/12 03:24:36 PM,54.842,,,,
596,01/30/12 03:39:36 PM,53.973,,,,
597,01/30/12 03:54:36 PM,54.147,,,,
598,01/30/12 04:09:36 PM,53.623,,,,
599,01/30/12 04:24:36 PM,53.798,,,,
600,01/30/12 04:39:36 PM,53.798,,,,
601,01/30/12 04:54:36 PM,54.147,,,,
602,01/30/12 05:09:36 PM,53.973,,,,
603,01/30/12 05:24:36 PM,52.750,,,,
604,01/30/12 05:39:36 PM,51.172,,,,
605,01/30/12 05:54:36 PM,50.113,,,,
606,01/30/12 06:09:36 PM,49.228,,,,
607,01/30/12 06:24:36 PM,48.871,,,,
608,01/30/12 06:39:36 PM,48.160,,,,
609,01/30/12 06:54:36 PM,47.446,,,,
610,01/30/12 07:09:36 PM,46.728,,,,
611,01/30/12 07:24:36 PM,46.188,,,,
612,01/30/12 07:39:36 PM,45.648,,,,
613,01/30/12 07:54:36 PM,45.286,,,,
614,01/30/12 08:09:36 PM,44.922,,,,
615,01/30/12 08:24:36 PM,44.560,,,,
616,01/30/12 08:39:36 PM,44.195,,,,
617,01/30/12 08:54:36 PM,43.831,,,,
618,01/30/12 09:09:36 PM,43.466,,,,
619,01/30/12 09:24:36 PM,43.282,,,,
620,01/30/12 09:39:36 PM,43.466,,,,
621,01/30/12 09:54:36 PM,43.282,,,,
622,01/30/12 10:09:36 PM,42.915,,,,
623,01/30/12 10:24:36 PM,42.915,,,,
624,01/30/12 10:39:36 PM,43.099,,,,
625,01/30/12 10:54:36 PM,43.099,,,,
626,01/30/12 11:09:36 PM,42.548,,,,
627,01/30/12 11:24:36 PM,42.548,,,,
628,01/30/12 11:39:36 PM,43.282,,,,
629,01/30/12 11:54:36 PM,44.013,,,,
630,01/31/12 12:09:36 AM,44.922,,,,
631,01/31/12 12:24:36 AM,44.560,,,,
632,01/31/12 12:39:36 AM,44.742,,,,
633,01/31/12 12:54:36 AM,44.922,,,,
634,01/31/12 01:09:36 AM,44.922,,,,
635,01/31/12 01:24:36 AM,44.379,,,,
636,01/31/12 01:39:36 AM,43.648,,,,
637,01/31/12 01:54:36 AM,43.099,,,,
638,01/31/12 02:09:36 AM,42.732,,,,
639,01/31/12 02:24:36 AM,42.179,,,,
640,01/31/12 02:39:36 AM,41.994,,,,
641,01/31/12 02:54:36 AM,41.994,,,,
642,01/31/12 03:09:36 AM,41.810,,,,
643,01/31/12 03:24:36 AM,41.439,,,,
644,01/31/12 03:39:36 AM,41.625,,,,
645,01/31/12 03:54:36 AM,41.625,,,,
646,01/31/12 04:09:36 AM,41.625,,,,
647,01/31/12 04:24:36 AM,41.625,,,,
648,01/31/12 04:39:36 AM,41.439,,,,
649,01/31/12 04:54:36 AM,41.439,,,,
650,01/31/12 05:09:36 AM,41.994,,,,
651,01/31/12 05:24:36 AM,43.282,,,,
652,01/31/12 05:39:36 AM,44.013,,,,
653,01/31/12 05:54:36 AM,44.560,,,,
654,01/31/12 06:09:36 AM,44.560,,,,
655,01/31/12 06:24:36 AM,44.195,,,,
656,01/31/12 06:39:36 AM,43.648,,,,
657,01/31/12 06:54:36 AM,43.099,,,,
658,01/31/12 07:09:36 AM,41.994,,,,
659,01/31/12 07:24:36 AM,41.439,,,,
660,01/31/12 07:39:36 AM,41.254,,,,
661,01/31/12 07:54:36 AM,41.810,,,,
662,01/31/12 08:09:36 AM,43.466,,,,
663,01/31/12 08:24:36 AM,44.013,,,,
664,01/31/12 08:39:36 AM,43.648,,,,
665,01/31/12 08:54:36 AM,46.908,,,,
666,01/31/12 09:09:36 AM,49.228,,,,
667,01/31/12 09:24:36 AM,48.160,,,,
668,01/31/12 09:39:36 AM,48.517,,,,
669,01/31/12 09:54:36 AM,49.582,,,,
670,01/31/12 10:09:36 AM,49.582,,,,
671,01/31/12 10:24:36 AM,50.113,,,,
672,01/31/12 10:39:36 AM,51.523,,,,
673,01/31/12 10:54:36 AM,53.274,,,,
674,01/31/12 11:09:36 AM,54.669,,,,
675,01/31/12 11:24:36 AM,54.495,,,,
676,01/31/12 11:39:36 AM,54.842,,,,
677,01/31/12 11:54:36 AM,52.401,,,,
678,01/31/12 12:09:36 PM,54.322,,,,
679,01/31/12 12:24:36 PM,58.476,,,,
680,01/31/12 12:39:36 PM,61.054,,,,
681,01/31/12 12:51:12 PM,,,Logged,,
682,01/31/12 12:51:19 PM,,0.00877193,,Logged,Logged
