"Plot Title: SF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509, SEN S/N: 20521509)","Host Connected (LGR S/N: 20521509, SEN S/N: 20521509)","Stopped (LGR S/N: 20521509, SEN S/N: 20521509)","End Of File (LGR S/N: 20521509, SEN S/N: 20521509)"
81,03/18/19 10:00:00 PM,48.695,,,,,
82,03/18/19 11:00:00 PM,47.624,,,,,
83,03/19/19 12:00:00 AM,48.160,,,,,
84,03/19/19 01:00:00 AM,49.228,,,,,
85,03/19/19 02:00:00 AM,49.050,,,,,
86,03/19/19 03:00:00 AM,49.937,,,,,
87,03/19/19 04:00:00 AM,47.802,,,,,
88,03/19/19 05:00:00 AM,48.695,,,,,
89,03/19/19 06:00:00 AM,46.548,,,,,
90,03/19/19 07:00:00 AM,48.517,,,,,
91,03/19/19 08:00:00 AM,50.466,,,,,
92,03/19/19 09:00:00 AM,60.368,,,,,
93,03/19/19 10:00:00 AM,72.199,,,,,
94,03/19/19 11:00:00 AM,76.876,,,,,
95,03/19/19 12:00:00 PM,79.151,,,,,
96,03/19/19 01:00:00 PM,79.502,,,,,
97,03/19/19 02:00:00 PM,78.274,,,,,
98,03/19/19 03:00:00 PM,75.659,,,,,
99,03/19/19 04:00:00 PM,69.964,,,,,
100,03/19/19 05:00:00 PM,66.366,,,,,
101,03/19/19 06:00:00 PM,59.337,,,,,
102,03/19/19 07:00:00 PM,52.750,,,,,
103,03/19/19 08:00:00 PM,50.995,,,,,
104,03/19/19 09:00:00 PM,49.404,,,,,
105,03/19/19 10:00:00 PM,48.339,,,,,
106,03/19/19 11:00:00 PM,47.982,,,,,
107,03/19/19 11:28:18 PM,,0.01,,,,
108,03/19/19 11:35:55 PM,,0.02,,,,
109,03/19/19 11:39:21 PM,,0.03,,,,
110,03/19/19 11:43:57 PM,,0.04,,,,
111,03/19/19 11:51:47 PM,,0.05,,,,
112,03/19/19 11:56:17 PM,,0.06,,,,
113,03/20/19 12:00:00 AM,47.266,,,,,
114,03/20/19 12:00:07 AM,,0.07,,,,
115,03/20/19 12:02:47 AM,,0.08,,,,
116,03/20/19 12:04:00 AM,,0.09,,,,
117,03/20/19 12:04:43 AM,,0.10,,,,
118,03/20/19 12:06:08 AM,,0.11,,,,
119,03/20/19 12:08:42 AM,,0.12,,,,
120,03/20/19 12:13:41 AM,,0.13,,,,
121,03/20/19 12:16:46 AM,,0.14,,,,
122,03/20/19 12:18:07 AM,,0.15,,,,
123,03/20/19 12:19:05 AM,,0.16,,,,
124,03/20/19 12:20:41 AM,,0.17,,,,
125,03/20/19 12:22:47 AM,,0.18,,,,
126,03/20/19 12:25:16 AM,,0.19,,,,
127,03/20/19 12:27:38 AM,,0.20,,,,
128,03/20/19 12:32:54 AM,,0.21,,,,
129,03/20/19 12:38:32 AM,,0.22,,,,
130,03/20/19 12:42:37 AM,,0.23,,,,
131,03/20/19 12:46:58 AM,,0.24,,,,
132,03/20/19 12:51:19 AM,,0.25,,,,
133,03/20/19 12:58:01 AM,,0.26,,,,
134,03/20/19 01:00:00 AM,46.548,,,,,
135,03/20/19 01:02:49 AM,,0.27,,,,
136,03/20/19 01:08:36 AM,,0.28,,,,
137,03/20/19 01:13:37 AM,,0.29,,,,
138,03/20/19 01:18:20 AM,,0.30,,,,
139,03/20/19 01:23:58 AM,,0.31,,,,
140,03/20/19 01:27:45 AM,,0.32,,,,
141,03/20/19 01:31:31 AM,,0.33,,,,
142,03/20/19 01:34:56 AM,,0.34,,,,
143,03/20/19 01:37:41 AM,,0.35,,,,
144,03/20/19 01:39:36 AM,,0.36,,,,
145,03/20/19 01:41:03 AM,,0.37,,,,
146,03/20/19 01:42:57 AM,,0.38,,,,
147,03/20/19 01:44:24 AM,,0.39,,,,
148,03/20/19 01:46:38 AM,,0.40,,,,
149,03/20/19 01:49:19 AM,,0.41,,,,
150,03/20/19 01:50:37 AM,,0.42,,,,
151,03/20/19 01:53:47 AM,,0.43,,,,
152,03/20/19 01:57:23 AM,,0.44,,,,
153,03/20/19 02:00:00 AM,46.548,,,,,
154,03/20/19 02:02:10 AM,,0.45,,,,
155,03/20/19 02:06:54 AM,,0.46,,,,
156,03/20/19 02:11:17 AM,,0.47,,,,
157,03/20/19 02:17:05 AM,,0.48,,,,
158,03/20/19 02:25:31 AM,,0.49,,,,
159,03/20/19 02:32:13 AM,,0.50,,,,
160,03/20/19 02:37:58 AM,,0.51,,,,
161,03/20/19 02:42:55 AM,,0.52,,,,
162,03/20/19 02:48:29 AM,,0.53,,,,
163,03/20/19 02:53:34 AM,,0.54,,,,
164,03/20/19 02:57:18 AM,,0.55,,,,
165,03/20/19 03:00:00 AM,46.369,,,,,
166,03/20/19 03:01:17 AM,,0.56,,,,
167,03/20/19 03:05:03 AM,,0.57,,,,
168,03/20/19 03:08:35 AM,,0.58,,,,
169,03/20/19 03:11:35 AM,,0.59,,,,
170,03/20/19 03:14:45 AM,,0.60,,,,
171,03/20/19 03:18:08 AM,,0.61,,,,
172,03/20/19 03:20:09 AM,,0.62,,,,
173,03/20/19 03:22:54 AM,,0.63,,,,
174,03/20/19 03:26:07 AM,,0.64,,,,
175,03/20/19 03:28:46 AM,,0.65,,,,
176,03/20/19 03:30:43 AM,,0.66,,,,
177,03/20/19 03:32:28 AM,,0.67,,,,
178,03/20/19 03:34:06 AM,,0.68,,,,
179,03/20/19 03:35:43 AM,,0.69,,,,
180,03/20/19 03:37:40 AM,,0.70,,,,
181,03/20/19 03:39:44 AM,,0.71,,,,
182,03/20/19 03:41:14 AM,,0.72,,,,
183,03/20/19 03:41:52 AM,,0.73,,,,
184,03/20/19 03:42:28 AM,,0.74,,,,
185,03/20/19 03:43:05 AM,,0.75,,,,
186,03/20/19 03:44:28 AM,,0.76,,,,
187,03/20/19 03:46:28 AM,,0.77,,,,
188,03/20/19 03:47:56 AM,,0.78,,,,
189,03/20/19 03:49:37 AM,,0.79,,,,
190,03/20/19 03:50:53 AM,,0.80,,,,
191,03/20/19 03:53:08 AM,,0.81,,,,
192,03/20/19 03:54:37 AM,,0.82,,,,
193,03/20/19 03:56:11 AM,,0.83,,,,
194,03/20/19 03:58:21 AM,,0.84,,,,
195,03/20/19 04:00:00 AM,46.008,,,,,
196,03/20/19 04:00:18 AM,,0.85,,,,
197,03/20/19 04:04:23 AM,,0.86,,,,
198,03/20/19 04:08:09 AM,,0.87,,,,
199,03/20/19 04:10:52 AM,,0.88,,,,
200,03/20/19 04:13:16 AM,,0.89,,,,
201,03/20/19 04:15:13 AM,,0.90,,,,
202,03/20/19 04:17:08 AM,,0.91,,,,
203,03/20/19 04:19:24 AM,,0.92,,,,
204,03/20/19 04:22:38 AM,,0.93,,,,
205,03/20/19 04:27:48 AM,,0.94,,,,
206,03/20/19 04:32:48 AM,,0.95,,,,
207,03/20/19 04:36:47 AM,,0.96,,,,
208,03/20/19 04:40:13 AM,,0.97,,,,
209,03/20/19 04:42:24 AM,,0.98,,,,
210,03/20/19 04:45:23 AM,,0.99,,,,
211,03/20/19 04:48:03 AM,,1.00,,,,
212,03/20/19 04:51:11 AM,,1.01,,,,
213,03/20/19 04:55:05 AM,,1.02,,,,
214,03/20/19 05:00:00 AM,45.828,,,,,
215,03/20/19 05:00:47 AM,,1.03,,,,
216,03/20/19 05:03:31 AM,,1.04,,,,
217,03/20/19 05:06:21 AM,,1.05,,,,
218,03/20/19 05:10:23 AM,,1.06,,,,
219,03/20/19 05:14:00 AM,,1.07,,,,
220,03/20/19 05:18:02 AM,,1.08,,,,
221,03/20/19 05:26:57 AM,,1.09,,,,
222,03/20/19 06:00:00 AM,44.922,,,,,
223,03/20/19 06:26:02 AM,,1.10,,,,
224,03/20/19 06:51:20 AM,,1.11,,,,
225,03/20/19 06:53:13 AM,,1.12,,,,
226,03/20/19 07:00:00 AM,46.188,,,,,
227,03/20/19 07:11:29 AM,,1.13,,,,
228,03/20/19 07:16:30 AM,,1.14,,,,
229,03/20/19 07:17:13 AM,,1.15,,,,
230,03/20/19 07:18:40 AM,,1.16,,,,
231,03/20/19 08:00:00 AM,47.088,,,,,
232,03/20/19 09:00:00 AM,48.695,,,,,
233,03/20/19 09:30:38 AM,,1.17,,,,
234,03/20/19 09:32:42 AM,,1.18,,,,
235,03/20/19 10:00:00 AM,51.346,,,,,
236,03/20/19 11:00:00 AM,55.711,,,,,
237,03/20/19 12:00:00 PM,56.750,,,,,
238,03/20/19 01:00:00 PM,58.647,,,,,
239,03/20/19 02:00:00 PM,61.741,,,,,
240,03/20/19 03:00:00 PM,64.139,,,,,
241,03/20/19 04:00:00 PM,61.741,,,,,
242,03/20/19 05:00:00 PM,62.254,,,,,
243,03/20/19 06:00:00 PM,59.337,,,,,
244,03/20/19 07:00:00 PM,50.995,,,,,
245,03/20/19 08:00:00 PM,43.648,,,,,
246,03/20/19 09:00:00 PM,41.994,,,,,
247,03/20/19 10:00:00 PM,41.254,,,,,
248,03/20/19 11:00:00 PM,42.548,,,,,
249,03/21/19 12:00:00 AM,42.179,,,,,
250,03/21/19 01:00:00 AM,41.625,,,,,
251,03/21/19 02:00:00 AM,41.254,,,,,
252,03/21/19 03:00:00 AM,40.321,,,,,
253,03/21/19 04:00:00 AM,40.509,,,,,
254,03/21/19 05:00:00 AM,39.760,,,,,
255,03/21/19 06:00:00 AM,39.007,,,,,
256,03/21/19 07:00:00 AM,38.440,,,,,
257,03/21/19 08:00:00 AM,39.947,,,,,
258,03/21/19 09:00:00 AM,46.188,,,,,
259,03/21/19 10:00:00 AM,81.797,,,,,
260,03/21/19 11:00:00 AM,79.151,,,,,
261,03/21/19 12:00:00 PM,75.312,,,,,
262,03/21/19 01:00:00 PM,74.964,,,,,
263,03/21/19 02:00:00 PM,71.512,,,,,
264,03/21/19 03:00:00 PM,70.308,,,,,
265,03/21/19 04:00:00 PM,69.793,,,,,
266,03/21/19 05:00:00 PM,65.680,,,,,
267,03/21/19 06:00:00 PM,62.083,,,,,
268,03/21/19 07:00:00 PM,55.017,,,,,
269,03/21/19 08:00:00 PM,44.742,,,,,
270,03/21/19 09:00:00 PM,42.363,,,,,
271,03/21/19 10:00:00 PM,41.254,,,,,
272,03/21/19 11:00:00 PM,40.321,,,,,
273,03/22/19 12:00:00 AM,40.134,,,,,
274,03/22/19 01:00:00 AM,39.196,,,,,
275,03/22/19 02:00:00 AM,39.760,,,,,
276,03/22/19 03:00:00 AM,42.915,,,,,
277,03/22/19 04:00:00 AM,42.732,,,,,
278,03/22/19 05:00:00 AM,43.466,,,,,
279,03/22/19 05:48:05 AM,,1.19,,,,
280,03/22/19 06:00:00 AM,44.379,,,,,
281,03/22/19 06:44:54 AM,,1.20,,,,
282,03/22/19 07:00:00 AM,44.560,,,,,
283,03/22/19 08:00:00 AM,45.466,,,,,
284,03/22/19 09:00:00 AM,47.446,,,,,
285,03/22/19 10:00:00 AM,51.874,,,,,
286,03/22/19 11:00:00 AM,63.968,,,,,
287,03/22/19 12:00:00 PM,61.054,,,,,
288,03/22/19 12:45:21 PM,,1.21,,,,
289,03/22/19 01:00:00 PM,54.147,,,,,
290,03/22/19 01:04:58 PM,,1.22,,,,
291,03/22/19 01:23:24 PM,,1.23,,,,
292,03/22/19 01:32:17 PM,,1.24,,,,
293,03/22/19 01:40:45 PM,,1.25,,,,
294,03/22/19 01:53:20 PM,,1.26,,,,
295,03/22/19 02:00:00 PM,53.623,,,,,
296,03/22/19 02:03:25 PM,,1.27,,,,
297,03/22/19 02:10:44 PM,,1.28,,,,
298,03/22/19 02:19:36 PM,,1.29,,,,
299,03/22/19 02:43:29 PM,,1.30,,,,
300,03/22/19 03:00:00 PM,51.172,,,,,
301,03/22/19 03:16:18 PM,,1.31,,,,
302,03/22/19 03:27:40 PM,,1.32,,,,
303,03/22/19 03:44:48 PM,,1.33,,,,
304,03/22/19 04:00:00 PM,50.290,,,,,
305,03/22/19 04:00:53 PM,,1.34,,,,
306,03/22/19 04:55:27 PM,,1.35,,,,
307,03/22/19 05:00:00 PM,50.466,,,,,
308,03/22/19 06:00:00 PM,50.643,,,,,
309,03/22/19 07:00:00 PM,49.759,,,,,
310,03/22/19 08:00:00 PM,49.582,,,,,
311,03/22/19 09:00:00 PM,49.759,,,,,
312,03/22/19 09:04:12 PM,,1.36,,,,
313,03/22/19 10:00:00 PM,49.404,,,,,
314,03/22/19 10:01:50 PM,,1.37,,,,
315,03/22/19 11:00:00 PM,49.937,,,,,
316,03/22/19 11:38:29 PM,,1.38,,,,
317,03/22/19 11:53:58 PM,,1.39,,,,
318,03/23/19 12:00:00 AM,49.937,,,,,
319,03/23/19 12:06:57 AM,,1.40,,,,
320,03/23/19 12:16:12 AM,,1.41,,,,
321,03/23/19 12:22:11 AM,,1.42,,,,
322,03/23/19 12:26:38 AM,,1.43,,,,
323,03/23/19 12:29:42 AM,,1.44,,,,
324,03/23/19 12:33:00 AM,,1.45,,,,
325,03/23/19 12:40:02 AM,,1.46,,,,
326,03/23/19 12:47:39 AM,,1.47,,,,
327,03/23/19 12:53:20 AM,,1.48,,,,
328,03/23/19 12:58:29 AM,,1.49,,,,
329,03/23/19 01:00:00 AM,48.695,,,,,
330,03/23/19 01:00:42 AM,,1.50,,,,
331,03/23/19 01:02:37 AM,,1.51,,,,
332,03/23/19 01:05:46 AM,,1.52,,,,
333,03/23/19 01:08:27 AM,,1.53,,,,
334,03/23/19 01:10:37 AM,,1.54,,,,
335,03/23/19 01:12:40 AM,,1.55,,,,
336,03/23/19 01:14:07 AM,,1.56,,,,
337,03/23/19 01:15:34 AM,,1.57,,,,
338,03/23/19 01:17:33 AM,,1.58,,,,
339,03/23/19 01:19:06 AM,,1.59,,,,
340,03/23/19 01:20:27 AM,,1.60,,,,
341,03/23/19 01:21:10 AM,,1.61,,,,
342,03/23/19 01:21:39 AM,,1.62,,,,
343,03/23/19 01:22:22 AM,,1.63,,,,
344,03/23/19 01:23:18 AM,,1.64,,,,
345,03/23/19 01:23:55 AM,,1.65,,,,
346,03/23/19 01:24:28 AM,,1.66,,,,
347,03/23/19 01:25:06 AM,,1.67,,,,
348,03/23/19 01:25:58 AM,,1.68,,,,
349,03/23/19 01:27:01 AM,,1.69,,,,
350,03/23/19 01:28:36 AM,,1.70,,,,
351,03/23/19 01:30:23 AM,,1.71,,,,
352,03/23/19 01:33:46 AM,,1.72,,,,
353,03/23/19 01:38:57 AM,,1.73,,,,
354,03/23/19 01:44:07 AM,,1.74,,,,
355,03/23/19 01:53:14 AM,,1.75,,,,
356,03/23/19 02:00:00 AM,48.517,,,,,
357,03/23/19 02:04:00 AM,,1.76,,,,
358,03/23/19 02:11:06 AM,,1.77,,,,
359,03/23/19 02:13:11 AM,,1.78,,,,
360,03/23/19 02:14:00 AM,,1.79,,,,
361,03/23/19 02:14:48 AM,,1.80,,,,
362,03/23/19 02:16:39 AM,,1.81,,,,
363,03/23/19 02:18:02 AM,,1.82,,,,
364,03/23/19 02:21:20 AM,,1.83,,,,
365,03/23/19 02:28:30 AM,,1.84,,,,
366,03/23/19 02:33:11 AM,,1.85,,,,
367,03/23/19 02:38:03 AM,,1.86,,,,
368,03/23/19 02:41:48 AM,,1.87,,,,
369,03/23/19 02:47:11 AM,,1.88,,,,
370,03/23/19 02:55:18 AM,,1.89,,,,
371,03/23/19 03:00:00 AM,48.339,,,,,
372,03/23/19 03:01:25 AM,,1.90,,,,
373,03/23/19 03:08:38 AM,,1.91,,,,
374,03/23/19 03:18:00 AM,,1.92,,,,
375,03/23/19 03:26:13 AM,,1.93,,,,
376,03/23/19 03:39:08 AM,,1.94,,,,
377,03/23/19 03:52:49 AM,,1.95,,,,
378,03/23/19 04:00:00 AM,47.624,,,,,
379,03/23/19 04:12:14 AM,,1.96,,,,
380,03/23/19 04:57:20 AM,,1.97,,,,
381,03/23/19 05:00:00 AM,46.369,,,,,
382,03/23/19 06:00:00 AM,45.648,,,,,
383,03/23/19 07:00:00 AM,46.008,,,,,
384,03/23/19 08:00:00 AM,46.908,,,,,
385,03/23/19 09:00:00 AM,49.759,,,,,
386,03/23/19 10:00:00 AM,77.225,,,,,
387,03/23/19 11:00:00 AM,85.374,,,,,
388,03/23/19 12:00:00 PM,74.098,,,,,
389,03/23/19 01:00:00 PM,68.592,,,,,
390,03/23/19 02:00:00 PM,72.545,,,,,
391,03/23/19 03:00:00 PM,68.934,,,,,
392,03/23/19 04:00:00 PM,68.248,,,,,
393,03/23/19 05:00:00 PM,64.996,,,,,
394,03/23/19 06:00:00 PM,62.769,,,,,
395,03/23/19 07:00:00 PM,52.925,,,,,
396,03/23/19 08:00:00 PM,44.379,,,,,
397,03/23/19 09:00:00 PM,42.363,,,,,
398,03/23/19 10:00:00 PM,41.625,,,,,
399,03/23/19 11:00:00 PM,39.947,,,,,
400,03/24/19 12:00:00 AM,39.384,,,,,
401,03/24/19 01:00:00 AM,38.250,,,,,
402,03/24/19 02:00:00 AM,39.760,,,,,
403,03/24/19 03:00:00 AM,38.818,,,,,
404,03/24/19 04:00:00 AM,39.947,,,,,
405,03/24/19 05:00:00 AM,39.760,,,,,
406,03/24/19 06:00:00 AM,38.440,,,,,
407,03/24/19 07:00:00 AM,39.196,,,,,
408,03/24/19 08:00:00 AM,42.548,,,,,
409,03/24/19 09:00:00 AM,52.925,,,,,
410,03/24/19 10:00:00 AM,78.975,,,,,
411,03/24/19 11:00:00 AM,91.053,,,,,
412,03/24/19 12:00:00 PM,78.800,,,,,
413,03/24/19 01:00:00 PM,73.407,,,,,
414,03/24/19 02:00:00 PM,72.718,,,,,
415,03/24/19 03:00:00 PM,69.449,,,,,
416,03/24/19 04:00:00 PM,69.449,,,,,
417,03/24/19 05:00:00 PM,64.481,,,,,
418,03/24/19 06:00:00 PM,63.797,,,,,
419,03/24/19 07:00:00 PM,55.711,,,,,
420,03/24/19 08:00:00 PM,45.466,,,,,
421,03/24/19 09:00:00 PM,44.742,,,,,
422,03/24/19 10:00:00 PM,45.828,,,,,
423,03/24/19 11:00:00 PM,43.282,,,,,
424,03/25/19 12:00:00 AM,41.625,,,,,
425,03/25/19 01:00:00 AM,39.007,,,,,
426,03/25/19 02:00:00 AM,40.134,,,,,
427,03/25/19 03:00:00 AM,39.760,,,,,
428,03/25/19 04:00:00 AM,41.254,,,,,
429,03/25/19 05:00:00 AM,41.439,,,,,
430,03/25/19 06:00:00 AM,41.994,,,,,
431,03/25/19 07:00:00 AM,44.195,,,,,
432,03/25/19 08:00:00 AM,46.908,,,,,
433,03/25/19 09:00:00 AM,48.871,,,,,
434,03/25/19 10:00:00 AM,50.290,,,,,
435,03/25/19 11:00:00 AM,56.230,,,,,
436,03/25/19 12:00:00 PM,58.131,,,,,
437,03/25/19 01:00:00 PM,56.577,,,,,
438,03/25/19 02:00:00 PM,56.577,,,,,
439,03/25/19 03:00:00 PM,55.189,,,,,
440,03/25/19 03:40:22 PM,,1.98,,,,
441,03/25/19 03:49:55 PM,,1.99,,,,
442,03/25/19 03:55:47 PM,,2.00,,,,
443,03/25/19 04:00:00 PM,52.576,,,,,
444,03/25/19 04:14:54 PM,,2.01,,,,
445,03/25/19 04:20:58 PM,,2.02,,,,
446,03/25/19 04:25:03 PM,,2.03,,,,
447,03/25/19 04:30:22 PM,,2.04,,,,
448,03/25/19 04:35:12 PM,,2.05,,,,
449,03/25/19 04:45:36 PM,,2.06,,,,
450,03/25/19 04:52:28 PM,,2.07,,,,
451,03/25/19 04:54:30 PM,,2.08,,,,
452,03/25/19 04:56:39 PM,,2.09,,,,
453,03/25/19 04:57:55 PM,,2.10,,,,
454,03/25/19 04:59:54 PM,,2.11,,,,
455,03/25/19 05:00:00 PM,50.113,,,,,
456,03/25/19 05:01:26 PM,,2.12,,,,
457,03/25/19 05:02:52 PM,,2.13,,,,
458,03/25/19 05:04:32 PM,,2.14,,,,
459,03/25/19 05:06:39 PM,,2.15,,,,
460,03/25/19 05:09:39 PM,,2.16,,,,
461,03/25/19 05:12:19 PM,,2.17,,,,
462,03/25/19 05:14:54 PM,,2.18,,,,
463,03/25/19 05:16:44 PM,,2.19,,,,
464,03/25/19 05:18:51 PM,,2.20,,,,
465,03/25/19 05:20:29 PM,,2.21,,,,
466,03/25/19 05:22:44 PM,,2.22,,,,
467,03/25/19 05:24:58 PM,,2.23,,,,
468,03/25/19 05:27:02 PM,,2.24,,,,
469,03/25/19 05:29:03 PM,,2.25,,,,
470,03/25/19 05:31:02 PM,,2.26,,,,
471,03/25/19 05:33:26 PM,,2.27,,,,
472,03/25/19 05:35:30 PM,,2.28,,,,
473,03/25/19 05:38:48 PM,,2.29,,,,
474,03/25/19 05:40:36 PM,,2.30,,,,
475,03/25/19 05:42:44 PM,,2.31,,,,
476,03/25/19 05:44:46 PM,,2.32,,,,
477,03/25/19 05:47:36 PM,,2.33,,,,
478,03/25/19 05:50:06 PM,,2.34,,,,
479,03/25/19 05:52:03 PM,,2.35,,,,
480,03/25/19 05:53:45 PM,,2.36,,,,
481,03/25/19 05:56:08 PM,,2.37,,,,
482,03/25/19 05:57:48 PM,,2.38,,,,
483,03/25/19 05:59:16 PM,,2.39,,,,
484,03/25/19 06:00:00 PM,49.937,,,,,
485,03/25/19 06:00:45 PM,,2.40,,,,
486,03/25/19 06:01:52 PM,,2.41,,,,
487,03/25/19 06:03:02 PM,,2.42,,,,
488,03/25/19 06:04:17 PM,,2.43,,,,
489,03/25/19 06:05:29 PM,,2.44,,,,
490,03/25/19 06:06:36 PM,,2.45,,,,
491,03/25/19 06:07:54 PM,,2.46,,,,
492,03/25/19 06:08:51 PM,,2.47,,,,
493,03/25/19 06:09:36 PM,,2.48,,,,
494,03/25/19 06:10:29 PM,,2.49,,,,
495,03/25/19 06:10:55 PM,,2.50,,,,
496,03/25/19 06:11:27 PM,,2.51,,,,
497,03/25/19 06:12:21 PM,,2.52,,,,
498,03/25/19 06:13:02 PM,,2.53,,,,
499,03/25/19 06:13:34 PM,,2.54,,,,
500,03/25/19 06:14:01 PM,,2.55,,,,
501,03/25/19 06:14:32 PM,,2.56,,,,
502,03/25/19 06:15:09 PM,,2.57,,,,
503,03/25/19 06:15:42 PM,,2.58,,,,
504,03/25/19 06:16:13 PM,,2.59,,,,
505,03/25/19 06:16:56 PM,,2.60,,,,
506,03/25/19 06:17:30 PM,,2.61,,,,
507,03/25/19 06:18:01 PM,,2.62,,,,
508,03/25/19 06:18:35 PM,,2.63,,,,
509,03/25/19 06:19:24 PM,,2.64,,,,
510,03/25/19 06:20:01 PM,,2.65,,,,
511,03/25/19 06:20:49 PM,,2.66,,,,
512,03/25/19 06:21:40 PM,,2.67,,,,
513,03/25/19 06:22:25 PM,,2.68,,,,
514,03/25/19 06:23:01 PM,,2.69,,,,
515,03/25/19 06:23:36 PM,,2.70,,,,
516,03/25/19 06:24:36 PM,,2.71,,,,
517,03/25/19 06:25:51 PM,,2.72,,,,
518,03/25/19 06:26:59 PM,,2.73,,,,
519,03/25/19 06:28:03 PM,,2.74,,,,
520,03/25/19 06:28:42 PM,,2.75,,,,
521,03/25/19 06:29:22 PM,,2.76,,,,
