"Plot Title: Cowboy"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219, SEN S/N: 20309219)","Host Connected (LGR S/N: 20309219, SEN S/N: 20309219)","Stopped (LGR S/N: 20309219, SEN S/N: 20309219)","End Of File (LGR S/N: 20309219, SEN S/N: 20309219)"
505,01/17/19 08:33:39 AM,,3.87,,,,
506,01/17/19 08:33:53 AM,,3.88,,,,
507,01/17/19 08:34:12 AM,,3.89,,,,
508,01/17/19 08:34:27 AM,,3.90,,,,
509,01/17/19 08:34:41 AM,,3.91,,,,
510,01/17/19 08:34:49 AM,,3.92,,,,
511,01/17/19 08:35:00 AM,,3.93,,,,
512,01/17/19 08:35:12 AM,,3.94,,,,
513,01/17/19 08:35:31 AM,,3.95,,,,
514,01/17/19 08:35:57 AM,,3.96,,,,
515,01/17/19 08:36:50 AM,,3.97,,,,
516,01/17/19 08:38:40 AM,,3.98,,,,
517,01/17/19 08:47:16 AM,,3.99,,,,
518,01/17/19 08:52:57 AM,,4.00,,,,
519,01/17/19 08:56:48 AM,,4.01,,,,
520,01/17/19 08:59:19 AM,,4.02,,,,
521,01/17/19 09:00:00 AM,52.576,,,,,
522,01/17/19 09:15:39 AM,,4.03,,,,
523,01/17/19 09:26:28 AM,,4.04,,,,
524,01/17/19 10:00:00 AM,53.973,,,,,
525,01/17/19 11:00:00 AM,60.368,,,,,
526,01/17/19 12:00:00 PM,62.425,,,,,
527,01/17/19 01:00:00 PM,61.741,,,,,
528,01/17/19 02:00:00 PM,61.569,,,,,
529,01/17/19 03:00:00 PM,59.337,,,,,
530,01/17/19 04:00:00 PM,58.820,,,,,
531,01/17/19 05:00:00 PM,55.537,,,,,
532,01/17/19 06:00:00 PM,53.798,,,,,
533,01/17/19 07:00:00 PM,53.623,,,,,
534,01/17/19 08:00:00 PM,52.225,,,,,
535,01/17/19 09:00:00 PM,51.346,,,,,
536,01/17/19 10:00:00 PM,50.643,,,,,
537,01/17/19 11:00:00 PM,50.995,,,,,
538,01/18/19 12:00:00 AM,50.466,,,,,
539,01/18/19 01:00:00 AM,50.819,,,,,
540,01/18/19 02:00:00 AM,50.643,,,,,
541,01/18/19 03:00:00 AM,50.819,,,,,
542,01/18/19 04:00:00 AM,50.995,,,,,
543,01/18/19 05:00:00 AM,49.937,,,,,
544,01/18/19 06:00:00 AM,50.290,,,,,
545,01/18/19 07:00:00 AM,50.113,,,,,
546,01/18/19 08:00:00 AM,51.346,,,,,
547,01/18/19 09:00:00 AM,56.230,,,,,
548,01/18/19 10:00:00 AM,61.569,,,,,
549,01/18/19 11:00:00 AM,67.735,,,,,
550,01/18/19 12:00:00 PM,71.856,,,,,
551,01/18/19 01:00:00 PM,73.062,,,,,
552,01/18/19 02:00:00 PM,68.592,,,,,
553,01/18/19 03:00:00 PM,69.793,,,,,
554,01/18/19 04:00:00 PM,63.797,,,,,
555,01/18/19 05:00:00 PM,59.680,,,,,
556,01/18/19 06:00:00 PM,53.449,,,,,
557,01/18/19 07:00:00 PM,53.973,,,,,
558,01/18/19 08:00:00 PM,52.750,,,,,
559,01/18/19 09:00:00 PM,53.100,,,,,
560,01/18/19 10:00:00 PM,52.225,,,,,
561,01/18/19 11:00:00 PM,53.100,,,,,
562,01/19/19 12:00:00 AM,53.623,,,,,
563,01/19/19 01:00:00 AM,52.576,,,,,
564,01/19/19 02:00:00 AM,54.322,,,,,
565,01/19/19 03:00:00 AM,53.623,,,,,
566,01/19/19 04:00:00 AM,52.401,,,,,
567,01/19/19 05:00:00 AM,52.576,,,,,
568,01/19/19 06:00:00 AM,49.759,,,,,
569,01/19/19 07:00:00 AM,52.750,,,,,
570,01/19/19 08:00:00 AM,52.401,,,,,
571,01/19/19 09:00:00 AM,60.195,,,,,
572,01/19/19 10:00:00 AM,68.934,,,,,
573,01/19/19 11:00:00 AM,70.137,,,,,
574,01/19/19 12:00:00 PM,71.512,,,,,
575,01/19/19 01:00:00 PM,70.480,,,,,
576,01/19/19 02:00:00 PM,69.793,,,,,
577,01/19/19 03:00:00 PM,66.366,,,,,
578,01/19/19 04:00:00 PM,63.797,,,,,
579,01/19/19 05:00:00 PM,61.054,,,,,
580,01/19/19 06:00:00 PM,60.368,,,,,
581,01/19/19 07:00:00 PM,60.024,,,,,
582,01/19/19 08:00:00 PM,59.508,,,,,
583,01/19/19 09:00:00 PM,55.711,,,,,
584,01/19/19 10:00:00 PM,54.842,,,,,
585,01/19/19 11:00:00 PM,54.669,,,,,
586,01/20/19 12:00:00 AM,55.189,,,,,
587,01/20/19 01:00:00 AM,54.495,,,,,
588,01/20/19 02:00:00 AM,54.669,,,,,
589,01/20/19 03:00:00 AM,54.842,,,,,
590,01/20/19 04:00:00 AM,55.364,,,,,
591,01/20/19 05:00:00 AM,56.750,,,,,
592,01/20/19 06:00:00 AM,56.057,,,,,
593,01/20/19 06:24:19 AM,,4.05,,,,
594,01/20/19 07:00:00 AM,55.017,,,,,
595,01/20/19 07:24:30 AM,,4.06,,,,
596,01/20/19 08:00:00 AM,55.711,,,,,
597,01/20/19 09:00:00 AM,56.404,,,,,
598,01/20/19 09:07:24 AM,,,Logged,,,
599,01/20/19 09:07:26 AM,,,,Logged,,
600,01/20/19 09:07:41 AM,,4.06,,,Logged,Logged
