"Plot Title: Landing"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
520,12/25/12 05:39:49 PM,5.18,,,,
521,12/25/12 05:40:41 PM,5.19,,,,
522,12/25/12 05:41:13 PM,5.20,,,,
523,12/25/12 05:41:51 PM,5.21,,,,
524,12/25/12 05:42:08 PM,5.22,,,,
525,12/25/12 05:42:41 PM,5.23,,,,
526,12/25/12 05:43:17 PM,5.24,,,,
527,12/25/12 05:43:18 PM,5.25,,,,
528,12/25/12 05:44:18 PM,5.26,,,,
529,12/25/12 05:45:28 PM,5.27,,,,
530,12/25/12 05:47:12 PM,5.28,,,,
531,12/25/12 05:48:10 PM,5.29,,,,
532,12/25/12 05:48:35 PM,5.30,,,,
533,12/25/12 05:48:36 PM,5.31,,,,
534,12/25/12 05:48:59 PM,5.32,,,,
535,12/25/12 05:49:27 PM,5.33,,,,
536,12/25/12 05:49:49 PM,5.34,,,,
537,12/25/12 05:50:22 PM,5.35,,,,
538,12/25/12 05:50:23 PM,5.36,,,,
539,12/25/12 05:50:48 PM,5.37,,,,
540,12/25/12 05:51:11 PM,5.38,,,,
541,12/25/12 05:51:35 PM,5.39,,,,
542,12/25/12 05:52:09 PM,5.40,,,,
543,12/25/12 05:52:25 PM,5.41,,,,
544,12/25/12 05:52:48 PM,5.42,,,,
545,12/25/12 05:53:06 PM,5.43,,,,
546,12/25/12 05:53:35 PM,5.44,,,,
547,12/25/12 05:54:03 PM,5.45,,,,
548,12/25/12 05:54:33 PM,5.46,,,,
549,12/25/12 05:55:00 PM,5.47,,,,
550,12/25/12 05:55:45 PM,5.48,,,,
551,12/25/12 05:56:35 PM,5.49,,,,
552,12/25/12 05:57:38 PM,5.50,,,,
553,12/25/12 05:57:39 PM,5.51,,,,
554,12/25/12 05:58:22 PM,5.52,,,,
555,12/25/12 05:59:05 PM,5.53,,,,
556,12/25/12 05:59:45 PM,5.54,,,,
557,12/25/12 06:00:37 PM,5.55,,,,
558,12/25/12 06:01:19 PM,5.56,,,,
559,12/25/12 06:02:31 PM,5.57,,,,
560,12/25/12 06:03:20 PM,5.58,,,,
561,12/25/12 06:04:34 PM,5.59,,,,
562,12/25/12 06:05:28 PM,5.60,,,,
563,12/25/12 06:06:25 PM,5.61,,,,
564,12/25/12 06:07:13 PM,5.62,,,,
565,12/25/12 06:07:46 PM,5.63,,,,
566,12/25/12 06:08:18 PM,5.64,,,,
567,12/25/12 06:09:08 PM,5.65,,,,
568,12/25/12 06:10:13 PM,5.66,,,,
569,12/25/12 06:12:38 PM,5.67,,,,
570,12/25/12 06:16:54 PM,5.68,,,,
571,12/25/12 06:20:12 PM,5.69,,,,
572,12/25/12 06:20:13 PM,5.70,,,,
573,12/25/12 06:28:04 PM,5.71,,,,
574,12/25/12 06:30:14 PM,5.72,,,,
575,12/25/12 06:35:25 PM,5.73,,,,
576,12/25/12 06:46:22 PM,5.74,,,,
577,12/25/12 06:50:23 PM,5.75,,,,
578,12/25/12 06:54:42 PM,5.76,,,,
579,12/25/12 06:56:16 PM,5.77,,,,
580,12/25/12 06:57:37 PM,5.78,,,,
581,12/25/12 06:59:14 PM,5.79,,,,
582,12/25/12 06:59:15 PM,5.80,,,,
583,12/25/12 07:02:10 PM,5.81,,,,
584,12/25/12 07:03:39 PM,5.82,,,,
585,12/25/12 07:05:26 PM,5.83,,,,
586,12/25/12 07:06:08 PM,5.84,,,,
587,12/25/12 07:07:38 PM,5.85,,,,
588,12/25/12 07:08:36 PM,5.86,,,,
589,12/25/12 07:09:19 PM,5.87,,,,
590,12/25/12 07:10:17 PM,5.88,,,,
591,12/25/12 07:11:21 PM,5.89,,,,
592,12/25/12 07:12:45 PM,5.90,,,,
593,12/25/12 07:15:04 PM,5.91,,,,
594,12/25/12 07:17:26 PM,5.92,,,,
595,12/25/12 07:22:00 PM,5.93,,,,
596,12/25/12 07:29:45 PM,5.94,,,,
597,12/25/12 07:39:32 PM,5.95,,,,
598,12/25/12 07:47:55 PM,5.96,,,,
599,12/25/12 08:59:22 PM,5.97,,,,
600,12/25/12 09:11:02 PM,5.98,,,,
601,12/25/12 09:11:03 PM,5.99,,,,
602,12/25/12 09:15:15 PM,6.00,,,,
603,12/25/12 09:15:16 PM,6.01,,,,
604,12/25/12 09:16:49 PM,6.02,,,,
605,12/25/12 09:24:06 PM,6.03,,,,
606,12/25/12 09:46:57 PM,6.04,,,,
607,12/25/12 11:27:45 PM,6.05,,,,
608,12/25/12 11:27:46 PM,6.06,,,,
609,12/25/12 11:30:42 PM,6.07,,,,
610,12/25/12 11:34:09 PM,6.08,,,,
611,12/25/12 11:36:58 PM,6.09,,,,
612,12/25/12 11:42:47 PM,6.10,,,,
613,12/25/12 11:45:25 PM,6.11,,,,
614,12/25/12 11:55:34 PM,6.12,,,,
615,12/26/12 01:00:56 AM,6.13,,,,
616,12/26/12 01:02:30 AM,6.14,,,,
617,12/26/12 01:02:31 AM,6.15,,,,
618,12/26/12 01:32:18 AM,6.16,,,,
619,12/26/12 03:27:15 AM,6.17,,,,
620,12/26/12 06:14:58 AM,6.18,,,,
621,12/26/12 07:19:49 AM,6.19,,,,
622,12/26/12 07:20:10 AM,6.20,,,,
623,12/26/12 07:20:34 AM,6.21,,,,
624,12/26/12 07:20:48 AM,6.22,,,,
625,12/26/12 07:20:49 AM,6.23,,,,
626,12/26/12 07:21:15 AM,6.24,,,,
627,12/26/12 07:21:39 AM,6.25,,,,
628,12/26/12 07:23:27 AM,6.26,,,,
629,12/26/12 07:26:33 AM,6.27,,,,
630,12/26/12 07:57:48 AM,6.28,,,,
631,12/26/12 08:43:26 AM,6.29,,,,
632,12/26/12 09:11:33 AM,6.30,,,,
633,12/26/12 09:14:39 AM,6.31,,,,
634,12/26/12 09:37:25 AM,6.32,,,,
635,12/26/12 09:40:42 AM,6.33,,,,
636,12/26/12 09:57:58 AM,6.34,,,,
637,12/26/12 10:28:37 AM,6.35,,,,
638,12/26/12 10:33:53 AM,6.36,,,,
639,12/26/12 11:18:56 AM,6.37,,,,
640,12/26/12 11:24:52 AM,6.38,,,,
641,12/26/12 11:56:31 AM,6.39,,,,
642,12/26/12 12:31:52 PM,6.40,,,,
643,12/26/12 01:19:30 PM,6.41,,,,
644,12/26/12 01:23:06 PM,6.42,,,,
645,12/26/12 01:26:01 PM,6.43,,,,
646,12/26/12 01:42:45 PM,6.44,,,,
647,12/26/12 01:43:22 PM,6.45,,,,
648,12/26/12 01:44:25 PM,6.46,,,,
649,12/26/12 02:07:35 PM,6.47,,,,
650,12/26/12 02:43:47 PM,6.48,,,,
651,12/26/12 02:46:43 PM,6.49,,,,
652,12/26/12 03:00:45 PM,6.50,,,,
653,12/26/12 03:02:05 PM,6.51,,,,
654,12/26/12 03:03:47 PM,6.52,,,,
655,12/26/12 03:04:32 PM,6.53,,,,
656,12/26/12 03:05:42 PM,6.54,,,,
657,12/26/12 04:32:38 PM,6.55,,,,
658,12/26/12 08:09:50 PM,6.56,,,,
659,12/28/12 11:12:28 PM,6.57,,,,
660,12/28/12 11:30:31 PM,6.58,,,,
661,12/28/12 11:37:12 PM,6.59,,,,
662,12/28/12 11:42:59 PM,6.60,,,,
663,12/28/12 11:48:17 PM,6.61,,,,
664,12/28/12 11:57:19 PM,6.62,,,,
665,12/29/12 12:05:10 AM,6.63,,,,
666,12/29/12 12:12:43 AM,6.64,,,,
667,12/29/12 12:15:21 AM,6.65,,,,
668,12/29/12 12:17:05 AM,6.66,,,,
669,12/29/12 12:18:51 AM,6.67,,,,
670,12/29/12 12:18:52 AM,6.68,,,,
671,12/29/12 12:25:05 AM,6.69,,,,
672,12/29/12 12:31:10 AM,6.70,,,,
673,12/29/12 12:40:15 AM,6.71,,,,
674,12/29/12 12:46:10 AM,6.72,,,,
675,12/29/12 12:49:23 AM,6.73,,,,
676,12/29/12 12:50:56 AM,6.74,,,,
677,12/29/12 12:50:57 AM,6.75,,,,
678,12/29/12 12:52:58 AM,6.76,,,,
679,12/29/12 12:54:39 AM,6.77,,,,
680,12/29/12 12:57:09 AM,6.78,,,,
681,12/29/12 12:59:31 AM,6.79,,,,
682,12/29/12 01:02:23 AM,6.80,,,,
683,12/29/12 01:04:08 AM,6.81,,,,
684,12/29/12 01:06:56 AM,6.82,,,,
685,12/29/12 01:09:27 AM,6.83,,,,
686,12/29/12 01:11:31 AM,6.84,,,,
687,12/29/12 01:13:28 AM,6.85,,,,
688,12/29/12 01:13:29 AM,6.86,,,,
689,12/29/12 01:16:57 AM,6.87,,,,
690,12/29/12 01:19:29 AM,6.88,,,,
691,12/29/12 01:22:19 AM,6.89,,,,
692,12/29/12 01:24:51 AM,6.90,,,,
693,12/29/12 01:27:37 AM,6.91,,,,
694,12/29/12 01:30:35 AM,6.92,,,,
695,12/29/12 01:30:36 AM,6.93,,,,
696,12/29/12 01:34:41 AM,6.94,,,,
697,12/29/12 01:34:42 AM,6.95,,,,
698,12/29/12 01:37:55 AM,6.96,,,,
699,12/29/12 01:41:47 AM,6.97,,,,
700,12/29/12 01:45:11 AM,6.98,,,,
701,12/29/12 01:49:43 AM,6.99,,,,
702,12/29/12 01:53:53 AM,7.00,,,,
703,12/29/12 02:05:17 AM,7.01,,,,
704,12/29/12 02:14:38 AM,7.02,,,,
705,12/29/12 02:26:45 AM,7.03,,,,
706,12/29/12 02:34:58 AM,7.04,,,,
707,12/29/12 02:42:11 AM,7.05,,,,
708,12/29/12 02:44:54 AM,7.06,,,,
709,12/29/12 02:47:57 AM,7.07,,,,
710,12/29/12 02:50:23 AM,7.08,,,,
711,12/29/12 02:53:11 AM,7.09,,,,
712,12/29/12 02:55:50 AM,7.10,,,,
713,12/29/12 02:58:18 AM,7.11,,,,
714,12/29/12 02:58:19 AM,7.12,,,,
715,12/29/12 03:00:18 AM,7.13,,,,
716,12/29/12 03:02:58 AM,7.14,,,,
717,12/29/12 03:04:58 AM,7.15,,,,
718,12/29/12 03:07:31 AM,7.16,,,,
719,12/29/12 03:09:40 AM,7.17,,,,
720,12/29/12 03:09:41 AM,7.18,,,,
721,12/29/12 03:12:27 AM,7.19,,,,
722,12/29/12 03:14:39 AM,7.20,,,,
723,12/29/12 03:17:52 AM,7.21,,,,
724,12/29/12 03:17:53 AM,7.22,,,,
725,12/29/12 03:20:42 AM,7.23,,,,
726,12/29/12 03:24:45 AM,7.24,,,,
727,12/29/12 03:27:10 AM,7.25,,,,
728,12/29/12 03:30:35 AM,7.26,,,,
729,12/29/12 03:33:17 AM,7.27,,,,
730,12/29/12 03:36:56 AM,7.28,,,,
731,12/29/12 03:40:01 AM,7.29,,,,
732,12/29/12 03:43:24 AM,7.30,,,,
733,12/29/12 03:45:07 AM,7.31,,,,
734,12/29/12 03:45:08 AM,7.32,,,,
735,12/29/12 03:47:49 AM,7.33,,,,
736,12/29/12 03:50:30 AM,7.34,,,,
737,12/29/12 03:53:35 AM,7.35,,,,
738,12/29/12 03:53:36 AM,7.36,,,,
739,12/29/12 03:56:24 AM,7.37,,,,
740,12/29/12 04:00:37 AM,7.38,,,,
741,12/29/12 04:00:38 AM,7.39,,,,
742,12/29/12 04:03:29 AM,7.40,,,,
743,12/29/12 04:06:58 AM,7.41,,,,
744,12/29/12 04:09:57 AM,7.42,,,,
745,12/29/12 04:16:20 AM,7.43,,,,
746,12/29/12 04:22:39 AM,7.44,,,,
747,12/29/12 04:28:54 AM,7.45,,,,
748,12/29/12 04:33:39 AM,7.46,,,,
749,12/29/12 04:41:02 AM,7.47,,,,
750,12/29/12 05:12:30 AM,7.48,,,,
751,12/29/12 05:12:31 AM,7.49,,,,
752,12/29/12 06:00:41 AM,7.50,,,,
753,12/29/12 06:09:01 AM,7.51,,,,
754,12/29/12 06:15:44 AM,7.52,,,,
755,12/29/12 06:15:45 AM,7.53,,,,
756,12/29/12 06:19:25 AM,7.54,,,,
757,12/29/12 06:25:36 AM,7.55,,,,
758,12/29/12 06:25:37 AM,7.56,,,,
759,12/29/12 10:29:23 AM,7.57,,,,
760,01/01/13 10:58:01 AM,,,Logged,,
761,01/01/13 10:58:05 AM,7.57,,,Logged,Logged
