"Plot Title: Experiment"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Stopped (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
5625,11/23/19 02:45:00 AM,46.908,,,,,,
5626,11/23/19 03:00:00 AM,46.728,,,,,,
5627,11/23/19 03:15:00 AM,46.908,,,,,,
5628,11/23/19 03:30:00 AM,47.088,,,,,,
5629,11/23/19 03:45:00 AM,46.728,,,,,,
5630,11/23/19 04:00:00 AM,46.728,,,,,,
5631,11/23/19 04:15:00 AM,46.908,,,,,,
5632,11/23/19 04:30:00 AM,46.728,,,,,,
5633,11/23/19 04:45:00 AM,46.369,,,,,,
5634,11/23/19 05:00:00 AM,46.008,,,,,,
5635,11/23/19 05:15:00 AM,46.188,,,,,,
5636,11/23/19 05:30:00 AM,46.369,,,,,,
5637,11/23/19 05:45:00 AM,46.548,,,,,,
5638,11/23/19 06:00:00 AM,46.188,,,,,,
5639,11/23/19 06:15:00 AM,45.828,,,,,,
5640,11/23/19 06:30:00 AM,46.008,,,,,,
5641,11/23/19 06:45:00 AM,45.828,,,,,,
5642,11/23/19 07:00:00 AM,45.828,,,,,,
5643,11/23/19 07:15:00 AM,45.828,,,,,,
5644,11/23/19 07:30:00 AM,45.828,,,,,,
5645,11/23/19 07:45:00 AM,45.828,,,,,,
5646,11/23/19 08:00:00 AM,46.008,,,,,,
5647,11/23/19 08:15:00 AM,46.369,,,,,,
5648,11/23/19 08:30:00 AM,46.728,,,,,,
5649,11/23/19 08:45:00 AM,47.088,,,,,,
5650,11/23/19 09:00:00 AM,47.624,,,,,,
5651,11/23/19 09:15:00 AM,48.517,,,,,,
5652,11/23/19 09:30:00 AM,54.669,,,,,,
5653,11/23/19 09:45:00 AM,61.912,,,,,,
5654,11/23/19 10:00:00 AM,66.879,,,,,,
5655,11/23/19 10:15:00 AM,70.308,,,,,,
5656,11/23/19 10:30:00 AM,73.234,,,,,,
5657,11/23/19 10:45:00 AM,75.312,,,,,,
5658,11/23/19 11:00:00 AM,75.832,,,,,,
5659,11/23/19 11:15:00 AM,76.006,,,,,,
5660,11/23/19 11:30:00 AM,74.446,,,,,,
5661,11/23/19 11:45:00 AM,73.926,,,,,,
5662,11/23/19 12:00:00 PM,73.580,,,,,,
5663,11/23/19 12:15:00 PM,73.580,,,,,,
5664,11/23/19 12:30:00 PM,74.271,,,,,,
5665,11/23/19 12:45:00 PM,74.791,,,,,,
5666,11/23/19 01:00:00 PM,75.659,,,,,,
5667,11/23/19 01:15:00 PM,75.139,,,,,,
5668,11/23/19 01:30:00 PM,75.139,,,,,,
5669,11/23/19 01:45:00 PM,75.832,,,,,,
5670,11/23/19 02:00:00 PM,76.703,,,,,,
5671,11/23/19 02:15:00 PM,77.400,,,,,,
5672,11/23/19 02:30:00 PM,78.624,,,,,,
5673,11/23/19 02:45:00 PM,78.975,,,,,,
5674,11/23/19 03:00:00 PM,79.326,,,,,,
5675,11/23/19 03:15:00 PM,78.098,,,,,,
5676,11/23/19 03:30:00 PM,77.400,,,,,,
5677,11/23/19 03:45:00 PM,76.006,,,,,,
5678,11/23/19 04:00:00 PM,74.446,,,,,,
5679,11/23/19 04:15:00 PM,73.580,,,,,,
5680,11/23/19 04:30:00 PM,72.545,,,,,,
5681,11/23/19 04:45:00 PM,71.683,,,,,,
5682,11/23/19 05:00:00 PM,70.651,,,,,,
5683,11/23/19 05:15:00 PM,69.278,,,,,,
5684,11/23/19 05:30:00 PM,67.906,,,,,,
5685,11/23/19 05:45:00 PM,65.338,,,,,,
5686,11/23/19 06:00:00 PM,62.769,,,,,,
5687,11/23/19 06:15:00 PM,60.883,,,,,,
5688,11/23/19 06:30:00 PM,59.508,,,,,,
5689,11/23/19 06:45:00 PM,58.303,,,,,,
5690,11/23/19 07:00:00 PM,57.268,,,,,,
5691,11/23/19 07:15:00 PM,56.057,,,,,,
5692,11/23/19 07:30:00 PM,55.537,,,,,,
5693,11/23/19 07:45:00 PM,54.669,,,,,,
5694,11/23/19 08:00:00 PM,53.973,,,,,,
5695,11/23/19 08:15:00 PM,53.798,,,,,,
5696,11/23/19 08:30:00 PM,53.449,,,,,,
5697,11/23/19 08:45:00 PM,53.274,,,,,,
5698,11/23/19 09:00:00 PM,52.925,,,,,,
5699,11/23/19 09:15:00 PM,52.750,,,,,,
5700,11/23/19 09:30:00 PM,53.100,,,,,,
5701,11/23/19 09:45:00 PM,53.623,,,,,,
5702,11/23/19 10:00:00 PM,53.623,,,,,,
5703,11/23/19 10:15:00 PM,53.274,,,,,,
5704,11/23/19 10:30:00 PM,52.925,,,,,,
5705,11/23/19 10:45:00 PM,52.401,,,,,,
5706,11/23/19 11:00:00 PM,51.874,,,,,,
5707,11/23/19 11:15:00 PM,51.346,,,,,,
5708,11/23/19 11:30:00 PM,50.466,,,,,,
5709,11/23/19 11:45:00 PM,49.759,,,,,,
5710,11/24/19 12:00:00 AM,49.404,,,,,,
5711,11/24/19 12:15:00 AM,49.404,,,,,,
5712,11/24/19 12:30:00 AM,49.404,,,,,,
5713,11/24/19 12:45:00 AM,49.050,,,,,,
5714,11/24/19 01:00:00 AM,48.871,,,,,,
5715,11/24/19 01:15:00 AM,48.871,,,,,,
5716,11/24/19 01:30:00 AM,48.517,,,,,,
5717,11/24/19 01:45:00 AM,48.339,,,,,,
5718,11/24/19 02:00:00 AM,48.160,,,,,,
5719,11/24/19 02:15:00 AM,47.982,,,,,,
5720,11/24/19 02:30:00 AM,47.982,,,,,,
5721,11/24/19 02:45:00 AM,48.160,,,,,,
5722,11/24/19 03:00:00 AM,48.160,,,,,,
5723,11/24/19 03:15:00 AM,47.802,,,,,,
5724,11/24/19 03:30:00 AM,47.446,,,,,,
5725,11/24/19 03:45:00 AM,47.446,,,,,,
5726,11/24/19 04:00:00 AM,47.802,,,,,,
5727,11/24/19 04:15:00 AM,47.624,,,,,,
5728,11/24/19 04:30:00 AM,47.446,,,,,,
5729,11/24/19 04:45:00 AM,47.088,,,,,,
5730,11/24/19 05:00:00 AM,46.728,,,,,,
5731,11/24/19 05:15:00 AM,46.728,,,,,,
5732,11/24/19 05:30:00 AM,46.728,,,,,,
5733,11/24/19 05:45:00 AM,46.728,,,,,,
5734,11/24/19 06:00:00 AM,46.369,,,,,,
5735,11/24/19 06:15:00 AM,46.188,,,,,,
5736,11/24/19 06:30:00 AM,46.188,,,,,,
5737,11/24/19 06:45:00 AM,46.369,,,,,,
5738,11/24/19 07:00:00 AM,46.369,,,,,,
5739,11/24/19 07:15:00 AM,46.369,,,,,,
5740,11/24/19 07:30:00 AM,46.369,,,,,,
5741,11/24/19 07:45:00 AM,46.369,,,,,,
5742,11/24/19 08:00:00 AM,46.548,,,,,,
5743,11/24/19 08:15:00 AM,46.548,,,,,,
5744,11/24/19 08:30:00 AM,46.548,,,,,,
5745,11/24/19 08:45:00 AM,46.728,,,,,,
5746,11/24/19 09:00:00 AM,46.728,,,,,,
5747,11/24/19 09:15:00 AM,47.446,,,,,,
5748,11/24/19 09:30:00 AM,53.798,,,,,,
5749,11/24/19 09:45:00 AM,62.425,,,,,,
5750,11/24/19 10:00:00 AM,67.906,,,,,,
5751,11/24/19 10:15:00 AM,71.512,,,,,,
5752,11/24/19 10:30:00 AM,74.098,,,,,,
5753,11/24/19 10:45:00 AM,75.832,,,,,,
5754,11/24/19 11:00:00 AM,76.528,,,,,,
5755,11/24/19 11:15:00 AM,76.006,,,,,,
5756,11/24/19 11:30:00 AM,75.139,,,,,,
5757,11/24/19 11:45:00 AM,74.619,,,,,,
5758,11/24/19 12:00:00 PM,73.753,,,,,,
5759,11/24/19 12:15:00 PM,73.407,,,,,,
5760,11/24/19 12:30:00 PM,73.062,,,,,,
5761,11/24/19 12:45:00 PM,72.199,,,,,,
5762,11/24/19 01:00:00 PM,72.718,,,,,,
5763,11/24/19 01:15:00 PM,73.407,,,,,,
5764,11/24/19 01:30:00 PM,74.271,,,,,,
5765,11/24/19 01:45:00 PM,75.312,,,,,,
5766,11/24/19 02:00:00 PM,76.181,,,,,,
5767,11/24/19 02:15:00 PM,73.062,,,,,,
5768,11/24/19 02:30:00 PM,72.545,,,,,,
5769,11/24/19 02:45:00 PM,73.753,,,,,,
5770,11/24/19 03:00:00 PM,74.791,,,,,,
5771,11/24/19 03:15:00 PM,74.446,,,,,,
5772,11/24/19 03:30:00 PM,72.891,,,,,,
5773,11/24/19 03:45:00 PM,71.856,,,,,,
5774,11/24/19 04:00:00 PM,70.480,,,,,,
5775,11/24/19 04:15:00 PM,69.964,,,,,,
5776,11/24/19 04:30:00 PM,68.934,,,,,,
5777,11/24/19 04:45:00 PM,68.592,,,,,,
5778,11/24/19 05:00:00 PM,67.906,,,,,,
5779,11/24/19 05:15:00 PM,66.537,,,,,,
5780,11/24/19 05:30:00 PM,65.338,,,,,,
5781,11/24/19 05:45:00 PM,63.455,,,,,,
5782,11/24/19 06:00:00 PM,61.398,,,,,,
5783,11/24/19 06:15:00 PM,59.337,,,,,,
5784,11/24/19 06:30:00 PM,57.958,,,,,,
5785,11/24/19 06:45:00 PM,56.923,,,,,,
5786,11/24/19 07:00:00 PM,55.884,,,,,,
5787,11/24/19 07:15:00 PM,54.842,,,,,,
5788,11/24/19 07:30:00 PM,53.623,,,,,,
5789,11/24/19 07:45:00 PM,53.100,,,,,,
5790,11/24/19 08:00:00 PM,52.925,,,,,,
5791,11/24/19 08:15:00 PM,52.225,,,,,,
5792,11/24/19 08:30:00 PM,51.523,,,,,,
5793,11/24/19 08:45:00 PM,51.346,,,,,,
5794,11/24/19 09:00:00 PM,50.819,,,,,,
5795,11/24/19 09:15:00 PM,50.466,,,,,,
5796,11/24/19 09:30:00 PM,50.643,,,,,,
5797,11/24/19 09:45:00 PM,50.466,,,,,,
5798,11/24/19 10:00:00 PM,49.759,,,,,,
5799,11/24/19 10:15:00 PM,48.871,,,,,,
5800,11/24/19 10:30:00 PM,48.517,,,,,,
5801,11/24/19 10:45:00 PM,48.517,,,,,,
5802,11/24/19 11:00:00 PM,48.339,,,,,,
5803,11/24/19 11:15:00 PM,47.982,,,,,,
5804,11/24/19 11:30:00 PM,47.624,,,,,,
5805,11/24/19 11:45:00 PM,47.446,,,,,,
5806,11/25/19 12:00:00 AM,47.088,,,,,,
5807,11/25/19 12:15:00 AM,46.908,,,,,,
5808,11/25/19 12:30:00 AM,46.548,,,,,,
5809,11/25/19 12:45:00 AM,46.008,,,,,,
5810,11/25/19 01:00:00 AM,45.828,,,,,,
5811,11/25/19 01:15:00 AM,46.188,,,,,,
5812,11/25/19 01:30:00 AM,46.369,,,,,,
5813,11/25/19 01:45:00 AM,46.548,,,,,,
5814,11/25/19 02:00:00 AM,45.828,,,,,,
5815,11/25/19 02:15:00 AM,45.104,,,,,,
5816,11/25/19 02:30:00 AM,44.742,,,,,,
5817,11/25/19 02:45:00 AM,44.379,,,,,,
5818,11/25/19 03:00:00 AM,44.195,,,,,,
5819,11/25/19 03:15:00 AM,44.379,,,,,,
5820,11/25/19 03:30:00 AM,44.560,,,,,,
5821,11/25/19 03:45:00 AM,44.922,,,,,,
5822,11/25/19 04:00:00 AM,44.922,,,,,,
5823,11/25/19 04:15:00 AM,44.560,,,,,,
5824,11/25/19 04:30:00 AM,44.013,,,,,,
5825,11/25/19 04:45:00 AM,43.831,,,,,,
5826,11/25/19 05:00:00 AM,44.195,,,,,,
5827,11/25/19 05:15:00 AM,44.742,,,,,,
5828,11/25/19 05:30:00 AM,44.560,,,,,,
5829,11/25/19 05:45:00 AM,44.379,,,,,,
5830,11/25/19 06:00:00 AM,44.195,,,,,,
5831,11/25/19 06:15:00 AM,45.828,,,,,,
5832,11/25/19 06:30:00 AM,47.802,,,,,,
5833,11/25/19 06:45:00 AM,48.871,,,,,,
5834,11/25/19 07:00:00 AM,49.228,,,,,,
5835,11/25/19 07:15:00 AM,49.759,,,,,,
5836,11/25/19 07:30:00 AM,49.582,,,,,,
5837,11/25/19 07:45:00 AM,48.871,,,,,,
5838,11/25/19 08:00:00 AM,48.517,,,,,,
5839,11/25/19 08:15:00 AM,48.517,,,,,,
5840,11/25/19 08:30:00 AM,48.517,,,,,,
5841,11/25/19 08:45:00 AM,48.871,,,,,,
5842,11/25/19 09:00:00 AM,49.404,,,,,,
5843,11/25/19 09:15:00 AM,50.466,,,,,,
5844,11/25/19 09:30:00 AM,56.404,,,,,,
5845,11/25/19 09:45:00 AM,64.139,,,,,,
5846,11/25/19 10:00:00 AM,68.248,,,,,,
5847,11/25/19 10:15:00 AM,70.824,,,,,,
5848,11/25/19 10:30:00 AM,72.718,,,,,,
5849,11/25/19 10:45:00 AM,73.926,,,,,,
5850,11/25/19 11:00:00 AM,74.619,,,,,,
5851,11/25/19 11:15:00 AM,74.098,,,,,,
5852,11/25/19 11:30:00 AM,73.926,,,,,,
5853,11/25/19 11:45:00 AM,73.062,,,,,,
5854,11/25/19 12:00:00 PM,71.856,,,,,,
5855,11/25/19 12:15:00 PM,70.995,,,,,,
5856,11/25/19 12:30:00 PM,70.824,,,,,,
5857,11/25/19 12:45:00 PM,70.824,,,,,,
5858,11/25/19 01:00:00 PM,70.995,,,,,,
5859,11/25/19 01:15:00 PM,70.995,,,,,,
5860,11/25/19 01:30:00 PM,70.824,,,,,,
5861,11/25/19 01:45:00 PM,71.512,,,,,,
5862,11/25/19 02:00:00 PM,72.028,,,,,,
5863,11/25/19 02:15:00 PM,71.856,,,,,,
5864,11/25/19 02:30:00 PM,72.372,,,,,,
5865,11/25/19 02:45:00 PM,72.199,,,,,,
5866,11/25/19 03:00:00 PM,71.683,,,,,,
5867,11/25/19 03:15:00 PM,70.480,,,,,,
5868,11/25/19 03:30:00 PM,68.421,,,,,,
5869,11/25/19 03:45:00 PM,66.708,,,,,,
5870,11/25/19 04:00:00 PM,64.825,,,,,,
5871,11/25/19 04:15:00 PM,63.455,,,,,,
5872,11/25/19 04:30:00 PM,61.741,,,,,,
5873,11/25/19 04:45:00 PM,60.195,,,,,,
5874,11/25/19 05:00:00 PM,58.647,,,,,,
5875,11/25/19 05:15:00 PM,57.614,,,,,,
5876,11/25/19 05:30:00 PM,56.404,,,,,,
5877,11/25/19 05:45:00 PM,54.842,,,,,,
5878,11/25/19 06:00:00 PM,53.449,,,,,,
5879,11/25/19 06:15:00 PM,52.401,,,,,,
5880,11/25/19 06:30:00 PM,51.523,,,,,,
5881,11/25/19 06:45:00 PM,50.995,,,,,,
5882,11/25/19 07:00:00 PM,50.466,,,,,,
5883,11/25/19 07:15:00 PM,50.290,,,,,,
5884,11/25/19 07:30:00 PM,50.113,,,,,,
5885,11/25/19 07:45:00 PM,49.937,,,,,,
5886,11/25/19 08:00:00 PM,49.759,,,,,,
5887,11/25/19 08:15:00 PM,49.404,,,,,,
5888,11/25/19 08:30:00 PM,49.228,,,,,,
5889,11/25/19 08:45:00 PM,49.050,,,,,,
5890,11/25/19 09:00:00 PM,48.695,,,,,,
5891,11/25/19 09:15:00 PM,48.339,,,,,,
5892,11/25/19 09:30:00 PM,48.160,,,,,,
5893,11/25/19 09:45:00 PM,47.624,,,,,,
5894,11/25/19 10:00:00 PM,46.908,,,,,,
5895,11/25/19 10:15:00 PM,46.548,,,,,,
5896,11/25/19 10:30:00 PM,46.369,,,,,,
5897,11/25/19 10:45:00 PM,46.008,,,,,,
5898,11/25/19 11:00:00 PM,45.828,,,,,,
5899,11/25/19 11:15:00 PM,45.104,,,,,,
5900,11/25/19 11:30:00 PM,44.742,,,,,,
5901,11/25/19 11:45:00 PM,44.379,,,,,,
5902,11/26/19 12:00:00 AM,44.379,,,,,,
5903,11/26/19 12:15:00 AM,44.922,,,,,,
5904,11/26/19 12:30:00 AM,44.742,,,,,,
5905,11/26/19 12:45:00 AM,44.742,,,,,,
5906,11/26/19 01:00:00 AM,44.922,,,,,,
5907,11/26/19 01:15:00 AM,44.379,,,,,,
5908,11/26/19 01:30:00 AM,44.560,,,,,,
5909,11/26/19 01:45:00 AM,45.286,,,,,,
5910,11/26/19 02:00:00 AM,45.648,,,,,,
5911,11/26/19 02:15:00 AM,45.828,,,,,,
5912,11/26/19 02:30:00 AM,45.286,,,,,,
5913,11/26/19 02:45:00 AM,44.742,,,,,,
5914,11/26/19 03:00:00 AM,44.379,,,,,,
5915,11/26/19 03:15:00 AM,43.831,,,,,,
5916,11/26/19 03:30:00 AM,43.831,,,,,,
5917,11/26/19 03:45:00 AM,43.466,,,,,,
5918,11/26/19 04:00:00 AM,43.099,,,,,,
5919,11/26/19 04:15:00 AM,42.732,,,,,,
5920,11/26/19 04:30:00 AM,42.732,,,,,,
5921,11/26/19 04:45:00 AM,43.099,,,,,,
5922,11/26/19 05:00:00 AM,42.732,,,,,,
5923,11/26/19 05:15:00 AM,42.548,,,,,,
5924,11/26/19 05:30:00 AM,41.994,,,,,,
5925,11/26/19 05:45:00 AM,41.439,,,,,,
5926,11/26/19 06:00:00 AM,41.810,,,,,,
5927,11/26/19 06:15:00 AM,41.994,,,,,,
5928,11/26/19 06:30:00 AM,42.548,,,,,,
5929,11/26/19 06:45:00 AM,42.179,,,,,,
5930,11/26/19 07:00:00 AM,41.625,,,,,,
5931,11/26/19 07:15:00 AM,41.067,,,,,,
5932,11/26/19 07:30:00 AM,41.810,,,,,,
5933,11/26/19 07:45:00 AM,41.994,,,,,,
5934,11/26/19 08:00:00 AM,41.439,,,,,,
5935,11/26/19 08:15:00 AM,40.881,,,,,,
5936,11/26/19 08:30:00 AM,40.321,,,,,,
5937,11/26/19 08:45:00 AM,40.509,,,,,,
5938,11/26/19 09:00:00 AM,41.254,,,,,,
5939,11/26/19 09:15:00 AM,42.363,,,,,,
5940,11/26/19 09:30:00 AM,47.802,,,,,,
5941,11/26/19 09:45:00 AM,54.147,,,,,,
5942,11/26/19 10:00:00 AM,56.750,,,,,,
5943,11/26/19 10:15:00 AM,58.820,,,,,,
5944,11/26/19 10:30:00 AM,61.227,,,,,,
5945,11/26/19 10:45:00 AM,61.398,,,,,,
5946,11/26/19 11:00:00 AM,60.712,,,,,,
5947,11/26/19 11:15:00 AM,58.647,,,,,,
5948,11/26/19 11:30:00 AM,57.785,,,,,,
5949,11/26/19 11:45:00 AM,56.750,,,,,,
5950,11/26/19 12:00:00 PM,56.923,,,,,,
5951,11/26/19 12:15:00 PM,56.923,,,,,,
5952,11/26/19 12:30:00 PM,56.750,,,,,,
5953,11/26/19 12:45:00 PM,56.230,,,,,,
5954,11/26/19 01:00:00 PM,56.577,,,,,,
5955,11/26/19 01:15:00 PM,56.750,,,,,,
5956,11/26/19 01:30:00 PM,56.750,,,,,,
5957,11/26/19 01:45:00 PM,56.404,,,,,,
5958,11/26/19 02:00:00 PM,55.189,,,,,,
5959,11/26/19 02:15:00 PM,54.322,,,,,,
5960,11/26/19 02:30:00 PM,53.973,,,,,,
5961,11/26/19 02:45:00 PM,53.973,,,,,,
5962,11/26/19 03:00:00 PM,53.449,,,,,,
5963,11/26/19 03:15:00 PM,53.100,,,,,,
5964,11/26/19 03:30:00 PM,52.401,,,,,,
5965,11/26/19 03:45:00 PM,51.346,,,,,,
5966,11/26/19 03:59:34 PM,,0.11,,,,,
5967,11/26/19 04:00:00 PM,50.113,,,,,,
5968,11/26/19 04:07:24 PM,,0.12,,,,,
5969,11/26/19 04:15:00 PM,48.871,,,,,,
5970,11/26/19 04:30:00 PM,47.802,,,,,,
5971,11/26/19 04:45:00 PM,47.266,,,,,,
5972,11/26/19 04:58:16 PM,,0.13,,,,,
5973,11/26/19 05:00:00 PM,46.908,,,,,,
5974,11/26/19 05:15:00 PM,46.548,,,,,,
5975,11/26/19 05:30:00 PM,46.369,,,,,,
5976,11/26/19 05:45:00 PM,46.369,,,,,,
5977,11/26/19 05:50:39 PM,,0.14,,,,,
5978,11/26/19 06:00:00 PM,46.369,,,,,,
5979,11/26/19 06:02:03 PM,,0.15,,,,,
5980,11/26/19 06:09:00 PM,,0.16,,,,,
5981,11/26/19 06:12:29 PM,,0.17,,,,,
5982,11/26/19 06:15:00 PM,46.369,,,,,,
5983,11/26/19 06:30:00 PM,46.369,,,,,,
5984,11/26/19 06:34:13 PM,,0.18,,,,,
5985,11/26/19 06:44:33 PM,,0.19,,,,,
5986,11/26/19 06:45:00 PM,46.369,,,,,,
5987,11/26/19 06:47:51 PM,,0.20,,,,,
5988,11/26/19 06:51:19 PM,,0.21,,,,,
5989,11/26/19 06:54:40 PM,,0.22,,,,,
5990,11/26/19 06:58:51 PM,,0.23,,,,,
5991,11/26/19 07:00:00 PM,46.548,,,,,,
5992,11/26/19 07:08:08 PM,,0.24,,,,,
5993,11/26/19 07:15:00 PM,46.908,,,,,,
5994,11/26/19 07:18:35 PM,,0.25,,,,,
5995,11/26/19 07:23:06 PM,,0.26,,,,,
5996,11/26/19 07:25:43 PM,,0.27,,,,,
5997,11/26/19 07:30:00 PM,47.266,,,,,,
5998,11/26/19 07:30:54 PM,,0.28,,,,,
5999,11/26/19 07:35:23 PM,,0.29,,,,,
6000,11/26/19 07:40:06 PM,,0.30,,,,,
6001,11/26/19 07:43:49 PM,,0.31,,,,,
6002,11/26/19 07:45:00 PM,47.802,,,,,,
6003,11/26/19 07:47:52 PM,,0.32,,,,,
6004,11/26/19 07:50:42 PM,,0.33,,,,,
6005,11/26/19 07:53:53 PM,,0.34,,,,,
6006,11/26/19 07:57:47 PM,,0.35,,,,,
6007,11/26/19 08:00:00 PM,48.339,,,,,,
6008,11/26/19 08:01:02 PM,,0.36,,,,,
6009,11/26/19 08:02:21 PM,,0.37,,,,,
6010,11/26/19 08:03:35 PM,,0.38,,,,,
6011,11/26/19 08:04:46 PM,,0.39,,,,,
6012,11/26/19 08:05:53 PM,,0.40,,,,,
6013,11/26/19 08:07:00 PM,,0.41,,,,,
6014,11/26/19 08:08:22 PM,,0.42,,,,,
6015,11/26/19 08:09:32 PM,,0.43,,,,,
6016,11/26/19 08:11:07 PM,,0.44,,,,,
6017,11/26/19 08:12:39 PM,,0.45,,,,,
6018,11/26/19 08:14:12 PM,,0.46,,,,,
6019,11/26/19 08:15:00 PM,49.050,,,,,,
6020,11/26/19 08:16:09 PM,,0.47,,,,,
6021,11/26/19 08:17:51 PM,,0.48,,,,,
6022,11/26/19 08:19:44 PM,,0.49,,,,,
6023,11/26/19 08:22:24 PM,,0.50,,,,,
6024,11/26/19 08:24:25 PM,,0.51,,,,,
6025,11/26/19 08:26:21 PM,,0.52,,,,,
6026,11/26/19 08:28:17 PM,,0.53,,,,,
6027,11/26/19 08:30:00 PM,49.582,,,,,,
6028,11/26/19 08:30:05 PM,,0.54,,,,,
6029,11/26/19 08:31:56 PM,,0.55,,,,,
6030,11/26/19 08:33:42 PM,,0.56,,,,,
6031,11/26/19 08:34:57 PM,,0.57,,,,,
6032,11/26/19 08:36:55 PM,,0.58,,,,,
6033,11/26/19 08:38:58 PM,,0.59,,,,,
6034,11/26/19 08:40:28 PM,,0.60,,,,,
6035,11/26/19 08:42:07 PM,,0.61,,,,,
6036,11/26/19 08:45:00 PM,49.937,,,,,,
6037,11/26/19 08:47:13 PM,,0.62,,,,,
6038,11/26/19 08:49:52 PM,,0.63,,,,,
6039,11/26/19 08:51:13 PM,,0.64,,,,,
6040,11/26/19 08:51:54 PM,,0.65,,,,,
6041,11/26/19 08:52:54 PM,,0.66,,,,,
6042,11/26/19 08:54:00 PM,,0.67,,,,,
6043,11/26/19 08:55:36 PM,,0.68,,,,,
6044,11/26/19 08:56:09 PM,,0.69,,,,,
6045,11/26/19 08:56:22 PM,,0.70,,,,,
6046,11/26/19 08:56:33 PM,,0.71,,,,,
6047,11/26/19 08:56:41 PM,,0.72,,,,,
6048,11/26/19 08:56:50 PM,,0.73,,,,,
6049,11/26/19 08:57:01 PM,,0.74,,,,,
6050,11/26/19 08:57:18 PM,,0.75,,,,,
6051,11/26/19 08:58:01 PM,,0.76,,,,,
6052,11/26/19 08:58:31 PM,,0.77,,,,,
6053,11/26/19 09:00:00 PM,50.290,,,,,,
6054,11/26/19 09:00:25 PM,,0.78,,,,,
6055,11/26/19 09:03:08 PM,,0.79,,,,,
6056,11/26/19 09:08:38 PM,,0.80,,,,,
6057,11/26/19 09:12:35 PM,,0.81,,,,,
6058,11/26/19 09:15:00 PM,48.695,,,,,,
6059,11/26/19 09:18:07 PM,,0.82,,,,,
6060,11/26/19 09:28:44 PM,,0.83,,,,,
6061,11/26/19 09:30:00 PM,47.446,,,,,,
6062,11/26/19 09:45:00 PM,46.728,,,,,,
6063,11/26/19 09:49:56 PM,,0.84,,,,,
6064,11/26/19 10:00:00 PM,46.369,,,,,,
6065,11/26/19 10:15:00 PM,46.188,,,,,,
6066,11/26/19 10:30:00 PM,46.008,,,,,,
6067,11/26/19 10:45:00 PM,46.008,,,,,,
6068,11/26/19 10:54:49 PM,,0.85,,,,,
6069,11/26/19 11:00:00 PM,46.188,,,,,,
6070,11/26/19 11:15:00 PM,46.188,,,,,,
6071,11/26/19 11:30:00 PM,45.828,,,,,,
6072,11/26/19 11:45:00 PM,45.466,,,,,,
6073,11/27/19 12:00:00 AM,45.648,,,,,,
6074,11/27/19 12:15:00 AM,45.828,,,,,,
6075,11/27/19 12:30:00 AM,45.828,,,,,,
6076,11/27/19 12:45:00 AM,46.008,,,,,,
6077,11/27/19 12:51:20 AM,,0.86,,,,,
6078,11/27/19 01:00:00 AM,46.188,,,,,,
6079,11/27/19 01:15:00 AM,46.369,,,,,,
6080,11/27/19 01:30:00 AM,46.188,,,,,,
6081,11/27/19 01:45:00 AM,46.008,,,,,,
6082,11/27/19 01:51:26 AM,,0.87,,,,,
6083,11/27/19 02:00:00 AM,45.466,,,,,,
6084,11/27/19 02:15:00 AM,44.742,,,,,,
6085,11/27/19 02:30:00 AM,44.379,,,,,,
6086,11/27/19 02:45:00 AM,44.195,,,,,,
6087,11/27/19 03:00:00 AM,44.379,,,,,,
6088,11/27/19 03:15:00 AM,44.560,,,,,,
6089,11/27/19 03:23:29 AM,,0.88,,,,,
6090,11/27/19 03:30:00 AM,44.922,,,,,,
6091,11/27/19 03:45:00 AM,44.560,,,,,,
6092,11/27/19 03:55:13 AM,,0.89,,,,,
6093,11/27/19 04:00:00 AM,44.560,,,,,,
6094,11/27/19 04:15:00 AM,44.560,,,,,,
6095,11/27/19 04:30:00 AM,44.013,,,,,,
6096,11/27/19 04:45:00 AM,43.466,,,,,,
6097,11/27/19 05:00:00 AM,42.915,,,,,,
6098,11/27/19 05:15:00 AM,42.732,,,,,,
6099,11/27/19 05:30:00 AM,42.732,,,,,,
6100,11/27/19 05:43:59 AM,,0.90,,,,,
6101,11/27/19 05:45:00 AM,42.548,,,,,,
6102,11/27/19 06:00:00 AM,42.732,,,,,,
6103,11/27/19 06:15:00 AM,42.915,,,,,,
6104,11/27/19 06:30:00 AM,43.099,,,,,,
6105,11/27/19 06:45:00 AM,43.466,,,,,,
6106,11/27/19 07:00:00 AM,42.915,,,,,,
6107,11/27/19 07:15:00 AM,42.179,,,,,,
6108,11/27/19 07:30:00 AM,41.625,,,,,,
6109,11/27/19 07:45:00 AM,41.254,,,,,,
6110,11/27/19 08:00:00 AM,40.881,,,,,,
6111,11/27/19 08:15:00 AM,41.067,,,,,,
6112,11/27/19 08:30:00 AM,41.254,,,,,,
6113,11/27/19 08:45:00 AM,41.439,,,,,,
6114,11/27/19 08:51:59 AM,,0.91,,,,,
6115,11/27/19 08:53:31 AM,,0.92,,,,,
