"Plot Title: Landing"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
546,12/03/14 01:51:05 AM,5.44,,,,
547,12/03/14 01:51:22 AM,5.45,,,,
548,12/03/14 01:51:56 AM,5.46,,,,
549,12/03/14 01:54:20 AM,5.47,,,,
550,12/03/14 01:58:06 AM,5.48,,,,
551,12/03/14 02:00:55 AM,5.49,,,,
552,12/03/14 02:02:12 AM,5.50,,,,
553,12/03/14 02:02:13 AM,5.51,,,,
554,12/03/14 02:02:31 AM,5.52,,,,
555,12/03/14 02:02:32 AM,5.53,,,,
556,12/03/14 02:03:05 AM,5.54,,,,
557,12/03/14 02:03:06 AM,5.55,,,,
558,12/03/14 02:03:52 AM,5.56,,,,
559,12/03/14 02:03:53 AM,5.57,,,,
560,12/03/14 02:04:57 AM,5.58,,,,
561,12/03/14 02:05:49 AM,5.59,,,,
562,12/03/14 02:07:39 AM,5.60,,,,
563,12/03/14 02:08:25 AM,5.61,,,,
564,12/03/14 02:09:30 AM,5.62,,,,
565,12/03/14 02:10:40 AM,5.63,,,,
566,12/03/14 02:13:54 AM,5.64,,,,
567,12/03/14 02:23:05 AM,5.65,,,,
568,12/03/14 02:23:06 AM,5.66,,,,
569,12/03/14 02:24:30 AM,5.67,,,,
570,12/03/14 02:25:34 AM,5.68,,,,
571,12/03/14 02:26:09 AM,5.69,,,,
572,12/03/14 02:27:48 AM,5.70,,,,
573,12/03/14 02:31:03 AM,5.71,,,,
574,12/03/14 02:31:04 AM,5.72,,,,
575,12/03/14 02:31:25 AM,5.73,,,,
576,12/03/14 02:32:19 AM,5.74,,,,
577,12/03/14 02:32:56 AM,5.75,,,,
578,12/03/14 02:35:29 AM,5.76,,,,
579,12/03/14 02:36:18 AM,5.77,,,,
580,12/03/14 02:36:44 AM,5.78,,,,
581,12/03/14 02:37:07 AM,5.79,,,,
582,12/03/14 02:37:25 AM,5.80,,,,
583,12/03/14 02:37:45 AM,5.81,,,,
584,12/03/14 02:38:01 AM,5.82,,,,
585,12/03/14 02:38:10 AM,5.83,,,,
586,12/03/14 02:38:25 AM,5.84,,,,
587,12/03/14 02:38:42 AM,5.85,,,,
588,12/03/14 02:39:13 AM,5.86,,,,
589,12/03/14 02:43:20 AM,5.87,,,,
590,12/03/14 03:05:31 AM,5.88,,,,
591,12/03/14 03:14:38 AM,5.89,,,,
592,12/03/14 03:16:15 AM,5.90,,,,
593,12/03/14 03:16:16 AM,5.91,,,,
594,12/03/14 03:33:26 AM,5.92,,,,
595,12/03/14 03:33:53 AM,5.93,,,,
596,12/03/14 03:34:16 AM,5.94,,,,
597,12/03/14 03:34:35 AM,5.95,,,,
598,12/03/14 03:34:57 AM,5.96,,,,
599,12/03/14 03:34:58 AM,5.97,,,,
600,12/03/14 03:35:25 AM,5.98,,,,
601,12/03/14 03:35:57 AM,5.99,,,,
602,12/03/14 03:37:39 AM,6.00,,,,
603,12/03/14 03:48:34 AM,6.01,,,,
604,12/03/14 03:54:25 AM,6.02,,,,
605,12/03/14 03:55:06 AM,6.03,,,,
606,12/03/14 03:55:56 AM,6.04,,,,
607,12/03/14 03:57:04 AM,6.05,,,,
608,12/03/14 04:46:40 AM,6.06,,,,
609,12/03/14 04:50:28 AM,6.07,,,,
610,12/03/14 04:52:32 AM,6.08,,,,
611,12/03/14 04:54:13 AM,6.09,,,,
612,12/03/14 04:55:18 AM,6.10,,,,
613,12/03/14 04:55:50 AM,6.11,,,,
614,12/03/14 04:55:51 AM,6.12,,,,
615,12/03/14 04:56:09 AM,6.13,,,,
616,12/03/14 04:56:28 AM,6.14,,,,
617,12/03/14 04:57:27 AM,6.15,,,,
618,12/03/14 05:05:23 AM,6.16,,,,
619,12/03/14 05:39:51 AM,6.17,,,,
620,12/03/14 05:40:21 AM,6.18,,,,
621,12/03/14 05:40:55 AM,6.19,,,,
622,12/03/14 05:41:15 AM,6.20,,,,
623,12/03/14 05:41:41 AM,6.21,,,,
624,12/03/14 05:41:57 AM,6.22,,,,
625,12/03/14 05:42:19 AM,6.23,,,,
626,12/03/14 05:42:44 AM,6.24,,,,
627,12/03/14 05:43:35 AM,6.25,,,,
628,12/03/14 05:43:55 AM,6.26,,,,
629,12/03/14 05:44:20 AM,6.27,,,,
630,12/03/14 05:45:01 AM,6.28,,,,
631,12/03/14 05:47:43 AM,6.29,,,,
632,12/03/14 05:54:21 AM,6.30,,,,
633,12/03/14 05:56:23 AM,6.31,,,,
634,12/03/14 05:57:56 AM,6.32,,,,
635,12/03/14 05:57:57 AM,6.33,,,,
636,12/03/14 05:59:10 AM,6.34,,,,
637,12/03/14 05:59:11 AM,6.35,,,,
638,12/03/14 05:59:32 AM,6.36,,,,
639,12/03/14 05:59:51 AM,6.37,,,,
640,12/03/14 05:59:57 AM,6.38,,,,
641,12/03/14 06:00:04 AM,6.39,,,,
642,12/03/14 06:00:10 AM,6.40,,,,
643,12/03/14 06:00:21 AM,6.41,,,,
644,12/03/14 06:00:31 AM,6.42,,,,
645,12/03/14 06:00:57 AM,6.43,,,,
646,12/03/14 06:01:23 AM,6.44,,,,
647,12/03/14 06:18:39 AM,6.45,,,,
648,12/03/14 06:44:23 AM,6.46,,,,
649,12/03/14 06:56:32 AM,6.47,,,,
650,12/03/14 07:01:18 AM,6.48,,,,
651,12/03/14 07:01:42 AM,6.49,,,,
652,12/03/14 07:02:07 AM,6.50,,,,
653,12/03/14 07:03:25 AM,6.51,,,,
654,12/03/14 07:03:26 AM,6.52,,,,
655,12/03/14 07:15:27 AM,6.53,,,,
656,12/03/14 07:21:37 AM,6.54,,,,
657,12/03/14 07:21:38 AM,6.55,,,,
658,12/03/14 08:16:06 AM,6.56,,,,
659,12/03/14 08:23:56 AM,6.57,,,,
660,12/03/14 08:24:11 AM,6.58,,,,
661,12/03/14 08:24:32 AM,6.59,,,,
662,12/03/14 08:24:33 AM,6.60,,,,
663,12/03/14 08:28:13 AM,6.61,,,,
664,12/03/14 08:36:45 AM,6.62,,,,
665,12/03/14 08:42:02 AM,6.63,,,,
666,12/03/14 09:09:43 AM,6.64,,,,
667,12/03/14 09:09:44 AM,6.65,,,,
668,12/03/14 09:10:56 AM,6.66,,,,
669,12/03/14 09:12:15 AM,6.67,,,,
670,12/03/14 09:12:16 AM,6.68,,,,
671,12/03/14 09:14:39 AM,6.69,,,,
672,12/03/14 11:04:05 AM,6.70,,,,
673,12/03/14 11:08:59 AM,6.71,,,,
674,12/03/14 11:13:44 AM,6.72,,,,
675,12/03/14 11:15:45 AM,6.73,,,,
676,12/03/14 11:17:46 AM,6.74,,,,
677,12/03/14 11:19:06 AM,6.75,,,,
678,12/03/14 11:19:07 AM,6.76,,,,
679,12/03/14 11:21:00 AM,6.77,,,,
680,12/03/14 11:21:46 AM,6.78,,,,
681,12/03/14 11:22:05 AM,6.79,,,,
682,12/03/14 11:22:21 AM,6.80,,,,
683,12/03/14 11:22:34 AM,6.81,,,,
684,12/03/14 11:22:42 AM,6.82,,,,
685,12/03/14 11:22:52 AM,6.83,,,,
686,12/03/14 11:22:58 AM,6.84,,,,
687,12/03/14 11:22:59 AM,6.85,,,,
688,12/03/14 11:23:12 AM,6.86,,,,
689,12/03/14 11:23:25 AM,6.87,,,,
690,12/03/14 11:23:26 AM,6.88,,,,
691,12/03/14 11:23:47 AM,6.89,,,,
692,12/03/14 11:24:08 AM,6.90,,,,
693,12/03/14 11:24:52 AM,6.91,,,,
694,12/03/14 11:25:16 AM,6.92,,,,
695,12/03/14 11:26:00 AM,6.93,,,,
696,12/03/14 11:26:51 AM,6.94,,,,
697,12/03/14 11:28:09 AM,6.95,,,,
698,12/03/14 11:29:29 AM,6.96,,,,
699,12/03/14 11:29:30 AM,6.97,,,,
700,12/03/14 11:32:43 AM,6.98,,,,
701,12/03/14 11:34:01 AM,6.99,,,,
702,12/03/14 11:35:20 AM,7.00,,,,
703,12/03/14 11:36:27 AM,7.01,,,,
704,12/03/14 11:38:45 AM,7.02,,,,
705,12/03/14 11:41:10 AM,7.03,,,,
706,12/03/14 11:42:20 AM,7.04,,,,
707,12/03/14 11:43:38 AM,7.05,,,,
708,12/03/14 11:44:51 AM,7.06,,,,
709,12/03/14 11:47:44 AM,7.07,,,,
710,12/03/14 11:47:45 AM,7.08,,,,
711,12/03/14 11:55:15 AM,7.09,,,,
712,12/03/14 11:57:29 AM,7.10,,,,
713,12/03/14 11:59:35 AM,7.11,,,,
714,12/03/14 11:59:36 AM,7.12,,,,
715,12/03/14 12:02:30 PM,7.13,,,,
716,12/03/14 12:02:31 PM,7.14,,,,
717,12/03/14 12:11:32 PM,7.15,,,,
718,12/03/14 12:12:06 PM,7.16,,,,
719,12/03/14 12:13:29 PM,7.17,,,,
720,12/03/14 12:14:15 PM,7.18,,,,
721,12/03/14 12:15:21 PM,7.19,,,,
722,12/03/14 12:15:22 PM,7.20,,,,
723,12/03/14 12:15:49 PM,7.21,,,,
724,12/03/14 12:16:06 PM,7.22,,,,
725,12/03/14 12:16:07 PM,7.23,,,,
726,12/03/14 12:16:20 PM,7.24,,,,
727,12/03/14 12:16:21 PM,7.25,,,,
728,12/03/14 12:16:36 PM,7.26,,,,
729,12/03/14 12:16:58 PM,7.27,,,,
730,12/03/14 12:17:29 PM,7.28,,,,
731,12/03/14 12:17:30 PM,7.29,,,,
732,12/03/14 12:17:59 PM,7.30,,,,
733,12/03/14 12:18:49 PM,7.31,,,,
734,12/03/14 12:19:22 PM,7.32,,,,
735,12/03/14 12:19:45 PM,7.33,,,,
736,12/03/14 12:19:46 PM,7.34,,,,
737,12/03/14 12:20:11 PM,7.35,,,,
738,12/03/14 12:20:59 PM,7.36,,,,
739,12/03/14 12:21:27 PM,7.37,,,,
740,12/03/14 12:21:28 PM,7.38,,,,
741,12/03/14 12:22:09 PM,7.39,,,,
742,12/03/14 12:22:57 PM,7.40,,,,
743,12/03/14 12:23:33 PM,7.41,,,,
744,12/03/14 12:23:44 PM,7.42,,,,
745,12/03/14 12:23:57 PM,7.43,,,,
746,12/03/14 12:24:07 PM,7.44,,,,
747,12/03/14 12:25:04 PM,7.45,,,,
748,12/03/14 12:25:56 PM,7.46,,,,
749,12/03/14 12:26:15 PM,7.47,,,,
750,12/03/14 12:26:30 PM,7.48,,,,
751,12/03/14 12:27:27 PM,7.49,,,,
752,12/03/14 12:27:28 PM,7.50,,,,
753,12/03/14 12:39:30 PM,7.51,,,,
754,12/03/14 01:18:19 PM,7.52,,,,
755,12/03/14 02:03:43 PM,7.53,,,,
756,12/03/14 02:09:07 PM,7.54,,,,
757,12/03/14 02:16:04 PM,7.55,,,,
758,12/03/14 03:21:51 PM,7.56,,,,
759,12/03/14 03:21:52 PM,7.57,,,,
760,12/03/14 04:10:00 PM,7.58,,,,
761,12/03/14 04:14:15 PM,7.59,,,,
762,12/03/14 04:14:16 PM,7.60,,,,
763,12/03/14 04:23:01 PM,7.61,,,,
764,12/03/14 04:32:58 PM,7.62,,,,
765,12/03/14 04:36:13 PM,7.63,,,,
766,12/03/14 10:11:18 PM,7.64,,,,
767,12/03/14 10:17:32 PM,7.65,,,,
768,12/03/14 10:23:30 PM,7.66,,,,
769,12/03/14 10:23:31 PM,7.67,,,,
770,12/03/14 10:28:21 PM,7.68,,,,
771,12/04/14 12:35:53 AM,7.69,,,,
772,12/04/14 01:51:07 AM,7.70,,,,
773,12/04/14 03:44:04 AM,7.71,,,,
774,12/04/14 06:52:54 AM,7.72,,,,
775,12/04/14 06:52:55 AM,7.73,,,,
776,12/04/14 06:55:13 AM,7.74,,,,
777,12/04/14 06:55:32 AM,7.75,,,,
778,12/04/14 06:55:51 AM,7.76,,,,
779,12/04/14 06:56:18 AM,7.77,,,,
780,12/04/14 06:58:00 AM,7.78,,,,
781,12/04/14 06:59:37 AM,7.79,,,,
782,12/04/14 07:01:19 AM,7.80,,,,
783,12/04/14 07:07:26 AM,7.81,,,,
784,12/04/14 09:40:39 AM,7.82,,,,
785,12/04/14 09:52:59 AM,7.83,,,,
786,12/04/14 10:52:58 PM,7.84,,,,
787,12/05/14 12:12:41 AM,7.85,,,,
788,12/05/14 01:27:35 AM,7.86,,,,
789,12/05/14 01:27:36 AM,7.87,,,,
790,12/05/14 01:29:09 AM,7.88,,,,
791,12/05/14 01:29:10 AM,7.89,,,,
792,12/05/14 01:47:58 AM,7.90,,,,
793,12/05/14 03:38:45 AM,7.91,,,,
794,12/05/14 03:38:46 AM,7.92,,,,
795,12/05/14 06:06:29 AM,7.93,,,,
796,12/05/14 09:28:15 AM,7.94,,,,
797,12/05/14 02:44:18 PM,7.95,,,,
798,12/05/14 02:51:39 PM,7.96,,,,
799,12/05/14 02:58:02 PM,7.97,,,,
800,12/05/14 04:34:36 PM,7.98,,,,
801,12/05/14 04:55:35 PM,7.99,,,,
802,12/05/14 04:55:36 PM,8.00,,,,
803,12/05/14 04:56:49 PM,8.01,,,,
804,12/05/14 04:57:23 PM,8.02,,,,
805,12/05/14 04:57:43 PM,8.03,,,,
806,12/05/14 04:58:15 PM,8.04,,,,
807,12/05/14 04:59:05 PM,8.05,,,,
808,12/05/14 05:00:15 PM,8.06,,,,
809,12/05/14 05:16:15 PM,8.07,,,,
810,12/05/14 05:54:32 PM,8.08,,,,
811,12/05/14 05:55:49 PM,8.09,,,,
812,12/05/14 05:56:48 PM,8.10,,,,
813,12/05/14 05:57:19 PM,8.11,,,,
814,12/05/14 05:58:25 PM,8.12,,,,
815,12/05/14 05:58:26 PM,8.13,,,,
816,12/05/14 06:00:27 PM,8.14,,,,
817,12/05/14 06:02:22 PM,8.15,,,,
818,12/05/14 06:02:23 PM,8.16,,,,
819,12/05/14 06:05:08 PM,8.17,,,,
820,12/05/14 06:05:09 PM,8.18,,,,
821,12/05/14 10:13:43 PM,8.19,,,,
822,12/05/14 11:19:54 PM,8.20,,,,
823,12/05/14 11:21:14 PM,8.21,,,,
824,12/05/14 11:22:31 PM,8.22,,,,
825,12/05/14 11:23:04 PM,8.23,,,,
826,12/05/14 11:23:27 PM,8.24,,,,
827,12/05/14 11:24:29 PM,8.25,,,,
828,12/05/14 11:25:19 PM,8.26,,,,
829,12/06/14 01:06:23 AM,8.27,,,,
830,12/06/14 02:20:03 AM,8.28,,,,
831,12/06/14 02:52:38 AM,8.29,,,,
832,12/06/14 02:52:39 AM,8.30,,,,
833,12/06/14 02:54:41 AM,8.31,,,,
834,12/06/14 03:01:05 AM,8.32,,,,
835,12/06/14 03:58:35 AM,8.33,,,,
836,12/06/14 03:58:36 AM,8.34,,,,
837,12/06/14 04:01:49 AM,8.35,,,,
838,12/06/14 04:04:03 AM,8.36,,,,
839,12/06/14 04:08:01 AM,8.37,,,,
840,12/06/14 04:10:33 AM,8.38,,,,
841,12/06/14 04:12:17 AM,8.39,,,,
842,12/06/14 04:14:02 AM,8.40,,,,
843,12/06/14 04:17:04 AM,8.41,,,,
844,12/06/14 04:17:05 AM,8.42,,,,
845,12/06/14 04:18:41 AM,8.43,,,,
846,12/06/14 04:20:36 AM,8.44,,,,
847,12/06/14 04:21:56 AM,8.45,,,,
848,12/06/14 04:23:34 AM,8.46,,,,
849,12/06/14 04:24:44 AM,8.47,,,,
850,12/06/14 04:24:45 AM,8.48,,,,
851,12/06/14 04:26:03 AM,8.49,,,,
852,12/06/14 04:26:58 AM,8.50,,,,
853,12/06/14 04:28:51 AM,8.51,,,,
854,12/06/14 04:30:55 AM,8.52,,,,
855,12/06/14 04:30:56 AM,8.53,,,,
856,12/06/14 04:33:58 AM,8.54,,,,
857,12/06/14 04:37:13 AM,8.55,,,,
858,12/06/14 04:46:51 AM,8.56,,,,
859,12/06/14 04:59:01 AM,8.57,,,,
860,12/06/14 05:03:03 AM,8.58,,,,
861,12/06/14 05:05:11 AM,8.59,,,,
862,12/06/14 05:08:15 AM,8.60,,,,
863,12/06/14 05:08:16 AM,8.61,,,,
864,12/06/14 05:09:27 AM,8.62,,,,
865,12/06/14 05:10:23 AM,8.63,,,,
866,12/06/14 05:11:17 AM,8.64,,,,
867,12/06/14 05:11:18 AM,8.65,,,,
868,12/06/14 05:12:34 AM,8.66,,,,
869,12/06/14 05:13:28 AM,8.67,,,,
870,12/06/14 05:14:38 AM,8.68,,,,
871,12/06/14 05:15:31 AM,8.69,,,,
872,12/06/14 05:16:30 AM,8.70,,,,
873,12/06/14 05:16:31 AM,8.71,,,,
874,12/06/14 05:17:34 AM,8.72,,,,
875,12/06/14 05:18:54 AM,8.73,,,,
876,12/06/14 05:19:39 AM,8.74,,,,
877,12/06/14 05:20:26 AM,8.75,,,,
878,12/06/14 05:21:50 AM,8.76,,,,
879,12/06/14 05:25:52 AM,8.77,,,,
880,12/06/14 05:31:14 AM,8.78,,,,
881,12/06/14 05:36:02 AM,8.79,,,,
882,12/06/14 05:38:18 AM,8.80,,,,
883,12/06/14 05:39:19 AM,8.81,,,,
884,12/06/14 05:40:56 AM,8.82,,,,
885,12/06/14 05:40:57 AM,8.83,,,,
886,12/06/14 05:44:34 AM,8.84,,,,
887,12/06/14 05:47:22 AM,8.85,,,,
888,12/06/14 05:51:48 AM,8.86,,,,
889,12/06/14 05:51:49 AM,8.87,,,,
890,12/06/14 05:53:46 AM,8.88,,,,
891,12/06/14 05:55:26 AM,8.89,,,,
892,12/06/14 05:56:29 AM,8.90,,,,
893,12/06/14 05:57:54 AM,8.91,,,,
894,12/06/14 05:57:55 AM,8.92,,,,
895,12/06/14 05:59:49 AM,8.93,,,,
896,12/06/14 06:07:47 AM,8.94,,,,
897,12/06/14 06:21:30 AM,8.95,,,,
898,12/06/14 06:24:21 AM,8.96,,,,
899,12/06/14 06:25:12 AM,8.97,,,,
900,12/06/14 06:26:58 AM,8.98,,,,
901,12/06/14 06:27:35 AM,8.99,,,,
902,12/06/14 06:29:29 AM,9.00,,,,
903,12/06/14 06:33:28 AM,9.01,,,,
904,12/06/14 07:31:56 AM,9.02,,,,
905,12/06/14 07:43:27 AM,9.03,,,,
906,12/06/14 07:53:57 AM,9.04,,,,
907,12/06/14 07:57:24 AM,9.05,,,,
908,12/06/14 07:58:47 AM,9.06,,,,
909,12/06/14 08:04:37 AM,9.07,,,,
910,12/06/14 08:05:36 AM,9.08,,,,
911,12/06/14 08:05:37 AM,9.09,,,,
912,12/06/14 08:06:15 AM,9.10,,,,
913,12/06/14 08:06:44 AM,9.11,,,,
914,12/06/14 08:07:18 AM,9.12,,,,
915,12/06/14 08:07:19 AM,9.13,,,,
916,12/06/14 08:08:15 AM,9.14,,,,
917,12/06/14 08:08:16 AM,9.15,,,,
918,12/06/14 08:09:14 AM,9.16,,,,
919,12/06/14 08:10:30 AM,9.17,,,,
920,12/06/14 08:11:05 AM,9.18,,,,
921,12/06/14 08:11:06 AM,9.19,,,,
922,12/06/14 08:12:12 AM,9.20,,,,
923,12/06/14 08:14:51 AM,9.21,,,,
924,12/06/14 08:27:31 AM,9.22,,,,
925,12/06/14 08:31:35 AM,9.23,,,,
926,12/06/14 08:40:30 AM,9.24,,,,
927,12/06/14 08:50:39 AM,9.25,,,,
928,12/06/14 09:05:16 AM,9.26,,,,
929,12/06/14 09:46:38 AM,9.27,,,,
930,12/06/14 09:55:54 AM,9.28,,,,
931,12/06/14 10:03:14 AM,9.29,,,,
932,12/06/14 01:02:22 PM,9.30,,,,
933,12/10/14 02:46:37 PM,,,Logged,,
934,12/10/14 02:46:39 PM,9.30,,,Logged,Logged
