"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592085, SEN S/N: 10592085)","Event, units (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Attached (LGR S/N: 10592085, SEN S/N: 10592085)","Host Connected (LGR S/N: 10592085, SEN S/N: 10592085)","Stopped (LGR S/N: 10592085, SEN S/N: 10592085)","End Of File (LGR S/N: 10592085, SEN S/N: 10592085)"
51,02/02/19 07:05:17 PM,,0.42,,,,
52,02/02/19 07:06:41 PM,,0.43,,,,
53,02/02/19 07:07:50 PM,,0.44,,,,
54,02/02/19 07:08:33 PM,,0.45,,,,
55,02/02/19 07:09:14 PM,,0.46,,,,
56,02/02/19 07:10:08 PM,,0.47,,,,
57,02/02/19 07:11:03 PM,,0.48,,,,
58,02/02/19 07:12:08 PM,,0.49,,,,
59,02/02/19 07:13:48 PM,,0.50,,,,
60,02/02/19 07:16:19 PM,,0.51,,,,
61,02/02/19 07:19:57 PM,,0.52,,,,
62,02/02/19 07:22:22 PM,,0.53,,,,
63,02/02/19 07:24:43 PM,,0.54,,,,
64,02/02/19 07:24:44 PM,,0.55,,,,
65,02/02/19 07:26:34 PM,,0.56,,,,
66,02/02/19 07:27:41 PM,,0.57,,,,
67,02/02/19 07:28:11 PM,,0.58,,,,
68,02/02/19 07:30:07 PM,,0.59,,,,
69,02/02/19 07:36:21 PM,,0.60,,,,
70,02/02/19 07:39:01 PM,,0.61,,,,
71,02/02/19 07:41:10 PM,,0.62,,,,
72,02/02/19 07:43:55 PM,,0.63,,,,
73,02/02/19 07:45:01 PM,,0.64,,,,
74,02/02/19 07:45:33 PM,,0.65,,,,
75,02/02/19 07:45:57 PM,,0.66,,,,
76,02/02/19 07:46:17 PM,,0.67,,,,
77,02/02/19 07:46:57 PM,,0.68,,,,
78,02/02/19 07:48:59 PM,,0.69,,,,
79,02/02/19 07:54:31 PM,,0.70,,,,
80,02/02/19 08:00:00 PM,46.728,,,,,
81,02/02/19 08:00:06 PM,,0.71,,,,
82,02/02/19 08:05:48 PM,,0.72,,,,
83,02/02/19 08:26:58 PM,,0.73,,,,
84,02/02/19 08:28:20 PM,,0.74,,,,
85,02/02/19 08:29:49 PM,,0.75,,,,
86,02/02/19 08:29:50 PM,,0.76,,,,
87,02/02/19 08:31:58 PM,,0.77,,,,
88,02/02/19 08:36:30 PM,,0.78,,,,
89,02/02/19 08:37:16 PM,,0.79,,,,
90,02/02/19 08:38:23 PM,,0.80,,,,
91,02/02/19 08:38:56 PM,,0.81,,,,
92,02/02/19 08:40:09 PM,,0.82,,,,
93,02/02/19 08:41:04 PM,,0.83,,,,
94,02/02/19 08:41:36 PM,,0.84,,,,
95,02/02/19 08:42:08 PM,,0.85,,,,
96,02/02/19 08:44:01 PM,,0.86,,,,
97,02/02/19 08:45:02 PM,,0.87,,,,
98,02/02/19 08:45:52 PM,,0.88,,,,
99,02/02/19 08:47:18 PM,,0.89,,,,
100,02/02/19 08:54:26 PM,,0.90,,,,
101,02/02/19 08:54:27 PM,,0.91,,,,
102,02/02/19 09:00:00 PM,45.648,,,,,
103,02/02/19 09:24:24 PM,,0.92,,,,
104,02/02/19 09:31:54 PM,,0.93,,,,
105,02/02/19 09:33:39 PM,,0.94,,,,
106,02/02/19 09:34:26 PM,,0.95,,,,
107,02/02/19 09:35:01 PM,,0.96,,,,
108,02/02/19 09:35:32 PM,,0.97,,,,
109,02/02/19 09:35:33 PM,,0.98,,,,
110,02/02/19 09:35:57 PM,,0.99,,,,
111,02/02/19 09:36:31 PM,,1.00,,,,
112,02/02/19 09:37:04 PM,,1.01,,,,
113,02/02/19 09:37:33 PM,,1.02,,,,
114,02/02/19 09:38:00 PM,,1.03,,,,
115,02/02/19 09:38:20 PM,,1.04,,,,
116,02/02/19 09:38:33 PM,,1.05,,,,
117,02/02/19 09:38:53 PM,,1.06,,,,
118,02/02/19 09:39:14 PM,,1.07,,,,
119,02/02/19 09:39:48 PM,,1.08,,,,
120,02/02/19 09:39:49 PM,,1.09,,,,
121,02/02/19 09:40:55 PM,,1.10,,,,
122,02/02/19 09:42:59 PM,,1.11,,,,
123,02/02/19 09:47:33 PM,,1.12,,,,
124,02/02/19 09:53:00 PM,,1.13,,,,
125,02/02/19 09:58:18 PM,,1.14,,,,
126,02/02/19 10:00:00 PM,47.624,,,,,
127,02/02/19 10:07:41 PM,,1.15,,,,
128,02/02/19 10:07:42 PM,,1.16,,,,
129,02/02/19 10:11:57 PM,,1.17,,,,
130,02/02/19 10:11:58 PM,,1.18,,,,
131,02/02/19 10:13:00 PM,,1.19,,,,
132,02/02/19 10:13:01 PM,,1.20,,,,
133,02/02/19 10:13:15 PM,,1.21,,,,
134,02/02/19 10:13:36 PM,,1.22,,,,
135,02/02/19 10:13:37 PM,,1.23,,,,
136,02/02/19 10:13:49 PM,,1.24,,,,
137,02/02/19 10:14:03 PM,,1.25,,,,
138,02/02/19 10:14:04 PM,,1.26,,,,
139,02/02/19 10:14:17 PM,,1.27,,,,
140,02/02/19 10:14:34 PM,,1.28,,,,
141,02/02/19 10:15:00 PM,,1.29,,,,
142,02/02/19 10:15:23 PM,,1.30,,,,
143,02/02/19 10:16:17 PM,,1.31,,,,
144,02/02/19 10:16:18 PM,,1.32,,,,
145,02/02/19 10:22:41 PM,,1.33,,,,
146,02/02/19 10:27:08 PM,,1.34,,,,
147,02/02/19 10:28:25 PM,,1.35,,,,
148,02/02/19 10:32:36 PM,,1.36,,,,
149,02/02/19 10:36:15 PM,,1.37,,,,
150,02/02/19 10:41:02 PM,,1.38,,,,
151,02/02/19 10:46:34 PM,,1.39,,,,
152,02/02/19 11:00:00 PM,48.517,,,,,
153,02/02/19 11:11:04 PM,,1.40,,,,
154,02/02/19 11:29:03 PM,,1.41,,,,
155,02/02/19 11:29:04 PM,,1.42,,,,
156,02/02/19 11:29:46 PM,,1.43,,,,
157,02/02/19 11:30:12 PM,,1.44,,,,
158,02/02/19 11:30:13 PM,,1.45,,,,
159,02/02/19 11:30:43 PM,,1.46,,,,
160,02/02/19 11:30:44 PM,,1.47,,,,
161,02/02/19 11:31:39 PM,,1.48,,,,
162,02/02/19 11:31:40 PM,,1.49,,,,
163,02/02/19 11:33:23 PM,,1.50,,,,
164,02/02/19 11:41:48 PM,,1.51,,,,
165,02/02/19 11:49:48 PM,,1.52,,,,
166,02/02/19 11:49:49 PM,,1.53,,,,
167,02/02/19 11:54:16 PM,,1.54,,,,
168,02/02/19 11:54:17 PM,,1.55,,,,
169,02/03/19 12:00:00 AM,48.517,,,,,
170,02/03/19 12:07:49 AM,,1.56,,,,
171,02/03/19 12:09:21 AM,,1.57,,,,
172,02/03/19 12:10:41 AM,,1.58,,,,
173,02/03/19 12:11:36 AM,,1.59,,,,
174,02/03/19 12:12:18 AM,,1.60,,,,
175,02/03/19 12:12:52 AM,,1.61,,,,
176,02/03/19 12:13:17 AM,,1.62,,,,
177,02/03/19 12:14:00 AM,,1.63,,,,
178,02/03/19 12:14:40 AM,,1.64,,,,
179,02/03/19 12:16:14 AM,,1.65,,,,
180,02/03/19 12:17:02 AM,,1.66,,,,
181,02/03/19 12:17:47 AM,,1.67,,,,
182,02/03/19 12:18:20 AM,,1.68,,,,
183,02/03/19 12:19:18 AM,,1.69,,,,
184,02/03/19 12:20:33 AM,,1.70,,,,
185,02/03/19 12:22:01 AM,,1.71,,,,
186,02/03/19 12:24:06 AM,,1.72,,,,
187,02/03/19 12:26:44 AM,,1.73,,,,
188,02/03/19 12:28:24 AM,,1.74,,,,
189,02/03/19 12:31:19 AM,,1.75,,,,
190,02/03/19 12:35:00 AM,,1.76,,,,
191,02/03/19 12:39:22 AM,,1.77,,,,
192,02/03/19 12:49:02 AM,,1.78,,,,
193,02/03/19 12:57:27 AM,,1.79,,,,
194,02/03/19 12:57:28 AM,,1.80,,,,
195,02/03/19 12:59:59 AM,,1.81,,,,
196,02/03/19 01:00:00 AM,48.871,,,,,
197,02/03/19 01:01:11 AM,,1.82,,,,
198,02/03/19 01:02:03 AM,,1.83,,,,
199,02/03/19 01:03:00 AM,,1.84,,,,
200,02/03/19 01:04:23 AM,,1.85,,,,
201,02/03/19 01:05:55 AM,,1.86,,,,
202,02/03/19 01:08:05 AM,,1.87,,,,
203,02/03/19 01:08:06 AM,,1.88,,,,
204,02/03/19 01:12:44 AM,,1.89,,,,
205,02/03/19 01:12:45 AM,,1.90,,,,
206,02/03/19 01:13:54 AM,,1.91,,,,
207,02/03/19 01:15:26 AM,,1.92,,,,
208,02/03/19 01:18:03 AM,,1.93,,,,
209,02/03/19 01:22:23 AM,,1.94,,,,
210,02/03/19 01:32:16 AM,,1.95,,,,
211,02/03/19 01:38:54 AM,,1.96,,,,
212,02/03/19 01:40:24 AM,,1.97,,,,
213,02/03/19 01:41:45 AM,,1.98,,,,
214,02/03/19 01:46:48 AM,,1.99,,,,
215,02/03/19 01:55:14 AM,,2.00,,,,
216,02/03/19 01:56:43 AM,,2.01,,,,
217,02/03/19 01:57:56 AM,,2.02,,,,
218,02/03/19 01:59:16 AM,,2.03,,,,
219,02/03/19 02:00:00 AM,49.759,,,,,
220,02/03/19 02:01:55 AM,,2.04,,,,
221,02/03/19 02:09:33 AM,,2.05,,,,
222,02/03/19 02:13:05 AM,,2.06,,,,
223,02/03/19 02:13:06 AM,,2.07,,,,
224,02/03/19 02:17:43 AM,,2.08,,,,
225,02/03/19 02:19:12 AM,,2.09,,,,
226,02/03/19 02:20:56 AM,,2.10,,,,
227,02/03/19 02:22:30 AM,,2.11,,,,
228,02/03/19 02:29:55 AM,,2.12,,,,
229,02/03/19 02:33:40 AM,,2.13,,,,
230,02/03/19 02:39:18 AM,,2.14,,,,
231,02/03/19 02:44:52 AM,,2.15,,,,
232,02/03/19 02:56:55 AM,,2.16,,,,
233,02/03/19 03:00:00 AM,49.759,,,,,
234,02/03/19 03:22:36 AM,,2.17,,,,
235,02/03/19 03:22:37 AM,,2.18,,,,
236,02/03/19 03:34:03 AM,,2.19,,,,
237,02/03/19 03:36:44 AM,,2.20,,,,
238,02/03/19 03:36:45 AM,,2.21,,,,
239,02/03/19 03:38:54 AM,,2.22,,,,
240,02/03/19 03:40:49 AM,,2.23,,,,
241,02/03/19 03:45:34 AM,,2.24,,,,
242,02/03/19 03:45:35 AM,,2.25,,,,
243,02/03/19 03:56:41 AM,,2.26,,,,
244,02/03/19 04:00:00 AM,49.404,,,,,
245,02/03/19 04:23:41 AM,,2.27,,,,
246,02/03/19 04:25:44 AM,,2.28,,,,
247,02/03/19 04:32:52 AM,,2.29,,,,
248,02/03/19 04:38:54 AM,,2.30,,,,
249,02/03/19 04:38:55 AM,,2.31,,,,
250,02/03/19 04:40:15 AM,,2.32,,,,
251,02/03/19 04:43:30 AM,,2.33,,,,
252,02/03/19 04:46:48 AM,,2.34,,,,
253,02/03/19 05:00:00 AM,49.404,,,,,
254,02/03/19 05:13:51 AM,,2.35,,,,
255,02/03/19 05:17:14 AM,,2.36,,,,
256,02/03/19 05:19:38 AM,,2.37,,,,
257,02/03/19 05:30:55 AM,,2.38,,,,
258,02/03/19 05:52:37 AM,,2.39,,,,
259,02/03/19 06:00:00 AM,49.050,,,,,
260,02/03/19 06:16:39 AM,,2.40,,,,
261,02/03/19 06:25:47 AM,,2.41,,,,
262,02/03/19 06:29:37 AM,,2.42,,,,
263,02/03/19 06:33:07 AM,,2.43,,,,
264,02/03/19 06:37:12 AM,,2.44,,,,
265,02/03/19 07:00:00 AM,48.871,,,,,
266,02/03/19 07:06:20 AM,,2.45,,,,
267,02/03/19 07:37:11 AM,,2.46,,,,
268,02/03/19 07:40:14 AM,,2.47,,,,
269,02/03/19 07:42:36 AM,,2.48,,,,
270,02/03/19 07:56:25 AM,,2.49,,,,
271,02/03/19 07:56:26 AM,,2.50,,,,
272,02/03/19 08:00:00 AM,48.871,,,,,
273,02/03/19 08:02:52 AM,,2.51,,,,
274,02/03/19 08:47:51 AM,,2.52,,,,
275,02/03/19 08:56:46 AM,,2.53,,,,
276,02/03/19 09:00:00 AM,49.404,,,,,
277,02/03/19 09:10:35 AM,,2.54,,,,
278,02/03/19 09:15:36 AM,,2.55,,,,
279,02/03/19 09:22:26 AM,,2.56,,,,
280,02/03/19 09:22:27 AM,,2.57,,,,
281,02/03/19 09:23:03 AM,,2.58,,,,
282,02/03/19 09:24:54 AM,,2.59,,,,
283,02/03/19 09:24:55 AM,,2.60,,,,
284,02/03/19 09:27:21 AM,,2.61,,,,
285,02/03/19 09:30:20 AM,,2.62,,,,
286,02/03/19 09:32:20 AM,,2.63,,,,
287,02/03/19 09:37:52 AM,,2.64,,,,
288,02/03/19 09:37:53 AM,,2.65,,,,
289,02/03/19 09:40:06 AM,,2.66,,,,
290,02/03/19 09:42:20 AM,,2.67,,,,
291,02/03/19 09:50:57 AM,,2.68,,,,
292,02/03/19 10:00:00 AM,49.228,,,,,
293,02/03/19 10:59:17 AM,,2.69,,,,
294,02/03/19 11:00:00 AM,49.228,,,,,
295,02/03/19 11:31:58 AM,,2.70,,,,
296,02/03/19 11:33:24 AM,,2.71,,,,
297,02/03/19 11:33:25 AM,,2.72,,,,
298,02/03/19 11:34:48 AM,,2.73,,,,
299,02/03/19 11:36:04 AM,,2.74,,,,
300,02/03/19 11:36:46 AM,,2.75,,,,
301,02/03/19 11:38:05 AM,,2.76,,,,
302,02/03/19 11:39:02 AM,,2.77,,,,
303,02/03/19 11:39:33 AM,,2.78,,,,
304,02/03/19 11:40:24 AM,,2.79,,,,
305,02/03/19 11:41:06 AM,,2.80,,,,
306,02/03/19 11:41:07 AM,,2.81,,,,
307,02/03/19 11:43:01 AM,,2.82,,,,
308,02/03/19 11:44:41 AM,,2.83,,,,
309,02/03/19 11:46:02 AM,,2.84,,,,
310,02/03/19 11:47:41 AM,,2.85,,,,
311,02/03/19 11:51:31 AM,,2.86,,,,
312,02/03/19 12:00:00 PM,48.160,,,,,
313,02/03/19 12:13:46 PM,,2.87,,,,
314,02/03/19 12:13:47 PM,,2.88,,,,
315,02/03/19 12:18:52 PM,,2.89,,,,
316,02/03/19 12:19:50 PM,,2.90,,,,
317,02/03/19 12:20:51 PM,,2.91,,,,
318,02/03/19 12:22:05 PM,,2.92,,,,
319,02/03/19 12:28:30 PM,,2.93,,,,
320,02/03/19 01:00:00 PM,47.982,,,,,
321,02/03/19 01:29:08 PM,,2.94,,,,
322,02/03/19 02:00:00 PM,49.404,,,,,
323,02/03/19 03:00:00 PM,50.643,,,,,
324,02/03/19 04:00:00 PM,48.871,,,,,
325,02/03/19 05:00:00 PM,47.802,,,,,
326,02/03/19 06:00:00 PM,46.008,,,,,
327,02/03/19 07:00:00 PM,45.648,,,,,
328,02/03/19 07:22:19 PM,,2.95,,,,
329,02/03/19 07:43:57 PM,,2.96,,,,
330,02/03/19 07:43:58 PM,,2.97,,,,
331,02/03/19 08:00:00 PM,45.828,,,,,
332,02/03/19 09:00:00 PM,46.188,,,,,
333,02/03/19 10:00:00 PM,46.548,,,,,
334,02/03/19 10:03:26 PM,,2.98,,,,
335,02/03/19 10:26:50 PM,,2.99,,,,
336,02/03/19 10:37:40 PM,,3.00,,,,
337,02/03/19 10:42:01 PM,,3.01,,,,
338,02/03/19 10:42:02 PM,,3.02,,,,
339,02/03/19 10:44:32 PM,,3.03,,,,
340,02/03/19 10:45:27 PM,,3.04,,,,
341,02/03/19 10:47:03 PM,,3.05,,,,
342,02/03/19 10:52:56 PM,,3.06,,,,
343,02/03/19 10:52:57 PM,,3.07,,,,
344,02/03/19 11:00:00 PM,46.548,,,,,
345,02/03/19 11:05:29 PM,,3.08,,,,
346,02/03/19 11:18:22 PM,,3.09,,,,
347,02/03/19 11:19:36 PM,,3.10,,,,
348,02/03/19 11:23:34 PM,,3.11,,,,
349,02/03/19 11:23:35 PM,,3.12,,,,
350,02/03/19 11:29:07 PM,,3.13,,,,
351,02/03/19 11:32:09 PM,,3.14,,,,
352,02/03/19 11:34:31 PM,,3.15,,,,
353,02/03/19 11:36:47 PM,,3.16,,,,
354,02/03/19 11:36:48 PM,,3.17,,,,
355,02/03/19 11:39:53 PM,,3.18,,,,
356,02/03/19 11:42:22 PM,,3.19,,,,
357,02/03/19 11:44:31 PM,,3.20,,,,
358,02/03/19 11:46:55 PM,,3.21,,,,
359,02/03/19 11:48:27 PM,,3.22,,,,
360,02/03/19 11:50:14 PM,,3.23,,,,
361,02/03/19 11:50:15 PM,,3.24,,,,
362,02/03/19 11:51:55 PM,,3.25,,,,
363,02/03/19 11:56:06 PM,,3.26,,,,
364,02/03/19 11:57:57 PM,,3.27,,,,
365,02/04/19 12:00:00 AM,46.728,,,,,
366,02/04/19 12:00:38 AM,,3.28,,,,
367,02/04/19 12:00:39 AM,,3.29,,,,
368,02/04/19 12:06:29 AM,,3.30,,,,
369,02/04/19 12:13:46 AM,,3.31,,,,
370,02/04/19 12:17:50 AM,,3.32,,,,
371,02/04/19 12:25:13 AM,,3.33,,,,
372,02/04/19 12:35:45 AM,,3.34,,,,
373,02/04/19 12:45:35 AM,,3.35,,,,
374,02/04/19 12:45:36 AM,,3.36,,,,
375,02/04/19 12:47:21 AM,,3.37,,,,
376,02/04/19 12:48:41 AM,,3.38,,,,
377,02/04/19 12:49:46 AM,,3.39,,,,
378,02/04/19 12:50:30 AM,,3.40,,,,
379,02/04/19 12:51:07 AM,,3.41,,,,
380,02/04/19 12:52:30 AM,,3.42,,,,
381,02/04/19 12:54:15 AM,,3.43,,,,
382,02/04/19 12:59:48 AM,,3.44,,,,
383,02/04/19 01:00:00 AM,47.266,,,,,
384,02/04/19 01:03:41 AM,,3.45,,,,
385,02/04/19 01:04:29 AM,,3.46,,,,
386,02/04/19 01:05:07 AM,,3.47,,,,
387,02/04/19 01:06:46 AM,,3.48,,,,
388,02/04/19 01:07:53 AM,,3.49,,,,
389,02/04/19 01:09:05 AM,,3.50,,,,
390,02/04/19 01:11:03 AM,,3.51,,,,
391,02/04/19 01:17:53 AM,,3.52,,,,
392,02/04/19 01:21:49 AM,,3.53,,,,
393,02/04/19 01:24:11 AM,,3.54,,,,
394,02/04/19 01:28:02 AM,,3.55,,,,
395,02/04/19 01:30:36 AM,,3.56,,,,
396,02/04/19 01:33:43 AM,,3.57,,,,
397,02/04/19 01:37:26 AM,,3.58,,,,
398,02/04/19 01:37:27 AM,,3.59,,,,
399,02/04/19 01:39:19 AM,,3.60,,,,
400,02/04/19 01:40:47 AM,,3.61,,,,
401,02/04/19 01:41:40 AM,,3.62,,,,
402,02/04/19 01:42:42 AM,,3.63,,,,
403,02/04/19 01:43:44 AM,,3.64,,,,
404,02/04/19 01:44:59 AM,,3.65,,,,
405,02/04/19 01:45:50 AM,,3.66,,,,
406,02/04/19 01:46:58 AM,,3.67,,,,
407,02/04/19 01:48:11 AM,,3.68,,,,
408,02/04/19 01:49:44 AM,,3.69,,,,
409,02/04/19 01:51:08 AM,,3.70,,,,
410,02/04/19 01:53:19 AM,,3.71,,,,
411,02/04/19 01:55:12 AM,,3.72,,,,
412,02/04/19 01:55:47 AM,,3.73,,,,
413,02/04/19 01:55:48 AM,,3.74,,,,
414,02/04/19 01:56:18 AM,,3.75,,,,
415,02/04/19 01:56:53 AM,,3.76,,,,
416,02/04/19 01:58:01 AM,,3.77,,,,
417,02/04/19 01:59:15 AM,,3.78,,,,
418,02/04/19 01:59:45 AM,,3.79,,,,
419,02/04/19 01:59:51 AM,,3.80,,,,
420,02/04/19 01:59:52 AM,,3.81,,,,
421,02/04/19 01:59:58 AM,,3.82,,,,
422,02/04/19 02:00:00 AM,47.088,,,,,
423,02/04/19 02:00:13 AM,,3.83,,,,
424,02/04/19 02:00:29 AM,,3.84,,,,
425,02/04/19 02:00:43 AM,,3.85,,,,
426,02/04/19 02:00:51 AM,,3.86,,,,
427,02/04/19 02:01:08 AM,,3.87,,,,
428,02/04/19 02:01:09 AM,,3.88,,,,
429,02/04/19 02:01:29 AM,,3.89,,,,
430,02/04/19 02:01:53 AM,,3.90,,,,
431,02/04/19 02:02:28 AM,,3.91,,,,
432,02/04/19 02:03:22 AM,,3.92,,,,
433,02/04/19 02:04:17 AM,,3.93,,,,
434,02/04/19 02:05:53 AM,,3.94,,,,
435,02/04/19 02:08:40 AM,,3.95,,,,
436,02/04/19 02:10:50 AM,,3.96,,,,
437,02/04/19 02:13:18 AM,,3.97,,,,
438,02/04/19 02:16:13 AM,,3.98,,,,
439,02/04/19 02:18:20 AM,,3.99,,,,
440,02/04/19 02:21:31 AM,,4.00,,,,
441,02/04/19 02:23:06 AM,,4.01,,,,
442,02/04/19 02:24:35 AM,,4.02,,,,
443,02/04/19 02:24:36 AM,,4.03,,,,
444,02/04/19 02:26:42 AM,,4.04,,,,
445,02/04/19 02:26:43 AM,,4.05,,,,
446,02/04/19 02:30:37 AM,,4.06,,,,
447,02/04/19 02:34:05 AM,,4.07,,,,
448,02/04/19 02:39:35 AM,,4.08,,,,
449,02/04/19 02:56:01 AM,,4.09,,,,
450,02/04/19 03:00:00 AM,46.548,,,,,
451,02/04/19 03:30:17 AM,,4.10,,,,
452,02/04/19 03:30:18 AM,,4.11,,,,
453,02/04/19 03:52:01 AM,,4.12,,,,
454,02/04/19 04:00:00 AM,46.548,,,,,
455,02/04/19 04:37:12 AM,,4.13,,,,
456,02/04/19 04:41:01 AM,,4.14,,,,
457,02/04/19 04:45:59 AM,,4.15,,,,
458,02/04/19 04:55:12 AM,,4.16,,,,
459,02/04/19 05:00:00 AM,45.648,,,,,
460,02/04/19 06:00:00 AM,44.560,,,,,
461,02/04/19 06:04:27 AM,,4.17,,,,
462,02/04/19 07:00:00 AM,43.648,,,,,
463,02/04/19 07:02:25 AM,,4.18,,,,
464,02/04/19 07:54:08 AM,,4.19,,,,
465,02/04/19 07:54:09 AM,,4.20,,,,
466,02/04/19 07:55:21 AM,,4.21,,,,
467,02/04/19 07:56:14 AM,,4.22,,,,
468,02/04/19 07:57:57 AM,,4.23,,,,
469,02/04/19 08:00:00 AM,43.648,,,,,
470,02/04/19 08:19:26 AM,,4.24,,,,
471,02/04/19 09:00:00 AM,44.742,,,,,
472,02/04/19 09:05:59 AM,,4.25,,,,
473,02/04/19 09:06:42 AM,,4.26,,,,
474,02/04/19 09:07:24 AM,,4.27,,,,
475,02/04/19 09:08:39 AM,,4.28,,,,
476,02/04/19 09:08:40 AM,,4.29,,,,
477,02/04/19 09:10:12 AM,,4.30,,,,
478,02/04/19 09:11:06 AM,,4.31,,,,
479,02/04/19 09:11:44 AM,,4.32,,,,
480,02/04/19 09:14:03 AM,,4.33,,,,
481,02/04/19 09:19:34 AM,,4.34,,,,
482,02/04/19 09:24:14 AM,,4.35,,,,
483,02/04/19 09:24:37 AM,,4.36,,,,
484,02/04/19 09:24:57 AM,,4.37,,,,
485,02/04/19 09:25:19 AM,,4.38,,,,
486,02/04/19 09:25:35 AM,,4.39,,,,
487,02/04/19 09:25:36 AM,,4.40,,,,
488,02/04/19 09:25:51 AM,,4.41,,,,
489,02/04/19 09:26:20 AM,,4.42,,,,
490,02/04/19 09:26:21 AM,,4.43,,,,
491,02/04/19 09:27:11 AM,,4.44,,,,
492,02/04/19 09:33:05 AM,,4.45,,,,
493,02/04/19 09:39:47 AM,,4.46,,,,
494,02/04/19 10:00:00 AM,43.466,,,,,
495,02/04/19 10:06:15 AM,,4.47,,,,
496,02/04/19 10:42:17 AM,,4.48,,,,
497,02/04/19 11:00:00 AM,44.742,,,,,
498,02/04/19 11:33:52 AM,,4.49,,,,
499,02/04/19 11:38:12 AM,,4.50,,,,
500,02/04/19 11:49:48 AM,,4.51,,,,
501,02/04/19 12:00:00 PM,42.548,,,,,
502,02/04/19 12:27:49 PM,,4.52,,,,
503,02/04/19 12:40:31 PM,,4.53,,,,
504,02/04/19 12:42:48 PM,,4.54,,,,
505,02/04/19 12:47:16 PM,,4.55,,,,
506,02/04/19 01:00:00 PM,42.363,,,,,
507,02/04/19 01:03:07 PM,,4.56,,,,
508,02/04/19 02:00:00 PM,44.742,,,,,
509,02/04/19 02:06:22 PM,,4.57,,,,
510,02/04/19 02:12:32 PM,,4.58,,,,
511,02/04/19 02:52:48 PM,,4.59,,,,
512,02/04/19 02:53:38 PM,,4.60,,,,
513,02/04/19 02:55:27 PM,,4.61,,,,
514,02/04/19 03:00:00 PM,43.648,,,,,
515,02/04/19 04:00:00 PM,43.648,,,,,
516,02/04/19 04:11:17 PM,,4.62,,,,
517,02/04/19 05:00:00 PM,41.439,,,,,
518,02/04/19 05:53:36 PM,,4.63,,,,
519,02/04/19 05:53:37 PM,,4.64,,,,
520,02/04/19 06:00:00 PM,40.134,,,,,
521,02/04/19 07:00:00 PM,39.947,,,,,
