"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
543,02/12/12 09:24:36 PM,41.625,,,,
544,02/12/12 09:39:36 PM,41.625,,,,
545,02/12/12 09:54:36 PM,41.810,,,,
546,02/12/12 09:59:28 PM,,0.29824562,,,
547,02/12/12 10:09:36 PM,41.625,,,,
548,02/12/12 10:24:36 PM,41.625,,,,
549,02/12/12 10:39:36 PM,41.810,,,,
550,02/12/12 10:51:58 PM,,0.30701755,,,
551,02/12/12 10:54:36 PM,41.994,,,,
552,02/12/12 11:09:36 PM,42.179,,,,
553,02/12/12 11:24:36 PM,42.363,,,,
554,02/12/12 11:39:36 PM,42.548,,,,
555,02/12/12 11:54:36 PM,42.363,,,,
556,02/12/12 11:57:29 PM,,0.31578948,,,
557,02/13/12 12:09:36 AM,42.548,,,,
558,02/13/12 12:24:36 AM,42.732,,,,
559,02/13/12 12:39:36 AM,42.915,,,,
560,02/13/12 12:49:54 AM,,0.32456141,,,
561,02/13/12 12:54:36 AM,43.282,,,,
562,02/13/12 01:09:36 AM,43.466,,,,
563,02/13/12 01:24:36 AM,43.648,,,,
564,02/13/12 01:39:36 AM,43.831,,,,
565,02/13/12 01:53:37 AM,,0.33333334,,,
566,02/13/12 01:54:36 AM,43.831,,,,
567,02/13/12 02:09:36 AM,44.195,,,,
568,02/13/12 02:24:36 AM,44.195,,,,
569,02/13/12 02:39:36 AM,44.560,,,,
570,02/13/12 02:44:39 AM,,0.34210527,,,
571,02/13/12 02:54:36 AM,44.922,,,,
572,02/13/12 03:09:36 AM,45.104,,,,
573,02/13/12 03:24:36 AM,45.648,,,,
574,02/13/12 03:39:36 AM,45.648,,,,
575,02/13/12 03:48:35 AM,,0.35087720,,,
576,02/13/12 03:54:36 AM,45.286,,,,
577,02/13/12 04:09:36 AM,45.286,,,,
578,02/13/12 04:24:36 AM,45.466,,,,
579,02/13/12 04:39:36 AM,45.104,,,,
580,02/13/12 04:41:35 AM,,0.35964913,,,
581,02/13/12 04:54:36 AM,44.379,,,,
582,02/13/12 05:09:36 AM,44.560,,,,
583,02/13/12 05:24:36 AM,44.013,,,,
584,02/13/12 05:39:36 AM,44.922,,,,
585,02/13/12 05:52:35 AM,,0.36842106,,,
586,02/13/12 05:54:36 AM,43.648,,,,
587,02/13/12 06:09:36 AM,43.282,,,,
588,02/13/12 06:24:36 AM,43.831,,,,
589,02/13/12 06:37:13 AM,,0.37719299,,,
590,02/13/12 06:39:36 AM,44.013,,,,
591,02/13/12 06:54:36 AM,43.648,,,,
592,02/13/12 07:09:36 AM,44.195,,,,
593,02/13/12 07:24:36 AM,43.648,,,,
594,02/13/12 07:27:48 AM,,0.38596492,,,
595,02/13/12 07:39:36 AM,43.831,,,,
596,02/13/12 07:54:36 AM,43.831,,,,
597,02/13/12 08:09:36 AM,44.379,,,,
598,02/13/12 08:10:08 AM,,0.39473685,,,
599,02/13/12 08:24:36 AM,44.922,,,,
600,02/13/12 08:39:36 AM,45.286,,,,
601,02/13/12 08:54:36 AM,43.831,,,,
602,02/13/12 09:01:37 AM,,0.40350878,,,
603,02/13/12 09:09:36 AM,43.831,,,,
604,02/13/12 09:24:36 AM,44.195,,,,
605,02/13/12 09:39:36 AM,44.379,,,,
606,02/13/12 09:42:03 AM,,0.41228071,,,
607,02/13/12 09:54:36 AM,45.104,,,,
608,02/13/12 10:09:36 AM,44.560,,,,
609,02/13/12 10:24:36 AM,44.742,,,,
610,02/13/12 10:32:36 AM,,0.42105264,,,
611,02/13/12 10:39:36 AM,45.648,,,,
612,02/13/12 10:54:36 AM,44.922,,,,
613,02/13/12 11:09:36 AM,45.104,,,,
614,02/13/12 11:13:19 AM,,0.42982457,,,
615,02/13/12 11:24:36 AM,44.922,,,,
616,02/13/12 11:39:36 AM,44.922,,,,
617,02/13/12 11:54:36 AM,44.922,,,,
618,02/13/12 11:58:41 AM,,0.43859650,,,
619,02/13/12 11:58:42 AM,,0.44736843,,,
620,02/13/12 12:09:36 PM,45.286,,,,
621,02/13/12 12:24:36 PM,45.648,,,,
622,02/13/12 12:34:02 PM,,0.45614036,,,
623,02/13/12 12:39:36 PM,46.008,,,,
624,02/13/12 12:54:36 PM,46.369,,,,
625,02/13/12 01:09:36 PM,46.369,,,,
626,02/13/12 01:22:00 PM,,0.46491229,,,
627,02/13/12 01:24:36 PM,46.548,,,,
628,02/13/12 01:39:36 PM,46.728,,,,
629,02/13/12 01:54:36 PM,47.088,,,,
630,02/13/12 02:09:36 PM,47.624,,,,
631,02/13/12 02:11:40 PM,,0.47368422,,,
632,02/13/12 02:24:36 PM,47.982,,,,
633,02/13/12 02:39:36 PM,48.871,,,,
634,02/13/12 02:54:36 PM,48.517,,,,
635,02/13/12 03:08:34 PM,,0.48245615,,,
636,02/13/12 03:09:36 PM,48.160,,,,
637,02/13/12 03:24:36 PM,49.937,,,,
638,02/13/12 03:39:36 PM,50.643,,,,
639,02/13/12 03:54:36 PM,50.819,,,,
640,02/13/12 03:57:20 PM,,0.49122808,,,
641,02/13/12 04:09:36 PM,48.517,,,,
642,02/13/12 04:24:36 PM,47.982,,,,
643,02/13/12 04:39:36 PM,47.624,,,,
644,02/13/12 04:54:36 PM,47.446,,,,
645,02/13/12 05:05:39 PM,,0.50000001,,,
646,02/13/12 05:09:36 PM,46.908,,,,
647,02/13/12 05:24:36 PM,46.369,,,,
648,02/13/12 05:39:36 PM,46.728,,,,
649,02/13/12 05:54:36 PM,46.188,,,,
650,02/13/12 06:09:36 PM,46.728,,,,
651,02/13/12 06:10:41 PM,,0.50877194,,,
652,02/13/12 06:24:36 PM,46.188,,,,
653,02/13/12 06:39:36 PM,46.369,,,,
654,02/13/12 06:54:36 PM,45.828,,,,
655,02/13/12 07:09:36 PM,45.828,,,,
656,02/13/12 07:24:36 PM,45.286,,,,
657,02/13/12 07:37:58 PM,,0.51754387,,,
658,02/13/12 07:37:59 PM,,0.52631580,,,
659,02/13/12 07:39:36 PM,44.742,,,,
660,02/13/12 07:54:36 PM,44.195,,,,
661,02/13/12 08:09:36 PM,43.648,,,,
662,02/13/12 08:24:36 PM,43.099,,,,
663,02/13/12 08:39:36 PM,42.915,,,,
664,02/13/12 08:54:36 PM,42.548,,,,
665,02/13/12 08:56:18 PM,,0.53508773,,,
666,02/13/12 09:09:36 PM,42.363,,,,
667,02/13/12 09:24:36 PM,42.179,,,,
668,02/13/12 09:39:36 PM,42.548,,,,
669,02/13/12 09:54:36 PM,43.099,,,,
670,02/13/12 10:09:36 PM,43.282,,,,
671,02/13/12 10:24:36 PM,43.282,,,,
672,02/13/12 10:36:26 PM,,0.54385966,,,
673,02/13/12 10:39:36 PM,42.548,,,,
674,02/13/12 10:54:36 PM,42.363,,,,
675,02/13/12 11:09:36 PM,42.363,,,,
676,02/13/12 11:24:36 PM,42.732,,,,
677,02/13/12 11:39:36 PM,42.548,,,,
678,02/13/12 11:54:36 PM,42.915,,,,
679,02/14/12 12:06:20 AM,,0.55263159,,,
680,02/14/12 12:09:36 AM,42.732,,,,
681,02/14/12 12:24:36 AM,42.548,,,,
682,02/14/12 12:39:36 AM,42.179,,,,
683,02/14/12 12:54:36 AM,41.994,,,,
684,02/14/12 01:09:36 AM,41.810,,,,
685,02/14/12 01:24:36 AM,41.625,,,,
686,02/14/12 01:39:36 AM,41.625,,,,
687,02/14/12 01:54:36 AM,41.254,,,,
688,02/14/12 01:55:44 AM,,0.56140352,,,
689,02/14/12 02:09:36 AM,40.881,,,,
690,02/14/12 02:24:36 AM,40.881,,,,
691,02/14/12 02:39:36 AM,41.067,,,,
692,02/14/12 02:54:36 AM,41.625,,,,
693,02/14/12 03:09:36 AM,41.994,,,,
694,02/14/12 03:20:28 AM,,0.57017545,,,
695,02/14/12 03:24:36 AM,42.732,,,,
696,02/14/12 03:39:36 AM,42.915,,,,
697,02/14/12 03:54:36 AM,41.994,,,,
698,02/14/12 04:09:36 AM,41.254,,,,
699,02/14/12 04:24:36 AM,41.067,,,,
700,02/14/12 04:39:36 AM,41.254,,,,
701,02/14/12 04:48:02 AM,,0.57894738,,,
702,02/14/12 04:54:36 AM,40.881,,,,
703,02/14/12 05:09:36 AM,41.067,,,,
704,02/14/12 05:24:36 AM,41.067,,,,
705,02/14/12 05:39:36 AM,41.994,,,,
706,02/14/12 05:54:36 AM,42.179,,,,
707,02/14/12 06:08:05 AM,,0.58771931,,,
708,02/14/12 06:09:36 AM,41.994,,,,
709,02/14/12 06:24:36 AM,42.732,,,,
710,02/14/12 06:39:36 AM,42.363,,,,
711,02/14/12 06:54:36 AM,41.625,,,,
712,02/14/12 07:09:36 AM,41.254,,,,
713,02/14/12 07:24:36 AM,41.439,,,,
714,02/14/12 07:39:36 AM,41.625,,,,
715,02/14/12 07:53:13 AM,,0.59649124,,,
716,02/14/12 07:54:36 AM,41.625,,,,
717,02/14/12 08:09:36 AM,41.810,,,,
718,02/14/12 08:24:36 AM,42.363,,,,
719,02/14/12 08:39:36 AM,43.466,,,,
720,02/14/12 08:54:36 AM,44.013,,,,
721,02/14/12 09:09:36 AM,44.922,,,,
722,02/14/12 09:24:36 AM,48.695,,,,
723,02/14/12 09:26:35 AM,,0.60526317,,,
724,02/14/12 09:39:36 AM,48.517,,,,
725,02/14/12 09:54:36 AM,48.160,,,,
726,02/14/12 10:09:36 AM,49.050,,,,
727,02/14/12 10:24:36 AM,50.643,,,,
728,02/14/12 10:39:36 AM,50.643,,,,
729,02/14/12 10:54:36 AM,52.225,,,,
730,02/14/12 11:09:36 AM,53.100,,,,
731,02/14/12 11:24:36 AM,55.537,,,,
732,02/14/12 11:33:27 AM,,0.61403510,,,
733,02/14/12 11:39:36 AM,54.842,,,,
734,02/14/12 11:54:36 AM,56.923,,,,
735,02/14/12 12:09:36 PM,57.614,,,,
736,02/14/12 12:24:36 PM,60.368,,,,
737,02/14/12 12:39:36 PM,61.398,,,,
738,02/14/12 12:54:36 PM,62.254,,,,
739,02/14/12 01:09:36 PM,60.368,,,,
740,02/14/12 01:24:36 PM,62.940,,,,
741,02/14/12 01:39:36 PM,61.569,,,,
742,02/14/12 01:54:36 PM,60.368,,,,
743,02/14/12 02:09:36 PM,59.337,,,,
744,02/14/12 02:24:36 PM,58.993,,,,
745,02/14/12 02:39:36 PM,59.164,,,,
746,02/14/12 02:54:36 PM,59.164,,,,
747,02/14/12 03:09:36 PM,58.476,,,,
748,02/14/12 03:23:39 PM,,0.62280703,,,
749,02/14/12 03:24:36 PM,56.750,,,,
750,02/14/12 03:27:38 PM,,0.63157896,,,
751,02/14/12 03:27:55 PM,,0.64035089,,,
752,02/14/12 03:28:19 PM,,0.64912282,,,
753,02/14/12 03:28:40 PM,,0.65789475,,,
754,02/14/12 03:29:10 PM,,0.66666668,,,
755,02/14/12 03:29:36 PM,,0.67543861,,,
756,02/14/12 03:29:37 PM,,0.68421054,,,
757,02/14/12 03:30:12 PM,,0.69298247,,,
758,02/14/12 03:30:13 PM,,0.70175440,,,
759,02/14/12 03:30:30 PM,,0.71052633,,,
760,02/14/12 03:30:40 PM,,0.71929826,,,
761,02/14/12 03:30:49 PM,,0.72807019,,,
762,02/14/12 03:31:01 PM,,0.73684212,,,
763,02/14/12 03:31:11 PM,,0.74561405,,,
764,02/14/12 03:31:24 PM,,0.75438598,,,
765,02/14/12 03:31:35 PM,,0.76315791,,,
766,02/14/12 03:31:49 PM,,0.77192984,,,
767,02/14/12 03:32:00 PM,,0.78070177,,,
768,02/14/12 03:32:15 PM,,0.78947370,,,
769,02/14/12 03:32:27 PM,,0.79824563,,,
770,02/14/12 03:32:39 PM,,0.80701756,,,
771,02/14/12 03:32:42 PM,,0.81578949,,,
772,02/14/12 03:32:45 PM,,0.82456142,,,
773,02/14/12 03:32:47 PM,,0.83333335,,,
774,02/14/12 03:32:49 PM,,0.84210528,,,
775,02/14/12 03:32:51 PM,,0.85087721,,,
776,02/14/12 03:32:59 PM,,0.85964914,,,
777,02/14/12 03:33:05 PM,,0.86842107,,,
778,02/14/12 03:33:06 PM,,0.87719300,,,
779,02/14/12 03:33:10 PM,,0.88596493,,,
780,02/14/12 03:33:13 PM,,0.89473686,,,
781,02/14/12 03:33:16 PM,,0.90350879,,,
782,02/14/12 03:33:21 PM,,0.91228072,,,
783,02/14/12 03:33:31 PM,,0.92105265,,,
784,02/14/12 03:33:35 PM,,0.92982458,,,
785,02/14/12 03:33:42 PM,,0.93859651,,,
786,02/14/12 03:33:44 PM,,0.94736844,,,
787,02/14/12 03:35:29 PM,,,Logged,,
788,02/14/12 03:35:32 PM,,0.94736844,,Logged,Logged
