"Plot Title: HS"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592074, SEN S/N: 10592074)","Event, units (LGR S/N: 10592074, SEN S/N: 10592074)","Coupler Attached (LGR S/N: 10592074, SEN S/N: 10592074)","Host Connected (LGR S/N: 10592074, SEN S/N: 10592074)","Stopped (LGR S/N: 10592074, SEN S/N: 10592074)","End Of File (LGR S/N: 10592074, SEN S/N: 10592074)"
144,02/10/19 10:00:00 AM,68.592,,,,,
145,02/10/19 10:15:00 AM,67.735,,,,,
146,02/10/19 10:30:00 AM,63.968,,,,,
147,02/10/19 10:45:00 AM,58.993,,,,,
148,02/10/19 11:00:00 AM,54.669,,,,,
149,02/10/19 11:15:00 AM,52.225,,,,,
150,02/10/19 11:30:00 AM,50.995,,,,,
151,02/10/19 11:45:00 AM,50.290,,,,,
152,02/10/19 12:00:00 PM,49.937,,,,,
153,02/10/19 12:15:00 PM,48.695,,,,,
154,02/10/19 12:30:00 PM,47.982,,,,,
155,02/10/19 12:45:00 PM,47.982,,,,,
156,02/10/19 01:00:00 PM,50.113,,,,,
157,02/10/19 01:15:00 PM,51.874,,,,,
158,02/10/19 01:30:00 PM,49.582,,,,,
159,02/10/19 01:45:00 PM,46.728,,,,,
160,02/10/19 02:00:00 PM,46.728,,,,,
161,02/10/19 02:15:00 PM,46.548,,,,,
162,02/10/19 02:30:00 PM,45.104,,,,,
163,02/10/19 02:45:00 PM,44.922,,,,,
164,02/10/19 03:00:00 PM,44.922,,,,,
165,02/10/19 03:15:00 PM,45.466,,,,,
166,02/10/19 03:30:00 PM,45.286,,,,,
167,02/10/19 03:45:00 PM,45.286,,,,,
168,02/10/19 04:00:00 PM,45.466,,,,,
169,02/10/19 04:15:00 PM,45.648,,,,,
170,02/10/19 04:30:00 PM,45.104,,,,,
171,02/10/19 04:45:00 PM,44.742,,,,,
172,02/10/19 05:00:00 PM,44.013,,,,,
173,02/10/19 05:15:00 PM,43.099,,,,,
174,02/10/19 05:30:00 PM,42.363,,,,,
175,02/10/19 05:45:00 PM,41.810,,,,,
176,02/10/19 06:00:00 PM,41.254,,,,,
177,02/10/19 06:15:00 PM,40.881,,,,,
178,02/10/19 06:30:00 PM,40.696,,,,,
179,02/10/19 06:45:00 PM,40.881,,,,,
180,02/10/19 07:00:00 PM,40.881,,,,,
181,02/10/19 07:15:00 PM,40.881,,,,,
182,02/10/19 07:30:00 PM,40.696,,,,,
183,02/10/19 07:45:00 PM,40.696,,,,,
184,02/10/19 08:00:00 PM,40.509,,,,,
185,02/10/19 08:15:00 PM,40.509,,,,,
186,02/10/19 08:30:00 PM,40.696,,,,,
187,02/10/19 08:45:00 PM,40.509,,,,,
188,02/10/19 09:00:00 PM,40.509,,,,,
189,02/10/19 09:15:00 PM,40.696,,,,,
190,02/10/19 09:30:00 PM,40.509,,,,,
191,02/10/19 09:45:00 PM,40.509,,,,,
192,02/10/19 10:00:00 PM,40.881,,,,,
193,02/10/19 10:15:00 PM,40.881,,,,,
194,02/10/19 10:30:00 PM,40.696,,,,,
195,02/10/19 10:45:00 PM,40.881,,,,,
196,02/10/19 11:00:00 PM,40.881,,,,,
197,02/10/19 11:15:00 PM,40.696,,,,,
198,02/10/19 11:30:00 PM,40.509,,,,,
199,02/10/19 11:45:00 PM,40.134,,,,,
200,02/11/19 12:00:00 AM,40.321,,,,,
201,02/11/19 12:15:00 AM,40.134,,,,,
202,02/11/19 12:30:00 AM,40.134,,,,,
203,02/11/19 12:45:00 AM,40.134,,,,,
204,02/11/19 01:00:00 AM,40.509,,,,,
205,02/11/19 01:15:00 AM,40.509,,,,,
206,02/11/19 01:30:00 AM,40.509,,,,,
207,02/11/19 01:45:00 AM,40.509,,,,,
208,02/11/19 02:00:00 AM,40.509,,,,,
209,02/11/19 02:15:00 AM,40.321,,,,,
210,02/11/19 02:30:00 AM,41.067,,,,,
211,02/11/19 02:45:00 AM,41.625,,,,,
212,02/11/19 03:00:00 AM,41.810,,,,,
213,02/11/19 03:15:00 AM,40.881,,,,,
214,02/11/19 03:30:00 AM,40.696,,,,,
215,02/11/19 03:45:00 AM,40.881,,,,,
216,02/11/19 04:00:00 AM,41.254,,,,,
217,02/11/19 04:15:00 AM,41.067,,,,,
218,02/11/19 04:30:00 AM,41.067,,,,,
219,02/11/19 04:45:00 AM,41.067,,,,,
220,02/11/19 05:00:00 AM,40.509,,,,,
221,02/11/19 05:15:00 AM,40.134,,,,,
222,02/11/19 05:30:00 AM,40.509,,,,,
223,02/11/19 05:45:00 AM,40.881,,,,,
224,02/11/19 06:00:00 AM,41.254,,,,,
225,02/11/19 06:15:00 AM,40.881,,,,,
226,02/11/19 06:30:00 AM,40.321,,,,,
227,02/11/19 06:45:00 AM,39.573,,,,,
228,02/11/19 07:00:00 AM,38.629,,,,,
229,02/11/19 07:15:00 AM,38.061,,,,,
230,02/11/19 07:30:00 AM,37.870,,,,,
231,02/11/19 07:45:00 AM,38.250,,,,,
232,02/11/19 08:00:00 AM,39.760,,,,,
233,02/11/19 08:15:00 AM,40.696,,,,,
234,02/11/19 08:30:00 AM,40.509,,,,,
235,02/11/19 08:45:00 AM,43.466,,,,,
236,02/11/19 09:00:00 AM,46.008,,,,,
237,02/11/19 09:15:00 AM,47.446,,,,,
238,02/11/19 09:30:00 AM,48.339,,,,,
239,02/11/19 09:45:00 AM,49.404,,,,,
240,02/11/19 10:00:00 AM,53.449,,,,,
241,02/11/19 10:15:00 AM,55.537,,,,,
242,02/11/19 10:30:00 AM,58.476,,,,,
243,02/11/19 10:45:00 AM,57.614,,,,,
244,02/11/19 11:00:00 AM,55.189,,,,,
245,02/11/19 11:15:00 AM,52.750,,,,,
246,02/11/19 11:30:00 AM,55.537,,,,,
247,02/11/19 11:45:00 AM,57.785,,,,,
248,02/11/19 12:00:00 PM,58.131,,,,,
249,02/11/19 12:15:00 PM,57.785,,,,,
250,02/11/19 12:30:00 PM,58.303,,,,,
251,02/11/19 12:45:00 PM,58.303,,,,,
252,02/11/19 01:00:00 PM,59.851,,,,,
253,02/11/19 01:15:00 PM,61.054,,,,,
254,02/11/19 01:30:00 PM,61.569,,,,,
255,02/11/19 01:45:00 PM,60.712,,,,,
256,02/11/19 02:00:00 PM,61.398,,,,,
257,02/11/19 02:15:00 PM,60.195,,,,,
258,02/11/19 02:30:00 PM,58.476,,,,,
259,02/11/19 02:45:00 PM,56.750,,,,,
260,02/11/19 03:00:00 PM,55.884,,,,,
261,02/11/19 03:15:00 PM,55.364,,,,,
262,02/11/19 03:30:00 PM,54.322,,,,,
263,02/11/19 03:45:00 PM,53.623,,,,,
264,02/11/19 04:00:00 PM,52.750,,,,,
265,02/11/19 04:15:00 PM,51.874,,,,,
266,02/11/19 04:30:00 PM,50.290,,,,,
267,02/11/19 04:45:00 PM,49.050,,,,,
268,02/11/19 05:00:00 PM,47.982,,,,,
269,02/11/19 05:15:00 PM,46.908,,,,,
270,02/11/19 05:30:00 PM,46.008,,,,,
271,02/11/19 05:45:00 PM,44.922,,,,,
272,02/11/19 06:00:00 PM,44.013,,,,,
273,02/11/19 06:15:00 PM,43.466,,,,,
274,02/11/19 06:30:00 PM,42.548,,,,,
275,02/11/19 06:45:00 PM,42.179,,,,,
276,02/11/19 07:00:00 PM,41.810,,,,,
277,02/11/19 07:15:00 PM,41.439,,,,,
278,02/11/19 07:30:00 PM,41.439,,,,,
279,02/11/19 07:45:00 PM,40.881,,,,,
280,02/11/19 08:00:00 PM,40.509,,,,,
281,02/11/19 08:15:00 PM,40.509,,,,,
282,02/11/19 08:30:00 PM,40.509,,,,,
283,02/11/19 08:45:00 PM,39.947,,,,,
284,02/11/19 09:00:00 PM,39.760,,,,,
285,02/11/19 09:15:00 PM,40.321,,,,,
286,02/11/19 09:30:00 PM,42.179,,,,,
287,02/11/19 09:45:00 PM,42.363,,,,,
288,02/11/19 10:00:00 PM,41.810,,,,,
289,02/11/19 10:15:00 PM,41.254,,,,,
290,02/11/19 10:30:00 PM,41.067,,,,,
291,02/11/19 10:45:00 PM,41.067,,,,,
292,02/11/19 11:00:00 PM,41.254,,,,,
293,02/11/19 11:15:00 PM,41.067,,,,,
294,02/11/19 11:30:00 PM,40.881,,,,,
295,02/11/19 11:45:00 PM,40.696,,,,,
296,02/12/19 12:00:00 AM,40.696,,,,,
297,02/12/19 12:15:00 AM,40.696,,,,,
298,02/12/19 12:30:00 AM,40.696,,,,,
299,02/12/19 12:45:00 AM,40.881,,,,,
300,02/12/19 01:00:00 AM,41.067,,,,,
301,02/12/19 01:15:00 AM,41.067,,,,,
302,02/12/19 01:30:00 AM,40.881,,,,,
303,02/12/19 01:45:00 AM,40.509,,,,,
304,02/12/19 02:00:00 AM,40.509,,,,,
305,02/12/19 02:15:00 AM,40.696,,,,,
306,02/12/19 02:30:00 AM,40.881,,,,,
307,02/12/19 02:45:00 AM,40.881,,,,,
308,02/12/19 03:00:00 AM,40.696,,,,,
309,02/12/19 03:15:00 AM,40.321,,,,,
310,02/12/19 03:30:00 AM,40.134,,,,,
311,02/12/19 03:45:00 AM,39.760,,,,,
312,02/12/19 04:00:00 AM,39.573,,,,,
313,02/12/19 04:15:00 AM,39.573,,,,,
314,02/12/19 04:30:00 AM,39.573,,,,,
315,02/12/19 04:45:00 AM,40.134,,,,,
316,02/12/19 05:00:00 AM,40.881,,,,,
317,02/12/19 05:15:00 AM,41.067,,,,,
318,02/12/19 05:30:00 AM,41.625,,,,,
319,02/12/19 05:45:00 AM,41.994,,,,,
320,02/12/19 06:00:00 AM,42.179,,,,,
321,02/12/19 06:15:00 AM,42.363,,,,,
322,02/12/19 06:30:00 AM,42.179,,,,,
323,02/12/19 06:45:00 AM,41.810,,,,,
324,02/12/19 07:00:00 AM,41.439,,,,,
325,02/12/19 07:15:00 AM,41.439,,,,,
326,02/12/19 07:30:00 AM,41.625,,,,,
327,02/12/19 07:45:00 AM,42.363,,,,,
328,02/12/19 08:00:00 AM,43.282,,,,,
329,02/12/19 08:15:00 AM,43.831,,,,,
330,02/12/19 08:30:00 AM,44.742,,,,,
331,02/12/19 08:45:00 AM,45.466,,,,,
332,02/12/19 09:00:00 AM,46.548,,,,,
333,02/12/19 09:15:00 AM,47.802,,,,,
334,02/12/19 09:30:00 AM,48.695,,,,,
335,02/12/19 09:45:00 AM,49.050,,,,,
336,02/12/19 10:00:00 AM,49.582,,,,,
337,02/12/19 10:15:00 AM,49.937,,,,,
338,02/12/19 10:30:00 AM,50.643,,,,,
339,02/12/19 10:45:00 AM,51.346,,,,,
340,02/12/19 11:00:00 AM,51.874,,,,,
341,02/12/19 11:15:00 AM,51.874,,,,,
342,02/12/19 11:30:00 AM,51.523,,,,,
343,02/12/19 11:45:00 AM,51.699,,,,,
344,02/12/19 12:00:00 PM,51.874,,,,,
345,02/12/19 12:15:00 PM,51.699,,,,,
346,02/12/19 12:30:00 PM,50.819,,,,,
347,02/12/19 12:45:00 PM,50.113,,,,,
348,02/12/19 01:00:00 PM,49.937,,,,,
349,02/12/19 01:15:00 PM,49.582,,,,,
350,02/12/19 01:30:00 PM,49.759,,,,,
351,02/12/19 01:45:00 PM,49.937,,,,,
352,02/12/19 02:00:00 PM,50.113,,,,,
353,02/12/19 02:15:00 PM,50.466,,,,,
354,02/12/19 02:30:00 PM,50.466,,,,,
355,02/12/19 02:45:00 PM,50.113,,,,,
356,02/12/19 03:00:00 PM,50.466,,,,,
357,02/12/19 03:15:00 PM,50.466,,,,,
358,02/12/19 03:30:00 PM,50.643,,,,,
359,02/12/19 03:45:00 PM,50.819,,,,,
360,02/12/19 04:00:00 PM,50.995,,,,,
361,02/12/19 04:15:00 PM,50.995,,,,,
362,02/12/19 04:30:00 PM,50.819,,,,,
363,02/12/19 04:45:00 PM,50.290,,,,,
364,02/12/19 05:00:00 PM,49.759,,,,,
365,02/12/19 05:15:00 PM,49.759,,,,,
366,02/12/19 05:30:00 PM,50.113,,,,,
367,02/12/19 05:45:00 PM,50.113,,,,,
368,02/12/19 06:00:00 PM,50.113,,,,,
369,02/12/19 06:15:00 PM,50.113,,,,,
370,02/12/19 06:30:00 PM,50.113,,,,,
371,02/12/19 06:45:00 PM,50.290,,,,,
372,02/12/19 07:00:00 PM,50.290,,,,,
373,02/12/19 07:15:00 PM,50.290,,,,,
374,02/12/19 07:30:00 PM,49.937,,,,,
375,02/12/19 07:45:00 PM,49.937,,,,,
376,02/12/19 08:00:00 PM,49.759,,,,,
377,02/12/19 08:15:00 PM,49.759,,,,,
378,02/12/19 08:30:00 PM,49.759,,,,,
379,02/12/19 08:45:00 PM,49.759,,,,,
380,02/12/19 09:00:00 PM,49.759,,,,,
381,02/12/19 09:09:48 PM,,0.68,,,,
382,02/12/19 09:11:13 PM,,0.69,,,,
383,02/12/19 09:12:27 PM,,0.70,,,,
384,02/12/19 09:13:39 PM,,0.71,,,,
385,02/12/19 09:13:40 PM,,0.72,,,,
386,02/12/19 09:15:00 PM,48.339,,,,,
387,02/12/19 09:15:04 PM,,0.73,,,,
388,02/12/19 09:17:25 PM,,0.74,,,,
389,02/12/19 09:20:03 PM,,0.75,,,,
390,02/12/19 09:23:07 PM,,0.76,,,,
391,02/12/19 09:28:31 PM,,0.77,,,,
392,02/12/19 09:30:00 PM,46.728,,,,,
393,02/12/19 09:30:32 PM,,0.78,,,,
394,02/12/19 09:31:43 PM,,0.79,,,,
395,02/12/19 09:31:44 PM,,0.80,,,,
396,02/12/19 09:34:40 PM,,0.81,,,,
397,02/12/19 09:34:41 PM,,0.82,,,,
398,02/12/19 09:38:20 PM,,0.83,,,,
399,02/12/19 09:45:00 PM,46.548,,,,,
400,02/12/19 09:47:04 PM,,0.84,,,,
401,02/12/19 09:47:05 PM,,0.85,,,,
402,02/12/19 09:56:13 PM,,0.86,,,,
403,02/12/19 10:00:00 PM,46.548,,,,,
404,02/12/19 10:00:47 PM,,0.87,,,,
405,02/12/19 10:02:32 PM,,0.88,,,,
406,02/12/19 10:03:40 PM,,0.89,,,,
407,02/12/19 10:06:10 PM,,0.90,,,,
408,02/12/19 10:12:00 PM,,0.91,,,,
409,02/12/19 10:15:00 PM,46.188,,,,,
410,02/12/19 10:18:25 PM,,0.92,,,,
411,02/12/19 10:25:11 PM,,0.93,,,,
412,02/12/19 10:25:12 PM,,0.94,,,,
413,02/12/19 10:30:00 PM,46.188,,,,,
414,02/12/19 10:33:09 PM,,0.95,,,,
415,02/12/19 10:42:58 PM,,0.96,,,,
416,02/12/19 10:45:00 PM,45.828,,,,,
417,02/12/19 10:47:16 PM,,0.97,,,,
418,02/12/19 10:47:17 PM,,0.98,,,,
419,02/12/19 10:52:21 PM,,0.99,,,,
420,02/12/19 10:55:45 PM,,1.00,,,,
421,02/12/19 11:00:00 PM,45.104,,,,,
422,02/12/19 11:01:12 PM,,1.01,,,,
423,02/12/19 11:03:29 PM,,1.02,,,,
424,02/12/19 11:05:45 PM,,1.03,,,,
425,02/12/19 11:08:42 PM,,1.04,,,,
426,02/12/19 11:10:30 PM,,1.05,,,,
427,02/12/19 11:10:31 PM,,1.06,,,,
428,02/12/19 11:12:58 PM,,1.07,,,,
429,02/12/19 11:15:00 PM,44.379,,,,,
430,02/12/19 11:16:26 PM,,1.08,,,,
431,02/12/19 11:20:24 PM,,1.09,,,,
432,02/12/19 11:26:18 PM,,1.10,,,,
433,02/12/19 11:30:00 PM,44.195,,,,,
434,02/12/19 11:30:53 PM,,1.11,,,,
435,02/12/19 11:34:48 PM,,1.12,,,,
436,02/12/19 11:38:25 PM,,1.13,,,,
437,02/12/19 11:42:07 PM,,1.14,,,,
438,02/12/19 11:42:08 PM,,1.15,,,,
439,02/12/19 11:44:43 PM,,1.16,,,,
440,02/12/19 11:45:00 PM,44.013,,,,,
441,02/12/19 11:49:32 PM,,1.17,,,,
442,02/12/19 11:49:33 PM,,1.18,,,,
443,02/12/19 11:57:30 PM,,1.19,,,,
444,02/13/19 12:00:00 AM,43.831,,,,,
445,02/13/19 12:15:00 AM,44.013,,,,,
446,02/13/19 12:30:00 AM,44.013,,,,,
447,02/13/19 12:45:00 AM,44.379,,,,,
448,02/13/19 01:00:00 AM,44.560,,,,,
449,02/13/19 01:15:00 AM,45.104,,,,,
450,02/13/19 01:22:48 AM,,1.20,,,,
451,02/13/19 01:22:49 AM,,1.21,,,,
452,02/13/19 01:25:47 AM,,1.22,,,,
453,02/13/19 01:25:48 AM,,1.23,,,,
454,02/13/19 01:28:19 AM,,1.24,,,,
455,02/13/19 01:28:20 AM,,1.25,,,,
456,02/13/19 01:30:00 AM,46.369,,,,,
457,02/13/19 01:31:00 AM,,1.26,,,,
458,02/13/19 01:33:23 AM,,1.27,,,,
459,02/13/19 01:37:08 AM,,1.28,,,,
460,02/13/19 01:41:39 AM,,1.29,,,,
461,02/13/19 01:45:00 AM,46.188,,,,,
462,02/13/19 02:00:00 AM,46.188,,,,,
463,02/13/19 02:09:51 AM,,1.30,,,,
464,02/13/19 02:14:48 AM,,1.31,,,,
465,02/13/19 02:15:00 AM,46.188,,,,,
466,02/13/19 02:18:56 AM,,1.32,,,,
467,02/13/19 02:18:57 AM,,1.33,,,,
468,02/13/19 02:23:25 AM,,1.34,,,,
469,02/13/19 02:23:26 AM,,1.35,,,,
470,02/13/19 02:30:00 AM,46.188,,,,,
471,02/13/19 02:30:21 AM,,1.36,,,,
472,02/13/19 02:34:03 AM,,1.37,,,,
473,02/13/19 02:37:32 AM,,1.38,,,,
474,02/13/19 02:41:40 AM,,1.39,,,,
475,02/13/19 02:45:00 AM,46.008,,,,,
476,02/13/19 02:45:51 AM,,1.40,,,,
477,02/13/19 02:51:56 AM,,1.41,,,,
478,02/13/19 02:51:57 AM,,1.42,,,,
479,02/13/19 02:56:44 AM,,1.43,,,,
480,02/13/19 03:00:00 AM,46.908,,,,,
481,02/13/19 03:04:45 AM,,1.44,,,,
482,02/13/19 03:15:00 AM,47.624,,,,,
483,02/13/19 03:20:55 AM,,1.45,,,,
484,02/13/19 03:27:56 AM,,1.46,,,,
485,02/13/19 03:30:00 AM,47.266,,,,,
486,02/13/19 03:31:58 AM,,1.47,,,,
487,02/13/19 03:34:24 AM,,1.48,,,,
488,02/13/19 03:36:24 AM,,1.49,,,,
489,02/13/19 03:37:51 AM,,1.50,,,,
490,02/13/19 03:38:51 AM,,1.51,,,,
491,02/13/19 03:40:13 AM,,1.52,,,,
492,02/13/19 03:41:16 AM,,1.53,,,,
493,02/13/19 03:42:31 AM,,1.54,,,,
494,02/13/19 03:43:33 AM,,1.55,,,,
495,02/13/19 03:44:54 AM,,1.56,,,,
496,02/13/19 03:45:00 AM,46.548,,,,,
497,02/13/19 03:46:48 AM,,1.57,,,,
498,02/13/19 03:48:23 AM,,1.58,,,,
499,02/13/19 03:49:40 AM,,1.59,,,,
500,02/13/19 03:49:41 AM,,1.60,,,,
501,02/13/19 03:50:42 AM,,1.61,,,,
502,02/13/19 03:51:51 AM,,1.62,,,,
503,02/13/19 03:53:22 AM,,1.63,,,,
504,02/13/19 03:54:32 AM,,1.64,,,,
505,02/13/19 03:55:27 AM,,1.65,,,,
506,02/13/19 03:56:18 AM,,1.66,,,,
507,02/13/19 03:57:27 AM,,1.67,,,,
508,02/13/19 03:58:28 AM,,1.68,,,,
509,02/13/19 03:59:35 AM,,1.69,,,,
510,02/13/19 03:59:36 AM,,1.70,,,,
511,02/13/19 04:00:00 AM,46.188,,,,,
512,02/13/19 04:01:17 AM,,1.71,,,,
513,02/13/19 04:02:31 AM,,1.72,,,,
514,02/13/19 04:03:51 AM,,1.73,,,,
515,02/13/19 04:04:49 AM,,1.74,,,,
516,02/13/19 04:05:40 AM,,1.75,,,,
517,02/13/19 04:05:41 AM,,1.76,,,,
518,02/13/19 04:06:25 AM,,1.77,,,,
519,02/13/19 04:07:16 AM,,1.78,,,,
520,02/13/19 04:08:06 AM,,1.79,,,,
521,02/13/19 04:08:51 AM,,1.80,,,,
