"Plot Title: UNF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
3906,10/15/18 08:36:34 PM,58.303,,,
3907,10/15/18 09:36:34 PM,57.096,,,
3908,10/15/18 10:36:34 PM,56.923,,,
3909,10/15/18 11:36:34 PM,55.884,,,
3910,10/16/18 12:36:34 AM,55.364,,,
3911,10/16/18 01:36:34 AM,54.842,,,
3912,10/16/18 02:36:34 AM,54.147,,,
3913,10/16/18 03:36:34 AM,53.623,,,
3914,10/16/18 04:36:34 AM,53.449,,,
3915,10/16/18 05:36:34 AM,52.576,,,
3916,10/16/18 06:36:34 AM,52.050,,,
3917,10/16/18 07:36:34 AM,51.346,,,
3918,10/16/18 08:36:34 AM,51.523,,,
3919,10/16/18 09:36:34 AM,55.364,,,
3920,10/16/18 10:36:34 AM,59.680,,,
3921,10/16/18 11:36:34 AM,65.509,,,
3922,10/16/18 12:36:34 PM,88.466,,,
3923,10/16/18 01:36:34 PM,78.449,,,
3924,10/16/18 02:36:34 PM,72.891,,,
3925,10/16/18 03:36:34 PM,67.735,,,
3926,10/16/18 04:36:34 PM,66.537,,,
3927,10/16/18 05:36:34 PM,61.569,,,
3928,10/16/18 06:36:34 PM,59.164,,,
3929,10/16/18 07:36:34 PM,56.923,,,
3930,10/16/18 08:36:34 PM,54.842,,,
3931,10/16/18 09:36:34 PM,53.100,,,
3932,10/16/18 10:36:34 PM,52.750,,,
3933,10/16/18 11:36:34 PM,52.925,,,
3934,10/17/18 12:36:34 AM,51.699,,,
3935,10/17/18 01:36:34 AM,49.582,,,
3936,10/17/18 02:36:34 AM,48.339,,,
3937,10/17/18 03:36:34 AM,49.050,,,
3938,10/17/18 04:36:34 AM,48.339,,,
3939,10/17/18 05:36:34 AM,46.728,,,
3940,10/17/18 06:36:34 AM,46.369,,,
3941,10/17/18 07:36:34 AM,47.446,,,
3942,10/17/18 08:36:34 AM,48.160,,,
3943,10/17/18 09:36:34 AM,52.225,,,
3944,10/17/18 10:36:34 AM,56.750,,,
3945,10/17/18 11:36:34 AM,62.254,,,
3946,10/17/18 12:36:34 PM,86.641,,,
3947,10/17/18 01:36:34 PM,74.791,,,
3948,10/17/18 02:36:34 PM,70.137,,,
3949,10/17/18 03:36:34 PM,65.509,,,
3950,10/17/18 04:36:34 PM,64.652,,,
3951,10/17/18 05:36:34 PM,59.851,,,
3952,10/17/18 06:36:34 PM,56.057,,,
3953,10/17/18 07:36:34 PM,53.100,,,
3954,10/17/18 08:36:34 PM,50.819,,,
3955,10/17/18 09:36:34 PM,49.937,,,
3956,10/17/18 10:36:34 PM,49.050,,,
3957,10/17/18 11:36:34 PM,47.802,,,
3958,10/18/18 12:36:34 AM,47.088,,,
3959,10/18/18 01:36:34 AM,46.369,,,
3960,10/18/18 02:36:34 AM,45.466,,,
3961,10/18/18 03:36:34 AM,44.195,,,
3962,10/18/18 04:36:34 AM,43.648,,,
3963,10/18/18 05:36:34 AM,42.732,,,
3964,10/18/18 06:36:34 AM,42.548,,,
3965,10/18/18 07:36:34 AM,44.379,,,
3966,10/18/18 08:36:34 AM,44.013,,,
3967,10/18/18 09:36:34 AM,49.404,,,
3968,10/18/18 10:36:34 AM,54.495,,,
3969,10/18/18 11:36:34 AM,60.539,,,
3970,10/18/18 12:36:34 PM,83.935,,,
3971,10/18/18 01:36:34 PM,73.580,,,
3972,10/18/18 02:36:34 PM,73.926,,,
3973,10/18/18 03:36:34 PM,69.107,,,
3974,10/18/18 04:36:34 PM,69.278,,,
3975,10/18/18 05:36:34 PM,64.310,,,
3976,10/18/18 06:36:34 PM,61.054,,,
3977,10/18/18 07:36:34 PM,58.820,,,
3978,10/18/18 08:36:34 PM,57.614,,,
3979,10/18/18 09:36:34 PM,56.404,,,
3980,10/18/18 10:36:34 PM,55.189,,,
3981,10/18/18 11:36:34 PM,53.449,,,
3982,10/19/18 12:36:34 AM,51.874,,,
3983,10/19/18 01:36:34 AM,52.401,,,
3984,10/19/18 02:36:34 AM,53.798,,,
3985,10/19/18 03:36:34 AM,54.322,,,
3986,10/19/18 04:36:34 AM,54.495,,,
3987,10/19/18 05:36:34 AM,54.147,,,
3988,10/19/18 06:36:34 AM,53.623,,,
3989,10/19/18 07:36:34 AM,54.495,,,
3990,10/19/18 08:36:34 AM,56.404,,,
3991,10/19/18 09:36:34 AM,59.337,,,
3992,10/19/18 10:36:34 AM,61.569,,,
3993,10/19/18 11:36:34 AM,65.851,,,
3994,10/19/18 12:36:34 PM,87.552,,,
3995,10/19/18 01:36:34 PM,84.474,,,
3996,10/19/18 02:36:34 PM,82.508,,,
3997,10/19/18 03:36:34 PM,77.923,,,
3998,10/19/18 04:36:34 PM,76.876,,,
3999,10/19/18 05:36:34 PM,70.308,,,
4000,10/19/18 06:36:34 PM,66.537,,,
4001,10/19/18 07:36:34 PM,63.968,,,
4002,10/19/18 08:36:34 PM,62.769,,,
4003,10/19/18 09:36:34 PM,61.912,,,
4004,10/19/18 10:36:34 PM,60.195,,,
4005,10/19/18 11:36:34 PM,58.993,,,
4006,10/20/18 12:36:34 AM,58.993,,,
4007,10/20/18 01:36:34 AM,58.820,,,
4008,10/20/18 02:36:34 AM,58.303,,,
4009,10/20/18 03:36:34 AM,58.131,,,
4010,10/20/18 04:36:34 AM,57.441,,,
4011,10/20/18 05:36:34 AM,56.577,,,
4012,10/20/18 06:36:34 AM,56.057,,,
4013,10/20/18 07:36:34 AM,55.364,,,
4014,10/20/18 08:36:34 AM,55.364,,,
4015,10/20/18 09:36:34 AM,58.303,,,
4016,10/20/18 10:36:34 AM,60.883,,,
4017,10/20/18 11:36:34 AM,65.680,,,
4018,10/20/18 12:36:34 PM,85.735,,,
4019,10/20/18 01:36:34 PM,84.834,,,
4020,10/20/18 02:36:34 PM,77.050,,,
4021,10/20/18 03:36:34 PM,74.098,,,
4022,10/20/18 04:36:34 PM,72.545,,,
4023,10/20/18 05:36:34 PM,67.564,,,
4024,10/20/18 06:36:34 PM,63.968,,,
4025,10/20/18 07:36:34 PM,61.398,,,
4026,10/20/18 08:36:34 PM,59.680,,,
4027,10/20/18 09:36:34 PM,58.476,,,
4028,10/20/18 10:36:34 PM,56.577,,,
4029,10/20/18 11:36:34 PM,54.322,,,
4030,10/21/18 12:36:34 AM,52.050,,,
4031,10/21/18 01:36:34 AM,51.874,,,
4032,10/21/18 02:36:34 AM,52.576,,,
4033,10/21/18 03:36:34 AM,52.225,,,
4034,10/21/18 04:36:34 AM,52.401,,,
4035,10/21/18 05:36:34 AM,53.449,,,
4036,10/21/18 06:36:34 AM,53.100,,,
4037,10/21/18 07:36:34 AM,52.925,,,
4038,10/21/18 08:36:34 AM,51.523,,,
4039,10/21/18 09:36:34 AM,53.623,,,
4040,10/21/18 10:36:34 AM,56.750,,,
4041,10/21/18 11:36:34 AM,62.083,,,
4042,10/21/18 12:36:34 PM,81.090,,,
4043,10/21/18 01:36:34 PM,76.876,,,
4044,10/21/18 02:36:34 PM,71.168,,,
4045,10/21/18 03:36:34 PM,69.793,,,
4046,10/21/18 04:36:34 PM,68.248,,,
4047,10/21/18 05:36:34 PM,62.940,,,
4048,10/21/18 06:36:34 PM,59.508,,,
4049,10/21/18 07:36:34 PM,56.577,,,
4050,10/21/18 08:36:34 PM,53.973,,,
4051,10/21/18 09:36:34 PM,52.401,,,
4052,10/21/18 10:36:34 PM,50.995,,,
4053,10/21/18 11:36:34 PM,50.643,,,
4054,10/22/18 12:36:34 AM,49.582,,,
4055,10/22/18 01:36:34 AM,48.160,,,
4056,10/22/18 02:36:34 AM,48.339,,,
4057,10/22/18 03:36:34 AM,48.695,,,
4058,10/22/18 04:36:34 AM,48.339,,,
4059,10/22/18 05:36:34 AM,47.982,,,
4060,10/22/18 06:36:34 AM,47.088,,,
4061,10/22/18 07:36:34 AM,46.548,,,
4062,10/22/18 08:36:34 AM,46.369,,,
4063,10/22/18 09:36:34 AM,50.643,,,
4064,10/22/18 10:36:34 AM,56.404,,,
4065,10/22/18 11:36:34 AM,58.303,,,
4066,10/22/18 12:36:34 PM,75.484,,,
4067,10/22/18 01:36:34 PM,72.372,,,
4068,10/22/18 02:36:34 PM,66.366,,,
4069,10/22/18 03:36:34 PM,64.481,,,
4070,10/22/18 04:36:34 PM,63.282,,,
4071,10/22/18 05:36:34 PM,58.647,,,
4072,10/22/18 06:36:34 PM,55.537,,,
4073,10/22/18 07:36:34 PM,52.750,,,
4074,10/22/18 08:36:34 PM,51.172,,,
4075,10/22/18 09:36:34 PM,50.466,,,
4076,10/22/18 10:36:34 PM,49.759,,,
4077,10/22/18 11:36:34 PM,49.050,,,
4078,10/23/18 12:36:34 AM,47.982,,,
4079,10/23/18 01:36:34 AM,47.446,,,
4080,10/23/18 02:36:34 AM,48.160,,,
4081,10/23/18 03:36:34 AM,47.982,,,
4082,10/23/18 04:36:34 AM,47.266,,,
4083,10/23/18 05:36:34 AM,47.088,,,
4084,10/23/18 06:36:34 AM,47.266,,,
4085,10/23/18 07:36:34 AM,47.088,,,
4086,10/23/18 08:36:34 AM,47.802,,,
4087,10/23/18 09:36:34 AM,53.973,,,
4088,10/23/18 10:36:34 AM,57.268,,,
4089,10/23/18 11:36:34 AM,62.425,,,
4090,10/23/18 12:36:34 PM,73.926,,,
4091,10/23/18 01:36:34 PM,72.545,,,
4092,10/23/18 02:36:34 PM,65.680,,,
4093,10/23/18 03:36:34 PM,65.509,,,
4094,10/23/18 04:36:34 PM,65.167,,,
4095,10/23/18 05:36:34 PM,60.712,,,
4096,10/23/18 06:36:34 PM,57.268,,,
4097,10/23/18 07:36:34 PM,55.189,,,
4098,10/23/18 08:36:34 PM,53.449,,,
4099,10/23/18 09:36:34 PM,52.750,,,
4100,10/23/18 10:36:34 PM,52.225,,,
4101,10/23/18 11:36:34 PM,51.172,,,
4102,10/24/18 12:36:34 AM,49.937,,,
4103,10/24/18 01:36:34 AM,49.582,,,
4104,10/24/18 02:36:34 AM,48.517,,,
4105,10/24/18 03:36:34 AM,48.339,,,
4106,10/24/18 04:36:34 AM,48.695,,,
4107,10/24/18 05:36:34 AM,49.228,,,
4108,10/24/18 06:36:34 AM,48.695,,,
4109,10/24/18 07:36:34 AM,48.517,,,
4110,10/24/18 08:36:34 AM,49.404,,,
4111,10/24/18 09:36:34 AM,53.274,,,
4112,10/24/18 10:36:34 AM,56.230,,,
4113,10/24/18 11:36:34 AM,61.912,,,
4114,10/24/18 12:36:34 PM,77.923,,,
4115,10/24/18 01:36:34 PM,79.326,,,
4116,10/24/18 02:36:34 PM,73.234,,,
4117,10/24/18 03:36:34 PM,71.168,,,
4118,10/24/18 04:36:34 PM,70.137,,,
4119,10/24/18 05:36:34 PM,65.680,,,
4120,10/24/18 06:36:34 PM,62.425,,,
4121,10/24/18 07:36:34 PM,60.195,,,
4122,10/24/18 08:36:34 PM,58.476,,,
4123,10/24/18 09:36:34 PM,56.923,,,
4124,10/24/18 10:36:34 PM,55.884,,,
4125,10/24/18 11:36:34 PM,55.711,,,
4126,10/25/18 12:36:34 AM,55.364,,,
4127,10/25/18 01:36:34 AM,54.322,,,
4128,10/25/18 02:36:34 AM,53.274,,,
4129,10/25/18 03:36:34 AM,52.225,,,
4130,10/25/18 04:36:34 AM,51.874,,,
4131,10/25/18 05:36:34 AM,52.401,,,
4132,10/25/18 06:36:34 AM,52.401,,,
4133,10/25/18 07:36:34 AM,52.225,,,
4134,10/25/18 08:36:34 AM,52.750,,,
4135,10/25/18 09:36:34 AM,56.750,,,
4136,10/25/18 10:36:34 AM,59.508,,,
4137,10/25/18 11:36:34 AM,63.797,,,
4138,10/25/18 12:36:34 PM,81.090,,,
4139,10/25/18 01:36:34 PM,80.206,,,
4140,10/25/18 02:36:34 PM,72.545,,,
4141,10/25/18 03:36:34 PM,70.308,,,
4142,10/25/18 04:36:34 PM,70.308,,,
4143,10/25/18 05:36:34 PM,67.050,,,
4144,10/25/18 06:36:34 PM,64.139,,,
4145,10/25/18 07:36:34 PM,61.227,,,
4146,10/25/18 08:36:34 PM,59.164,,,
4147,10/25/18 09:36:34 PM,57.785,,,
4148,10/25/18 10:36:34 PM,55.884,,,
4149,10/25/18 11:36:34 PM,55.189,,,
4150,10/26/18 12:36:34 AM,55.364,,,
4151,10/26/18 01:36:34 AM,55.537,,,
4152,10/26/18 02:36:34 AM,55.711,,,
4153,10/26/18 03:36:34 AM,55.711,,,
4154,10/26/18 04:36:34 AM,55.364,,,
4155,10/26/18 05:36:34 AM,55.884,,,
4156,10/26/18 06:36:34 AM,56.057,,,
4157,10/26/18 07:36:34 AM,56.230,,,
4158,10/26/18 08:36:34 AM,56.230,,,
4159,10/26/18 09:36:34 AM,59.337,,,
4160,10/26/18 10:36:34 AM,61.912,,,
4161,10/26/18 11:36:34 AM,66.022,,,
4162,10/26/18 12:36:34 PM,83.221,,,
4163,10/26/18 01:36:34 PM,81.090,,,
4164,10/26/18 02:36:34 PM,75.832,,,
4165,10/26/18 03:36:34 PM,74.271,,,
4166,10/26/18 04:36:34 PM,73.580,,,
4167,10/26/18 05:36:34 PM,70.995,,,
4168,10/26/18 06:36:34 PM,68.421,,,
4169,10/26/18 07:36:34 PM,66.193,,,
4170,10/26/18 08:36:34 PM,64.139,,,
4171,10/26/18 09:36:34 PM,62.254,,,
4172,10/26/18 10:36:34 PM,60.883,,,
4173,10/26/18 11:36:34 PM,60.024,,,
4174,10/27/18 12:36:34 AM,60.195,,,
4175,10/27/18 01:36:34 AM,59.851,,,
4176,10/27/18 02:36:34 AM,59.508,,,
4177,10/27/18 03:36:34 AM,59.164,,,
4178,10/27/18 04:36:34 AM,58.647,,,
4179,10/27/18 05:36:34 AM,57.958,,,
4180,10/27/18 06:36:34 AM,57.268,,,
4181,10/27/18 07:36:34 AM,56.404,,,
4182,10/27/18 08:36:34 AM,56.230,,,
4183,10/27/18 09:36:34 AM,59.164,,,
4184,10/27/18 10:36:34 AM,63.455,,,
4185,10/27/18 11:36:34 AM,66.537,,,
4186,10/27/18 12:36:34 PM,82.864,,,
4187,10/27/18 01:36:34 PM,80.735,,,
4188,10/27/18 02:36:34 PM,78.274,,,
4189,10/27/18 03:36:34 PM,76.876,,,
4190,10/27/18 04:36:34 PM,74.791,,,
4191,10/27/18 05:36:34 PM,70.651,,,
4192,10/27/18 06:36:34 PM,66.193,,,
4193,10/27/18 07:36:34 PM,62.769,,,
4194,10/27/18 08:36:34 PM,60.195,,,
4195,10/27/18 09:36:34 PM,58.647,,,
4196,10/27/18 10:36:34 PM,57.614,,,
4197,10/27/18 11:36:34 PM,56.404,,,
4198,10/28/18 12:36:34 AM,55.711,,,
4199,10/28/18 01:36:34 AM,55.711,,,
4200,10/28/18 02:36:34 AM,55.711,,,
4201,10/28/18 03:36:34 AM,55.711,,,
4202,10/28/18 04:36:34 AM,55.017,,,
4203,10/28/18 05:36:34 AM,54.322,,,
4204,10/28/18 06:36:34 AM,53.973,,,
4205,10/28/18 07:36:34 AM,53.798,,,
4206,10/28/18 08:36:34 AM,54.842,,,
4207,10/28/18 09:36:34 AM,58.131,,,
4208,10/28/18 10:36:34 AM,63.111,,,
4209,10/28/18 11:36:34 AM,66.022,,,
4210,10/28/18 12:36:34 PM,83.579,,,
4211,10/28/18 01:36:34 PM,79.151,,,
4212,10/28/18 02:36:34 PM,76.181,,,
4213,10/28/18 03:36:34 PM,73.580,,,
4214,10/28/18 04:36:34 PM,71.683,,,
4215,10/28/18 05:36:34 PM,67.906,,,
4216,10/28/18 06:36:34 PM,64.139,,,
4217,10/28/18 07:36:34 PM,61.054,,,
4218,10/28/18 08:36:34 PM,58.647,,,
4219,10/28/18 09:36:34 PM,57.096,,,
4220,10/28/18 10:36:34 PM,56.404,,,
4221,10/28/18 11:36:34 PM,54.842,,,
4222,10/29/18 12:36:34 AM,54.147,,,
4223,10/29/18 01:36:34 AM,53.798,,,
4224,10/29/18 02:36:34 AM,53.274,,,
4225,10/29/18 03:36:34 AM,52.925,,,
4226,10/29/18 04:36:34 AM,51.874,,,
4227,10/29/18 05:36:34 AM,51.523,,,
4228,10/29/18 06:36:34 AM,51.523,,,
4229,10/29/18 07:36:34 AM,51.874,,,
4230,10/29/18 08:36:34 AM,53.973,,,
4231,10/29/18 09:36:34 AM,58.131,,,
4232,10/29/18 10:36:34 AM,63.111,,,
4233,10/29/18 11:36:34 AM,66.537,,,
4234,10/29/18 12:36:34 PM,75.659,,,
4235,10/29/18 01:36:34 PM,71.339,,,
4236,10/29/18 02:36:34 PM,70.651,,,
4237,10/29/18 03:36:34 PM,67.564,,,
4238,10/29/18 04:36:34 PM,66.366,,,
4239,10/29/18 05:36:34 PM,62.425,,,
4240,10/29/18 06:36:34 PM,58.303,,,
4241,10/29/18 07:36:34 PM,55.884,,,
4242,10/29/18 08:36:34 PM,55.189,,,
4243,10/29/18 09:36:34 PM,54.147,,,
4244,10/29/18 10:36:34 PM,53.100,,,
4245,10/29/18 11:36:34 PM,53.973,,,
4246,10/30/18 12:36:34 AM,52.750,,,
4247,10/30/18 01:36:34 AM,51.874,,,
4248,10/30/18 02:36:34 AM,51.346,,,
4249,10/30/18 03:36:34 AM,50.819,,,
4250,10/30/18 04:36:34 AM,49.937,,,
4251,10/30/18 05:36:34 AM,49.937,,,
4252,10/30/18 06:36:34 AM,49.759,,,
4253,10/30/18 07:36:34 AM,49.404,,,
4254,10/30/18 08:36:34 AM,49.228,,,
4255,10/30/18 09:36:34 AM,51.874,,,
4256,10/30/18 10:36:34 AM,58.131,,,
4257,10/30/18 11:36:34 AM,64.310,,,
4258,10/30/18 12:36:34 PM,81.266,,,
4259,10/30/18 01:36:34 PM,77.050,,,
4260,10/30/18 02:36:34 PM,73.234,,,
4261,10/30/18 03:36:34 PM,71.339,,,
4262,10/30/18 04:36:34 PM,69.278,,,
4263,10/30/18 05:36:34 PM,66.537,,,
4264,10/30/18 06:36:34 PM,61.054,,,
4265,10/30/18 07:36:34 PM,57.614,,,
4266,10/30/18 08:36:34 PM,55.884,,,
4267,10/30/18 09:36:34 PM,54.669,,,
4268,10/30/18 10:36:34 PM,54.147,,,
4269,10/30/18 11:36:34 PM,53.798,,,
4270,10/31/18 12:36:34 AM,53.798,,,
4271,10/31/18 01:36:34 AM,53.100,,,
4272,10/31/18 02:36:34 AM,52.925,,,
4273,10/31/18 03:36:34 AM,53.623,,,
4274,10/31/18 04:36:34 AM,53.798,,,
4275,10/31/18 05:36:34 AM,53.798,,,
4276,10/31/18 06:36:34 AM,52.576,,,
4277,10/31/18 07:36:34 AM,51.699,,,
4278,10/31/18 08:36:34 AM,52.750,,,
4279,10/31/18 09:36:34 AM,55.189,,,
4280,10/31/18 10:36:34 AM,59.164,,,
4281,10/31/18 11:36:34 AM,62.940,,,
4282,10/31/18 12:36:34 PM,77.400,,,
4283,10/31/18 01:36:34 PM,75.139,,,
4284,10/31/18 02:36:34 PM,73.926,,,
4285,10/31/18 03:36:34 PM,74.791,,,
4286,10/31/18 04:36:34 PM,74.271,,,
4287,10/31/18 05:36:34 PM,70.651,,,
4288,10/31/18 06:36:34 PM,66.537,,,
4289,10/31/18 07:36:34 PM,63.282,,,
4290,10/31/18 08:36:34 PM,61.398,,,
4291,10/31/18 09:36:34 PM,60.712,,,
4292,10/31/18 10:36:34 PM,59.851,,,
4293,10/31/18 11:36:34 PM,59.851,,,
4294,11/01/18 12:36:34 AM,59.508,,,
4295,11/01/18 01:36:34 AM,58.993,,,
4296,11/01/18 02:36:34 AM,59.164,,,
4297,11/01/18 03:36:34 AM,59.337,,,
4298,11/01/18 04:36:34 AM,59.508,,,
4299,11/01/18 05:36:34 AM,59.337,,,
4300,11/01/18 06:36:34 AM,58.993,,,
4301,11/01/18 07:36:34 AM,58.647,,,
4302,11/01/18 08:36:34 AM,58.993,,,
4303,11/01/18 09:36:34 AM,61.569,,,
4304,11/01/18 10:36:34 AM,65.338,,,
4305,11/01/18 11:36:34 AM,68.421,,,
4306,11/01/18 12:36:34 PM,80.911,,,
4307,11/01/18 01:36:34 PM,80.382,,,
4308,11/01/18 02:36:34 PM,76.181,,,
4309,11/01/18 03:36:34 PM,74.098,,,
4310,11/01/18 04:36:34 PM,72.545,,,
4311,11/01/18 05:36:34 PM,68.248,,,
4312,11/01/18 06:36:34 PM,65.509,,,
4313,11/01/18 07:36:34 PM,64.481,,,
4314,11/01/18 08:36:34 PM,63.968,,,
4315,11/01/18 09:36:34 PM,63.455,,,
4316,11/01/18 10:36:34 PM,62.598,,,
4317,11/01/18 11:36:34 PM,61.912,,,
4318,11/02/18 12:36:34 AM,61.912,,,
4319,11/02/18 01:36:34 AM,61.741,,,
4320,11/02/18 02:36:34 AM,60.024,,,
4321,11/02/18 03:36:34 AM,58.993,,,
4322,11/02/18 04:36:34 AM,60.539,,,
4323,11/02/18 05:36:34 AM,59.851,,,
4324,11/02/18 06:36:34 AM,59.508,,,
4325,11/02/18 07:36:34 AM,58.820,,,
4326,11/02/18 08:36:34 AM,58.820,,,
4327,11/02/18 09:36:34 AM,60.368,,,
4328,11/02/18 10:36:34 AM,62.940,,,
4329,11/02/18 11:36:34 AM,66.366,,,
4330,11/02/18 12:36:34 PM,80.029,,,
4331,11/02/18 01:36:34 PM,77.400,,,
4332,11/02/18 02:36:34 PM,75.659,,,
4333,11/02/18 03:36:34 PM,75.832,,,
4334,11/02/18 04:36:34 PM,74.098,,,
4335,11/02/18 05:36:34 PM,69.793,,,
4336,11/02/18 06:36:34 PM,66.879,,,
4337,11/02/18 07:36:34 PM,64.139,,,
4338,11/02/18 08:36:34 PM,62.254,,,
4339,11/02/18 09:36:34 PM,61.227,,,
4340,11/02/18 10:36:34 PM,60.539,,,
4341,11/02/18 11:36:34 PM,60.024,,,
4342,11/03/18 12:36:34 AM,59.508,,,
4343,11/03/18 01:36:34 AM,60.024,,,
4344,11/03/18 02:36:34 AM,59.508,,,
4345,11/03/18 03:36:34 AM,58.647,,,
4346,11/03/18 04:36:34 AM,58.820,,,
4347,11/03/18 05:36:34 AM,58.131,,,
4348,11/03/18 06:36:34 AM,56.923,,,
4349,11/03/18 07:36:34 AM,57.441,,,
4350,11/03/18 08:36:34 AM,58.476,,,
4351,11/03/18 09:36:34 AM,60.024,,,
4352,11/03/18 10:36:34 AM,64.310,,,
4353,11/03/18 11:36:34 AM,68.421,,,
4354,11/03/18 12:36:34 PM,80.911,,,
4355,11/03/18 01:36:34 PM,81.797,,,
4356,11/03/18 02:36:34 PM,79.502,,,
4357,11/03/18 03:36:34 PM,81.442,,,
4358,11/03/18 04:36:34 PM,77.923,,,
4359,11/03/18 05:36:34 PM,73.062,,,
4360,11/03/18 06:36:34 PM,68.077,,,
4361,11/03/18 07:36:34 PM,64.996,,,
4362,11/03/18 08:36:34 PM,63.111,,,
4363,11/03/18 09:36:34 PM,62.083,,,
4364,11/03/18 10:36:34 PM,61.398,,,
4365,11/03/18 11:36:34 PM,61.054,,,
4366,11/04/18 12:36:34 AM,60.712,,,
4367,11/04/18 01:36:34 AM,60.883,,,
4368,11/04/18 02:36:34 AM,60.883,,,
4369,11/04/18 03:36:34 AM,59.851,,,
4370,11/04/18 04:36:34 AM,58.647,,,
4371,11/04/18 05:36:34 AM,58.820,,,
4372,11/04/18 06:36:34 AM,57.958,,,
4373,11/04/18 07:36:34 AM,56.923,,,
4374,11/04/18 08:36:34 AM,55.884,,,
4375,11/04/18 09:36:34 AM,59.508,,,
4376,11/04/18 10:36:34 AM,61.227,,,
4377,11/04/18 11:36:34 AM,64.652,,,
4378,11/04/18 12:36:34 PM,74.964,,,
4379,11/04/18 01:36:34 PM,76.528,,,
4380,11/04/18 02:36:34 PM,73.407,,,
4381,11/04/18 03:36:34 PM,72.891,,,
4382,11/04/18 04:36:34 PM,67.564,,,
4383,11/04/18 05:36:34 PM,63.797,,,
4384,11/04/18 06:36:34 PM,61.054,,,
4385,11/04/18 07:36:34 PM,59.851,,,
4386,11/04/18 08:36:34 PM,59.508,,,
4387,11/04/18 09:36:34 PM,58.476,,,
4388,11/04/18 10:36:34 PM,57.268,,,
4389,11/04/18 11:36:34 PM,55.884,,,
4390,11/05/18 12:36:34 AM,53.973,,,
4391,11/05/18 01:36:34 AM,53.100,,,
4392,11/05/18 02:36:34 AM,52.750,,,
4393,11/05/18 03:36:34 AM,52.576,,,
4394,11/05/18 04:36:34 AM,53.100,,,
4395,11/05/18 05:36:34 AM,53.274,,,
4396,11/05/18 06:36:34 AM,53.100,,,
4397,11/05/18 07:36:34 AM,53.100,,,
4398,11/05/18 08:36:34 AM,53.798,,,
4399,11/05/18 09:36:34 AM,55.537,,,
4400,11/05/18 10:36:34 AM,58.993,,,
4401,11/05/18 11:36:34 AM,62.254,,,
4402,11/05/18 12:36:34 PM,72.891,,,
4403,11/05/18 01:36:34 PM,77.923,,,
4404,11/05/18 02:36:34 PM,74.619,,,
4405,11/05/18 03:36:34 PM,72.718,,,
4406,11/05/18 04:36:34 PM,70.137,,,
4407,11/05/18 05:36:34 PM,66.022,,,
4408,11/05/18 06:36:34 PM,61.741,,,
4409,11/05/18 07:36:34 PM,58.993,,,
4410,11/05/18 08:36:34 PM,57.096,,,
4411,11/05/18 09:36:34 PM,55.189,,,
4412,11/05/18 10:36:34 PM,54.147,,,
4413,11/05/18 11:36:34 PM,54.842,,,
4414,11/06/18 12:36:34 AM,54.842,,,
4415,11/06/18 01:36:34 AM,55.017,,,
4416,11/06/18 02:36:34 AM,54.842,,,
4417,11/06/18 03:36:34 AM,54.842,,,
4418,11/06/18 04:36:34 AM,54.669,,,
4419,11/06/18 05:36:34 AM,54.495,,,
4420,11/06/18 06:36:34 AM,53.973,,,
4421,11/06/18 07:36:34 AM,53.449,,,
4422,11/06/18 08:36:34 AM,53.100,,,
4423,11/06/18 09:36:34 AM,54.322,,,
4424,11/06/18 10:36:34 AM,58.820,,,
4425,11/06/18 11:36:34 AM,62.940,,,
4426,11/06/18 12:36:34 PM,75.484,,,
4427,11/06/18 01:36:34 PM,77.225,,,
4428,11/06/18 02:36:34 PM,73.062,,,
4429,11/06/18 03:36:34 PM,70.480,,,
4430,11/06/18 04:36:34 PM,67.735,,,
4431,11/06/18 05:36:34 PM,64.481,,,
4432,11/06/18 06:36:34 PM,60.883,,,
4433,11/06/18 07:36:34 PM,58.993,,,
4434,11/06/18 08:36:34 PM,57.614,,,
4435,11/06/18 09:36:34 PM,56.923,,,
4436,11/06/18 10:36:34 PM,55.884,,,
4437,11/06/18 11:36:34 PM,56.230,,,
4438,11/07/18 12:36:34 AM,55.884,,,
4439,11/07/18 01:36:34 AM,55.884,,,
4440,11/07/18 02:36:34 AM,55.537,,,
4441,11/07/18 03:36:34 AM,54.669,,,
4442,11/07/18 04:36:34 AM,54.147,,,
4443,11/07/18 05:36:34 AM,54.322,,,
4444,11/07/18 06:36:34 AM,54.147,,,
4445,11/07/18 07:36:34 AM,52.750,,,
4446,11/07/18 08:36:34 AM,52.750,,,
4447,11/07/18 09:36:34 AM,54.322,,,
4448,11/07/18 10:36:34 AM,59.337,,,
4449,11/07/18 11:36:34 AM,63.282,,,
4450,11/07/18 12:36:34 PM,76.703,,,
4451,11/07/18 01:36:34 PM,79.678,,,
4452,11/07/18 02:36:34 PM,73.062,,,
4453,11/07/18 03:36:34 PM,71.512,,,
4454,11/07/18 04:36:34 PM,69.278,,,
4455,11/07/18 05:36:34 PM,65.509,,,
4456,11/07/18 06:36:34 PM,62.254,,,
4457,11/07/18 07:36:34 PM,59.680,,,
4458,11/07/18 08:36:34 PM,58.131,,,
