"Plot Title: UNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Host Connected (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
522,02/14/19 10:00:00 PM,46.908,,,,,
523,02/14/19 10:32:14 PM,,4.18,,,,
524,02/14/19 10:44:42 PM,,4.19,,,,
525,02/14/19 10:46:17 PM,,4.20,,,,
526,02/14/19 10:47:29 PM,,4.21,,,,
527,02/14/19 10:48:00 PM,,4.22,,,,
528,02/14/19 10:48:29 PM,,4.23,,,,
529,02/14/19 10:48:57 PM,,4.24,,,,
530,02/14/19 10:49:44 PM,,4.25,,,,
531,02/14/19 10:50:35 PM,,4.26,,,,
532,02/14/19 10:52:27 PM,,4.27,,,,
533,02/14/19 10:56:07 PM,,4.28,,,,
534,02/14/19 10:58:35 PM,,4.29,,,,
535,02/14/19 10:59:58 PM,,4.30,,,,
536,02/14/19 11:00:00 PM,47.088,,,,,
537,02/14/19 11:02:20 PM,,4.31,,,,
538,02/14/19 11:06:24 PM,,4.32,,,,
539,02/14/19 11:10:34 PM,,4.33,,,,
540,02/14/19 11:15:18 PM,,4.34,,,,
541,02/14/19 11:26:55 PM,,4.35,,,,
542,02/14/19 11:33:48 PM,,4.36,,,,
543,02/15/19 12:00:00 AM,47.446,,,,,
544,02/15/19 12:46:39 AM,,4.37,,,,
545,02/15/19 01:00:00 AM,47.446,,,,,
546,02/15/19 02:00:00 AM,46.728,,,,,
547,02/15/19 02:18:30 AM,,4.38,,,,
548,02/15/19 02:23:18 AM,,4.39,,,,
549,02/15/19 02:28:59 AM,,4.40,,,,
550,02/15/19 03:00:00 AM,45.828,,,,,
551,02/15/19 04:00:00 AM,44.013,,,,,
552,02/15/19 05:00:00 AM,44.013,,,,,
553,02/15/19 06:00:00 AM,44.379,,,,,
554,02/15/19 06:45:09 AM,,4.41,,,,
555,02/15/19 06:49:20 AM,,4.42,,,,
556,02/15/19 06:51:43 AM,,4.43,,,,
557,02/15/19 06:54:41 AM,,4.44,,,,
558,02/15/19 06:56:57 AM,,4.45,,,,
559,02/15/19 07:00:00 AM,43.831,4.46,,,,
560,02/15/19 07:07:06 AM,,4.47,,,,
561,02/15/19 07:13:33 AM,,4.48,,,,
562,02/15/19 07:14:12 AM,,4.49,,,,
563,02/15/19 07:14:36 AM,,4.50,,,,
564,02/15/19 07:14:55 AM,,4.51,,,,
565,02/15/19 07:15:19 AM,,4.52,,,,
566,02/15/19 07:15:52 AM,,4.53,,,,
567,02/15/19 07:16:25 AM,,4.54,,,,
568,02/15/19 07:16:59 AM,,4.55,,,,
569,02/15/19 07:18:19 AM,,4.56,,,,
570,02/15/19 07:18:54 AM,,4.57,,,,
571,02/15/19 07:19:33 AM,,4.58,,,,
572,02/15/19 07:20:49 AM,,4.59,,,,
573,02/15/19 07:25:04 AM,,4.60,,,,
574,02/15/19 08:00:00 AM,42.179,,,,,
575,02/15/19 09:00:00 AM,44.013,,,,,
576,02/15/19 09:08:17 AM,,4.61,,,,
577,02/15/19 09:08:52 AM,,4.62,,,,
578,02/15/19 09:09:28 AM,,4.63,,,,
579,02/15/19 09:10:25 AM,,4.64,,,,
580,02/15/19 09:12:03 AM,,4.65,,,,
581,02/15/19 10:00:00 AM,46.548,,,,,
582,02/15/19 11:00:00 AM,48.695,,,,,
583,02/15/19 12:00:00 PM,49.050,,,,,
584,02/15/19 12:34:43 PM,,4.66,,,,
585,02/15/19 01:00:00 PM,49.759,,,,,
586,02/15/19 02:00:00 PM,50.819,,,,,
587,02/15/19 02:55:04 PM,,4.67,,,,
588,02/15/19 03:00:00 PM,48.160,,,,,
589,02/15/19 03:07:33 PM,,4.68,,,,
590,02/15/19 03:31:42 PM,,4.69,,,,
591,02/15/19 03:38:22 PM,,4.70,,,,
592,02/15/19 03:39:58 PM,,4.71,,,,
593,02/15/19 03:41:29 PM,,4.72,,,,
594,02/15/19 03:43:33 PM,,4.73,,,,
595,02/15/19 03:45:48 PM,,4.74,,,,
596,02/15/19 03:48:45 PM,,4.75,,,,
597,02/15/19 03:52:32 PM,,4.76,,,,
598,02/15/19 04:00:00 PM,44.560,,,,,
599,02/15/19 04:24:09 PM,,4.77,,,,
600,02/15/19 04:29:14 PM,,4.78,,,,
601,02/15/19 04:31:14 PM,,4.79,,,,
602,02/15/19 05:00:00 PM,44.560,,,,,
603,02/15/19 06:00:00 PM,43.466,,,,,
604,02/15/19 06:53:48 PM,,4.80,,,,
605,02/15/19 06:56:13 PM,,4.81,,,,
606,02/15/19 06:59:43 PM,,4.82,,,,
607,02/15/19 07:00:00 PM,42.363,,,,,
608,02/15/19 07:06:22 PM,,4.83,,,,
609,02/15/19 07:50:15 PM,,4.84,,,,
610,02/15/19 08:00:00 PM,42.179,,,,,
611,02/15/19 09:00:00 PM,41.067,,,,,
612,02/15/19 10:00:00 PM,41.254,,,,,
613,02/15/19 10:04:39 PM,,4.85,,,,
614,02/15/19 11:00:00 PM,41.625,,,,,
615,02/15/19 11:12:39 PM,,4.86,,,,
616,02/15/19 11:13:02 PM,,4.87,,,,
617,02/15/19 11:13:24 PM,,4.88,,,,
618,02/15/19 11:15:12 PM,,4.89,,,,
619,02/15/19 11:19:01 PM,,4.90,,,,
620,02/16/19 12:00:00 AM,41.994,,,,,
621,02/16/19 12:11:39 AM,,4.91,,,,
622,02/16/19 12:14:24 AM,,4.92,,,,
623,02/16/19 12:19:52 AM,,4.93,,,,
624,02/16/19 01:00:00 AM,42.732,,,,,
625,02/16/19 02:00:00 AM,43.282,,,,,
626,02/16/19 02:15:20 AM,,4.94,,,,
627,02/16/19 02:17:14 AM,,4.95,,,,
628,02/16/19 03:00:00 AM,43.466,,,,,
629,02/16/19 03:45:48 AM,,4.96,,,,
630,02/16/19 03:50:28 AM,,4.97,,,,
631,02/16/19 03:51:07 AM,,4.98,,,,
632,02/16/19 04:00:00 AM,42.732,,,,,
633,02/16/19 04:47:57 AM,,4.99,,,,
634,02/16/19 04:48:46 AM,,5.00,,,,
635,02/16/19 04:50:05 AM,,5.01,,,,
636,02/16/19 04:50:31 AM,,5.02,,,,
637,02/16/19 04:51:27 AM,,5.03,,,,
638,02/16/19 04:57:17 AM,,5.04,,,,
639,02/16/19 05:00:00 AM,42.179,,,,,
640,02/16/19 05:02:32 AM,,5.05,,,,
641,02/16/19 05:10:44 AM,,5.06,,,,
642,02/16/19 05:14:27 AM,,5.07,,,,
643,02/16/19 06:00:00 AM,42.548,,,,,
644,02/16/19 06:25:31 AM,,5.08,,,,
645,02/16/19 06:44:19 AM,,5.09,,,,
646,02/16/19 07:00:00 AM,42.363,,,,,
647,02/16/19 07:06:35 AM,,5.10,,,,
648,02/16/19 07:23:02 AM,,5.11,,,,
649,02/16/19 08:00:00 AM,41.994,,,,,
650,02/16/19 08:16:11 AM,,5.12,,,,
651,02/16/19 08:23:50 AM,,5.13,,,,
652,02/16/19 08:45:05 AM,,5.14,,,,
653,02/16/19 08:45:55 AM,,5.15,,,,
654,02/16/19 08:47:50 AM,,5.16,,,,
655,02/16/19 08:50:25 AM,,5.17,,,,
656,02/16/19 09:00:00 AM,43.831,,,,,
657,02/16/19 09:37:01 AM,,5.18,,,,
658,02/16/19 10:00:00 AM,46.008,,,,,
659,02/16/19 10:15:43 AM,,,Logged,,,
660,02/16/19 10:16:04 AM,,,,Logged,,
661,02/16/19 10:16:31 AM,,5.18,,,Logged,Logged
