"Plot Title: RLSM2"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Detached (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510, SEN S/N: 20521510)","Host Connected (LGR S/N: 20521510, SEN S/N: 20521510)","Stopped (LGR S/N: 20521510, SEN S/N: 20521510)","End Of File (LGR S/N: 20521510, SEN S/N: 20521510)"
40,04/05/19 10:01:32 AM,,0.16,,,,,
41,04/05/19 10:05:46 AM,,0.17,,,,,
42,04/05/19 10:07:21 AM,,0.18,,,,,
43,04/05/19 10:09:51 AM,,0.19,,,,,
44,04/05/19 10:12:23 AM,49.228,,,,,,
45,04/05/19 10:14:59 AM,,0.20,,,,,
46,04/05/19 10:21:08 AM,,0.21,,,,,
47,04/05/19 10:31:51 AM,,0.22,,,,,
48,04/05/19 10:35:52 AM,,0.23,,,,,
49,04/05/19 10:36:57 AM,,0.24,,,,,
50,04/05/19 10:37:27 AM,,0.25,,,,,
51,04/05/19 10:37:57 AM,,0.26,,,,,
52,04/05/19 10:38:34 AM,,0.27,,,,,
53,04/05/19 10:39:27 AM,,0.28,,,,,
54,04/05/19 10:40:18 AM,,0.29,,,,,
55,04/05/19 10:41:14 AM,,0.30,,,,,
56,04/05/19 10:42:04 AM,,0.31,,,,,
57,04/05/19 10:44:03 AM,,0.32,,,,,
58,04/05/19 10:46:23 AM,,0.33,,,,,
59,04/05/19 10:49:50 AM,,0.34,,,,,
60,04/05/19 10:52:00 AM,,0.35,,,,,
61,04/05/19 10:53:18 AM,,0.36,,,,,
62,04/05/19 10:54:04 AM,,0.37,,,,,
63,04/05/19 10:55:11 AM,,0.38,,,,,
64,04/05/19 10:56:59 AM,,0.39,,,,,
65,04/05/19 11:02:49 AM,,0.40,,,,,
66,04/05/19 11:02:50 AM,,0.41,,,,,
67,04/05/19 11:04:45 AM,,0.42,,,,,
68,04/05/19 11:06:11 AM,,0.43,,,,,
69,04/05/19 11:08:29 AM,,0.44,,,,,
70,04/05/19 11:11:00 AM,,0.45,,,,,
71,04/05/19 11:11:58 AM,,0.46,,,,,
72,04/05/19 11:12:23 AM,50.290,,,,,,
73,04/05/19 11:13:42 AM,,0.47,,,,,
74,04/05/19 11:14:57 AM,,0.48,,,,,
75,04/05/19 11:17:02 AM,,0.49,,,,,
76,04/05/19 11:20:20 AM,,0.50,,,,,
77,04/05/19 11:53:13 AM,,0.51,,,,,
78,04/05/19 11:53:14 AM,,0.52,,,,,
79,04/05/19 12:12:23 PM,54.495,,,,,,
80,04/05/19 01:12:23 PM,53.274,,,,,,
81,04/05/19 02:12:23 PM,61.227,,,,,,
82,04/05/19 03:12:23 PM,66.708,,,,,,
83,04/05/19 04:12:23 PM,69.278,,,,,,
84,04/05/19 05:12:23 PM,59.164,,,,,,
85,04/05/19 06:12:23 PM,55.017,,,,,,
86,04/05/19 07:12:23 PM,52.225,,,,,,
87,04/05/19 08:12:23 PM,49.050,,,,,,
88,04/05/19 09:12:23 PM,47.982,,,,,,
89,04/05/19 10:12:23 PM,47.982,,,,,,
90,04/05/19 11:12:23 PM,47.624,,,,,,
91,04/06/19 12:12:23 AM,47.266,,,,,,
92,04/06/19 01:12:23 AM,47.982,,,,,,
93,04/06/19 02:12:23 AM,49.228,,,,,,
94,04/06/19 03:12:23 AM,50.113,,,,,,
95,04/06/19 03:47:58 AM,,0.53,,,,,
96,04/06/19 04:12:23 AM,50.466,,,,,,
97,04/06/19 04:38:25 AM,,0.54,,,,,
98,04/06/19 04:38:26 AM,,0.55,,,,,
99,04/06/19 05:05:40 AM,,0.56,,,,,
100,04/06/19 05:12:23 AM,50.643,,,,,,
101,04/06/19 05:31:45 AM,,0.57,,,,,
102,04/06/19 05:43:52 AM,,0.58,,,,,
103,04/06/19 06:12:23 AM,50.643,,,,,,
104,04/06/19 06:18:10 AM,,0.59,,,,,
105,04/06/19 06:53:01 AM,,0.60,,,,,
106,04/06/19 07:12:23 AM,50.466,,,,,,
107,04/06/19 08:12:23 AM,50.643,,,,,,
108,04/06/19 09:12:23 AM,51.523,,,,,,
109,04/06/19 10:12:23 AM,53.100,,,,,,
110,04/06/19 11:12:23 AM,54.322,,,,,,
111,04/06/19 12:12:23 PM,54.322,,,,,,
112,04/06/19 12:29:57 PM,,0.61,,,,,
113,04/06/19 01:12:23 PM,54.147,,,,,,
114,04/06/19 02:12:23 PM,56.750,,,,,,
115,04/06/19 03:12:23 PM,64.139,,,,,,
116,04/06/19 04:12:23 PM,64.310,,,,,,
117,04/06/19 05:12:23 PM,59.337,,,,,,
118,04/06/19 06:12:23 PM,56.577,,,,,,
119,04/06/19 07:12:23 PM,55.364,,,,,,
120,04/06/19 08:12:23 PM,53.623,,,,,,
121,04/06/19 09:12:23 PM,50.995,,,,,,
122,04/06/19 10:12:23 PM,49.937,,,,,,
123,04/06/19 11:12:23 PM,49.228,,,,,,
124,04/07/19 12:12:23 AM,48.695,,,,,,
125,04/07/19 01:12:23 AM,48.695,,,,,,
126,04/07/19 02:12:23 AM,49.228,,,,,,
127,04/07/19 03:12:23 AM,49.759,,,,,,
128,04/07/19 04:12:23 AM,50.643,,,,,,
129,04/07/19 05:12:23 AM,50.995,,,,,,
130,04/07/19 06:12:23 AM,50.466,,,,,,
131,04/07/19 07:12:23 AM,50.995,,,,,,
132,04/07/19 08:12:23 AM,52.050,,,,,,
133,04/07/19 09:12:23 AM,52.225,,,,,,
134,04/07/19 10:12:23 AM,53.973,,,,,,
135,04/07/19 11:12:23 AM,57.441,,,,,,
136,04/07/19 12:12:23 PM,61.398,,,,,,
137,04/07/19 01:12:23 PM,77.574,,,,,,
138,04/07/19 02:12:23 PM,81.975,,,,,,
139,04/07/19 03:12:23 PM,83.579,,,,,,
140,04/07/19 04:12:23 PM,78.274,,,,,,
141,04/07/19 05:12:23 PM,67.735,,,,,,
142,04/07/19 06:12:23 PM,62.940,,,,,,
143,04/07/19 07:12:23 PM,60.368,,,,,,
144,04/07/19 08:12:23 PM,57.441,,,,,,
145,04/07/19 09:12:23 PM,55.364,,,,,,
146,04/07/19 10:12:23 PM,54.842,,,,,,
147,04/07/19 11:12:23 PM,54.322,,,,,,
148,04/08/19 12:12:23 AM,53.973,,,,,,
149,04/08/19 01:12:23 AM,54.495,,,,,,
150,04/08/19 02:12:23 AM,54.495,,,,,,
151,04/08/19 03:12:23 AM,53.973,,,,,,
152,04/08/19 04:12:23 AM,53.798,,,,,,
153,04/08/19 05:12:23 AM,53.449,,,,,,
154,04/08/19 06:12:23 AM,53.449,,,,,,
155,04/08/19 07:12:23 AM,53.449,,,,,,
156,04/08/19 08:12:23 AM,54.842,,,,,,
157,04/08/19 09:12:23 AM,56.057,,,,,,
158,04/08/19 10:12:23 AM,58.820,,,,,,
159,04/08/19 11:12:23 AM,62.769,,,,,,
160,04/08/19 12:12:23 PM,65.680,,,,,,
161,04/08/19 01:12:23 PM,78.098,,,,,,
162,04/08/19 02:12:23 PM,77.574,,,,,,
163,04/08/19 03:12:23 PM,82.864,,,,,,
164,04/08/19 04:12:23 PM,75.139,,,,,,
165,04/08/19 05:12:23 PM,66.708,,,,,,
166,04/08/19 06:12:23 PM,61.054,,,,,,
167,04/08/19 07:12:23 PM,58.820,,,,,,
168,04/08/19 08:12:23 PM,57.614,,,,,,
169,04/08/19 09:12:23 PM,56.230,,,,,,
170,04/08/19 10:12:23 PM,55.364,,,,,,
171,04/08/19 10:21:47 PM,,0.62,,,,,
172,04/08/19 11:12:23 PM,54.669,,,,,,
173,04/08/19 11:53:33 PM,,0.63,,,,,
174,04/09/19 12:12:23 AM,53.449,,,,,,
175,04/09/19 01:12:23 AM,51.699,,,,,,
176,04/09/19 02:12:23 AM,50.290,,,,,,
177,04/09/19 02:19:10 AM,,0.64,,,,,
178,04/09/19 03:12:23 AM,49.050,,,,,,
179,04/09/19 04:12:23 AM,48.695,,,,,,
180,04/09/19 05:12:23 AM,48.160,,,,,,
181,04/09/19 06:12:23 AM,47.266,,,,,,
182,04/09/19 07:12:23 AM,47.266,,,,,,
183,04/09/19 08:12:23 AM,46.548,,,,,,
184,04/09/19 09:12:23 AM,47.982,,,,,,
185,04/09/19 10:12:23 AM,48.695,,,,,,
186,04/09/19 11:12:23 AM,51.346,,,,,,
187,04/09/19 12:12:23 PM,54.147,,,,,,
188,04/09/19 01:12:23 PM,71.512,,,,,,
189,04/09/19 02:12:23 PM,74.619,,,,,,
190,04/09/19 03:12:23 PM,76.528,,,,,,
191,04/09/19 04:12:23 PM,70.651,,,,,,
192,04/09/19 05:12:23 PM,56.923,,,,,,
193,04/09/19 06:12:23 PM,52.750,,,,,,
194,04/09/19 07:12:23 PM,50.819,,,,,,
195,04/09/19 08:12:23 PM,48.339,,,,,,
196,04/09/19 09:12:23 PM,47.982,,,,,,
197,04/09/19 10:12:23 PM,47.624,,,,,,
198,04/09/19 11:12:23 PM,46.369,,,,,,
199,04/10/19 12:12:23 AM,45.828,,,,,,
200,04/10/19 01:12:23 AM,46.188,,,,,,
201,04/10/19 02:12:23 AM,45.828,,,,,,
202,04/10/19 03:12:23 AM,45.828,,,,,,
203,04/10/19 04:12:23 AM,46.728,,,,,,
204,04/10/19 05:12:23 AM,46.548,,,,,,
205,04/10/19 06:12:23 AM,46.008,,,,,,
206,04/10/19 07:12:23 AM,45.648,,,,,,
207,04/10/19 08:12:23 AM,46.369,,,,,,
208,04/10/19 09:12:23 AM,47.088,,,,,,
209,04/10/19 10:12:23 AM,49.404,,,,,,
210,04/10/19 11:12:23 AM,53.798,,,,,,
211,04/10/19 12:12:23 PM,57.441,,,,,,
212,04/10/19 01:12:23 PM,78.274,,,,,,
213,04/10/19 02:12:23 PM,86.097,,,,,,
214,04/10/19 03:12:23 PM,85.014,,,,,,
215,04/10/19 04:12:23 PM,76.528,,,,,,
216,04/10/19 05:12:23 PM,62.940,,,,,,
217,04/10/19 06:12:23 PM,58.820,,,,,,
218,04/10/19 07:12:23 PM,55.537,,,,,,
219,04/10/19 08:12:23 PM,52.050,,,,,,
220,04/10/19 09:12:23 PM,51.172,,,,,,
221,04/10/19 10:12:23 PM,51.172,,,,,,
222,04/10/19 11:12:23 PM,51.699,,,,,,
223,04/11/19 12:12:23 AM,51.523,,,,,,
224,04/11/19 01:12:23 AM,50.290,,,,,,
225,04/11/19 02:12:23 AM,50.113,,,,,,
226,04/11/19 03:12:23 AM,50.290,,,,,,
227,04/11/19 04:12:23 AM,50.819,,,,,,
228,04/11/19 05:12:23 AM,50.643,,,,,,
229,04/11/19 06:12:23 AM,49.937,,,,,,
230,04/11/19 07:12:23 AM,50.113,,,,,,
231,04/11/19 08:12:23 AM,51.523,,,,,,
232,04/11/19 09:12:23 AM,52.750,,,,,,
233,04/11/19 10:12:23 AM,54.322,,,,,,
234,04/11/19 11:12:23 AM,56.230,,,,,,
235,04/11/19 12:12:23 PM,58.647,,,,,,
236,04/11/19 01:12:23 PM,71.339,,,,,,
237,04/11/19 02:12:23 PM,64.481,,,,,,
238,04/11/19 03:12:23 PM,67.906,,,,,,
239,04/11/19 04:12:23 PM,59.164,,,,,,
240,04/11/19 05:12:23 PM,54.322,,,,,,
241,04/11/19 06:12:23 PM,50.113,,,,,,
242,04/11/19 07:12:23 PM,48.339,,,,,,
243,04/11/19 08:12:23 PM,47.266,,,,,,
244,04/11/19 09:12:23 PM,46.908,,,,,,
245,04/11/19 10:12:23 PM,45.648,,,,,,
246,04/11/19 11:12:23 PM,45.104,,,,,,
247,04/12/19 12:12:23 AM,45.286,,,,,,
248,04/12/19 01:12:23 AM,44.560,,,,,,
249,04/12/19 02:12:23 AM,44.742,,,,,,
250,04/12/19 03:12:23 AM,44.922,,,,,,
251,04/12/19 04:12:23 AM,44.560,,,,,,
252,04/12/19 05:12:23 AM,43.831,,,,,,
253,04/12/19 06:12:23 AM,43.099,,,,,,
254,04/12/19 07:12:23 AM,43.648,,,,,,
255,04/12/19 08:12:23 AM,44.013,,,,,,
256,04/12/19 09:12:23 AM,45.648,,,,,,
257,04/12/19 10:12:23 AM,49.404,,,,,,
258,04/12/19 11:12:23 AM,54.147,,,,,,
259,04/12/19 12:12:23 PM,58.476,,,,,,
260,04/12/19 01:12:23 PM,81.975,,,,,,
261,04/12/19 02:12:23 PM,88.099,,,,,,
262,04/12/19 03:12:23 PM,87.186,,,,,,
263,04/12/19 04:12:23 PM,79.853,,,,,,
264,04/12/19 05:12:23 PM,66.022,,,,,,
265,04/12/19 06:12:23 PM,62.254,,,,,,
266,04/12/19 07:12:23 PM,58.820,,,,,,
267,04/12/19 08:12:23 PM,54.147,,,,,,
268,04/12/19 09:12:23 PM,53.623,,,,,,
269,04/12/19 10:12:23 PM,53.100,,,,,,
270,04/12/19 11:12:23 PM,51.346,,,,,,
271,04/13/19 12:12:23 AM,50.466,,,,,,
272,04/13/19 01:12:23 AM,49.582,,,,,,
273,04/13/19 02:12:23 AM,50.290,,,,,,
274,04/13/19 03:12:23 AM,49.582,,,,,,
275,04/13/19 04:12:23 AM,49.582,,,,,,
276,04/13/19 05:12:23 AM,48.339,,,,,,
277,04/13/19 06:12:23 AM,48.871,,,,,,
278,04/13/19 07:12:23 AM,49.050,,,,,,
279,04/13/19 08:12:23 AM,49.937,,,,,,
280,04/13/19 09:12:23 AM,51.699,,,,,,
281,04/13/19 10:12:23 AM,54.147,,,,,,
282,04/13/19 11:12:23 AM,57.958,,,,,,
283,04/13/19 12:12:23 PM,61.227,,,,,,
284,04/13/19 01:12:23 PM,84.834,,,,,,
285,04/13/19 02:12:23 PM,87.368,,,,,,
286,04/13/19 03:12:23 PM,88.099,,,,,,
287,04/13/19 04:12:23 PM,81.975,,,,,,
288,04/13/19 05:12:23 PM,69.278,,,,,,
289,04/13/19 06:12:23 PM,65.680,,,,,,
290,04/13/19 07:12:23 PM,63.111,,,,,,
291,04/13/19 08:12:23 PM,58.820,,,,,,
292,04/13/19 09:12:23 PM,56.750,,,,,,
293,04/13/19 10:12:23 PM,55.537,,,,,,
294,04/13/19 11:12:23 PM,54.147,,,,,,
295,04/14/19 12:12:23 AM,52.576,,,,,,
296,04/14/19 01:12:23 AM,51.874,,,,,,
297,04/14/19 02:12:23 AM,51.699,,,,,,
298,04/14/19 03:12:23 AM,51.699,,,,,,
299,04/14/19 04:12:23 AM,50.995,,,,,,
300,04/14/19 05:12:23 AM,50.290,,,,,,
301,04/14/19 06:12:23 AM,49.404,,,,,,
302,04/14/19 07:12:23 AM,49.582,,,,,,
303,04/14/19 08:12:23 AM,47.802,,,,,,
304,04/14/19 09:12:23 AM,48.517,,,,,,
305,04/14/19 10:12:23 AM,50.643,,,,,,
306,04/14/19 11:12:23 AM,56.057,,,,,,
307,04/14/19 12:12:23 PM,60.024,,,,,,
308,04/14/19 01:12:23 PM,82.330,,,,,,
309,04/14/19 02:12:23 PM,86.641,,,,,,
310,04/14/19 03:12:23 PM,88.650,,,,,,
311,04/14/19 04:12:23 PM,78.624,,,,,,
312,04/14/19 05:12:23 PM,66.366,,,,,,
313,04/14/19 06:12:23 PM,62.083,,,,,,
314,04/14/19 07:12:23 PM,57.441,,,,,,
315,04/14/19 08:12:23 PM,51.699,,,,,,
316,04/14/19 09:12:23 PM,49.050,,,,,,
317,04/14/19 10:12:23 PM,48.517,,,,,,
318,04/14/19 11:12:23 PM,47.088,,,,,,
319,04/15/19 12:12:23 AM,46.908,,,,,,
320,04/15/19 01:12:23 AM,46.369,,,,,,
321,04/15/19 02:12:23 AM,45.828,,,,,,
322,04/15/19 03:12:23 AM,46.188,,,,,,
323,04/15/19 04:12:23 AM,45.286,,,,,,
324,04/15/19 05:12:23 AM,43.831,,,,,,
325,04/15/19 06:12:23 AM,44.379,,,,,,
326,04/15/19 07:12:23 AM,44.560,,,,,,
327,04/15/19 08:12:23 AM,46.369,,,,,,
328,04/15/19 09:12:23 AM,47.446,,,,,,
329,04/15/19 10:12:23 AM,49.050,,,,,,
330,04/15/19 11:12:23 AM,53.973,,,,,,
331,04/15/19 12:12:23 PM,55.711,,,,,,
332,04/15/19 01:12:23 PM,67.906,,,,,,
333,04/15/19 02:12:23 PM,59.337,,,,,,
334,04/15/19 03:12:23 PM,53.973,,,,,,
335,04/15/19 04:12:23 PM,51.874,,,,,,
336,04/15/19 04:58:46 PM,,0.65,,,,,
337,04/15/19 05:12:23 PM,47.982,,,,,,
338,04/15/19 06:12:23 PM,47.624,,,,,,
339,04/15/19 06:14:04 PM,,0.66,,,,,
340,04/15/19 07:12:23 PM,47.802,,,,,,
341,04/15/19 07:30:48 PM,,0.67,,,,,
342,04/15/19 08:11:40 PM,,0.68,,,,,
343,04/15/19 08:12:23 PM,47.624,,,,,,
344,04/15/19 08:49:16 PM,,0.69,,,,,
345,04/15/19 08:49:17 PM,,0.70,,,,,
346,04/15/19 09:12:23 PM,47.802,,,,,,
347,04/15/19 09:26:27 PM,,0.71,,,,,
348,04/15/19 09:39:29 PM,,0.72,,,,,
349,04/15/19 09:39:30 PM,,0.73,,,,,
350,04/15/19 09:58:40 PM,,0.74,,,,,
351,04/15/19 10:12:23 PM,47.982,,,,,,
352,04/15/19 10:30:33 PM,,0.75,,,,,
353,04/15/19 11:12:23 PM,48.160,,,,,,
354,04/15/19 11:36:01 PM,,0.76,,,,,
355,04/15/19 11:45:04 PM,,0.77,,,,,
356,04/15/19 11:50:38 PM,,0.78,,,,,
357,04/15/19 11:58:31 PM,,0.79,,,,,
358,04/16/19 12:12:23 AM,48.160,,,,,,
359,04/16/19 12:31:38 AM,,0.80,,,,,
360,04/16/19 01:12:23 AM,48.339,,,,,,
361,04/16/19 01:23:03 AM,,0.81,,,,,
362,04/16/19 01:35:20 AM,,0.82,,,,,
363,04/16/19 02:12:23 AM,48.339,,,,,,
364,04/16/19 02:24:53 AM,,0.83,,,,,
365,04/16/19 02:28:04 AM,,0.84,,,,,
366,04/16/19 02:29:39 AM,,0.85,,,,,
367,04/16/19 02:29:40 AM,,0.86,,,,,
368,04/16/19 02:30:38 AM,,0.87,,,,,
369,04/16/19 02:31:44 AM,,0.88,,,,,
370,04/16/19 02:34:20 AM,,0.89,,,,,
371,04/16/19 02:38:03 AM,,0.90,,,,,
372,04/16/19 02:41:40 AM,,0.91,,,,,
373,04/16/19 02:46:50 AM,,0.92,,,,,
374,04/16/19 02:49:44 AM,,0.93,,,,,
375,04/16/19 03:04:44 AM,,0.94,,,,,
376,04/16/19 03:12:23 AM,48.160,,,,,,
377,04/16/19 03:38:53 AM,,0.95,,,,,
378,04/16/19 04:12:23 AM,48.339,,,,,,
379,04/16/19 05:12:23 AM,46.728,,,,,,
380,04/16/19 06:12:23 AM,44.922,,,,,,
381,04/16/19 07:12:23 AM,43.831,,,,,,
382,04/16/19 08:01:47 AM,,0.96,,,,,
383,04/16/19 08:01:48 AM,,0.97,,,,,
384,04/16/19 08:12:23 AM,44.922,,,,,,
385,04/16/19 09:12:23 AM,47.088,,,,,,
386,04/16/19 10:12:23 AM,48.160,,,,,,
387,04/16/19 11:12:23 AM,51.346,,,,,,
388,04/16/19 12:12:23 PM,53.623,,,,,,
389,04/16/19 01:12:23 PM,70.824,,,,,,
390,04/16/19 02:12:23 PM,74.791,,,,,,
391,04/16/19 03:12:23 PM,75.139,,,,,,
392,04/16/19 04:12:23 PM,69.449,,,,,,
393,04/16/19 05:12:23 PM,60.883,,,,,,
394,04/16/19 06:12:23 PM,55.884,,,,,,
395,04/16/19 07:12:23 PM,53.623,,,,,,
396,04/16/19 08:12:23 PM,49.582,,,,,,
397,04/16/19 09:12:23 PM,47.624,,,,,,
398,04/16/19 10:12:23 PM,46.548,,,,,,
399,04/16/19 11:12:23 PM,46.369,,,,,,
400,04/17/19 12:12:23 AM,46.188,,,,,,
401,04/17/19 01:12:23 AM,46.008,,,,,,
402,04/17/19 02:12:23 AM,46.369,,,,,,
403,04/17/19 03:12:23 AM,45.466,,,,,,
404,04/17/19 04:12:23 AM,44.742,,,,,,
405,04/17/19 05:12:23 AM,44.922,,,,,,
406,04/17/19 06:12:23 AM,44.379,,,,,,
407,04/17/19 07:12:23 AM,45.466,,,,,,
408,04/17/19 08:12:23 AM,46.188,,,,,,
409,04/17/19 09:12:23 AM,47.624,,,,,,
410,04/17/19 10:12:23 AM,50.643,,,,,,
411,04/17/19 11:12:23 AM,55.189,,,,,,
412,04/17/19 12:12:23 PM,59.508,,,,,,
413,04/17/19 01:12:23 PM,79.678,,,,,,
414,04/17/19 02:12:23 PM,85.554,,,,,,
415,04/17/19 03:12:23 PM,85.014,,,,,,
416,04/17/19 04:12:23 PM,78.624,,,,,,
417,04/17/19 05:12:23 PM,67.735,,,,,,
418,04/17/19 06:12:23 PM,64.825,,,,,,
419,04/17/19 07:12:23 PM,61.569,,,,,,
420,04/17/19 08:12:23 PM,57.614,,,,,,
421,04/17/19 09:12:23 PM,56.230,,,,,,
422,04/17/19 10:12:23 PM,55.189,,,,,,
423,04/17/19 11:12:23 PM,54.669,,,,,,
424,04/18/19 12:12:23 AM,54.495,,,,,,
425,04/18/19 01:12:23 AM,54.147,,,,,,
426,04/18/19 02:12:23 AM,54.495,,,,,,
427,04/18/19 03:12:23 AM,54.495,,,,,,
428,04/18/19 04:12:23 AM,54.147,,,,,,
429,04/18/19 05:12:23 AM,53.973,,,,,,
430,04/18/19 06:12:23 AM,53.973,,,,,,
431,04/18/19 07:12:23 AM,53.623,,,,,,
432,04/18/19 08:12:23 AM,54.495,,,,,,
433,04/18/19 09:12:23 AM,55.884,,,,,,
434,04/18/19 10:12:23 AM,58.820,,,,,,
435,04/18/19 11:12:23 AM,62.598,,,,,,
436,04/18/19 12:12:23 PM,66.879,,,,,,
437,04/18/19 01:12:23 PM,89.200,,,,,,
438,04/18/19 02:12:23 PM,92.550,,,,,,
439,04/18/19 03:12:23 PM,93.682,,,,,,
440,04/18/19 04:12:23 PM,84.295,,,,,,
441,04/18/19 05:12:23 PM,71.512,,,,,,
442,04/18/19 06:12:23 PM,67.564,,,,,,
443,04/18/19 07:12:23 PM,64.825,,,,,,
444,04/18/19 08:12:23 PM,60.712,,,,,,
445,04/18/19 09:12:23 PM,58.647,,,,,,
446,04/18/19 10:12:23 PM,58.131,,,,,,
447,04/18/19 11:12:23 PM,57.614,,,,,,
448,04/19/19 12:12:23 AM,56.750,,,,,,
449,04/19/19 01:12:23 AM,56.230,,,,,,
450,04/19/19 02:12:23 AM,55.537,,,,,,
451,04/19/19 03:12:23 AM,55.537,,,,,,
452,04/19/19 04:12:23 AM,55.364,,,,,,
453,04/19/19 05:12:23 AM,55.017,,,,,,
454,04/19/19 06:12:23 AM,54.842,,,,,,
455,04/19/19 07:12:23 AM,55.537,,,,,,
456,04/19/19 08:12:23 AM,56.750,,,,,,
457,04/19/19 09:12:23 AM,59.680,,,,,,
458,04/19/19 10:12:23 AM,62.083,,,,,,
459,04/19/19 11:12:23 AM,62.769,,,,,,
460,04/19/19 12:12:23 PM,65.338,,,,,,
461,04/19/19 01:12:23 PM,82.152,,,,,,
462,04/19/19 02:12:23 PM,90.309,,,,,,
463,04/19/19 03:12:23 PM,71.512,,,,,,
464,04/19/19 04:12:23 PM,74.098,,,,,,
465,04/19/19 05:12:23 PM,62.940,,,,,,
466,04/19/19 06:12:23 PM,56.404,,,,,,
467,04/19/19 07:12:23 PM,53.623,,,,,,
468,04/19/19 08:12:23 PM,51.523,,,,,,
469,04/19/19 09:12:23 PM,50.466,,,,,,
470,04/19/19 10:12:23 PM,49.404,,,,,,
471,04/19/19 11:12:23 PM,47.982,,,,,,
472,04/20/19 12:12:23 AM,48.695,,,,,,
473,04/20/19 01:12:23 AM,48.871,,,,,,
474,04/20/19 02:12:23 AM,48.695,,,,,,
475,04/20/19 03:12:23 AM,48.517,,,,,,
476,04/20/19 04:12:23 AM,48.871,,,,,,
477,04/20/19 05:12:23 AM,48.695,,,,,,
478,04/20/19 06:12:23 AM,48.871,,,,,,
479,04/20/19 07:12:23 AM,49.404,,,,,,
480,04/20/19 08:12:23 AM,50.995,,,,,,
481,04/20/19 09:12:23 AM,52.750,,,,,,
482,04/20/19 10:12:23 AM,54.495,,,,,,
483,04/20/19 11:12:23 AM,54.495,,,,,,
484,04/20/19 12:12:23 PM,54.669,,,,,,
485,04/20/19 01:12:23 PM,54.842,,,,,,
486,04/20/19 02:12:23 PM,57.441,,,,,,
487,04/20/19 03:12:23 PM,66.537,,,,,,
488,04/20/19 04:12:23 PM,63.455,,,,,,
489,04/20/19 05:12:23 PM,53.623,,,,,,
490,04/20/19 06:12:23 PM,50.466,,,,,,
491,04/20/19 07:12:23 PM,48.339,,,,,,
492,04/20/19 08:12:23 PM,47.088,,,,,,
493,04/20/19 09:12:23 PM,46.369,,,,,,
494,04/20/19 10:12:23 PM,46.188,,,,,,
495,04/20/19 11:12:23 PM,46.008,,,,,,
496,04/21/19 12:12:23 AM,45.828,,,,,,
497,04/21/19 01:12:23 AM,46.008,,,,,,
498,04/21/19 02:12:23 AM,45.828,,,,,,
499,04/21/19 03:12:23 AM,45.828,,,,,,
