"Plot Title: Landing"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223, SEN S/N: 20309223)","Host Connected (LGR S/N: 20309223, SEN S/N: 20309223)","Stopped (LGR S/N: 20309223, SEN S/N: 20309223)","End Of File (LGR S/N: 20309223, SEN S/N: 20309223)"
199,04/07/19 10:00:00 PM,56.057,,,,,
200,04/07/19 10:30:00 PM,55.364,,,,,
201,04/07/19 11:00:00 PM,54.669,,,,,
202,04/07/19 11:30:00 PM,54.147,,,,,
203,04/08/19 12:00:00 AM,53.798,,,,,
204,04/08/19 12:30:00 AM,53.449,,,,,
205,04/08/19 01:00:00 AM,53.100,,,,,
206,04/08/19 01:30:00 AM,52.925,,,,,
207,04/08/19 02:00:00 AM,52.925,,,,,
208,04/08/19 02:30:00 AM,52.576,,,,,
209,04/08/19 03:00:00 AM,52.750,,,,,
210,04/08/19 03:30:00 AM,52.925,,,,,
211,04/08/19 04:00:00 AM,52.925,,,,,
212,04/08/19 04:30:00 AM,52.750,,,,,
213,04/08/19 05:00:00 AM,52.401,,,,,
214,04/08/19 05:30:00 AM,52.401,,,,,
215,04/08/19 06:00:00 AM,52.576,,,,,
216,04/08/19 06:30:00 AM,52.576,,,,,
217,04/08/19 07:00:00 AM,52.925,,,,,
218,04/08/19 07:30:00 AM,53.449,,,,,
219,04/08/19 08:00:00 AM,55.189,,,,,
220,04/08/19 08:30:00 AM,57.096,,,,,
221,04/08/19 09:00:00 AM,62.083,,,,,
222,04/08/19 09:30:00 AM,63.797,,,,,
223,04/08/19 10:00:00 AM,64.652,,,,,
224,04/08/19 10:30:00 AM,67.050,,,,,
225,04/08/19 11:00:00 AM,69.622,,,,,
226,04/08/19 11:30:00 AM,70.651,,,,,
227,04/08/19 12:00:00 PM,73.407,,,,,
228,04/08/19 12:30:00 PM,79.151,,,,,
229,04/08/19 01:00:00 PM,85.915,,,,,
230,04/08/19 01:30:00 PM,89.569,,,,,
231,04/08/19 02:00:00 PM,87.004,,,,,
232,04/08/19 02:30:00 PM,87.915,,,,,
233,04/08/19 03:00:00 PM,86.097,,,,,
234,04/08/19 03:30:00 PM,84.834,,,,,
235,04/08/19 04:00:00 PM,80.029,,,,,
236,04/08/19 04:30:00 PM,74.791,,,,,
237,04/08/19 05:00:00 PM,71.339,,,,,
238,04/08/19 05:30:00 PM,68.763,,,,,
239,04/08/19 06:00:00 PM,64.139,,,,,
240,04/08/19 06:30:00 PM,62.083,,,,,
241,04/08/19 07:00:00 PM,62.254,,,,,
242,04/08/19 07:30:00 PM,61.054,,,,,
243,04/08/19 08:00:00 PM,59.851,,,,,
244,04/08/19 08:30:00 PM,58.820,,,,,
245,04/08/19 09:00:00 PM,58.647,,,,,
246,04/08/19 09:30:00 PM,58.131,,,,,
247,04/08/19 09:55:33 PM,,0.41,,,,
248,04/08/19 10:00:00 PM,57.785,,,,,
249,04/08/19 10:21:12 PM,,0.42,,,,
250,04/08/19 10:30:00 PM,57.268,,,,,
251,04/08/19 11:00:00 PM,56.923,,,,,
252,04/08/19 11:30:00 PM,56.577,,,,,
253,04/08/19 11:49:42 PM,,0.43,,,,
254,04/09/19 12:00:00 AM,55.884,,,,,
255,04/09/19 12:10:15 AM,,0.44,,,,
256,04/09/19 12:30:00 AM,55.189,,,,,
257,04/09/19 12:35:55 AM,,0.45,,,,
258,04/09/19 01:00:00 AM,54.147,,,,,
259,04/09/19 01:30:00 AM,53.623,,,,,
260,04/09/19 02:00:00 AM,53.100,,,,,
261,04/09/19 02:02:39 AM,,0.46,,,,
262,04/09/19 02:30:00 AM,52.750,,,,,
263,04/09/19 03:00:00 AM,52.050,,,,,
264,04/09/19 03:30:00 AM,51.699,,,,,
265,04/09/19 04:00:00 AM,51.346,,,,,
266,04/09/19 04:30:00 AM,51.346,,,,,
267,04/09/19 05:00:00 AM,50.995,,,,,
268,04/09/19 05:30:00 AM,50.819,,,,,
269,04/09/19 06:00:00 AM,50.290,,,,,
270,04/09/19 06:30:00 AM,50.466,,,,,
271,04/09/19 07:00:00 AM,50.643,,,,,
272,04/09/19 07:30:00 AM,50.819,,,,,
273,04/09/19 08:00:00 AM,50.643,,,,,
274,04/09/19 08:30:00 AM,50.819,,,,,
275,04/09/19 09:00:00 AM,58.993,,,,,
276,04/09/19 09:30:00 AM,55.364,,,,,
277,04/09/19 10:00:00 AM,55.017,,,,,
278,04/09/19 10:30:00 AM,56.230,,,,,
279,04/09/19 11:00:00 AM,57.958,,,,,
280,04/09/19 11:30:00 AM,60.195,,,,,
281,04/09/19 12:00:00 PM,62.940,,,,,
282,04/09/19 12:30:00 PM,71.168,,,,,
283,04/09/19 01:00:00 PM,74.619,,,,,
284,04/09/19 01:30:00 PM,77.400,,,,,
285,04/09/19 02:00:00 PM,78.624,,,,,
286,04/09/19 02:30:00 PM,79.151,,,,,
287,04/09/19 03:00:00 PM,77.225,,,,,
288,04/09/19 03:30:00 PM,73.062,,,,,
289,04/09/19 04:00:00 PM,69.278,,,,,
290,04/09/19 04:30:00 PM,66.537,,,,,
291,04/09/19 05:00:00 PM,64.481,,,,,
292,04/09/19 05:30:00 PM,61.741,,,,,
293,04/09/19 06:00:00 PM,59.508,,,,,
294,04/09/19 06:30:00 PM,57.441,,,,,
295,04/09/19 07:00:00 PM,55.364,,,,,
296,04/09/19 07:30:00 PM,53.449,,,,,
297,04/09/19 08:00:00 PM,52.050,,,,,
298,04/09/19 08:30:00 PM,51.172,,,,,
299,04/09/19 09:00:00 PM,50.643,,,,,
300,04/09/19 09:30:00 PM,50.643,,,,,
301,04/09/19 10:00:00 PM,50.643,,,,,
302,04/09/19 10:30:00 PM,50.113,,,,,
303,04/09/19 11:00:00 PM,49.937,,,,,
304,04/09/19 11:30:00 PM,48.517,,,,,
305,04/10/19 12:00:00 AM,47.802,,,,,
306,04/10/19 12:30:00 AM,46.908,,,,,
307,04/10/19 01:00:00 AM,46.369,,,,,
308,04/10/19 01:30:00 AM,46.188,,,,,
309,04/10/19 02:00:00 AM,46.008,,,,,
310,04/10/19 02:30:00 AM,45.648,,,,,
311,04/10/19 03:00:00 AM,45.286,,,,,
312,04/10/19 03:30:00 AM,44.922,,,,,
313,04/10/19 04:00:00 AM,45.828,,,,,
314,04/10/19 04:30:00 AM,48.517,,,,,
315,04/10/19 05:00:00 AM,49.759,,,,,
316,04/10/19 05:30:00 AM,49.050,,,,,
317,04/10/19 06:00:00 AM,46.548,,,,,
318,04/10/19 06:30:00 AM,45.286,,,,,
319,04/10/19 07:00:00 AM,45.466,,,,,
320,04/10/19 07:30:00 AM,45.828,,,,,
321,04/10/19 08:00:00 AM,46.548,,,,,
322,04/10/19 08:30:00 AM,47.624,,,,,
323,04/10/19 09:00:00 AM,61.741,,,,,
324,04/10/19 09:30:00 AM,58.303,,,,,
325,04/10/19 10:00:00 AM,57.441,,,,,
326,04/10/19 10:30:00 AM,58.993,,,,,
327,04/10/19 11:00:00 AM,61.054,,,,,
328,04/10/19 11:30:00 AM,62.598,,,,,
329,04/10/19 12:00:00 PM,66.366,,,,,
330,04/10/19 12:30:00 PM,74.446,,,,,
331,04/10/19 01:00:00 PM,79.326,,,,,
332,04/10/19 01:30:00 PM,84.115,,,,,
333,04/10/19 02:00:00 PM,85.735,,,,,
334,04/10/19 02:30:00 PM,85.374,,,,,
335,04/10/19 03:00:00 PM,83.579,,,,,
336,04/10/19 03:30:00 PM,80.735,,,,,
337,04/10/19 04:00:00 PM,77.050,,,,,
338,04/10/19 04:30:00 PM,72.718,,,,,
339,04/10/19 05:00:00 PM,68.763,,,,,
340,04/10/19 05:30:00 PM,65.338,,,,,
341,04/10/19 06:00:00 PM,63.455,,,,,
342,04/10/19 06:30:00 PM,62.598,,,,,
343,04/10/19 07:00:00 PM,60.195,,,,,
344,04/10/19 07:30:00 PM,57.614,,,,,
345,04/10/19 08:00:00 PM,55.884,,,,,
346,04/10/19 08:30:00 PM,54.322,,,,,
347,04/10/19 09:00:00 PM,52.225,,,,,
348,04/10/19 09:30:00 PM,50.643,,,,,
349,04/10/19 10:00:00 PM,49.404,,,,,
350,04/10/19 10:30:00 PM,48.339,,,,,
351,04/10/19 11:00:00 PM,47.982,,,,,
352,04/10/19 11:30:00 PM,47.802,,,,,
353,04/11/19 12:00:00 AM,48.160,,,,,
354,04/11/19 12:30:00 AM,48.339,,,,,
355,04/11/19 01:00:00 AM,48.160,,,,,
356,04/11/19 01:30:00 AM,47.624,,,,,
357,04/11/19 02:00:00 AM,47.446,,,,,
358,04/11/19 02:30:00 AM,47.088,,,,,
359,04/11/19 03:00:00 AM,47.266,,,,,
360,04/11/19 03:30:00 AM,47.088,,,,,
361,04/11/19 04:00:00 AM,47.446,,,,,
362,04/11/19 04:30:00 AM,47.624,,,,,
363,04/11/19 05:00:00 AM,47.624,,,,,
364,04/11/19 05:30:00 AM,47.624,,,,,
365,04/11/19 06:00:00 AM,47.446,,,,,
366,04/11/19 06:30:00 AM,47.446,,,,,
367,04/11/19 07:00:00 AM,47.624,,,,,
368,04/11/19 07:30:00 AM,48.695,,,,,
369,04/11/19 08:00:00 AM,50.466,,,,,
370,04/11/19 08:30:00 AM,51.874,,,,,
371,04/11/19 09:00:00 AM,58.303,,,,,
372,04/11/19 09:30:00 AM,58.993,,,,,
373,04/11/19 10:00:00 AM,59.164,,,,,
374,04/11/19 10:30:00 AM,60.368,,,,,
375,04/11/19 11:00:00 AM,61.912,,,,,
376,04/11/19 11:30:00 AM,63.111,,,,,
377,04/11/19 12:00:00 PM,64.996,,,,,
378,04/11/19 12:30:00 PM,71.168,,,,,
379,04/11/19 01:00:00 PM,74.791,,,,,
380,04/11/19 01:30:00 PM,76.703,,,,,
381,04/11/19 02:00:00 PM,69.278,,,,,
382,04/11/19 02:30:00 PM,69.278,,,,,
383,04/11/19 03:00:00 PM,71.339,,,,,
384,04/11/19 03:30:00 PM,63.797,,,,,
385,04/11/19 04:00:00 PM,62.598,,,,,
386,04/11/19 04:30:00 PM,64.481,,,,,
387,04/11/19 05:00:00 PM,63.282,,,,,
388,04/11/19 05:30:00 PM,57.614,,,,,
389,04/11/19 06:00:00 PM,54.147,,,,,
390,04/11/19 06:30:00 PM,53.100,,,,,
391,04/11/19 07:00:00 PM,51.874,,,,,
392,04/11/19 07:30:00 PM,51.172,,,,,
393,04/11/19 08:00:00 PM,50.643,,,,,
394,04/11/19 08:30:00 PM,50.466,,,,,
395,04/11/19 09:00:00 PM,50.113,,,,,
396,04/11/19 09:30:00 PM,49.582,,,,,
397,04/11/19 10:00:00 PM,49.050,,,,,
398,04/11/19 10:30:00 PM,49.050,,,,,
399,04/11/19 11:00:00 PM,48.871,,,,,
400,04/11/19 11:30:00 PM,48.517,,,,,
401,04/12/19 12:00:00 AM,48.695,,,,,
402,04/12/19 12:30:00 AM,48.339,,,,,
403,04/12/19 01:00:00 AM,48.160,,,,,
404,04/12/19 01:30:00 AM,47.802,,,,,
405,04/12/19 02:00:00 AM,48.160,,,,,
406,04/12/19 02:30:00 AM,48.517,,,,,
407,04/12/19 03:00:00 AM,48.517,,,,,
408,04/12/19 03:30:00 AM,48.695,,,,,
409,04/12/19 04:00:00 AM,48.517,,,,,
410,04/12/19 04:30:00 AM,47.624,,,,,
411,04/12/19 05:00:00 AM,46.728,,,,,
412,04/12/19 05:30:00 AM,45.648,,,,,
413,04/12/19 06:00:00 AM,45.104,,,,,
414,04/12/19 06:30:00 AM,44.379,,,,,
415,04/12/19 07:00:00 AM,44.013,,,,,
416,04/12/19 07:30:00 AM,44.013,,,,,
417,04/12/19 08:00:00 AM,44.379,,,,,
418,04/12/19 08:30:00 AM,46.008,,,,,
419,04/12/19 09:00:00 AM,55.711,,,,,
420,04/12/19 09:30:00 AM,57.268,,,,,
421,04/12/19 10:00:00 AM,56.230,,,,,
422,04/12/19 10:30:00 AM,58.303,,,,,
423,04/12/19 11:00:00 AM,61.227,,,,,
424,04/12/19 11:30:00 AM,64.481,,,,,
425,04/12/19 12:00:00 PM,67.735,,,,,
426,04/12/19 12:30:00 PM,76.528,,,,,
427,04/12/19 01:00:00 PM,82.686,,,,,
428,04/12/19 01:30:00 PM,86.097,,,,,
429,04/12/19 02:00:00 PM,87.915,,,,,
430,04/12/19 02:30:00 PM,86.823,,,,,
431,04/12/19 03:00:00 PM,85.735,,,,,
432,04/12/19 03:30:00 PM,83.221,,,,,
433,04/12/19 04:00:00 PM,78.624,,,,,
434,04/12/19 04:30:00 PM,75.659,,,,,
435,04/12/19 05:00:00 PM,71.856,,,,,
436,04/12/19 05:30:00 PM,68.934,,,,,
437,04/12/19 06:00:00 PM,67.735,,,,,
438,04/12/19 06:30:00 PM,66.366,,,,,
439,04/12/19 07:00:00 PM,63.111,,,,,
440,04/12/19 07:30:00 PM,59.164,,,,,
441,04/12/19 08:00:00 PM,56.230,,,,,
442,04/12/19 08:30:00 PM,54.147,,,,,
443,04/12/19 09:00:00 PM,52.576,,,,,
444,04/12/19 09:30:00 PM,51.523,,,,,
445,04/12/19 10:00:00 PM,50.466,,,,,
446,04/12/19 10:30:00 PM,49.582,,,,,
447,04/12/19 11:00:00 PM,48.695,,,,,
448,04/12/19 11:30:00 PM,47.802,,,,,
449,04/13/19 12:00:00 AM,47.266,,,,,
450,04/13/19 12:30:00 AM,46.908,,,,,
451,04/13/19 01:00:00 AM,46.728,,,,,
452,04/13/19 01:30:00 AM,46.369,,,,,
453,04/13/19 02:00:00 AM,46.188,,,,,
454,04/13/19 02:30:00 AM,46.188,,,,,
455,04/13/19 03:00:00 AM,46.188,,,,,
456,04/13/19 03:30:00 AM,45.828,,,,,
457,04/13/19 04:00:00 AM,45.648,,,,,
458,04/13/19 04:30:00 AM,45.286,,,,,
459,04/13/19 05:00:00 AM,45.286,,,,,
460,04/13/19 05:30:00 AM,45.104,,,,,
461,04/13/19 06:00:00 AM,44.922,,,,,
462,04/13/19 06:30:00 AM,44.560,,,,,
463,04/13/19 07:00:00 AM,44.560,,,,,
464,04/13/19 07:30:00 AM,44.742,,,,,
465,04/13/19 08:00:00 AM,45.286,,,,,
466,04/13/19 08:30:00 AM,46.548,,,,,
467,04/13/19 09:00:00 AM,55.364,,,,,
468,04/13/19 09:30:00 AM,57.268,,,,,
469,04/13/19 10:00:00 AM,55.189,,,,,
470,04/13/19 10:30:00 AM,55.884,,,,,
471,04/13/19 11:00:00 AM,57.958,,,,,
472,04/13/19 11:30:00 AM,61.227,,,,,
473,04/13/19 12:00:00 PM,66.708,,,,,
474,04/13/19 12:30:00 PM,76.354,,,,,
475,04/13/19 01:00:00 PM,81.621,,,,,
476,04/13/19 01:30:00 PM,81.797,,,,,
477,04/13/19 02:00:00 PM,83.579,,,,,
478,04/13/19 02:30:00 PM,85.194,,,,,
479,04/13/19 03:00:00 PM,85.014,,,,,
480,04/13/19 03:30:00 PM,84.474,,,,,
481,04/13/19 04:00:00 PM,82.686,,,,,
482,04/13/19 04:30:00 PM,79.326,,,,,
483,04/13/19 05:00:00 PM,71.339,,,,,
484,04/13/19 05:30:00 PM,69.793,,,,,
485,04/13/19 06:00:00 PM,68.248,,,,,
486,04/13/19 06:30:00 PM,65.167,,,,,
487,04/13/19 07:00:00 PM,64.481,,,,,
488,04/13/19 07:30:00 PM,61.569,,,,,
489,04/13/19 08:00:00 PM,59.164,,,,,
490,04/13/19 08:30:00 PM,57.441,,,,,
491,04/13/19 09:00:00 PM,56.230,,,,,
492,04/13/19 09:30:00 PM,54.669,,,,,
493,04/13/19 10:00:00 PM,53.449,,,,,
494,04/13/19 10:30:00 PM,52.225,,,,,
495,04/13/19 11:00:00 PM,50.995,,,,,
496,04/13/19 11:30:00 PM,50.113,,,,,
497,04/14/19 12:00:00 AM,49.404,,,,,
498,04/14/19 12:30:00 AM,48.871,,,,,
499,04/14/19 01:00:00 AM,48.871,,,,,
500,04/14/19 01:30:00 AM,48.160,,,,,
501,04/14/19 02:00:00 AM,47.088,,,,,
502,04/14/19 02:30:00 AM,46.548,,,,,
503,04/14/19 03:00:00 AM,46.548,,,,,
504,04/14/19 03:30:00 AM,46.369,,,,,
505,04/14/19 04:00:00 AM,46.728,,,,,
506,04/14/19 04:30:00 AM,46.728,,,,,
507,04/14/19 05:00:00 AM,45.828,,,,,
508,04/14/19 05:30:00 AM,45.466,,,,,
509,04/14/19 06:00:00 AM,45.104,,,,,
510,04/14/19 06:30:00 AM,44.922,,,,,
511,04/14/19 07:00:00 AM,44.922,,,,,
512,04/14/19 07:30:00 AM,45.466,,,,,
513,04/14/19 08:00:00 AM,45.828,,,,,
514,04/14/19 08:30:00 AM,47.088,,,,,
515,04/14/19 09:00:00 AM,56.230,,,,,
516,04/14/19 09:30:00 AM,56.404,,,,,
517,04/14/19 10:00:00 AM,55.017,,,,,
518,04/14/19 10:30:00 AM,56.577,,,,,
519,04/14/19 11:00:00 AM,59.508,,,,,
520,04/14/19 11:30:00 AM,62.769,,,,,
521,04/14/19 12:00:00 PM,68.421,,,,,
