"Plot Title: UNF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Host Connected (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
93,03/29/19 04:30:00 AM,44.013,,,,,
94,03/29/19 05:00:00 AM,43.831,,,,,
95,03/29/19 05:30:00 AM,43.648,,,,,
96,03/29/19 06:00:00 AM,43.466,,,,,
97,03/29/19 06:30:00 AM,43.466,,,,,
98,03/29/19 07:00:00 AM,43.099,,,,,
99,03/29/19 07:30:00 AM,42.732,,,,,
100,03/29/19 08:00:00 AM,42.548,,,,,
101,03/29/19 08:30:00 AM,43.282,,,,,
102,03/29/19 09:00:00 AM,44.922,,,,,
103,03/29/19 09:30:00 AM,46.728,,,,,
104,03/29/19 10:00:00 AM,51.874,,,,,
105,03/29/19 10:30:00 AM,51.874,,,,,
106,03/29/19 11:00:00 AM,54.842,,,,,
107,03/29/19 11:30:00 AM,58.820,,,,,
108,03/29/19 12:00:00 PM,64.481,,,,,
109,03/29/19 12:30:00 PM,71.339,,,,,
110,03/29/19 01:00:00 PM,71.856,,,,,
111,03/29/19 01:30:00 PM,70.137,,,,,
112,03/29/19 02:00:00 PM,64.139,,,,,
113,03/29/19 02:30:00 PM,63.455,,,,,
114,03/29/19 03:00:00 PM,63.968,,,,,
115,03/29/19 03:30:00 PM,64.825,,,,,
116,03/29/19 04:00:00 PM,70.824,,,,,
117,03/29/19 04:30:00 PM,76.876,,,,,
118,03/29/19 05:00:00 PM,64.825,,,,,
119,03/29/19 05:30:00 PM,59.164,,,,,
120,03/29/19 06:00:00 PM,55.537,,,,,
121,03/29/19 06:30:00 PM,53.973,,,,,
122,03/29/19 07:00:00 PM,52.576,,,,,
123,03/29/19 07:30:00 PM,50.995,,,,,
124,03/29/19 08:00:00 PM,49.582,,,,,
125,03/29/19 08:30:00 PM,48.339,,,,,
126,03/29/19 09:00:00 PM,47.446,,,,,
127,03/29/19 09:30:00 PM,46.548,,,,,
128,03/29/19 10:00:00 PM,46.008,,,,,
129,03/29/19 10:30:00 PM,45.648,,,,,
130,03/29/19 11:00:00 PM,45.104,,,,,
131,03/29/19 11:30:00 PM,44.922,,,,,
132,03/30/19 12:00:00 AM,45.104,,,,,
133,03/30/19 12:30:00 AM,45.104,,,,,
134,03/30/19 01:00:00 AM,45.104,,,,,
135,03/30/19 01:30:00 AM,44.922,,,,,
136,03/30/19 02:00:00 AM,44.742,,,,,
137,03/30/19 02:30:00 AM,44.013,,,,,
138,03/30/19 03:00:00 AM,43.831,,,,,
139,03/30/19 03:30:00 AM,44.013,,,,,
140,03/30/19 04:00:00 AM,44.195,,,,,
141,03/30/19 04:30:00 AM,44.195,,,,,
142,03/30/19 05:00:00 AM,44.013,,,,,
143,03/30/19 05:30:00 AM,43.831,,,,,
144,03/30/19 06:00:00 AM,43.648,,,,,
145,03/30/19 06:30:00 AM,43.466,,,,,
146,03/30/19 07:00:00 AM,43.282,,,,,
147,03/30/19 07:30:00 AM,43.282,,,,,
148,03/30/19 08:00:00 AM,43.466,,,,,
149,03/30/19 08:30:00 AM,44.560,,,,,
150,03/30/19 09:00:00 AM,46.548,,,,,
151,03/30/19 09:30:00 AM,49.050,,,,,
152,03/30/19 10:00:00 AM,54.669,,,,,
153,03/30/19 10:30:00 AM,55.884,,,,,
154,03/30/19 11:00:00 AM,58.303,,,,,
155,03/30/19 11:30:00 AM,62.254,,,,,
156,03/30/19 12:00:00 PM,70.995,,,,,
157,03/30/19 12:30:00 PM,88.282,,,,,
158,03/30/19 01:00:00 PM,92.174,,,,,
159,03/30/19 01:30:00 PM,79.502,,,,,
160,03/30/19 02:00:00 PM,68.592,,,,,
161,03/30/19 02:30:00 PM,68.248,,,,,
162,03/30/19 03:00:00 PM,67.906,,,,,
163,03/30/19 03:30:00 PM,69.107,,,,,
164,03/30/19 04:00:00 PM,77.225,,,,,
165,03/30/19 04:30:00 PM,78.624,,,,,
166,03/30/19 05:00:00 PM,70.651,,,,,
167,03/30/19 05:30:00 PM,63.797,,,,,
168,03/30/19 06:00:00 PM,59.851,,,,,
169,03/30/19 06:30:00 PM,57.958,,,,,
170,03/30/19 07:00:00 PM,56.230,,,,,
171,03/30/19 07:30:00 PM,54.495,,,,,
172,03/30/19 08:00:00 PM,52.750,,,,,
173,03/30/19 08:30:00 PM,51.346,,,,,
174,03/30/19 09:00:00 PM,50.113,,,,,
175,03/30/19 09:30:00 PM,49.228,,,,,
176,03/30/19 10:00:00 PM,48.517,,,,,
177,03/30/19 10:30:00 PM,47.982,,,,,
178,03/30/19 11:00:00 PM,47.802,,,,,
179,03/30/19 11:30:00 PM,47.802,,,,,
180,03/31/19 12:00:00 AM,47.624,,,,,
181,03/31/19 12:30:00 AM,47.624,,,,,
182,03/31/19 01:00:00 AM,47.446,,,,,
183,03/31/19 01:30:00 AM,47.446,,,,,
184,03/31/19 02:00:00 AM,47.266,,,,,
185,03/31/19 02:30:00 AM,46.908,,,,,
186,03/31/19 03:00:00 AM,46.728,,,,,
187,03/31/19 03:30:00 AM,46.728,,,,,
188,03/31/19 04:00:00 AM,46.908,,,,,
189,03/31/19 04:30:00 AM,46.908,,,,,
190,03/31/19 05:00:00 AM,46.728,,,,,
191,03/31/19 05:30:00 AM,46.548,,,,,
192,03/31/19 06:00:00 AM,46.728,,,,,
193,03/31/19 06:30:00 AM,46.908,,,,,
194,03/31/19 07:00:00 AM,46.728,,,,,
195,03/31/19 07:30:00 AM,46.548,,,,,
196,03/31/19 08:00:00 AM,46.728,,,,,
197,03/31/19 08:30:00 AM,47.802,,,,,
198,03/31/19 09:00:00 AM,49.937,,,,,
199,03/31/19 09:30:00 AM,52.225,,,,,
200,03/31/19 10:00:00 AM,57.958,,,,,
201,03/31/19 10:30:00 AM,58.647,,,,,
202,03/31/19 11:00:00 AM,60.712,,,,,
203,03/31/19 11:30:00 AM,65.338,,,,,
204,03/31/19 12:00:00 PM,76.354,,,,,
205,03/31/19 12:30:00 PM,94.444,,,,,
206,03/31/19 01:00:00 PM,93.493,,,,,
207,03/31/19 01:30:00 PM,80.382,,,,,
208,03/31/19 02:00:00 PM,73.407,,,,,
209,03/31/19 02:30:00 PM,69.964,,,,,
210,03/31/19 03:00:00 PM,69.278,,,,,
211,03/31/19 03:30:00 PM,72.891,,,,,
212,03/31/19 04:00:00 PM,76.181,,,,,
213,03/31/19 04:30:00 PM,74.964,,,,,
214,03/31/19 05:00:00 PM,69.622,,,,,
215,03/31/19 05:30:00 PM,65.338,,,,,
216,03/31/19 06:00:00 PM,64.139,,,,,
217,03/31/19 06:30:00 PM,63.111,,,,,
218,03/31/19 07:00:00 PM,61.569,,,,,
219,03/31/19 07:30:00 PM,59.680,,,,,
220,03/31/19 08:00:00 PM,57.958,,,,,
221,03/31/19 08:30:00 PM,56.230,,,,,
222,03/31/19 09:00:00 PM,55.017,,,,,
223,03/31/19 09:30:00 PM,54.322,,,,,
224,03/31/19 10:00:00 PM,53.798,,,,,
225,03/31/19 10:30:00 PM,53.274,,,,,
226,03/31/19 11:00:00 PM,52.925,,,,,
227,03/31/19 11:30:00 PM,52.401,,,,,
228,04/01/19 12:00:00 AM,51.699,,,,,
229,04/01/19 12:30:00 AM,51.172,,,,,
230,04/01/19 01:00:00 AM,50.643,,,,,
231,04/01/19 01:30:00 AM,50.466,,,,,
232,04/01/19 02:00:00 AM,50.290,,,,,
233,04/01/19 02:30:00 AM,50.643,,,,,
234,04/01/19 03:00:00 AM,50.643,,,,,
235,04/01/19 03:30:00 AM,50.466,,,,,
236,04/01/19 04:00:00 AM,50.290,,,,,
237,04/01/19 04:30:00 AM,50.113,,,,,
238,04/01/19 05:00:00 AM,49.937,,,,,
239,04/01/19 05:30:00 AM,49.759,,,,,
240,04/01/19 06:00:00 AM,49.404,,,,,
241,04/01/19 06:30:00 AM,49.404,,,,,
242,04/01/19 07:00:00 AM,49.582,,,,,
243,04/01/19 07:30:00 AM,50.466,,,,,
244,04/01/19 08:00:00 AM,51.523,,,,,
245,04/01/19 08:30:00 AM,52.576,,,,,
246,04/01/19 09:00:00 AM,54.147,,,,,
247,04/01/19 09:30:00 AM,57.268,,,,,
248,04/01/19 10:00:00 AM,60.024,,,,,
249,04/01/19 10:30:00 AM,61.912,,,,,
250,04/01/19 11:00:00 AM,64.825,,,,,
251,04/01/19 11:30:00 AM,68.421,,,,,
252,04/01/19 12:00:00 PM,67.735,,,,,
253,04/01/19 12:25:29 PM,,0.20,,,,
254,04/01/19 12:30:00 PM,64.996,,,,,
255,04/01/19 01:00:00 PM,64.825,,,,,
256,04/01/19 01:30:00 PM,64.652,,,,,
257,04/01/19 02:00:00 PM,65.167,,,,,
258,04/01/19 02:30:00 PM,65.680,,,,,
259,04/01/19 03:00:00 PM,66.708,,,,,
260,04/01/19 03:30:00 PM,64.652,,,,,
261,04/01/19 04:00:00 PM,62.598,,,,,
262,04/01/19 04:22:52 PM,,0.21,,,,
263,04/01/19 04:30:00 PM,61.054,,,,,
264,04/01/19 05:00:00 PM,61.741,,,,,
265,04/01/19 05:30:00 PM,62.598,,,,,
266,04/01/19 06:00:00 PM,60.024,,,,,
267,04/01/19 06:30:00 PM,58.647,,,,,
268,04/01/19 07:00:00 PM,58.303,,,,,
269,04/01/19 07:30:00 PM,57.268,,,,,
270,04/01/19 08:00:00 PM,56.057,,,,,
271,04/01/19 08:30:00 PM,55.364,,,,,
272,04/01/19 09:00:00 PM,54.842,,,,,
273,04/01/19 09:29:09 PM,,0.22,,,,
274,04/01/19 09:30:00 PM,54.669,,,,,
275,04/01/19 09:35:18 PM,,0.23,,,,
276,04/01/19 10:00:00 PM,54.322,,,,,
277,04/01/19 10:30:00 PM,54.322,,,,,
278,04/01/19 11:00:00 PM,54.495,,,,,
279,04/01/19 11:30:00 PM,53.973,,,,,
280,04/02/19 12:00:00 AM,53.100,,,,,
281,04/02/19 12:30:00 AM,52.050,,,,,
282,04/02/19 01:00:00 AM,51.172,,,,,
283,04/02/19 01:30:00 AM,50.290,,,,,
284,04/02/19 02:00:00 AM,48.695,,,,,
285,04/02/19 02:30:00 AM,47.982,,,,,
286,04/02/19 03:00:00 AM,47.624,,,,,
287,04/02/19 03:30:00 AM,48.160,,,,,
288,04/02/19 04:00:00 AM,49.050,,,,,
289,04/02/19 04:06:47 AM,,0.24,,,,
290,04/02/19 04:30:00 AM,49.759,,,,,
291,04/02/19 04:38:28 AM,,0.25,,,,
292,04/02/19 04:43:06 AM,,0.26,,,,
293,04/02/19 04:45:43 AM,,0.27,,,,
294,04/02/19 04:48:00 AM,,0.28,,,,
295,04/02/19 04:51:06 AM,,0.29,,,,
296,04/02/19 05:00:00 AM,50.290,,,,,
297,04/02/19 05:05:50 AM,,0.30,,,,
298,04/02/19 05:14:36 AM,,0.31,,,,
299,04/02/19 05:19:30 AM,,0.32,,,,
300,04/02/19 05:21:42 AM,,0.33,,,,
301,04/02/19 05:24:41 AM,,0.34,,,,
302,04/02/19 05:26:58 AM,,0.35,,,,
303,04/02/19 05:30:00 AM,50.643,,,,,
304,04/02/19 05:30:29 AM,,0.36,,,,
305,04/02/19 05:32:35 AM,,0.37,,,,
306,04/02/19 05:35:34 AM,,0.38,,,,
307,04/02/19 05:39:11 AM,,0.39,,,,
308,04/02/19 06:00:00 AM,50.819,,,,,
309,04/02/19 06:00:24 AM,,0.40,,,,
310,04/02/19 06:02:11 AM,,0.41,,,,
311,04/02/19 06:04:35 AM,,0.42,,,,
312,04/02/19 06:06:18 AM,,0.43,,,,
313,04/02/19 06:08:06 AM,,0.44,,,,
314,04/02/19 06:10:08 AM,,0.45,,,,
315,04/02/19 06:12:29 AM,,0.46,,,,
316,04/02/19 06:16:19 AM,,0.47,,,,
317,04/02/19 06:26:16 AM,,0.48,,,,
318,04/02/19 06:30:00 AM,51.172,,,,,
319,04/02/19 06:35:55 AM,,0.49,,,,
320,04/02/19 06:37:54 AM,,0.50,,,,
321,04/02/19 06:40:40 AM,,0.51,,,,
322,04/02/19 06:46:58 AM,,0.52,,,,
323,04/02/19 06:54:11 AM,,0.53,,,,
324,04/02/19 07:00:00 AM,51.346,,,,,
325,04/02/19 07:21:25 AM,,0.54,,,,
326,04/02/19 07:28:03 AM,,0.55,,,,
327,04/02/19 07:30:00 AM,51.699,,,,,
328,04/02/19 07:45:50 AM,,0.56,,,,
329,04/02/19 08:00:00 AM,52.050,,,,,
330,04/02/19 08:30:00 AM,52.925,,,,,
331,04/02/19 08:51:39 AM,,0.57,,,,
332,04/02/19 09:00:00 AM,53.449,,,,,
333,04/02/19 09:07:54 AM,,0.58,,,,
334,04/02/19 09:30:00 AM,54.669,,,,,
335,04/02/19 10:00:00 AM,54.669,,,,,
336,04/02/19 10:02:02 AM,,0.59,,,,
337,04/02/19 10:16:20 AM,,0.60,,,,
338,04/02/19 10:30:00 AM,55.711,,,,,
339,04/02/19 10:53:34 AM,,0.61,,,,
340,04/02/19 11:00:00 AM,56.230,,,,,
341,04/02/19 11:30:00 AM,56.404,,,,,
342,04/02/19 11:40:11 AM,,0.62,,,,
343,04/02/19 12:00:00 PM,57.441,,,,,
344,04/02/19 12:30:00 PM,56.230,,,,,
345,04/02/19 01:00:00 PM,55.711,,,,,
346,04/02/19 01:13:31 PM,,0.63,,,,
347,04/02/19 01:24:04 PM,,0.64,,,,
348,04/02/19 01:30:00 PM,55.884,,,,,
349,04/02/19 01:39:51 PM,,0.65,,,,
350,04/02/19 02:00:00 PM,56.230,,,,,
351,04/02/19 02:30:00 PM,57.441,,,,,
352,04/02/19 03:00:00 PM,58.647,,,,,
353,04/02/19 03:30:00 PM,59.851,,,,,
354,04/02/19 04:00:00 PM,60.539,,,,,
355,04/02/19 04:30:00 PM,57.441,,,,,
356,04/02/19 05:00:00 PM,55.711,,,,,
357,04/02/19 05:30:00 PM,56.230,,,,,
358,04/02/19 06:00:00 PM,54.322,,,,,
359,04/02/19 06:30:00 PM,53.623,,,,,
360,04/02/19 07:00:00 PM,53.274,,,,,
361,04/02/19 07:06:07 PM,,0.66,,,,
362,04/02/19 07:17:48 PM,,0.67,,,,
363,04/02/19 07:29:30 PM,,0.68,,,,
364,04/02/19 07:30:00 PM,52.576,,,,,
365,04/02/19 07:39:19 PM,,0.69,,,,
366,04/02/19 08:00:00 PM,52.225,,,,,
367,04/02/19 08:14:06 PM,,0.70,,,,
368,04/02/19 08:22:56 PM,,0.71,,,,
369,04/02/19 08:30:00 PM,52.050,,,,,
370,04/02/19 08:38:07 PM,,0.72,,,,
371,04/02/19 08:51:16 PM,,0.73,,,,
372,04/02/19 09:00:00 PM,52.050,,,,,
373,04/02/19 09:30:00 PM,52.050,,,,,
374,04/02/19 10:00:00 PM,51.874,,,,,
375,04/02/19 10:03:07 PM,,0.74,,,,
376,04/02/19 10:21:32 PM,,0.75,,,,
377,04/02/19 10:29:45 PM,,0.76,,,,
378,04/02/19 10:30:00 PM,51.874,,,,,
379,04/02/19 10:36:34 PM,,0.77,,,,
380,04/02/19 10:45:47 PM,,0.78,,,,
381,04/02/19 11:00:00 PM,51.523,,,,,
382,04/02/19 11:07:57 PM,,0.79,,,,
383,04/02/19 11:22:49 PM,,0.80,,,,
384,04/02/19 11:30:00 PM,51.172,,,,,
385,04/02/19 11:34:53 PM,,0.81,,,,
386,04/03/19 12:00:00 AM,51.172,,,,,
387,04/03/19 12:30:00 AM,50.995,,,,,
388,04/03/19 12:49:26 AM,,0.82,,,,
389,04/03/19 01:00:00 AM,50.995,,,,,
390,04/03/19 01:01:45 AM,,0.83,,,,
391,04/03/19 01:17:18 AM,,0.84,,,,
392,04/03/19 01:26:58 AM,,0.85,,,,
393,04/03/19 01:30:00 AM,50.819,,,,,
394,04/03/19 02:00:00 AM,50.819,,,,,
395,04/03/19 02:30:00 AM,50.819,,,,,
396,04/03/19 02:30:30 AM,,0.86,,,,
397,04/03/19 03:00:00 AM,50.819,,,,,
398,04/03/19 03:30:00 AM,50.819,,,,,
399,04/03/19 04:00:00 AM,50.643,,,,,
400,04/03/19 04:30:00 AM,50.466,,,,,
401,04/03/19 04:37:20 AM,,0.87,,,,
402,04/03/19 05:00:00 AM,50.290,,,,,
403,04/03/19 05:01:00 AM,,0.88,,,,
404,04/03/19 05:30:00 AM,49.937,,,,,
405,04/03/19 06:00:00 AM,49.759,,,,,
406,04/03/19 06:30:00 AM,49.228,,,,,
407,04/03/19 07:00:00 AM,48.871,,,,,
408,04/03/19 07:30:00 AM,49.404,,,,,
409,04/03/19 08:00:00 AM,50.113,,,,,
410,04/03/19 08:30:00 AM,50.995,,,,,
411,04/03/19 09:00:00 AM,52.050,,,,,
412,04/03/19 09:30:00 AM,54.147,,,,,
413,04/03/19 10:00:00 AM,54.842,,,,,
414,04/03/19 10:30:00 AM,55.189,,,,,
415,04/03/19 10:49:56 AM,,0.89,,,,
416,04/03/19 11:00:00 AM,55.884,,,,,
417,04/03/19 11:30:00 AM,56.057,,,,,
418,04/03/19 12:00:00 PM,57.268,,,,,
419,04/03/19 12:30:00 PM,57.268,,,,,
420,04/03/19 01:00:00 PM,58.820,,,,,
421,04/03/19 01:30:00 PM,57.096,,,,,
422,04/03/19 02:00:00 PM,55.884,,,,,
423,04/03/19 02:30:00 PM,55.017,,,,,
424,04/03/19 03:00:00 PM,54.322,,,,,
425,04/03/19 03:30:00 PM,54.669,,,,,
426,04/03/19 03:55:14 PM,,0.90,,,,
427,04/03/19 04:00:00 PM,54.842,,,,,
428,04/03/19 04:30:00 PM,56.230,,,,,
429,04/03/19 05:00:00 PM,56.923,,,,,
430,04/03/19 05:30:00 PM,56.404,,,,,
431,04/03/19 06:00:00 PM,55.364,,,,,
432,04/03/19 06:30:00 PM,54.495,,,,,
433,04/03/19 07:00:00 PM,53.449,,,,,
434,04/03/19 07:30:00 PM,51.874,,,,,
435,04/03/19 08:00:00 PM,50.995,,,,,
436,04/03/19 08:30:00 PM,50.290,,,,,
437,04/03/19 09:00:00 PM,49.759,,,,,
438,04/03/19 09:30:00 PM,49.582,,,,,
439,04/03/19 10:00:00 PM,49.759,,,,,
440,04/03/19 10:30:00 PM,49.937,,,,,
441,04/03/19 11:00:00 PM,50.113,,,,,
442,04/03/19 11:30:00 PM,50.290,,,,,
443,04/04/19 12:00:00 AM,50.466,,,,,
444,04/04/19 12:30:00 AM,50.643,,,,,
445,04/04/19 01:00:00 AM,50.466,,,,,
446,04/04/19 01:13:23 AM,,0.91,,,,
447,04/04/19 01:30:00 AM,50.643,,,,,
448,04/04/19 02:00:00 AM,50.643,,,,,
449,04/04/19 02:30:00 AM,50.643,,,,,
450,04/04/19 02:52:23 AM,,0.92,,,,
451,04/04/19 02:57:33 AM,,0.93,,,,
452,04/04/19 03:00:00 AM,50.643,,,,,
453,04/04/19 03:30:00 AM,50.643,,,,,
454,04/04/19 04:00:00 AM,50.643,,,,,
455,04/04/19 04:30:00 AM,50.643,,,,,
456,04/04/19 05:00:00 AM,50.643,,,,,
457,04/04/19 05:05:38 AM,,0.94,,,,
458,04/04/19 05:30:00 AM,50.643,,,,,
459,04/04/19 06:00:00 AM,50.466,,,,,
460,04/04/19 06:30:00 AM,50.113,,,,,
461,04/04/19 06:37:25 AM,,0.95,,,,
462,04/04/19 07:00:00 AM,50.113,,,,,
463,04/04/19 07:30:00 AM,50.290,,,,,
464,04/04/19 07:43:47 AM,,0.96,,,,
465,04/04/19 08:00:00 AM,50.643,,,,,
466,04/04/19 08:08:02 AM,,0.97,,,,
467,04/04/19 08:30:00 AM,51.346,,,,,
468,04/04/19 09:00:00 AM,52.225,,,,,
469,04/04/19 09:18:00 AM,,0.98,,,,
470,04/04/19 09:29:47 AM,,0.99,,,,
471,04/04/19 09:30:00 AM,51.874,,,,,
472,04/04/19 09:36:15 AM,,1.00,,,,
473,04/04/19 09:52:44 AM,,1.01,,,,
474,04/04/19 10:00:00 AM,52.050,,,,,
475,04/04/19 10:30:00 AM,52.750,,,,,
476,04/04/19 11:00:00 AM,53.274,,,,,
477,04/04/19 11:30:00 AM,54.147,,,,,
478,04/04/19 12:00:00 PM,55.189,,,,,
479,04/04/19 12:30:00 PM,55.537,,,,,
480,04/04/19 12:35:05 PM,,,Logged,,,
481,04/04/19 12:35:15 PM,,,,Logged,,
482,04/04/19 12:35:37 PM,,1.01,,,Logged,Logged
