"Plot Title: Waterlab"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Detached (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Attached (LGR S/N: 20309220, SEN S/N: 20309220)","Host Connected (LGR S/N: 20309220, SEN S/N: 20309220)","Stopped (LGR S/N: 20309220, SEN S/N: 20309220)","End Of File (LGR S/N: 20309220, SEN S/N: 20309220)"
101,11/29/18 07:53:53 AM,,0.77,,,,,
102,11/29/18 07:56:31 AM,,0.78,,,,,
103,11/29/18 08:00:13 AM,,0.79,,,,,
104,11/29/18 08:31:05 AM,,0.80,,,,,
105,11/29/18 08:31:06 AM,,0.81,,,,,
106,11/29/18 08:31:57 AM,,0.82,,,,,
107,11/29/18 08:35:12 AM,,0.83,,,,,
108,11/29/18 08:35:13 AM,,0.84,,,,,
109,11/29/18 08:45:56 AM,54.842,,,,,,
110,11/29/18 09:36:45 AM,,0.85,,,,,
111,11/29/18 09:45:56 AM,54.842,,,,,,
112,11/29/18 10:05:43 AM,,0.86,,,,,
113,11/29/18 10:45:56 AM,57.785,,,,,,
114,11/29/18 11:25:25 AM,,0.87,,,,,
115,11/29/18 11:25:57 AM,,0.88,,,,,
116,11/29/18 11:26:17 AM,,0.89,,,,,
117,11/29/18 11:31:22 AM,,0.90,,,,,
118,11/29/18 11:31:23 AM,,0.91,,,,,
119,11/29/18 11:45:56 AM,56.923,,,,,,
120,11/29/18 12:28:13 PM,,0.92,,,,,
121,11/29/18 12:29:01 PM,,0.93,,,,,
122,11/29/18 12:29:31 PM,,0.94,,,,,
123,11/29/18 12:29:58 PM,,0.95,,,,,
124,11/29/18 12:31:56 PM,,0.96,,,,,
125,11/29/18 12:33:44 PM,,0.97,,,,,
126,11/29/18 12:41:20 PM,,0.98,,,,,
127,11/29/18 12:45:56 PM,55.711,,,,,,
128,11/29/18 12:47:50 PM,,0.99,,,,,
129,11/29/18 12:52:33 PM,,1.00,,,,,
130,11/29/18 12:59:12 PM,,1.01,,,,,
131,11/29/18 01:14:50 PM,,1.02,,,,,
132,11/29/18 01:45:56 PM,57.268,,,,,,
133,11/29/18 02:45:56 PM,58.476,,,,,,
134,11/29/18 03:08:20 PM,,1.03,,,,,
135,11/29/18 03:08:21 PM,,1.04,,,,,
136,11/29/18 03:08:41 PM,,1.05,,,,,
137,11/29/18 03:09:04 PM,,1.06,,,,,
138,11/29/18 03:12:17 PM,,1.07,,,,,
139,11/29/18 03:45:56 PM,56.750,,,,,,
140,11/29/18 04:01:20 PM,,1.08,,,,,
141,11/29/18 04:01:21 PM,,1.09,,,,,
142,11/29/18 04:02:39 PM,,1.10,,,,,
143,11/29/18 04:34:27 PM,,1.11,,,,,
144,11/29/18 04:45:56 PM,53.973,,,,,,
145,11/29/18 05:06:50 PM,,1.12,,,,,
146,11/29/18 05:44:22 PM,,1.13,,,,,
147,11/29/18 05:45:56 PM,53.449,,,,,,
148,11/29/18 05:50:49 PM,,1.14,,,,,
149,11/29/18 05:53:30 PM,,1.15,,,,,
150,11/29/18 06:05:04 PM,,1.16,,,,,
151,11/29/18 06:32:55 PM,,1.17,,,,,
152,11/29/18 06:33:56 PM,,1.18,,,,,
153,11/29/18 06:38:04 PM,,1.19,,,,,
154,11/29/18 06:45:56 PM,52.750,,,,,,
155,11/29/18 07:24:04 PM,,1.20,,,,,
156,11/29/18 07:45:56 PM,52.576,,,,,,
157,11/29/18 08:45:56 PM,53.100,,,,,,
158,11/29/18 09:45:56 PM,53.449,,,,,,
159,11/29/18 10:45:56 PM,52.925,,,,,,
160,11/29/18 11:45:56 PM,53.274,,,,,,
161,11/30/18 12:45:56 AM,53.100,,,,,,
162,11/30/18 01:45:56 AM,52.925,,,,,,
163,11/30/18 02:45:56 AM,52.050,,,,,,
164,11/30/18 03:45:56 AM,51.523,,,,,,
165,11/30/18 04:45:56 AM,48.871,,,,,,
166,11/30/18 05:45:56 AM,49.759,,,,,,
167,11/30/18 06:45:56 AM,47.624,,,,,,
168,11/30/18 07:45:56 AM,47.982,,,,,,
169,11/30/18 08:45:56 AM,50.995,,,,,,
170,11/30/18 09:45:56 AM,59.851,,,,,,
171,11/30/18 10:45:56 AM,65.167,,,,,,
172,11/30/18 11:45:56 AM,63.968,,,,,,
173,11/30/18 12:45:56 PM,60.368,,,,,,
174,11/30/18 01:45:56 PM,62.254,,,,,,
175,11/30/18 02:45:56 PM,57.958,,,,,,
176,11/30/18 03:45:56 PM,55.711,,,,,,
177,11/30/18 04:45:56 PM,52.050,,,,,,
178,11/30/18 05:45:56 PM,47.088,,,,,,
179,11/30/18 06:45:56 PM,44.013,,,,,,
180,11/30/18 07:45:56 PM,42.732,,,,,,
181,11/30/18 08:45:56 PM,41.067,,,,,,
182,11/30/18 09:45:56 PM,40.509,,,,,,
183,11/30/18 10:45:56 PM,39.384,,,,,,
184,11/30/18 11:45:56 PM,39.007,,,,,,
185,12/01/18 12:45:56 AM,38.440,,,,,,
186,12/01/18 01:45:56 AM,39.384,,,,,,
187,12/01/18 02:45:56 AM,40.696,,,,,,
188,12/01/18 03:45:56 AM,42.548,,,,,,
189,12/01/18 04:45:56 AM,43.831,,,,,,
190,12/01/18 05:45:56 AM,44.742,,,,,,
191,12/01/18 06:45:56 AM,45.466,,,,,,
192,12/01/18 07:45:56 AM,47.088,,,,,,
193,12/01/18 08:45:56 AM,50.995,,,,,,
194,12/01/18 09:45:56 AM,57.096,,,,,,
195,12/01/18 10:45:56 AM,63.797,,,,,,
196,12/01/18 10:54:57 AM,,1.21,,,,,
197,12/01/18 11:01:56 AM,,1.22,,,,,
198,12/01/18 11:09:28 AM,,1.23,,,,,
199,12/01/18 11:45:56 AM,55.537,,,,,,
200,12/01/18 12:45:56 PM,58.647,,,,,,
201,12/01/18 01:45:56 PM,60.195,,,,,,
202,12/01/18 01:55:14 PM,,1.24,,,,,
203,12/01/18 02:45:56 PM,58.131,,,,,,
204,12/01/18 03:45:56 PM,56.057,,,,,,
205,12/01/18 04:45:56 PM,52.050,,,,,,
206,12/01/18 05:33:50 PM,,1.25,,,,,
207,12/01/18 05:45:56 PM,47.624,,,,,,
208,12/01/18 06:27:16 PM,,1.26,,,,,
209,12/01/18 06:33:56 PM,,1.27,,,,,
210,12/01/18 06:45:56 PM,46.728,,,,,,
211,12/01/18 07:45:56 PM,44.560,,,,,,
212,12/01/18 08:45:56 PM,42.915,,,,,,
213,12/01/18 09:45:56 PM,41.254,,,,,,
214,12/01/18 10:45:56 PM,40.509,,,,,,
215,12/01/18 11:36:26 PM,,1.28,,,,,
216,12/01/18 11:45:56 PM,39.384,,,,,,
217,12/02/18 12:45:56 AM,38.818,,,,,,
218,12/02/18 01:45:56 AM,38.250,,,,,,
219,12/02/18 02:45:56 AM,38.061,,,,,,
220,12/02/18 03:45:56 AM,37.107,,,,,,
221,12/02/18 04:45:56 AM,36.531,,,,,,
222,12/02/18 05:45:56 AM,35.175,,,,,,
223,12/02/18 06:45:56 AM,34.394,,,,,,
224,12/02/18 07:45:56 AM,34.590,,,,,,
225,12/02/18 08:45:56 AM,37.297,,,,,,
226,12/02/18 09:45:56 AM,46.548,,,,,,
227,12/02/18 10:45:56 AM,61.398,,,,,,
228,12/02/18 11:45:56 AM,65.338,,,,,,
229,12/02/18 12:45:56 PM,58.476,,,,,,
230,12/02/18 01:45:56 PM,58.820,,,,,,
231,12/02/18 02:45:56 PM,57.785,,,,,,
232,12/02/18 03:45:56 PM,54.495,,,,,,
233,12/02/18 04:45:56 PM,49.937,,,,,,
234,12/02/18 05:45:56 PM,46.369,,,,,,
235,12/02/18 06:45:56 PM,44.560,,,,,,
236,12/02/18 07:45:56 PM,42.548,,,,,,
237,12/02/18 08:45:56 PM,41.810,,,,,,
238,12/02/18 09:45:56 PM,41.067,,,,,,
239,12/02/18 10:45:56 PM,41.067,,,,,,
240,12/02/18 11:45:56 PM,39.384,,,,,,
241,12/03/18 12:45:56 AM,39.384,,,,,,
242,12/03/18 01:45:56 AM,40.321,,,,,,
243,12/03/18 02:45:56 AM,39.196,,,,,,
244,12/03/18 03:45:56 AM,40.321,,,,,,
245,12/03/18 04:45:56 AM,39.573,,,,,,
246,12/03/18 05:45:56 AM,39.196,,,,,,
247,12/03/18 06:45:56 AM,36.531,,,,,,
248,12/03/18 07:45:56 AM,36.914,,,,,,
249,12/03/18 08:45:56 AM,38.629,,,,,,
250,12/03/18 09:45:56 AM,45.466,,,,,,
251,12/03/18 10:45:56 AM,63.111,,,,,,
252,12/03/18 11:45:56 AM,65.851,,,,,,
253,12/03/18 12:45:56 PM,63.282,,,,,,
254,12/03/18 01:45:56 PM,60.539,,,,,,
255,12/03/18 02:45:56 PM,57.268,,,,,,
256,12/03/18 03:45:56 PM,54.147,,,,,,
257,12/03/18 04:45:56 PM,50.466,,,,,,
258,12/03/18 05:45:56 PM,47.802,,,,,,
259,12/03/18 06:45:56 PM,46.369,,,,,,
260,12/03/18 07:45:56 PM,46.369,,,,,,
261,12/03/18 08:45:56 PM,46.188,,,,,,
262,12/03/18 09:45:56 PM,48.160,,,,,,
263,12/03/18 10:45:56 PM,48.695,,,,,,
264,12/03/18 11:45:56 PM,48.517,,,,,,
265,12/04/18 12:45:56 AM,48.517,,,,,,
266,12/04/18 01:45:56 AM,48.695,,,,,,
267,12/04/18 02:45:56 AM,47.802,,,,,,
268,12/04/18 03:45:56 AM,46.908,,,,,,
269,12/04/18 04:45:56 AM,46.548,,,,,,
270,12/04/18 05:45:56 AM,45.648,,,,,,
271,12/04/18 06:45:56 AM,45.648,,,,,,
272,12/04/18 07:45:56 AM,45.466,,,,,,
273,12/04/18 08:45:56 AM,46.908,,,,,,
274,12/04/18 09:45:56 AM,51.874,,,,,,
275,12/04/18 10:45:56 AM,53.449,,,,,,
276,12/04/18 11:45:56 AM,53.449,,,,,,
277,12/04/18 12:45:56 PM,55.537,,,,,,
278,12/04/18 01:45:56 PM,55.711,,,,,,
279,12/04/18 02:45:56 PM,55.364,,,,,,
280,12/04/18 03:45:56 PM,53.973,,,,,,
281,12/04/18 04:45:56 PM,51.172,,,,,,
282,12/04/18 05:45:56 PM,50.643,,,,,,
283,12/04/18 06:45:56 PM,50.466,,,,,,
284,12/04/18 07:45:56 PM,50.995,,,,,,
285,12/04/18 08:45:56 PM,50.995,,,,,,
286,12/04/18 09:20:20 PM,,1.29,,,,,
287,12/04/18 09:45:56 PM,50.643,,,,,,
288,12/04/18 10:24:57 PM,,1.30,,,,,
289,12/04/18 10:30:51 PM,,1.31,,,,,
290,12/04/18 10:35:23 PM,,1.32,,,,,
291,12/04/18 10:38:13 PM,,1.33,,,,,
292,12/04/18 10:42:44 PM,,1.34,,,,,
293,12/04/18 10:45:56 PM,50.113,,,,,,
294,12/04/18 10:45:59 PM,,1.35,,,,,
295,12/04/18 10:50:45 PM,,1.36,,,,,
296,12/04/18 10:53:25 PM,,1.37,,,,,
297,12/04/18 10:58:09 PM,,1.38,,,,,
298,12/04/18 11:00:09 PM,,1.39,,,,,
299,12/04/18 11:02:45 PM,,1.40,,,,,
300,12/04/18 11:04:21 PM,,1.41,,,,,
301,12/04/18 11:06:45 PM,,1.42,,,,,
302,12/04/18 11:07:41 PM,,1.43,,,,,
303,12/04/18 11:09:20 PM,,1.44,,,,,
304,12/04/18 11:10:37 PM,,1.45,,,,,
305,12/04/18 11:12:02 PM,,1.46,,,,,
306,12/04/18 11:13:42 PM,,1.47,,,,,
307,12/04/18 11:16:51 PM,,1.48,,,,,
308,12/04/18 11:20:02 PM,,1.49,,,,,
309,12/04/18 11:22:57 PM,,1.50,,,,,
310,12/04/18 11:26:20 PM,,1.51,,,,,
311,12/04/18 11:45:56 PM,48.695,,,,,,
312,12/04/18 11:47:57 PM,,1.52,,,,,
313,12/05/18 12:45:56 AM,48.517,,,,,,
314,12/05/18 01:21:01 AM,,1.53,,,,,
315,12/05/18 01:21:02 AM,,1.54,,,,,
316,12/05/18 01:45:56 AM,48.695,,,,,,
317,12/05/18 02:09:39 AM,,1.55,,,,,
318,12/05/18 02:19:28 AM,,1.56,,,,,
319,12/05/18 02:24:59 AM,,1.57,,,,,
320,12/05/18 02:45:56 AM,49.050,,,,,,
321,12/05/18 03:18:17 AM,,1.58,,,,,
322,12/05/18 03:33:57 AM,,1.59,,,,,
323,12/05/18 03:45:56 AM,49.050,,,,,,
324,12/05/18 03:53:30 AM,,1.60,,,,,
325,12/05/18 03:58:18 AM,,1.61,,,,,
326,12/05/18 04:22:46 AM,,1.62,,,,,
327,12/05/18 04:45:46 AM,,1.63,,,,,
328,12/05/18 04:45:56 AM,48.871,,,,,,
329,12/05/18 05:36:52 AM,,1.64,,,,,
330,12/05/18 05:45:56 AM,48.871,,,,,,
331,12/05/18 05:51:34 AM,,1.65,,,,,
332,12/05/18 06:06:35 AM,,1.66,,,,,
333,12/05/18 06:34:09 AM,,1.67,,,,,
334,12/05/18 06:45:56 AM,49.050,,,,,,
335,12/05/18 07:45:56 AM,49.582,,,,,,
336,12/05/18 08:45:56 AM,51.346,,,,,,
337,12/05/18 09:01:02 AM,,,,Logged,,,
338,12/05/18 09:01:09 AM,,,,,Logged,,
339,12/05/18 09:01:10 AM,,,Logged,,,,
340,12/05/18 09:01:14 AM,,,,Logged,,,
341,12/05/18 09:01:21 AM,,,,,Logged,,
342,12/05/18 09:01:46 AM,,1.67,,,,Logged,Logged
