"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
529,01/20/12 08:32:55 PM,,1.78947372,,,
530,01/20/12 08:34:31 PM,,1.79824565,,,
531,01/20/12 08:35:52 PM,,1.80701758,,,
532,01/20/12 08:37:21 PM,,1.81578951,,,
533,01/20/12 08:37:22 PM,,1.82456144,,,
534,01/20/12 08:38:35 PM,,1.83333337,,,
535,01/20/12 08:39:36 PM,53.623,,,,
536,01/20/12 08:40:09 PM,,1.84210530,,,
537,01/20/12 08:41:31 PM,,1.85087723,,,
538,01/20/12 08:43:09 PM,,1.85964916,,,
539,01/20/12 08:44:37 PM,,1.86842109,,,
540,01/20/12 08:46:24 PM,,1.87719302,,,
541,01/20/12 08:46:25 PM,,1.88596495,,,
542,01/20/12 08:48:02 PM,,1.89473688,,,
543,01/20/12 08:50:01 PM,,1.90350881,,,
544,01/20/12 08:51:45 PM,,1.91228074,,,
545,01/20/12 08:53:54 PM,,1.92105267,,,
546,01/20/12 08:54:36 PM,53.623,,,,
547,01/20/12 08:55:54 PM,,1.92982460,,,
548,01/20/12 08:58:21 PM,,1.93859653,,,
549,01/20/12 09:00:32 PM,,1.94736846,,,
550,01/20/12 09:03:54 PM,,1.95614039,,,
551,01/20/12 09:07:41 PM,,1.96491232,,,
552,01/20/12 09:09:36 PM,53.449,,,,
553,01/20/12 09:14:18 PM,,1.97368425,,,
554,01/20/12 09:19:02 PM,,1.98245618,,,
555,01/20/12 09:19:03 PM,,1.99122811,,,
556,01/20/12 09:22:53 PM,,2.00000004,,,
557,01/20/12 09:24:36 PM,53.449,,,,
558,01/20/12 09:25:50 PM,,2.00877197,,,
559,01/20/12 09:29:03 PM,,2.01754390,,,
560,01/20/12 09:29:04 PM,,2.02631583,,,
561,01/20/12 09:31:29 PM,,2.03508776,,,
562,01/20/12 09:31:30 PM,,2.04385969,,,
563,01/20/12 09:34:12 PM,,2.05263162,,,
564,01/20/12 09:34:13 PM,,2.06140355,,,
565,01/20/12 09:36:32 PM,,2.07017548,,,
566,01/20/12 09:39:12 PM,,2.07894741,,,
567,01/20/12 09:39:36 PM,53.449,,,,
568,01/20/12 09:41:20 PM,,2.08771934,,,
569,01/20/12 09:43:56 PM,,2.09649127,,,
570,01/20/12 09:46:12 PM,,2.10526320,,,
571,01/20/12 09:46:13 PM,,2.11403513,,,
572,01/20/12 09:49:04 PM,,2.12280706,,,
573,01/20/12 09:51:27 PM,,2.13157899,,,
574,01/20/12 09:51:28 PM,,2.14035092,,,
575,01/20/12 09:54:20 PM,,2.14912285,,,
576,01/20/12 09:54:36 PM,53.623,,,,
577,01/20/12 09:56:49 PM,,2.15789478,,,
578,01/20/12 09:59:41 PM,,2.16666671,,,
579,01/20/12 10:02:04 PM,,2.17543864,,,
580,01/20/12 10:04:56 PM,,2.18421057,,,
581,01/20/12 10:07:26 PM,,2.19298250,,,
582,01/20/12 10:09:36 PM,53.623,,,,
583,01/20/12 10:10:32 PM,,2.20175443,,,
584,01/20/12 10:10:33 PM,,2.21052636,,,
585,01/20/12 10:13:02 PM,,2.21929829,,,
586,01/20/12 10:15:50 PM,,2.22807022,,,
587,01/20/12 10:17:59 PM,,2.23684215,,,
588,01/20/12 10:20:17 PM,,2.24561408,,,
589,01/20/12 10:22:10 PM,,2.25438601,,,
590,01/20/12 10:24:16 PM,,2.26315794,,,
591,01/20/12 10:24:17 PM,,2.27192987,,,
592,01/20/12 10:24:36 PM,53.623,,,,
593,01/20/12 10:25:58 PM,,2.28070180,,,
594,01/20/12 10:27:51 PM,,2.28947373,,,
595,01/20/12 10:29:19 PM,,2.29824566,,,
596,01/20/12 10:30:55 PM,,2.30701759,,,
597,01/20/12 10:30:56 PM,,2.31578952,,,
598,01/20/12 10:32:08 PM,,2.32456145,,,
599,01/20/12 10:33:32 PM,,2.33333338,,,
600,01/20/12 10:34:40 PM,,2.34210531,,,
601,01/20/12 10:35:54 PM,,2.35087724,,,
602,01/20/12 10:36:50 PM,,2.35964917,,,
603,01/20/12 10:37:55 PM,,2.36842110,,,
604,01/20/12 10:38:50 PM,,2.37719303,,,
605,01/20/12 10:39:36 PM,53.623,,,,
606,01/20/12 10:39:51 PM,,2.38596496,,,
607,01/20/12 10:40:40 PM,,2.39473689,,,
608,01/20/12 10:41:36 PM,,2.40350882,,,
609,01/20/12 10:41:37 PM,,2.41228075,,,
610,01/20/12 10:42:21 PM,,2.42105268,,,
611,01/20/12 10:43:16 PM,,2.42982461,,,
612,01/20/12 10:44:00 PM,,2.43859654,,,
613,01/20/12 10:44:50 PM,,2.44736847,,,
614,01/20/12 10:44:51 PM,,2.45614040,,,
615,01/20/12 10:45:31 PM,,2.46491233,,,
616,01/20/12 10:46:20 PM,,2.47368426,,,
617,01/20/12 10:47:01 PM,,2.48245619,,,
618,01/20/12 10:47:47 PM,,2.49122812,,,
619,01/20/12 10:47:48 PM,,2.50000005,,,
620,01/20/12 10:48:24 PM,,2.50877198,,,
621,01/20/12 10:49:07 PM,,2.51754391,,,
622,01/20/12 10:49:42 PM,,2.52631584,,,
623,01/20/12 10:49:43 PM,,2.53508777,,,
624,01/20/12 10:50:26 PM,,2.54385970,,,
625,01/20/12 10:51:00 PM,,2.55263163,,,
626,01/20/12 10:51:43 PM,,2.56140356,,,
627,01/20/12 10:52:19 PM,,2.57017549,,,
628,01/20/12 10:53:02 PM,,2.57894742,,,
629,01/20/12 10:53:38 PM,,2.58771935,,,
630,01/20/12 10:54:20 PM,,2.59649128,,,
631,01/20/12 10:54:36 PM,53.623,,,,
632,01/20/12 10:54:56 PM,,2.60526321,,,
633,01/20/12 10:55:39 PM,,2.61403514,,,
634,01/20/12 10:56:16 PM,,2.62280707,,,
635,01/20/12 10:56:17 PM,,2.63157900,,,
636,01/20/12 10:57:02 PM,,2.64035093,,,
637,01/20/12 10:57:39 PM,,2.64912286,,,
638,01/20/12 10:58:20 PM,,2.65789479,,,
639,01/20/12 10:58:21 PM,,2.66666672,,,
640,01/20/12 10:58:55 PM,,2.67543865,,,
641,01/20/12 10:59:37 PM,,2.68421058,,,
642,01/20/12 11:00:13 PM,,2.69298251,,,
643,01/20/12 11:00:54 PM,,2.70175444,,,
644,01/20/12 11:01:28 PM,,2.71052637,,,
645,01/20/12 11:01:29 PM,,2.71929830,,,
646,01/20/12 11:02:09 PM,,2.72807023,,,
647,01/20/12 11:02:43 PM,,2.73684216,,,
648,01/20/12 11:03:22 PM,,2.74561409,,,
649,01/20/12 11:03:57 PM,,2.75438602,,,
650,01/20/12 11:04:39 PM,,2.76315795,,,
651,01/20/12 11:05:15 PM,,2.77192988,,,
652,01/20/12 11:06:00 PM,,2.78070181,,,
653,01/20/12 11:06:01 PM,,2.78947374,,,
654,01/20/12 11:06:40 PM,,2.79824567,,,
655,01/20/12 11:07:27 PM,,2.80701760,,,
656,01/20/12 11:08:08 PM,,2.81578953,,,
657,01/20/12 11:08:57 PM,,2.82456146,,,
658,01/20/12 11:09:36 PM,53.623,,,,
659,01/20/12 11:09:42 PM,,2.83333339,,,
660,01/20/12 11:10:37 PM,,2.84210532,,,
661,01/20/12 11:11:25 PM,,2.85087725,,,
662,01/20/12 11:12:24 PM,,2.85964918,,,
663,01/20/12 11:13:18 PM,,2.86842111,,,
664,01/20/12 11:13:19 PM,,2.87719304,,,
665,01/20/12 11:14:28 PM,,2.88596497,,,
666,01/20/12 11:15:30 PM,,2.89473690,,,
667,01/20/12 11:16:54 PM,,2.90350883,,,
668,01/20/12 11:18:10 PM,,2.91228076,,,
669,01/20/12 11:19:51 PM,,2.92105269,,,
670,01/20/12 11:21:22 PM,,2.92982462,,,
671,01/20/12 11:23:26 PM,,2.93859655,,,
672,01/20/12 11:24:36 PM,53.798,,,,
673,01/20/12 11:25:22 PM,,2.94736848,,,
674,01/20/12 11:27:54 PM,,2.95614041,,,
675,01/20/12 11:30:10 PM,,2.96491234,,,
676,01/20/12 11:30:11 PM,,2.97368427,,,
677,01/20/12 11:33:03 PM,,2.98245620,,,
678,01/20/12 11:35:25 PM,,2.99122813,,,
679,01/20/12 11:38:04 PM,,3.00000006,,,
680,01/20/12 11:39:36 PM,53.973,,,,
681,01/20/12 11:40:22 PM,,3.00877199,,,
682,01/20/12 11:43:09 PM,,3.01754392,,,
683,01/20/12 11:45:33 PM,,3.02631585,,,
684,01/20/12 11:48:18 PM,,3.03508778,,,
685,01/20/12 11:50:15 PM,,3.04385971,,,
686,01/20/12 11:52:33 PM,,3.05263164,,,
687,01/20/12 11:52:34 PM,,3.06140357,,,
688,01/20/12 11:54:28 PM,,3.07017550,,,
689,01/20/12 11:54:36 PM,54.147,,,,
690,01/20/12 11:56:47 PM,,3.07894743,,,
691,01/20/12 11:58:44 PM,,3.08771936,,,
692,01/21/12 12:01:08 AM,,3.09649129,,,
693,01/21/12 12:03:10 AM,,3.10526322,,,
694,01/21/12 12:05:34 AM,,3.11403515,,,
695,01/21/12 12:07:45 AM,,3.12280708,,,
696,01/21/12 12:09:36 AM,54.322,,,,
697,01/21/12 12:10:34 AM,,3.13157901,,,
698,01/21/12 12:13:13 AM,,3.14035094,,,
699,01/21/12 12:17:29 AM,,3.14912287,,,
700,01/21/12 12:22:16 AM,,3.15789480,,,
701,01/21/12 12:24:36 AM,54.322,,,,
702,01/21/12 12:27:58 AM,,3.16666673,,,
703,01/21/12 12:32:19 AM,,3.17543866,,,
704,01/21/12 12:32:20 AM,,3.18421059,,,
705,01/21/12 12:37:49 AM,,3.19298252,,,
706,01/21/12 12:39:36 AM,54.669,,,,
707,01/21/12 12:43:26 AM,,3.20175445,,,
708,01/21/12 12:50:52 AM,,3.21052638,,,
709,01/21/12 12:54:36 AM,54.842,,,,
710,01/21/12 01:09:36 AM,54.842,,,,
711,01/21/12 01:24:36 AM,54.669,,,,
712,01/21/12 01:39:36 AM,54.322,,,,
713,01/21/12 01:54:36 AM,53.798,,,,
714,01/21/12 02:09:36 AM,53.623,,,,
715,01/21/12 02:24:36 AM,53.623,,,,
716,01/21/12 02:39:36 AM,53.449,,,,
717,01/21/12 02:54:36 AM,53.274,,,,
718,01/21/12 03:09:36 AM,52.925,,,,
719,01/21/12 03:24:36 AM,49.759,,,,
720,01/21/12 03:33:34 AM,,3.21929831,,,
721,01/21/12 03:39:36 AM,49.228,,,,
722,01/21/12 03:54:36 AM,49.228,,,,
723,01/21/12 04:09:36 AM,49.582,,,,
724,01/21/12 04:24:36 AM,50.290,,,,
725,01/21/12 04:39:36 AM,50.290,,,,
726,01/21/12 04:40:17 AM,,3.22807024,,,
727,01/21/12 04:40:18 AM,,3.23684217,,,
728,01/21/12 04:45:51 AM,,3.24561410,,,
729,01/21/12 04:52:39 AM,,3.25438603,,,
730,01/21/12 04:54:36 AM,49.582,,,,
731,01/21/12 04:55:29 AM,,3.26315796,,,
732,01/21/12 04:59:14 AM,,3.27192989,,,
733,01/21/12 05:02:48 AM,,3.28070182,,,
734,01/21/12 05:07:45 AM,,3.28947375,,,
735,01/21/12 05:07:46 AM,,3.29824568,,,
736,01/21/12 05:09:36 AM,48.160,,,,
737,01/21/12 05:12:54 AM,,3.30701761,,,
738,01/21/12 05:23:01 AM,,3.31578954,,,
739,01/21/12 05:24:36 AM,47.624,,,,
740,01/21/12 05:39:36 AM,47.802,,,,
741,01/21/12 05:54:36 AM,48.339,,,,
742,01/21/12 06:09:36 AM,48.339,,,,
743,01/21/12 06:24:36 AM,47.802,,,,
744,01/21/12 06:39:36 AM,47.802,,,,
745,01/21/12 06:54:36 AM,47.802,,,,
746,01/21/12 07:09:36 AM,47.446,,,,
747,01/21/12 07:24:36 AM,47.624,,,,
748,01/21/12 07:39:36 AM,48.160,,,,
749,01/21/12 07:54:36 AM,48.517,,,,
750,01/21/12 08:09:36 AM,48.517,,,,
751,01/21/12 08:24:36 AM,48.871,,,,
752,01/21/12 08:39:36 AM,49.050,,,,
753,01/21/12 08:54:36 AM,49.228,,,,
754,01/21/12 09:09:36 AM,49.404,,,,
755,01/21/12 09:24:36 AM,49.759,,,,
756,01/21/12 09:39:36 AM,50.113,,,,
757,01/21/12 09:54:36 AM,50.290,,,,
758,01/21/12 10:09:36 AM,51.172,,,,
759,01/21/12 10:24:36 AM,50.113,,,,
760,01/21/12 10:39:36 AM,49.937,,,,
761,01/21/12 10:54:36 AM,50.466,,,,
762,01/21/12 11:09:36 AM,50.819,,,,
763,01/21/12 11:24:36 AM,52.225,,,,
764,01/21/12 11:39:36 AM,52.050,,,,
765,01/21/12 11:54:36 AM,53.274,,,,
766,01/21/12 12:09:36 PM,52.401,,,,
767,01/21/12 12:24:36 PM,51.523,,,,
768,01/21/12 12:39:36 PM,53.449,,,,
769,01/21/12 12:54:36 PM,52.750,,,,
770,01/21/12 01:09:36 PM,52.925,,,,
771,01/21/12 01:24:36 PM,52.050,,,,
772,01/21/12 01:39:36 PM,52.576,,,,
773,01/21/12 01:54:36 PM,53.449,,,,
774,01/21/12 02:09:36 PM,52.401,,,,
775,01/21/12 02:24:36 PM,53.449,,,,
776,01/21/12 02:39:36 PM,52.576,,,,
777,01/21/12 02:54:36 PM,52.925,,,,
778,01/21/12 03:09:36 PM,50.643,,,,
779,01/21/12 03:24:36 PM,49.937,,,,
780,01/21/12 03:39:36 PM,49.759,,,,
781,01/21/12 03:54:36 PM,50.290,,,,
782,01/21/12 04:09:36 PM,50.466,,,,
783,01/21/12 04:24:36 PM,48.871,,,,
784,01/21/12 04:39:36 PM,47.982,,,,
785,01/21/12 04:40:41 PM,,3.32456147,,,
786,01/21/12 04:54:36 PM,47.088,,,,
787,01/21/12 05:09:36 PM,46.188,,,,
788,01/21/12 05:24:36 PM,45.466,,,,
789,01/21/12 05:39:36 PM,44.560,,,,
790,01/21/12 05:54:36 PM,44.013,,,,
791,01/21/12 06:09:36 PM,43.282,,,,
792,01/21/12 06:24:36 PM,43.099,,,,
793,01/21/12 06:39:36 PM,42.915,,,,
794,01/21/12 06:54:36 PM,42.363,,,,
795,01/21/12 07:09:36 PM,41.994,,,,
796,01/21/12 07:24:36 PM,41.994,,,,
797,01/21/12 07:39:36 PM,41.810,,,,
798,01/21/12 07:54:36 PM,41.810,,,,
799,01/21/12 08:09:36 PM,41.254,,,,
800,01/21/12 08:24:36 PM,41.067,,,,
801,01/21/12 08:39:36 PM,40.881,,,,
802,01/21/12 08:54:36 PM,40.696,,,,
803,01/21/12 09:09:36 PM,40.881,,,,
804,01/21/12 09:24:36 PM,40.696,,,,
805,01/21/12 09:39:36 PM,40.509,,,,
806,01/21/12 09:54:36 PM,40.509,,,,
807,01/21/12 10:09:36 PM,40.134,,,,
808,01/21/12 10:24:36 PM,40.134,,,,
809,01/21/12 10:39:36 PM,39.947,,,,
810,01/21/12 10:54:36 PM,39.947,,,,
811,01/21/12 11:09:36 PM,39.947,,,,
812,01/21/12 11:24:36 PM,39.573,,,,
813,01/21/12 11:39:36 PM,39.573,,,,
814,01/21/12 11:54:36 PM,39.384,,,,
815,01/22/12 12:09:36 AM,39.573,,,,
816,01/22/12 12:24:36 AM,40.134,,,,
817,01/22/12 12:39:36 AM,40.509,,,,
818,01/22/12 12:54:36 AM,40.509,,,,
819,01/22/12 01:09:36 AM,40.696,,,,
820,01/22/12 01:24:36 AM,40.509,,,,
821,01/22/12 01:39:36 AM,41.067,,,,
822,01/22/12 01:54:36 AM,41.439,,,,
823,01/22/12 02:09:36 AM,41.625,,,,
824,01/22/12 02:24:36 AM,41.994,,,,
825,01/22/12 02:39:36 AM,41.994,,,,
826,01/22/12 02:54:36 AM,42.732,,,,
827,01/22/12 03:09:36 AM,43.099,,,,
828,01/22/12 03:24:36 AM,43.466,,,,
829,01/22/12 03:39:36 AM,43.466,,,,
830,01/22/12 03:54:36 AM,43.282,,,,
831,01/22/12 04:09:36 AM,43.466,,,,
832,01/22/12 04:24:36 AM,43.466,,,,
833,01/22/12 04:39:36 AM,43.831,,,,
834,01/22/12 04:54:36 AM,44.195,,,,
835,01/22/12 05:09:36 AM,44.195,,,,
836,01/22/12 05:24:36 AM,44.379,,,,
837,01/22/12 05:39:36 AM,44.922,,,,
838,01/22/12 05:54:36 AM,45.286,,,,
839,01/22/12 06:09:36 AM,45.286,,,,
840,01/22/12 06:24:36 AM,45.466,,,,
841,01/22/12 06:39:36 AM,45.648,,,,
842,01/22/12 06:54:36 AM,46.008,,,,
843,01/22/12 07:09:36 AM,45.828,,,,
844,01/22/12 07:24:36 AM,46.188,,,,
845,01/22/12 07:39:36 AM,46.728,,,,
846,01/22/12 07:54:36 AM,46.369,,,,
847,01/22/12 08:09:36 AM,46.548,,,,
848,01/22/12 08:24:36 AM,46.728,,,,
849,01/22/12 08:39:36 AM,47.088,,,,
850,01/22/12 08:54:36 AM,47.624,,,,
851,01/22/12 09:09:36 AM,48.160,,,,
852,01/22/12 09:24:36 AM,48.517,,,,
853,01/22/12 09:39:36 AM,48.517,,,,
854,01/22/12 09:54:36 AM,48.160,,,,
855,01/22/12 10:09:36 AM,49.050,,,,
856,01/22/12 10:24:36 AM,50.290,,,,
857,01/22/12 10:39:36 AM,50.290,,,,
858,01/22/12 10:54:36 AM,50.113,,,,
859,01/22/12 11:09:36 AM,50.643,,,,
860,01/22/12 11:24:36 AM,50.290,,,,
861,01/22/12 11:39:36 AM,51.699,,,,
862,01/22/12 11:54:36 AM,51.172,,,,
863,01/22/12 12:09:36 PM,50.290,,,,
864,01/22/12 12:24:36 PM,50.466,,,,
865,01/22/12 12:39:36 PM,49.759,,,,
866,01/22/12 12:54:18 PM,,3.33333340,,,
867,01/22/12 12:54:36 PM,49.582,,,,
868,01/22/12 01:09:31 PM,,3.34210533,,,
869,01/22/12 01:09:32 PM,,3.35087726,,,
870,01/22/12 01:09:36 PM,49.228,,,,
871,01/22/12 01:22:14 PM,,3.35964919,,,
872,01/22/12 01:24:36 PM,49.050,,,,
873,01/22/12 01:39:36 PM,49.050,,,,
874,01/22/12 01:54:36 PM,49.228,,,,
875,01/22/12 02:09:36 PM,49.404,,,,
876,01/22/12 02:24:36 PM,49.404,,,,
877,01/22/12 02:39:36 PM,49.228,,,,
878,01/22/12 02:54:36 PM,49.050,,,,
879,01/22/12 02:55:54 PM,,3.36842112,,,
880,01/22/12 03:09:36 PM,48.517,,,,
881,01/22/12 03:20:19 PM,,3.37719305,,,
882,01/22/12 03:24:36 PM,48.160,,,,
883,01/22/12 03:37:56 PM,,3.38596498,,,
884,01/22/12 03:39:36 PM,47.802,,,,
885,01/22/12 03:54:36 PM,47.266,,,,
886,01/22/12 03:59:04 PM,,3.39473691,,,
887,01/22/12 04:09:36 PM,46.908,,,,
888,01/22/12 04:20:09 PM,,3.40350884,,,
889,01/22/12 04:24:36 PM,46.908,,,,
890,01/22/12 04:37:46 PM,,3.41228077,,,
891,01/22/12 04:37:47 PM,,3.42105270,,,
892,01/22/12 04:39:36 PM,47.088,,,,
893,01/22/12 04:49:12 PM,,3.42982463,,,
894,01/22/12 04:54:36 PM,47.446,,,,
895,01/22/12 05:00:10 PM,,3.43859656,,,
896,01/22/12 05:06:43 PM,,3.44736849,,,
897,01/22/12 05:06:44 PM,,3.45614042,,,
898,01/22/12 05:09:36 PM,47.624,,,,
899,01/22/12 05:14:38 PM,,3.46491235,,,
900,01/22/12 05:20:52 PM,,3.47368428,,,
901,01/22/12 05:24:36 PM,47.982,,,,
902,01/22/12 05:28:56 PM,,3.48245621,,,
903,01/22/12 05:34:42 PM,,3.49122814,,,
904,01/22/12 05:39:36 PM,47.982,,,,
905,01/22/12 05:41:54 PM,,3.50000007,,,
906,01/22/12 05:47:54 PM,,3.50877200,,,
907,01/22/12 05:54:36 PM,48.339,,,,
908,01/22/12 05:55:39 PM,,3.51754393,,,
909,01/22/12 06:01:42 PM,,3.52631586,,,
910,01/22/12 06:09:24 PM,,3.53508779,,,
911,01/22/12 06:09:25 PM,,3.54385972,,,
912,01/22/12 06:09:36 PM,48.695,,,,
913,01/22/12 06:15:23 PM,,3.55263165,,,
914,01/22/12 06:22:20 PM,,3.56140358,,,
915,01/22/12 06:24:36 PM,48.695,,,,
916,01/22/12 06:27:40 PM,,3.57017551,,,
917,01/22/12 06:34:20 PM,,3.57894744,,,
918,01/22/12 06:39:36 PM,48.695,,,,
919,01/22/12 06:39:40 PM,,3.58771937,,,
920,01/22/12 06:46:10 PM,,3.59649130,,,
921,01/22/12 06:51:22 PM,,3.60526323,,,
922,01/22/12 06:54:36 PM,48.695,,,,
923,01/22/12 06:57:48 PM,,3.61403516,,,
924,01/22/12 07:03:04 PM,,3.62280709,,,
925,01/22/12 07:09:36 PM,48.695,,,,
926,01/22/12 07:09:43 PM,,3.63157902,,,
927,01/22/12 07:14:56 PM,,3.64035095,,,
928,01/22/12 07:21:34 PM,,3.64912288,,,
929,01/22/12 07:24:36 PM,48.695,,,,
930,01/22/12 07:27:01 PM,,3.65789481,,,
931,01/22/12 07:34:13 PM,,3.66666674,,,
932,01/22/12 07:39:36 PM,48.517,,,,
933,01/22/12 07:40:10 PM,,3.67543867,,,
934,01/22/12 07:40:11 PM,,3.68421060,,,
935,01/22/12 07:47:49 PM,,3.69298253,,,
936,01/22/12 07:54:00 PM,,3.70175446,,,
937,01/22/12 07:54:36 PM,48.695,,,,
938,01/22/12 08:01:56 PM,,3.71052639,,,
939,01/22/12 08:08:28 PM,,3.71929832,,,
940,01/22/12 08:09:36 PM,48.871,,,,
941,01/22/12 08:17:02 PM,,3.72807025,,,
942,01/22/12 08:24:08 PM,,3.73684218,,,
943,01/22/12 08:24:36 PM,49.050,,,,
944,01/22/12 08:33:25 PM,,3.74561411,,,
945,01/22/12 08:39:36 PM,49.228,,,,
946,01/22/12 08:40:42 PM,,3.75438604,,,
947,01/22/12 08:40:43 PM,,3.76315797,,,
948,01/22/12 08:49:24 PM,,3.77192990,,,
949,01/22/12 08:54:36 PM,49.404,,,,
950,01/22/12 08:56:04 PM,,3.78070183,,,
951,01/22/12 09:04:44 PM,,3.78947376,,,
952,01/22/12 09:09:36 PM,49.228,,,,
953,01/22/12 09:11:50 PM,,3.79824569,,,
954,01/22/12 09:21:00 PM,,3.80701762,,,
955,01/22/12 09:21:01 PM,,3.81578955,,,
956,01/22/12 09:24:36 PM,49.404,,,,
957,01/22/12 09:28:39 PM,,3.82456148,,,
958,01/22/12 09:38:45 PM,,3.83333341,,,
959,01/22/12 09:39:36 PM,49.404,,,,
960,01/22/12 09:46:53 PM,,3.84210534,,,
961,01/22/12 09:54:36 PM,49.582,,,,
962,01/22/12 09:57:16 PM,,3.85087727,,,
963,01/22/12 09:57:17 PM,,3.85964920,,,
964,01/22/12 10:06:14 PM,,3.86842113,,,
965,01/22/12 10:06:15 PM,,3.87719306,,,
966,01/22/12 10:09:36 PM,49.759,,,,
967,01/22/12 10:18:00 PM,,3.88596499,,,
968,01/22/12 10:18:01 PM,,3.89473692,,,
969,01/22/12 10:24:36 PM,49.937,,,,
970,01/22/12 10:28:11 PM,,3.90350885,,,
971,01/22/12 10:39:36 PM,49.937,,,,
972,01/22/12 10:41:50 PM,,3.91228078,,,
973,01/22/12 10:52:10 PM,,3.92105271,,,
974,01/22/12 10:54:36 PM,50.113,,,,
975,01/22/12 11:04:14 PM,,3.92982464,,,
976,01/22/12 11:09:36 PM,50.113,,,,
977,01/22/12 11:13:56 PM,,3.93859657,,,
978,01/22/12 11:24:36 PM,50.290,,,,
979,01/22/12 11:26:11 PM,,3.94736850,,,
980,01/22/12 11:26:12 PM,,3.95614043,,,
981,01/22/12 11:34:39 PM,,3.96491236,,,
982,01/22/12 11:39:36 PM,50.113,,,,
983,01/22/12 11:45:22 PM,,3.97368429,,,
984,01/22/12 11:53:51 PM,,3.98245622,,,
985,01/22/12 11:54:36 PM,50.643,,,,
986,01/23/12 12:04:38 AM,,3.99122815,,,
987,01/23/12 12:09:36 AM,50.643,,,,
988,01/23/12 12:13:18 AM,,4.00000008,,,
989,01/23/12 12:13:19 AM,,4.00877201,,,
990,01/23/12 12:23:57 AM,,4.01754394,,,
991,01/23/12 12:24:36 AM,50.995,,,,
992,01/23/12 12:32:21 AM,,4.02631587,,,
993,01/23/12 12:39:36 AM,50.995,,,,
994,01/23/12 12:43:02 AM,,4.03508780,,,
995,01/23/12 12:51:20 AM,,4.04385973,,,
996,01/23/12 12:54:36 AM,50.995,,,,
997,01/23/12 01:01:47 AM,,4.05263166,,,
998,01/23/12 01:09:36 AM,50.995,,,,
999,01/23/12 01:10:10 AM,,4.06140359,,,
1000,01/23/12 01:20:47 AM,,4.07017552,,,
1001,01/23/12 01:24:36 AM,50.995,,,,
1002,01/23/12 01:29:25 AM,,4.07894745,,,
1003,01/23/12 01:39:36 AM,51.172,,,,
1004,01/23/12 01:39:42 AM,,4.08771938,,,
1005,01/23/12 01:47:58 AM,,4.09649131,,,
1006,01/23/12 01:54:36 AM,51.346,,,,
1007,01/23/12 01:58:37 AM,,4.10526324,,,
1008,01/23/12 02:07:18 AM,,4.11403517,,,
1009,01/23/12 02:09:36 AM,51.346,,,,
1010,01/23/12 02:18:28 AM,,4.12280710,,,
1011,01/23/12 02:24:36 AM,51.699,,,,
1012,01/23/12 02:26:17 AM,,4.13157903,,,
1013,01/23/12 02:36:04 AM,,4.14035096,,,
1014,01/23/12 02:39:36 AM,52.050,,,,
1015,01/23/12 02:43:57 AM,,4.14912289,,,
1016,01/23/12 02:54:09 AM,,4.15789482,,,
1017,01/23/12 02:54:36 AM,53.623,,,,
1018,01/23/12 03:02:16 AM,,4.16666675,,,
1019,01/23/12 03:09:36 AM,53.973,,,,
1020,01/23/12 03:12:58 AM,,4.17543868,,,
1021,01/23/12 03:21:33 AM,,4.18421061,,,
1022,01/23/12 03:24:36 AM,53.973,,,,
1023,01/23/12 03:32:56 AM,,4.19298254,,,
1024,01/23/12 03:39:36 AM,53.798,,,,
1025,01/23/12 03:42:10 AM,,4.20175447,,,
1026,01/23/12 03:54:06 AM,,4.21052640,,,
1027,01/23/12 03:54:36 AM,53.623,,,,
1028,01/23/12 04:03:43 AM,,4.21929833,,,
1029,01/23/12 04:09:36 AM,53.274,,,,
1030,01/23/12 04:15:54 AM,,4.22807026,,,
1031,01/23/12 04:15:55 AM,,4.23684219,,,
1032,01/23/12 04:24:36 AM,52.925,,,,
1033,01/23/12 04:26:09 AM,,4.24561412,,,
1034,01/23/12 04:39:31 AM,,4.25438605,,,
1035,01/23/12 04:39:36 AM,52.750,,,,
1036,01/23/12 04:50:08 AM,,4.26315798,,,
1037,01/23/12 04:54:36 AM,52.050,,,,
1038,01/23/12 05:04:20 AM,,4.27192991,,,
1039,01/23/12 05:04:21 AM,,4.28070184,,,
1040,01/23/12 05:09:36 AM,51.699,,,,
1041,01/23/12 05:15:58 AM,,4.28947377,,,
1042,01/23/12 05:24:36 AM,51.523,,,,
1043,01/23/12 05:31:07 AM,,4.29824570,,,
1044,01/23/12 05:39:36 AM,51.699,,,,
1045,01/23/12 05:43:17 AM,,4.30701763,,,
1046,01/23/12 05:54:36 AM,51.699,,,,
1047,01/23/12 05:59:28 AM,,4.31578956,,,
1048,01/23/12 06:09:36 AM,51.346,,,,
1049,01/23/12 06:13:01 AM,,4.32456149,,,
1050,01/23/12 06:24:36 AM,51.346,,,,
1051,01/23/12 06:30:49 AM,,4.33333342,,,
1052,01/23/12 06:39:36 AM,51.172,,,,
1053,01/23/12 06:45:27 AM,,4.34210535,,,
1054,01/23/12 06:45:28 AM,,4.35087728,,,
