"Plot Title: Al's"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
56,03/16/18 06:04:12 PM,64.825,,,,,
57,03/16/18 07:04:12 PM,50.466,,,,,
58,03/16/18 08:04:12 PM,45.828,,,,,
59,03/16/18 09:04:12 PM,43.831,,,,,
60,03/16/18 10:04:12 PM,43.466,,,,,
61,03/16/18 11:04:12 PM,41.994,,,,,
62,03/17/18 12:04:12 AM,42.548,,,,,
63,03/17/18 01:04:12 AM,43.282,,,,,
64,03/17/18 02:04:12 AM,42.548,,,,,
65,03/17/18 03:04:12 AM,40.509,,,,,
66,03/17/18 04:04:12 AM,40.881,,,,,
67,03/17/18 05:04:12 AM,42.179,,,,,
68,03/17/18 06:04:12 AM,42.363,,,,,
69,03/17/18 07:04:12 AM,42.179,,,,,
70,03/17/18 08:04:12 AM,42.732,,,,,
71,03/17/18 09:04:12 AM,46.548,,,,,
72,03/17/18 10:04:12 AM,54.147,,,,,
73,03/17/18 11:04:12 AM,58.993,,,,,
74,03/17/18 12:04:12 PM,52.750,,,,,
75,03/17/18 01:04:12 PM,56.750,,,,,
76,03/17/18 02:04:12 PM,59.508,,,,,
77,03/17/18 03:04:12 PM,60.539,,,,,
78,03/17/18 04:04:12 PM,61.398,,,,,
79,03/17/18 05:04:12 PM,67.906,,,,,
80,03/17/18 06:04:12 PM,70.308,,,,,
81,03/17/18 07:04:12 PM,51.346,,,,,
82,03/17/18 08:04:12 PM,44.922,,,,,
83,03/17/18 09:04:12 PM,41.625,,,,,
84,03/17/18 10:04:12 PM,40.134,,,,,
85,03/17/18 11:04:12 PM,39.196,,,,,
86,03/18/18 12:04:12 AM,38.250,,,,,
87,03/18/18 01:04:12 AM,37.297,,,,,
88,03/18/18 02:04:12 AM,37.488,,,,,
89,03/18/18 03:04:12 AM,36.914,,,,,
90,03/18/18 04:04:12 AM,36.145,,,,,
91,03/18/18 05:04:12 AM,35.951,,,,,
92,03/18/18 06:04:12 AM,35.758,,,,,
93,03/18/18 07:04:12 AM,35.758,,,,,
94,03/18/18 08:04:12 AM,37.297,,,,,
95,03/18/18 09:04:12 AM,42.363,,,,,
96,03/18/18 10:04:12 AM,57.785,,,,,
97,03/18/18 11:04:12 AM,56.404,,,,,
98,03/18/18 12:04:12 PM,56.750,,,,,
99,03/18/18 01:04:12 PM,59.680,,,,,
100,03/18/18 02:04:12 PM,56.057,,,,,
101,03/18/18 03:04:12 PM,55.189,,,,,
102,03/18/18 04:04:12 PM,54.147,,,,,
103,03/18/18 05:04:12 PM,53.798,,,,,
104,03/18/18 06:04:12 PM,52.750,,,,,
105,03/18/18 07:04:12 PM,50.466,,,,,
106,03/18/18 08:04:12 PM,47.624,,,,,
107,03/18/18 09:04:12 PM,45.466,,,,,
108,03/18/18 10:04:12 PM,42.732,,,,,
109,03/18/18 11:04:12 PM,40.696,,,,,
110,03/19/18 12:04:12 AM,39.947,,,,,
111,03/19/18 01:04:12 AM,39.196,,,,,
112,03/19/18 02:04:12 AM,38.629,,,,,
113,03/19/18 03:04:12 AM,38.250,,,,,
114,03/19/18 04:04:12 AM,38.061,,,,,
115,03/19/18 05:04:12 AM,37.870,,,,,
116,03/19/18 06:04:12 AM,37.679,,,,,
117,03/19/18 07:04:12 AM,38.061,,,,,
118,03/19/18 08:04:12 AM,39.007,,,,,
119,03/19/18 09:04:12 AM,43.282,,,,,
120,03/19/18 10:04:12 AM,58.993,,,,,
121,03/19/18 11:04:12 AM,64.310,,,,,
122,03/19/18 12:04:12 PM,67.050,,,,,
123,03/19/18 01:04:12 PM,70.137,,,,,
124,03/19/18 02:04:12 PM,71.683,,,,,
125,03/19/18 03:04:12 PM,70.308,,,,,
126,03/19/18 04:04:12 PM,67.392,,,,,
127,03/19/18 05:04:12 PM,68.248,,,,,
128,03/19/18 06:04:12 PM,68.248,,,,,
129,03/19/18 07:04:12 PM,56.057,,,,,
130,03/19/18 08:04:12 PM,52.925,,,,,
131,03/19/18 09:04:12 PM,52.576,,,,,
132,03/19/18 10:04:12 PM,53.798,,,,,
133,03/19/18 11:04:12 PM,52.925,,,,,
134,03/20/18 12:04:12 AM,53.100,,,,,
135,03/20/18 01:04:12 AM,52.225,,,,,
136,03/20/18 02:04:12 AM,50.995,,,,,
137,03/20/18 03:04:12 AM,50.290,,,,,
138,03/20/18 04:04:12 AM,50.113,,,,,
139,03/20/18 05:04:12 AM,52.050,,,,,
140,03/20/18 06:04:12 AM,52.925,,,,,
141,03/20/18 07:04:12 AM,50.290,,,,,
142,03/20/18 08:04:12 AM,48.517,,,,,
143,03/20/18 09:04:12 AM,51.699,,,,,
144,03/20/18 10:04:12 AM,51.346,,,,,
145,03/20/18 11:04:12 AM,52.225,,,,,
146,03/20/18 12:04:12 PM,53.449,,,,,
147,03/20/18 01:04:12 PM,54.669,,,,,
148,03/20/18 02:04:12 PM,51.699,,,,,
149,03/20/18 03:04:12 PM,54.495,,,,,
150,03/20/18 03:16:50 PM,,,,Logged,,
151,03/20/18 03:17:07 PM,,,,,Logged,
152,03/20/18 03:17:35 PM,,0.00,,,Logged,Logged
