"Plot Title: UQC"
"#","Date Time, GMT-08:00","Event, inches (LGR S/N: 10592087, SEN S/N: 10592087)","Coupler Attached (LGR S/N: 10592087, SEN S/N: 10592087)","Stopped (LGR S/N: 10592087, SEN S/N: 10592087)","End Of File (LGR S/N: 10592087, SEN S/N: 10592087)"
546,12/03/14 01:03:36 PM,5.45,,,
547,12/03/14 01:10:16 PM,5.46,,,
548,12/03/14 03:06:54 PM,5.47,,,
549,12/03/14 03:16:52 PM,5.48,,,
550,12/03/14 09:06:29 PM,5.49,,,
551,12/03/14 09:12:32 PM,5.50,,,
552,12/03/14 09:21:51 PM,5.51,,,
553,12/03/14 09:28:21 PM,5.52,,,
554,12/04/14 05:43:06 AM,5.53,,,
555,12/04/14 05:48:23 AM,5.54,,,
556,12/04/14 05:49:14 AM,5.55,,,
557,12/04/14 05:49:30 AM,5.56,,,
558,12/04/14 05:50:17 AM,5.57,,,
559,12/04/14 05:56:00 AM,5.58,,,
560,12/04/14 09:20:32 AM,5.59,,,
561,12/05/14 12:26:30 AM,5.60,,,
562,12/05/14 12:49:18 AM,5.61,,,
563,12/05/14 07:18:59 AM,5.62,,,
564,12/05/14 01:48:56 PM,5.63,,,
565,12/05/14 03:53:21 PM,5.64,,,
566,12/05/14 03:54:06 PM,5.65,,,
567,12/05/14 03:55:02 PM,5.66,,,
568,12/05/14 04:04:17 PM,5.67,,,
569,12/05/14 04:50:45 PM,5.68,,,
570,12/05/14 04:52:36 PM,5.69,,,
571,12/05/14 04:55:44 PM,5.70,,,
572,12/05/14 04:57:49 PM,5.71,,,
573,12/05/14 10:15:02 PM,5.72,,,
574,12/05/14 10:16:04 PM,5.73,,,
575,12/05/14 10:16:48 PM,5.74,,,
576,12/05/14 10:18:08 PM,5.75,,,
577,12/05/14 10:18:59 PM,5.76,,,
578,12/05/14 10:20:18 PM,5.77,,,
579,12/06/14 01:46:16 AM,5.78,,,
580,12/06/14 01:50:18 AM,5.79,,,
581,12/06/14 02:55:30 AM,5.80,,,
582,12/06/14 03:01:01 AM,5.81,,,
583,12/06/14 03:08:05 AM,5.82,,,
584,12/06/14 03:11:52 AM,5.83,,,
585,12/06/14 03:15:16 AM,5.84,,,
586,12/06/14 03:18:00 AM,5.85,,,
587,12/06/14 03:19:57 AM,5.86,,,
588,12/06/14 03:21:35 AM,5.87,,,
589,12/06/14 03:23:21 AM,5.88,,,
590,12/06/14 03:24:52 AM,5.89,,,
591,12/06/14 03:26:02 AM,5.90,,,
592,12/06/14 03:27:27 AM,5.91,,,
593,12/06/14 03:29:28 AM,5.92,,,
594,12/06/14 03:33:40 AM,5.93,,,
595,12/06/14 03:38:25 AM,5.94,,,
596,12/06/14 03:47:33 AM,5.95,,,
597,12/06/14 03:53:33 AM,5.96,,,
598,12/06/14 03:55:07 AM,5.97,,,
599,12/06/14 03:57:00 AM,5.98,,,
600,12/06/14 03:58:57 AM,5.99,,,
601,12/06/14 04:01:14 AM,6.00,,,
602,12/06/14 04:03:28 AM,6.01,,,
603,12/06/14 04:04:54 AM,6.02,,,
604,12/06/14 04:06:24 AM,6.03,,,
605,12/06/14 04:07:46 AM,6.04,,,
606,12/06/14 04:08:48 AM,6.05,,,
607,12/06/14 04:11:01 AM,6.06,,,
608,12/06/14 04:12:24 AM,6.07,,,
609,12/06/14 04:13:42 AM,6.08,,,
610,12/06/14 04:14:24 AM,6.09,,,
611,12/06/14 04:15:15 AM,6.10,,,
612,12/06/14 04:16:21 AM,6.11,,,
613,12/06/14 04:18:52 AM,6.12,,,
614,12/06/14 04:24:13 AM,6.13,,,
615,12/06/14 04:32:34 AM,6.14,,,
616,12/06/14 04:34:54 AM,6.15,,,
617,12/06/14 04:38:09 AM,6.16,,,
618,12/06/14 04:43:39 AM,6.17,,,
619,12/06/14 04:45:04 AM,6.18,,,
620,12/06/14 04:46:03 AM,6.19,,,
621,12/06/14 04:47:15 AM,6.20,,,
622,12/06/14 04:48:08 AM,6.21,,,
623,12/06/14 04:48:45 AM,6.22,,,
624,12/06/14 04:49:45 AM,6.23,,,
625,12/06/14 04:51:18 AM,6.24,,,
626,12/06/14 04:53:15 AM,6.25,,,
627,12/06/14 04:55:16 AM,6.26,,,
628,12/06/14 04:58:53 AM,6.27,,,
629,12/06/14 05:18:29 AM,6.28,,,
630,12/06/14 05:19:56 AM,6.29,,,
631,12/06/14 05:22:29 AM,6.30,,,
632,12/06/14 05:24:37 AM,6.31,,,
633,12/06/14 06:21:58 AM,6.32,,,
634,12/06/14 06:35:42 AM,6.33,,,
635,12/06/14 06:48:54 AM,6.34,,,
636,12/06/14 06:56:57 AM,6.35,,,
637,12/06/14 06:58:42 AM,6.36,,,
638,12/06/14 07:00:10 AM,6.37,,,
639,12/06/14 07:01:46 AM,6.38,,,
640,12/06/14 07:02:30 AM,6.39,,,
641,12/06/14 07:03:32 AM,6.40,,,
642,12/06/14 07:11:00 AM,6.41,,,
643,12/06/14 07:20:14 AM,6.42,,,
644,12/06/14 07:21:45 AM,6.43,,,
645,12/06/14 07:24:39 AM,6.44,,,
646,12/06/14 07:26:22 AM,6.45,,,
647,12/06/14 07:35:35 AM,6.46,,,
648,12/06/14 07:45:07 AM,6.47,,,
649,12/06/14 08:05:47 AM,6.48,,,
650,12/06/14 08:43:01 AM,6.49,,,
651,12/06/14 08:47:20 AM,6.50,,,
652,12/06/14 08:59:34 AM,6.51,,,
653,12/11/14 05:07:18 AM,6.52,,,
654,12/11/14 05:49:49 AM,6.53,,,
655,12/11/14 06:42:51 AM,6.54,,,
656,12/11/14 06:47:30 AM,6.55,,,
657,12/11/14 06:54:28 AM,6.56,,,
658,12/11/14 06:59:40 AM,6.57,,,
659,12/11/14 07:06:21 AM,6.58,,,
660,12/11/14 07:11:37 AM,6.59,,,
661,12/11/14 07:14:04 AM,6.60,,,
662,12/11/14 07:15:00 AM,6.61,,,
663,12/11/14 07:19:28 AM,6.62,,,
664,12/11/14 07:24:09 AM,6.63,,,
665,12/11/14 07:28:49 AM,6.64,,,
666,12/11/14 07:34:04 AM,6.65,,,
667,12/11/14 07:39:06 AM,6.66,,,
668,12/11/14 07:43:04 AM,6.67,,,
669,12/11/14 07:49:46 AM,6.68,,,
670,12/11/14 07:56:42 AM,6.69,,,
671,12/11/14 08:02:09 AM,6.70,,,
672,12/11/14 08:03:51 AM,6.71,,,
673,12/11/14 08:06:11 AM,6.72,,,
674,12/11/14 08:07:35 AM,6.73,,,
675,12/11/14 08:09:17 AM,6.74,,,
676,12/11/14 08:10:16 AM,6.75,,,
677,12/11/14 08:11:04 AM,6.76,,,
678,12/11/14 08:11:40 AM,6.77,,,
679,12/11/14 08:12:32 AM,6.78,,,
680,12/11/14 08:13:12 AM,6.79,,,
681,12/11/14 08:14:25 AM,6.80,,,
682,12/11/14 08:15:08 AM,6.81,,,
683,12/11/14 08:16:03 AM,6.82,,,
684,12/11/14 08:16:32 AM,6.83,,,
685,12/11/14 08:18:08 AM,6.84,,,
686,12/11/14 08:19:14 AM,6.85,,,
687,12/11/14 08:20:31 AM,6.86,,,
688,12/11/14 08:21:45 AM,6.87,,,
689,12/11/14 08:23:04 AM,6.88,,,
690,12/11/14 08:24:16 AM,6.89,,,
691,12/11/14 08:26:28 AM,6.90,,,
692,12/11/14 08:27:53 AM,6.91,,,
693,12/11/14 08:29:42 AM,6.92,,,
694,12/11/14 08:31:17 AM,6.93,,,
695,12/11/14 08:33:27 AM,6.94,,,
696,12/11/14 08:35:21 AM,6.95,,,
697,12/11/14 08:36:50 AM,6.96,,,
698,12/11/14 08:38:15 AM,6.97,,,
699,12/11/14 08:39:47 AM,6.98,,,
700,12/11/14 08:41:06 AM,6.99,,,
701,12/11/14 08:42:35 AM,7.00,,,
702,12/11/14 08:43:45 AM,7.01,,,
703,12/11/14 08:45:16 AM,7.02,,,
704,12/11/14 08:46:32 AM,7.03,,,
705,12/11/14 08:47:29 AM,7.04,,,
706,12/11/14 08:48:13 AM,7.05,,,
707,12/11/14 08:48:55 AM,7.06,,,
708,12/11/14 08:49:46 AM,7.07,,,
709,12/11/14 08:50:51 AM,7.08,,,
710,12/11/14 08:51:46 AM,7.09,,,
711,12/11/14 08:52:36 AM,7.10,,,
712,12/11/14 08:53:28 AM,7.11,,,
713,12/11/14 08:54:44 AM,7.12,,,
714,12/11/14 08:55:34 AM,7.13,,,
715,12/11/14 08:56:46 AM,7.14,,,
716,12/11/14 08:57:53 AM,7.15,,,
717,12/11/14 08:59:06 AM,7.16,,,
718,12/11/14 08:59:43 AM,7.17,,,
719,12/11/14 09:02:41 AM,7.18,,,
720,12/11/14 09:04:41 AM,7.19,,,
721,12/11/14 09:07:45 AM,7.20,,,
722,12/11/14 09:10:37 AM,7.21,,,
723,12/11/14 09:15:03 AM,7.22,,,
724,12/11/14 09:18:41 AM,7.23,,,
725,12/11/14 09:21:19 AM,7.24,,,
726,12/11/14 09:22:54 AM,7.25,,,
727,12/11/14 09:24:00 AM,7.26,,,
728,12/11/14 09:24:05 AM,7.27,,,
729,12/11/14 09:24:19 AM,7.28,,,
730,12/11/14 09:24:34 AM,7.29,,,
731,12/11/14 09:24:57 AM,7.30,,,
732,12/11/14 09:25:27 AM,7.31,,,
733,12/11/14 09:26:02 AM,7.32,,,
734,12/11/14 09:26:30 AM,7.33,,,
735,12/11/14 09:26:59 AM,7.34,,,
736,12/11/14 09:28:02 AM,7.35,,,
737,12/11/14 09:29:19 AM,7.36,,,
738,12/11/14 09:31:21 AM,7.37,,,
739,12/11/14 09:34:23 AM,7.38,,,
740,12/11/14 09:36:27 AM,7.39,,,
741,12/11/14 09:38:03 AM,7.40,,,
742,12/11/14 09:39:32 AM,7.41,,,
743,12/11/14 09:39:33 AM,7.42,,,
744,12/11/14 09:41:02 AM,7.43,,,
745,12/11/14 09:42:28 AM,7.44,,,
746,12/11/14 09:43:45 AM,7.45,,,
747,12/11/14 09:44:52 AM,7.46,,,
748,12/11/14 09:45:32 AM,7.47,,,
749,12/11/14 09:46:51 AM,7.48,,,
750,12/11/14 09:48:19 AM,7.49,,,
751,12/11/14 09:49:24 AM,7.50,,,
752,12/11/14 09:50:12 AM,7.51,,,
753,12/11/14 09:51:03 AM,7.52,,,
754,12/11/14 09:52:07 AM,7.53,,,
755,12/11/14 09:52:57 AM,7.54,,,
756,12/11/14 09:53:44 AM,7.55,,,
757,12/11/14 09:54:39 AM,7.56,,,
758,12/11/14 09:56:21 AM,7.57,,,
759,12/11/14 09:58:33 AM,7.58,,,
760,12/11/14 09:58:34 AM,7.59,,,
761,12/11/14 10:00:04 AM,7.60,,,
762,12/11/14 10:01:19 AM,7.61,,,
763,12/11/14 10:03:16 AM,7.62,,,
764,12/11/14 10:04:50 AM,7.63,,,
765,12/11/14 10:06:43 AM,7.64,,,
766,12/11/14 10:08:27 AM,7.65,,,
767,12/11/14 10:08:28 AM,7.66,,,
768,12/11/14 10:10:53 AM,7.67,,,
769,12/11/14 10:13:20 AM,7.68,,,
770,12/11/14 10:13:21 AM,7.69,,,
771,12/11/14 10:15:51 AM,7.70,,,
772,12/11/14 10:17:05 AM,7.71,,,
773,12/11/14 10:18:29 AM,7.72,,,
774,12/11/14 10:20:02 AM,7.73,,,
775,12/11/14 10:20:03 AM,7.74,,,
776,12/11/14 10:21:51 AM,7.75,,,
777,12/11/14 10:23:04 AM,7.76,,,
778,12/11/14 10:24:30 AM,7.77,,,
779,12/11/14 10:25:50 AM,7.78,,,
780,12/11/14 10:27:32 AM,7.79,,,
781,12/11/14 10:29:06 AM,7.80,,,
782,12/11/14 10:31:52 AM,7.81,,,
783,12/11/14 10:34:56 AM,7.82,,,
784,12/11/14 10:37:47 AM,7.83,,,
785,12/11/14 10:40:03 AM,7.84,,,
786,12/11/14 10:41:19 AM,7.85,,,
787,12/11/14 10:42:22 AM,7.86,,,
788,12/11/14 10:43:36 AM,7.87,,,
789,12/11/14 10:44:45 AM,7.88,,,
790,12/11/14 10:45:49 AM,7.89,,,
791,12/11/14 10:46:53 AM,7.90,,,
792,12/11/14 10:46:54 AM,7.91,,,
793,12/11/14 10:47:42 AM,7.92,,,
794,12/11/14 10:48:36 AM,7.93,,,
795,12/11/14 10:49:45 AM,7.94,,,
796,12/11/14 10:51:10 AM,7.95,,,
797,12/11/14 10:51:11 AM,7.96,,,
798,12/11/14 10:52:53 AM,7.97,,,
799,12/11/14 10:54:36 AM,7.98,,,
800,12/11/14 10:56:47 AM,7.99,,,
801,12/11/14 10:59:10 AM,8.00,,,
802,12/11/14 11:02:24 AM,8.01,,,
803,12/11/14 11:04:44 AM,8.02,,,
804,12/11/14 11:04:45 AM,8.03,,,
805,12/11/14 11:06:48 AM,8.04,,,
806,12/11/14 11:09:42 AM,8.05,,,
807,12/11/14 11:13:26 AM,8.06,,,
808,12/11/14 11:16:26 AM,8.07,,,
809,12/11/14 11:18:41 AM,8.08,,,
810,12/11/14 11:20:42 AM,8.09,,,
811,12/11/14 11:22:33 AM,8.10,,,
812,12/11/14 11:23:51 AM,8.11,,,
813,12/11/14 11:25:31 AM,8.12,,,
814,12/11/14 11:27:10 AM,8.13,,,
815,12/11/14 11:29:27 AM,8.14,,,
816,12/11/14 11:31:03 AM,8.15,,,
817,12/11/14 11:32:39 AM,8.16,,,
818,12/11/14 11:34:08 AM,8.17,,,
819,12/11/14 11:36:01 AM,8.18,,,
820,12/11/14 11:37:26 AM,8.19,,,
821,12/11/14 11:38:35 AM,8.20,,,
822,12/11/14 11:39:31 AM,8.21,,,
823,12/11/14 11:39:32 AM,8.22,,,
824,12/11/14 11:40:41 AM,8.23,,,
825,12/11/14 11:41:49 AM,8.24,,,
826,12/11/14 11:42:45 AM,8.25,,,
827,12/11/14 11:43:44 AM,8.26,,,
828,12/11/14 11:44:53 AM,8.27,,,
829,12/11/14 11:46:24 AM,8.28,,,
830,12/11/14 11:48:10 AM,8.29,,,
831,12/11/14 11:49:31 AM,8.30,,,
832,12/11/14 11:50:50 AM,8.31,,,
833,12/11/14 11:52:33 AM,8.32,,,
834,12/11/14 11:55:24 AM,8.33,,,
835,12/11/14 12:00:03 PM,8.34,,,
836,12/11/14 12:03:06 PM,8.35,,,
837,12/11/14 12:05:57 PM,8.36,,,
838,12/11/14 12:09:17 PM,8.37,,,
839,12/11/14 12:11:55 PM,8.38,,,
840,12/11/14 12:14:57 PM,8.39,,,
841,12/11/14 12:17:35 PM,8.40,,,
842,12/11/14 12:17:36 PM,8.41,,,
843,12/11/14 12:19:59 PM,8.42,,,
844,12/11/14 12:21:37 PM,8.43,,,
845,12/11/14 12:23:14 PM,8.44,,,
846,12/11/14 12:25:14 PM,8.45,,,
847,12/11/14 12:27:13 PM,8.46,,,
848,12/11/14 12:29:04 PM,8.47,,,
849,12/11/14 12:31:10 PM,8.48,,,
850,12/11/14 12:32:51 PM,8.49,,,
851,12/11/14 12:34:10 PM,8.50,,,
852,12/11/14 12:36:24 PM,8.51,,,
853,12/11/14 12:42:21 PM,8.52,,,
854,12/11/14 12:47:02 PM,8.53,,,
855,12/11/14 12:52:02 PM,8.54,,,
856,12/11/14 12:55:39 PM,8.55,,,
857,12/11/14 12:59:53 PM,8.56,,,
858,12/11/14 01:06:28 PM,8.57,,,
859,12/11/14 01:11:28 PM,8.58,,,
860,12/11/14 01:14:48 PM,8.59,,,
861,12/11/14 01:18:05 PM,8.60,,,
862,12/11/14 01:21:36 PM,8.61,,,
863,12/11/14 01:25:18 PM,8.62,,,
864,12/11/14 01:28:43 PM,8.63,,,
865,12/11/14 01:32:36 PM,8.64,,,
866,12/11/14 01:34:39 PM,8.65,,,
867,12/11/14 01:34:40 PM,8.66,,,
868,12/11/14 01:36:55 PM,8.67,,,
869,12/11/14 01:39:53 PM,8.68,,,
870,12/11/14 01:43:42 PM,8.69,,,
871,12/11/14 01:48:03 PM,8.70,,,
872,12/11/14 01:48:04 PM,8.71,,,
873,12/11/14 01:51:50 PM,8.72,,,
874,12/11/14 01:56:33 PM,8.73,,,
875,12/11/14 02:00:40 PM,8.74,,,
876,12/11/14 02:04:12 PM,8.75,,,
877,12/11/14 02:08:54 PM,8.76,,,
878,12/11/14 02:13:00 PM,8.77,,,
879,12/11/14 02:16:58 PM,8.78,,,
880,12/11/14 02:21:23 PM,8.79,,,
881,12/11/14 02:24:52 PM,8.80,,,
882,12/11/14 02:28:00 PM,8.81,,,
883,12/11/14 02:31:02 PM,8.82,,,
884,12/11/14 02:33:47 PM,8.83,,,
885,12/11/14 02:33:48 PM,8.84,,,
886,12/11/14 02:36:12 PM,8.85,,,
887,12/11/14 02:38:48 PM,8.86,,,
888,12/11/14 02:38:49 PM,8.87,,,
889,12/11/14 02:41:03 PM,8.88,,,
890,12/11/14 02:43:36 PM,8.89,,,
891,12/11/14 02:43:37 PM,8.90,,,
892,12/11/14 02:46:22 PM,8.91,,,
893,12/11/14 02:48:56 PM,8.92,,,
894,12/11/14 02:51:59 PM,8.93,,,
895,12/11/14 02:54:26 PM,8.94,,,
896,12/11/14 02:57:19 PM,8.95,,,
897,12/11/14 03:00:30 PM,8.96,,,
898,12/11/14 03:03:29 PM,8.97,,,
899,12/11/14 03:06:13 PM,8.98,,,
900,12/11/14 03:08:14 PM,8.99,,,
901,12/11/14 03:10:01 PM,9.00,,,
902,12/11/14 03:11:52 PM,9.01,,,
903,12/11/14 03:13:46 PM,9.02,,,
904,12/11/14 03:15:41 PM,9.03,,,
905,12/11/14 03:17:33 PM,9.04,,,
906,12/11/14 03:19:57 PM,9.05,,,
907,12/11/14 03:22:09 PM,9.06,,,
908,12/11/14 03:24:29 PM,9.07,,,
909,12/11/14 03:27:13 PM,9.08,,,
910,12/11/14 03:27:14 PM,9.09,,,
911,12/11/14 03:30:18 PM,9.10,,,
912,12/11/14 03:32:33 PM,9.11,,,
913,12/11/14 03:32:34 PM,9.12,,,
914,12/11/14 03:34:20 PM,9.13,,,
915,12/11/14 03:36:33 PM,9.14,,,
916,12/11/14 03:40:04 PM,9.15,,,
917,12/11/14 03:44:03 PM,9.16,,,
918,12/11/14 03:47:32 PM,9.17,,,
919,12/11/14 03:50:26 PM,9.18,,,
920,12/11/14 03:50:27 PM,9.19,,,
921,12/11/14 03:53:34 PM,9.20,,,
922,12/11/14 03:55:02 PM,9.21,,,
923,12/11/14 03:56:30 PM,9.22,,,
924,12/11/14 03:57:58 PM,9.23,,,
925,12/11/14 03:57:59 PM,9.24,,,
926,12/11/14 03:59:51 PM,9.25,,,
927,12/11/14 04:00:56 PM,9.26,,,
928,12/11/14 04:01:52 PM,9.27,,,
929,12/11/14 04:02:50 PM,9.28,,,
930,12/11/14 04:02:51 PM,9.29,,,
931,12/11/14 04:03:49 PM,9.30,,,
932,12/11/14 04:04:59 PM,9.31,,,
933,12/11/14 04:08:18 PM,9.32,,,
934,12/11/14 04:11:52 PM,9.33,,,
935,12/11/14 04:15:25 PM,9.34,,,
936,12/11/14 04:18:04 PM,9.35,,,
937,12/11/14 04:20:25 PM,9.36,,,
938,12/11/14 04:22:34 PM,9.37,,,
939,12/11/14 04:25:26 PM,9.38,,,
940,12/11/14 04:27:50 PM,9.39,,,
941,12/11/14 04:30:00 PM,9.40,,,
942,12/11/14 04:32:10 PM,9.41,,,
943,12/11/14 04:34:09 PM,9.42,,,
944,12/11/14 04:36:34 PM,9.43,,,
945,12/11/14 04:38:32 PM,9.44,,,
946,12/11/14 04:40:18 PM,9.45,,,
947,12/11/14 04:42:56 PM,9.46,,,
948,12/11/14 04:45:34 PM,9.47,,,
949,12/11/14 04:48:02 PM,9.48,,,
950,12/11/14 04:50:29 PM,9.49,,,
951,12/11/14 04:53:00 PM,9.50,,,
952,12/11/14 04:55:07 PM,9.51,,,
953,12/11/14 04:57:26 PM,9.52,,,
954,12/11/14 05:00:14 PM,9.53,,,
955,12/11/14 05:02:43 PM,9.54,,,
956,12/11/14 05:05:13 PM,9.55,,,
957,12/11/14 05:05:14 PM,9.56,,,
958,12/11/14 05:08:34 PM,9.57,,,
959,12/11/14 05:11:00 PM,9.58,,,
960,12/11/14 05:14:35 PM,9.59,,,
961,12/11/14 05:17:56 PM,9.60,,,
962,12/11/14 05:21:46 PM,9.61,,,
963,12/11/14 05:25:04 PM,9.62,,,
964,12/11/14 05:27:55 PM,9.63,,,
965,12/11/14 05:31:03 PM,9.64,,,
966,12/11/14 05:33:50 PM,9.65,,,
967,12/11/14 05:36:54 PM,9.66,,,
968,12/11/14 05:36:55 PM,9.67,,,
969,12/11/14 05:39:57 PM,9.68,,,
970,12/11/14 05:42:36 PM,9.69,,,
971,12/11/14 05:45:30 PM,9.70,,,
972,12/11/14 05:48:11 PM,9.71,,,
973,12/11/14 05:50:10 PM,9.72,,,
974,12/11/14 05:51:21 PM,9.73,,,
975,12/11/14 05:53:42 PM,9.74,,,
976,12/11/14 05:56:20 PM,9.75,,,
977,12/11/14 05:59:05 PM,9.76,,,
978,12/11/14 06:01:30 PM,9.77,,,
979,12/11/14 06:05:39 PM,9.78,,,
980,12/11/14 06:08:18 PM,9.79,,,
981,12/11/14 06:10:05 PM,9.80,,,
982,12/11/14 06:12:13 PM,9.81,,,
983,12/11/14 06:12:14 PM,9.82,,,
984,12/11/14 06:14:48 PM,9.83,,,
985,12/11/14 06:17:19 PM,9.84,,,
986,12/11/14 06:17:20 PM,9.85,,,
987,12/11/14 06:20:08 PM,9.86,,,
988,12/11/14 06:23:01 PM,9.87,,,
989,12/11/14 06:25:52 PM,9.88,,,
990,12/11/14 06:29:03 PM,9.89,,,
991,12/11/14 06:31:22 PM,9.90,,,
992,12/11/14 06:33:17 PM,9.91,,,
993,12/11/14 06:35:36 PM,9.92,,,
994,12/11/14 06:37:40 PM,9.93,,,
995,12/11/14 06:40:05 PM,9.94,,,
996,12/11/14 06:42:32 PM,9.95,,,
997,12/11/14 06:44:13 PM,9.96,,,
998,12/11/14 06:45:49 PM,9.97,,,
999,12/11/14 06:47:34 PM,9.98,,,
1000,12/11/14 06:49:33 PM,9.99,,,
1001,12/11/14 06:51:53 PM,10.00,,,
1002,12/11/14 06:54:33 PM,10.01,,,
1003,12/11/14 06:57:03 PM,10.02,,,
1004,12/11/14 06:59:18 PM,10.03,,,
1005,12/11/14 07:01:45 PM,10.04,,,
1006,12/11/14 07:04:41 PM,10.05,,,
1007,12/11/14 07:07:08 PM,10.06,,,
1008,12/11/14 07:09:03 PM,10.07,,,
1009,12/11/14 07:10:39 PM,10.08,,,
1010,12/11/14 07:12:42 PM,10.09,,,
1011,12/11/14 07:15:00 PM,10.10,,,
1012,12/11/14 07:17:32 PM,10.11,,,
1013,12/11/14 07:17:33 PM,10.12,,,
1014,12/11/14 07:19:43 PM,10.13,,,
1015,12/11/14 07:21:38 PM,10.14,,,
1016,12/11/14 07:23:44 PM,10.15,,,
1017,12/11/14 07:25:42 PM,10.16,,,
1018,12/11/14 07:27:48 PM,10.17,,,
1019,12/11/14 07:29:23 PM,10.18,,,
1020,12/11/14 07:31:24 PM,10.19,,,
1021,12/11/14 07:33:10 PM,10.20,,,
1022,12/11/14 07:35:19 PM,10.21,,,
1023,12/11/14 07:37:09 PM,10.22,,,
1024,12/11/14 07:39:07 PM,10.23,,,
1025,12/11/14 07:41:11 PM,10.24,,,
1026,12/11/14 07:43:10 PM,10.25,,,
1027,12/11/14 07:45:11 PM,10.26,,,
1028,12/11/14 07:47:25 PM,10.27,,,
1029,12/11/14 07:50:05 PM,10.28,,,
1030,12/11/14 07:53:00 PM,10.29,,,
1031,12/11/14 07:55:30 PM,10.30,,,
1032,12/11/14 07:57:17 PM,10.31,,,
1033,12/11/14 07:58:55 PM,10.32,,,
1034,12/11/14 08:01:21 PM,10.33,,,
1035,12/11/14 08:04:49 PM,10.34,,,
1036,12/11/14 08:04:50 PM,10.35,,,
1037,12/11/14 08:07:39 PM,10.36,,,
1038,12/11/14 08:10:10 PM,10.37,,,
1039,12/11/14 08:12:04 PM,10.38,,,
1040,12/11/14 08:13:53 PM,10.39,,,
1041,12/11/14 08:15:24 PM,10.40,,,
1042,12/11/14 08:17:37 PM,10.41,,,
1043,12/11/14 08:17:38 PM,10.42,,,
1044,12/11/14 08:20:13 PM,10.43,,,
1045,12/11/14 08:22:04 PM,10.44,,,
1046,12/11/14 08:24:42 PM,10.45,,,
1047,12/11/14 08:27:20 PM,10.46,,,
1048,12/11/14 08:29:00 PM,10.47,,,
1049,12/11/14 08:30:55 PM,10.48,,,
1050,12/11/14 08:32:37 PM,10.49,,,
1051,12/11/14 08:34:28 PM,10.50,,,
1052,12/11/14 08:35:45 PM,10.51,,,
1053,12/11/14 08:36:51 PM,10.52,,,
1054,12/11/14 08:38:03 PM,10.53,,,
1055,12/11/14 08:39:30 PM,10.54,,,
1056,12/11/14 08:41:04 PM,10.55,,,
1057,12/11/14 08:42:10 PM,10.56,,,
1058,12/11/14 08:43:25 PM,10.57,,,
1059,12/11/14 08:44:40 PM,10.58,,,
1060,12/11/14 08:46:01 PM,10.59,,,
1061,12/11/14 08:47:42 PM,10.60,,,
1062,12/11/14 08:49:32 PM,10.61,,,
1063,12/11/14 08:51:39 PM,10.62,,,
1064,12/11/14 08:54:06 PM,10.63,,,
1065,12/11/14 08:56:49 PM,10.64,,,
1066,12/11/14 08:59:34 PM,10.65,,,
1067,12/11/14 09:02:12 PM,10.66,,,
1068,12/11/14 09:04:24 PM,10.67,,,
1069,12/11/14 09:06:38 PM,10.68,,,
1070,12/11/14 09:09:45 PM,10.69,,,
1071,12/11/14 09:12:56 PM,10.70,,,
1072,12/11/14 09:15:56 PM,10.71,,,
1073,12/11/14 09:19:27 PM,10.72,,,
1074,12/11/14 09:21:41 PM,10.73,,,
1075,12/11/14 09:23:34 PM,10.74,,,
1076,12/11/14 09:26:04 PM,10.75,,,
1077,12/11/14 09:28:29 PM,10.76,,,
1078,12/11/14 09:30:54 PM,10.77,,,
1079,12/11/14 09:32:41 PM,10.78,,,
1080,12/11/14 09:34:39 PM,10.79,,,
1081,12/11/14 09:36:52 PM,10.80,,,
1082,12/11/14 09:38:50 PM,10.81,,,
1083,12/11/14 09:40:29 PM,10.82,,,
1084,12/11/14 09:40:30 PM,10.83,,,
1085,12/11/14 09:42:13 PM,10.84,,,
1086,12/11/14 09:44:36 PM,10.85,,,
1087,12/11/14 09:47:31 PM,10.86,,,
1088,12/11/14 09:50:01 PM,10.87,,,
1089,12/11/14 09:53:22 PM,10.88,,,
1090,12/11/14 09:58:02 PM,10.89,,,
1091,12/11/14 10:03:01 PM,10.90,,,
1092,12/11/14 10:06:15 PM,10.91,,,
1093,12/11/14 10:09:27 PM,10.92,,,
1094,12/11/14 10:14:47 PM,10.93,,,
1095,12/11/14 10:19:00 PM,10.94,,,
1096,12/11/14 10:23:35 PM,10.95,,,
1097,12/11/14 10:29:25 PM,10.96,,,
1098,12/11/14 10:34:36 PM,10.97,,,
1099,12/11/14 10:34:37 PM,10.98,,,
1100,12/11/14 10:40:53 PM,10.99,,,
1101,12/11/14 10:50:00 PM,11.00,,,
1102,12/11/14 10:55:57 PM,11.01,,,
1103,12/11/14 11:02:17 PM,11.02,,,
1104,12/11/14 11:02:18 PM,11.03,,,
1105,12/11/14 11:07:48 PM,11.04,,,
1106,12/11/14 11:13:55 PM,11.05,,,
1107,12/11/14 11:24:01 PM,11.06,,,
1108,12/11/14 11:32:50 PM,11.07,,,
1109,12/11/14 11:32:51 PM,11.08,,,
1110,12/11/14 11:40:06 PM,11.09,,,
1111,12/11/14 11:47:11 PM,11.10,,,
1112,12/11/14 11:54:57 PM,11.11,,,
1113,12/12/14 12:03:46 AM,11.12,,,
1114,12/12/14 12:16:46 AM,11.13,,,
1115,12/12/14 12:27:29 AM,11.14,,,
1116,12/12/14 12:42:20 AM,11.15,,,
1117,12/12/14 01:07:06 AM,11.16,,,
