"Plot Title: LQC"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309222, SEN S/N: 20309222)","Event, units (LGR S/N: 20309222, SEN S/N: 20309222)","Coupler Detached (LGR S/N: 20309222, SEN S/N: 20309222)","Coupler Attached (LGR S/N: 20309222, SEN S/N: 20309222)","Host Connected (LGR S/N: 20309222, SEN S/N: 20309222)","Stopped (LGR S/N: 20309222, SEN S/N: 20309222)","End Of File (LGR S/N: 20309222, SEN S/N: 20309222)"
32,11/28/18 09:15:30 PM,,0.20,,,,,
33,11/28/18 09:35:25 PM,58.993,,,,,,
34,11/28/18 09:53:28 PM,,0.21,,,,,
35,11/28/18 09:57:58 PM,,0.22,,,,,
36,11/28/18 10:10:10 PM,,0.23,,,,,
37,11/28/18 10:14:17 PM,,0.24,,,,,
38,11/28/18 10:18:35 PM,,0.25,,,,,
39,11/28/18 10:25:44 PM,,0.26,,,,,
40,11/28/18 10:30:14 PM,,0.27,,,,,
41,11/28/18 10:33:58 PM,,0.28,,,,,
42,11/28/18 10:35:25 PM,58.993,,,,,,
43,11/28/18 10:37:39 PM,,0.29,,,,,
44,11/28/18 10:41:32 PM,,0.30,,,,,
45,11/28/18 10:45:49 PM,,0.31,,,,,
46,11/28/18 10:49:38 PM,,0.32,,,,,
47,11/28/18 10:53:25 PM,,0.33,,,,,
48,11/28/18 10:57:06 PM,,0.34,,,,,
49,11/28/18 11:00:58 PM,,0.35,,,,,
50,11/28/18 11:05:00 PM,,0.36,,,,,
51,11/28/18 11:08:53 PM,,0.37,,,,,
52,11/28/18 11:12:19 PM,,0.38,,,,,
53,11/28/18 11:15:43 PM,,0.39,,,,,
54,11/28/18 11:19:01 PM,,0.40,,,,,
55,11/28/18 11:22:25 PM,,0.41,,,,,
56,11/28/18 11:25:55 PM,,0.42,,,,,
57,11/28/18 11:29:36 PM,,0.43,,,,,
58,11/28/18 11:33:27 PM,,0.44,,,,,
59,11/28/18 11:35:25 PM,57.614,,,,,,
60,11/28/18 11:37:33 PM,,0.45,,,,,
61,11/28/18 11:42:08 PM,,0.46,,,,,
62,11/28/18 11:47:28 PM,,0.47,,,,,
63,11/29/18 12:04:30 AM,,0.48,,,,,
64,11/29/18 12:19:44 AM,,0.49,,,,,
65,11/29/18 12:24:08 AM,,0.50,,,,,
66,11/29/18 12:28:57 AM,,0.51,,,,,
67,11/29/18 12:34:31 AM,,0.52,,,,,
68,11/29/18 12:35:25 AM,58.820,,,,,,
69,11/29/18 12:51:11 AM,,0.53,,,,,
70,11/29/18 01:35:25 AM,58.993,,,,,,
71,11/29/18 02:35:25 AM,59.337,,,,,,
72,11/29/18 03:35:25 AM,58.993,,,,,,
73,11/29/18 04:35:25 AM,58.820,,,,,,
74,11/29/18 05:35:25 AM,58.647,,,,,,
75,11/29/18 06:35:25 AM,58.993,,,,,,
76,11/29/18 07:35:25 AM,58.476,,,,,,
77,11/29/18 07:47:55 AM,,0.54,,,,,
78,11/29/18 07:55:11 AM,,0.55,,,,,
79,11/29/18 08:02:10 AM,,0.56,,,,,
80,11/29/18 08:08:51 AM,,0.57,,,,,
81,11/29/18 08:15:40 AM,,0.58,,,,,
82,11/29/18 08:22:41 AM,,0.59,,,,,
83,11/29/18 08:30:01 AM,,0.60,,,,,
84,11/29/18 08:35:25 AM,57.096,,,,,,
85,11/29/18 08:37:01 AM,,0.61,,,,,
86,11/29/18 08:44:02 AM,,0.62,,,,,
87,11/29/18 08:51:25 AM,,0.63,,,,,
88,11/29/18 08:59:02 AM,,0.64,,,,,
89,11/29/18 09:07:12 AM,,0.65,,,,,
90,11/29/18 09:16:18 AM,,0.66,,,,,
91,11/29/18 09:25:54 AM,,0.67,,,,,
92,11/29/18 09:35:25 AM,57.096,,,,,,
93,11/29/18 09:36:44 AM,,0.68,,,,,
94,11/29/18 09:46:44 AM,,0.69,,,,,
95,11/29/18 09:58:59 AM,,0.70,,,,,
96,11/29/18 10:35:25 AM,62.598,,,,,,
97,11/29/18 11:26:09 AM,,0.71,,,,,
98,11/29/18 11:33:49 AM,,0.72,,,,,
99,11/29/18 11:35:25 AM,58.993,,,,,,
100,11/29/18 11:41:45 AM,,0.73,,,,,
101,11/29/18 11:50:13 AM,,0.74,,,,,
102,11/29/18 11:59:49 AM,,0.75,,,,,
103,11/29/18 12:13:05 PM,,0.76,,,,,
104,11/29/18 12:27:02 PM,,0.77,,,,,
105,11/29/18 12:33:52 PM,,0.78,,,,,
106,11/29/18 12:35:25 PM,57.096,,,,,,
107,11/29/18 12:41:00 PM,,0.79,,,,,
108,11/29/18 12:48:06 PM,,0.80,,,,,
109,11/29/18 12:55:26 PM,,0.81,,,,,
110,11/29/18 01:02:44 PM,,0.82,,,,,
111,11/29/18 01:10:03 PM,,0.83,,,,,
112,11/29/18 01:17:21 PM,,0.84,,,,,
113,11/29/18 01:24:53 PM,,0.85,,,,,
114,11/29/18 01:32:26 PM,,0.86,,,,,
115,11/29/18 01:35:25 PM,60.024,,,,,,
116,11/29/18 01:40:16 PM,,0.87,,,,,
117,11/29/18 01:48:23 PM,,0.88,,,,,
118,11/29/18 01:57:08 PM,,0.89,,,,,
119,11/29/18 02:06:55 PM,,0.90,,,,,
120,11/29/18 02:18:03 PM,,0.91,,,,,
121,11/29/18 02:31:08 PM,,0.92,,,,,
122,11/29/18 02:35:25 PM,62.940,,,,,,
123,11/29/18 03:35:25 PM,63.797,,,,,,
124,11/29/18 04:29:20 PM,,0.93,,,,,
125,11/29/18 04:35:25 PM,56.057,,,,,,
126,11/29/18 05:35:25 PM,56.057,,,,,,
127,11/29/18 05:58:46 PM,,0.94,,,,,
128,11/29/18 06:09:35 PM,,0.95,,,,,
129,11/29/18 06:22:46 PM,,0.96,,,,,
130,11/29/18 06:35:25 PM,53.623,,,,,,
131,11/29/18 06:45:47 PM,,0.97,,,,,
132,11/29/18 07:35:25 PM,53.798,,,,,,
133,11/29/18 08:35:25 PM,54.669,,,,,,
134,11/29/18 09:35:25 PM,55.189,,,,,,
135,11/29/18 10:35:25 PM,54.495,,,,,,
136,11/29/18 11:35:25 PM,55.189,,,,,,
137,11/30/18 12:35:25 AM,55.189,,,,,,
138,11/30/18 01:35:25 AM,54.322,,,,,,
139,11/30/18 02:35:25 AM,53.973,,,,,,
140,11/30/18 03:35:25 AM,53.623,,,,,,
141,11/30/18 04:35:25 AM,51.874,,,,,,
142,11/30/18 05:35:25 AM,52.576,,,,,,
143,11/30/18 06:35:25 AM,51.699,,,,,,
144,11/30/18 07:35:25 AM,50.290,,,,,,
145,11/30/18 08:35:25 AM,54.147,,,,,,
146,11/30/18 09:35:25 AM,59.508,,,,,,
147,11/30/18 10:35:25 AM,66.022,,,,,,
148,11/30/18 11:35:25 AM,68.248,,,,,,
149,11/30/18 12:35:25 PM,71.683,,,,,,
150,11/30/18 01:35:25 PM,72.199,,,,,,
151,11/30/18 02:35:25 PM,68.592,,,,,,
152,11/30/18 03:35:25 PM,65.851,,,,,,
153,11/30/18 04:35:25 PM,57.268,,,,,,
154,11/30/18 05:35:25 PM,50.290,,,,,,
155,11/30/18 06:35:25 PM,45.466,,,,,,
156,11/30/18 07:35:25 PM,44.195,,,,,,
157,11/30/18 08:35:25 PM,43.466,,,,,,
158,11/30/18 09:35:25 PM,42.915,,,,,,
159,11/30/18 10:35:25 PM,42.179,,,,,,
160,11/30/18 11:35:25 PM,41.810,,,,,,
161,12/01/18 12:35:25 AM,42.548,,,,,,
162,12/01/18 01:35:25 AM,42.363,,,,,,
163,12/01/18 02:35:25 AM,43.466,,,,,,
164,12/01/18 03:35:25 AM,44.922,,,,,,
165,12/01/18 04:35:25 AM,46.008,,,,,,
166,12/01/18 05:35:25 AM,46.908,,,,,,
167,12/01/18 06:35:25 AM,48.160,,,,,,
168,12/01/18 07:35:25 AM,55.364,,,,,,
169,12/01/18 08:35:25 AM,57.441,,,,,,
170,12/01/18 09:35:25 AM,59.851,,,,,,
171,12/01/18 10:35:25 AM,61.054,,,,,,
172,12/01/18 11:02:27 AM,,0.98,,,,,
173,12/01/18 11:08:09 AM,,0.99,,,,,
174,12/01/18 11:18:00 AM,,1.00,,,,,
175,12/01/18 11:22:32 AM,,1.01,,,,,
176,12/01/18 11:35:25 AM,53.973,,,,,,
177,12/01/18 12:35:25 PM,60.712,,,,,,
178,12/01/18 01:35:25 PM,68.934,,,,,,
179,12/01/18 02:35:25 PM,66.537,,,,,,
180,12/01/18 03:35:25 PM,64.996,,,,,,
181,12/01/18 04:35:25 PM,55.364,,,,,,
182,12/01/18 05:35:25 PM,49.228,,,,,,
183,12/01/18 06:27:38 PM,,1.02,,,,,
184,12/01/18 06:35:25 PM,48.160,,,,,,
185,12/01/18 06:55:12 PM,,1.03,,,,,
186,12/01/18 07:35:25 PM,46.008,,,,,,
187,12/01/18 08:35:25 PM,43.831,,,,,,
188,12/01/18 09:35:25 PM,42.363,,,,,,
189,12/01/18 10:35:25 PM,42.179,,,,,,
190,12/01/18 11:35:25 PM,41.254,,,,,,
191,12/02/18 12:35:25 AM,40.134,,,,,,
192,12/02/18 01:35:25 AM,39.573,,,,,,
193,12/02/18 02:35:25 AM,39.196,,,,,,
194,12/02/18 03:35:25 AM,38.440,,,,,,
195,12/02/18 04:35:25 AM,37.679,,,,,,
196,12/02/18 05:35:25 AM,36.531,,,,,,
197,12/02/18 06:13:17 AM,,1.04,,,,,
198,12/02/18 06:35:25 AM,37.297,,,,,,
199,12/02/18 07:35:25 AM,37.297,,,,,,
200,12/02/18 08:35:25 AM,39.760,,,,,,
201,12/02/18 09:35:25 AM,47.088,,,,,,
202,12/02/18 10:35:25 AM,58.131,,,,,,
203,12/02/18 11:35:25 AM,68.421,,,,,,
204,12/02/18 12:35:25 PM,67.221,,,,,,
205,12/02/18 01:35:25 PM,68.077,,,,,,
206,12/02/18 02:35:25 PM,63.455,,,,,,
207,12/02/18 03:35:25 PM,62.598,,,,,,
208,12/02/18 04:35:25 PM,54.495,,,,,,
209,12/02/18 05:35:25 PM,48.339,,,,,,
210,12/02/18 06:35:25 PM,45.828,,,,,,
211,12/02/18 07:35:25 PM,44.013,,,,,,
212,12/02/18 08:35:25 PM,43.466,,,,,,
213,12/02/18 09:35:25 PM,42.363,,,,,,
214,12/02/18 10:35:25 PM,42.363,,,,,,
215,12/02/18 11:35:25 PM,41.810,,,,,,
216,12/03/18 12:35:25 AM,40.881,,,,,,
217,12/03/18 01:35:25 AM,41.254,,,,,,
218,12/03/18 02:35:25 AM,40.509,,,,,,
219,12/03/18 03:35:25 AM,41.625,,,,,,
220,12/03/18 04:35:25 AM,41.439,,,,,,
221,12/03/18 05:35:25 AM,40.696,,,,,,
222,12/03/18 06:35:25 AM,38.440,,,,,,
223,12/03/18 07:35:25 AM,41.254,,,,,,
224,12/03/18 08:35:25 AM,45.648,,,,,,
225,12/03/18 09:35:25 AM,51.523,,,,,,
226,12/03/18 10:35:25 AM,69.278,,,,,,
227,12/03/18 11:35:25 AM,72.199,,,,,,
228,12/03/18 12:35:25 PM,69.449,,,,,,
229,12/03/18 01:35:25 PM,63.282,,,,,,
230,12/03/18 02:35:25 PM,60.368,,,,,,
231,12/03/18 03:35:25 PM,59.164,,,,,,
232,12/03/18 04:35:25 PM,54.322,,,,,,
233,12/03/18 05:35:25 PM,49.404,,,,,,
234,12/03/18 06:35:25 PM,47.624,,,,,,
235,12/03/18 07:35:25 PM,47.802,,,,,,
236,12/03/18 08:35:25 PM,54.322,,,,,,
237,12/03/18 09:35:25 PM,56.057,,,,,,
238,12/03/18 10:35:25 PM,56.057,,,,,,
239,12/03/18 11:35:25 PM,56.230,,,,,,
240,12/04/18 12:35:25 AM,53.973,,,,,,
241,12/04/18 01:35:25 AM,55.189,,,,,,
242,12/04/18 02:35:25 AM,53.274,,,,,,
243,12/04/18 03:35:25 AM,53.623,,,,,,
244,12/04/18 04:35:25 AM,53.274,,,,,,
245,12/04/18 05:35:25 AM,53.798,,,,,,
246,12/04/18 06:35:25 AM,54.495,,,,,,
247,12/04/18 07:35:25 AM,54.147,,,,,,
248,12/04/18 08:35:25 AM,55.017,,,,,,
249,12/04/18 09:35:25 AM,58.476,,,,,,
250,12/04/18 10:35:25 AM,59.164,,,,,,
251,12/04/18 11:35:25 AM,58.476,,,,,,
252,12/04/18 12:35:25 PM,60.195,,,,,,
253,12/04/18 01:35:25 PM,59.680,,,,,,
254,12/04/18 02:35:25 PM,59.164,,,,,,
255,12/04/18 03:35:25 PM,58.820,,,,,,
256,12/04/18 04:35:25 PM,56.404,,,,,,
257,12/04/18 05:35:25 PM,57.785,,,,,,
258,12/04/18 06:35:25 PM,56.057,,,,,,
259,12/04/18 07:35:25 PM,58.820,,,,,,
260,12/04/18 08:35:25 PM,59.508,,,,,,
261,12/04/18 09:35:25 PM,54.669,,,,,,
262,12/04/18 10:20:10 PM,,1.05,,,,,
263,12/04/18 10:28:40 PM,,1.06,,,,,
264,12/04/18 10:31:50 PM,,1.07,,,,,
265,12/04/18 10:35:25 PM,52.050,,,,,,
266,12/04/18 10:35:57 PM,,1.08,,,,,
267,12/04/18 10:40:14 PM,,1.09,,,,,
268,12/04/18 10:44:06 PM,,1.10,,,,,
269,12/04/18 10:47:43 PM,,1.11,,,,,
270,12/04/18 10:51:02 PM,,1.12,,,,,
271,12/04/18 10:54:56 PM,,1.13,,,,,
272,12/04/18 10:57:36 PM,,1.14,,,,,
273,12/04/18 10:59:35 PM,,1.15,,,,,
274,12/04/18 11:01:19 PM,,1.16,,,,,
275,12/04/18 11:03:32 PM,,1.17,,,,,
276,12/04/18 11:04:56 PM,,1.18,,,,,
277,12/04/18 11:06:37 PM,,1.19,,,,,
278,12/04/18 11:08:05 PM,,1.20,,,,,
279,12/04/18 11:10:00 PM,,1.21,,,,,
280,12/04/18 11:12:17 PM,,1.22,,,,,
281,12/04/18 11:15:00 PM,,1.23,,,,,
282,12/04/18 11:17:40 PM,,1.24,,,,,
283,12/04/18 11:20:16 PM,,1.25,,,,,
284,12/04/18 11:23:07 PM,,1.26,,,,,
285,12/04/18 11:35:25 PM,49.582,,,,,,
286,12/04/18 11:40:11 PM,,1.27,,,,,
287,12/05/18 12:35:25 AM,49.228,,,,,,
288,12/05/18 01:35:25 AM,50.819,,,,,,
289,12/05/18 01:45:09 AM,,1.28,,,,,
290,12/05/18 02:13:58 AM,,1.29,,,,,
291,12/05/18 02:19:43 AM,,1.30,,,,,
292,12/05/18 02:35:25 AM,50.113,,,,,,
293,12/05/18 03:01:56 AM,,1.31,,,,,
294,12/05/18 03:30:05 AM,,1.32,,,,,
295,12/05/18 03:34:41 AM,,1.33,,,,,
296,12/05/18 03:35:25 AM,49.937,,,,,,
297,12/05/18 03:57:46 AM,,1.34,,,,,
298,12/05/18 04:19:10 AM,,1.35,,,,,
299,12/05/18 04:22:28 AM,,1.36,,,,,
300,12/05/18 04:35:25 AM,49.582,,,,,,
301,12/05/18 04:36:25 AM,,1.37,,,,,
302,12/05/18 05:25:09 AM,,1.38,,,,,
303,12/05/18 05:35:25 AM,49.759,,,,,,
304,12/05/18 05:44:06 AM,,1.39,,,,,
305,12/05/18 06:03:21 AM,,1.40,,,,,
306,12/05/18 06:22:12 AM,,1.41,,,,,
307,12/05/18 06:35:25 AM,49.759,,,,,,
308,12/05/18 07:02:44 AM,,1.42,,,,,
309,12/05/18 07:35:25 AM,50.466,,,,,,
310,12/05/18 08:35:25 AM,52.050,,,,,,
311,12/05/18 09:24:15 AM,,,,Logged,,,
312,12/05/18 09:24:19 AM,,,,,Logged,,
313,12/05/18 09:24:21 AM,,,Logged,,,,
314,12/05/18 09:24:24 AM,,,,Logged,,,
315,12/05/18 09:25:25 AM,,,,,Logged,,
316,12/05/18 09:25:41 AM,,1.42,,,,Logged,Logged
