"Plot Title: Landing"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Detached (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223, SEN S/N: 20309223)","Host Connected (LGR S/N: 20309223, SEN S/N: 20309223)","End Of File (LGR S/N: 20309223, SEN S/N: 20309223)"
522,04/07/18 12:19:13 AM,,2.67,,,,
523,04/07/18 12:21:01 AM,,2.68,,,,
524,04/07/18 12:22:30 AM,,2.69,,,,
525,04/07/18 12:24:23 AM,,2.70,,,,
526,04/07/18 12:26:11 AM,,2.71,,,,
527,04/07/18 12:28:45 AM,,2.72,,,,
528,04/07/18 12:30:59 AM,,2.73,,,,
529,04/07/18 12:35:08 AM,,2.74,,,,
530,04/07/18 12:37:29 AM,,2.75,,,,
531,04/07/18 12:39:33 AM,,2.76,,,,
532,04/07/18 12:41:07 AM,,2.77,,,,
533,04/07/18 12:42:46 AM,,2.78,,,,
534,04/07/18 12:44:03 AM,,2.79,,,,
535,04/07/18 12:45:29 AM,,2.80,,,,
536,04/07/18 12:46:44 AM,,2.81,,,,
537,04/07/18 12:48:11 AM,,2.82,,,,
538,04/07/18 12:49:25 AM,,2.83,,,,
539,04/07/18 12:50:55 AM,,2.84,,,,
540,04/07/18 12:52:12 AM,,2.85,,,,
541,04/07/18 12:53:42 AM,,2.86,,,,
542,04/07/18 12:55:00 AM,,2.87,,,,
543,04/07/18 12:56:04 AM,56.577,,,,,
544,04/07/18 12:56:35 AM,,2.88,,,,
545,04/07/18 12:57:56 AM,,2.89,,,,
546,04/07/18 12:59:29 AM,,2.90,,,,
547,04/07/18 01:00:49 AM,,2.91,,,,
548,04/07/18 01:02:27 AM,,2.92,,,,
549,04/07/18 01:03:52 AM,,2.93,,,,
550,04/07/18 01:05:31 AM,,2.94,,,,
551,04/07/18 01:06:56 AM,,2.95,,,,
552,04/07/18 01:08:38 AM,,2.96,,,,
553,04/07/18 01:10:06 AM,,2.97,,,,
554,04/07/18 01:11:49 AM,,2.98,,,,
555,04/07/18 01:13:15 AM,,2.99,,,,
556,04/07/18 01:15:02 AM,,3.00,,,,
557,04/07/18 01:16:31 AM,,3.01,,,,
558,04/07/18 01:18:21 AM,,3.02,,,,
559,04/07/18 01:19:51 AM,,3.03,,,,
560,04/07/18 01:21:43 AM,,3.04,,,,
561,04/07/18 01:23:13 AM,,3.05,,,,
562,04/07/18 01:25:02 AM,,3.06,,,,
563,04/07/18 01:26:33 AM,,3.07,,,,
564,04/07/18 01:28:27 AM,,3.08,,,,
565,04/07/18 01:30:00 AM,,3.09,,,,
566,04/07/18 01:31:53 AM,,3.10,,,,
567,04/07/18 01:33:27 AM,,3.11,,,,
568,04/07/18 01:35:16 AM,,3.12,,,,
569,04/07/18 01:36:45 AM,,3.13,,,,
570,04/07/18 01:38:36 AM,,3.14,,,,
571,04/07/18 01:40:06 AM,,3.15,,,,
572,04/07/18 01:41:56 AM,,3.16,,,,
573,04/07/18 01:43:26 AM,,3.17,,,,
574,04/07/18 01:45:16 AM,,3.18,,,,
575,04/07/18 01:46:49 AM,,3.19,,,,
576,04/07/18 01:48:39 AM,,3.20,,,,
577,04/07/18 01:50:12 AM,,3.21,,,,
578,04/07/18 01:52:05 AM,,3.22,,,,
579,04/07/18 01:53:37 AM,,3.23,,,,
580,04/07/18 01:55:12 AM,,3.24,,,,
581,04/07/18 01:56:04 AM,56.404,,,,,
582,04/07/18 01:56:29 AM,,3.25,,,,
583,04/07/18 01:58:00 AM,,3.26,,,,
584,04/07/18 01:59:16 AM,,3.27,,,,
585,04/07/18 02:00:51 AM,,3.28,,,,
586,04/07/18 02:02:08 AM,,3.29,,,,
587,04/07/18 02:03:45 AM,,3.30,,,,
588,04/07/18 02:05:03 AM,,3.31,,,,
589,04/07/18 02:06:38 AM,,3.32,,,,
590,04/07/18 02:07:55 AM,,3.33,,,,
591,04/07/18 02:09:28 AM,,3.34,,,,
592,04/07/18 02:10:48 AM,,3.35,,,,
593,04/07/18 02:12:20 AM,,3.36,,,,
594,04/07/18 02:13:38 AM,,3.37,,,,
595,04/07/18 02:15:12 AM,,3.38,,,,
596,04/07/18 02:16:29 AM,,3.39,,,,
597,04/07/18 02:18:08 AM,,3.40,,,,
598,04/07/18 02:19:28 AM,,3.41,,,,
599,04/07/18 02:21:08 AM,,3.42,,,,
600,04/07/18 02:22:30 AM,,3.43,,,,
601,04/07/18 02:24:11 AM,,3.44,,,,
602,04/07/18 02:25:34 AM,,3.45,,,,
603,04/07/18 02:27:17 AM,,3.46,,,,
604,04/07/18 02:28:41 AM,,3.47,,,,
605,04/07/18 02:30:25 AM,,3.48,,,,
606,04/07/18 02:31:52 AM,,3.49,,,,
607,04/07/18 02:33:35 AM,,3.50,,,,
608,04/07/18 02:35:02 AM,,3.51,,,,
609,04/07/18 02:36:42 AM,,3.52,,,,
610,04/07/18 02:38:07 AM,,3.53,,,,
611,04/07/18 02:39:52 AM,,3.54,,,,
612,04/07/18 02:41:17 AM,,3.55,,,,
613,04/07/18 02:43:01 AM,,3.56,,,,
614,04/07/18 02:44:26 AM,,3.57,,,,
615,04/07/18 02:46:11 AM,,3.58,,,,
616,04/07/18 02:47:37 AM,,3.59,,,,
617,04/07/18 02:49:23 AM,,3.60,,,,
618,04/07/18 02:50:51 AM,,3.61,,,,
619,04/07/18 02:52:36 AM,,3.62,,,,
620,04/07/18 02:54:02 AM,,3.63,,,,
621,04/07/18 02:55:49 AM,,3.64,,,,
622,04/07/18 02:56:04 AM,56.230,,,,,
623,04/07/18 02:57:15 AM,,3.65,,,,
624,04/07/18 02:59:03 AM,,3.66,,,,
625,04/07/18 03:00:33 AM,,3.67,,,,
626,04/07/18 03:02:19 AM,,3.68,,,,
627,04/07/18 03:03:47 AM,,3.69,,,,
628,04/07/18 03:05:35 AM,,3.70,,,,
629,04/07/18 03:07:04 AM,,3.71,,,,
630,04/07/18 03:08:54 AM,,3.72,,,,
631,04/07/18 03:10:24 AM,,3.73,,,,
632,04/07/18 03:12:15 AM,,3.74,,,,
633,04/07/18 03:13:46 AM,,3.75,,,,
634,04/07/18 03:15:40 AM,,3.76,,,,
635,04/07/18 03:17:13 AM,,3.77,,,,
636,04/07/18 03:19:05 AM,,3.78,,,,
637,04/07/18 03:20:37 AM,,3.79,,,,
638,04/07/18 03:22:32 AM,,3.80,,,,
639,04/07/18 03:24:05 AM,,3.81,,,,
640,04/07/18 03:26:01 AM,,3.82,,,,
641,04/07/18 03:27:39 AM,,3.83,,,,
642,04/07/18 03:29:32 AM,,3.84,,,,
643,04/07/18 03:31:06 AM,,3.85,,,,
644,04/07/18 03:33:05 AM,,3.86,,,,
645,04/07/18 03:34:42 AM,,3.87,,,,
646,04/07/18 03:36:43 AM,,3.88,,,,
647,04/07/18 03:38:23 AM,,3.89,,,,
648,04/07/18 03:40:28 AM,,3.90,,,,
649,04/07/18 03:42:09 AM,,3.91,,,,
650,04/07/18 03:44:18 AM,,3.92,,,,
651,04/07/18 03:46:02 AM,,3.93,,,,
652,04/07/18 03:48:12 AM,,3.94,,,,
653,04/07/18 03:49:57 AM,,3.95,,,,
654,04/07/18 03:52:07 AM,,3.96,,,,
655,04/07/18 03:53:53 AM,,3.97,,,,
656,04/07/18 03:56:04 AM,56.230,,,,,
657,04/07/18 03:56:07 AM,,3.98,,,,
658,04/07/18 03:57:59 AM,,3.99,,,,
659,04/07/18 04:00:10 AM,,4.00,,,,
660,04/07/18 04:01:59 AM,,4.01,,,,
661,04/07/18 04:04:14 AM,,4.02,,,,
662,04/07/18 04:06:04 AM,,4.03,,,,
663,04/07/18 04:08:21 AM,,4.04,,,,
664,04/07/18 04:10:11 AM,,4.05,,,,
665,04/07/18 04:12:28 AM,,4.06,,,,
666,04/07/18 04:14:18 AM,,4.07,,,,
667,04/07/18 04:16:37 AM,,4.08,,,,
668,04/07/18 04:18:29 AM,,4.09,,,,
669,04/07/18 04:20:48 AM,,4.10,,,,
670,04/07/18 04:22:39 AM,,4.11,,,,
671,04/07/18 04:24:57 AM,,4.12,,,,
672,04/07/18 04:26:47 AM,,4.13,,,,
673,04/07/18 04:29:03 AM,,4.14,,,,
674,04/07/18 04:30:54 AM,,4.15,,,,
675,04/07/18 04:33:02 AM,,4.16,,,,
676,04/07/18 04:34:49 AM,,4.17,,,,
677,04/07/18 04:36:56 AM,,4.18,,,,
678,04/07/18 04:38:34 AM,,4.19,,,,
679,04/07/18 04:40:38 AM,,4.20,,,,
680,04/07/18 04:42:15 AM,,4.21,,,,
681,04/07/18 04:44:15 AM,,4.22,,,,
682,04/07/18 04:45:52 AM,,4.23,,,,
683,04/07/18 04:47:50 AM,,4.24,,,,
684,04/07/18 04:49:26 AM,,4.25,,,,
685,04/07/18 04:51:24 AM,,4.26,,,,
686,04/07/18 04:52:59 AM,,4.27,,,,
687,04/07/18 04:54:54 AM,,4.28,,,,
688,04/07/18 04:56:04 AM,56.057,,,,,
689,04/07/18 04:56:33 AM,,4.29,,,,
690,04/07/18 04:58:26 AM,,4.30,,,,
691,04/07/18 05:00:00 AM,,4.31,,,,
692,04/07/18 05:01:54 AM,,4.32,,,,
693,04/07/18 05:03:28 AM,,4.33,,,,
694,04/07/18 05:05:23 AM,,4.34,,,,
695,04/07/18 05:07:01 AM,,4.35,,,,
696,04/07/18 05:08:59 AM,,4.36,,,,
697,04/07/18 05:10:37 AM,,4.37,,,,
698,04/07/18 05:12:40 AM,,4.38,,,,
699,04/07/18 05:14:19 AM,,4.39,,,,
700,04/07/18 05:16:24 AM,,4.40,,,,
701,04/07/18 05:18:06 AM,,4.41,,,,
702,04/07/18 05:20:13 AM,,4.42,,,,
703,04/07/18 05:21:56 AM,,4.43,,,,
704,04/07/18 05:24:05 AM,,4.44,,,,
705,04/07/18 05:25:51 AM,,4.45,,,,
706,04/07/18 05:28:03 AM,,4.46,,,,
707,04/07/18 05:29:55 AM,,4.47,,,,
708,04/07/18 05:32:03 AM,,4.48,,,,
709,04/07/18 05:33:54 AM,,4.49,,,,
710,04/07/18 05:36:08 AM,,4.50,,,,
711,04/07/18 05:37:58 AM,,4.51,,,,
712,04/07/18 05:40:13 AM,,4.52,,,,
713,04/07/18 05:42:05 AM,,4.53,,,,
714,04/07/18 05:44:22 AM,,4.54,,,,
715,04/07/18 05:46:15 AM,,4.55,,,,
716,04/07/18 05:48:34 AM,,4.56,,,,
717,04/07/18 05:50:29 AM,,4.57,,,,
718,04/07/18 05:52:49 AM,,4.58,,,,
719,04/07/18 05:54:45 AM,,4.59,,,,
720,04/07/18 05:56:04 AM,55.711,,,,,
721,04/07/18 05:57:04 AM,,4.60,,,,
722,04/07/18 05:58:58 AM,,4.61,,,,
723,04/07/18 06:01:17 AM,,4.62,,,,
724,04/07/18 06:03:15 AM,,4.63,,,,
725,04/07/18 06:05:30 AM,,4.64,,,,
726,04/07/18 06:07:25 AM,,4.65,,,,
727,04/07/18 06:09:45 AM,,4.66,,,,
728,04/07/18 06:11:42 AM,,4.67,,,,
729,04/07/18 06:14:06 AM,,4.68,,,,
730,04/07/18 06:16:05 AM,,4.69,,,,
731,04/07/18 06:18:30 AM,,4.70,,,,
732,04/07/18 06:20:26 AM,,4.71,,,,
733,04/07/18 06:22:49 AM,,4.72,,,,
734,04/07/18 06:24:45 AM,,4.73,,,,
735,04/07/18 06:27:07 AM,,4.74,,,,
736,04/07/18 06:29:03 AM,,4.75,,,,
737,04/07/18 06:31:26 AM,,4.76,,,,
738,04/07/18 06:33:23 AM,,4.77,,,,
739,04/07/18 06:35:49 AM,,4.78,,,,
740,04/07/18 06:37:51 AM,,4.79,,,,
741,04/07/18 06:40:19 AM,,4.80,,,,
742,04/07/18 06:42:26 AM,,4.81,,,,
743,04/07/18 06:44:55 AM,,4.82,,,,
744,04/07/18 06:47:03 AM,,4.83,,,,
745,04/07/18 06:49:42 AM,,4.84,,,,
746,04/07/18 06:51:51 AM,,4.85,,,,
747,04/07/18 06:54:30 AM,,4.86,,,,
748,04/07/18 06:56:04 AM,55.017,,,,,
749,04/07/18 06:56:38 AM,,4.87,,,,
750,04/07/18 06:59:18 AM,,4.88,,,,
751,04/07/18 07:01:32 AM,,4.89,,,,
752,04/07/18 07:04:19 AM,,4.90,,,,
753,04/07/18 07:06:37 AM,,4.91,,,,
754,04/07/18 07:09:28 AM,,4.92,,,,
755,04/07/18 07:11:50 AM,,4.93,,,,
756,04/07/18 07:14:49 AM,,4.94,,,,
757,04/07/18 07:17:17 AM,,4.95,,,,
758,04/07/18 07:20:22 AM,,4.96,,,,
759,04/07/18 07:23:02 AM,,4.97,,,,
760,04/07/18 07:26:10 AM,,4.98,,,,
761,04/07/18 07:28:56 AM,,4.99,,,,
762,04/07/18 07:32:24 AM,,5.00,,,,
763,04/07/18 07:35:21 AM,,5.01,,,,
764,04/07/18 07:39:04 AM,,5.02,,,,
765,04/07/18 07:42:15 AM,,5.03,,,,
766,04/07/18 07:46:25 AM,,5.04,,,,
767,04/07/18 07:50:04 AM,,5.05,,,,
768,04/07/18 07:55:34 AM,,5.06,,,,
769,04/07/18 07:56:04 AM,55.884,,,,,
770,04/07/18 08:56:04 AM,56.577,,,,,
771,04/07/18 08:58:23 AM,,5.07,,,,
772,04/07/18 09:56:04 AM,59.164,,,,,
773,04/07/18 10:56:04 AM,60.195,,,,,
774,04/07/18 11:56:04 AM,63.282,,,,,
775,04/07/18 12:56:04 PM,71.683,,,,,
776,04/07/18 01:56:04 PM,71.168,,,,,
777,04/07/18 02:56:04 PM,83.043,,,,,
778,04/07/18 03:56:04 PM,84.295,,,,,
779,04/07/18 04:56:04 PM,74.964,,,,,
780,04/07/18 05:56:04 PM,64.825,,,,,
781,04/07/18 06:56:04 PM,59.680,,,,,
782,04/07/18 07:56:04 PM,53.973,,,,,
783,04/07/18 08:56:04 PM,51.172,,,,,
784,04/07/18 09:56:04 PM,49.404,,,,,
785,04/07/18 10:56:04 PM,49.050,,,,,
786,04/07/18 11:56:04 PM,48.695,,,,,
787,04/08/18 12:56:04 AM,48.160,,,,,
788,04/08/18 01:56:04 AM,47.266,,,,,
789,04/08/18 02:56:04 AM,46.548,,,,,
790,04/08/18 03:56:04 AM,46.008,,,,,
791,04/08/18 04:56:04 AM,45.104,,,,,
792,04/08/18 05:56:04 AM,45.104,,,,,
793,04/08/18 06:56:04 AM,44.379,,,,,
794,04/08/18 07:56:04 AM,46.369,,,,,
795,04/08/18 08:56:04 AM,50.995,,,,,
796,04/08/18 09:56:04 AM,54.147,,,,,
797,04/08/18 10:56:04 AM,58.647,,,,,
798,04/08/18 11:56:04 AM,64.996,,,,,
799,04/08/18 12:56:04 PM,76.876,,,,,
800,04/08/18 01:56:04 PM,81.975,,,,,
801,04/08/18 02:56:04 PM,87.552,,,,,
802,04/08/18 03:56:04 PM,91.612,,,,,
803,04/08/18 04:56:04 PM,74.619,,,,,
804,04/08/18 05:56:04 PM,63.111,,,,,
805,04/08/18 06:56:04 PM,58.993,,,,,
806,04/08/18 07:56:04 PM,53.100,,,,,
807,04/08/18 08:56:04 PM,49.759,,,,,
808,04/08/18 09:56:04 PM,48.339,,,,,
809,04/08/18 10:56:04 PM,48.160,,,,,
810,04/08/18 11:56:04 PM,47.982,,,,,
811,04/09/18 12:56:04 AM,48.517,,,,,
812,04/09/18 01:56:04 AM,47.446,,,,,
813,04/09/18 02:56:04 AM,46.908,,,,,
814,04/09/18 03:56:04 AM,46.728,,,,,
815,04/09/18 04:56:04 AM,46.548,,,,,
816,04/09/18 05:56:04 AM,46.728,,,,,
817,04/09/18 06:56:04 AM,47.266,,,,,
818,04/09/18 07:56:04 AM,50.643,,,,,
819,04/09/18 08:56:04 AM,56.230,,,,,
820,04/09/18 09:56:04 AM,58.476,,,,,
821,04/09/18 10:56:04 AM,64.996,,,,,
822,04/09/18 11:56:04 AM,70.824,,,,,
823,04/09/18 12:56:04 PM,83.579,,,,,
824,04/09/18 01:12:13 PM,,,,Logged,,
825,04/09/18 01:13:08 PM,,,,,Logged,
826,04/09/18 01:13:20 PM,,5.07,,,Logged,Logged
