"Plot Title: Als"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","Stopped (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
110,12/16/18 02:54:25 PM,,0.08,,,,,
111,12/16/18 03:09:25 PM,,0.09,,,,,
112,12/16/18 03:18:23 PM,,0.10,,,,,
113,12/16/18 03:21:45 PM,,0.11,,,,,
114,12/16/18 03:24:10 PM,,0.12,,,,,
115,12/16/18 03:25:22 PM,,0.13,,,,,
116,12/16/18 03:27:05 PM,,0.14,,,,,
117,12/16/18 03:29:16 PM,,0.15,,,,,
118,12/16/18 03:32:43 PM,,0.16,,,,,
119,12/16/18 03:34:29 PM,55.537,,,,,,
120,12/16/18 03:35:42 PM,,0.17,,,,,
121,12/16/18 03:38:34 PM,,0.18,,,,,
122,12/16/18 03:39:34 PM,,0.19,,,,,
123,12/16/18 03:40:44 PM,,0.20,,,,,
124,12/16/18 03:42:11 PM,,0.21,,,,,
125,12/16/18 03:43:38 PM,,0.22,,,,,
126,12/16/18 03:45:43 PM,,0.23,,,,,
127,12/16/18 03:49:50 PM,,0.24,,,,,
128,12/16/18 03:58:35 PM,,0.25,,,,,
129,12/16/18 04:10:19 PM,,0.26,,,,,
130,12/16/18 04:34:29 PM,55.364,,,,,,
131,12/16/18 04:44:00 PM,,0.27,,,,,
132,12/16/18 04:51:54 PM,,0.28,,,,,
133,12/16/18 04:59:24 PM,,0.29,,,,,
134,12/16/18 05:06:22 PM,,0.30,,,,,
135,12/16/18 05:09:51 PM,,0.31,,,,,
136,12/16/18 05:15:29 PM,,0.32,,,,,
137,12/16/18 05:20:58 PM,,0.33,,,,,
138,12/16/18 05:26:03 PM,,0.34,,,,,
139,12/16/18 05:31:25 PM,,0.35,,,,,
140,12/16/18 05:34:29 PM,55.537,,,,,,
141,12/16/18 05:40:01 PM,,0.36,,,,,
142,12/16/18 05:50:28 PM,,0.37,,,,,
143,12/16/18 05:53:54 PM,,0.38,,,,,
144,12/16/18 05:55:54 PM,,0.39,,,,,
145,12/16/18 05:58:45 PM,,0.40,,,,,
146,12/16/18 06:01:13 PM,,0.41,,,,,
147,12/16/18 06:03:13 PM,,0.42,,,,,
148,12/16/18 06:08:01 PM,,0.43,,,,,
149,12/16/18 06:13:52 PM,,0.44,,,,,
150,12/16/18 06:19:38 PM,,0.45,,,,,
151,12/16/18 06:24:37 PM,,0.46,,,,,
152,12/16/18 06:29:07 PM,,0.47,,,,,
153,12/16/18 06:34:29 PM,55.537,,,,,,
154,12/16/18 06:34:56 PM,,0.48,,,,,
155,12/16/18 06:44:21 PM,,0.49,,,,,
156,12/16/18 06:51:19 PM,,0.50,,,,,
157,12/16/18 06:56:08 PM,,0.51,,,,,
158,12/16/18 07:00:06 PM,,0.52,,,,,
159,12/16/18 07:04:07 PM,,0.53,,,,,
160,12/16/18 07:20:41 PM,,0.54,,,,,
161,12/16/18 07:34:29 PM,55.884,,,,,,
162,12/16/18 07:45:59 PM,,0.55,,,,,
163,12/16/18 07:52:48 PM,,0.56,,,,,
164,12/16/18 08:02:22 PM,,0.57,,,,,
165,12/16/18 08:34:29 PM,55.884,,,,,,
166,12/16/18 09:34:29 PM,56.057,,,,,,
167,12/16/18 09:48:37 PM,,0.58,,,,,
168,12/16/18 09:51:52 PM,,0.59,,,,,
169,12/16/18 09:53:45 PM,,0.60,,,,,
170,12/16/18 10:00:47 PM,,0.61,,,,,
171,12/16/18 10:05:22 PM,,0.62,,,,,
172,12/16/18 10:10:55 PM,,0.63,,,,,
173,12/16/18 10:14:24 PM,,0.64,,,,,
174,12/16/18 10:16:42 PM,,0.65,,,,,
175,12/16/18 10:19:28 PM,,0.66,,,,,
176,12/16/18 10:21:11 PM,,0.67,,,,,
177,12/16/18 10:22:18 PM,,0.68,,,,,
178,12/16/18 10:22:47 PM,,0.69,,,,,
179,12/16/18 10:24:15 PM,,0.70,,,,,
180,12/16/18 10:27:35 PM,,0.71,,,,,
181,12/16/18 10:29:27 PM,,0.72,,,,,
182,12/16/18 10:31:14 PM,,0.73,,,,,
183,12/16/18 10:34:29 PM,56.057,,,,,,
184,12/16/18 10:36:31 PM,,0.74,,,,,
185,12/16/18 10:37:24 PM,,0.75,,,,,
186,12/16/18 10:39:25 PM,,0.76,,,,,
187,12/16/18 10:42:35 PM,,0.77,,,,,
188,12/16/18 10:45:00 PM,,0.78,,,,,
189,12/16/18 10:45:49 PM,,0.79,,,,,
190,12/16/18 10:46:48 PM,,0.80,,,,,
191,12/16/18 10:47:40 PM,,0.81,,,,,
192,12/16/18 10:48:33 PM,,0.82,,,,,
193,12/16/18 10:49:09 PM,,0.83,,,,,
194,12/16/18 10:49:40 PM,,0.84,,,,,
195,12/16/18 10:50:11 PM,,0.85,,,,,
196,12/16/18 10:50:43 PM,,0.86,,,,,
197,12/16/18 10:51:08 PM,,0.87,,,,,
198,12/16/18 10:51:32 PM,,0.88,,,,,
199,12/16/18 10:51:54 PM,,0.89,,,,,
200,12/16/18 10:52:15 PM,,0.90,,,,,
201,12/16/18 10:52:34 PM,,0.91,,,,,
202,12/16/18 10:52:59 PM,,0.92,,,,,
203,12/16/18 10:53:23 PM,,0.93,,,,,
204,12/16/18 10:53:47 PM,,0.94,,,,,
205,12/16/18 10:54:12 PM,,0.95,,,,,
206,12/16/18 10:54:42 PM,,0.96,,,,,
207,12/16/18 10:55:11 PM,,0.97,,,,,
208,12/16/18 10:56:01 PM,,0.98,,,,,
209,12/16/18 10:57:06 PM,,0.99,,,,,
210,12/16/18 10:58:23 PM,,1.00,,,,,
211,12/16/18 10:59:02 PM,,1.01,,,,,
212,12/16/18 10:59:43 PM,,1.02,,,,,
213,12/16/18 11:00:16 PM,,1.03,,,,,
214,12/16/18 11:00:50 PM,,1.04,,,,,
215,12/16/18 11:01:18 PM,,1.05,,,,,
216,12/16/18 11:01:59 PM,,1.06,,,,,
217,12/16/18 11:02:33 PM,,1.07,,,,,
218,12/16/18 11:03:20 PM,,1.08,,,,,
219,12/16/18 11:03:41 PM,,1.09,,,,,
220,12/16/18 11:04:17 PM,,1.10,,,,,
221,12/16/18 11:04:57 PM,,1.11,,,,,
222,12/16/18 11:05:39 PM,,1.12,,,,,
223,12/16/18 11:06:27 PM,,1.13,,,,,
224,12/16/18 11:06:55 PM,,1.14,,,,,
225,12/16/18 11:07:21 PM,,1.15,,,,,
226,12/16/18 11:08:11 PM,,1.16,,,,,
227,12/16/18 11:09:08 PM,,1.17,,,,,
228,12/16/18 11:10:30 PM,,1.18,,,,,
229,12/16/18 11:11:43 PM,,1.19,,,,,
230,12/16/18 11:13:12 PM,,1.20,,,,,
231,12/16/18 11:14:39 PM,,1.21,,,,,
232,12/16/18 11:16:20 PM,,1.22,,,,,
233,12/16/18 11:18:13 PM,,1.23,,,,,
234,12/16/18 11:20:09 PM,,1.24,,,,,
235,12/16/18 11:21:43 PM,,1.25,,,,,
236,12/16/18 11:23:46 PM,,1.26,,,,,
237,12/16/18 11:25:06 PM,,1.27,,,,,
238,12/16/18 11:27:05 PM,,1.28,,,,,
239,12/16/18 11:28:40 PM,,1.29,,,,,
240,12/16/18 11:29:50 PM,,1.30,,,,,
241,12/16/18 11:30:35 PM,,1.31,,,,,
242,12/16/18 11:31:54 PM,,1.32,,,,,
243,12/16/18 11:34:12 PM,,1.33,,,,,
244,12/16/18 11:34:29 PM,52.576,,,,,,
245,12/16/18 11:38:04 PM,,1.34,,,,,
246,12/16/18 11:47:23 PM,,1.35,,,,,
247,12/16/18 11:52:22 PM,,1.36,,,,,
248,12/16/18 11:57:29 PM,,1.37,,,,,
249,12/17/18 12:06:14 AM,,1.38,,,,,
250,12/17/18 12:14:05 AM,,1.39,,,,,
251,12/17/18 12:34:29 AM,52.225,,,,,,
252,12/17/18 12:38:05 AM,,1.40,,,,,
253,12/17/18 01:07:29 AM,,1.41,,,,,
254,12/17/18 01:11:34 AM,,1.42,,,,,
255,12/17/18 01:16:26 AM,,1.43,,,,,
256,12/17/18 01:19:17 AM,,1.44,,,,,
257,12/17/18 01:21:23 AM,,1.45,,,,,
258,12/17/18 01:24:06 AM,,1.46,,,,,
259,12/17/18 01:34:29 AM,51.172,,,,,,
260,12/17/18 01:45:31 AM,,1.47,,,,,
261,12/17/18 02:34:29 AM,49.759,,,,,,
262,12/17/18 03:34:29 AM,49.937,,,,,,
263,12/17/18 04:34:29 AM,48.695,,,,,,
264,12/17/18 05:34:29 AM,47.266,,,,,,
265,12/17/18 06:34:29 AM,46.008,,,,,,
266,12/17/18 07:34:29 AM,45.286,,,,,,
267,12/17/18 08:34:29 AM,46.908,,,,,,
268,12/17/18 09:34:29 AM,63.797,,,,,,
269,12/17/18 10:34:29 AM,68.592,,,,,,
270,12/17/18 11:34:29 AM,65.851,,,,,,
271,12/17/18 12:34:29 PM,65.509,,,,,,
272,12/17/18 01:34:29 PM,60.883,,,,,,
273,12/17/18 02:34:29 PM,59.851,,,,,,
274,12/17/18 03:34:29 PM,62.254,,,,,,
275,12/17/18 04:34:29 PM,57.268,,,,,,
276,12/17/18 05:34:29 PM,53.100,,,,,,
277,12/17/18 06:34:29 PM,52.050,,,,,,
278,12/17/18 07:34:29 PM,50.290,,,,,,
279,12/17/18 08:34:29 PM,48.160,,,,,,
