"Plot Title: UNF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Host Connected (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
42,03/17/19 06:30:00 AM,47.088,,,,,
43,03/17/19 07:00:00 AM,46.908,,,,,
44,03/17/19 07:30:00 AM,46.548,,,,,
45,03/17/19 08:00:00 AM,46.728,,,,,
46,03/17/19 08:30:00 AM,47.088,,,,,
47,03/17/19 09:00:00 AM,49.050,,,,,
48,03/17/19 09:30:00 AM,51.523,,,,,
49,03/17/19 10:00:00 AM,53.798,,,,,
50,03/17/19 10:30:00 AM,54.669,,,,,
51,03/17/19 11:00:00 AM,56.577,,,,,
52,03/17/19 11:30:00 AM,59.851,,,,,
53,03/17/19 12:00:00 PM,64.481,,,,,
54,03/17/19 12:30:00 PM,75.139,,,,,
55,03/17/19 01:00:00 PM,83.399,,,,,
56,03/17/19 01:30:00 PM,79.502,,,,,
57,03/17/19 02:00:00 PM,72.718,,,,,
58,03/17/19 02:30:00 PM,71.339,,,,,
59,03/17/19 03:00:00 PM,73.234,,,,,
60,03/17/19 03:30:00 PM,70.480,,,,,
61,03/17/19 04:00:00 PM,71.683,,,,,
62,03/17/19 04:30:00 PM,70.137,,,,,
63,03/17/19 05:00:00 PM,69.107,,,,,
64,03/17/19 05:30:00 PM,66.879,,,,,
65,03/17/19 06:00:00 PM,64.652,,,,,
66,03/17/19 06:30:00 PM,62.254,,,,,
67,03/17/19 07:00:00 PM,60.195,,,,,
68,03/17/19 07:30:00 PM,58.647,,,,,
69,03/17/19 08:00:00 PM,57.268,,,,,
70,03/17/19 08:30:00 PM,56.057,,,,,
71,03/17/19 09:00:00 PM,54.842,,,,,
72,03/17/19 09:30:00 PM,53.798,,,,,
73,03/17/19 10:00:00 PM,52.925,,,,,
74,03/17/19 10:30:00 PM,52.750,,,,,
75,03/17/19 11:00:00 PM,52.401,,,,,
76,03/17/19 11:30:00 PM,52.225,,,,,
77,03/18/19 12:00:00 AM,52.050,,,,,
78,03/18/19 12:30:00 AM,51.874,,,,,
79,03/18/19 01:00:00 AM,51.699,,,,,
80,03/18/19 01:30:00 AM,51.699,,,,,
81,03/18/19 02:00:00 AM,51.346,,,,,
82,03/18/19 02:30:00 AM,50.995,,,,,
83,03/18/19 03:00:00 AM,50.819,,,,,
84,03/18/19 03:30:00 AM,50.466,,,,,
85,03/18/19 04:00:00 AM,50.290,,,,,
86,03/18/19 04:30:00 AM,50.466,,,,,
87,03/18/19 05:00:00 AM,50.643,,,,,
88,03/18/19 05:30:00 AM,50.995,,,,,
89,03/18/19 06:00:00 AM,51.346,,,,,
90,03/18/19 06:30:00 AM,51.346,,,,,
91,03/18/19 07:00:00 AM,51.172,,,,,
92,03/18/19 07:30:00 AM,51.172,,,,,
93,03/18/19 08:00:00 AM,50.995,,,,,
94,03/18/19 08:30:00 AM,51.346,,,,,
95,03/18/19 09:00:00 AM,52.576,,,,,
96,03/18/19 09:30:00 AM,54.495,,,,,
97,03/18/19 10:00:00 AM,57.268,,,,,
98,03/18/19 10:30:00 AM,58.820,,,,,
99,03/18/19 11:00:00 AM,60.712,,,,,
100,03/18/19 11:30:00 AM,63.111,,,,,
101,03/18/19 12:00:00 PM,66.193,,,,,
102,03/18/19 12:30:00 PM,77.749,,,,,
103,03/18/19 01:00:00 PM,85.374,,,,,
104,03/18/19 01:30:00 PM,80.382,,,,,
105,03/18/19 02:00:00 PM,72.891,,,,,
106,03/18/19 02:30:00 PM,70.651,,,,,
107,03/18/19 03:00:00 PM,67.221,,,,,
108,03/18/19 03:30:00 PM,65.509,,,,,
109,03/18/19 04:00:00 PM,67.564,,,,,
110,03/18/19 04:30:00 PM,67.564,,,,,
111,03/18/19 05:00:00 PM,62.425,,,,,
112,03/18/19 05:30:00 PM,59.337,,,,,
113,03/18/19 06:00:00 PM,57.441,,,,,
114,03/18/19 06:30:00 PM,55.711,,,,,
115,03/18/19 07:00:00 PM,53.449,,,,,
116,03/18/19 07:30:00 PM,51.346,,,,,
117,03/18/19 08:00:00 PM,50.643,,,,,
118,03/18/19 08:30:00 PM,50.113,,,,,
119,03/18/19 09:00:00 PM,49.228,,,,,
120,03/18/19 09:30:00 PM,47.802,,,,,
121,03/18/19 10:00:00 PM,47.802,,,,,
122,03/18/19 10:30:00 PM,47.802,,,,,
123,03/18/19 11:00:00 PM,47.446,,,,,
124,03/18/19 11:30:00 PM,46.908,,,,,
125,03/19/19 12:00:00 AM,46.548,,,,,
126,03/19/19 12:30:00 AM,46.008,,,,,
127,03/19/19 01:00:00 AM,46.728,,,,,
128,03/19/19 01:30:00 AM,47.446,,,,,
129,03/19/19 02:00:00 AM,48.160,,,,,
130,03/19/19 02:30:00 AM,48.517,,,,,
131,03/19/19 03:00:00 AM,48.871,,,,,
132,03/19/19 03:30:00 AM,48.695,,,,,
133,03/19/19 04:00:00 AM,48.517,,,,,
134,03/19/19 04:30:00 AM,48.339,,,,,
135,03/19/19 05:00:00 AM,47.982,,,,,
136,03/19/19 05:30:00 AM,47.982,,,,,
137,03/19/19 06:00:00 AM,48.160,,,,,
138,03/19/19 06:30:00 AM,48.517,,,,,
139,03/19/19 07:00:00 AM,48.871,,,,,
140,03/19/19 07:30:00 AM,48.695,,,,,
141,03/19/19 08:00:00 AM,49.228,,,,,
142,03/19/19 08:30:00 AM,50.819,,,,,
143,03/19/19 09:00:00 AM,52.750,,,,,
144,03/19/19 09:30:00 AM,55.537,,,,,
145,03/19/19 10:00:00 AM,57.785,,,,,
146,03/19/19 10:30:00 AM,59.680,,,,,
147,03/19/19 11:00:00 AM,61.569,,,,,
148,03/19/19 11:30:00 AM,63.455,,,,,
149,03/19/19 12:00:00 PM,65.509,,,,,
150,03/19/19 12:30:00 PM,70.308,,,,,
151,03/19/19 01:00:00 PM,73.580,,,,,
152,03/19/19 01:30:00 PM,69.793,,,,,
153,03/19/19 02:00:00 PM,69.107,,,,,
154,03/19/19 02:30:00 PM,68.421,,,,,
155,03/19/19 03:00:00 PM,66.879,,,,,
156,03/19/19 03:30:00 PM,64.481,,,,,
157,03/19/19 04:00:00 PM,64.481,,,,,
158,03/19/19 04:30:00 PM,63.455,,,,,
159,03/19/19 05:00:00 PM,62.598,,,,,
160,03/19/19 05:30:00 PM,61.227,,,,,
161,03/19/19 06:00:00 PM,58.303,,,,,
162,03/19/19 06:30:00 PM,56.404,,,,,
163,03/19/19 07:00:00 PM,55.189,,,,,
164,03/19/19 07:30:00 PM,54.669,,,,,
165,03/19/19 08:00:00 PM,54.495,,,,,
166,03/19/19 08:30:00 PM,54.147,,,,,
167,03/19/19 09:00:00 PM,53.449,,,,,
168,03/19/19 09:30:00 PM,52.925,,,,,
169,03/19/19 10:00:00 PM,52.401,,,,,
170,03/19/19 10:30:00 PM,51.874,,,,,
171,03/19/19 11:00:00 PM,51.699,,,,,
172,03/19/19 11:27:49 PM,,0.01,,,,
173,03/19/19 11:30:00 PM,51.346,,,,,
174,03/19/19 11:37:11 PM,,0.02,,,,
175,03/19/19 11:40:09 PM,,0.03,,,,
176,03/19/19 11:46:35 PM,,0.04,,,,
177,03/19/19 11:53:00 PM,,0.05,,,,
178,03/19/19 11:57:30 PM,,0.06,,,,
179,03/20/19 12:00:00 AM,50.643,,,,,
180,03/20/19 12:00:42 AM,,0.07,,,,
181,03/20/19 12:03:27 AM,,0.08,,,,
182,03/20/19 12:04:38 AM,,0.09,,,,
183,03/20/19 12:05:29 AM,,0.10,,,,
184,03/20/19 12:06:13 AM,,0.11,,,,
185,03/20/19 12:07:42 AM,,0.12,,,,
186,03/20/19 12:09:30 AM,,0.13,,,,
187,03/20/19 12:14:17 AM,,0.14,,,,
188,03/20/19 12:18:48 AM,,0.15,,,,
189,03/20/19 12:19:29 AM,,0.16,,,,
190,03/20/19 12:20:06 AM,,0.17,,,,
191,03/20/19 12:21:20 AM,,0.18,,,,
192,03/20/19 12:23:05 AM,,0.19,,,,
193,03/20/19 12:24:35 AM,,0.20,,,,
194,03/20/19 12:26:10 AM,,0.21,,,,
195,03/20/19 12:28:31 AM,,0.22,,,,
196,03/20/19 12:30:00 AM,49.937,,,,,
197,03/20/19 12:31:56 AM,,0.23,,,,
198,03/20/19 12:37:19 AM,,0.24,,,,
199,03/20/19 12:41:41 AM,,0.25,,,,
200,03/20/19 12:45:20 AM,,0.26,,,,
201,03/20/19 12:48:48 AM,,0.27,,,,
202,03/20/19 12:54:42 AM,,0.28,,,,
203,03/20/19 12:58:48 AM,,0.29,,,,
204,03/20/19 01:00:00 AM,49.404,,,,,
205,03/20/19 01:03:12 AM,,0.30,,,,
206,03/20/19 01:08:00 AM,,0.31,,,,
207,03/20/19 01:13:10 AM,,0.32,,,,
208,03/20/19 01:18:23 AM,,0.33,,,,
209,03/20/19 01:23:56 AM,,0.34,,,,
210,03/20/19 01:27:55 AM,,0.35,,,,
211,03/20/19 01:30:00 AM,49.582,,,,,
212,03/20/19 01:31:59 AM,,0.36,,,,
213,03/20/19 01:35:40 AM,,0.37,,,,
214,03/20/19 01:39:34 AM,,0.38,,,,
215,03/20/19 01:41:30 AM,,0.39,,,,
216,03/20/19 01:45:16 AM,,0.40,,,,
217,03/20/19 01:49:11 AM,,0.41,,,,
218,03/20/19 01:52:45 AM,,0.42,,,,
219,03/20/19 01:54:30 AM,,0.43,,,,
220,03/20/19 01:56:11 AM,,0.44,,,,
221,03/20/19 01:58:05 AM,,0.45,,,,
222,03/20/19 02:00:00 AM,49.404,,,,,
223,03/20/19 02:02:17 AM,,0.46,,,,
224,03/20/19 02:06:05 AM,,0.47,,,,
225,03/20/19 02:09:45 AM,,0.48,,,,
226,03/20/19 02:13:44 AM,,0.49,,,,
227,03/20/19 02:20:21 AM,,0.50,,,,
228,03/20/19 02:24:09 AM,,0.51,,,,
229,03/20/19 02:29:10 AM,,0.52,,,,
230,03/20/19 02:30:00 AM,49.404,,,,,
231,03/20/19 02:33:55 AM,,0.53,,,,
232,03/20/19 02:39:02 AM,,0.54,,,,
233,03/20/19 02:42:58 AM,,0.55,,,,
234,03/20/19 02:47:20 AM,,0.56,,,,
235,03/20/19 02:51:35 AM,,0.57,,,,
236,03/20/19 02:56:13 AM,,0.58,,,,
237,03/20/19 02:59:28 AM,,0.59,,,,
238,03/20/19 03:00:00 AM,49.404,,,,,
239,03/20/19 03:02:26 AM,,0.60,,,,
240,03/20/19 03:04:33 AM,,0.61,,,,
241,03/20/19 03:07:43 AM,,0.62,,,,
242,03/20/19 03:11:11 AM,,0.63,,,,
243,03/20/19 03:13:57 AM,,0.64,,,,
244,03/20/19 03:15:31 AM,,0.65,,,,
245,03/20/19 03:17:01 AM,,0.66,,,,
246,03/20/19 03:18:01 AM,,0.67,,,,
247,03/20/19 03:19:31 AM,,0.68,,,,
248,03/20/19 03:21:07 AM,,0.69,,,,
249,03/20/19 03:22:41 AM,,0.70,,,,
250,03/20/19 03:25:00 AM,,0.71,,,,
251,03/20/19 03:27:13 AM,,0.72,,,,
252,03/20/19 03:28:55 AM,,0.73,,,,
253,03/20/19 03:30:00 AM,49.228,,,,,
254,03/20/19 03:30:49 AM,,0.74,,,,
255,03/20/19 03:32:26 AM,,0.75,,,,
256,03/20/19 03:34:36 AM,,0.76,,,,
257,03/20/19 03:36:01 AM,,0.77,,,,
258,03/20/19 03:37:24 AM,,0.78,,,,
259,03/20/19 03:38:46 AM,,0.79,,,,
260,03/20/19 03:40:58 AM,,0.80,,,,
261,03/20/19 03:42:54 AM,,0.81,,,,
262,03/20/19 03:45:06 AM,,0.82,,,,
263,03/20/19 03:46:08 AM,,0.83,,,,
264,03/20/19 03:47:08 AM,,0.84,,,,
265,03/20/19 03:48:02 AM,,0.85,,,,
266,03/20/19 03:50:16 AM,,0.86,,,,
267,03/20/19 03:53:51 AM,,0.87,,,,
268,03/20/19 03:55:44 AM,,0.88,,,,
269,03/20/19 03:57:26 AM,,0.89,,,,
270,03/20/19 04:00:00 AM,49.228,,,,,
271,03/20/19 04:00:11 AM,,0.90,,,,
272,03/20/19 04:03:26 AM,,0.91,,,,
273,03/20/19 04:07:43 AM,,0.92,,,,
274,03/20/19 04:12:03 AM,,0.93,,,,
275,03/20/19 04:15:53 AM,,0.94,,,,
276,03/20/19 04:19:23 AM,,0.95,,,,
277,03/20/19 04:22:02 AM,,0.96,,,,
278,03/20/19 04:25:29 AM,,0.97,,,,
279,03/20/19 04:29:28 AM,,0.98,,,,
280,03/20/19 04:30:00 AM,49.050,,,,,
281,03/20/19 04:35:08 AM,,0.99,,,,
282,03/20/19 04:38:55 AM,,1.00,,,,
283,03/20/19 04:42:19 AM,,1.01,,,,
284,03/20/19 04:45:15 AM,,1.02,,,,
285,03/20/19 04:47:04 AM,,1.03,,,,
286,03/20/19 04:49:36 AM,,1.04,,,,
287,03/20/19 04:51:59 AM,,1.05,,,,
288,03/20/19 04:55:32 AM,,1.06,,,,
289,03/20/19 04:58:46 AM,,1.07,,,,
290,03/20/19 05:00:00 AM,48.871,,,,,
291,03/20/19 05:01:34 AM,,1.08,,,,
292,03/20/19 05:05:46 AM,,1.09,,,,
293,03/20/19 05:12:50 AM,,1.10,,,,
294,03/20/19 05:18:00 AM,,1.11,,,,
295,03/20/19 05:30:00 AM,48.695,,,,,
296,03/20/19 05:42:39 AM,,1.12,,,,
297,03/20/19 06:00:00 AM,48.517,,,,,
298,03/20/19 06:30:00 AM,48.339,,,,,
299,03/20/19 06:49:34 AM,,1.13,,,,
300,03/20/19 06:50:28 AM,,1.14,,,,
301,03/20/19 06:52:13 AM,,1.15,,,,
302,03/20/19 07:00:00 AM,48.517,,,,,
303,03/20/19 07:30:00 AM,49.050,,,,,
304,03/20/19 08:00:00 AM,49.404,,,,,
305,03/20/19 08:28:34 AM,,1.16,,,,
306,03/20/19 08:30:00 AM,50.113,,,,,
307,03/20/19 09:00:00 AM,50.466,,,,,
308,03/20/19 09:30:00 AM,51.172,,,,,
309,03/20/19 10:00:00 AM,52.050,,,,,
310,03/20/19 10:30:00 AM,53.449,,,,,
311,03/20/19 11:00:00 AM,53.798,,,,,
312,03/20/19 11:30:00 AM,54.495,,,,,
313,03/20/19 12:00:00 PM,54.842,,,,,
314,03/20/19 12:30:00 PM,56.577,,,,,
315,03/20/19 01:00:00 PM,62.769,,,,,
316,03/20/19 01:30:00 PM,60.368,,,,,
317,03/20/19 02:00:00 PM,58.303,,,,,
318,03/20/19 02:30:00 PM,56.750,,,,,
319,03/20/19 03:00:00 PM,56.923,,,,,
320,03/20/19 03:30:00 PM,58.303,,,,,
321,03/20/19 04:00:00 PM,59.337,,,,,
322,03/20/19 04:30:00 PM,59.680,,,,,
323,03/20/19 05:00:00 PM,56.230,,,,,
324,03/20/19 05:30:00 PM,53.973,,,,,
325,03/20/19 06:00:00 PM,52.576,,,,,
326,03/20/19 06:30:00 PM,51.523,,,,,
327,03/20/19 07:00:00 PM,50.466,,,,,
328,03/20/19 07:30:00 PM,49.404,,,,,
329,03/20/19 08:00:00 PM,48.339,,,,,
330,03/20/19 08:30:00 PM,47.624,,,,,
331,03/20/19 09:00:00 PM,46.728,,,,,
332,03/20/19 09:30:00 PM,45.828,,,,,
333,03/20/19 10:00:00 PM,45.104,,,,,
334,03/20/19 10:30:00 PM,44.379,,,,,
335,03/20/19 11:00:00 PM,44.195,,,,,
336,03/20/19 11:30:00 PM,44.560,,,,,
337,03/21/19 12:00:00 AM,44.560,,,,,
338,03/21/19 12:30:00 AM,44.560,,,,,
339,03/21/19 01:00:00 AM,44.560,,,,,
340,03/21/19 01:30:00 AM,44.379,,,,,
341,03/21/19 02:00:00 AM,44.379,,,,,
342,03/21/19 02:30:00 AM,44.379,,,,,
343,03/21/19 03:00:00 AM,44.195,,,,,
344,03/21/19 03:30:00 AM,44.379,,,,,
345,03/21/19 04:00:00 AM,44.195,,,,,
346,03/21/19 04:30:00 AM,44.013,,,,,
347,03/21/19 05:00:00 AM,43.648,,,,,
348,03/21/19 05:30:00 AM,43.282,,,,,
349,03/21/19 06:00:00 AM,42.548,,,,,
350,03/21/19 06:30:00 AM,42.179,,,,,
351,03/21/19 07:00:00 AM,41.625,,,,,
352,03/21/19 07:30:00 AM,41.625,,,,,
353,03/21/19 08:00:00 AM,41.625,,,,,
354,03/21/19 08:30:00 AM,41.810,,,,,
355,03/21/19 09:00:00 AM,43.466,,,,,
356,03/21/19 09:30:00 AM,45.466,,,,,
357,03/21/19 10:00:00 AM,48.160,,,,,
358,03/21/19 10:30:00 AM,50.113,,,,,
359,03/21/19 11:00:00 AM,53.274,,,,,
360,03/21/19 11:30:00 AM,55.537,,,,,
361,03/21/19 12:00:00 PM,58.303,,,,,
362,03/21/19 12:30:00 PM,66.537,,,,,
363,03/21/19 01:00:00 PM,68.592,,,,,
364,03/21/19 01:30:00 PM,66.193,,,,,
365,03/21/19 02:00:00 PM,60.712,,,,,
366,03/21/19 02:30:00 PM,59.164,,,,,
367,03/21/19 03:00:00 PM,59.337,,,,,
368,03/21/19 03:30:00 PM,59.337,,,,,
369,03/21/19 04:00:00 PM,62.254,,,,,
370,03/21/19 04:30:00 PM,61.569,,,,,
371,03/21/19 05:00:00 PM,57.958,,,,,
372,03/21/19 05:30:00 PM,55.364,,,,,
373,03/21/19 06:00:00 PM,53.798,,,,,
374,03/21/19 06:30:00 PM,52.750,,,,,
375,03/21/19 07:00:00 PM,51.346,,,,,
376,03/21/19 07:30:00 PM,50.113,,,,,
377,03/21/19 08:00:00 PM,48.517,,,,,
378,03/21/19 08:30:00 PM,47.266,,,,,
379,03/21/19 09:00:00 PM,46.369,,,,,
380,03/21/19 09:30:00 PM,45.286,,,,,
381,03/21/19 10:00:00 PM,44.379,,,,,
382,03/21/19 10:30:00 PM,43.831,,,,,
383,03/21/19 11:00:00 PM,43.282,,,,,
384,03/21/19 11:30:00 PM,42.915,,,,,
385,03/22/19 12:00:00 AM,42.548,,,,,
386,03/22/19 12:30:00 AM,42.363,,,,,
387,03/22/19 01:00:00 AM,41.994,,,,,
388,03/22/19 01:30:00 AM,41.994,,,,,
389,03/22/19 02:00:00 AM,41.994,,,,,
390,03/22/19 02:30:00 AM,41.994,,,,,
391,03/22/19 03:00:00 AM,42.548,,,,,
392,03/22/19 03:30:00 AM,43.282,,,,,
393,03/22/19 04:00:00 AM,44.013,,,,,
394,03/22/19 04:30:00 AM,44.379,,,,,
395,03/22/19 05:00:00 AM,45.104,,,,,
396,03/22/19 05:30:00 AM,45.828,,,,,
397,03/22/19 05:39:23 AM,,1.17,,,,
398,03/22/19 06:00:00 AM,46.188,,,,,
399,03/22/19 06:30:00 AM,46.548,,,,,
400,03/22/19 06:47:52 AM,,1.18,,,,
401,03/22/19 07:00:00 AM,46.908,,,,,
402,03/22/19 07:30:00 AM,47.266,,,,,
403,03/22/19 08:00:00 AM,47.624,,,,,
404,03/22/19 08:30:00 AM,48.339,,,,,
405,03/22/19 09:00:00 AM,48.695,,,,,
406,03/22/19 09:30:00 AM,49.404,,,,,
407,03/22/19 10:00:00 AM,50.995,,,,,
408,03/22/19 10:30:00 AM,53.798,,,,,
409,03/22/19 11:00:00 AM,56.057,,,,,
410,03/22/19 11:30:00 AM,56.404,,,,,
411,03/22/19 12:00:00 PM,55.884,,,,,
412,03/22/19 12:30:00 PM,55.017,,,,,
413,03/22/19 12:48:27 PM,,1.19,,,,
414,03/22/19 01:00:00 PM,53.623,,,,,
415,03/22/19 01:07:41 PM,,1.20,,,,
416,03/22/19 01:23:43 PM,,1.21,,,,
417,03/22/19 01:30:00 PM,52.576,,,,,
418,03/22/19 01:33:38 PM,,1.22,,,,
419,03/22/19 01:44:45 PM,,1.23,,,,
420,03/22/19 01:58:52 PM,,1.24,,,,
421,03/22/19 02:00:00 PM,52.576,,,,,
422,03/22/19 02:08:29 PM,,1.25,,,,
423,03/22/19 02:17:36 PM,,1.26,,,,
424,03/22/19 02:30:00 PM,52.050,,,,,
425,03/22/19 02:45:08 PM,,1.27,,,,
426,03/22/19 03:00:00 PM,52.050,,,,,
427,03/22/19 03:30:00 PM,52.225,,,,,
428,03/22/19 03:45:41 PM,,1.28,,,,
429,03/22/19 04:00:00 PM,51.699,,,,,
430,03/22/19 04:30:00 PM,51.699,,,,,
431,03/22/19 04:42:08 PM,,1.29,,,,
432,03/22/19 05:00:00 PM,52.050,,,,,
433,03/22/19 05:30:00 PM,52.050,,,,,
434,03/22/19 06:00:00 PM,52.225,,,,,
435,03/22/19 06:30:00 PM,52.225,,,,,
436,03/22/19 07:00:00 PM,52.225,,,,,
437,03/22/19 07:30:00 PM,52.225,,,,,
438,03/22/19 08:00:00 PM,52.225,,,,,
439,03/22/19 08:30:00 PM,52.225,,,,,
440,03/22/19 09:00:00 PM,52.225,,,,,
441,03/22/19 09:08:50 PM,,1.30,,,,
442,03/22/19 09:30:00 PM,52.401,,,,,
443,03/22/19 09:37:37 PM,,1.31,,,,
444,03/22/19 10:00:00 PM,52.225,,,,,
445,03/22/19 10:30:00 PM,52.050,,,,,
446,03/22/19 11:00:00 PM,52.050,,,,,
447,03/22/19 11:23:49 PM,,1.32,,,,
448,03/22/19 11:30:00 PM,52.401,,,,,
449,03/22/19 11:44:38 PM,,1.33,,,,
450,03/22/19 11:57:41 PM,,1.34,,,,
451,03/23/19 12:00:00 AM,52.576,,,,,
452,03/23/19 12:09:29 AM,,1.35,,,,
453,03/23/19 12:15:25 AM,,1.36,,,,
454,03/23/19 12:17:30 AM,,1.37,,,,
455,03/23/19 12:22:27 AM,,1.38,,,,
456,03/23/19 12:28:34 AM,,1.39,,,,
457,03/23/19 12:30:00 AM,52.576,,,,,
458,03/23/19 12:32:42 AM,,1.40,,,,
459,03/23/19 12:37:22 AM,,1.41,,,,
460,03/23/19 12:47:06 AM,,1.42,,,,
461,03/23/19 12:52:53 AM,,1.43,,,,
462,03/23/19 12:57:50 AM,,1.44,,,,
463,03/23/19 12:59:58 AM,,1.45,,,,
464,03/23/19 01:00:00 AM,51.874,,,,,
465,03/23/19 01:03:39 AM,,1.46,,,,
466,03/23/19 01:06:36 AM,,1.47,,,,
467,03/23/19 01:08:22 AM,,1.48,,,,
468,03/23/19 01:10:14 AM,,1.49,,,,
469,03/23/19 01:11:47 AM,,1.50,,,,
470,03/23/19 01:12:48 AM,,1.51,,,,
471,03/23/19 01:13:45 AM,,1.52,,,,
472,03/23/19 01:14:39 AM,,1.53,,,,
473,03/23/19 01:15:44 AM,,1.54,,,,
474,03/23/19 01:16:49 AM,,1.55,,,,
475,03/23/19 01:17:26 AM,,1.56,,,,
476,03/23/19 01:18:00 AM,,1.57,,,,
477,03/23/19 01:18:31 AM,,1.58,,,,
478,03/23/19 01:19:03 AM,,1.59,,,,
479,03/23/19 01:19:39 AM,,1.60,,,,
480,03/23/19 01:20:04 AM,,1.61,,,,
481,03/23/19 01:20:33 AM,,1.62,,,,
482,03/23/19 01:20:58 AM,,1.63,,,,
483,03/23/19 01:21:20 AM,,1.64,,,,
484,03/23/19 01:21:47 AM,,1.65,,,,
485,03/23/19 01:22:27 AM,,1.66,,,,
486,03/23/19 01:23:25 AM,,1.67,,,,
487,03/23/19 01:24:32 AM,,1.68,,,,
488,03/23/19 01:25:20 AM,,1.69,,,,
489,03/23/19 01:26:10 AM,,1.70,,,,
490,03/23/19 01:26:54 AM,,1.71,,,,
491,03/23/19 01:28:48 AM,,1.72,,,,
492,03/23/19 01:30:00 AM,50.995,,,,,
493,03/23/19 01:31:44 AM,,1.73,,,,
494,03/23/19 01:36:53 AM,,1.74,,,,
495,03/23/19 01:42:15 AM,,1.75,,,,
496,03/23/19 01:48:32 AM,,1.76,,,,
497,03/23/19 01:57:31 AM,,1.77,,,,
498,03/23/19 02:00:00 AM,50.819,,,,,
499,03/23/19 02:05:13 AM,,1.78,,,,
500,03/23/19 02:09:59 AM,,1.79,,,,
501,03/23/19 02:11:10 AM,,1.80,,,,
502,03/23/19 02:11:54 AM,,1.81,,,,
503,03/23/19 02:13:12 AM,,1.82,,,,
504,03/23/19 02:14:52 AM,,1.83,,,,
505,03/23/19 02:18:41 AM,,1.84,,,,
506,03/23/19 02:24:52 AM,,1.85,,,,
507,03/23/19 02:30:00 AM,50.819,,,,,
508,03/23/19 02:30:40 AM,,1.86,,,,
509,03/23/19 02:36:02 AM,,1.87,,,,
510,03/23/19 02:39:23 AM,,1.88,,,,
511,03/23/19 02:44:51 AM,,1.89,,,,
512,03/23/19 02:55:43 AM,,1.90,,,,
513,03/23/19 03:00:00 AM,50.819,,,,,
514,03/23/19 03:02:01 AM,,1.91,,,,
515,03/23/19 03:08:55 AM,,1.92,,,,
516,03/23/19 03:17:00 AM,,1.93,,,,
517,03/23/19 03:23:14 AM,,1.94,,,,
518,03/23/19 03:30:00 AM,50.819,,,,,
519,03/23/19 03:36:10 AM,,1.95,,,,
520,03/23/19 03:47:45 AM,,1.96,,,,
521,03/23/19 04:00:00 AM,50.819,,,,,
