"Plot Title: Landing"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223, SEN S/N: 20309223)","Host Connected (LGR S/N: 20309223, SEN S/N: 20309223)","Stopped (LGR S/N: 20309223, SEN S/N: 20309223)","End Of File (LGR S/N: 20309223, SEN S/N: 20309223)"
1,03/16/19 12:00:00 PM,64.825,0.00,,,,
2,03/16/19 12:30:00 PM,70.824,,,,,
3,03/16/19 01:00:00 PM,78.449,,,,,
4,03/16/19 01:30:00 PM,83.043,,,,,
5,03/16/19 02:00:00 PM,83.221,,,,,
6,03/16/19 02:30:00 PM,81.266,,,,,
7,03/16/19 03:00:00 PM,80.029,,,,,
8,03/16/19 03:30:00 PM,78.624,,,,,
9,03/16/19 04:00:00 PM,74.619,,,,,
10,03/16/19 04:30:00 PM,71.168,,,,,
11,03/16/19 05:00:00 PM,67.392,,,,,
12,03/16/19 05:30:00 PM,64.310,,,,,
13,03/16/19 06:00:00 PM,61.741,,,,,
14,03/16/19 06:30:00 PM,61.054,,,,,
15,03/16/19 07:00:00 PM,57.958,,,,,
16,03/16/19 07:30:00 PM,55.364,,,,,
17,03/16/19 08:00:00 PM,53.449,,,,,
18,03/16/19 08:30:00 PM,52.401,,,,,
19,03/16/19 09:00:00 PM,51.699,,,,,
20,03/16/19 09:30:00 PM,51.346,,,,,
21,03/16/19 10:00:00 PM,51.346,,,,,
22,03/16/19 10:30:00 PM,50.995,,,,,
23,03/16/19 11:00:00 PM,50.466,,,,,
24,03/16/19 11:30:00 PM,49.759,,,,,
25,03/17/19 12:00:00 AM,49.050,,,,,
26,03/17/19 12:30:00 AM,49.050,,,,,
27,03/17/19 01:00:00 AM,49.228,,,,,
28,03/17/19 01:30:00 AM,48.517,,,,,
29,03/17/19 02:00:00 AM,48.339,,,,,
30,03/17/19 02:30:00 AM,47.982,,,,,
31,03/17/19 03:00:00 AM,49.050,,,,,
32,03/17/19 03:30:00 AM,49.759,,,,,
33,03/17/19 04:00:00 AM,48.517,,,,,
34,03/17/19 04:30:00 AM,48.871,,,,,
35,03/17/19 05:00:00 AM,48.160,,,,,
36,03/17/19 05:30:00 AM,47.802,,,,,
37,03/17/19 06:00:00 AM,47.446,,,,,
38,03/17/19 06:30:00 AM,46.908,,,,,
39,03/17/19 07:00:00 AM,46.908,,,,,
40,03/17/19 07:30:00 AM,46.728,,,,,
41,03/17/19 08:00:00 AM,47.088,,,,,
42,03/17/19 08:30:00 AM,47.624,,,,,
43,03/17/19 09:00:00 AM,49.228,,,,,
44,03/17/19 09:30:00 AM,51.699,,,,,
45,03/17/19 10:00:00 AM,58.647,,,,,
46,03/17/19 10:30:00 AM,59.508,,,,,
47,03/17/19 11:00:00 AM,62.083,,,,,
48,03/17/19 11:30:00 AM,63.111,,,,,
49,03/17/19 12:00:00 PM,65.680,,,,,
50,03/17/19 12:30:00 PM,72.199,,,,,
51,03/17/19 01:00:00 PM,80.206,,,,,
52,03/17/19 01:30:00 PM,84.115,,,,,
53,03/17/19 02:00:00 PM,86.641,,,,,
54,03/17/19 02:30:00 PM,87.004,,,,,
55,03/17/19 03:00:00 PM,85.735,,,,,
56,03/17/19 03:30:00 PM,78.274,,,,,
57,03/17/19 04:00:00 PM,79.151,,,,,
58,03/17/19 04:30:00 PM,75.139,,,,,
59,03/17/19 05:00:00 PM,73.580,,,,,
60,03/17/19 05:30:00 PM,72.028,,,,,
61,03/17/19 06:00:00 PM,70.308,,,,,
62,03/17/19 06:30:00 PM,67.735,,,,,
63,03/17/19 07:00:00 PM,64.139,,,,,
64,03/17/19 07:30:00 PM,60.368,,,,,
65,03/17/19 08:00:00 PM,58.131,,,,,
66,03/17/19 08:30:00 PM,57.441,,,,,
67,03/17/19 09:00:00 PM,56.404,,,,,
68,03/17/19 09:30:00 PM,55.711,,,,,
69,03/17/19 10:00:00 PM,55.537,,,,,
70,03/17/19 10:30:00 PM,54.842,,,,,
71,03/17/19 11:00:00 PM,54.495,,,,,
72,03/17/19 11:30:00 PM,54.669,,,,,
73,03/18/19 12:00:00 AM,54.322,,,,,
74,03/18/19 12:30:00 AM,53.449,,,,,
75,03/18/19 01:00:00 AM,52.576,,,,,
76,03/18/19 01:30:00 AM,52.050,,,,,
77,03/18/19 02:00:00 AM,52.050,,,,,
78,03/18/19 02:30:00 AM,51.874,,,,,
79,03/18/19 03:00:00 AM,51.699,,,,,
80,03/18/19 03:20:08 AM,,0.01,,,,
81,03/18/19 03:30:00 AM,51.523,,,,,
82,03/18/19 04:00:00 AM,51.172,,,,,
83,03/18/19 04:30:00 AM,51.346,,,,,
84,03/18/19 05:00:00 AM,51.523,,,,,
85,03/18/19 05:30:00 AM,51.699,,,,,
86,03/18/19 06:00:00 AM,51.699,,,,,
87,03/18/19 06:30:00 AM,51.699,,,,,
88,03/18/19 07:00:00 AM,51.172,,,,,
89,03/18/19 07:30:00 AM,50.995,,,,,
90,03/18/19 08:00:00 AM,51.699,,,,,
91,03/18/19 08:30:00 AM,52.401,,,,,
92,03/18/19 09:00:00 AM,52.925,,,,,
93,03/18/19 09:30:00 AM,55.364,,,,,
94,03/18/19 10:00:00 AM,62.598,,,,,
95,03/18/19 10:30:00 AM,63.797,,,,,
96,03/18/19 11:00:00 AM,64.825,,,,,
97,03/18/19 11:30:00 AM,63.797,,,,,
98,03/18/19 12:00:00 PM,66.193,,,,,
99,03/18/19 12:30:00 PM,73.407,,,,,
100,03/18/19 01:00:00 PM,81.266,,,,,
101,03/18/19 01:30:00 PM,83.399,,,,,
102,03/18/19 02:00:00 PM,84.654,,,,,
103,03/18/19 02:30:00 PM,80.206,,,,,
104,03/18/19 03:00:00 PM,74.619,,,,,
105,03/18/19 03:30:00 PM,72.718,,,,,
106,03/18/19 04:00:00 PM,70.651,,,,,
107,03/18/19 04:30:00 PM,67.221,,,,,
108,03/18/19 05:00:00 PM,63.111,,,,,
109,03/18/19 05:30:00 PM,60.883,,,,,
110,03/18/19 06:00:00 PM,59.508,,,,,
111,03/18/19 06:30:00 PM,57.785,,,,,
112,03/18/19 07:00:00 PM,54.147,,,,,
113,03/18/19 07:30:00 PM,52.050,,,,,
114,03/18/19 08:00:00 PM,51.874,,,,,
115,03/18/19 08:30:00 PM,51.346,,,,,
116,03/18/19 09:00:00 PM,50.113,,,,,
117,03/18/19 09:30:00 PM,49.228,,,,,
118,03/18/19 10:00:00 PM,49.582,,,,,
119,03/18/19 10:30:00 PM,49.404,,,,,
120,03/18/19 11:00:00 PM,48.695,,,,,
121,03/18/19 11:30:00 PM,48.339,,,,,
122,03/19/19 12:00:00 AM,47.266,,,,,
123,03/19/19 12:30:00 AM,46.548,,,,,
124,03/19/19 01:00:00 AM,47.982,,,,,
125,03/19/19 01:30:00 AM,49.582,,,,,
126,03/19/19 02:00:00 AM,49.759,,,,,
127,03/19/19 02:30:00 AM,49.759,,,,,
128,03/19/19 03:00:00 AM,50.643,,,,,
129,03/19/19 03:30:00 AM,50.819,,,,,
130,03/19/19 04:00:00 AM,50.643,,,,,
131,03/19/19 04:30:00 AM,50.290,,,,,
132,03/19/19 05:00:00 AM,49.759,,,,,
133,03/19/19 05:30:00 AM,49.759,,,,,
134,03/19/19 06:00:00 AM,50.466,,,,,
135,03/19/19 06:30:00 AM,50.995,,,,,
136,03/19/19 07:00:00 AM,50.995,,,,,
137,03/19/19 07:30:00 AM,50.290,,,,,
138,03/19/19 08:00:00 AM,51.523,,,,,
139,03/19/19 08:30:00 AM,53.973,,,,,
140,03/19/19 09:00:00 AM,56.750,,,,,
141,03/19/19 09:30:00 AM,59.164,,,,,
142,03/19/19 10:00:00 AM,62.425,,,,,
143,03/19/19 10:30:00 AM,63.797,,,,,
144,03/19/19 11:00:00 AM,65.338,,,,,
145,03/19/19 11:30:00 AM,66.366,,,,,
146,03/19/19 12:00:00 PM,69.278,,,,,
147,03/19/19 12:30:00 PM,73.234,,,,,
148,03/19/19 01:00:00 PM,76.181,,,,,
149,03/19/19 01:30:00 PM,73.753,,,,,
150,03/19/19 02:00:00 PM,72.891,,,,,
151,03/19/19 02:30:00 PM,75.312,,,,,
152,03/19/19 03:00:00 PM,70.308,,,,,
153,03/19/19 03:30:00 PM,67.221,,,,,
154,03/19/19 04:00:00 PM,67.221,,,,,
155,03/19/19 04:30:00 PM,66.193,,,,,
156,03/19/19 05:00:00 PM,64.481,,,,,
157,03/19/19 05:30:00 PM,62.940,,,,,
158,03/19/19 06:00:00 PM,60.024,,,,,
159,03/19/19 06:30:00 PM,57.785,,,,,
160,03/19/19 07:00:00 PM,56.057,,,,,
161,03/19/19 07:30:00 PM,55.189,,,,,
162,03/19/19 08:00:00 PM,54.842,,,,,
163,03/19/19 08:30:00 PM,54.495,,,,,
164,03/19/19 09:00:00 PM,53.623,,,,,
165,03/19/19 09:30:00 PM,53.100,,,,,
166,03/19/19 10:00:00 PM,52.750,,,,,
167,03/19/19 10:30:00 PM,52.401,,,,,
168,03/19/19 11:00:00 PM,51.874,,,,,
169,03/19/19 11:30:00 PM,51.523,,,,,
170,03/20/19 12:00:00 AM,50.819,,,,,
171,03/20/19 12:30:00 AM,50.290,,,,,
172,03/20/19 01:00:00 AM,49.759,,,,,
173,03/20/19 01:30:00 AM,49.759,,,,,
174,03/20/19 02:00:00 AM,49.759,,,,,
175,03/20/19 02:30:00 AM,49.582,,,,,
176,03/20/19 03:00:00 AM,49.582,,,,,
177,03/20/19 03:30:00 AM,49.582,,,,,
178,03/20/19 04:00:00 AM,49.404,,,,,
179,03/20/19 04:30:00 AM,49.228,,,,,
180,03/20/19 05:00:00 AM,49.050,,,,,
181,03/20/19 05:30:00 AM,48.871,,,,,
182,03/20/19 06:00:00 AM,48.695,,,,,
183,03/20/19 06:30:00 AM,48.517,,,,,
184,03/20/19 07:00:00 AM,49.050,,,,,
185,03/20/19 07:30:00 AM,49.404,,,,,
186,03/20/19 08:00:00 AM,49.759,,,,,
187,03/20/19 08:30:00 AM,50.466,,,,,
188,03/20/19 09:00:00 AM,50.995,,,,,
189,03/20/19 09:30:00 AM,51.874,,,,,
190,03/20/19 10:00:00 AM,52.750,,,,,
191,03/20/19 10:30:00 AM,54.669,,,,,
192,03/20/19 10:31:30 AM,,0.02,,,,
193,03/20/19 11:00:00 AM,55.537,,,,,
194,03/20/19 11:30:00 AM,55.537,,,,,
195,03/20/19 12:00:00 PM,55.189,,,,,
196,03/20/19 12:30:00 PM,56.577,,,,,
197,03/20/19 01:00:00 PM,58.303,,,,,
198,03/20/19 01:30:00 PM,60.195,,,,,
199,03/20/19 02:00:00 PM,61.569,,,,,
200,03/20/19 02:30:00 PM,66.879,,,,,
201,03/20/19 03:00:00 PM,68.077,,,,,
202,03/20/19 03:30:00 PM,63.626,,,,,
203,03/20/19 04:00:00 PM,60.883,,,,,
204,03/20/19 04:30:00 PM,61.569,,,,,
205,03/20/19 05:00:00 PM,59.164,,,,,
206,03/20/19 05:30:00 PM,57.958,,,,,
207,03/20/19 06:00:00 PM,56.923,,,,,
208,03/20/19 06:30:00 PM,55.364,,,,,
209,03/20/19 07:00:00 PM,53.449,,,,,
