"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Detached (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223, SEN S/N: 20309223)","Host Connected (LGR S/N: 20309223, SEN S/N: 20309223)","Stopped (LGR S/N: 20309223, SEN S/N: 20309223)","End Of File (LGR S/N: 20309223, SEN S/N: 20309223)"
83,12/03/18 11:41:28 AM,64.996,,,,,,
84,12/03/18 12:41:28 PM,68.077,,,,,,
85,12/03/18 01:41:28 PM,63.797,,,,,,
86,12/03/18 02:41:28 PM,59.337,,,,,,
87,12/03/18 03:41:28 PM,56.404,,,,,,
88,12/03/18 04:41:28 PM,51.874,,,,,,
89,12/03/18 05:41:28 PM,50.113,,,,,,
90,12/03/18 06:41:28 PM,50.819,,,,,,
91,12/03/18 07:41:28 PM,51.172,,,,,,
92,12/03/18 08:41:28 PM,51.699,,,,,,
93,12/03/18 09:41:28 PM,51.874,,,,,,
94,12/03/18 10:41:28 PM,52.225,,,,,,
95,12/03/18 11:41:28 PM,51.699,,,,,,
96,12/04/18 12:41:28 AM,51.523,,,,,,
97,12/04/18 01:41:28 AM,51.699,,,,,,
98,12/04/18 02:41:28 AM,50.643,,,,,,
99,12/04/18 03:41:28 AM,50.290,,,,,,
100,12/04/18 04:41:28 AM,50.113,,,,,,
101,12/04/18 05:41:28 AM,50.643,,,,,,
102,12/04/18 06:41:28 AM,50.819,,,,,,
103,12/04/18 07:41:28 AM,50.819,,,,,,
104,12/04/18 08:41:28 AM,51.523,,,,,,
105,12/04/18 09:41:28 AM,54.322,,,,,,
106,12/04/18 10:41:28 AM,55.364,,,,,,
107,12/04/18 11:41:28 AM,54.669,,,,,,
108,12/04/18 12:41:28 PM,56.577,,,,,,
109,12/04/18 01:41:28 PM,56.404,,,,,,
110,12/04/18 02:41:28 PM,55.189,,,,,,
111,12/04/18 03:41:28 PM,53.798,,,,,,
112,12/04/18 04:41:28 PM,51.699,,,,,,
113,12/04/18 05:41:28 PM,52.750,,,,,,
114,12/04/18 06:41:28 PM,52.401,,,,,,
115,12/04/18 07:41:28 PM,53.449,,,,,,
116,12/04/18 08:41:28 PM,54.147,,,,,,
117,12/04/18 09:17:11 PM,,0.10,,,,,
118,12/04/18 09:41:28 PM,50.819,,,,,,
119,12/04/18 10:20:32 PM,,0.11,,,,,
120,12/04/18 10:27:51 PM,,0.12,,,,,
121,12/04/18 10:35:00 PM,,0.13,,,,,
122,12/04/18 10:38:08 PM,,0.14,,,,,
123,12/04/18 10:41:28 PM,49.404,,,,,,
124,12/04/18 10:44:10 PM,,0.15,,,,,
125,12/04/18 10:46:33 PM,,0.16,,,,,
126,12/04/18 10:51:25 PM,,0.17,,,,,
127,12/04/18 10:53:58 PM,,0.18,,,,,
128,12/04/18 10:57:52 PM,,0.19,,,,,
129,12/04/18 10:59:15 PM,,0.20,,,,,
130,12/04/18 11:01:57 PM,,0.21,,,,,
131,12/04/18 11:03:39 PM,,0.22,,,,,
132,12/04/18 11:06:02 PM,,0.23,,,,,
133,12/04/18 11:07:02 PM,,0.24,,,,,
134,12/04/18 11:09:06 PM,,0.25,,,,,
135,12/04/18 11:10:18 PM,,0.26,,,,,
136,12/04/18 11:11:55 PM,,0.27,,,,,
137,12/04/18 11:12:53 PM,,0.28,,,,,
138,12/04/18 11:14:36 PM,,0.29,,,,,
139,12/04/18 11:16:24 PM,,0.30,,,,,
140,12/04/18 11:19:03 PM,,0.31,,,,,
141,12/04/18 11:20:53 PM,,0.32,,,,,
142,12/04/18 11:23:50 PM,,0.33,,,,,
143,12/04/18 11:26:15 PM,,0.34,,,,,
144,12/04/18 11:31:00 PM,,0.35,,,,,
145,12/04/18 11:34:09 PM,,0.36,,,,,
146,12/04/18 11:41:28 PM,47.624,,,,,,
147,12/05/18 12:41:28 AM,47.624,,,,,,
148,12/05/18 01:41:28 AM,47.802,,,,,,
149,12/05/18 01:42:54 AM,,0.37,,,,,
150,12/05/18 01:53:24 AM,,0.38,,,,,
151,12/05/18 02:19:50 AM,,0.39,,,,,
152,12/05/18 02:22:47 AM,,0.40,,,,,
153,12/05/18 02:41:28 AM,47.624,,,,,,
154,12/05/18 02:41:58 AM,,0.41,,,,,
155,12/05/18 03:12:50 AM,,0.42,,,,,
156,12/05/18 03:33:54 AM,,0.43,,,,,
157,12/05/18 03:37:46 AM,,0.44,,,,,
158,12/05/18 03:41:28 AM,47.624,,,,,,
159,12/05/18 03:57:40 AM,,0.45,,,,,
160,12/05/18 04:00:34 AM,,0.46,,,,,
161,12/05/18 04:11:07 AM,,0.47,,,,,
162,12/05/18 04:22:52 AM,,0.48,,,,,
163,12/05/18 04:25:31 AM,,0.49,,,,,
164,12/05/18 04:29:30 AM,,0.50,,,,,
165,12/05/18 04:41:28 AM,47.446,,,,,,
166,12/05/18 04:54:17 AM,,0.51,,,,,
167,12/05/18 04:56:19 AM,,0.52,,,,,
168,12/05/18 05:34:06 AM,,0.53,,,,,
169,12/05/18 05:37:17 AM,,0.54,,,,,
170,12/05/18 05:41:28 AM,47.624,,,,,,
171,12/05/18 05:42:52 AM,,0.55,,,,,
172,12/05/18 05:48:38 AM,,0.56,,,,,
173,12/05/18 06:05:38 AM,,0.57,,,,,
174,12/05/18 06:27:05 AM,,0.58,,,,,
175,12/05/18 06:41:28 AM,47.624,,,,,,
176,12/05/18 07:41:28 AM,48.160,,,,,,
177,12/05/18 08:15:21 AM,,0.59,,,,,
178,12/05/18 08:41:28 AM,49.759,,,,,,
179,12/05/18 09:41:28 AM,51.699,,,,,,
180,12/05/18 10:41:28 AM,53.798,,,,,,
181,12/05/18 11:41:28 AM,53.798,,,,,,
182,12/05/18 12:41:28 PM,55.189,,,,,,
183,12/05/18 01:41:28 PM,57.958,,,,,,
184,12/05/18 02:41:28 PM,59.508,,,,,,
185,12/05/18 02:49:28 PM,,,,Logged,,,
186,12/05/18 02:50:51 PM,,,,,Logged,,
187,12/05/18 02:51:09 PM,,0.59,,,,Logged,Logged
