"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
100,12/17/10 06:18:25 PM,0.85964914,,,,
101,12/17/10 06:21:49 PM,0.86842107,,,,
102,12/17/10 06:23:49 PM,0.87719300,,,,
103,12/17/10 06:26:27 PM,0.88596493,,,,
104,12/17/10 06:29:38 PM,0.89473686,,,,
105,12/17/10 06:34:10 PM,0.90350879,,,,
106,12/17/10 06:39:45 PM,0.91228072,,,,
107,12/17/10 06:39:46 PM,0.92105265,,,,
108,12/17/10 06:49:30 PM,0.92982458,,,,
109,12/17/10 06:58:30 PM,0.93859651,,,,
110,12/17/10 07:03:57 PM,0.94736844,,,,
111,12/17/10 07:14:03 PM,0.95614037,,,,
112,12/17/10 07:20:29 PM,0.96491230,,,,
113,12/17/10 07:30:17 PM,0.97368423,,,,
114,12/17/10 07:38:36 PM,0.98245616,,,,
115,12/17/10 07:38:37 PM,0.99122809,,,,
116,12/17/10 07:44:47 PM,1.00000002,,,,
117,12/17/10 07:51:47 PM,1.00877195,,,,
118,12/17/10 08:02:27 PM,1.01754388,,,,
119,12/17/10 09:00:16 PM,1.02631581,,,,
120,12/17/10 09:08:37 PM,1.03508774,,,,
121,12/17/10 09:22:50 PM,1.04385967,,,,
122,12/17/10 09:34:26 PM,1.05263160,,,,
123,12/17/10 09:34:27 PM,1.06140353,,,,
124,12/17/10 09:45:41 PM,1.07017546,,,,
125,12/17/10 10:46:57 PM,1.07894739,,,,
126,12/17/10 11:28:02 PM,1.08771932,,,,
127,12/17/10 11:39:56 PM,1.09649125,,,,
128,12/17/10 11:39:57 PM,1.10526318,,,,
129,12/17/10 11:52:12 PM,1.11403511,,,,
130,12/17/10 11:59:47 PM,1.12280704,,,,
131,12/18/10 12:03:19 AM,1.13157897,,,,
132,12/18/10 12:07:31 AM,1.14035090,,,,
133,12/18/10 12:16:43 AM,1.14912283,,,,
134,12/18/10 12:19:11 AM,1.15789476,,,,
135,12/18/10 12:28:11 AM,1.16666669,,,,
136,12/18/10 12:42:06 AM,1.17543862,,,,
137,12/18/10 12:42:07 AM,1.18421055,,,,
138,12/18/10 12:52:15 AM,1.19298248,,,,
139,12/18/10 12:53:57 AM,1.20175441,,,,
140,12/18/10 12:54:43 AM,1.21052634,,,,
141,12/18/10 12:54:44 AM,1.21929827,,,,
142,12/18/10 12:55:08 AM,1.22807020,,,,
143,12/18/10 12:56:01 AM,1.23684213,,,,
144,12/18/10 12:57:19 AM,1.24561406,,,,
145,12/18/10 01:00:59 AM,1.25438599,,,,
146,12/18/10 01:05:00 AM,1.26315792,,,,
147,12/18/10 01:14:45 AM,1.27192985,,,,
148,12/18/10 01:21:27 AM,1.28070178,,,,
149,12/18/10 01:27:59 AM,1.28947371,,,,
150,12/18/10 01:28:00 AM,1.29824564,,,,
151,12/18/10 01:32:15 AM,1.30701757,,,,
152,12/18/10 01:35:58 AM,1.31578950,,,,
153,12/18/10 01:38:55 AM,1.32456143,,,,
154,12/18/10 01:38:56 AM,1.33333336,,,,
155,12/18/10 01:47:04 AM,1.34210529,,,,
156,12/18/10 01:48:43 AM,1.35087722,,,,
157,12/18/10 02:03:23 AM,1.35964915,,,,
158,12/18/10 02:35:47 AM,1.36842108,,,,
159,12/18/10 03:18:22 AM,1.37719301,,,,
160,12/18/10 03:26:27 AM,1.38596494,,,,
161,12/18/10 03:44:03 AM,1.39473687,,,,
162,12/18/10 04:21:00 AM,1.40350880,,,,
163,12/18/10 05:03:00 AM,1.41228073,,,,
164,12/18/10 05:21:25 AM,1.42105266,,,,
165,12/18/10 05:25:20 AM,1.42982459,,,,
166,12/18/10 05:27:36 AM,1.43859652,,,,
167,12/18/10 05:32:07 AM,1.44736845,,,,
168,12/18/10 05:35:28 AM,1.45614038,,,,
169,12/18/10 05:35:29 AM,1.46491231,,,,
170,12/18/10 05:40:24 AM,1.47368424,,,,
171,12/18/10 05:42:47 AM,1.48245617,,,,
172,12/18/10 05:42:48 AM,1.49122810,,,,
173,12/18/10 05:47:53 AM,1.50000003,,,,
174,12/18/10 05:49:27 AM,1.50877196,,,,
175,12/18/10 05:50:13 AM,1.51754389,,,,
176,12/18/10 05:50:48 AM,1.52631582,,,,
177,12/18/10 05:52:03 AM,1.53508775,,,,
178,12/18/10 05:53:42 AM,1.54385968,,,,
179,12/18/10 05:57:00 AM,1.55263161,,,,
180,12/18/10 06:01:08 AM,1.56140354,,,,
181,12/18/10 06:04:55 AM,1.57017547,,,,
182,12/18/10 06:06:44 AM,1.57894740,,,,
183,12/18/10 06:11:58 AM,1.58771933,,,,
184,12/18/10 06:15:53 AM,1.59649126,,,,
185,12/18/10 06:21:58 AM,1.60526319,,,,
186,12/18/10 06:27:18 AM,1.61403512,,,,
187,12/18/10 06:34:13 AM,1.62280705,,,,
188,12/18/10 06:36:48 AM,1.63157898,,,,
189,12/18/10 06:40:00 AM,1.64035091,,,,
190,12/18/10 06:41:38 AM,1.64912284,,,,
191,12/18/10 07:13:47 AM,1.65789477,,,,
192,12/18/10 12:02:13 PM,1.66666670,,,,
193,12/18/10 12:30:57 PM,1.67543863,,,,
194,12/18/10 12:58:28 PM,1.68421056,,,,
195,12/18/10 01:15:03 PM,1.69298249,,,,
196,12/18/10 01:19:47 PM,1.70175442,,,,
197,12/18/10 01:33:52 PM,1.71052635,,,,
198,12/18/10 01:37:35 PM,1.71929828,,,,
199,12/18/10 01:40:24 PM,1.72807021,,,,
200,12/18/10 01:48:26 PM,1.73684214,,,,
201,12/18/10 02:35:17 PM,1.74561407,,,,
202,12/18/10 02:47:11 PM,1.75438600,,,,
203,12/18/10 02:47:12 PM,1.76315793,,,,
204,12/18/10 02:49:03 PM,1.77192986,,,,
205,12/18/10 02:50:55 PM,1.78070179,,,,
206,12/18/10 02:54:34 PM,1.78947372,,,,
207,12/18/10 02:58:30 PM,1.79824565,,,,
208,12/18/10 03:05:24 PM,1.80701758,,,,
209,12/18/10 03:14:29 PM,1.81578951,,,,
210,12/18/10 03:53:08 PM,1.82456144,,,,
211,12/18/10 04:01:01 PM,1.83333337,,,,
212,12/18/10 04:01:02 PM,1.84210530,,,,
213,12/18/10 04:22:24 PM,1.85087723,,,,
214,12/18/10 04:27:21 PM,1.85964916,,,,
215,12/18/10 04:30:13 PM,1.86842109,,,,
216,12/18/10 04:33:31 PM,1.87719302,,,,
217,12/18/10 04:44:20 PM,1.88596495,,,,
218,12/18/10 05:13:20 PM,1.89473688,,,,
219,12/18/10 05:35:08 PM,1.90350881,,,,
220,12/18/10 05:36:54 PM,1.91228074,,,,
221,12/18/10 05:38:19 PM,1.92105267,,,,
222,12/18/10 05:40:56 PM,1.92982460,,,,
223,12/18/10 05:44:33 PM,1.93859653,,,,
224,12/18/10 05:44:34 PM,1.94736846,,,,
225,12/18/10 05:46:42 PM,1.95614039,,,,
226,12/18/10 05:53:03 PM,1.96491232,,,,
227,12/18/10 05:58:00 PM,1.97368425,,,,
228,12/18/10 06:17:00 PM,1.98245618,,,,
229,12/18/10 06:36:48 PM,1.99122811,,,,
230,12/18/10 06:41:02 PM,2.00000004,,,,
231,12/18/10 06:43:30 PM,2.00877197,,,,
232,12/18/10 06:45:26 PM,2.01754390,,,,
233,12/18/10 06:46:59 PM,2.02631583,,,,
234,12/18/10 06:49:58 PM,2.03508776,,,,
235,12/18/10 06:51:54 PM,2.04385969,,,,
236,12/18/10 06:51:55 PM,2.05263162,,,,
237,12/18/10 06:54:29 PM,2.06140355,,,,
238,12/18/10 07:00:08 PM,2.07017548,,,,
239,12/18/10 07:03:00 PM,2.07894741,,,,
240,12/18/10 07:04:21 PM,2.08771934,,,,
241,12/18/10 07:04:22 PM,2.09649127,,,,
242,12/18/10 07:06:33 PM,2.10526320,,,,
243,12/18/10 07:08:38 PM,2.11403513,,,,
244,12/18/10 07:12:21 PM,2.12280706,,,,
245,12/18/10 07:14:00 PM,2.13157899,,,,
246,12/18/10 07:17:16 PM,2.14035092,,,,
247,12/18/10 07:20:16 PM,2.14912285,,,,
248,12/18/10 07:20:17 PM,2.15789478,,,,
249,12/18/10 07:28:16 PM,2.16666671,,,,
250,12/18/10 07:34:26 PM,2.17543864,,,,
251,12/18/10 07:38:51 PM,2.18421057,,,,
252,12/18/10 07:40:56 PM,2.19298250,,,,
253,12/18/10 07:43:04 PM,2.20175443,,,,
254,12/18/10 07:43:05 PM,2.21052636,,,,
255,12/18/10 07:44:52 PM,2.21929829,,,,
256,12/18/10 07:46:50 PM,2.22807022,,,,
257,12/18/10 07:48:24 PM,2.23684215,,,,
258,12/18/10 07:52:49 PM,2.24561408,,,,
259,12/18/10 07:59:04 PM,2.25438601,,,,
260,12/18/10 09:07:16 PM,2.26315794,,,,
261,12/18/10 11:03:13 PM,2.27192987,,,,
262,12/19/10 12:42:13 AM,2.28070180,,,,
263,12/19/10 01:04:25 AM,2.28947373,,,,
264,12/19/10 01:27:33 AM,2.29824566,,,,
265,12/19/10 01:27:34 AM,2.30701759,,,,
266,12/19/10 01:42:43 AM,2.31578952,,,,
267,12/19/10 01:49:09 AM,2.32456145,,,,
268,12/19/10 01:52:50 AM,2.33333338,,,,
269,12/19/10 01:56:28 AM,2.34210531,,,,
270,12/19/10 01:59:03 AM,2.35087724,,,,
271,12/19/10 02:04:15 AM,2.35964917,,,,
272,12/19/10 02:07:55 AM,2.36842110,,,,
273,12/19/10 02:13:59 AM,2.37719303,,,,
274,12/19/10 02:14:00 AM,2.38596496,,,,
275,12/19/10 02:17:05 AM,2.39473689,,,,
276,12/19/10 02:20:25 AM,2.40350882,,,,
277,12/19/10 02:22:31 AM,2.41228075,,,,
278,12/19/10 02:26:28 AM,2.42105268,,,,
279,12/19/10 02:26:29 AM,2.42982461,,,,
280,12/19/10 02:29:25 AM,2.43859654,,,,
281,12/19/10 02:32:33 AM,2.44736847,,,,
282,12/19/10 02:32:34 AM,2.45614040,,,,
283,12/19/10 02:34:21 AM,2.46491233,,,,
284,12/19/10 02:36:27 AM,2.47368426,,,,
285,12/19/10 02:38:25 AM,2.48245619,,,,
286,12/19/10 02:41:01 AM,2.49122812,,,,
287,12/19/10 02:41:02 AM,2.50000005,,,,
288,12/19/10 02:43:17 AM,2.50877198,,,,
289,12/19/10 02:46:23 AM,2.51754391,,,,
290,12/19/10 02:48:17 AM,2.52631584,,,,
291,12/19/10 02:51:24 AM,2.53508777,,,,
292,12/19/10 02:53:47 AM,2.54385970,,,,
293,12/19/10 02:57:00 AM,2.55263163,,,,
294,12/19/10 02:59:37 AM,2.56140356,,,,
295,12/19/10 02:59:38 AM,2.57017549,,,,
296,12/19/10 03:03:39 AM,2.57894742,,,,
297,12/19/10 03:06:30 AM,2.58771935,,,,
298,12/19/10 03:11:49 AM,2.59649128,,,,
299,12/19/10 03:11:50 AM,2.60526321,,,,
300,12/19/10 03:14:54 AM,2.61403514,,,,
301,12/19/10 03:14:55 AM,2.62280707,,,,
302,12/19/10 03:19:07 AM,2.63157900,,,,
303,12/19/10 03:23:43 AM,2.64035093,,,,
304,12/19/10 03:23:44 AM,2.64912286,,,,
305,12/19/10 03:28:55 AM,2.65789479,,,,
306,12/19/10 03:32:46 AM,2.66666672,,,,
307,12/19/10 03:37:08 AM,2.67543865,,,,
308,12/19/10 03:39:24 AM,2.68421058,,,,
309,12/19/10 03:39:25 AM,2.69298251,,,,
310,12/19/10 03:43:08 AM,2.70175444,,,,
311,12/19/10 03:45:50 AM,2.71052637,,,,
312,12/19/10 03:49:41 AM,2.71929830,,,,
313,12/19/10 03:49:42 AM,2.72807023,,,,
314,12/19/10 03:54:06 AM,2.73684216,,,,
315,12/19/10 03:58:35 AM,2.74561409,,,,
316,12/19/10 04:03:09 AM,2.75438602,,,,
317,12/19/10 04:09:48 AM,2.76315795,,,,
318,12/19/10 04:09:49 AM,2.77192988,,,,
319,12/19/10 04:16:16 AM,2.78070181,,,,
320,12/19/10 04:16:17 AM,2.78947374,,,,
321,12/19/10 04:24:08 AM,2.79824567,,,,
322,12/19/10 04:29:15 AM,2.80701760,,,,
323,12/19/10 04:34:27 AM,2.81578953,,,,
324,12/19/10 04:34:28 AM,2.82456146,,,,
325,12/19/10 04:37:19 AM,2.83333339,,,,
326,12/19/10 04:40:54 AM,2.84210532,,,,
327,12/19/10 04:43:25 AM,2.85087725,,,,
328,12/19/10 04:47:07 AM,2.85964918,,,,
329,12/19/10 04:47:08 AM,2.86842111,,,,
330,12/19/10 04:48:47 AM,2.87719304,,,,
331,12/19/10 04:52:08 AM,2.88596497,,,,
332,12/19/10 04:54:20 AM,2.89473690,,,,
333,12/19/10 04:57:28 AM,2.90350883,,,,
334,12/19/10 05:00:24 AM,2.91228076,,,,
335,12/19/10 05:02:15 AM,2.92105269,,,,
336,12/19/10 05:03:17 AM,2.92982462,,,,
337,12/19/10 05:04:49 AM,2.93859655,,,,
338,12/19/10 05:06:26 AM,2.94736848,,,,
339,12/19/10 05:09:12 AM,2.95614041,,,,
340,12/19/10 05:12:38 AM,2.96491234,,,,
341,12/19/10 05:12:39 AM,2.97368427,,,,
342,12/19/10 05:15:52 AM,2.98245620,,,,
343,12/19/10 05:15:53 AM,2.99122813,,,,
344,12/19/10 05:17:17 AM,3.00000006,,,,
345,12/19/10 05:17:18 AM,3.00877199,,,,
346,12/19/10 05:18:41 AM,3.01754392,,,,
347,12/19/10 05:19:29 AM,3.02631585,,,,
348,12/19/10 05:20:31 AM,3.03508778,,,,
349,12/19/10 05:21:19 AM,3.04385971,,,,
350,12/19/10 05:23:14 AM,3.05263164,,,,
351,12/19/10 05:24:53 AM,3.06140357,,,,
352,12/19/10 05:26:38 AM,3.07017550,,,,
353,12/19/10 05:27:47 AM,3.07894743,,,,
354,12/19/10 05:29:30 AM,3.08771936,,,,
355,12/19/10 05:30:47 AM,3.09649129,,,,
356,12/19/10 05:31:57 AM,3.10526322,,,,
357,12/19/10 05:32:41 AM,3.11403515,,,,
358,12/19/10 05:33:51 AM,3.12280708,,,,
359,12/19/10 05:34:53 AM,3.13157901,,,,
360,12/19/10 05:34:54 AM,3.14035094,,,,
361,12/19/10 05:36:43 AM,3.14912287,,,,
362,12/19/10 05:37:53 AM,3.15789480,,,,
363,12/19/10 05:39:09 AM,3.16666673,,,,
364,12/19/10 05:40:37 AM,3.17543866,,,,
365,12/19/10 05:40:38 AM,3.18421059,,,,
366,12/19/10 05:42:08 AM,3.19298252,,,,
367,12/19/10 05:42:59 AM,3.20175445,,,,
368,12/19/10 05:43:54 AM,3.21052638,,,,
369,12/19/10 05:44:52 AM,3.21929831,,,,
370,12/19/10 05:45:42 AM,3.22807024,,,,
371,12/19/10 05:46:06 AM,3.23684217,,,,
372,12/19/10 05:46:42 AM,3.24561410,,,,
373,12/19/10 05:47:15 AM,3.25438603,,,,
374,12/19/10 05:48:05 AM,3.26315796,,,,
375,12/19/10 05:48:52 AM,3.27192989,,,,
376,12/19/10 05:50:20 AM,3.28070182,,,,
377,12/19/10 05:51:06 AM,3.28947375,,,,
378,12/19/10 05:51:43 AM,3.29824568,,,,
379,12/19/10 05:52:15 AM,3.30701761,,,,
380,12/19/10 05:53:18 AM,3.31578954,,,,
381,12/19/10 05:53:57 AM,3.32456147,,,,
382,12/19/10 05:54:34 AM,3.33333340,,,,
383,12/19/10 05:54:58 AM,3.34210533,,,,
384,12/19/10 05:55:29 AM,3.35087726,,,,
385,12/19/10 05:56:04 AM,3.35964919,,,,
386,12/19/10 05:56:58 AM,3.36842112,,,,
387,12/19/10 05:57:33 AM,3.37719305,,,,
388,12/19/10 05:58:49 AM,3.38596498,,,,
389,12/19/10 05:59:50 AM,3.39473691,,,,
390,12/19/10 06:00:56 AM,3.40350884,,,,
391,12/19/10 06:01:40 AM,3.41228077,,,,
392,12/19/10 06:02:37 AM,3.42105270,,,,
393,12/19/10 06:03:18 AM,3.42982463,,,,
394,12/19/10 06:04:58 AM,3.43859656,,,,
395,12/19/10 06:06:02 AM,3.44736849,,,,
396,12/19/10 06:06:41 AM,3.45614042,,,,
397,12/19/10 06:07:10 AM,3.46491235,,,,
398,12/19/10 06:08:31 AM,3.47368428,,,,
399,12/19/10 06:09:29 AM,3.48245621,,,,
400,12/19/10 06:10:33 AM,3.49122814,,,,
401,12/19/10 06:11:26 AM,3.50000007,,,,
402,12/19/10 06:12:39 AM,3.50877200,,,,
403,12/19/10 06:13:45 AM,3.51754393,,,,
404,12/19/10 06:16:06 AM,3.52631586,,,,
405,12/19/10 06:18:42 AM,3.53508779,,,,
406,12/19/10 06:23:58 AM,3.54385972,,,,
407,12/19/10 06:23:59 AM,3.55263165,,,,
408,12/19/10 06:27:48 AM,3.56140358,,,,
409,12/19/10 06:34:09 AM,3.57017551,,,,
410,12/19/10 06:37:58 AM,3.57894744,,,,
411,12/19/10 06:43:25 AM,3.58771937,,,,
412,12/19/10 06:47:28 AM,3.59649130,,,,
413,12/19/10 06:47:29 AM,3.60526323,,,,
414,12/19/10 06:50:38 AM,3.61403516,,,,
415,12/19/10 06:52:42 AM,3.62280709,,,,
416,12/19/10 06:56:48 AM,3.63157902,,,,
417,12/19/10 07:00:17 AM,3.64035095,,,,
418,12/19/10 07:05:40 AM,3.64912288,,,,
419,12/19/10 07:10:46 AM,3.65789481,,,,
420,12/19/10 07:13:22 AM,3.66666674,,,,
421,12/19/10 07:17:03 AM,3.67543867,,,,
422,12/19/10 07:21:57 AM,3.68421060,,,,
423,12/19/10 07:23:44 AM,3.69298253,,,,
424,12/19/10 07:23:45 AM,3.70175446,,,,
425,12/19/10 07:25:21 AM,3.71052639,,,,
426,12/19/10 07:26:58 AM,3.71929832,,,,
427,12/19/10 07:26:59 AM,3.72807025,,,,
428,12/19/10 07:29:40 AM,3.73684218,,,,
429,12/19/10 07:32:05 AM,3.74561411,,,,
430,12/19/10 07:36:16 AM,3.75438604,,,,
431,12/19/10 07:44:55 AM,3.76315797,,,,
432,12/19/10 07:44:56 AM,3.77192990,,,,
433,12/19/10 08:02:11 AM,3.78070183,,,,
434,12/19/10 08:03:37 AM,3.78947376,,,,
435,12/19/10 08:05:16 AM,3.79824569,,,,
436,12/19/10 08:07:09 AM,3.80701762,,,,
437,12/19/10 08:08:14 AM,3.81578955,,,,
438,12/19/10 08:08:58 AM,3.82456148,,,,
439,12/19/10 08:10:39 AM,3.83333341,,,,
440,12/19/10 08:12:15 AM,3.84210534,,,,
441,12/19/10 08:18:05 AM,3.85087727,,,,
442,12/19/10 08:27:04 AM,3.85964920,,,,
443,12/19/10 08:40:34 AM,3.86842113,,,,
444,12/19/10 09:13:21 AM,3.87719306,,,,
445,12/19/10 09:26:37 AM,3.88596499,,,,
446,12/19/10 09:31:40 AM,3.89473692,,,,
447,12/19/10 09:36:41 AM,3.90350885,,,,
448,12/19/10 09:40:13 AM,3.91228078,,,,
449,12/19/10 09:53:55 AM,3.92105271,,,,
450,12/19/10 04:38:59 PM,3.92982464,,,,
451,12/19/10 04:39:00 PM,3.93859657,,,,
452,12/19/10 04:41:33 PM,3.94736850,,,,
453,12/19/10 04:41:34 PM,3.95614043,,,,
454,12/19/10 04:41:57 PM,3.96491236,,,,
455,12/19/10 04:42:12 PM,3.97368429,,,,
456,12/19/10 04:42:13 PM,3.98245622,,,,
457,12/19/10 04:42:20 PM,3.99122815,,,,
458,12/19/10 04:42:21 PM,4.00000008,,,,
459,12/19/10 04:42:31 PM,4.00877201,,,,
460,12/19/10 04:42:39 PM,4.01754394,,,,
461,12/19/10 04:42:51 PM,4.02631587,,,,
462,12/19/10 04:42:52 PM,4.03508780,,,,
463,12/19/10 04:43:03 PM,4.04385973,,,,
464,12/19/10 04:43:11 PM,4.05263166,,,,
465,12/19/10 04:43:18 PM,4.06140359,,,,
466,12/19/10 04:43:26 PM,4.07017552,,,,
467,12/19/10 04:43:37 PM,4.07894745,,,,
468,12/19/10 04:44:00 PM,4.08771938,,,,
469,12/19/10 04:44:46 PM,4.09649131,,,,
470,12/19/10 04:53:10 PM,4.10526324,,,,
471,12/19/10 04:58:27 PM,4.11403517,,,,
472,12/19/10 04:58:28 PM,4.12280710,,,,
473,12/19/10 10:32:29 PM,4.13157903,,,,
474,12/19/10 10:35:13 PM,4.14035096,,,,
475,12/19/10 10:35:14 PM,4.14912289,,,,
476,12/19/10 10:37:28 PM,4.15789482,,,,
477,12/19/10 10:37:29 PM,4.16666675,,,,
478,12/19/10 10:40:14 PM,4.17543868,,,,
479,12/20/10 12:02:17 AM,4.18421061,,,,
480,12/20/10 01:12:51 AM,4.19298254,,,,
481,12/20/10 08:16:33 AM,4.20175447,,,,
482,12/20/10 08:16:34 AM,4.21052640,,,,
483,12/20/10 01:48:22 PM,4.21929833,,,,
484,12/20/10 01:48:23 PM,4.22807026,,,,
485,12/20/10 06:57:40 PM,4.23684219,,,,
486,12/20/10 07:02:48 PM,4.24561412,,,,
487,12/20/10 07:07:05 PM,4.25438605,,,,
488,12/20/10 07:09:23 PM,4.26315798,,,,
489,12/20/10 07:14:13 PM,4.27192991,,,,
490,12/20/10 07:14:14 PM,4.28070184,,,,
491,12/20/10 07:17:30 PM,4.28947377,,,,
492,12/20/10 07:17:31 PM,4.29824570,,,,
493,12/20/10 07:37:49 PM,4.30701763,,,,
494,12/20/10 07:48:41 PM,4.31578956,,,,
495,12/20/10 08:12:54 PM,4.32456149,,,,
496,12/20/10 08:20:44 PM,4.33333342,,,,
497,12/20/10 08:39:22 PM,4.34210535,,,,
498,12/20/10 08:39:23 PM,4.35087728,,,,
499,12/20/10 08:46:47 PM,4.35964921,,,,
500,12/20/10 10:39:41 PM,4.36842114,,,,
501,12/21/10 12:12:49 AM,4.37719307,,,,
502,12/21/10 12:37:46 AM,4.38596500,,,,
503,12/21/10 12:58:00 AM,4.39473693,,,,
504,12/21/10 01:09:57 AM,4.40350886,,,,
