"Plot Title: HS"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668992, SEN S/N: 9668992)","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","Event, units (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Detached (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
487,05/17/11 11:33:15 AM,50.290,2.97,,,
488,05/17/11 11:33:16 AM,50.113,2.97,,,
489,05/17/11 11:33:17 AM,50.290,2.97,,,
490,05/17/11 11:33:18 AM,50.113,2.97,,,
491,05/17/11 11:33:19 AM,50.113,2.97,,,
492,05/17/11 11:33:20 AM,50.290,2.97,,,
493,05/17/11 11:33:21 AM,50.113,2.97,,,
494,05/17/11 11:33:22 AM,50.290,2.97,,,
495,05/17/11 11:33:23 AM,50.290,2.97,,,
496,05/17/11 11:33:24 AM,50.290,2.97,,,
497,05/17/11 11:33:25 AM,50.113,2.97,,,
498,05/17/11 11:33:26 AM,50.290,2.97,,,
499,05/17/11 11:33:27 AM,50.113,2.97,,,
500,05/17/11 11:33:28 AM,50.113,2.97,,,
501,05/17/11 11:33:29 AM,50.113,2.97,,,
502,05/17/11 11:33:30 AM,50.113,2.97,,,
503,05/17/11 11:33:31 AM,50.113,2.97,,,
504,05/17/11 11:33:32 AM,50.113,2.97,,,
505,05/17/11 11:33:33 AM,50.113,2.97,,,
506,05/17/11 11:33:34 AM,50.113,2.97,,,
507,05/17/11 11:33:35 AM,50.113,2.97,,,
508,05/17/11 11:33:36 AM,50.113,2.97,,,
509,05/17/11 11:33:37 AM,50.113,2.97,,,
510,05/17/11 11:33:38 AM,50.113,2.97,,,
511,05/17/11 11:33:39 AM,50.113,2.97,,,
512,05/17/11 11:33:40 AM,50.113,2.97,,,
513,05/17/11 11:33:41 AM,50.113,2.97,,,
514,05/17/11 11:33:42 AM,50.113,2.97,,,
515,05/17/11 11:33:43 AM,50.113,2.97,,,
516,05/17/11 11:33:44 AM,50.113,2.97,,,
517,05/17/11 11:33:45 AM,50.113,2.97,,,
518,05/17/11 11:33:46 AM,50.113,2.97,,,
519,05/17/11 11:33:47 AM,50.113,2.97,,,
520,05/17/11 11:33:48 AM,50.113,2.97,,,
521,05/17/11 11:33:49 AM,50.113,2.97,,,
522,05/17/11 11:33:50 AM,50.113,2.97,,,
523,05/17/11 11:33:51 AM,50.113,2.97,,,
524,05/17/11 11:33:52 AM,50.113,2.97,,,
525,05/17/11 11:33:53 AM,50.113,2.97,,,
526,05/17/11 11:33:54 AM,50.113,2.97,,,
527,05/17/11 11:33:55 AM,50.113,2.97,,,
528,05/17/11 11:33:56 AM,50.113,2.97,,,
529,05/17/11 11:33:57 AM,50.113,2.97,,,
530,05/17/11 11:33:58 AM,50.113,2.97,,,
531,05/17/11 11:33:59 AM,50.113,2.97,,,
532,05/17/11 11:34:00 AM,50.113,2.97,,,
533,05/17/11 11:34:01 AM,50.113,2.97,,,
534,05/17/11 11:34:02 AM,50.113,2.97,,,
535,05/17/11 11:34:03 AM,50.113,2.97,,,
536,05/17/11 11:34:04 AM,50.113,2.97,,,
537,05/17/11 11:34:05 AM,50.113,2.97,,,
538,05/17/11 11:34:06 AM,50.113,2.97,,,
539,05/17/11 11:34:07 AM,50.113,2.97,,,
540,05/17/11 11:34:08 AM,50.113,2.97,,,
541,05/17/11 11:34:09 AM,50.113,2.97,,,
542,05/17/11 11:34:10 AM,50.113,2.97,,,
543,05/17/11 11:34:11 AM,50.113,2.97,,,
544,05/17/11 11:34:12 AM,50.113,2.97,,,
545,05/17/11 11:34:13 AM,50.113,2.97,,,
546,05/17/11 11:34:14 AM,50.113,2.97,,,
547,05/17/11 11:34:15 AM,50.113,2.97,,,
548,05/17/11 11:34:16 AM,50.113,2.97,,,
549,05/17/11 11:34:17 AM,50.113,2.97,,,
550,05/17/11 11:34:18 AM,50.113,2.97,,,
551,05/17/11 11:34:19 AM,50.113,2.97,,,
552,05/17/11 11:34:20 AM,50.113,2.97,,,
553,05/17/11 11:34:21 AM,50.113,2.97,,,
554,05/17/11 11:34:22 AM,50.113,2.97,,,
555,05/17/11 11:34:23 AM,50.113,2.97,,,
556,05/17/11 11:34:24 AM,50.113,2.97,,,
557,05/17/11 11:34:25 AM,50.113,2.97,,,
558,05/17/11 11:34:26 AM,50.113,2.97,,,
559,05/17/11 11:34:27 AM,50.113,2.97,,,
560,05/17/11 11:34:28 AM,50.113,2.97,,,
561,05/17/11 11:34:29 AM,50.113,2.97,,,
562,05/17/11 11:34:30 AM,50.113,2.97,,,
563,05/17/11 11:34:31 AM,50.113,2.97,,,
564,05/17/11 11:34:32 AM,50.113,2.97,,,
565,05/17/11 11:34:33 AM,50.113,2.97,,,
566,05/17/11 11:34:34 AM,50.113,2.97,,,
567,05/17/11 11:34:35 AM,50.113,2.97,,,
568,05/17/11 11:34:36 AM,50.113,2.97,,,
569,05/17/11 11:34:37 AM,50.113,2.97,,,
570,05/17/11 11:34:38 AM,50.113,2.97,,,
571,05/17/11 11:34:39 AM,50.113,2.97,,,
572,05/17/11 11:34:40 AM,50.113,2.97,,,
573,05/17/11 11:34:41 AM,50.113,2.97,,,
574,05/17/11 11:34:42 AM,50.113,2.97,,,
575,05/17/11 11:34:43 AM,50.113,2.97,,,
576,05/17/11 11:34:44 AM,50.113,2.97,,,
577,05/17/11 11:34:45 AM,50.113,2.97,,,
578,05/17/11 11:34:46 AM,50.113,2.97,,,
579,05/17/11 11:34:47 AM,50.113,2.97,,,
580,05/17/11 11:34:48 AM,50.113,2.97,,,
581,05/17/11 11:34:49 AM,50.113,2.97,,,
582,05/17/11 11:34:50 AM,50.113,2.97,,,
583,05/17/11 11:34:51 AM,50.113,2.97,,,
584,05/17/11 11:34:52 AM,50.113,2.97,,,
585,05/17/11 11:34:53 AM,50.113,2.97,,,
586,05/17/11 11:34:54 AM,50.113,2.97,,,
587,05/17/11 11:34:55 AM,50.113,2.97,,,
588,05/17/11 11:34:56 AM,50.113,2.97,,,
589,05/17/11 11:34:57 AM,50.113,2.97,,,
590,05/17/11 11:34:58 AM,50.113,2.97,,,
591,05/17/11 11:34:59 AM,50.113,2.97,,,
592,05/17/11 11:35:00 AM,50.113,2.97,,,
593,05/17/11 11:35:01 AM,50.113,2.97,,,
594,05/17/11 11:35:02 AM,50.113,2.97,,,
595,05/17/11 11:35:03 AM,50.113,2.97,,,
596,05/17/11 11:35:04 AM,50.113,2.97,,,
597,05/17/11 11:35:05 AM,50.113,2.97,,,
598,05/17/11 11:35:06 AM,50.113,2.97,,,
599,05/17/11 11:35:07 AM,50.113,2.97,,,
600,05/17/11 11:35:08 AM,50.113,2.97,,,
601,05/17/11 11:35:09 AM,50.113,2.97,,,
602,05/17/11 11:35:10 AM,50.113,2.97,,,
603,05/17/11 11:35:11 AM,50.113,2.97,,,
604,05/17/11 11:35:12 AM,50.113,2.97,,,
605,05/17/11 11:35:13 AM,50.113,2.97,,,
606,05/17/11 11:35:14 AM,50.113,2.97,,,
607,05/17/11 11:35:15 AM,50.113,2.97,,,
608,05/17/11 11:35:16 AM,50.113,2.97,,,
609,05/17/11 11:35:17 AM,50.113,2.97,,,
610,05/17/11 11:35:18 AM,50.113,2.97,,,
611,05/17/11 11:35:19 AM,50.113,2.97,,,
612,05/17/11 11:35:20 AM,50.113,2.97,,,
613,05/17/11 11:35:21 AM,50.113,2.97,,,
614,05/17/11 11:35:22 AM,50.113,2.97,,,
615,05/17/11 11:35:23 AM,50.113,2.97,,,
616,05/17/11 11:35:24 AM,50.113,2.97,,,
617,05/17/11 11:35:25 AM,50.113,2.97,,,
618,05/17/11 11:35:26 AM,50.113,2.97,,,
619,05/17/11 11:35:27 AM,50.113,2.97,,,
620,05/17/11 11:35:28 AM,50.113,2.97,,,
621,05/17/11 11:35:29 AM,50.113,2.97,,,
622,05/17/11 11:35:30 AM,50.113,2.97,,,
623,05/17/11 11:35:31 AM,50.113,2.97,,,
624,05/17/11 11:35:32 AM,50.113,2.97,,,
625,05/17/11 11:35:33 AM,50.113,2.97,,,
626,05/17/11 11:35:34 AM,50.113,2.97,,,
627,05/17/11 11:35:35 AM,50.113,2.97,,,
628,05/17/11 11:35:36 AM,50.113,2.97,,,
629,05/17/11 11:35:37 AM,50.113,2.97,,,
630,05/17/11 11:35:38 AM,50.113,2.97,,,
631,05/17/11 11:35:39 AM,50.113,2.97,,,
632,05/17/11 11:35:40 AM,50.113,2.97,,,
633,05/17/11 11:35:41 AM,50.113,2.97,,,
634,05/17/11 11:35:42 AM,50.113,2.97,,,
635,05/17/11 11:35:43 AM,50.113,2.97,,,
636,05/17/11 11:35:44 AM,50.113,2.97,,,
637,05/17/11 11:35:45 AM,50.113,2.97,,,
638,05/17/11 11:35:46 AM,50.113,2.97,,,
639,05/17/11 11:35:47 AM,50.113,2.97,,,
640,05/17/11 11:35:48 AM,50.113,2.97,,,
641,05/17/11 11:35:49 AM,50.113,2.97,,,
642,05/17/11 11:35:50 AM,50.113,2.97,,,
643,05/17/11 11:35:51 AM,50.113,2.97,,,
644,05/17/11 11:35:52 AM,50.113,2.97,,,
645,05/17/11 11:35:53 AM,50.113,2.97,,,
646,05/17/11 11:35:54 AM,50.113,2.97,,,
647,05/17/11 11:35:55 AM,50.113,2.97,,,
648,05/17/11 11:35:56 AM,50.113,2.97,,,
649,05/17/11 11:35:57 AM,50.113,2.97,,,
650,05/17/11 11:35:58 AM,50.113,2.97,,,
651,05/17/11 11:35:59 AM,50.113,2.97,,,
652,05/17/11 11:36:00 AM,50.113,2.97,,,
653,05/17/11 11:36:01 AM,50.113,2.97,,,
654,05/17/11 11:36:02 AM,50.113,2.97,,,
655,05/17/11 11:36:03 AM,50.113,2.97,,,
656,05/17/11 11:36:04 AM,50.113,2.97,,,
657,05/17/11 11:36:05 AM,50.113,2.97,,,
658,05/17/11 11:36:06 AM,50.113,2.97,,,
659,05/17/11 11:36:07 AM,50.113,2.97,,,
660,05/17/11 11:36:08 AM,50.113,2.97,,,
661,05/17/11 11:36:09 AM,50.113,2.97,,,
662,05/17/11 11:36:10 AM,50.113,2.97,,,
663,05/17/11 11:36:11 AM,50.113,2.97,,,
664,05/17/11 11:36:12 AM,50.113,2.97,,,
665,05/17/11 11:36:13 AM,50.113,2.97,,,
666,05/17/11 11:36:14 AM,50.113,2.97,,,
667,05/17/11 11:36:15 AM,50.113,2.97,,,
668,05/17/11 11:36:16 AM,50.113,2.97,,,
669,05/17/11 11:36:17 AM,50.113,2.97,,,
670,05/17/11 11:36:18 AM,50.113,2.97,,,
671,05/17/11 11:36:19 AM,50.113,2.97,,,
672,05/17/11 11:36:20 AM,50.113,2.97,,,
673,05/17/11 11:36:21 AM,50.113,2.97,,,
674,05/17/11 11:36:22 AM,50.113,2.97,,,
675,05/17/11 11:36:23 AM,50.113,2.97,,,
676,05/17/11 11:36:24 AM,50.113,2.97,,,
677,05/17/11 11:36:25 AM,50.113,2.97,,,
678,05/17/11 11:36:26 AM,50.113,2.97,,,
679,05/17/11 11:36:27 AM,50.113,2.97,,,
680,05/17/11 11:36:28 AM,50.113,2.97,,,
681,05/17/11 11:36:29 AM,50.113,2.97,,,
682,05/17/11 11:36:30 AM,50.113,2.97,,,
683,05/17/11 11:36:31 AM,50.113,2.97,,,
684,05/17/11 11:36:32 AM,50.113,2.97,,,
685,05/17/11 11:36:33 AM,50.113,2.97,,,
686,05/17/11 11:36:34 AM,50.113,2.97,,,
687,05/17/11 11:36:35 AM,50.113,2.97,,,
688,05/17/11 11:36:36 AM,50.113,2.97,,,
689,05/17/11 11:36:37 AM,50.113,2.97,,,
690,05/17/11 11:36:38 AM,50.113,2.97,,,
691,05/17/11 11:36:39 AM,50.113,2.97,,,
692,05/17/11 11:36:40 AM,50.113,2.97,,,
693,05/17/11 11:36:41 AM,50.113,2.97,,,
694,05/17/11 11:36:42 AM,50.113,2.97,,,
695,05/17/11 11:36:43 AM,50.113,2.97,,,
696,05/17/11 11:36:44 AM,50.113,2.97,,,
697,05/17/11 11:36:45 AM,50.113,2.97,,,
698,05/17/11 11:36:46 AM,50.113,2.97,,,
699,05/17/11 11:36:47 AM,50.113,2.97,,,
700,05/17/11 11:36:48 AM,50.113,2.97,,,
701,05/17/11 11:36:49 AM,50.113,2.97,,,
702,05/17/11 11:36:50 AM,50.113,2.97,,,
703,05/17/11 11:36:51 AM,50.113,2.97,,,
704,05/17/11 11:36:52 AM,50.113,2.97,,,
705,05/17/11 11:36:53 AM,50.113,2.97,,,
706,05/17/11 11:36:54 AM,50.113,2.97,,,
707,05/17/11 11:36:55 AM,50.113,2.97,,,
708,05/17/11 11:36:56 AM,50.113,2.97,,,
709,05/17/11 11:36:57 AM,50.113,2.97,,,
710,05/17/11 11:36:58 AM,50.113,2.97,,,
711,05/17/11 11:36:59 AM,50.113,2.97,,,
712,05/17/11 11:37:00 AM,50.113,2.97,,,
713,05/17/11 11:37:01 AM,50.113,2.97,,,
714,05/17/11 11:37:02 AM,50.113,2.97,,,
715,05/17/11 11:37:03 AM,50.113,2.97,,,
716,05/17/11 11:37:04 AM,50.113,2.97,,,
717,05/17/11 11:37:05 AM,50.113,2.97,,,
718,05/17/11 11:37:06 AM,50.113,2.97,,,
719,05/17/11 11:37:07 AM,50.113,2.97,,,
720,05/17/11 11:37:08 AM,50.113,2.97,,,
721,05/17/11 11:37:09 AM,50.113,2.97,,,
722,05/17/11 11:37:10 AM,50.113,2.97,,,
723,05/17/11 11:37:11 AM,50.113,2.97,,,
724,05/17/11 11:37:12 AM,50.113,2.97,,,
725,05/17/11 11:37:13 AM,50.113,2.97,,,
726,05/17/11 11:37:14 AM,50.113,2.97,,,
727,05/17/11 11:37:15 AM,50.113,2.97,,,
728,05/17/11 11:37:16 AM,50.113,2.97,,,
729,05/17/11 11:37:17 AM,50.113,2.97,,,
730,05/17/11 11:37:18 AM,50.113,2.97,,,
731,05/17/11 11:37:19 AM,50.113,2.97,,,
732,05/17/11 11:37:20 AM,50.113,2.97,,,
733,05/17/11 11:37:21 AM,50.113,2.97,,,
734,05/17/11 11:37:22 AM,50.113,2.97,,,
735,05/17/11 11:37:23 AM,50.113,2.97,,,
736,05/17/11 11:37:24 AM,50.113,2.97,,,
737,05/17/11 11:37:25 AM,50.113,2.97,,,
738,05/17/11 11:37:26 AM,50.113,2.97,,,
739,05/17/11 11:37:27 AM,50.113,2.97,,,
740,05/17/11 11:37:28 AM,50.113,2.97,,,
741,05/17/11 11:37:29 AM,50.113,2.97,,,
742,05/17/11 11:37:30 AM,50.113,2.97,,,
743,05/17/11 11:37:31 AM,50.113,2.97,,,
744,05/17/11 11:37:32 AM,50.113,2.97,,,
745,05/17/11 11:37:33 AM,50.113,2.97,,,
746,05/17/11 11:37:34 AM,50.113,2.97,,,
747,05/17/11 11:37:35 AM,50.113,2.97,,,
748,05/17/11 11:37:36 AM,50.113,2.97,,,
749,05/17/11 11:37:37 AM,50.113,2.97,,,
750,05/17/11 11:37:38 AM,50.113,2.97,,,
751,05/17/11 11:37:39 AM,50.113,2.97,,,
752,05/17/11 11:37:40 AM,50.113,2.97,,,
753,05/17/11 11:37:41 AM,50.113,2.97,,,
754,05/17/11 11:37:42 AM,50.113,2.97,,,
755,05/17/11 11:37:43 AM,50.113,2.97,,,
756,05/17/11 11:37:44 AM,50.113,2.97,,,
757,05/17/11 11:37:45 AM,50.113,2.97,,,
758,05/17/11 11:37:46 AM,50.113,2.97,,,
759,05/17/11 11:37:47 AM,50.113,2.97,,,
760,05/17/11 11:37:48 AM,50.113,2.97,,,
761,05/17/11 11:37:49 AM,50.113,2.97,,,
762,05/17/11 11:37:50 AM,50.113,2.97,,,
763,05/17/11 11:37:51 AM,50.113,2.97,,,
764,05/17/11 11:37:52 AM,50.113,2.97,,,
765,05/17/11 11:37:53 AM,50.113,2.97,,,
766,05/17/11 11:37:54 AM,50.113,2.97,,,
767,05/17/11 11:37:55 AM,50.113,2.97,,,
768,05/17/11 11:37:56 AM,50.113,2.97,,,
769,05/17/11 11:37:57 AM,50.113,2.97,,,
770,05/17/11 11:37:58 AM,50.113,2.97,,,
771,05/17/11 11:37:59 AM,50.113,2.97,,,
772,05/17/11 11:38:00 AM,50.113,2.97,,,
773,05/17/11 11:38:01 AM,50.113,2.97,,,
774,05/17/11 11:38:02 AM,50.113,2.97,,,
775,05/17/11 11:38:03 AM,50.113,2.97,,,
776,05/17/11 11:38:04 AM,50.113,2.97,,,
777,05/17/11 11:38:05 AM,50.113,2.97,,,
778,05/17/11 11:38:06 AM,50.113,2.97,,,
779,05/17/11 11:38:07 AM,50.113,2.97,,,
780,05/17/11 11:38:08 AM,50.113,2.97,,,
781,05/17/11 11:38:09 AM,50.113,2.97,,,
782,05/17/11 11:38:10 AM,50.113,2.97,,,
783,05/17/11 11:38:11 AM,50.113,2.97,,,
784,05/17/11 11:38:12 AM,50.113,2.97,,,
785,05/17/11 11:38:13 AM,50.113,2.97,,,
786,05/17/11 11:38:14 AM,50.113,2.97,,,
787,05/17/11 11:38:15 AM,50.113,2.97,,,
788,05/17/11 11:38:16 AM,50.113,2.97,,,
789,05/17/11 11:38:17 AM,50.113,2.97,,,
790,05/17/11 11:38:18 AM,50.113,2.97,,,
791,05/17/11 11:38:19 AM,50.113,2.97,,,
792,05/17/11 11:38:20 AM,50.113,2.97,,,
793,05/17/11 11:38:21 AM,50.113,2.97,,,
794,05/17/11 11:38:22 AM,50.113,2.97,,,
795,05/17/11 11:38:23 AM,50.113,2.97,,,
796,05/17/11 11:38:24 AM,50.113,2.97,,,
797,05/17/11 11:38:25 AM,50.113,2.97,,,
798,05/17/11 11:38:26 AM,50.113,2.97,,,
799,05/17/11 11:38:27 AM,50.113,2.97,,,
800,05/17/11 11:38:28 AM,50.113,2.97,,,
801,05/17/11 11:38:29 AM,50.113,2.97,,,
802,05/17/11 11:38:30 AM,50.113,2.97,,,
803,05/17/11 11:38:31 AM,50.113,2.97,,,
804,05/17/11 11:38:32 AM,50.113,2.97,,,
805,05/17/11 11:38:33 AM,50.113,2.97,,,
806,05/17/11 11:38:34 AM,50.113,2.97,,,
807,05/17/11 11:38:35 AM,50.113,2.97,,,
808,05/17/11 11:38:36 AM,50.113,2.97,,,
809,05/17/11 11:38:37 AM,50.113,2.97,,,
810,05/17/11 11:38:38 AM,50.113,2.97,,,
811,05/17/11 11:38:39 AM,50.113,2.97,,,
812,05/17/11 11:38:40 AM,50.113,2.97,,,
813,05/17/11 11:38:41 AM,50.113,2.97,,,
814,05/17/11 11:38:42 AM,50.113,2.97,,,
815,05/17/11 11:38:43 AM,50.113,2.97,,,
816,05/17/11 11:38:44 AM,50.113,2.97,,,
817,05/17/11 11:38:45 AM,50.113,2.97,,,
818,05/17/11 11:38:46 AM,50.113,2.97,,,
819,05/17/11 11:38:47 AM,50.113,2.97,,,
820,05/17/11 11:38:48 AM,50.113,2.97,,,
821,05/17/11 11:38:49 AM,50.113,2.97,,,
822,05/17/11 11:38:50 AM,50.113,2.97,,,
823,05/17/11 11:38:51 AM,50.113,2.97,,,
824,05/17/11 11:38:52 AM,50.113,2.97,,,
825,05/17/11 11:38:53 AM,50.113,2.97,,,
826,05/17/11 11:38:54 AM,50.113,2.97,,,
827,05/17/11 11:38:55 AM,50.113,2.97,,,
828,05/17/11 11:38:56 AM,50.113,2.97,,,
829,05/17/11 11:38:57 AM,50.113,2.97,,,
830,05/17/11 11:38:58 AM,50.113,2.97,,,
831,05/17/11 11:38:59 AM,50.290,2.97,,,
832,05/17/11 11:39:00 AM,50.113,2.97,,,
833,05/17/11 11:39:01 AM,50.113,2.97,,,
834,05/17/11 11:39:02 AM,50.113,2.97,,,
835,05/17/11 11:39:03 AM,50.290,2.97,,,
836,05/17/11 11:39:04 AM,50.113,2.97,,,
837,05/17/11 11:39:05 AM,50.290,2.97,,,
838,05/17/11 11:39:06 AM,50.290,2.97,,,
839,05/17/11 11:39:07 AM,50.113,2.97,,,
840,05/17/11 11:39:08 AM,50.290,2.97,,,
841,05/17/11 11:39:09 AM,50.290,2.97,,,
842,05/17/11 11:39:10 AM,50.113,2.97,,,
843,05/17/11 11:39:11 AM,50.290,2.97,,,
844,05/17/11 11:39:12 AM,50.113,2.97,,,
845,05/17/11 11:39:13 AM,50.113,2.97,,,
846,05/17/11 11:39:14 AM,50.290,2.97,,,
847,05/17/11 11:39:15 AM,50.113,2.97,,,
848,05/17/11 11:39:16 AM,50.113,2.97,,,
849,05/17/11 11:39:17 AM,50.113,2.97,,,
850,05/17/11 11:39:18 AM,50.113,2.97,,,
851,05/17/11 11:39:19 AM,50.290,2.97,,,
852,05/17/11 11:39:20 AM,50.290,2.97,,,
853,05/17/11 11:39:21 AM,50.290,2.97,,,
854,05/17/11 11:39:22 AM,50.290,2.97,,,
855,05/17/11 11:39:23 AM,50.290,2.97,,,
856,05/17/11 11:39:24 AM,50.290,2.97,,,
857,05/17/11 11:39:25 AM,50.290,2.97,,,
858,05/17/11 11:39:26 AM,50.290,2.97,,,
859,05/17/11 11:39:27 AM,50.290,2.97,,,
860,05/17/11 11:39:28 AM,50.290,2.97,,,
861,05/17/11 11:39:29 AM,50.290,2.97,,,
862,05/17/11 11:39:30 AM,50.290,2.97,,,
863,05/17/11 11:39:31 AM,50.290,2.97,,,
864,05/17/11 11:39:32 AM,50.290,2.97,,,
865,05/17/11 11:39:33 AM,50.290,2.97,,,
866,05/17/11 11:39:34 AM,50.290,2.97,,,
867,05/17/11 11:39:35 AM,50.290,2.97,,,
868,05/17/11 11:39:36 AM,50.290,2.97,,,
869,05/17/11 11:39:37 AM,50.290,2.97,,,
870,05/17/11 11:39:38 AM,50.290,2.97,,,
871,05/17/11 11:39:39 AM,50.290,2.97,,,
872,05/17/11 11:39:40 AM,50.290,2.97,,,
873,05/17/11 11:39:41 AM,50.290,2.97,,,
874,05/17/11 11:39:42 AM,50.290,2.97,,,
875,05/17/11 11:39:43 AM,50.290,2.97,,,
876,05/17/11 11:39:44 AM,50.290,2.97,,,
877,05/17/11 11:39:45 AM,50.290,2.97,,,
878,05/17/11 11:39:46 AM,50.290,2.97,,,
879,05/17/11 11:39:47 AM,50.290,2.97,,,
880,05/17/11 11:39:48 AM,50.290,2.97,,,
881,05/17/11 11:39:49 AM,50.290,2.97,,,
882,05/17/11 11:39:50 AM,50.290,2.97,,,
883,05/17/11 11:39:51 AM,50.290,2.97,,,
884,05/17/11 11:39:52 AM,50.290,2.97,,,
885,05/17/11 11:39:53 AM,50.290,2.97,,,
886,05/17/11 11:39:54 AM,50.290,2.97,,,
887,05/17/11 11:39:55 AM,50.290,2.97,,,
888,05/17/11 11:39:56 AM,50.290,2.97,,,
889,05/17/11 11:39:57 AM,50.290,2.97,,,
890,05/17/11 11:39:58 AM,50.290,2.97,,,
891,05/17/11 11:39:59 AM,50.290,2.97,,,
892,05/17/11 11:40:00 AM,50.290,2.97,,,
893,05/17/11 11:40:01 AM,50.290,2.97,,,
894,05/17/11 11:40:02 AM,50.290,2.97,,,
895,05/17/11 11:40:03 AM,50.290,2.97,,,
896,05/17/11 11:40:04 AM,50.290,2.97,,,
897,05/17/11 11:40:05 AM,50.290,2.97,,,
898,05/17/11 11:40:06 AM,50.290,2.97,,,
899,05/17/11 11:40:07 AM,50.290,2.97,,,
900,05/17/11 11:40:08 AM,50.290,2.97,,,
901,05/17/11 11:40:09 AM,50.290,2.97,,,
902,05/17/11 11:40:10 AM,50.290,2.97,,,
903,05/17/11 11:40:11 AM,50.290,2.97,,,
904,05/17/11 11:40:12 AM,50.290,2.97,,,
905,05/17/11 11:40:13 AM,50.290,2.97,,,
906,05/17/11 11:40:14 AM,50.290,2.97,,,
907,05/17/11 11:40:15 AM,50.290,2.97,,,
908,05/17/11 11:40:16 AM,50.290,2.97,,,
909,05/17/11 11:40:17 AM,50.290,2.97,,,
910,05/17/11 11:40:18 AM,50.290,2.97,,,
911,05/17/11 11:40:19 AM,50.290,2.97,,,
912,05/17/11 11:40:20 AM,50.290,2.97,,,
913,05/17/11 11:40:21 AM,50.290,2.97,,,
914,05/17/11 11:40:22 AM,50.290,2.97,,,
915,05/17/11 11:40:23 AM,50.290,2.97,,,
916,05/17/11 11:40:24 AM,50.290,2.97,,,
917,05/17/11 11:40:25 AM,50.290,2.97,,,
918,05/17/11 11:40:26 AM,50.290,2.97,,,
919,05/17/11 11:40:27 AM,50.290,2.97,,,
920,05/17/11 11:40:28 AM,50.290,2.97,,,
921,05/17/11 11:40:29 AM,50.290,2.97,,,
922,05/17/11 11:40:30 AM,50.290,2.97,,,
923,05/17/11 11:40:31 AM,50.290,2.97,,,
924,05/17/11 11:40:32 AM,50.290,2.97,,,
925,05/17/11 11:40:33 AM,50.290,2.97,,,
926,05/17/11 11:40:34 AM,50.290,2.97,,,
927,05/17/11 11:40:35 AM,50.290,2.97,,,
928,05/17/11 11:40:36 AM,50.290,2.97,,,
929,05/17/11 11:40:37 AM,50.290,2.97,,,
930,05/17/11 11:40:38 AM,50.290,2.97,,,
931,05/17/11 11:40:39 AM,50.290,2.97,,,
932,05/17/11 11:40:40 AM,50.290,2.97,,,
933,05/17/11 11:40:41 AM,50.290,2.97,,,
934,05/17/11 11:40:42 AM,50.290,2.97,,,
935,05/17/11 11:40:43 AM,50.290,2.97,,,
936,05/17/11 11:40:44 AM,50.290,2.97,,,
937,05/17/11 11:40:45 AM,50.290,2.97,,,
938,05/17/11 11:40:46 AM,50.290,2.97,,,
939,05/17/11 11:40:47 AM,50.290,2.97,,,
940,05/17/11 11:40:48 AM,50.290,2.97,,,
941,05/17/11 11:40:49 AM,50.290,2.97,,,
942,05/17/11 11:40:50 AM,50.290,2.97,,,
943,05/17/11 11:40:51 AM,50.290,2.97,,,
944,05/17/11 11:40:52 AM,50.290,2.97,,,
945,05/17/11 11:40:53 AM,50.290,2.97,,,
946,05/17/11 11:40:54 AM,50.290,2.97,,,
947,05/17/11 11:40:55 AM,50.290,2.97,,,
948,05/17/11 11:40:56 AM,50.290,2.97,,,
949,05/17/11 11:40:57 AM,50.290,2.97,,,
950,05/17/11 11:40:58 AM,50.290,2.97,,,
951,05/17/11 11:40:59 AM,50.290,2.97,,,
952,05/17/11 11:41:00 AM,50.290,2.97,,,
953,05/17/11 11:41:01 AM,50.290,2.97,,,
954,05/17/11 11:41:02 AM,50.290,2.97,,,
955,05/17/11 11:41:03 AM,50.290,2.97,,,
956,05/17/11 11:41:04 AM,50.290,2.97,,,
957,05/17/11 11:41:05 AM,50.290,2.97,,,
958,05/17/11 11:41:06 AM,50.290,2.97,,,
959,05/17/11 11:41:07 AM,50.290,2.97,,,
960,05/17/11 11:41:08 AM,50.290,2.97,,,
961,05/17/11 11:41:09 AM,50.290,2.97,,,
962,05/17/11 11:41:10 AM,50.290,2.97,,,
963,05/17/11 11:41:11 AM,50.290,2.97,,,
964,05/17/11 11:41:12 AM,50.290,2.97,,,
965,05/17/11 11:41:13 AM,50.290,2.97,,,
966,05/17/11 11:41:14 AM,50.290,2.97,,,
967,05/17/11 11:41:15 AM,50.290,2.97,,,
968,05/17/11 11:41:16 AM,50.290,2.97,,,
969,05/17/11 11:41:17 AM,50.290,2.97,,,
970,05/17/11 11:41:18 AM,50.290,2.97,,,
971,05/17/11 11:41:19 AM,50.290,2.97,,,
972,05/17/11 11:41:20 AM,50.290,2.97,,,
973,05/17/11 11:41:21 AM,50.290,2.97,,,
974,05/17/11 11:41:22 AM,50.290,2.97,,,
975,05/17/11 11:41:23 AM,50.290,2.97,,,
976,05/17/11 11:41:24 AM,50.290,2.97,,,
977,05/17/11 11:41:25 AM,50.290,2.97,,,
978,05/17/11 11:41:26 AM,50.290,2.97,,,
979,05/17/11 11:41:27 AM,50.290,2.97,,,
