"Plot Title: RLSM2"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Detached (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510, SEN S/N: 20521510)","Host Connected (LGR S/N: 20521510, SEN S/N: 20521510)","Stopped (LGR S/N: 20521510, SEN S/N: 20521510)","End Of File (LGR S/N: 20521510, SEN S/N: 20521510)"
129,04/02/19 08:22:32 AM,50.643,,,,,,
130,04/02/19 08:53:28 AM,,0.37,,,,,
131,04/02/19 08:53:29 AM,,0.38,,,,,
132,04/02/19 09:03:34 AM,,0.39,,,,,
133,04/02/19 09:22:32 AM,52.050,,,,,,
134,04/02/19 09:48:18 AM,,0.40,,,,,
135,04/02/19 10:03:05 AM,,0.41,,,,,
136,04/02/19 10:19:27 AM,,0.42,,,,,
137,04/02/19 10:19:28 AM,,0.43,,,,,
138,04/02/19 10:22:32 AM,52.576,,,,,,
139,04/02/19 10:50:25 AM,,0.44,,,,,
140,04/02/19 11:22:32 AM,54.147,,,,,,
141,04/02/19 11:27:44 AM,,0.45,,,,,
142,04/02/19 12:22:32 PM,54.669,,,,,,
143,04/02/19 12:24:17 PM,,0.46,,,,,
144,04/02/19 01:17:53 PM,,0.47,,,,,
145,04/02/19 01:17:54 PM,,0.48,,,,,
146,04/02/19 01:20:39 PM,,0.49,,,,,
147,04/02/19 01:22:32 PM,53.100,,,,,,
148,04/02/19 01:27:40 PM,,0.50,,,,,
149,04/02/19 01:27:41 PM,,0.51,,,,,
150,04/02/19 01:33:19 PM,,0.52,,,,,
151,04/02/19 01:40:20 PM,,0.53,,,,,
152,04/02/19 01:49:24 PM,,0.54,,,,,
153,04/02/19 02:22:32 PM,53.798,,,,,,
154,04/02/19 03:22:32 PM,54.495,,,,,,
155,04/02/19 04:22:32 PM,54.669,,,,,,
156,04/02/19 05:22:32 PM,52.050,,,,,,
157,04/02/19 06:22:32 PM,50.995,,,,,,
158,04/02/19 07:10:22 PM,,0.55,,,,,
159,04/02/19 07:10:23 PM,,0.56,,,,,
160,04/02/19 07:21:57 PM,,0.57,,,,,
161,04/02/19 07:22:32 PM,50.290,,,,,,
162,04/02/19 07:30:03 PM,,0.58,,,,,
163,04/02/19 07:37:25 PM,,0.59,,,,,
164,04/02/19 07:46:21 PM,,0.60,,,,,
165,04/02/19 08:13:28 PM,,0.61,,,,,
166,04/02/19 08:22:32 PM,50.113,,,,,,
167,04/02/19 08:27:47 PM,,0.62,,,,,
168,04/02/19 08:42:51 PM,,0.63,,,,,
169,04/02/19 09:05:40 PM,,0.64,,,,,
170,04/02/19 09:22:32 PM,49.937,,,,,,
171,04/02/19 10:08:51 PM,,0.65,,,,,
172,04/02/19 10:22:32 PM,49.759,,,,,,
173,04/02/19 10:33:23 PM,,0.66,,,,,
174,04/02/19 10:38:53 PM,,0.67,,,,,
175,04/02/19 10:46:52 PM,,0.68,,,,,
176,04/02/19 11:03:50 PM,,0.69,,,,,
177,04/02/19 11:22:32 PM,49.404,,,,,,
178,04/02/19 11:22:36 PM,,0.70,,,,,
179,04/02/19 11:22:37 PM,,0.71,,,,,
180,04/02/19 11:32:38 PM,,0.72,,,,,
181,04/02/19 11:45:37 PM,,0.73,,,,,
182,04/03/19 12:22:32 AM,49.050,,,,,,
183,04/03/19 01:04:14 AM,,0.74,,,,,
184,04/03/19 01:19:46 AM,,0.75,,,,,
185,04/03/19 01:22:32 AM,49.050,,,,,,
186,04/03/19 01:26:09 AM,,0.76,,,,,
187,04/03/19 01:35:57 AM,,0.77,,,,,
188,04/03/19 01:59:46 AM,,0.78,,,,,
189,04/03/19 02:22:32 AM,48.871,,,,,,
190,04/03/19 03:22:32 AM,48.517,,,,,,
191,04/03/19 03:27:47 AM,,0.79,,,,,
192,04/03/19 04:20:59 AM,,0.80,,,,,
193,04/03/19 04:22:32 AM,48.517,,,,,,
194,04/03/19 05:02:38 AM,,0.81,,,,,
195,04/03/19 05:22:32 AM,48.160,,,,,,
196,04/03/19 06:22:32 AM,47.624,,,,,,
197,04/03/19 07:22:32 AM,47.266,,,,,,
198,04/03/19 07:56:45 AM,,0.82,,,,,
199,04/03/19 08:22:32 AM,48.339,,,,,,
200,04/03/19 08:31:27 AM,,0.83,,,,,
201,04/03/19 08:46:48 AM,,0.84,,,,,
202,04/03/19 09:22:32 AM,50.113,,,,,,
203,04/03/19 10:22:32 AM,51.699,,,,,,
204,04/03/19 11:22:32 AM,52.225,,,,,,
205,04/03/19 12:22:32 PM,53.449,,,,,,
206,04/03/19 01:22:32 PM,53.274,,,,,,
207,04/03/19 02:22:32 PM,52.401,,,,,,
208,04/03/19 02:41:40 PM,,0.85,,,,,
209,04/03/19 02:41:41 PM,,0.86,,,,,
210,04/03/19 03:22:32 PM,51.346,,,,,,
211,04/03/19 04:22:32 PM,52.750,,,,,,
212,04/03/19 05:22:32 PM,52.576,,,,,,
213,04/03/19 06:22:32 PM,51.699,,,,,,
214,04/03/19 07:22:32 PM,50.113,,,,,,
215,04/03/19 08:22:32 PM,48.517,,,,,,
216,04/03/19 09:22:32 PM,47.802,,,,,,
217,04/03/19 10:22:32 PM,48.339,,,,,,
218,04/03/19 11:20:23 PM,,0.87,,,,,
219,04/03/19 11:22:32 PM,48.517,,,,,,
220,04/04/19 12:22:07 AM,,0.88,,,,,
221,04/04/19 12:22:32 AM,48.695,,,,,,
222,04/04/19 01:22:32 AM,48.517,,,,,,
223,04/04/19 01:29:50 AM,,0.89,,,,,
224,04/04/19 02:22:32 AM,48.517,,,,,,
225,04/04/19 03:22:32 AM,48.517,,,,,,
226,04/04/19 03:36:12 AM,,0.90,,,,,
227,04/04/19 04:22:32 AM,48.339,,,,,,
228,04/04/19 05:15:10 AM,,0.91,,,,,
229,04/04/19 05:22:32 AM,48.339,,,,,,
230,04/04/19 06:22:32 AM,47.982,,,,,,
231,04/04/19 06:42:43 AM,,0.92,,,,,
232,04/04/19 07:16:15 AM,,0.93,,,,,
233,04/04/19 07:22:32 AM,47.982,,,,,,
234,04/04/19 07:55:51 AM,,0.94,,,,,
235,04/04/19 08:07:37 AM,,0.95,,,,,
236,04/04/19 08:22:32 AM,48.695,,,,,,
237,04/04/19 08:28:24 AM,,0.96,,,,,
238,04/04/19 09:14:38 AM,,0.97,,,,,
239,04/04/19 09:20:13 AM,,0.98,,,,,
240,04/04/19 09:22:32 AM,49.228,,,,,,
241,04/04/19 09:27:05 AM,,0.99,,,,,
242,04/04/19 09:32:00 AM,,1.00,,,,,
243,04/04/19 09:32:01 AM,,1.01,,,,,
244,04/04/19 09:41:19 AM,,1.02,,,,,
245,04/04/19 09:59:02 AM,,1.03,,,,,
246,04/04/19 10:22:32 AM,49.582,,,,,,
247,04/04/19 11:11:09 AM,,,,Logged,,,
248,04/04/19 11:11:17 AM,,,,,Logged,,
249,04/04/19 11:11:38 AM,,1.03,,,,Logged,Logged
