"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592085, SEN S/N: 10592085)","Event, units (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Attached (LGR S/N: 10592085, SEN S/N: 10592085)","Host Connected (LGR S/N: 10592085, SEN S/N: 10592085)","Stopped (LGR S/N: 10592085, SEN S/N: 10592085)","End Of File (LGR S/N: 10592085, SEN S/N: 10592085)"
52,01/05/19 07:19:09 AM,,0.10,,,,
53,01/05/19 07:21:51 AM,,0.11,,,,
54,01/05/19 07:24:15 AM,,0.12,,,,
55,01/05/19 07:27:05 AM,,0.13,,,,
56,01/05/19 07:30:07 AM,,0.14,,,,
57,01/05/19 07:38:03 AM,,0.15,,,,
58,01/05/19 07:44:00 AM,,0.16,,,,
59,01/05/19 07:46:10 AM,,0.17,,,,
60,01/05/19 07:49:12 AM,,0.18,,,,
61,01/05/19 07:51:12 AM,,0.19,,,,
62,01/05/19 07:53:44 AM,,0.20,,,,
63,01/05/19 07:56:16 AM,,0.21,,,,
64,01/05/19 08:00:00 AM,45.286,,,,,
65,01/05/19 08:00:16 AM,,0.22,,,,
66,01/05/19 08:00:17 AM,,0.23,,,,
67,01/05/19 08:03:08 AM,,0.24,,,,
68,01/05/19 08:05:41 AM,,0.25,,,,
69,01/05/19 08:06:53 AM,,0.26,,,,
70,01/05/19 08:07:59 AM,,0.27,,,,
71,01/05/19 08:10:59 AM,,0.28,,,,
72,01/05/19 08:13:38 AM,,0.29,,,,
73,01/05/19 08:15:23 AM,,0.30,,,,
74,01/05/19 08:17:09 AM,,0.31,,,,
75,01/05/19 08:18:25 AM,,0.32,,,,
76,01/05/19 08:21:26 AM,,0.33,,,,
77,01/05/19 08:24:15 AM,,0.34,,,,
78,01/05/19 08:27:56 AM,,0.35,,,,
79,01/05/19 08:27:57 AM,,0.36,,,,
80,01/05/19 08:31:25 AM,,0.37,,,,
81,01/05/19 08:33:19 AM,,0.38,,,,
82,01/05/19 08:35:50 AM,,0.39,,,,
83,01/05/19 08:38:36 AM,,0.40,,,,
84,01/05/19 08:42:03 AM,,0.41,,,,
85,01/05/19 08:52:31 AM,,0.42,,,,
86,01/05/19 08:52:32 AM,,0.43,,,,
87,01/05/19 09:00:00 AM,45.648,,,,,
88,01/05/19 10:00:00 AM,47.088,,,,,
89,01/05/19 11:00:00 AM,47.624,,,,,
90,01/05/19 12:00:00 PM,47.446,,,,,
91,01/05/19 12:22:56 PM,,0.44,,,,
92,01/05/19 12:23:29 PM,,0.45,,,,
93,01/05/19 12:23:30 PM,,0.46,,,,
94,01/05/19 12:24:10 PM,,0.47,,,,
95,01/05/19 12:25:21 PM,,0.48,,,,
96,01/05/19 12:25:22 PM,,0.49,,,,
97,01/05/19 12:26:26 PM,,0.50,,,,
98,01/05/19 12:26:27 PM,,0.51,,,,
99,01/05/19 12:28:57 PM,,0.52,,,,
100,01/05/19 12:42:40 PM,,0.53,,,,
101,01/05/19 12:50:42 PM,,0.54,,,,
102,01/05/19 12:52:10 PM,,0.55,,,,
103,01/05/19 01:00:00 PM,47.982,,,,,
104,01/05/19 01:01:07 PM,,0.56,,,,
105,01/05/19 01:01:08 PM,,0.57,,,,
106,01/05/19 01:17:45 PM,,0.58,,,,
107,01/05/19 01:29:42 PM,,0.59,,,,
108,01/05/19 01:30:18 PM,,0.60,,,,
109,01/05/19 01:31:38 PM,,0.61,,,,
110,01/05/19 01:34:56 PM,,0.62,,,,
111,01/05/19 01:34:57 PM,,0.63,,,,
112,01/05/19 01:41:56 PM,,0.64,,,,
113,01/05/19 01:43:26 PM,,0.65,,,,
114,01/05/19 01:45:36 PM,,0.66,,,,
115,01/05/19 01:59:54 PM,,0.67,,,,
116,01/05/19 02:00:00 PM,49.050,,,,,
117,01/05/19 02:00:33 PM,,0.68,,,,
118,01/05/19 02:01:55 PM,,0.69,,,,
119,01/05/19 02:12:13 PM,,0.70,,,,
120,01/05/19 02:12:14 PM,,0.71,,,,
121,01/05/19 02:32:39 PM,,0.72,,,,
122,01/05/19 02:36:08 PM,,0.73,,,,
123,01/05/19 03:00:00 PM,48.160,,,,,
124,01/05/19 04:00:00 PM,48.871,,,,,
125,01/05/19 05:00:00 PM,48.339,,,,,
126,01/05/19 06:00:00 PM,47.624,,,,,
127,01/05/19 07:00:00 PM,47.088,,,,,
128,01/05/19 07:15:22 PM,,0.74,,,,
129,01/05/19 08:00:00 PM,46.369,,,,,
130,01/05/19 09:00:00 PM,46.548,,,,,
131,01/05/19 10:00:00 PM,46.369,,,,,
132,01/05/19 10:00:01 PM,,0.75,,,,
133,01/05/19 11:00:00 PM,45.286,,,,,
134,01/05/19 11:41:09 PM,,0.76,,,,
135,01/05/19 11:42:32 PM,,0.77,,,,
136,01/05/19 11:43:17 PM,,0.78,,,,
137,01/05/19 11:45:09 PM,,0.79,,,,
138,01/05/19 11:48:00 PM,,0.80,,,,
139,01/06/19 12:00:00 AM,45.466,,,,,
140,01/06/19 12:20:13 AM,,0.81,,,,
141,01/06/19 01:00:00 AM,45.286,,,,,
142,01/06/19 02:00:00 AM,44.922,,,,,
143,01/06/19 03:00:00 AM,45.286,,,,,
144,01/06/19 04:00:00 AM,45.466,,,,,
145,01/06/19 05:00:00 AM,44.922,,,,,
146,01/06/19 06:00:00 AM,44.742,,,,,
147,01/06/19 07:00:00 AM,45.828,,,,,
148,01/06/19 08:00:00 AM,46.369,,,,,
149,01/06/19 08:16:21 AM,,0.82,,,,
150,01/06/19 08:23:33 AM,,0.83,,,,
151,01/06/19 08:29:59 AM,,0.84,,,,
152,01/06/19 08:34:51 AM,,0.85,,,,
153,01/06/19 08:34:52 AM,,0.86,,,,
154,01/06/19 08:44:30 AM,,0.87,,,,
155,01/06/19 08:55:48 AM,,0.88,,,,
156,01/06/19 08:57:49 AM,,0.89,,,,
157,01/06/19 09:00:00 AM,46.188,,,,,
158,01/06/19 09:01:56 AM,,0.90,,,,
159,01/06/19 09:06:38 AM,,0.91,,,,
160,01/06/19 09:09:05 AM,,0.92,,,,
161,01/06/19 09:09:06 AM,,0.93,,,,
162,01/06/19 09:10:23 AM,,0.94,,,,
163,01/06/19 09:10:24 AM,,0.95,,,,
164,01/06/19 09:16:01 AM,,0.96,,,,
165,01/06/19 09:22:54 AM,,0.97,,,,
166,01/06/19 09:36:50 AM,,0.98,,,,
167,01/06/19 10:00:00 AM,46.548,,,,,
168,01/06/19 10:08:24 AM,,0.99,,,,
169,01/06/19 10:14:27 AM,,1.00,,,,
170,01/06/19 10:14:28 AM,,1.01,,,,
171,01/06/19 10:15:36 AM,,1.02,,,,
172,01/06/19 10:20:40 AM,,1.03,,,,
173,01/06/19 10:20:41 AM,,1.04,,,,
174,01/06/19 10:24:37 AM,,1.05,,,,
175,01/06/19 10:27:02 AM,,1.06,,,,
176,01/06/19 10:29:20 AM,,1.07,,,,
177,01/06/19 10:32:20 AM,,1.08,,,,
178,01/06/19 10:34:21 AM,,1.09,,,,
179,01/06/19 10:36:20 AM,,1.10,,,,
180,01/06/19 10:37:25 AM,,1.11,,,,
181,01/06/19 10:39:00 AM,,1.12,,,,
182,01/06/19 10:40:46 AM,,1.13,,,,
183,01/06/19 10:42:55 AM,,1.14,,,,
184,01/06/19 10:44:44 AM,,1.15,,,,
185,01/06/19 10:46:36 AM,,1.16,,,,
186,01/06/19 10:46:37 AM,,1.17,,,,
187,01/06/19 10:50:45 AM,,1.18,,,,
188,01/06/19 10:50:46 AM,,1.19,,,,
189,01/06/19 10:55:04 AM,,1.20,,,,
190,01/06/19 10:55:05 AM,,1.21,,,,
191,01/06/19 10:58:07 AM,,1.22,,,,
192,01/06/19 11:00:00 AM,47.802,,,,,
193,01/06/19 11:02:43 AM,,1.23,,,,
194,01/06/19 11:05:24 AM,,1.24,,,,
195,01/06/19 11:05:25 AM,,1.25,,,,
196,01/06/19 11:08:37 AM,,1.26,,,,
197,01/06/19 11:10:34 AM,,1.27,,,,
198,01/06/19 11:13:14 AM,,1.28,,,,
199,01/06/19 11:14:53 AM,,1.29,,,,
200,01/06/19 11:16:45 AM,,1.30,,,,
201,01/06/19 11:17:55 AM,,1.31,,,,
202,01/06/19 11:19:45 AM,,1.32,,,,
203,01/06/19 11:22:39 AM,,1.33,,,,
204,01/06/19 11:24:41 AM,,1.34,,,,
205,01/06/19 11:26:54 AM,,1.35,,,,
206,01/06/19 11:28:33 AM,,1.36,,,,
207,01/06/19 11:28:34 AM,,1.37,,,,
208,01/06/19 11:29:17 AM,,1.38,,,,
209,01/06/19 11:30:42 AM,,1.39,,,,
210,01/06/19 11:30:43 AM,,1.40,,,,
211,01/06/19 11:32:51 AM,,1.41,,,,
212,01/06/19 11:32:52 AM,,1.42,,,,
213,01/06/19 11:35:51 AM,,1.43,,,,
214,01/06/19 11:39:00 AM,,1.44,,,,
215,01/06/19 11:41:08 AM,,1.45,,,,
216,01/06/19 11:42:05 AM,,1.46,,,,
217,01/06/19 11:43:22 AM,,1.47,,,,
218,01/06/19 11:43:23 AM,,1.48,,,,
219,01/06/19 11:44:36 AM,,1.49,,,,
220,01/06/19 11:45:51 AM,,1.50,,,,
221,01/06/19 11:45:52 AM,,1.51,,,,
222,01/06/19 11:47:01 AM,,1.52,,,,
223,01/06/19 11:47:02 AM,,1.53,,,,
224,01/06/19 11:48:33 AM,,1.54,,,,
225,01/06/19 11:49:42 AM,,1.55,,,,
226,01/06/19 11:50:38 AM,,1.56,,,,
227,01/06/19 11:53:11 AM,,1.57,,,,
228,01/06/19 11:56:29 AM,,1.58,,,,
229,01/06/19 11:58:47 AM,,1.59,,,,
230,01/06/19 12:00:00 PM,47.802,,,,,
231,01/06/19 12:01:38 PM,,1.60,,,,
232,01/06/19 12:05:00 PM,,1.61,,,,
233,01/06/19 12:08:31 PM,,1.62,,,,
234,01/06/19 12:12:51 PM,,1.63,,,,
235,01/06/19 12:16:23 PM,,1.64,,,,
236,01/06/19 12:19:23 PM,,1.65,,,,
237,01/06/19 12:23:12 PM,,1.66,,,,
238,01/06/19 12:26:48 PM,,1.67,,,,
239,01/06/19 12:31:49 PM,,1.68,,,,
240,01/06/19 12:34:11 PM,,1.69,,,,
241,01/06/19 12:35:16 PM,,1.70,,,,
242,01/06/19 12:35:46 PM,,1.71,,,,
243,01/06/19 12:35:47 PM,,1.72,,,,
244,01/06/19 12:36:29 PM,,1.73,,,,
245,01/06/19 12:37:31 PM,,1.74,,,,
246,01/06/19 12:38:44 PM,,1.75,,,,
247,01/06/19 12:38:45 PM,,1.76,,,,
248,01/06/19 12:39:06 PM,,1.77,,,,
249,01/06/19 12:39:20 PM,,1.78,,,,
250,01/06/19 12:39:34 PM,,1.79,,,,
251,01/06/19 12:40:12 PM,,1.80,,,,
252,01/06/19 12:40:59 PM,,1.81,,,,
253,01/06/19 12:42:32 PM,,1.82,,,,
254,01/06/19 12:43:09 PM,,1.83,,,,
255,01/06/19 12:44:10 PM,,1.84,,,,
256,01/06/19 12:45:14 PM,,1.85,,,,
257,01/06/19 12:47:46 PM,,1.86,,,,
258,01/06/19 12:50:34 PM,,1.87,,,,
259,01/06/19 12:54:23 PM,,1.88,,,,
260,01/06/19 12:58:01 PM,,1.89,,,,
261,01/06/19 01:00:00 PM,48.517,,,,,
262,01/06/19 01:01:23 PM,,1.90,,,,
263,01/06/19 01:04:16 PM,,1.91,,,,
264,01/06/19 01:06:58 PM,,1.92,,,,
265,01/06/19 01:09:45 PM,,1.93,,,,
266,01/06/19 01:13:24 PM,,1.94,,,,
267,01/06/19 01:13:25 PM,,1.95,,,,
268,01/06/19 01:15:39 PM,,1.96,,,,
269,01/06/19 01:18:31 PM,,1.97,,,,
270,01/06/19 01:18:32 PM,,1.98,,,,
271,01/06/19 01:20:58 PM,,1.99,,,,
272,01/06/19 01:22:37 PM,,2.00,,,,
273,01/06/19 01:22:38 PM,,2.01,,,,
274,01/06/19 01:23:58 PM,,2.02,,,,
275,01/06/19 01:25:17 PM,,2.03,,,,
276,01/06/19 01:25:18 PM,,2.04,,,,
277,01/06/19 01:26:19 PM,,2.05,,,,
278,01/06/19 01:27:39 PM,,2.06,,,,
279,01/06/19 01:28:52 PM,,2.07,,,,
280,01/06/19 01:30:19 PM,,2.08,,,,
281,01/06/19 01:31:06 PM,,2.09,,,,
282,01/06/19 01:32:45 PM,,2.10,,,,
283,01/06/19 01:33:38 PM,,2.11,,,,
284,01/06/19 01:35:24 PM,,2.12,,,,
285,01/06/19 01:37:07 PM,,2.13,,,,
286,01/06/19 01:39:06 PM,,2.14,,,,
287,01/06/19 01:40:49 PM,,2.15,,,,
288,01/06/19 01:42:35 PM,,2.16,,,,
289,01/06/19 01:44:08 PM,,2.17,,,,
290,01/06/19 01:45:57 PM,,2.18,,,,
291,01/06/19 01:48:30 PM,,2.19,,,,
292,01/06/19 01:50:49 PM,,2.20,,,,
293,01/06/19 01:52:16 PM,,2.21,,,,
294,01/06/19 01:54:42 PM,,2.22,,,,
295,01/06/19 01:56:50 PM,,2.23,,,,
296,01/06/19 01:58:28 PM,,2.24,,,,
297,01/06/19 01:59:35 PM,,2.25,,,,
298,01/06/19 02:00:00 PM,48.160,,,,,
299,01/06/19 02:01:07 PM,,2.26,,,,
300,01/06/19 02:02:49 PM,,2.27,,,,
301,01/06/19 02:05:01 PM,,2.28,,,,
302,01/06/19 02:05:02 PM,,2.29,,,,
303,01/06/19 02:05:57 PM,,2.30,,,,
304,01/06/19 02:07:38 PM,,2.31,,,,
305,01/06/19 02:09:22 PM,,2.32,,,,
306,01/06/19 02:11:06 PM,,2.33,,,,
307,01/06/19 02:12:11 PM,,2.34,,,,
308,01/06/19 02:14:00 PM,,2.35,,,,
309,01/06/19 02:14:59 PM,,2.36,,,,
310,01/06/19 02:15:55 PM,,2.37,,,,
311,01/06/19 02:16:40 PM,,2.38,,,,
312,01/06/19 02:17:58 PM,,2.39,,,,
313,01/06/19 02:17:59 PM,,2.40,,,,
314,01/06/19 02:19:15 PM,,2.41,,,,
315,01/06/19 02:21:23 PM,,2.42,,,,
316,01/06/19 02:22:51 PM,,2.43,,,,
317,01/06/19 02:25:30 PM,,2.44,,,,
318,01/06/19 02:27:01 PM,,2.45,,,,
319,01/06/19 02:28:10 PM,,2.46,,,,
320,01/06/19 02:29:20 PM,,2.47,,,,
321,01/06/19 02:30:48 PM,,2.48,,,,
322,01/06/19 02:30:49 PM,,2.49,,,,
323,01/06/19 02:31:41 PM,,2.50,,,,
324,01/06/19 02:32:45 PM,,2.51,,,,
325,01/06/19 02:33:41 PM,,2.52,,,,
326,01/06/19 02:35:34 PM,,2.53,,,,
327,01/06/19 02:37:16 PM,,2.54,,,,
328,01/06/19 02:38:59 PM,,2.55,,,,
329,01/06/19 02:40:47 PM,,2.56,,,,
330,01/06/19 02:40:48 PM,,2.57,,,,
331,01/06/19 02:42:01 PM,,2.58,,,,
332,01/06/19 02:42:02 PM,,2.59,,,,
333,01/06/19 02:43:37 PM,,2.60,,,,
334,01/06/19 02:44:44 PM,,2.61,,,,
335,01/06/19 02:45:27 PM,,2.62,,,,
336,01/06/19 02:46:09 PM,,2.63,,,,
337,01/06/19 02:46:10 PM,,2.64,,,,
338,01/06/19 02:46:52 PM,,2.65,,,,
339,01/06/19 02:46:53 PM,,2.66,,,,
340,01/06/19 02:47:49 PM,,2.67,,,,
341,01/06/19 02:48:45 PM,,2.68,,,,
342,01/06/19 02:50:16 PM,,2.69,,,,
343,01/06/19 02:50:17 PM,,2.70,,,,
344,01/06/19 02:51:13 PM,,2.71,,,,
345,01/06/19 02:51:14 PM,,2.72,,,,
346,01/06/19 02:52:31 PM,,2.73,,,,
347,01/06/19 02:54:19 PM,,2.74,,,,
348,01/06/19 02:55:52 PM,,2.75,,,,
349,01/06/19 02:56:39 PM,,2.76,,,,
350,01/06/19 02:57:38 PM,,2.77,,,,
351,01/06/19 02:58:45 PM,,2.78,,,,
352,01/06/19 02:59:47 PM,,2.79,,,,
353,01/06/19 03:00:00 PM,47.446,,,,,
354,01/06/19 03:00:51 PM,,2.80,,,,
355,01/06/19 03:01:54 PM,,2.81,,,,
356,01/06/19 03:01:55 PM,,2.82,,,,
357,01/06/19 03:02:54 PM,,2.83,,,,
358,01/06/19 03:03:53 PM,,2.84,,,,
359,01/06/19 03:04:43 PM,,2.85,,,,
360,01/06/19 03:04:44 PM,,2.86,,,,
361,01/06/19 03:05:27 PM,,2.87,,,,
362,01/06/19 03:05:28 PM,,2.88,,,,
363,01/06/19 03:06:16 PM,,2.89,,,,
364,01/06/19 03:07:10 PM,,2.90,,,,
365,01/06/19 03:08:03 PM,,2.91,,,,
366,01/06/19 03:08:04 PM,,2.92,,,,
367,01/06/19 03:08:50 PM,,2.93,,,,
368,01/06/19 03:09:53 PM,,2.94,,,,
369,01/06/19 03:09:54 PM,,2.95,,,,
370,01/06/19 03:11:08 PM,,2.96,,,,
371,01/06/19 03:11:51 PM,,2.97,,,,
372,01/06/19 03:12:52 PM,,2.98,,,,
373,01/06/19 03:12:53 PM,,2.99,,,,
374,01/06/19 03:13:36 PM,,3.00,,,,
375,01/06/19 03:14:31 PM,,3.01,,,,
376,01/06/19 03:14:32 PM,,3.02,,,,
377,01/06/19 03:15:37 PM,,3.03,,,,
378,01/06/19 03:17:00 PM,,3.04,,,,
379,01/06/19 03:17:01 PM,,3.05,,,,
380,01/06/19 03:18:22 PM,,3.06,,,,
381,01/06/19 03:19:33 PM,,3.07,,,,
382,01/06/19 03:19:34 PM,,3.08,,,,
383,01/06/19 03:20:10 PM,,3.09,,,,
384,01/06/19 03:20:45 PM,,3.10,,,,
385,01/06/19 03:21:29 PM,,3.11,,,,
386,01/06/19 03:21:58 PM,,3.12,,,,
387,01/06/19 03:21:59 PM,,3.13,,,,
388,01/06/19 03:22:40 PM,,3.14,,,,
389,01/06/19 03:23:30 PM,,3.15,,,,
390,01/06/19 03:24:11 PM,,3.16,,,,
391,01/06/19 03:24:49 PM,,3.17,,,,
392,01/06/19 03:24:50 PM,,3.18,,,,
393,01/06/19 03:25:11 PM,,3.19,,,,
394,01/06/19 03:25:36 PM,,3.20,,,,
395,01/06/19 03:26:03 PM,,3.21,,,,
396,01/06/19 03:26:21 PM,,3.22,,,,
397,01/06/19 03:26:35 PM,,3.23,,,,
398,01/06/19 03:27:03 PM,,3.24,,,,
399,01/06/19 03:27:04 PM,,3.25,,,,
400,01/06/19 03:27:35 PM,,3.26,,,,
401,01/06/19 03:27:36 PM,,3.27,,,,
402,01/06/19 03:28:12 PM,,3.28,,,,
403,01/06/19 03:28:43 PM,,3.29,,,,
404,01/06/19 03:29:19 PM,,3.30,,,,
405,01/06/19 03:29:56 PM,,3.31,,,,
406,01/06/19 03:30:56 PM,,3.32,,,,
407,01/06/19 03:30:57 PM,,3.33,,,,
408,01/06/19 03:31:30 PM,,3.34,,,,
409,01/06/19 03:32:18 PM,,3.35,,,,
410,01/06/19 03:33:10 PM,,3.36,,,,
411,01/06/19 03:33:11 PM,,3.37,,,,
412,01/06/19 03:33:48 PM,,3.38,,,,
413,01/06/19 03:34:32 PM,,3.39,,,,
414,01/06/19 03:35:22 PM,,3.40,,,,
415,01/06/19 03:35:23 PM,,3.41,,,,
416,01/06/19 03:35:58 PM,,3.42,,,,
417,01/06/19 03:36:32 PM,,3.43,,,,
418,01/06/19 03:37:16 PM,,3.44,,,,
419,01/06/19 03:38:18 PM,,3.45,,,,
420,01/06/19 03:39:13 PM,,3.46,,,,
421,01/06/19 03:40:08 PM,,3.47,,,,
422,01/06/19 03:40:49 PM,,3.48,,,,
423,01/06/19 03:40:50 PM,,3.49,,,,
424,01/06/19 03:41:37 PM,,3.50,,,,
425,01/06/19 03:42:23 PM,,3.51,,,,
426,01/06/19 03:43:11 PM,,3.52,,,,
427,01/06/19 03:43:46 PM,,3.53,,,,
428,01/06/19 03:44:32 PM,,3.54,,,,
429,01/06/19 03:45:10 PM,,3.55,,,,
430,01/06/19 03:45:56 PM,,3.56,,,,
431,01/06/19 03:45:57 PM,,3.57,,,,
432,01/06/19 03:46:41 PM,,3.58,,,,
433,01/06/19 03:47:18 PM,,3.59,,,,
434,01/06/19 03:47:19 PM,,3.60,,,,
435,01/06/19 03:47:46 PM,,3.61,,,,
436,01/06/19 03:48:25 PM,,3.62,,,,
437,01/06/19 03:49:15 PM,,3.63,,,,
438,01/06/19 03:51:08 PM,,3.64,,,,
439,01/06/19 03:53:39 PM,,3.65,,,,
440,01/06/19 03:53:40 PM,,3.66,,,,
441,01/06/19 03:55:46 PM,,3.67,,,,
442,01/06/19 03:56:43 PM,,3.68,,,,
443,01/06/19 03:56:44 PM,,3.69,,,,
444,01/06/19 03:57:57 PM,,3.70,,,,
445,01/06/19 03:58:50 PM,,3.71,,,,
446,01/06/19 03:59:42 PM,,3.72,,,,
447,01/06/19 04:00:00 PM,48.871,,,,,
448,01/06/19 04:00:30 PM,,3.73,,,,
449,01/06/19 04:01:20 PM,,3.74,,,,
450,01/06/19 04:02:07 PM,,3.75,,,,
451,01/06/19 04:02:42 PM,,3.76,,,,
452,01/06/19 04:03:13 PM,,3.77,,,,
453,01/06/19 04:04:02 PM,,3.78,,,,
454,01/06/19 04:04:43 PM,,3.79,,,,
455,01/06/19 04:05:25 PM,,3.80,,,,
456,01/06/19 04:05:26 PM,,3.81,,,,
457,01/06/19 04:06:00 PM,,3.82,,,,
458,01/06/19 04:06:31 PM,,3.83,,,,
459,01/06/19 04:06:49 PM,,3.84,,,,
460,01/06/19 04:07:08 PM,,3.85,,,,
461,01/06/19 04:07:37 PM,,3.86,,,,
462,01/06/19 04:08:16 PM,,3.87,,,,
463,01/06/19 04:08:17 PM,,3.88,,,,
464,01/06/19 04:09:16 PM,,3.89,,,,
465,01/06/19 04:10:20 PM,,3.90,,,,
466,01/06/19 04:11:39 PM,,3.91,,,,
467,01/06/19 04:12:36 PM,,3.92,,,,
468,01/06/19 04:13:15 PM,,3.93,,,,
469,01/06/19 04:13:46 PM,,3.94,,,,
470,01/06/19 04:14:16 PM,,3.95,,,,
471,01/06/19 04:15:00 PM,,3.96,,,,
472,01/06/19 04:15:32 PM,,3.97,,,,
473,01/06/19 04:16:18 PM,,3.98,,,,
474,01/06/19 04:17:03 PM,,3.99,,,,
475,01/06/19 04:17:36 PM,,4.00,,,,
476,01/06/19 04:18:23 PM,,4.01,,,,
477,01/06/19 04:19:11 PM,,4.02,,,,
478,01/06/19 04:19:51 PM,,4.03,,,,
479,01/06/19 04:20:22 PM,,4.04,,,,
480,01/06/19 04:21:11 PM,,4.05,,,,
481,01/06/19 04:22:11 PM,,4.06,,,,
482,01/06/19 04:22:12 PM,,4.07,,,,
483,01/06/19 04:23:05 PM,,4.08,,,,
484,01/06/19 04:23:53 PM,,4.09,,,,
485,01/06/19 04:24:25 PM,,4.10,,,,
486,01/06/19 04:24:26 PM,,4.11,,,,
487,01/06/19 04:25:04 PM,,4.12,,,,
488,01/06/19 04:26:17 PM,,4.13,,,,
489,01/06/19 04:27:31 PM,,4.14,,,,
490,01/06/19 04:27:32 PM,,4.15,,,,
491,01/06/19 04:28:29 PM,,4.16,,,,
492,01/06/19 04:28:30 PM,,4.17,,,,
493,01/06/19 04:29:07 PM,,4.18,,,,
494,01/06/19 04:29:30 PM,,4.19,,,,
495,01/06/19 04:29:31 PM,,4.20,,,,
496,01/06/19 04:29:59 PM,,4.21,,,,
497,01/06/19 04:30:00 PM,,4.22,,,,
498,01/06/19 04:30:25 PM,,4.23,,,,
499,01/06/19 04:31:53 PM,,4.24,,,,
500,01/06/19 04:31:54 PM,,4.25,,,,
501,01/06/19 04:33:13 PM,,4.26,,,,
502,01/06/19 04:35:04 PM,,4.27,,,,
503,01/06/19 04:35:59 PM,,4.28,,,,
504,01/06/19 04:37:15 PM,,4.29,,,,
505,01/06/19 04:37:16 PM,,4.30,,,,
506,01/06/19 04:38:31 PM,,4.31,,,,
507,01/06/19 04:40:17 PM,,4.32,,,,
508,01/06/19 04:40:18 PM,,4.33,,,,
509,01/06/19 04:41:23 PM,,4.34,,,,
510,01/06/19 04:43:44 PM,,4.35,,,,
511,01/06/19 04:43:45 PM,,4.36,,,,
512,01/06/19 04:45:39 PM,,4.37,,,,
513,01/06/19 04:47:13 PM,,4.38,,,,
514,01/06/19 04:47:49 PM,,4.39,,,,
515,01/06/19 04:47:50 PM,,4.40,,,,
516,01/06/19 04:48:49 PM,,4.41,,,,
517,01/06/19 04:50:20 PM,,4.42,,,,
518,01/06/19 04:52:06 PM,,4.43,,,,
519,01/06/19 04:52:42 PM,,4.44,,,,
520,01/06/19 04:53:18 PM,,4.45,,,,
521,01/06/19 04:53:47 PM,,4.46,,,,
