"Plot Title: RLSM2"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Detached (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510, SEN S/N: 20521510)","Host Connected (LGR S/N: 20521510, SEN S/N: 20521510)","Stopped (LGR S/N: 20521510, SEN S/N: 20521510)","End Of File (LGR S/N: 20521510, SEN S/N: 20521510)"
72,05/26/19 02:55:17 AM,,0.07,,,,,
73,05/26/19 03:18:28 AM,47.266,,,,,,
74,05/26/19 04:18:28 AM,46.369,,,,,,
75,05/26/19 04:34:02 AM,,0.08,,,,,
76,05/26/19 04:49:40 AM,,0.09,,,,,
77,05/26/19 04:53:56 AM,,0.10,,,,,
78,05/26/19 05:07:40 AM,,0.11,,,,,
79,05/26/19 05:18:28 AM,46.188,,,,,,
80,05/26/19 05:25:45 AM,,0.12,,,,,
81,05/26/19 05:44:34 AM,,0.13,,,,,
82,05/26/19 05:44:35 AM,,0.14,,,,,
83,05/26/19 06:18:28 AM,46.188,,,,,,
84,05/26/19 07:05:23 AM,,0.15,,,,,
85,05/26/19 07:18:28 AM,46.548,,,,,,
86,05/26/19 08:18:28 AM,46.908,,,,,,
87,05/26/19 09:18:28 AM,47.982,,,,,,
88,05/26/19 10:18:28 AM,49.050,,,,,,
89,05/26/19 11:18:28 AM,51.523,,,,,,
90,05/26/19 12:18:28 PM,54.147,,,,,,
91,05/26/19 01:18:28 PM,55.537,,,,,,
92,05/26/19 02:18:28 PM,58.820,,,,,,
93,05/26/19 03:18:28 PM,53.100,,,,,,
94,05/26/19 04:18:28 PM,52.750,,,,,,
95,05/26/19 05:18:28 PM,50.466,,,,,,
96,05/26/19 06:18:28 PM,48.695,,,,,,
97,05/26/19 07:18:28 PM,47.624,,,,,,
98,05/26/19 07:34:10 PM,,0.16,,,,,
99,05/26/19 08:18:28 PM,47.088,,,,,,
100,05/26/19 09:18:28 PM,46.728,,,,,,
101,05/26/19 09:46:58 PM,,0.17,,,,,
102,05/26/19 10:18:28 PM,46.728,,,,,,
103,05/26/19 11:18:28 PM,46.369,,,,,,
104,05/26/19 11:27:08 PM,,0.18,,,,,
105,05/27/19 12:18:28 AM,46.188,,,,,,
106,05/27/19 01:18:28 AM,46.008,,,,,,
107,05/27/19 02:18:28 AM,46.548,,,,,,
108,05/27/19 03:18:28 AM,46.908,,,,,,
109,05/27/19 04:18:28 AM,46.908,,,,,,
110,05/27/19 05:18:28 AM,46.908,,,,,,
111,05/27/19 06:18:28 AM,46.548,,,,,,
112,05/27/19 07:18:28 AM,47.266,,,,,,
113,05/27/19 08:18:28 AM,47.982,,,,,,
114,05/27/19 09:18:28 AM,49.937,,,,,,
115,05/27/19 10:18:28 AM,53.449,,,,,,
116,05/27/19 11:18:28 AM,53.100,,,,,,
117,05/27/19 12:18:28 PM,51.874,,,,,,
118,05/27/19 01:18:28 PM,52.401,,,,,,
119,05/27/19 02:18:28 PM,53.973,,,,,,
120,05/27/19 03:18:28 PM,53.100,,,,,,
121,05/27/19 04:18:28 PM,52.401,,,,,,
122,05/27/19 05:18:28 PM,51.874,,,,,,
123,05/27/19 06:18:28 PM,50.995,,,,,,
124,05/27/19 07:18:28 PM,50.113,,,,,,
125,05/27/19 08:18:28 PM,49.050,,,,,,
126,05/27/19 09:18:28 PM,48.339,,,,,,
127,05/27/19 10:18:28 PM,48.160,,,,,,
128,05/27/19 11:18:28 PM,48.160,,,,,,
129,05/28/19 12:18:28 AM,48.160,,,,,,
130,05/28/19 01:18:28 AM,47.982,,,,,,
131,05/28/19 02:18:28 AM,47.802,,,,,,
132,05/28/19 03:18:28 AM,47.802,,,,,,
133,05/28/19 04:18:28 AM,47.802,,,,,,
134,05/28/19 05:18:28 AM,47.624,,,,,,
135,05/28/19 06:18:28 AM,47.446,,,,,,
136,05/28/19 07:18:28 AM,48.339,,,,,,
137,05/28/19 08:18:28 AM,49.937,,,,,,
138,05/28/19 09:18:28 AM,52.225,,,,,,
139,05/28/19 10:18:28 AM,52.225,,,,,,
140,05/28/19 11:18:28 AM,54.842,,,,,,
141,05/28/19 12:18:28 PM,64.139,,,,,,
142,05/28/19 01:18:28 PM,71.339,,,,,,
143,05/28/19 02:18:28 PM,82.152,,,,,,
144,05/28/19 03:18:28 PM,85.014,,,,,,
145,05/28/19 04:18:28 PM,70.480,,,,,,
146,05/28/19 05:18:28 PM,65.509,,,,,,
147,05/28/19 06:18:28 PM,68.592,,,,,,
148,05/28/19 07:18:28 PM,59.680,,,,,,
149,05/28/19 08:18:28 PM,56.230,,,,,,
150,05/28/19 09:18:28 PM,52.401,,,,,,
151,05/28/19 10:18:28 PM,51.523,,,,,,
152,05/28/19 11:18:28 PM,50.290,,,,,,
153,05/29/19 12:18:28 AM,50.290,,,,,,
154,05/29/19 01:18:28 AM,49.759,,,,,,
155,05/29/19 02:18:28 AM,49.228,,,,,,
156,05/29/19 03:18:28 AM,49.228,,,,,,
157,05/29/19 04:18:28 AM,48.160,,,,,,
158,05/29/19 05:18:28 AM,47.802,,,,,,
159,05/29/19 06:18:28 AM,47.088,,,,,,
160,05/29/19 07:18:28 AM,47.088,,,,,,
161,05/29/19 08:18:28 AM,50.290,,,,,,
162,05/29/19 09:18:28 AM,52.225,,,,,,
163,05/29/19 10:18:28 AM,56.057,,,,,,
164,05/29/19 11:18:28 AM,62.083,,,,,,
165,05/29/19 12:18:28 PM,68.421,,,,,,
166,05/29/19 01:18:28 PM,74.619,,,,,,
167,05/29/19 02:18:28 PM,84.654,,,,,,
168,05/29/19 03:18:28 PM,84.474,,,,,,
169,05/29/19 04:18:28 PM,72.891,,,,,,
170,05/29/19 05:18:28 PM,69.278,,,,,,
171,05/29/19 06:18:28 PM,72.545,,,,,,
172,05/29/19 07:18:28 PM,62.425,,,,,,
173,05/29/19 08:18:28 PM,55.884,,,,,,
174,05/29/19 09:18:28 PM,52.050,,,,,,
175,05/29/19 10:18:28 PM,50.113,,,,,,
176,05/29/19 11:18:28 PM,50.290,,,,,,
177,05/30/19 12:18:28 AM,49.937,,,,,,
178,05/30/19 01:18:28 AM,47.982,,,,,,
179,05/30/19 02:18:28 AM,47.088,,,,,,
180,05/30/19 03:18:28 AM,46.369,,,,,,
181,05/30/19 04:18:28 AM,47.266,,,,,,
182,05/30/19 05:18:28 AM,47.088,,,,,,
183,05/30/19 06:18:28 AM,45.828,,,,,,
184,05/30/19 07:18:28 AM,45.648,,,,,,
185,05/30/19 08:18:28 AM,48.517,,,,,,
186,05/30/19 09:18:28 AM,50.290,,,,,,
187,05/30/19 10:18:28 AM,55.364,,,,,,
188,05/30/19 11:18:28 AM,61.741,,,,,,
189,05/30/19 12:18:28 PM,67.906,,,,,,
190,05/30/19 01:18:28 PM,73.753,,,,,,
191,05/30/19 02:18:28 PM,80.382,,,,,,
192,05/30/19 03:18:28 PM,78.975,,,,,,
193,05/30/19 04:18:28 PM,63.968,,,,,,
194,05/30/19 05:18:28 PM,61.741,,,,,,
195,05/30/19 06:18:28 PM,66.708,,,,,,
196,05/30/19 07:18:28 PM,58.131,,,,,,
197,05/30/19 08:18:28 PM,53.274,,,,,,
198,05/30/19 09:18:28 PM,50.113,,,,,,
199,05/30/19 10:18:28 PM,48.871,,,,,,
200,05/30/19 11:18:28 PM,49.582,,,,,,
201,05/31/19 12:18:28 AM,49.228,,,,,,
202,05/31/19 01:18:28 AM,48.871,,,,,,
203,05/31/19 02:18:28 AM,47.982,,,,,,
204,05/31/19 03:18:28 AM,46.728,,,,,,
205,05/31/19 04:18:28 AM,46.548,,,,,,
206,05/31/19 05:18:28 AM,47.088,,,,,,
207,05/31/19 06:18:28 AM,48.339,,,,,,
208,05/31/19 07:18:28 AM,50.113,,,,,,
209,05/31/19 08:18:28 AM,50.643,,,,,,
210,05/31/19 09:18:28 AM,52.401,,,,,,
211,05/31/19 10:18:28 AM,55.884,,,,,,
212,05/31/19 11:18:28 AM,62.769,,,,,,
213,05/31/19 12:18:28 PM,68.592,,,,,,
214,05/31/19 01:18:28 PM,77.749,,,,,,
215,05/31/19 02:18:28 PM,84.654,,,,,,
216,05/31/19 03:18:28 PM,82.508,,,,,,
217,05/31/19 04:18:28 PM,69.278,,,,,,
218,05/31/19 05:18:28 PM,67.906,,,,,,
219,05/31/19 06:18:28 PM,76.181,,,,,,
220,05/31/19 07:18:28 PM,65.851,,,,,,
221,05/31/19 08:18:28 PM,62.083,,,,,,
222,05/31/19 09:18:28 PM,59.851,,,,,,
223,05/31/19 10:18:28 PM,58.647,,,,,,
224,05/31/19 11:18:28 PM,58.131,,,,,,
225,06/01/19 12:18:28 AM,56.057,,,,,,
226,06/01/19 01:18:28 AM,54.669,,,,,,
227,06/01/19 02:18:28 AM,55.189,,,,,,
228,06/01/19 03:18:28 AM,55.884,,,,,,
229,06/01/19 04:18:28 AM,55.884,,,,,,
230,06/01/19 05:18:28 AM,55.189,,,,,,
231,06/01/19 06:18:28 AM,53.623,,,,,,
232,06/01/19 07:18:28 AM,54.322,,,,,,
233,06/01/19 08:18:28 AM,52.750,,,,,,
234,06/01/19 09:18:28 AM,54.147,,,,,,
235,06/01/19 10:18:28 AM,56.750,,,,,,
236,06/01/19 11:18:28 AM,63.111,,,,,,
237,06/01/19 12:18:28 PM,66.879,,,,,,
238,06/01/19 01:18:28 PM,73.234,,,,,,
239,06/01/19 02:18:28 PM,80.559,,,,,,
240,06/01/19 03:18:28 PM,78.624,,,,,,
241,06/01/19 04:18:28 PM,62.425,,,,,,
242,06/01/19 05:18:28 PM,59.680,,,,,,
243,06/01/19 06:18:28 PM,57.785,,,,,,
244,06/01/19 07:18:28 PM,54.147,,,,,,
245,06/01/19 08:18:28 PM,52.750,,,,,,
246,06/01/19 09:18:28 PM,52.050,,,,,,
247,06/01/19 10:18:28 PM,51.874,,,,,,
248,06/01/19 11:18:28 PM,51.699,,,,,,
249,06/02/19 12:18:28 AM,50.995,,,,,,
250,06/02/19 01:18:28 AM,50.819,,,,,,
251,06/02/19 02:18:28 AM,50.466,,,,,,
252,06/02/19 03:18:28 AM,50.113,,,,,,
253,06/02/19 04:18:28 AM,50.113,,,,,,
254,06/02/19 05:18:28 AM,50.290,,,,,,
255,06/02/19 06:18:28 AM,50.290,,,,,,
256,06/02/19 07:18:28 AM,51.346,,,,,,
257,06/02/19 08:18:28 AM,52.401,,,,,,
258,06/02/19 09:18:28 AM,54.322,,,,,,
259,06/02/19 10:18:28 AM,56.230,,,,,,
260,06/02/19 11:18:28 AM,60.024,,,,,,
261,06/02/19 12:18:28 PM,59.337,,,,,,
262,06/02/19 01:18:28 PM,60.195,,,,,,
263,06/02/19 02:18:28 PM,77.400,,,,,,
264,06/02/19 03:18:28 PM,70.137,,,,,,
265,06/02/19 04:18:28 PM,63.282,,,,,,
266,06/02/19 05:18:28 PM,61.569,,,,,,
267,06/02/19 06:18:28 PM,60.368,,,,,,
268,06/02/19 07:18:28 PM,56.923,,,,,,
269,06/02/19 08:18:28 PM,54.669,,,,,,
270,06/02/19 09:18:28 PM,53.274,,,,,,
271,06/02/19 10:18:28 PM,51.172,,,,,,
272,06/02/19 11:18:28 PM,50.113,,,,,,
273,06/03/19 12:18:28 AM,49.759,,,,,,
274,06/03/19 01:18:28 AM,49.050,,,,,,
275,06/03/19 02:18:28 AM,48.517,,,,,,
276,06/03/19 03:18:28 AM,47.802,,,,,,
277,06/03/19 04:18:28 AM,47.624,,,,,,
278,06/03/19 05:18:28 AM,48.160,,,,,,
279,06/03/19 06:18:28 AM,48.160,,,,,,
280,06/03/19 07:18:28 AM,48.517,,,,,,
281,06/03/19 08:18:28 AM,49.404,,,,,,
282,06/03/19 09:18:28 AM,52.925,,,,,,
283,06/03/19 10:18:28 AM,56.404,,,,,,
284,06/03/19 11:18:28 AM,63.111,,,,,,
285,06/03/19 12:18:28 PM,68.077,,,,,,
286,06/03/19 01:18:28 PM,76.528,,,,,,
287,06/03/19 02:18:28 PM,86.277,,,,,,
288,06/03/19 03:18:28 PM,84.295,,,,,,
289,06/03/19 04:18:28 PM,69.964,,,,,,
290,06/03/19 05:18:28 PM,66.879,,,,,,
291,06/03/19 06:18:28 PM,76.354,,,,,,
292,06/03/19 07:18:28 PM,64.996,,,,,,
293,06/03/19 08:18:28 PM,62.254,,,,,,
294,06/03/19 09:18:28 PM,59.851,,,,,,
295,06/03/19 10:18:28 PM,58.476,,,,,,
296,06/03/19 11:18:28 PM,56.923,,,,,,
297,06/04/19 12:18:28 AM,56.577,,,,,,
298,06/04/19 01:18:28 AM,57.441,,,,,,
299,06/04/19 02:18:28 AM,57.441,,,,,,
300,06/04/19 03:18:28 AM,55.537,,,,,,
301,06/04/19 04:18:28 AM,55.711,,,,,,
302,06/04/19 05:18:28 AM,55.884,,,,,,
303,06/04/19 06:18:28 AM,55.537,,,,,,
304,06/04/19 07:18:28 AM,54.669,,,,,,
305,06/04/19 08:18:28 AM,56.404,,,,,,
306,06/04/19 09:18:28 AM,58.131,,,,,,
307,06/04/19 10:18:28 AM,62.425,,,,,,
308,06/04/19 11:18:28 AM,69.793,,,,,,
309,06/04/19 12:18:28 PM,75.659,,,,,,
310,06/04/19 01:18:28 PM,85.915,,,,,,
311,06/04/19 02:18:28 PM,95.783,,,,,,
312,06/04/19 03:18:28 PM,93.304,,,,,,
313,06/04/19 04:18:28 PM,77.923,,,,,,
314,06/04/19 05:18:28 PM,76.703,,,,,,
315,06/04/19 06:18:28 PM,91.987,,,,,,
316,06/04/19 07:18:28 PM,75.139,,,,,,
317,06/04/19 08:18:28 PM,70.480,,,,,,
318,06/04/19 09:18:28 PM,67.221,,,,,,
319,06/04/19 10:18:28 PM,65.509,,,,,,
320,06/04/19 11:18:28 PM,63.968,,,,,,
321,06/05/19 12:18:28 AM,62.940,,,,,,
322,06/05/19 01:18:28 AM,63.968,,,,,,
323,06/05/19 02:18:28 AM,63.111,,,,,,
324,06/05/19 03:18:28 AM,62.425,,,,,,
325,06/05/19 04:18:28 AM,62.425,,,,,,
326,06/05/19 05:18:28 AM,62.598,,,,,,
327,06/05/19 06:18:28 AM,62.769,,,,,,
328,06/05/19 07:18:28 AM,62.769,,,,,,
329,06/05/19 08:18:28 AM,62.254,,,,,,
330,06/05/19 09:18:28 AM,62.083,,,,,,
331,06/05/19 10:18:28 AM,65.680,,,,,,
332,06/05/19 11:18:28 AM,72.028,,,,,,
333,06/05/19 12:18:28 PM,76.006,,,,,,
334,06/05/19 01:18:28 PM,84.654,,,,,,
335,06/05/19 02:18:28 PM,94.062,,,,,,
336,06/05/19 03:18:28 PM,91.987,,,,,,
337,06/05/19 04:18:28 PM,74.446,,,,,,
338,06/05/19 05:18:28 PM,71.168,,,,,,
339,06/05/19 06:18:28 PM,80.735,,,,,,
340,06/05/19 07:18:28 PM,68.934,,,,,,
341,06/05/19 08:18:28 PM,63.282,,,,,,
342,06/05/19 09:18:28 PM,58.993,,,,,,
343,06/05/19 10:18:28 PM,55.189,,,,,,
344,06/05/19 11:18:28 PM,57.268,,,,,,
345,06/06/19 12:18:28 AM,58.131,,,,,,
346,06/06/19 01:18:28 AM,54.147,,,,,,
347,06/06/19 02:18:28 AM,52.750,,,,,,
348,06/06/19 03:18:28 AM,50.819,,,,,,
349,06/06/19 04:18:28 AM,49.759,,,,,,
350,06/06/19 05:18:28 AM,50.113,,,,,,
351,06/06/19 06:18:28 AM,50.290,,,,,,
352,06/06/19 07:18:28 AM,51.172,,,,,,
353,06/06/19 08:18:28 AM,52.225,,,,,,
354,06/06/19 09:18:28 AM,55.364,,,,,,
355,06/06/19 10:18:28 AM,60.539,,,,,,
356,06/06/19 11:18:28 AM,67.564,,,,,,
357,06/06/19 12:18:28 PM,73.234,,,,,,
358,06/06/19 01:18:28 PM,81.266,,,,,,
359,06/06/19 02:18:28 PM,87.915,,,,,,
360,06/06/19 03:18:28 PM,87.186,,,,,,
361,06/06/19 04:18:28 PM,68.421,,,,,,
362,06/06/19 05:18:28 PM,65.851,,,,,,
363,06/06/19 06:18:28 PM,71.512,,,,,,
364,06/06/19 07:18:28 PM,61.227,,,,,,
365,06/06/19 08:18:28 PM,55.537,,,,,,
366,06/06/19 09:18:28 PM,52.225,,,,,,
367,06/06/19 10:18:28 PM,51.172,,,,,,
368,06/06/19 11:18:28 PM,50.819,,,,,,
369,06/07/19 12:18:28 AM,50.643,,,,,,
370,06/07/19 01:18:28 AM,50.643,,,,,,
371,06/07/19 02:18:28 AM,48.695,,,,,,
372,06/07/19 03:18:28 AM,46.908,,,,,,
373,06/07/19 04:18:28 AM,45.466,,,,,,
374,06/07/19 05:18:28 AM,44.013,,,,,,
375,06/07/19 06:18:28 AM,43.648,,,,,,
376,06/07/19 07:18:28 AM,46.008,,,,,,
377,06/07/19 08:18:28 AM,48.871,,,,,,
378,06/07/19 09:18:28 AM,51.346,,,,,,
379,06/07/19 10:18:28 AM,55.711,,,,,,
380,06/07/19 11:18:28 AM,64.652,,,,,,
381,06/07/19 12:18:28 PM,72.372,,,,,,
382,06/07/19 01:18:28 PM,80.735,,,,,,
383,06/07/19 02:18:28 PM,88.099,,,,,,
384,06/07/19 03:18:28 PM,89.017,,,,,,
385,06/07/19 04:18:28 PM,71.683,,,,,,
386,06/07/19 05:18:28 PM,68.592,,,,,,
387,06/07/19 06:18:28 PM,76.181,,,,,,
388,06/07/19 07:18:28 PM,64.310,,,,,,
389,06/07/19 08:18:28 PM,58.820,,,,,,
390,06/07/19 09:18:28 PM,56.230,,,,,,
391,06/07/19 10:18:28 PM,56.230,,,,,,
392,06/07/19 11:18:28 PM,56.057,,,,,,
393,06/08/19 12:18:28 AM,56.404,,,,,,
394,06/08/19 01:18:28 AM,56.404,,,,,,
395,06/08/19 02:18:28 AM,55.884,,,,,,
396,06/08/19 03:18:28 AM,55.189,,,,,,
397,06/08/19 04:18:28 AM,54.842,,,,,,
398,06/08/19 05:18:28 AM,54.669,,,,,,
399,06/08/19 06:18:28 AM,54.322,,,,,,
400,06/08/19 07:18:28 AM,53.798,,,,,,
401,06/08/19 08:18:28 AM,54.842,,,,,,
402,06/08/19 09:18:28 AM,58.131,,,,,,
403,06/08/19 10:18:28 AM,64.825,,,,,,
404,06/08/19 11:18:28 AM,73.580,,,,,,
405,06/08/19 12:18:28 PM,79.151,,,,,,
406,06/08/19 01:18:28 PM,88.833,,,,,,
407,06/08/19 02:18:28 PM,98.699,,,,,,
408,06/08/19 03:18:28 PM,97.525,,,,,,
409,06/08/19 04:18:28 PM,80.559,,,,,,
410,06/08/19 05:18:28 PM,77.225,,,,,,
411,06/08/19 06:18:28 PM,87.915,,,,,,
412,06/08/19 07:18:28 PM,73.234,,,,,,
413,06/08/19 08:18:28 PM,67.392,,,,,,
414,06/08/19 09:18:28 PM,64.481,,,,,,
415,06/08/19 10:18:28 PM,63.455,,,,,,
416,06/08/19 11:18:28 PM,63.111,,,,,,
417,06/09/19 12:18:28 AM,62.598,,,,,,
418,06/09/19 01:18:28 AM,62.254,,,,,,
419,06/09/19 02:18:28 AM,62.083,,,,,,
420,06/09/19 03:18:28 AM,61.741,,,,,,
421,06/09/19 04:18:28 AM,61.227,,,,,,
422,06/09/19 05:18:28 AM,60.883,,,,,,
423,06/09/19 06:18:28 AM,60.024,,,,,,
424,06/09/19 07:18:28 AM,60.024,,,,,,
425,06/09/19 08:18:28 AM,61.569,,,,,,
426,06/09/19 09:18:28 AM,64.825,,,,,,
427,06/09/19 10:18:28 AM,71.512,,,,,,
428,06/09/19 11:18:28 AM,80.382,,,,,,
429,06/09/19 12:18:28 PM,84.115,,,,,,
430,06/09/19 01:18:28 PM,93.873,,,,,,
431,06/09/19 02:18:28 PM,95.783,,,,,,
432,06/09/19 03:18:28 PM,97.525,,,,,,
433,06/09/19 04:18:28 PM,81.975,,,,,,
434,06/09/19 05:18:28 PM,78.449,,,,,,
435,06/09/19 06:18:28 PM,75.832,,,,,,
436,06/09/19 07:18:28 PM,75.659,,,,,,
437,06/09/19 08:18:28 PM,73.062,,,,,,
438,06/09/19 09:18:28 PM,70.651,,,,,,
439,06/09/19 10:18:28 PM,69.964,,,,,,
440,06/09/19 11:18:28 PM,69.278,,,,,,
441,06/10/19 12:18:28 AM,68.763,,,,,,
442,06/10/19 01:18:28 AM,68.592,,,,,,
443,06/10/19 02:18:28 AM,68.934,,,,,,
444,06/10/19 03:18:28 AM,68.421,,,,,,
445,06/10/19 04:18:28 AM,68.763,,,,,,
446,06/10/19 05:18:28 AM,69.278,,,,,,
447,06/10/19 06:18:28 AM,68.763,,,,,,
448,06/10/19 07:18:28 AM,68.934,,,,,,
449,06/10/19 08:18:28 AM,69.964,,,,,,
450,06/10/19 09:18:28 AM,72.199,,,,,,
451,06/10/19 10:18:28 AM,77.923,,,,,,
452,06/10/19 11:18:28 AM,85.374,,,,,,
453,06/10/19 12:18:28 PM,90.124,,,,,,
454,06/10/19 01:18:28 PM,96.748,,,,,,
455,06/10/19 02:18:28 PM,100.882,,,,,,
456,06/10/19 03:18:28 PM,98.699,,,,,,
457,06/10/19 04:18:28 PM,84.295,,,,,,
458,06/10/19 05:18:28 PM,78.449,,,,,,
459,06/10/19 06:18:28 PM,76.181,,,,,,
460,06/10/19 07:18:28 PM,74.098,,,,,,
461,06/10/19 08:18:28 PM,71.339,,,,,,
462,06/10/19 09:18:28 PM,70.480,,,,,,
463,06/10/19 10:18:28 PM,70.308,,,,,,
464,06/10/19 11:18:28 PM,70.308,,,,,,
465,06/11/19 12:18:28 AM,70.480,,,,,,
466,06/11/19 01:18:28 AM,70.995,,,,,,
467,06/11/19 02:18:28 AM,71.512,,,,,,
468,06/11/19 03:18:28 AM,70.824,,,,,,
469,06/11/19 04:18:28 AM,70.308,,,,,,
470,06/11/19 05:18:28 AM,70.651,,,,,,
471,06/11/19 06:18:28 AM,69.622,,,,,,
472,06/11/19 07:18:28 AM,69.278,,,,,,
473,06/11/19 08:18:28 AM,70.308,,,,,,
474,06/11/19 09:18:28 AM,71.512,,,,,,
475,06/11/19 10:18:28 AM,76.528,,,,,,
476,06/11/19 11:18:28 AM,85.374,,,,,,
477,06/11/19 12:18:28 PM,89.755,,,,,,
478,06/11/19 01:18:28 PM,99.093,,,,,,
479,06/11/19 02:18:28 PM,108.322,,,,,,
480,06/11/19 03:18:28 PM,100.083,,,,,,
481,06/11/19 04:18:28 PM,86.823,,,,,,
482,06/11/19 05:18:28 PM,81.975,,,,,,
483,06/11/19 06:18:28 PM,81.442,,,,,,
484,06/11/19 07:18:28 PM,78.098,,,,,,
485,06/11/19 08:18:28 PM,75.139,,,,,,
486,06/11/19 09:18:28 PM,72.545,,,,,,
487,06/11/19 10:18:28 PM,71.512,,,,,,
488,06/11/19 11:18:28 PM,70.995,,,,,,
489,06/12/19 12:18:28 AM,71.168,,,,,,
490,06/12/19 01:18:28 AM,71.168,,,,,,
491,06/12/19 02:18:28 AM,69.622,,,,,,
492,06/12/19 03:18:28 AM,69.964,,,,,,
493,06/12/19 04:18:28 AM,68.934,,,,,,
494,06/12/19 05:18:28 AM,67.564,,,,,,
495,06/12/19 06:18:28 AM,66.366,,,,,,
496,06/12/19 07:18:28 AM,66.537,,,,,,
497,06/12/19 08:18:28 AM,66.022,,,,,,
498,06/12/19 09:18:28 AM,67.564,,,,,,
499,06/12/19 10:18:28 AM,71.856,,,,,,
