Date Time	6/19/98 start
1/20/99 1:45	109
1/20/99 3:30	110
1/20/99 5:12	111
1/20/99 7:04	112
1/20/99 8:50	113
1/20/99 10:56	114
1/20/99 13:00	115
1/20/99 15:19	116
1/20/99 17:39	117
1/20/99 20:13	118
1/20/99 22:27	119
1/21/99 1:01	120
1/21/99 3:48	121
1/21/99 6:38	122
1/21/99 9:49	123
1/21/99 13:48	124
1/21/99 17:18	125
1/21/99 22:57	126
1/22/99 5:13	127
1/22/99 13:19	128
1/22/99 19:57	129
1/23/99 6:03	130
1/23/99 15:55	131
1/23/99 15:55	132
1/24/99 8:45	133
1/24/99 22:00	134
1/25/99 17:21	135
1/26/99 11:53	136
1/27/99 10:34	137
1/28/99 6:21	138
1/29/99 9:19	139
1/30/99 8:34	140
1/31/99 13:45	141
2/1/99 7:36	142
2/1/99 22:53	143
2/2/99 16:11	144
2/3/99 10:51	145
2/4/99 5:51	146
2/5/99 14:35	147
2/5/99 14:35	148
2/5/99 14:35	149
2/5/99 14:35	150
2/5/99 14:35	151
2/5/99 14:35	152
2/5/99 14:35	153
2/5/99 14:35	154
2/5/99 14:35	155
2/5/99 14:35	156
2/5/99 14:35	157
2/5/99 14:36	158
2/5/99 14:36	159
2/5/99 14:36	160
2/5/99 14:36	161
2/5/99 14:36	162
2/5/99 14:36	163
2/5/99 14:36	164
2/5/99 14:36	165
2/5/99 14:36	166
2/5/99 14:36	167
2/5/99 14:36	168
2/5/99 14:36	169
2/5/99 14:36	170
2/5/99 14:36	171
2/5/99 14:36	172
2/5/99 14:36	173
2/5/99 14:36	174
2/5/99 14:36	175
2/5/99 14:36	176
2/5/99 14:36	177
2/5/99 14:36	178
2/5/99 14:36	179
2/5/99 14:36	180
2/5/99 14:36	181
2/5/99 14:36	182
2/5/99 14:37	183
2/5/99 14:37	184
2/5/99 14:37	185
2/5/99 14:37	186
2/5/99 14:37	187
2/5/99 14:37	188
2/5/99 14:37	189
2/5/99 14:37	190
2/5/99 14:37	191
2/5/99 14:37	192
2/5/99 14:37	193
2/5/99 14:37	194
2/5/99 14:37	195
2/5/99 14:37	196
2/5/99 14:37	197
2/5/99 14:37	198
2/5/99 14:37	199
2/5/99 14:37	200
2/5/99 14:37	201
2/5/99 14:37	202
2/5/99 14:37	203
2/5/99 14:37	204
2/5/99 14:38	205
2/5/99 14:38	206
2/5/99 14:38	207
2/5/99 14:38	208
2/5/99 14:38	209
2/5/99 14:38	210
2/5/99 14:38	211
2/5/99 14:38	212
2/5/99 14:38	213
2/5/99 14:38	214
2/5/99 14:38	215
2/5/99 14:38	216
2/5/99 14:38	217
2/5/99 14:38	218
2/5/99 14:38	219
2/5/99 14:38	220
2/5/99 14:38	221
2/5/99 14:38	222
2/5/99 14:38	223
2/5/99 14:38	224
2/5/99 14:38	225
2/5/99 14:38	226
2/5/99 14:38	227
2/5/99 14:39	228
2/5/99 14:39	229
2/5/99 14:39	230
2/5/99 14:39	231
2/5/99 14:39	232
2/5/99 14:39	233
2/5/99 14:39	234
2/5/99 14:39	235
2/5/99 14:39	236
2/5/99 14:39	237
2/5/99 14:39	238
2/5/99 14:39	239
2/5/99 14:39	240
2/5/99 14:39	241
2/5/99 14:39	242
2/5/99 14:39	243
2/5/99 14:39	244
2/5/99 14:39	245
2/5/99 14:39	246
2/5/99 14:40	247
2/5/99 14:40	248
2/5/99 14:40	249
2/5/99 14:40	250
2/5/99 14:40	251
2/5/99 14:40	252
2/5/99 14:40	253
2/5/99 14:40	254
2/5/99 14:40	255
2/5/99 14:40	256
2/5/99 14:40	257
2/5/99 14:40	258
2/5/99 14:40	259
2/5/99 14:40	260
2/5/99 14:40	261
2/5/99 14:40	262
2/5/99 14:40	263
2/5/99 14:41	264
2/5/99 14:41	265
2/5/99 14:41	266
2/5/99 14:41	267
2/5/99 14:41	268
2/5/99 14:41	269
2/5/99 14:41	270
2/5/99 14:41	271
2/5/99 14:41	272
2/5/99 14:41	273
2/5/99 14:41	274
2/5/99 14:41	275
2/5/99 14:41	276
2/5/99 14:41	277
2/5/99 14:41	278
2/5/99 14:41	279
2/5/99 14:41	280
2/5/99 14:42	281
2/5/99 14:42	282
2/5/99 14:42	283
2/5/99 14:42	284
2/5/99 14:42	285
2/5/99 14:42	286
2/5/99 14:42	287
2/5/99 14:42	288
2/5/99 14:42	289
2/5/99 14:42	290
2/5/99 14:42	291
2/5/99 14:42	292
2/5/99 14:42	293
2/5/99 14:42	294
2/5/99 14:42	295
2/5/99 14:42	296
2/5/99 14:42	297
2/5/99 14:43	298
2/5/99 14:43	299
2/5/99 14:43	300
2/5/99 14:43	301
2/5/99 14:43	302
2/5/99 14:43	303
2/5/99 14:43	304
2/5/99 14:43	305
2/5/99 14:43	306
2/5/99 14:43	307
2/5/99 14:43	308
2/5/99 14:43	309
2/5/99 14:43	310
2/5/99 14:43	311
2/5/99 14:43	312
2/5/99 14:43	313
2/5/99 14:44	314
2/5/99 14:44	315
2/5/99 14:44	316
2/5/99 14:44	317
2/5/99 14:44	318
2/5/99 14:44	319
2/5/99 14:44	320
2/5/99 14:44	321
2/5/99 14:44	322
2/5/99 14:44	323
2/5/99 14:44	324
2/5/99 14:44	325
2/5/99 14:44	326
2/5/99 14:44	327
2/5/99 14:44	328
2/5/99 14:44	329
2/5/99 14:45	330
2/5/99 14:45	331
2/5/99 14:45	332
2/5/99 14:45	333
2/5/99 14:45	334
2/5/99 14:45	335
2/5/99 14:45	336
2/5/99 14:45	337
2/5/99 14:45	338
2/5/99 14:45	339
2/5/99 14:45	340
2/5/99 14:45	341
2/5/99 14:45	342
2/5/99 14:45	343
2/5/99 14:45	344
2/5/99 14:46	345
2/5/99 14:46	346
2/5/99 14:46	347
2/5/99 14:46	348
2/5/99 14:46	349
2/5/99 14:46	350
2/5/99 14:46	351
2/5/99 14:46	352
2/5/99 14:46	353
2/5/99 14:46	354
2/5/99 14:46	355
2/5/99 14:46	356
2/5/99 14:47	357
2/5/99 14:47	358
2/5/99 14:47	359
2/5/99 14:47	360
2/5/99 14:47	361
2/5/99 14:47	362
2/5/99 14:47	363
2/5/99 14:47	364
2/5/99 14:47	365
2/5/99 14:47	366
2/5/99 14:47	367
2/5/99 14:47	368
2/5/99 14:47	369
2/5/99 14:47	370
2/5/99 14:48	371
2/5/99 14:48	372
2/5/99 14:48	373
2/5/99 14:48	374
2/5/99 14:48	375
2/5/99 14:48	376
2/5/99 14:48	377
2/5/99 14:48	378
2/5/99 14:48	379
2/5/99 14:48	380
2/5/99 14:48	381
2/5/99 14:48	382
2/5/99 14:48	383
2/5/99 14:48	384
2/5/99 14:48	385
2/5/99 14:48	386
2/5/99 14:48	387
2/5/99 14:48	388
2/5/99 14:48	389
2/5/99 14:48	390
2/5/99 14:48	391
2/5/99 14:48	392
2/5/99 14:48	393
2/5/99 14:48	394
2/5/99 14:48	395
2/5/99 14:48	396
2/5/99 14:48	397
2/5/99 14:48	398
2/5/99 14:48	399
2/5/99 14:48	400
2/5/99 14:48	401
2/5/99 14:48	402
2/5/99 14:49	403
2/6/99 15:29	404
2/6/99 15:30	405
2/6/99 15:31	406
2/6/99 15:31	407
2/6/99 15:32	408
2/6/99 15:33	409
2/6/99 15:33	410
2/6/99 15:35	411
2/6/99 15:35	412
2/6/99 15:36	413
2/6/99 15:37	414
2/6/99 15:37	415
2/6/99 15:38	416
2/6/99 15:39	417
2/6/99 15:40	418
2/6/99 15:40	419
2/6/99 15:41	420
2/6/99 15:41	421
2/6/99 15:43	422
2/6/99 15:45	423
2/6/99 15:45	424
2/6/99 15:47	425
2/6/99 15:48	426
2/6/99 15:49	427
2/6/99 15:49	428
2/6/99 15:50	429
2/6/99 15:50	430
2/6/99 15:51	431
2/6/99 15:52	432
2/6/99 15:52	433
2/6/99 15:53	434
2/6/99 15:54	435
2/6/99 15:54	436
2/6/99 15:55	437
2/6/99 15:55	438
2/6/99 15:56	439
2/6/99 15:56	440
2/6/99 15:56	441
2/6/99 15:57	442
2/6/99 15:58	443
2/6/99 15:58	444
2/6/99 15:59	445
2/6/99 15:59	446
2/6/99 16:00	447
2/6/99 16:00	448
2/6/99 16:01	449
2/6/99 16:01	450
2/6/99 16:02	451
2/6/99 16:02	452
2/6/99 16:03	453
2/6/99 16:04	454
2/6/99 16:05	455
2/6/99 16:05	456
2/6/99 16:05	457
2/6/99 16:06	458
2/6/99 16:07	459
2/6/99 16:08	460
2/6/99 16:09	461
2/6/99 16:10	462
2/6/99 16:10	463
2/6/99 16:10	464
2/6/99 16:11	465
2/6/99 16:11	466
2/6/99 16:13	467
2/6/99 16:14	468
2/6/99 16:14	469
2/6/99 16:15	470
2/7/99 4:29	471
2/7/99 4:32	472
2/7/99 14:16	473
2/8/99 4:29	474
2/8/99 4:29	475
2/8/99 4:32	476
2/8/99 4:37	477
2/8/99 4:43	478
2/8/99 4:47	479
2/8/99 4:47	480
2/8/99 4:50	481
2/8/99 5:05	482
2/8/99 6:45	483
2/8/99 6:54	484
2/8/99 6:54	485
2/8/99 6:57	486
2/8/99 7:05	487
2/8/99 7:28	488
2/8/99 7:31	489
2/8/99 7:33	490
2/8/99 7:33	491
2/8/99 7:37	492
2/8/99 7:37	493
2/8/99 8:02	494
2/8/99 10:28	495
2/8/99 10:57	496
2/8/99 11:07	497
2/8/99 11:12	498
2/8/99 11:16	499
2/8/99 11:20	500
2/8/99 11:23	501
2/8/99 11:28	502
2/8/99 11:28	503
2/8/99 11:30	504
2/8/99 11:32	505
2/8/99 11:34	506
2/8/99 11:37	507
2/8/99 11:41	508
2/8/99 11:45	509
2/8/99 11:49	510
2/8/99 11:52	511
2/8/99 11:55	512
2/8/99 11:57	513
2/8/99 11:59	514
2/8/99 12:01	515
2/8/99 12:04	516
2/8/99 12:07	517
2/8/99 12:10	518
2/8/99 12:11	519
2/8/99 12:15	520
2/8/99 12:20	521
2/8/99 12:20	522
2/8/99 12:24	523
2/8/99 12:26	524
2/8/99 12:28	525
2/8/99 12:31	526
2/8/99 12:34	527
2/8/99 12:36	528
2/8/99 12:39	529
2/8/99 12:42	530
2/8/99 12:44	531
2/8/99 12:46	532
2/8/99 12:48	533
2/8/99 12:52	534
2/8/99 12:58	535
2/8/99 13:32	536
2/8/99 15:27	537
2/8/99 15:38	538
2/8/99 15:41	539
2/8/99 16:00	540
2/8/99 16:40	541
2/8/99 16:47	542
2/8/99 17:11	543
2/8/99 17:15	544
2/8/99 17:50	545
2/8/99 18:03	546
2/8/99 18:44	547
2/8/99 18:44	548
2/8/99 19:18	549
2/8/99 19:26	550
2/8/99 19:33	551
2/8/99 19:42	552
2/8/99 20:01	553
2/8/99 20:01	554
2/8/99 20:10	555
2/8/99 20:15	556
2/8/99 20:21	557
2/8/99 20:31	558
2/8/99 20:43	559
2/8/99 20:47	560
2/8/99 20:52	561
2/8/99 20:56	562
2/8/99 20:59	563
2/8/99 21:15	564
2/8/99 21:24	565
2/8/99 21:26	566
2/8/99 21:30	567
2/8/99 21:43	568
2/8/99 21:43	569
2/8/99 22:15	570
2/8/99 22:17	571
2/8/99 22:18	572
2/8/99 22:18	573
2/8/99 22:19	574
2/8/99 22:20	575
2/8/99 22:20	576
2/8/99 22:21	577
2/8/99 22:23	578
2/8/99 22:53	579
2/8/99 23:24	580
2/8/99 23:27	581
2/9/99 0:39	582
2/9/99 0:39	583
2/9/99 2:35	584
2/9/99 4:15	585
2/9/99 4:34	586
2/9/99 4:35	587
2/9/99 4:35	588
2/9/99 4:36	589
2/9/99 4:36	590
2/9/99 4:38	591
2/9/99 4:44	592
2/9/99 4:48	593
2/9/99 4:59	594
2/9/99 5:06	595
2/9/99 5:13	596
2/9/99 5:22	597
2/9/99 5:30	598
2/9/99 5:33	599
2/9/99 5:36	600
2/9/99 5:40	601
2/9/99 5:40	602
2/9/99 5:44	603
2/9/99 5:47	604
2/9/99 5:47	605
2/9/99 5:55	606
2/9/99 6:02	607
2/9/99 6:08	608
2/9/99 6:17	609
2/9/99 6:44	610
2/9/99 6:44	611
2/9/99 6:55	612
2/9/99 7:00	613
2/9/99 7:04	614
2/9/99 7:06	615
2/9/99 7:08	616
2/9/99 7:09	617
2/9/99 7:09	618
2/9/99 7:11	619
2/9/99 7:17	620
2/9/99 7:23	621
2/9/99 7:23	622
2/9/99 7:29	623
2/9/99 7:34	624
2/9/99 7:43	625
2/9/99 7:50	626
2/9/99 7:56	627
2/9/99 8:03	628
2/9/99 8:10	629
2/9/99 8:10	630
2/9/99 8:16	631
2/9/99 8:21	632
2/9/99 8:26	633
2/9/99 8:34	634
2/9/99 8:42	635
2/9/99 8:55	636
2/9/99 9:09	637
2/9/99 9:25	638
2/9/99 11:27	639
2/9/99 11:32	640
2/9/99 12:27	641
2/9/99 12:47	642
2/9/99 12:56	643
2/9/99 12:57	644
2/9/99 12:59	645
2/9/99 13:01	646
2/9/99 15:15	647
2/9/99 18:49	648
2/9/99 19:26	649
2/9/99 21:46	650
2/10/99 0:03	651
2/10/99 1:18	652
2/10/99 1:26	653
2/10/99 3:57	654
2/10/99 4:19	655
2/10/99 4:34	656
2/10/99 8:53	657
2/10/99 9:43	658
2/13/99 16:54	659
2/13/99 16:57	660
2/13/99 17:00	661
2/13/99 17:04	662
2/13/99 17:09	663
2/13/99 17:13	664
2/13/99 17:20	665
2/13/99 17:24	666
2/13/99 17:28	667
2/13/99 17:31	668
2/13/99 17:35	669
2/13/99 18:07	670
2/13/99 18:11	671
2/13/99 18:11	672
2/13/99 18:15	673
2/13/99 18:21	674
2/13/99 18:30	675
2/13/99 18:30	676
2/13/99 18:53	677
2/13/99 19:02	678
2/13/99 19:07	679
2/13/99 19:11	680
2/13/99 19:18	681
2/13/99 19:20	682
2/13/99 19:23	683
2/13/99 19:23	684
2/13/99 19:26	685
2/13/99 19:31	686
2/13/99 20:37	687
2/13/99 20:42	688
2/13/99 20:42	689
2/13/99 20:44	690
2/13/99 20:47	691
2/13/99 20:49	692
2/13/99 20:53	693
2/13/99 20:59	694
2/13/99 21:13	695
2/13/99 21:18	696
2/13/99 22:06	697
2/16/99 5:14	698
2/16/99 6:05	699
2/16/99 6:05	700
2/16/99 7:40	701
2/16/99 8:23	702
2/16/99 8:23	703
2/16/99 8:28	704
2/16/99 10:05	705
2/16/99 10:12	706
2/16/99 10:21	707
2/16/99 10:21	708
2/16/99 10:35	709
2/16/99 10:42	710
2/16/99 10:46	711
2/16/99 10:46	712
2/16/99 10:52	713
2/16/99 10:52	714
2/16/99 10:59	715
2/16/99 11:34	716
2/16/99 12:07	717
2/16/99 12:07	718
2/16/99 12:19	719
2/16/99 12:26	720
2/16/99 12:36	721
2/16/99 12:53	722
2/16/99 12:53	723
2/16/99 13:06	724
2/16/99 13:13	725
2/16/99 13:18	726
2/16/99 13:26	727
2/16/99 13:36	728
2/16/99 13:48	729
2/16/99 14:08	730
2/16/99 14:25	731
2/16/99 14:31	732
2/16/99 14:35	733
2/16/99 14:47	734
2/16/99 14:58	735
2/16/99 15:04	736
2/16/99 15:08	737
2/16/99 15:13	738
2/16/99 15:19	739
2/16/99 15:23	740
2/16/99 15:29	741
2/16/99 15:29	742
2/16/99 15:37	743
2/16/99 15:44	744
2/16/99 15:52	745
2/16/99 15:52	746
2/16/99 15:58	747
2/16/99 15:58	748
2/16/99 16:05	749
2/16/99 16:10	750
2/16/99 16:10	751
2/16/99 16:15	752
2/16/99 16:22	753
2/16/99 16:29	754
2/16/99 16:32	755
2/16/99 16:32	756
2/16/99 16:36	757
2/16/99 16:39	758
2/16/99 16:43	759
2/16/99 16:48	760
2/16/99 16:54	761
2/16/99 16:57	762
2/16/99 17:01	763
2/16/99 17:04	764
2/16/99 17:07	765
2/16/99 17:11	766
2/16/99 17:15	767
2/16/99 17:18	768
2/16/99 17:21	769
2/16/99 17:23	770
2/16/99 17:26	771
2/16/99 17:29	772
2/16/99 17:29	773
2/16/99 17:32	774
2/16/99 17:34	775
2/16/99 17:34	776
2/16/99 17:36	777
2/16/99 17:38	778
2/16/99 17:41	779
2/16/99 17:44	780
2/16/99 17:47	781
2/16/99 17:50	782
2/16/99 17:52	783
2/16/99 17:55	784
2/16/99 17:57	785
2/16/99 18:00	786
2/16/99 18:02	787
2/16/99 18:04	788
2/16/99 18:06	789
2/16/99 18:08	790
2/16/99 18:11	791
2/16/99 18:14	792
2/16/99 18:16	793
2/16/99 18:19	794
2/16/99 18:21	795
2/16/99 18:24	796
2/16/99 18:26	797
2/16/99 18:29	798
2/16/99 18:32	799
2/16/99 18:35	800
2/16/99 18:38	801
2/16/99 18:40	802
2/16/99 18:43	803
2/16/99 18:46	804
2/16/99 18:48	805
2/16/99 18:50	806
2/16/99 18:52	807
2/16/99 18:52	808
2/16/99 18:54	809
2/16/99 18:56	810
2/16/99 18:58	811
2/16/99 19:01	812
2/16/99 19:03	813
2/16/99 19:05	814
2/16/99 19:08	815
2/16/99 19:11	816
2/16/99 19:14	817
2/16/99 19:17	818
2/16/99 19:20	819
2/16/99 19:20	820
2/16/99 19:24	821
2/16/99 19:27	822
2/16/99 19:29	823
2/16/99 19:29	824
2/16/99 19:30	825
2/16/99 19:32	826
2/16/99 19:32	827
2/16/99 19:35	828
2/16/99 19:39	829
2/16/99 19:42	830
2/16/99 19:43	831
2/16/99 19:45	832
2/16/99 19:48	833
2/16/99 19:51	834
2/16/99 19:54	835
2/16/99 19:58	836
2/16/99 20:01	837
2/16/99 20:03	838
2/16/99 20:05	839
2/16/99 20:07	840
2/16/99 20:09	841
2/16/99 20:11	842
2/16/99 20:13	843
2/16/99 20:16	844
2/16/99 20:19	845
2/16/99 20:21	846
2/16/99 20:23	847
2/16/99 20:25	848
2/16/99 20:28	849
2/16/99 20:31	850
2/16/99 20:34	851
2/16/99 20:36	852
2/16/99 20:39	853
2/16/99 20:41	854
2/16/99 20:44	855
2/16/99 20:45	856
2/16/99 20:49	857
2/16/99 20:52	858
2/16/99 20:54	859
2/16/99 20:56	860
2/16/99 20:59	861
2/16/99 21:01	862
2/16/99 21:01	863
2/16/99 21:03	864
2/16/99 21:05	865
2/16/99 21:09	866
2/16/99 21:11	867
2/16/99 21:14	868
2/16/99 21:14	869
2/16/99 21:16	870
2/16/99 21:19	871
2/16/99 21:21	872
2/16/99 21:24	873
2/16/99 21:24	874
2/16/99 21:27	875
2/16/99 21:30	876
2/16/99 21:34	877
2/16/99 21:38	878
2/16/99 21:42	879
2/16/99 21:45	880
2/16/99 21:45	881
2/16/99 21:49	882
2/16/99 21:53	883
2/16/99 21:58	884
2/16/99 22:02	885
2/16/99 22:06	886
2/16/99 22:10	887
2/16/99 22:15	888
2/16/99 22:20	889
2/16/99 22:25	890
2/16/99 22:29	891
2/16/99 22:29	892
2/16/99 22:32	893
2/16/99 22:39	894
2/16/99 22:45	895
2/16/99 22:50	896
2/16/99 22:53	897
2/16/99 22:57	898
2/16/99 23:00	899
2/16/99 23:02	900
2/16/99 23:04	901
2/16/99 23:06	902
2/16/99 23:08	903
2/16/99 23:11	904
2/16/99 23:14	905
2/16/99 23:18	906
2/16/99 23:21	907
2/16/99 23:24	908
2/16/99 23:26	909
2/16/99 23:29	910
2/16/99 23:32	911
2/16/99 23:36	912
2/16/99 23:40	913
2/16/99 23:44	914
2/16/99 23:48	915
2/16/99 23:53	916
2/16/99 23:53	917
2/16/99 23:56	918
2/16/99 23:59	919
2/17/99 0:02	920
2/17/99 0:05	921
2/17/99 0:07	922
2/17/99 0:11	923
2/17/99 0:15	924
2/17/99 0:20	925
2/17/99 0:24	926
2/17/99 0:29	927
2/17/99 0:38	928
2/17/99 0:46	929
2/17/99 0:52	930
2/17/99 1:00	931
2/17/99 1:09	932
2/17/99 1:25	933
2/17/99 1:33	934
2/17/99 1:39	935
2/17/99 2:04	936
2/17/99 2:04	937
2/17/99 2:25	938
2/17/99 2:28	939
2/17/99 2:28	940
2/17/99 2:32	941
2/17/99 2:36	942
2/17/99 2:42	943
2/17/99 2:47	944
2/17/99 2:53	945
2/17/99 2:59	946
2/17/99 3:17	947
2/17/99 3:36	948
2/17/99 3:48	949
2/17/99 4:03	950
2/17/99 4:18	951
2/17/99 4:49	952
2/17/99 5:04	953
2/17/99 5:48	954
2/17/99 5:48	955
2/18/99 8:28	956
2/18/99 8:54	957
2/18/99 8:54	958
2/18/99 9:19	959
2/18/99 12:28	960
2/18/99 12:38	961
2/18/99 12:44	962
2/18/99 12:48	963
2/18/99 12:51	964
2/18/99 12:55	965
2/18/99 12:55	966
2/18/99 12:59	967
2/18/99 13:01	968
2/18/99 13:03	969
2/18/99 13:03	970
2/18/99 13:04	971
2/18/99 13:06	972
2/18/99 13:07	973
2/18/99 13:09	974
2/18/99 13:11	975
2/18/99 13:12	976
2/18/99 13:13	977
2/18/99 13:14	978
2/18/99 13:16	979
2/18/99 13:17	980
2/18/99 13:19	981
2/18/99 13:19	982
2/18/99 13:20	983
2/18/99 13:22	984
2/18/99 13:23	985
2/18/99 13:24	986
2/18/99 13:26	987
2/18/99 13:27	988
2/18/99 13:28	989
2/18/99 13:29	990
2/18/99 13:31	991
2/18/99 13:32	992
2/18/99 13:33	993
2/18/99 13:34	994
2/18/99 13:35	995
2/18/99 13:36	996
2/18/99 13:37	997
2/18/99 13:37	998
2/18/99 13:40	999
2/18/99 13:42	1000
2/18/99 13:44	1001
2/18/99 13:44	1002
2/18/99 13:45	1003
2/18/99 13:48	1004
2/18/99 13:48	1005
2/18/99 13:51	1006
2/18/99 14:00	1007
2/18/99 14:05	1008
2/18/99 14:12	1009
2/18/99 14:23	1010
2/18/99 14:29	1011
2/18/99 14:29	1012
2/18/99 15:00	1013
2/19/99 5:30	1014
2/20/99 11:49	1015
2/20/99 12:05	1016
2/20/99 12:05	1017
2/20/99 12:20	1018
2/20/99 12:20	1019
2/20/99 12:47	1020
2/20/99 12:47	1021
2/20/99 13:10	1022
2/20/99 13:29	1023
2/20/99 13:49	1024
2/20/99 13:57	1025
2/20/99 13:57	1026
2/20/99 14:05	1027
2/20/99 14:09	1028
2/20/99 14:14	1029
2/20/99 14:14	1030
2/20/99 14:21	1031
2/20/99 14:26	1032
2/20/99 14:30	1033
2/20/99 14:32	1034
2/20/99 14:33	1035
2/20/99 14:36	1036
2/20/99 14:42	1037
2/20/99 14:46	1038
2/20/99 14:50	1039
2/20/99 14:56	1040
2/20/99 15:01	1041
2/20/99 15:07	1042
2/20/99 15:11	1043
2/20/99 15:11	1044
2/20/99 15:16	1045
2/20/99 15:20	1046
2/20/99 15:24	1047
2/20/99 15:27	1048
2/20/99 15:31	1049
2/20/99 15:31	1050
2/20/99 15:38	1051
2/20/99 15:44	1052
2/20/99 15:49	1053
2/20/99 15:52	1054
2/20/99 15:56	1055
2/20/99 16:00	1056
2/20/99 16:06	1057
2/20/99 16:10	1058
2/20/99 16:14	1059
2/20/99 16:17	1060
2/20/99 16:21	1061
2/20/99 16:26	1062
2/20/99 16:31	1063
2/20/99 16:35	1064
2/20/99 16:39	1065
2/20/99 16:42	1066
2/20/99 16:44	1067
2/20/99 16:47	1068
2/20/99 16:50	1069
2/20/99 16:55	1070
2/20/99 16:59	1071
2/20/99 17:05	1072
2/20/99 17:12	1073
2/20/99 17:12	1074
2/20/99 17:19	1075
2/20/99 17:25	1076
2/20/99 17:31	1077
2/20/99 17:33	1078
2/20/99 17:35	1079
2/20/99 17:36	1080
2/20/99 17:37	1081
2/20/99 17:38	1082
2/20/99 17:41	1083
2/20/99 17:41	1084
2/20/99 17:43	1085
2/20/99 17:48	1086
2/20/99 17:48	1087
2/20/99 17:54	1088
2/20/99 18:03	1089
2/20/99 18:10	1090
2/20/99 18:21	1091
2/20/99 18:29	1092
2/20/99 18:35	1093
2/20/99 18:40	1094
2/20/99 18:46	1095
2/20/99 18:52	1096
2/20/99 19:00	1097
2/20/99 19:07	1098
2/20/99 19:15	1099
2/20/99 19:20	1100
2/20/99 19:20	1101
2/20/99 19:25	1102
2/20/99 19:31	1103
2/20/99 19:37	1104
2/20/99 19:43	1105
2/20/99 19:50	1106
2/20/99 19:55	1107
2/20/99 20:01	1108
2/20/99 20:07	1109
2/20/99 20:15	1110
2/20/99 20:23	1111
2/20/99 20:27	1112
2/20/99 20:28	1113
2/20/99 20:31	1114
2/20/99 20:36	1115
2/20/99 20:43	1116
2/20/99 20:51	1117
2/20/99 21:01	1118
2/20/99 21:01	1119
2/20/99 21:12	1120
2/20/99 21:22	1121
2/20/99 21:22	1122
2/20/99 21:32	1123
2/20/99 21:40	1124
2/20/99 21:50	1125
2/20/99 22:08	1126
2/20/99 22:15	1127
2/20/99 22:39	1128
2/20/99 22:52	1129
2/20/99 23:14	1130
2/20/99 23:19	1131
2/20/99 23:21	1132
2/20/99 23:24	1133
2/20/99 23:27	1134
2/20/99 23:27	1135
2/20/99 23:29	1136
2/20/99 23:34	1137
2/20/99 23:37	1138
2/20/99 23:40	1139
2/20/99 23:40	1140
2/20/99 23:44	1141
2/20/99 23:56	1142
2/20/99 23:59	1143
2/21/99 0:02	1144
2/21/99 0:02	1145
2/21/99 0:04	1146
2/21/99 4:45	1147
2/21/99 6:13	1148
2/21/99 6:15	1149
2/21/99 6:16	1150
