Serial Number:     532217     --     Series: Event (Events)

Date Time	Event (Events)
11/06/08 14:08:35.0	0
11/08/08 14:42:58.5	0.0109
11/08/08 15:05:44.0	0.0217
11/08/08 15:20:05.0	0.0326
11/08/08 15:35:50.5	0.0435
11/08/08 17:54:29.5	0.0543
11/08/08 19:15:28.5	0.0652
11/08/08 19:16:24.5	0.0761
11/08/08 19:17:29.0	0.087
11/08/08 19:19:05.5	0.0978
11/08/08 19:20:36.0	0.1087
11/08/08 19:22:02.5	0.1196
11/08/08 19:53:49.0	0.1304
11/09/08 09:59:59.0	0.1413
11/25/08 09:54:08.0	0.1413
