Serial Number:     531972     --     Series: Event (Rainfall )

Date Time	Event (Rainfall )
12/17/05 22:55:11.0	1.38
12/17/05 22:55:11.5	1.39
12/17/05 22:56:16.5	1.4
12/17/05 22:57:25.0	1.41
12/17/05 22:58:45.5	1.42
12/17/05 23:00:25.5	1.43
12/17/05 23:00:26.0	1.44
12/17/05 23:01:47.5	1.45
12/17/05 23:02:36.5	1.46
12/17/05 23:03:55.5	1.47
12/17/05 23:03:56.0	1.48
12/17/05 23:05:07.0	1.49
12/17/05 23:05:07.5	1.5
12/17/05 23:06:59.0	1.51
12/17/05 23:06:59.5	1.52
12/17/05 23:07:48.5	1.53
12/17/05 23:08:58.0	1.54
12/17/05 23:08:58.5	1.55
12/17/05 23:10:21.0	1.56
12/17/05 23:12:05.0	1.57
12/17/05 23:13:35.5	1.58
12/17/05 23:15:06.5	1.59
12/17/05 23:15:07.0	1.6
12/17/05 23:16:52.0	1.61
12/17/05 23:16:52.5	1.62
12/17/05 23:19:04.0	1.63
12/17/05 23:19:04.5	1.64
12/17/05 23:21:06.0	1.65
12/17/05 23:21:06.5	1.66
12/17/05 23:23:08.5	1.67
12/17/05 23:23:09.0	1.68
12/17/05 23:24:43.0	1.69
12/17/05 23:26:34.5	1.7
12/17/05 23:28:24.5	1.71
12/17/05 23:30:38.0	1.72
12/17/05 23:30:38.5	1.73
12/17/05 23:33:00.0	1.74
12/17/05 23:33:00.5	1.75
12/17/05 23:36:03.5	1.76
12/17/05 23:36:04.0	1.77
12/17/05 23:38:23.0	1.78
12/17/05 23:38:23.5	1.79
12/17/05 23:41:03.5	1.8
12/17/05 23:43:10.5	1.81
12/17/05 23:45:56.5	1.82
12/17/05 23:45:57.0	1.83
12/17/05 23:48:06.0	1.84
12/17/05 23:48:06.5	1.85
12/17/05 23:49:45.0	1.86
12/17/05 23:49:45.5	1.87
12/17/05 23:50:36.5	1.88
12/17/05 23:50:37.0	1.89
12/17/05 23:51:31.5	1.9
12/17/05 23:51:32.0	1.91
12/17/05 23:52:20.0	1.92
12/17/05 23:52:20.5	1.93
12/17/05 23:53:29.5	1.94
12/17/05 23:53:30.0	1.95
12/17/05 23:54:48.0	1.96
12/17/05 23:57:06.0	1.97
12/17/05 23:59:38.5	1.98
12/18/05 00:02:34.5	1.99
12/18/05 00:05:23.5	2
12/18/05 00:08:30.0	2.01
12/18/05 00:09:24.5	2.02
12/18/05 00:10:12.5	2.03
12/18/05 00:10:13.0	2.04
12/18/05 00:11:05.0	2.05
12/18/05 00:12:11.0	2.06
12/18/05 00:12:11.5	2.07
12/18/05 00:13:34.0	2.08
12/18/05 00:13:34.5	2.09
12/18/05 00:15:30.0	2.1
12/18/05 00:15:30.5	2.11
12/18/05 00:17:50.0	2.12
12/18/05 00:20:41.0	2.13
12/18/05 00:20:41.5	2.14
12/18/05 00:23:22.0	2.15
12/18/05 00:25:39.0	2.16
12/18/05 00:27:43.5	2.17
12/18/05 00:29:17.5	2.18
12/18/05 00:30:31.0	2.19
12/18/05 00:31:29.5	2.2
12/18/05 00:32:31.5	2.21
12/18/05 00:33:40.5	2.22
12/18/05 00:33:41.0	2.23
12/18/05 00:34:42.0	2.24
12/18/05 00:35:56.5	2.25
12/18/05 00:36:49.5	2.26
12/18/05 00:36:50.0	2.27
12/18/05 00:37:40.5	2.28
12/18/05 00:38:36.0	2.29
12/18/05 00:38:36.5	2.3
12/18/05 00:39:34.0	2.31
12/18/05 00:40:38.5	2.32
12/18/05 00:41:51.0	2.33
12/18/05 00:43:15.5	2.34
12/18/05 00:45:34.0	2.35
12/18/05 00:45:34.5	2.36
12/18/05 00:46:47.5	2.37
12/18/05 00:48:27.0	2.38
12/18/05 00:48:27.5	2.39
12/18/05 00:49:56.0	2.4
12/18/05 00:49:56.5	2.41
12/18/05 00:51:19.0	2.42
12/18/05 00:51:19.5	2.43
12/18/05 00:53:22.0	2.44
12/18/05 00:53:22.5	2.45
12/18/05 00:57:04.0	2.46
12/18/05 00:57:04.5	2.47
12/18/05 00:58:58.5	2.48
12/18/05 00:59:43.0	2.49
12/18/05 01:01:03.0	2.5
12/18/05 01:01:03.5	2.51
12/18/05 01:04:02.5	2.52
12/18/05 01:04:03.0	2.53
12/18/05 01:08:35.5	2.54
12/18/05 01:12:30.0	2.55
12/18/05 01:12:30.5	2.56
12/18/05 01:14:45.5	2.57
12/18/05 01:14:46.0	2.58
12/18/05 01:18:37.0	2.59
12/18/05 01:21:23.5	2.6
12/18/05 01:21:24.0	2.61
12/18/05 01:23:15.5	2.62
12/18/05 01:23:16.0	2.63
12/18/05 01:26:29.0	2.64
12/18/05 01:32:14.0	2.65
12/18/05 01:38:23.0	2.66
12/18/05 01:41:43.0	2.67
12/18/05 01:41:43.5	2.68
12/18/05 01:43:42.5	2.69
12/18/05 01:43:43.0	2.7
12/18/05 01:47:30.0	2.71
12/18/05 01:47:30.5	2.72
12/18/05 01:53:36.5	2.73
12/18/05 02:02:08.0	2.74
12/18/05 02:02:08.5	2.75
12/18/05 02:07:25.5	2.76
12/18/05 02:10:13.0	2.77
12/18/05 02:14:00.0	2.78
12/18/05 02:14:00.5	2.79
12/18/05 02:17:21.0	2.8
12/18/05 02:17:21.5	2.81
12/18/05 02:21:13.0	2.82
12/18/05 02:25:00.0	2.83
12/18/05 02:25:00.5	2.84
12/18/05 02:27:20.0	2.85
12/18/05 02:27:20.5	2.86
12/18/05 02:29:45.0	2.87
12/18/05 02:33:24.5	2.88
12/18/05 02:33:25.0	2.89
12/18/05 02:37:43.5	2.9
12/18/05 02:37:44.0	2.91
12/18/05 02:39:35.5	2.92
12/18/05 02:40:55.0	2.93
12/18/05 02:40:55.5	2.94
12/18/05 02:41:56.5	2.95
12/18/05 02:41:57.0	2.96
12/18/05 02:42:56.0	2.97
12/18/05 02:44:09.5	2.98
12/18/05 02:44:10.0	2.99
12/18/05 02:46:29.0	3
12/18/05 02:49:09.0	3.01
12/18/05 02:49:09.5	3.02
12/18/05 02:51:46.5	3.03
12/18/05 02:54:26.0	3.04
12/18/05 02:56:09.5	3.05
12/18/05 03:00:52.0	3.06
12/18/05 03:00:52.5	3.07
12/18/05 03:05:59.5	3.08
12/18/05 03:08:27.5	3.09
12/18/05 03:13:49.5	3.1
12/18/05 03:19:40.5	3.11
12/18/05 03:23:54.0	3.12
12/18/05 03:29:04.0	3.13
12/18/05 03:40:45.5	3.14
12/18/05 03:43:04.5	3.15
12/18/05 03:43:05.0	3.16
12/18/05 03:45:38.5	3.17
12/18/05 03:47:18.5	3.18
12/18/05 03:47:55.5	3.19
12/18/05 03:47:56.0	3.2
12/18/05 03:48:38.0	3.21
12/18/05 03:49:41.5	3.22
12/18/05 03:49:42.0	3.23
12/18/05 03:50:53.5	3.24
12/18/05 03:52:02.0	3.25
12/18/05 03:53:59.5	3.26
12/18/05 03:55:27.0	3.27
12/18/05 03:57:21.5	3.28
12/18/05 03:57:22.0	3.29
12/18/05 04:00:15.5	3.3
12/18/05 04:00:16.0	3.31
12/18/05 04:02:48.5	3.32
12/18/05 04:04:50.0	3.33
12/18/05 04:04:50.5	3.34
12/18/05 04:06:33.0	3.35
12/18/05 04:08:19.0	3.36
12/18/05 04:08:19.5	3.37
12/18/05 04:09:53.5	3.38
12/18/05 04:09:54.0	3.39
12/18/05 04:12:06.0	3.4
12/18/05 04:12:06.5	3.41
12/18/05 04:13:16.5	3.42
12/18/05 04:13:17.0	3.43
12/18/05 04:14:48.0	3.44
12/18/05 04:14:48.5	3.45
12/18/05 04:16:37.5	3.46
12/18/05 04:16:38.0	3.47
12/18/05 04:18:11.5	3.48
12/18/05 04:18:12.0	3.49
12/18/05 04:21:06.5	3.5
12/18/05 04:21:07.0	3.51
12/18/05 04:22:30.0	3.52
12/18/05 04:23:31.5	3.53
12/18/05 04:23:32.0	3.54
12/18/05 04:24:49.5	3.55
12/18/05 04:24:50.0	3.56
12/18/05 04:26:44.5	3.57
12/18/05 04:30:55.5	3.58
12/18/05 04:30:56.0	3.59
12/18/05 04:34:36.0	3.6
12/18/05 04:40:06.0	3.61
12/18/05 04:42:49.0	3.62
12/18/05 04:42:49.5	3.63
12/18/05 04:49:44.0	3.64
12/18/05 04:53:00.0	3.65
12/18/05 04:53:00.5	3.66
12/18/05 04:58:02.5	3.67
12/18/05 05:09:09.0	3.68
12/18/05 05:09:09.5	3.69
12/18/05 05:13:57.0	3.7
12/18/05 05:13:57.5	3.71
12/18/05 05:18:16.0	3.72
12/18/05 05:21:02.5	3.73
12/18/05 05:22:23.0	3.74
12/18/05 05:22:23.5	3.75
12/18/05 05:24:01.0	3.76
12/18/05 05:24:01.5	3.77
12/18/05 05:27:39.5	3.78
12/18/05 05:35:13.0	3.79
12/18/05 05:35:13.5	3.8
12/18/05 06:06:00.0	3.81
12/18/05 06:13:45.0	3.82
12/18/05 06:13:45.5	3.83
12/18/05 07:25:50.5	3.84
12/18/05 07:25:51.0	3.85
12/18/05 07:48:04.0	3.86
12/18/05 07:48:04.5	3.87
12/18/05 07:48:49.0	3.88
12/18/05 07:58:42.0	3.89
12/18/05 07:58:42.5	3.9
12/18/05 08:56:42.5	3.91
12/18/05 09:02:39.5	3.92
12/18/05 09:02:40.0	3.93
12/18/05 09:03:07.5	3.94
12/18/05 09:03:32.5	3.95
12/18/05 09:03:33.0	3.96
12/18/05 09:04:33.0	3.97
12/18/05 09:04:33.5	3.98
12/18/05 09:18:37.0	3.99
12/18/05 09:18:37.5	4
12/18/05 09:38:01.0	4.01
12/18/05 09:38:42.0	4.02
12/18/05 09:39:09.5	4.03
12/18/05 09:39:35.5	4.04
12/18/05 09:39:56.5	4.05
12/18/05 09:40:31.0	4.06
12/18/05 09:42:41.5	4.07
12/18/05 09:44:31.0	4.08
12/18/05 09:44:31.5	4.09
12/18/05 09:45:41.5	4.1
12/18/05 09:45:42.0	4.11
12/18/05 09:47:00.0	4.12
12/18/05 09:47:00.5	4.13
12/18/05 09:50:12.5	4.14
12/18/05 10:03:54.5	4.15
12/18/05 10:03:55.0	4.16
12/18/05 10:08:01.5	4.17
12/18/05 10:15:54.0	4.18
12/18/05 10:19:09.0	4.19
12/18/05 10:19:09.5	4.2
12/18/05 10:20:46.0	4.21
12/18/05 10:21:31.0	4.22
12/18/05 10:30:06.0	4.23
12/18/05 10:30:06.5	4.24
12/18/05 10:34:13.0	4.25
12/18/05 10:34:13.5	4.26
12/18/05 10:38:40.5	4.27
12/18/05 10:40:07.0	4.28
12/18/05 10:40:07.5	4.29
12/18/05 10:41:30.0	4.3
12/18/05 10:41:30.5	4.31
12/18/05 10:42:38.0	4.32
12/18/05 10:42:38.5	4.33
12/18/05 10:43:24.5	4.34
12/18/05 10:49:16.0	4.35
12/18/05 11:30:19.5	4.36
12/18/05 11:43:51.5	4.37
12/18/05 11:55:04.0	4.38
12/18/05 11:55:04.5	4.39
12/18/05 12:02:58.5	4.4
12/18/05 12:20:09.0	4.41
12/18/05 12:20:09.5	4.42
12/18/05 12:56:12.5	4.43
12/18/05 12:56:13.0	4.44
12/18/05 13:14:07.0	4.45
12/18/05 16:12:14.5	4.46
12/18/05 16:12:15.0	4.47
12/18/05 16:26:31.0	4.48
12/18/05 16:29:11.0	4.49
12/18/05 16:29:11.5	4.5
12/18/05 16:30:54.0	4.51
12/18/05 16:31:59.0	4.52
12/18/05 16:33:23.0	4.53
12/18/05 16:34:29.5	4.54
12/18/05 16:35:28.0	4.55
12/18/05 16:36:08.5	4.56
12/18/05 16:36:58.5	4.57
12/18/05 16:37:50.5	4.58
12/18/05 16:37:51.0	4.59
12/18/05 16:38:50.0	4.6
12/18/05 16:38:50.5	4.61
12/18/05 16:40:12.0	4.62
12/18/05 16:40:12.5	4.63
12/18/05 16:43:27.5	4.64
12/18/05 16:46:14.5	4.65
12/18/05 16:46:15.0	4.66
12/18/05 16:53:52.0	4.67
12/18/05 16:53:52.5	4.68
12/18/05 16:55:24.5	4.69
12/18/05 16:55:25.0	4.7
12/18/05 16:57:28.0	4.71
12/18/05 16:57:28.5	4.72
12/18/05 16:59:50.5	4.73
12/18/05 17:05:11.0	4.74
12/18/05 17:14:12.5	4.75
12/18/05 17:21:49.0	4.76
12/18/05 17:36:16.0	4.77
12/18/05 18:03:14.5	4.78
12/18/05 18:23:17.0	4.79
12/18/05 18:23:17.5	4.8
12/18/05 22:24:12.5	4.81
12/18/05 22:30:59.5	4.82
12/18/05 22:31:00.0	4.83
12/18/05 23:51:39.0	4.84
12/18/05 23:51:39.5	4.85
12/19/05 00:04:16.5	4.86
12/19/05 00:04:17.0	4.87
12/19/05 00:45:52.0	4.88
12/19/05 00:47:04.0	4.89
12/19/05 00:47:04.5	4.9
12/19/05 00:49:04.0	4.91
12/19/05 00:54:14.0	4.92
12/19/05 00:54:14.5	4.93
12/19/05 01:01:26.5	4.94
12/19/05 01:04:01.0	4.95
12/19/05 01:04:01.5	4.96
12/19/05 01:24:41.5	4.97
12/19/05 03:35:42.0	4.98
12/19/05 03:35:42.5	4.99
12/19/05 04:07:08.0	5
12/19/05 11:03:42.5	5
