Serial Number:     532217     --     Series: Event (Events)

Date Time	Event (Events)
05/05/09 08:34:36.0	0
05/05/09 08:59:25.0	0.0109
05/05/09 09:25:47.5	0.0217
05/05/09 09:43:41.0	0.0326
05/05/09 10:14:03.0	0.0435
05/05/09 10:34:25.0	0.0543
05/05/09 10:49:18.0	0.0652
05/05/09 11:29:57.5	0.0761
05/12/09 15:17:32.5	0.0761
