Date Time	1/6/98 start
01/10/98 03:28:31.0	199
01/10/98 03:28:53.0	200
01/10/98 03:29:36.5	201
01/10/98 03:30:07.5	202
01/10/98 03:30:30.5	203
01/10/98 03:31:05.0	204
01/10/98 03:31:26.5	205
01/10/98 03:31:48.5	206
01/10/98 03:31:49.0	207
01/10/98 03:33:32.5	208
01/10/98 03:33:33.0	209
01/10/98 03:38:39.0	210
01/10/98 03:38:39.5	211
01/10/98 03:40:15.5	212
01/10/98 03:41:29.5	213
01/10/98 03:41:30.0	214
01/10/98 03:47:38.0	215
01/10/98 03:49:10.5	216
01/10/98 03:54:03.5	217
01/10/98 03:55:58.5	218
01/10/98 04:23:03.0	219
01/10/98 04:28:53.5	220
01/10/98 05:19:28.5	221
01/10/98 05:23:44.0	222
01/10/98 05:23:44.5	223
01/10/98 05:29:32.0	224
01/10/98 05:31:51.5	225
01/10/98 05:33:48.0	226
01/10/98 05:35:26.5	227
01/10/98 05:37:00.5	228
01/10/98 05:38:25.0	229
01/10/98 05:39:58.5	230
01/10/98 05:39:59.0	231
01/10/98 05:41:41.5	232
01/10/98 05:42:54.0	233
01/10/98 05:43:32.0	234
01/10/98 05:43:32.5	235
01/10/98 05:44:34.0	236
01/10/98 05:45:53.0	237
01/10/98 05:48:30.0	238
01/10/98 05:51:48.0	239
01/10/98 05:51:48.5	240
01/10/98 05:53:20.0	241
01/10/98 05:54:23.0	242
01/10/98 05:55:21.0	243
01/10/98 05:56:14.0	244
01/10/98 05:57:28.0	245
01/10/98 05:58:23.0	246
01/10/98 05:59:18.0	247
01/10/98 05:59:58.5	248
01/10/98 06:01:13.5	249
01/10/98 06:01:14.0	250
01/10/98 06:02:42.0	251
01/10/98 06:03:45.5	252
01/10/98 06:04:17.0	253
01/10/98 06:04:48.5	254
01/10/98 06:05:18.0	255
01/10/98 06:05:56.5	256
01/10/98 06:06:34.0	257
01/10/98 06:07:02.5	258
01/10/98 06:07:30.0	259
01/10/98 06:08:14.0	260
01/10/98 06:08:50.5	261
01/10/98 06:09:32.5	262
01/10/98 06:11:17.5	263
01/10/98 06:14:46.0	264
01/10/98 06:16:28.5	265
01/10/98 06:18:37.0	266
01/10/98 06:19:45.0	267
01/10/98 06:19:45.5	268
01/10/98 06:20:35.5	269
01/10/98 06:20:36.0	270
01/10/98 06:21:06.5	271
01/10/98 06:21:41.5	272
01/10/98 06:22:25.5	273
01/10/98 06:23:30.0	274
01/10/98 06:24:04.5	275
01/10/98 06:25:26.0	276
01/10/98 06:28:03.0	277
01/10/98 06:30:19.0	278
