Date Time	Event (Events)
11/17/09 10:02:48.0	0
11/17/09 19:11:43.5	0.0108696
11/17/09 20:28:47.5	0.0217392
11/20/09 13:06:34.5	0.0326088
11/20/09 13:12:20.5	0.0434784
11/20/09 13:20:59.0	0.054348
11/20/09 13:30:13.5	0.0652176
11/20/09 13:41:53.0	0.0760872
11/20/09 13:52:09.5	0.0869568
11/20/09 14:12:41.5	0.0978264
11/24/09 10:52:25.0	0.0978264
