Date Time	11/13/97 start
11/16/97 10:49:43.0	187
11/16/97 10:52:01.5	188
11/16/97 10:54:40.5	189
11/16/97 10:56:37.0	190
11/16/97 10:57:58.0	191
11/16/97 11:01:40.0	192
11/16/97 11:03:49.0	193
11/16/97 11:05:42.5	194
11/16/97 11:08:33.0	195
11/16/97 11:27:44.5	196
11/16/97 12:15:00.0	197
11/18/97 18:01:57.0	198
11/18/97 18:07:35.0	199
11/18/97 18:17:36.0	200
11/18/97 18:26:42.5	201
11/18/97 18:32:40.5	202
11/18/97 18:34:44.5	203
11/18/97 18:37:49.0	204
11/18/97 18:39:48.0	205
11/18/97 18:42:22.0	206
11/18/97 18:44:27.5	207
11/18/97 18:47:10.0	208
11/18/97 18:49:32.5	209
11/18/97 18:51:42.5	210
11/18/97 18:54:11.0	211
11/18/97 18:56:56.5	212
11/18/97 19:02:39.0	213
11/18/97 19:06:16.0	214
11/18/97 19:10:08.0	215
11/18/97 19:12:40.0	216
11/18/97 19:14:52.5	217
11/18/97 19:17:59.5	218
11/18/97 19:21:15.5	219
11/18/97 19:26:05.0	220
11/18/97 19:27:53.5	221
11/18/97 19:30:18.5	222
11/18/97 19:31:56.0	223
11/18/97 19:34:40.0	224
11/18/97 19:37:16.5	225
11/18/97 19:40:52.5	226
11/18/97 19:41:58.0	227
11/18/97 19:43:24.5	228
11/18/97 19:44:30.0	229
11/18/97 19:51:05.0	230
11/18/97 19:52:45.0	231
11/18/97 19:54:30.0	232
11/18/97 19:57:21.5	233
11/18/97 19:59:09.5	234
11/18/97 19:59:52.5	235
11/18/97 20:00:56.5	236
11/18/97 20:02:23.0	237
11/18/97 20:04:48.5	238
11/18/97 20:07:27.0	239
11/18/97 20:08:58.0	240
11/18/97 20:10:43.5	241
11/18/97 20:15:45.5	242
11/18/97 20:16:49.0	243
11/18/97 20:18:08.5	244
11/18/97 20:19:41.5	245
11/18/97 20:22:23.5	246
11/18/97 20:26:53.0	247
11/18/97 20:29:13.5	248
11/18/97 20:31:29.5	249
11/18/97 20:33:12.5	250
11/18/97 20:35:00.0	251
11/18/97 20:37:20.5	252
11/18/97 20:38:45.5	253
11/18/97 20:41:49.0	254
11/18/97 20:43:37.0	255
11/18/97 20:46:02.0	256
11/18/97 20:48:42.0	257
11/18/97 20:51:20.5	258
11/18/97 20:53:52.5	259
11/18/97 20:56:46.0	260
11/18/97 20:59:55.5	261
11/18/97 21:04:24.5	262
11/18/97 21:10:35.5	263
11/18/97 21:13:26.5	264
11/18/97 21:17:54.0	265
11/18/97 21:22:14.0	266
11/18/97 21:24:09.0	267
11/18/97 21:28:12.5	268
11/18/97 21:32:08.5	269
11/18/97 21:33:24.5	270
11/18/97 21:34:44.5	271
11/18/97 21:38:33.0	272
11/18/97 21:43:11.0	273
11/18/97 21:51:48.0	274
11/18/97 22:00:11.5	275
11/18/97 22:06:57.0	276
11/18/97 22:30:06.5	277
11/18/97 22:58:31.5	278
11/18/97 23:47:05.0	279
11/19/97 00:09:42.0	280
11/19/97 00:15:13.0	281
11/19/97 00:26:24.0	282
11/19/97 00:32:48.5	283
11/19/97 00:39:32.0	284
11/19/97 00:45:04.5	285
11/19/97 00:49:58.5	286
11/19/97 00:52:02.5	287
11/19/97 00:57:04.0	288
11/19/97 00:59:00.5	289
11/19/97 01:01:08.5	290
11/19/97 01:04:34.0	291
11/19/97 01:09:55.5	292
11/19/97 01:15:09.5	293
11/19/97 01:20:02.0	294
11/19/97 01:25:29.5	295
11/19/97 01:29:53.0	296
11/19/97 01:35:40.0	297
11/19/97 01:39:42.5	298
11/19/97 01:44:33.0	299
11/19/97 01:49:21.0	300
11/19/97 01:53:09.5	301
11/19/97 01:57:26.0	302
11/19/97 02:02:11.5	303
11/19/97 02:06:57.5	304
11/19/97 02:11:14.5	305
11/19/97 02:14:42.5	306
11/19/97 02:16:45.5	307
11/19/97 02:36:14.5	308
11/19/97 02:55:28.0	309
11/19/97 03:28:18.5	310
11/22/97 18:04:36.5	311
11/22/97 18:06:12.5	312
11/22/97 18:09:14.5	313
11/22/97 18:13:59.5	314
11/22/97 18:18:42.0	315
11/22/97 18:23:14.0	316
11/22/97 18:25:37.0	317
11/22/97 18:29:02.0	318
11/22/97 18:31:00.0	319
11/22/97 18:33:46.0	320
11/22/97 18:35:26.0	321
11/22/97 18:41:25.5	322
11/22/97 18:49:52.5	323
11/22/97 18:51:35.5	324
11/22/97 18:52:54.0	325
11/22/97 18:54:47.0	326
11/22/97 18:57:08.0	327
11/22/97 18:59:27.5	328
11/22/97 19:02:36.0	329
11/22/97 19:20:19.5	330
11/22/97 19:21:20.5	331
11/22/97 19:22:36.5	332
11/22/97 19:23:43.0	333
11/22/97 19:25:27.5	334
11/22/97 19:27:11.0	335
11/22/97 19:34:40.5	336
11/22/97 19:38:30.0	337
11/22/97 19:40:12.5	338
11/22/97 19:43:41.5	339
11/22/97 19:45:57.5	340
11/22/97 19:47:29.0	341
11/22/97 19:49:02.0	342
11/22/97 20:02:57.0	343
11/22/97 20:47:59.0	344
11/22/97 22:21:49.0	345
11/22/97 22:23:08.5	346
11/22/97 22:23:35.5	347
11/23/97 03:40:22.5	348
11/23/97 03:41:17.5	349
11/23/97 04:32:08.0	350
11/23/97 05:29:43.5	351
11/24/97 08:44:21.0	351	End
