Date Time	1/20/98 start
01/31/98 00:57:12.5	220
01/31/98 01:05:30.0	221
01/31/98 01:09:52.5	222
01/31/98 01:15:44.5	223
01/31/98 01:58:55.5	224
01/31/98 02:02:08.5	225
01/31/98 02:06:55.5	226
01/31/98 02:15:42.5	227
01/31/98 02:15:43.0	228
01/31/98 03:23:17.0	229
01/31/98 03:37:45.0	230
01/31/98 03:44:00.0	231
01/31/98 03:51:14.0	232
01/31/98 03:57:17.0	233
01/31/98 04:02:24.0	234
01/31/98 04:15:16.0	235
01/31/98 04:39:06.0	236
01/31/98 04:47:00.0	237
01/31/98 04:47:00.5	238
01/31/98 04:52:26.0	239
01/31/98 04:57:47.5	240
01/31/98 05:04:06.0	241
01/31/98 05:06:54.5	242
01/31/98 05:09:20.0	243
01/31/98 05:12:13.0	244
01/31/98 05:15:02.5	245
01/31/98 05:16:19.0	246
01/31/98 05:17:21.0	247
01/31/98 05:19:20.0	248
01/31/98 05:20:35.5	249
01/31/98 05:22:59.5	250
01/31/98 05:25:47.0	251
01/31/98 05:27:32.5	252
01/31/98 05:27:33.0	253
01/31/98 05:29:22.5	254
01/31/98 05:29:23.0	255
01/31/98 05:31:07.0	256
01/31/98 05:32:43.0	257
01/31/98 05:32:43.5	258
01/31/98 05:34:42.0	259
01/31/98 05:34:42.5	260
01/31/98 05:36:53.5	261
01/31/98 05:36:54.0	262
01/31/98 05:39:13.5	263
01/31/98 05:42:16.0	264
01/31/98 05:44:31.0	265
01/31/98 05:46:28.5	266
01/31/98 05:46:29.0	267
01/31/98 06:08:07.5	268
01/31/98 06:16:02.0	269
01/31/98 06:16:02.5	270
01/31/98 06:19:07.0	271
01/31/98 06:19:07.5	272
01/31/98 06:22:42.5	273
01/31/98 06:22:43.0	274
01/31/98 06:30:43.5	275
01/31/98 06:39:07.0	276
01/31/98 07:25:46.0	277
01/31/98 07:35:09.0	278
01/31/98 07:38:52.5	279
01/31/98 07:41:11.5	280
01/31/98 07:43:25.0	281
01/31/98 07:43:25.5	282
01/31/98 07:47:20.5	283
01/31/98 07:47:21.0	284
01/31/98 07:53:20.0	285
01/31/98 07:58:50.0	286
01/31/98 08:02:10.5	287
02/01/98 05:37:18.0	288
02/01/98 05:41:54.0	289
02/01/98 05:56:05.0	290
02/01/98 06:09:27.5	291
02/01/98 06:16:27.5	292
02/01/98 06:22:32.0	293
02/01/98 06:22:32.5	294
02/01/98 06:25:47.5	295
02/01/98 06:25:48.0	296
02/01/98 06:28:50.5	297
02/01/98 07:06:41.0	298
02/01/98 07:09:26.0	299
02/01/98 07:12:46.5	300
02/01/98 07:15:09.0	301
02/01/98 07:17:40.0	302
02/01/98 07:20:12.5	303
02/01/98 07:24:56.5	304
02/01/98 07:27:51.5	305
02/01/98 07:31:01.0	306
02/01/98 07:31:01.5	307
02/01/98 07:37:18.0	308
02/01/98 07:42:06.5	309
02/01/98 07:48:28.0	310
02/01/98 07:56:43.0	311
02/01/98 08:00:54.5	312
02/01/98 08:03:58.0	313
02/01/98 08:06:10.5	314
02/01/98 08:08:01.5	315
02/01/98 08:09:55.0	316
02/01/98 08:09:55.5	317
02/01/98 08:12:28.5	318
02/01/98 08:12:29.0	319
02/01/98 08:14:27.5	320
02/01/98 08:16:28.5	321
02/01/98 08:16:29.0	322
02/01/98 08:18:32.5	323
02/01/98 08:21:48.5	324
02/01/98 08:25:56.0	325
02/01/98 08:28:57.0	326
02/01/98 08:31:20.5	327
02/01/98 08:33:14.5	328
02/01/98 08:35:32.5	329
02/01/98 08:39:03.5	330
02/01/98 08:39:04.0	331
02/01/98 08:41:31.5	332
02/01/98 08:45:05.0	333
02/01/98 08:54:28.5	334
02/01/98 08:58:12.5	335
02/01/98 09:00:16.5	336
02/01/98 09:00:17.0	337
02/01/98 09:02:03.0	338
02/01/98 09:03:25.0	339
02/01/98 09:04:33.5	340
02/01/98 09:05:29.5	341
02/01/98 09:06:46.0	342
02/01/98 09:07:59.0	343
02/01/98 09:09:56.0	344
02/01/98 09:11:42.5	345
02/01/98 09:14:10.0	346
02/01/98 09:16:15.0	347
02/01/98 09:17:39.0	348
02/01/98 09:19:00.0	349
02/01/98 09:20:48.0	350
02/01/98 09:22:20.0	351
02/01/98 09:24:05.5	352
02/01/98 09:25:38.0	353
02/01/98 09:27:50.5	354
02/01/98 09:29:57.5	355
02/01/98 09:31:44.5	356
02/01/98 09:31:45.0	357
02/01/98 09:32:48.5	358
02/01/98 09:34:18.0	359
02/01/98 09:35:39.5	360
02/01/98 09:36:44.0	361
02/01/98 09:37:33.0	362
02/01/98 09:38:32.5	363
02/01/98 09:39:22.5	364
02/01/98 09:40:07.0	365
02/01/98 09:40:57.5	366
02/01/98 09:41:56.0	367
02/01/98 09:42:58.5	368
02/01/98 09:44:19.5	369
02/01/98 09:45:31.5	370
02/01/98 09:45:32.0	371
02/01/98 09:46:42.5	372
02/01/98 09:48:10.0	373
02/01/98 09:49:20.5	374
02/01/98 09:50:54.5	375
02/01/98 09:52:14.0	376
02/01/98 09:54:01.5	377
02/01/98 09:54:02.0	378
02/01/98 09:55:46.5	379
02/01/98 09:56:56.0	380
02/01/98 09:58:03.5	381
02/01/98 09:59:25.0	382
02/01/98 10:00:45.5	383
02/01/98 10:01:57.0	384
02/01/98 10:01:57.5	385
02/01/98 10:03:07.5	386
02/01/98 10:04:04.5	387
02/01/98 10:05:22.0	388
02/01/98 10:06:37.0	389
02/01/98 10:07:44.0	390
02/01/98 10:08:48.0	391
02/01/98 10:10:16.0	392
02/01/98 10:11:17.5	393
02/01/98 10:12:24.5	394
02/01/98 10:15:40.5	395
02/01/98 10:21:08.5	396
02/01/98 10:23:20.5	397
02/01/98 10:24:50.0	398
02/01/98 10:26:29.0	399
02/01/98 10:26:29.5	400
02/01/98 10:27:48.5	401
02/01/98 10:28:31.5	402
02/01/98 10:29:00.0	403
02/01/98 10:29:42.0	404
02/01/98 10:30:32.5	405
02/01/98 10:31:34.0	406
02/01/98 10:32:26.5	407
02/01/98 10:33:01.5	408
02/01/98 10:33:48.0	409
02/01/98 10:34:22.0	410
02/01/98 10:34:54.5	411
02/01/98 10:35:19.5	412
02/01/98 10:35:53.0	413
02/01/98 10:36:41.0	414
02/01/98 10:37:51.0	415
02/01/98 10:38:46.5	416
02/01/98 10:39:39.5	417
02/01/98 10:40:10.0	418
02/01/98 10:40:53.0	419
02/01/98 10:40:53.5	420
02/01/98 10:41:30.5	421
02/01/98 10:41:31.0	422
02/01/98 10:42:18.0	423
02/01/98 10:42:18.5	424
02/01/98 10:42:58.0	425
02/01/98 10:43:52.5	426
02/01/98 10:44:59.0	427
02/01/98 10:46:15.0	428
02/01/98 10:48:02.0	429
02/01/98 10:49:51.0	430
02/01/98 10:52:55.0	431
02/01/98 10:55:09.0	432
02/01/98 10:58:24.5	433
02/01/98 11:03:28.5	434
02/01/98 11:05:50.5	435
02/01/98 11:08:37.0	436
02/01/98 11:10:31.0	437
02/01/98 11:14:52.5	438
02/01/98 11:14:53.0	439
02/01/98 11:17:23.5	440
02/02/98 00:02:01.0	441
02/02/98 00:16:48.5	442
02/02/98 01:17:22.0	443
02/02/98 01:17:22.5	444
02/02/98 02:34:10.5	445
02/02/98 02:48:00.5	446
02/02/98 02:52:28.0	447
02/02/98 02:54:19.5	448
02/02/98 02:59:28.0	449
02/02/98 03:04:18.5	450
02/02/98 03:06:03.5	451
02/02/98 03:08:45.0	452
02/02/98 03:09:37.5	453
02/02/98 03:10:19.0	454
02/02/98 03:12:43.0	455
02/02/98 03:16:10.5	456
02/02/98 03:19:55.5	457
02/02/98 03:24:09.5	458
02/02/98 03:26:37.5	459
02/02/98 03:28:54.5	460
02/02/98 03:33:40.5	461
02/02/98 03:33:41.0	462
02/02/98 03:34:40.0	463
02/02/98 03:39:06.0	464
02/02/98 03:49:12.0	465
02/02/98 03:59:50.0	466
02/02/98 04:17:31.5	467
02/02/98 04:24:07.0	468
02/02/98 04:27:57.0	469
02/02/98 04:31:48.5	470
02/02/98 04:35:52.5	471
02/02/98 04:39:41.5	472
02/02/98 04:45:33.5	473
02/02/98 04:47:43.0	474
02/02/98 04:48:37.0	475
02/02/98 04:49:46.5	476
02/02/98 04:50:56.0	477
02/02/98 04:50:56.5	478
02/02/98 04:53:04.0	479
02/02/98 04:54:47.0	480
02/02/98 04:55:50.5	481
02/02/98 04:59:12.0	482
02/02/98 05:01:28.0	483
02/02/98 05:01:28.5	484
02/02/98 05:02:38.5	485
02/02/98 05:03:20.0	486
02/02/98 05:04:22.5	487
02/02/98 05:05:35.5	488
02/02/98 05:07:16.5	489
02/02/98 05:11:19.0	490
02/02/98 05:14:31.5	491
02/02/98 05:20:58.0	492
02/02/98 05:24:41.5	493
02/02/98 05:27:13.5	494
02/02/98 05:31:29.0	495
02/02/98 05:38:03.5	496
02/02/98 05:40:01.0	497
02/02/98 05:41:56.5	498
02/02/98 05:43:38.5	499
02/02/98 05:45:24.0	500
02/02/98 05:49:56.5	501
02/02/98 05:54:50.5	502
02/02/98 05:58:51.0	503
02/02/98 05:58:51.5	504
02/02/98 06:01:21.0	505
02/02/98 06:05:19.5	506
02/02/98 06:05:20.0	507
02/02/98 06:10:20.0	508
02/02/98 06:15:15.0	509
02/02/98 06:20:15.5	510
02/02/98 06:26:29.5	511
02/02/98 06:30:51.5	512
02/02/98 06:30:52.0	513
02/02/98 06:33:20.5	514
02/02/98 06:36:18.5	515
02/02/98 06:42:03.5	516
02/02/98 06:54:16.5	517
02/02/98 07:09:25.5	518
02/02/98 07:17:33.0	519
02/02/98 07:23:09.5	520
02/02/98 07:28:06.0	521
02/02/98 07:35:55.0	522
02/02/98 07:43:22.5	523
02/02/98 07:43:23.0	524
02/02/98 07:49:27.0	525
02/02/98 07:57:13.5	526
02/02/98 08:01:11.5	527
02/02/98 08:02:23.5	528
02/02/98 08:04:03.0	529
02/02/98 08:05:05.0	530
02/02/98 08:07:14.5	531
02/02/98 08:09:44.5	532
02/02/98 08:12:04.5	533
02/02/98 08:13:51.0	534
02/02/98 08:16:59.5	535
02/02/98 08:19:49.5	536
02/02/98 08:22:42.0	537
02/02/98 08:26:56.0	538
02/02/98 08:31:19.5	539
02/02/98 08:36:11.5	540
02/02/98 08:41:09.0	541
02/02/98 08:45:21.5	542
02/02/98 08:45:22.0	543
02/02/98 08:50:47.0	544
02/02/98 09:01:18.5	545
02/02/98 09:12:40.0	546
02/02/98 09:22:09.5	547
02/02/98 09:45:28.5	548
02/02/98 09:55:09.0	549
02/02/98 10:10:07.5	550
02/02/98 10:15:22.5	551
02/02/98 10:15:23.0	552
02/02/98 10:20:46.0	553
02/02/98 10:23:36.0	554
02/02/98 10:26:42.5	555
02/02/98 10:26:43.0	556
02/02/98 10:28:14.5	557
02/02/98 10:29:41.0	558
02/02/98 10:31:47.0	559
02/02/98 10:34:33.5	560
02/02/98 10:34:34.0	561
02/02/98 10:37:08.0	562
02/02/98 10:43:15.5	563
02/02/98 10:58:03.0	564
02/02/98 11:03:08.0	565
02/02/98 11:06:12.5	566
02/02/98 11:13:57.0	567
02/02/98 11:22:32.0	568
02/02/98 11:26:01.0	569
02/02/98 11:31:12.0	570
02/02/98 11:33:09.5	571
02/02/98 11:34:42.5	572
02/02/98 11:38:00.5	573
02/02/98 11:38:56.0	574
02/02/98 11:39:34.5	575
02/02/98 11:40:21.5	576
02/02/98 11:43:00.0	577
02/02/98 11:43:00.5	578
02/02/98 11:47:43.0	579
02/02/98 11:53:16.0	580
02/02/98 12:03:10.0	581
02/02/98 12:12:31.5	582
02/02/98 12:12:32.0	583
02/02/98 12:38:35.0	584
02/02/98 12:43:29.5	585
02/02/98 12:44:05.0	586
02/02/98 12:44:34.0	587
02/02/98 12:46:26.5	588
02/02/98 12:50:06.0	589
02/02/98 12:50:06.5	590
02/02/98 12:53:19.5	591
02/02/98 12:57:44.0	592
02/02/98 13:00:47.0	593
02/02/98 13:03:03.0	594
02/02/98 13:04:06.5	595
02/02/98 13:04:50.5	596
02/02/98 13:05:13.0	597
02/02/98 13:05:13.5	598
02/02/98 13:05:57.5	599
02/02/98 13:07:54.0	600
02/02/98 13:09:41.0	601
02/02/98 13:10:43.0	602
02/02/98 13:11:29.5	603
02/02/98 13:11:54.0	604
02/02/98 13:12:20.5	605
02/02/98 13:13:33.5	606
02/02/98 13:15:21.5	607
02/02/98 13:16:10.0	608
02/02/98 13:16:10.5	609
02/02/98 13:17:02.5	610
02/02/98 13:18:15.0	611
02/02/98 13:19:30.5	612
02/02/98 13:21:33.0	613
02/02/98 13:48:58.0	614
02/02/98 13:52:45.0	615
02/02/98 13:57:32.5	616
02/02/98 13:57:33.0	617
02/02/98 14:02:45.0	618
02/02/98 14:02:57.5	619
02/02/98 14:03:08.5	620
02/02/98 14:03:30.0	621
02/02/98 14:04:00.5	622
02/02/98 14:07:12.5	623
02/02/98 14:11:12.0	624
02/02/98 14:18:01.5	625
02/02/98 14:21:47.5	626
02/02/98 14:25:18.5	627
02/02/98 14:25:19.0	628
02/02/98 14:31:01.5	629
02/02/98 15:53:13.0	630
02/02/98 17:09:18.0	631
02/02/98 17:14:08.5	632
02/02/98 17:16:23.0	633
02/02/98 17:18:09.0	634
02/02/98 17:20:03.5	635
02/02/98 17:26:02.5	636
02/02/98 17:26:03.0	637
02/02/98 17:35:31.0	638
02/02/98 18:14:25.0	639
02/02/98 18:50:44.5	640
02/02/98 18:59:45.0	641
02/02/98 19:03:23.5	642
02/02/98 19:06:01.0	643
02/02/98 19:09:21.5	644
02/02/98 19:12:05.0	645
02/02/98 19:13:58.5	646
02/02/98 19:15:53.0	647
02/02/98 19:17:50.5	648
02/02/98 19:19:22.5	649
02/02/98 19:21:15.5	650
02/02/98 19:23:27.5	651
02/02/98 19:24:53.0	652
02/02/98 19:26:12.0	653
02/02/98 19:27:49.0	654
02/02/98 19:29:47.0	655
02/02/98 19:33:15.5	656
02/02/98 19:36:35.0	657
02/02/98 19:38:48.0	658
02/02/98 19:38:48.5	659
02/02/98 19:40:45.0	660
02/02/98 19:43:44.0	661
02/02/98 19:46:27.5	662
02/02/98 19:48:55.0	663
02/02/98 19:50:52.0	664
02/02/98 19:54:13.5	665
02/02/98 19:56:21.5	666
02/02/98 19:58:06.5	667
02/02/98 20:00:53.0	668
02/02/98 20:02:37.0	669
02/02/98 20:04:30.5	670
02/02/98 20:07:15.5	671
02/02/98 20:10:06.5	672
02/02/98 20:12:06.0	673
02/02/98 20:14:09.5	674
02/02/98 20:15:46.5	675
02/02/98 20:18:06.0	676
02/02/98 20:19:59.0	677
02/02/98 20:21:47.5	678
02/02/98 20:24:04.0	679
02/02/98 20:25:44.0	680
02/02/98 20:27:28.5	681
02/02/98 20:29:39.0	682
02/02/98 20:32:08.0	683
02/02/98 20:34:34.5	684
02/02/98 20:34:35.0	685
02/02/98 20:37:02.5	686
02/02/98 20:39:05.0	687
02/02/98 20:41:21.0	688
02/02/98 20:42:59.0	689
02/02/98 20:44:45.0	690
02/02/98 20:44:45.5	691
02/02/98 20:46:52.5	692
02/02/98 20:48:27.5	693
02/02/98 20:50:42.5	694
02/02/98 20:52:25.5	695
02/02/98 20:54:09.0	696
02/02/98 20:56:04.0	697
02/02/98 20:57:58.0	698
02/02/98 20:59:20.0	699
02/02/98 21:01:03.5	700
02/02/98 21:02:38.5	701
02/02/98 21:05:08.0	702
02/02/98 21:07:06.0	703
02/02/98 21:08:56.0	704
02/02/98 21:08:56.5	705
02/02/98 21:10:35.5	706
02/02/98 21:12:27.5	707
02/02/98 21:14:11.0	708
02/02/98 21:14:11.5	709
02/02/98 21:16:10.5	710
02/02/98 21:18:25.0	711
02/02/98 21:21:00.5	712
02/02/98 21:23:31.5	713
02/02/98 21:26:04.0	714
02/02/98 21:26:04.5	715
02/02/98 21:28:22.0	716
02/02/98 21:30:51.5	717
02/02/98 21:33:32.0	718
02/02/98 21:37:10.0	719
02/02/98 21:40:35.0	720
02/02/98 21:44:12.0	721
02/02/98 21:48:23.5	722
02/02/98 21:49:48.5	723
02/02/98 21:51:03.0	724
02/02/98 21:52:33.5	725
02/02/98 21:55:29.0	726
02/02/98 21:58:31.5	727
02/02/98 22:00:25.0	728
02/02/98 22:02:59.5	729
02/02/98 22:03:00.0	730
02/02/98 22:04:50.5	731
02/02/98 22:07:48.5	732
02/02/98 22:09:56.5	733
02/02/98 22:11:55.5	734
02/02/98 22:14:40.0	735
02/02/98 22:17:22.5	736
02/02/98 22:19:30.0	737
02/02/98 22:21:37.5	738
02/02/98 22:24:42.5	739
02/02/98 22:27:14.5	740
02/02/98 22:29:13.5	741
02/02/98 22:30:41.5	742
02/02/98 22:33:08.5	743
02/02/98 22:35:45.0	744
02/02/98 22:37:33.0	745
02/02/98 22:38:36.5	746
02/02/98 22:40:04.0	747
02/02/98 22:40:51.0	748
02/02/98 22:40:51.5	749
02/02/98 22:41:31.5	750
02/02/98 22:42:13.0	751
02/02/98 22:42:50.0	752
02/02/98 22:43:43.5	753
02/02/98 22:44:43.5	754
02/02/98 22:45:42.5	755
02/02/98 22:46:19.0	756
02/02/98 22:47:28.0	757
02/02/98 22:47:54.0	758
02/02/98 22:48:05.5	759
02/02/98 22:48:17.5	760
02/02/98 22:48:29.5	761
02/02/98 22:48:38.5	762
02/02/98 22:48:49.0	763
02/02/98 22:48:59.0	764
02/02/98 22:49:09.5	765
02/02/98 22:49:19.0	766
02/02/98 22:49:31.0	767
02/02/98 22:49:41.5	768
02/02/98 22:49:57.0	769
02/02/98 22:50:10.5	770
02/02/98 22:50:22.0	771
02/02/98 22:50:44.0	772
02/02/98 22:50:44.5	773
02/02/98 22:51:11.5	774
02/02/98 22:51:45.0	775
02/02/98 22:51:45.5	776
02/02/98 22:52:18.5	777
02/02/98 22:52:37.0	778
02/02/98 22:53:02.5	779
02/02/98 22:53:35.5	780
02/02/98 22:54:06.5	781
02/02/98 22:54:19.5	782
02/02/98 22:54:34.5	783
02/02/98 22:54:48.0	784
02/02/98 22:54:58.0	785
02/02/98 22:55:11.5	786
02/02/98 22:55:34.5	787
02/02/98 22:56:14.5	788
02/02/98 22:56:43.0	789
02/02/98 22:56:43.5	790
02/02/98 22:57:08.0	791
02/02/98 22:57:08.5	792
02/02/98 22:57:34.0	793
02/02/98 22:57:57.5	794
02/02/98 22:58:21.5	795
02/02/98 22:58:41.0	796
02/02/98 22:58:59.5	797
02/02/98 22:59:14.5	798
02/02/98 22:59:31.0	799
02/02/98 22:59:44.5	800
02/02/98 22:59:45.0	801
02/02/98 22:59:57.5	802
02/02/98 23:00:13.5	803
02/02/98 23:00:35.5	804
02/02/98 23:00:56.0	805
02/02/98 23:01:22.5	806
02/02/98 23:01:43.0	807
02/02/98 23:02:00.0	808
02/02/98 23:02:14.5	809
02/02/98 23:02:25.5	810
02/02/98 23:02:36.0	811
02/02/98 23:02:49.5	812
02/02/98 23:02:50.0	813
02/02/98 23:03:01.0	814
02/02/98 23:03:21.0	815
02/02/98 23:03:40.0	816
02/02/98 23:03:40.5	817
02/02/98 23:04:00.0	818
02/02/98 23:04:18.0	819
02/02/98 23:04:37.0	820
02/02/98 23:05:00.5	821
02/02/98 23:05:21.0	822
02/02/98 23:05:38.0	823
02/02/98 23:05:53.0	824
02/02/98 23:06:08.5	825
02/02/98 23:06:09.0	826
02/02/98 23:06:25.5	827
02/02/98 23:06:45.0	828
02/02/98 23:07:06.0	829
02/02/98 23:07:25.0	830
02/02/98 23:07:51.5	831
02/02/98 23:08:22.0	832
02/02/98 23:08:43.0	833
02/02/98 23:09:07.5	834
02/02/98 23:09:08.0	835
02/02/98 23:09:29.5	836
02/02/98 23:09:47.5	837
02/02/98 23:10:08.0	838
02/02/98 23:10:08.5	839
02/02/98 23:10:32.0	840
02/02/98 23:11:00.5	841
02/02/98 23:11:27.5	842
02/02/98 23:11:54.0	843
02/02/98 23:12:15.5	844
02/02/98 23:12:36.5	845
02/02/98 23:12:53.5	846
02/02/98 23:13:13.5	847
02/02/98 23:13:26.5	848
02/02/98 23:13:43.0	849
02/02/98 23:14:02.0	850
02/02/98 23:14:22.0	851
02/02/98 23:14:45.0	852
02/02/98 23:14:45.5	853
02/02/98 23:15:07.5	854
02/02/98 23:15:26.5	855
02/02/98 23:15:45.0	856
02/02/98 23:16:01.0	857
02/02/98 23:16:17.0	858
02/02/98 23:16:31.0	859
02/02/98 23:16:46.0	860
02/02/98 23:17:01.0	861
02/02/98 23:17:15.5	862
02/02/98 23:17:34.0	863
02/02/98 23:18:08.5	864
02/02/98 23:18:36.0	865
02/02/98 23:18:58.0	866
02/02/98 23:18:58.5	867
02/02/98 23:19:20.5	868
02/02/98 23:19:45.0	869
02/02/98 23:20:14.0	870
02/02/98 23:20:55.0	871
02/02/98 23:20:55.5	872
