Date Time	3/20/98 start
05/03/98 23:35:18.5	231
05/03/98 23:38:18.0	232
05/03/98 23:40:59.0	233
05/03/98 23:40:59.5	234
05/03/98 23:42:34.5	235
05/03/98 23:45:24.5	236
05/03/98 23:48:25.5	237
05/03/98 23:50:40.5	238
05/03/98 23:51:50.5	239
05/03/98 23:55:38.5	240
05/03/98 23:57:36.5	241
05/04/98 00:02:55.5	242
05/04/98 00:06:47.5	243
05/04/98 02:53:57.5	244
05/04/98 05:34:11.5	245
05/05/98 00:45:03.5	246
05/05/98 00:54:30.0	247
05/05/98 01:03:48.5	248
05/05/98 01:24:41.5	249
05/05/98 01:31:43.5	250
05/05/98 03:53:40.5	251
05/05/98 05:54:52.0	252
05/05/98 06:14:18.0	253
05/05/98 06:50:46.5	254
05/07/98 07:54:53.0	255
05/08/98 00:19:56.5	256
05/08/98 03:10:04.5	257
05/08/98 04:56:50.5	258
05/08/98 06:34:18.5	259
05/08/98 08:59:38.0	260
05/11/98 11:41:04.0	261
05/11/98 11:52:34.0	262
05/11/98 11:52:34.5	263
05/11/98 11:57:54.5	264
05/11/98 12:08:08.5	265
05/11/98 12:24:15.5	266
05/11/98 12:44:21.5	267
05/11/98 14:02:07.0	268
05/11/98 21:31:51.0	269
05/11/98 21:49:52.5	270
05/11/98 21:55:56.0	271
05/11/98 22:02:31.5	272
05/11/98 22:09:37.0	273
05/11/98 22:13:43.0	274
05/11/98 22:22:28.0	275
05/11/98 22:38:40.5	276
05/11/98 23:11:12.5	277
05/11/98 23:44:42.5	278
05/11/98 23:46:17.5	279
05/11/98 23:46:18.0	280
05/11/98 23:48:16.0	281
05/11/98 23:49:53.0	282
05/11/98 23:51:48.0	283
05/11/98 23:53:30.5	284
05/11/98 23:56:04.5	285
05/12/98 00:01:08.5	286
05/12/98 00:01:09.0	287
05/12/98 00:04:24.0	288
05/12/98 00:09:03.5	289
05/12/98 00:11:06.5	290
05/12/98 00:16:00.0	291
05/12/98 00:18:38.0	292
05/12/98 00:18:38.5	293
05/12/98 00:21:34.5	294
05/12/98 00:27:10.0	295
05/12/98 00:30:40.0	296
05/12/98 00:32:21.5	297
05/12/98 00:36:01.0	298
05/12/98 00:38:18.0	299
05/12/98 00:40:39.0	300
05/12/98 00:43:47.0	301
05/12/98 00:47:17.5	302
05/12/98 00:50:26.5	303
05/12/98 00:50:27.0	304
05/12/98 00:52:44.0	305
05/12/98 00:56:40.5	306
05/12/98 00:56:41.0	307
05/12/98 01:00:22.0	308
05/12/98 01:02:19.5	309
05/12/98 01:06:05.0	310
05/12/98 01:11:44.5	311
05/12/98 01:14:54.5	312
05/12/98 01:17:52.5	313
05/12/98 01:17:53.0	314
05/12/98 01:19:47.5	315
05/12/98 01:22:44.5	316
05/12/98 01:27:48.5	317
05/12/98 01:27:49.0	318
05/12/98 01:32:34.0	319
05/12/98 01:37:03.0	320
05/12/98 01:40:26.0	321
05/12/98 01:59:03.0	322
05/12/98 02:04:52.0	323
05/12/98 02:11:27.0	324
05/12/98 02:29:55.5	325
05/12/98 06:52:04.0	326
05/12/98 07:06:53.5	327
05/12/98 07:34:50.0	328
05/12/98 07:34:50.5	329
05/12/98 07:47:24.5	330
05/12/98 07:47:25.0	331
05/12/98 08:02:51.5	332
05/12/98 09:42:26.5	333
05/12/98 12:29:18.0	334
05/12/98 13:03:31.0	335
05/12/98 13:07:21.5	336
05/12/98 13:09:43.0	337
05/12/98 13:12:27.5	338
05/12/98 13:17:10.5	339
05/12/98 13:19:29.0	340
05/12/98 13:19:29.5	341
05/12/98 13:21:30.0	342
05/12/98 13:23:51.0	343
05/12/98 13:25:38.0	344
05/12/98 13:27:15.0	345
05/12/98 13:29:01.5	346
05/12/98 13:32:39.0	347
05/12/98 13:32:39.5	348
05/12/98 13:40:47.0	349
05/13/98 04:53:32.5	350
05/16/98 06:40:23.0	351
05/16/98 06:52:46.0	352
05/24/98 23:38:44.0	353
05/25/98 00:06:35.0	354
05/25/98 00:20:09.0	355
05/25/98 00:29:44.5	356
05/25/98 00:47:38.0	357
05/26/98 04:15:41.5	358
05/26/98 04:20:47.0	359
05/26/98 04:20:47.5	360
05/26/98 13:22:25.0	361
05/26/98 13:22:25.5	362
05/26/98 13:22:26.0	363
05/26/98 13:22:26.5	364
05/26/98 13:22:30.5	365
05/26/98 13:22:31.0	366
05/26/98 13:22:31.5	367
05/26/98 13:22:32.0	368
05/26/98 13:22:33.5	369
05/26/98 13:22:36.0	370
05/26/98 13:22:36.5	371
05/27/98 01:29:49.0	372
05/27/98 01:39:31.0	373
05/27/98 01:50:46.0	374
05/27/98 01:58:59.5	375
05/27/98 02:34:03.0	376
05/27/98 02:42:28.0	377
05/27/98 02:48:57.5	378
05/27/98 02:57:19.5	379
05/27/98 03:06:04.0	380
05/27/98 03:06:04.5	381
05/27/98 03:11:25.5	382
05/27/98 03:22:09.5	383
05/27/98 03:25:47.5	384
05/27/98 03:31:30.0	385
05/27/98 03:39:32.0	386
05/27/98 03:39:32.5	387
05/27/98 04:10:13.0	388
05/27/98 04:21:32.5	389
05/27/98 04:33:49.5	390
05/27/98 04:33:50.0	391
05/27/98 04:43:50.0	392
05/27/98 05:06:07.5	393
05/27/98 05:53:55.5	394
05/27/98 06:45:39.0	395
05/27/98 08:23:36.5	396
05/27/98 11:04:11.0	397
05/27/98 12:04:59.0	398
05/27/98 22:16:52.5	399
05/27/98 22:16:53.0	400
05/27/98 23:20:21.5	401
05/27/98 23:28:14.5	402
05/27/98 23:40:50.5	403
05/28/98 00:26:12.0	404
05/28/98 00:36:09.5	405
05/28/98 00:36:10.0	406
05/28/98 00:58:11.0	407
05/28/98 01:06:34.0	408
05/28/98 02:17:35.5	409
05/28/98 02:32:45.5	410
05/28/98 02:46:44.0	411
05/28/98 03:00:25.5	412
05/28/98 03:55:32.5	413
05/28/98 04:27:22.5	414
05/28/98 04:27:23.0	415
05/28/98 04:31:52.0	416
05/28/98 04:39:21.0	417
05/28/98 04:43:51.0	418
05/28/98 04:54:55.5	419
05/28/98 05:30:50.0	420
05/28/98 06:12:19.5	421
05/28/98 06:15:19.0	422
05/28/98 06:20:38.5	423
05/28/98 06:23:21.5	424
05/28/98 06:25:18.5	425
05/28/98 06:29:17.0	426
05/28/98 06:39:02.5	427
05/28/98 06:47:24.0	428
05/28/98 06:53:11.5	429
05/28/98 07:03:09.5	430
05/28/98 07:05:54.0	431
05/28/98 07:11:05.0	432
05/28/98 07:15:55.5	433
05/28/98 07:19:17.5	434
05/28/98 07:20:51.0	435
05/28/98 07:23:59.0	436
05/28/98 07:31:30.0	437
05/28/98 07:35:09.0	438
05/28/98 07:37:11.5	439
05/28/98 07:42:36.0	440
05/28/98 07:47:11.0	441
05/28/98 07:54:28.5	442
05/28/98 07:59:25.0	443
05/28/98 08:03:04.0	444
05/28/98 08:06:55.5	445
05/28/98 08:09:19.0	446
05/28/98 08:10:42.5	447
05/28/98 08:12:23.5	448
05/28/98 08:13:38.5	449
05/28/98 08:13:39.0	450
05/28/98 08:15:17.0	451
05/28/98 08:16:14.5	452
05/28/98 08:16:15.0	453
05/28/98 08:17:58.5	454
05/28/98 08:19:17.5	455
05/28/98 08:21:51.5	456
05/28/98 08:24:53.5	457
05/28/98 08:29:30.5	458
05/28/98 08:31:21.0	459
05/28/98 08:31:21.5	460
05/28/98 08:34:23.5	461
05/28/98 08:36:10.0	462
05/28/98 08:38:29.5	463
05/28/98 08:40:32.5	464
05/28/98 08:43:14.5	465
05/28/98 08:46:07.5	466
05/28/98 08:49:43.0	467
05/28/98 08:53:02.5	468
05/28/98 08:55:14.0	469
05/28/98 08:58:10.5	470
05/28/98 09:02:28.5	471
05/28/98 09:07:41.5	472
05/28/98 09:11:35.0	473
05/28/98 09:14:59.5	474
05/28/98 09:19:04.5	475
05/28/98 09:22:01.5	476
05/28/98 09:24:22.5	477
05/28/98 09:26:07.0	478
05/28/98 09:28:47.5	479
05/28/98 09:31:03.0	480
05/28/98 09:31:03.5	481
05/28/98 09:33:35.5	482
05/28/98 09:36:21.5	483
05/28/98 09:39:53.5	484
05/28/98 09:42:34.0	485
05/28/98 09:45:35.0	486
05/28/98 09:48:47.5	487
05/28/98 09:53:21.0	488
05/28/98 09:53:21.5	489
05/28/98 10:00:56.0	490
05/28/98 10:07:18.5	491
05/28/98 10:12:35.0	492
05/28/98 10:12:35.5	493
05/28/98 10:18:30.0	494
05/28/98 10:32:19.0	495
05/28/98 10:43:50.0	496
05/28/98 10:50:40.5	497
05/28/98 11:02:47.0	498
05/28/98 11:12:08.0	499
05/28/98 11:24:14.5	500
05/28/98 11:38:46.5	501
05/28/98 11:58:55.0	502
05/28/98 12:07:43.0	503
05/28/98 12:21:10.0	504
05/28/98 13:39:23.0	505
05/28/98 13:45:31.5	506
05/28/98 13:46:04.5	507
05/28/98 13:47:09.0	508
05/28/98 16:28:14.5	509
05/28/98 22:23:48.5	510
05/28/98 22:41:44.0	511
05/28/98 22:41:44.5	512
05/28/98 22:44:48.0	513
05/28/98 22:55:39.0	514
05/29/98 03:08:55.0	515
05/29/98 03:13:59.0	516
05/29/98 03:16:19.0	517
05/29/98 03:16:58.5	518
05/29/98 03:17:22.0	519
05/29/98 03:17:54.0	520
05/29/98 03:19:29.0	521
05/29/98 03:21:01.0	522
05/29/98 03:22:01.5	523
05/29/98 03:22:47.5	524
05/29/98 03:23:39.5	525
05/29/98 03:23:40.0	526
05/29/98 03:24:56.0	527
05/29/98 03:26:33.0	528
05/29/98 03:32:56.5	529
05/29/98 03:36:27.5	530
05/29/98 03:37:07.5	531
05/29/98 03:38:39.0	532
05/29/98 03:39:36.0	533
05/29/98 03:42:01.0	534
05/29/98 03:44:02.0	535
05/29/98 07:12:55.5	536
05/29/98 07:15:08.0	537
05/29/98 07:35:53.0	538
05/29/98 11:19:33.5	539
05/29/98 11:27:37.5	540
05/29/98 11:31:30.0	541
05/29/98 11:36:46.0	542
05/31/98 05:55:34.0	543
06/06/98 16:06:03.0	544
06/06/98 16:22:25.0	545
06/06/98 16:35:14.5	546
06/06/98 16:43:11.0	547
06/06/98 16:51:51.5	548
06/06/98 17:02:32.5	549
06/06/98 17:02:33.0	550
06/06/98 17:14:42.5	551
06/06/98 18:14:33.0	552
06/06/98 18:38:06.5	553
06/06/98 18:55:29.0	554
06/06/98 18:55:29.5	555
06/06/98 20:04:33.5	556
06/06/98 21:11:11.5	557
06/06/98 21:40:40.5	558
06/06/98 21:48:09.5	559
06/06/98 21:59:39.5	560
06/06/98 22:15:04.5	561
06/06/98 23:26:20.0	562
06/07/98 00:53:20.5	563
06/07/98 02:38:06.5	564
06/07/98 02:46:21.0	565
06/07/98 03:09:52.0	566
06/07/98 05:29:15.0	567
06/07/98 06:47:11.0	568
06/07/98 08:05:22.0	569
06/07/98 23:36:25.0	570
06/08/98 01:05:08.5	571
06/08/98 01:52:08.5	572
06/08/98 01:52:09.0	573
06/08/98 03:00:58.0	574
06/10/98 04:04:32.5	575
06/10/98 17:54:39.5	576
06/12/98 21:55:44.0	577
06/12/98 21:55:44.5	578
06/12/98 22:43:30.0	579
06/12/98 22:43:30.5	580
06/12/98 23:49:37.5	581
06/13/98 01:10:27.0	582
06/19/98 11:59:37.0	582	End
