Serial Number:     531972     --     Series: Event (Rainfall )

Date Time	Event (Rainfall )
12/12/06 09:27:00.5	0.91
12/12/06 09:44:32.5	0.92
12/12/06 09:53:08.5	0.93
12/12/06 10:05:24.5	0.94
12/12/06 10:12:40.5	0.95
12/12/06 10:13:34.0	0.96
12/12/06 10:14:52.5	0.97
12/12/06 10:27:43.0	0.98
12/12/06 10:29:30.0	0.99
12/12/06 10:30:48.0	1
12/12/06 10:35:05.0	1.01
12/12/06 10:48:50.0	1.02
12/12/06 10:52:35.0	1.03
12/12/06 10:58:08.0	1.04
12/12/06 11:00:59.0	1.05
12/12/06 11:14:58.5	1.06
12/12/06 11:30:08.5	1.07
12/12/06 11:40:33.0	1.08
12/12/06 12:01:28.0	1.09
12/12/06 12:37:36.5	1.1
12/12/06 12:59:16.5	1.11
12/12/06 13:49:04.5	1.12
12/12/06 17:16:43.0	1.13
12/13/06 05:59:53.5	1.14
12/13/06 10:24:21.5	1.15
12/15/06 02:45:30.0	1.16
12/15/06 03:10:23.5	1.17
12/15/06 03:56:19.0	1.18
12/15/06 04:12:06.0	1.19
12/15/06 04:29:31.5	1.2
12/15/06 04:31:58.5	1.21
12/15/06 04:39:16.0	1.22
12/15/06 04:45:41.5	1.23
12/15/06 04:50:06.0	1.24
12/15/06 06:01:53.0	1.25
12/17/06 06:07:34.0	1.26
12/17/06 07:23:18.5	1.27
12/21/06 10:21:35.5	1.28
12/21/06 11:10:58.0	1.29
12/21/06 11:35:44.0	1.3
12/21/06 11:55:44.0	1.31
12/21/06 12:25:25.5	1.32
12/21/06 12:43:05.5	1.33
12/21/06 12:59:56.0	1.34
12/21/06 13:11:40.0	1.35
12/21/06 13:22:18.0	1.36
12/21/06 13:34:11.5	1.37
12/21/06 13:45:17.5	1.38
12/21/06 13:55:35.5	1.39
12/21/06 14:02:33.0	1.4
12/21/06 14:05:31.5	1.41
12/21/06 14:11:33.5	1.42
12/21/06 14:14:17.0	1.43
12/21/06 14:16:19.5	1.44
12/21/06 14:17:47.0	1.45
12/21/06 14:19:33.0	1.46
12/21/06 14:20:58.5	1.47
12/21/06 14:22:41.0	1.48
12/21/06 14:24:13.0	1.49
12/21/06 14:26:10.0	1.5
12/21/06 14:28:38.5	1.51
12/21/06 14:30:43.0	1.52
12/21/06 14:32:26.5	1.53
12/21/06 14:34:26.0	1.54
12/21/06 14:35:51.5	1.55
12/21/06 14:37:22.5	1.56
12/21/06 14:40:56.5	1.57
12/21/06 14:45:08.0	1.58
12/21/06 14:48:11.5	1.59
12/21/06 14:51:55.0	1.6
12/21/06 14:57:19.5	1.61
12/21/06 15:06:33.5	1.62
12/21/06 15:12:23.5	1.63
12/21/06 15:35:20.0	1.64
12/21/06 15:50:43.0	1.65
12/21/06 16:52:57.5	1.66
12/21/06 17:44:16.0	1.67
12/21/06 18:29:43.0	1.68
12/21/06 18:31:13.5	1.69
12/21/06 18:33:34.5	1.7
12/21/06 18:36:29.0	1.71
12/21/06 18:43:25.5	1.72
12/21/06 18:44:05.5	1.73
12/21/06 18:45:01.5	1.74
12/21/06 18:45:50.0	1.75
12/21/06 18:46:58.5	1.76
12/21/06 18:48:05.0	1.77
12/21/06 18:51:24.0	1.78
12/21/06 18:54:01.0	1.79
12/21/06 18:54:54.0	1.8
12/21/06 18:55:17.0	1.81
12/21/06 18:55:47.5	1.82
12/21/06 18:56:10.0	1.83
12/21/06 18:56:41.5	1.84
12/21/06 18:57:14.0	1.85
12/21/06 18:57:57.5	1.86
12/21/06 18:58:43.0	1.87
12/21/06 18:59:51.5	1.88
12/21/06 19:00:51.5	1.89
12/21/06 19:02:02.5	1.9
12/21/06 19:03:31.0	1.91
12/21/06 19:04:57.5	1.92
12/21/06 19:06:16.0	1.93
12/21/06 19:08:40.5	1.94
12/21/06 19:10:09.5	1.95
12/21/06 19:14:16.0	1.96
12/21/06 19:27:41.5	1.97
12/21/06 20:02:36.0	1.98
12/22/06 01:40:18.0	1.99
12/22/06 12:21:20.5	2
12/26/06 15:01:25.5	2.01
12/26/06 15:08:53.0	2.02
12/26/06 15:15:08.0	2.03
12/26/06 15:23:34.5	2.04
12/26/06 15:28:08.5	2.05
12/26/06 15:33:02.0	2.06
12/26/06 15:41:21.0	2.07
12/26/06 15:56:43.0	2.08
12/26/06 16:00:29.5	2.09
12/26/06 16:05:40.5	2.1
12/26/06 16:08:12.5	2.11
12/26/06 16:13:13.5	2.12
12/26/06 16:29:55.5	2.13
12/26/06 16:58:41.5	2.14
12/26/06 17:04:12.5	2.15
12/26/06 17:07:54.5	2.16
12/26/06 17:16:55.0	2.17
12/26/06 17:28:23.0	2.18
12/26/06 17:30:41.5	2.19
12/26/06 17:36:58.5	2.2
12/26/06 17:41:06.5	2.21
12/26/06 17:43:16.0	2.22
12/26/06 17:50:48.0	2.23
12/26/06 17:55:39.5	2.24
12/26/06 17:59:20.0	2.25
12/26/06 18:01:59.0	2.26
12/26/06 18:06:25.5	2.27
12/26/06 18:07:56.0	2.28
12/26/06 18:12:44.5	2.29
12/26/06 18:19:36.5	2.3
12/26/06 18:35:42.5	2.31
12/26/06 18:52:26.0	2.32
12/26/06 19:00:49.0	2.33
12/26/06 19:03:46.5	2.34
12/26/06 19:04:40.0	2.35
12/26/06 19:06:32.0	2.36
12/26/06 19:09:36.5	2.37
12/26/06 19:13:17.5	2.38
12/26/06 19:14:05.0	2.39
12/26/06 19:14:45.0	2.4
12/26/06 19:15:14.5	2.41
12/26/06 19:16:03.5	2.42
12/26/06 19:16:38.0	2.43
12/26/06 19:17:28.5	2.44
12/26/06 19:18:56.5	2.45
12/26/06 19:22:01.0	2.46
12/26/06 19:29:36.0	2.47
12/27/06 01:50:36.5	2.48
12/27/06 01:55:27.0	2.49
12/27/06 05:13:32.0	2.5
12/27/06 06:07:40.0	2.51
12/29/06 14:36:46.5	2.51
