"Plot Title: Landing"
"#","Date Time, GMT-08:00","rain bu (0.009999999776482582), Units (LGR S/N: 202809)"
1,01/23/03 02:19:55 PM,28867.04
2,02/12/03 06:32:53 AM,28867.05
3,02/12/03 06:42:30 AM,28867.06
4,02/12/03 06:50:20.5 AM,28867.07
5,02/12/03 06:54:06.5 AM,28867.08
6,02/12/03 06:58:48.5 AM,28867.09
7,02/12/03 07:02:54 AM,28867.10
8,02/12/03 07:02:54.5 AM,28867.11
9,02/12/03 07:07:24.5 AM,28867.12
10,02/12/03 07:10:13 AM,28867.13
11,02/12/03 07:10:13.5 AM,28867.14
12,02/12/03 07:13:13.5 AM,28867.15
13,02/12/03 07:16:07.5 AM,28867.16
14,02/12/03 07:18:49 AM,28867.17
15,02/12/03 07:21:21 AM,28867.18
16,02/12/03 07:23:48 AM,28867.19
17,02/12/03 07:25:57 AM,28867.20
18,02/12/03 07:27:47 AM,28867.21
19,02/12/03 07:27:47.5 AM,28867.22
20,02/12/03 07:29:50 AM,28867.23
21,02/12/03 07:32:27.5 AM,28867.24
22,02/12/03 07:34:45 AM,28867.25
23,02/12/03 07:36:54.5 AM,28867.26
24,02/12/03 07:38:57 AM,28867.27
25,02/12/03 07:38:57.5 AM,28867.28
26,02/12/03 07:41:06.5 AM,28867.29
27,02/12/03 07:41:07 AM,28867.30
28,02/12/03 07:44:25.5 AM,28867.31
29,02/12/03 07:48:39.5 AM,28867.32
30,02/12/03 07:51:13.5 AM,28867.33
31,02/12/03 07:55:06 AM,28867.34
32,02/12/03 08:00:12 AM,28867.35
33,02/12/03 09:45:36.5 AM,28867.36
34,02/12/03 09:45:37 AM,28867.37
35,02/12/03 10:09:09 AM,28867.38
36,02/12/03 10:55:55.5 AM,28867.39
37,02/12/03 11:16:03.5 AM,28867.40
38,02/12/03 11:21:26 AM,28867.41
39,02/12/03 11:25:23.5 AM,28867.42
40,02/12/03 11:25:24 AM,28867.43
41,02/12/03 11:44:36.5 AM,28867.44
42,02/12/03 02:25:32.5 PM,28867.45
43,02/12/03 06:54:10 PM,28867.46
44,02/12/03 07:00:20 PM,28867.47
45,02/12/03 07:22:42 PM,28867.48
46,02/12/03 07:30:57.5 PM,28867.49
47,02/12/03 07:36:54.5 PM,28867.50
48,02/12/03 07:42:52.5 PM,28867.51
49,02/12/03 07:48:10.5 PM,28867.52
50,02/12/03 07:54:23.5 PM,28867.53
51,02/12/03 07:54:24 PM,28867.54
52,02/12/03 07:57:09.5 PM,28867.55
53,02/12/03 07:58:25 PM,28867.56
54,02/12/03 08:00:34.5 PM,28867.57
55,02/12/03 08:02:23.5 PM,28867.58
56,02/12/03 08:10:18.5 PM,28867.59
57,02/12/03 08:13:41.5 PM,28867.60
58,02/12/03 08:13:42 PM,28867.61
59,02/12/03 08:18:20.5 PM,28867.62
60,02/12/03 08:27:32.5 PM,28867.63
61,02/12/03 08:56:51.5 PM,28867.64
62,02/12/03 10:49:52 PM,28867.65
63,02/12/03 10:49:52.5 PM,28867.66
64,02/12/03 10:58:48.5 PM,28867.67
65,02/12/03 11:03:07 PM,28867.68
66,02/12/03 11:03:07.5 PM,28867.69
67,02/12/03 11:19:17.5 PM,28867.70
68,02/12/03 11:24:44 PM,28867.71
69,02/13/03 01:09:25.5 AM,28867.72
70,02/13/03 01:21:47.5 AM,28867.73
71,02/13/03 01:45:25 AM,28867.74
72,02/13/03 01:45:25.5 AM,28867.75
73,02/13/03 01:55:13 AM,28867.76
74,02/13/03 02:06:02 AM,28867.77
75,02/13/03 02:06:02.5 AM,28867.78
76,02/13/03 02:18:30 AM,28867.79
77,02/13/03 02:29:50 AM,28867.80
78,02/13/03 02:39:49.5 AM,28867.81
79,02/13/03 02:39:50 AM,28867.82
80,02/13/03 03:01:27 AM,28867.83
81,02/13/03 03:18:42.5 AM,28867.84
82,02/13/03 03:18:43 AM,28867.85
83,02/13/03 03:31:45.5 AM,28867.86
84,02/13/03 03:34:20.5 AM,28867.87
85,02/13/03 03:36:48 AM,28867.88
86,02/13/03 03:39:52.5 AM,28867.89
87,02/13/03 04:13:56 AM,28867.90
88,02/13/03 04:21:33 AM,28867.91
89,02/13/03 04:27:39.5 AM,28867.92
90,02/13/03 04:31:52 AM,28867.93
91,02/13/03 04:31:52.5 AM,28867.94
92,02/13/03 04:42:06.5 AM,28867.95
93,02/13/03 04:48:10 AM,28867.96
94,02/13/03 04:59:16.5 AM,28867.97
95,02/13/03 04:59:17 AM,28867.98
96,02/13/03 07:17:49 AM,28867.99
97,02/13/03 07:33:48.5 AM,28868.00
98,02/13/03 07:51:11.5 AM,28868.01
99,02/13/03 07:57:12 AM,28868.02
100,02/13/03 08:00:59.5 AM,28868.03
101,02/13/03 08:16:18 AM,28868.04
102,02/13/03 08:18:24 AM,28868.05
103,02/13/03 08:22:26 AM,28868.06
104,02/13/03 08:24:34.5 AM,28868.07
105,02/13/03 08:28:16 AM,28868.08
106,02/13/03 08:38:31 AM,28868.09
107,02/13/03 09:18:58.5 AM,28868.10
108,02/13/03 09:27:02 AM,28868.11
109,02/13/03 09:34:20 AM,28868.12
110,02/13/03 09:39:31.5 AM,28868.13
111,02/13/03 01:19:01 PM,28868.14
112,02/13/03 02:00:36.5 PM,28868.15
113,02/13/03 06:52:36.5 PM,28868.16
114,02/13/03 06:55:54.5 PM,28868.17
115,02/13/03 07:11:36.5 PM,28868.18
116,02/13/03 07:31:21.5 PM,28868.19
117,02/14/03 04:56:43 AM,28868.20
118,02/14/03 03:32:59.5 PM,28868.20
