Date Time	2/4/98 start
02/06/98 07:25:44.0	170
02/06/98 07:25:44.5	171
02/06/98 07:25:57.5	172
02/06/98 07:26:14.5	173
02/06/98 07:26:31.5	174
02/06/98 07:27:07.0	175
02/06/98 07:28:04.5	176
02/06/98 07:29:05.5	177
02/06/98 07:30:17.0	178
02/06/98 07:30:40.0	179
02/06/98 07:31:00.5	180
02/06/98 07:31:15.5	181
02/06/98 07:31:30.0	182
02/06/98 07:31:57.0	183
02/06/98 07:34:56.0	184
02/06/98 07:39:19.5	185
02/06/98 07:42:32.5	186
02/06/98 07:45:25.5	187
02/06/98 07:48:26.5	188
02/06/98 07:50:33.0	189
02/06/98 07:53:14.5	190
02/06/98 07:57:04.5	191
02/06/98 07:59:53.0	192
02/06/98 08:02:46.0	193
02/06/98 08:03:58.5	194
02/06/98 08:04:23.0	195
02/06/98 08:05:16.0	196
02/06/98 08:10:14.0	197
02/06/98 08:11:49.0	198
02/06/98 08:12:14.0	199
02/06/98 08:12:59.5	200
02/06/98 08:17:19.0	201
02/06/98 08:17:19.5	202
02/06/98 08:20:15.0	203
02/06/98 08:31:31.5	204
02/06/98 08:53:32.0	205
02/06/98 09:29:22.5	206
02/06/98 09:43:40.5	207
02/06/98 10:03:45.5	208
02/06/98 10:09:51.5	209
02/06/98 10:13:43.5	210
02/06/98 10:21:25.0	211
02/06/98 10:31:02.0	212
02/06/98 10:31:02.5	213
02/06/98 10:38:20.0	214
02/06/98 11:01:22.0	215
02/06/98 11:03:34.0	216
02/06/98 11:03:56.0	217
02/06/98 11:03:56.5	218
02/06/98 11:04:26.5	219
02/06/98 11:48:26.0	220
02/06/98 11:54:11.0	221
02/06/98 11:56:11.0	222
02/06/98 12:00:59.0	223
02/06/98 12:08:17.0	224
02/06/98 12:10:26.5	225
02/06/98 12:12:21.5	226
02/06/98 12:14:57.0	227
02/06/98 12:14:57.5	228
02/06/98 12:18:51.0	229
02/06/98 12:28:41.5	230
02/06/98 13:43:58.0	231
02/06/98 13:47:25.5	232
02/06/98 13:51:23.0	233
02/06/98 14:09:16.0	234
02/06/98 14:44:05.5	235
02/06/98 14:51:20.0	236
02/06/98 14:51:20.5	237
02/06/98 14:55:44.0	238
02/06/98 15:01:41.0	239
02/06/98 15:56:08.0	240
02/06/98 16:19:18.5	241
02/06/98 16:25:04.0	242
02/06/98 17:13:58.0	243
02/06/98 17:14:35.0	244
02/06/98 17:14:35.5	245
02/06/98 17:15:08.0	246
02/06/98 17:15:08.5	247
02/06/98 17:44:12.0	248
02/06/98 17:44:59.5	249
02/06/98 17:45:27.0	250
02/06/98 17:47:02.0	251
02/06/98 18:04:57.5	252
02/06/98 18:04:58.0	253
02/06/98 18:10:34.5	254
02/06/98 18:13:34.5	255
02/06/98 18:13:35.0	256
02/06/98 18:16:41.5	257
02/06/98 18:20:54.0	258
02/06/98 18:24:18.5	259
02/06/98 18:31:53.5	260
02/06/98 18:46:35.5	261
02/06/98 18:46:36.0	262
02/06/98 18:46:53.5	263
02/06/98 18:47:10.0	264
02/06/98 18:47:32.5	265
02/06/98 18:48:11.0	266
02/06/98 18:52:10.0	267
02/07/98 01:45:48.0	268
02/07/98 03:23:06.5	269
02/07/98 04:17:01.0	270
02/07/98 05:14:34.0	271
02/07/98 05:17:14.0	272
02/07/98 05:17:14.5	273
02/07/98 05:22:43.0	274
02/07/98 05:25:16.0	275
02/07/98 05:32:26.0	276
02/07/98 05:44:26.5	277
02/07/98 05:48:32.0	278
02/07/98 05:48:32.5	279
02/07/98 05:51:12.0	280
02/07/98 05:57:02.5	281
02/07/98 06:05:14.5	282
02/07/98 06:07:42.5	283
02/07/98 06:11:39.0	284
02/07/98 06:13:23.5	285
02/07/98 06:13:24.0	286
02/07/98 06:17:41.5	287
02/07/98 06:21:08.0	288
02/07/98 06:21:08.5	289
02/07/98 06:25:51.0	290
02/07/98 06:27:10.5	291
02/07/98 06:29:37.5	292
02/07/98 06:32:19.0	293
02/07/98 06:36:12.5	294
02/07/98 06:39:05.5	295
02/07/98 06:41:14.0	296
02/07/98 06:42:20.5	297
02/07/98 06:46:25.5	298
02/07/98 06:50:39.0	299
02/07/98 06:50:39.5	300
02/07/98 06:55:09.5	301
02/07/98 06:55:56.5	302
02/07/98 06:58:06.5	303
02/07/98 07:01:40.0	304
02/07/98 07:04:43.5	305
02/07/98 07:06:02.5	306
02/07/98 07:07:07.5	307
02/07/98 07:07:08.0	308
02/07/98 07:08:20.5	309
02/07/98 07:10:18.5	310
02/07/98 07:12:42.5	311
02/07/98 07:15:40.5	312
02/07/98 07:17:09.5	313
02/07/98 07:17:10.0	314
02/07/98 07:19:36.5	315
02/07/98 07:20:22.0	316
02/07/98 07:20:36.0	317
02/07/98 07:20:45.5	318
02/07/98 07:21:11.5	319
02/07/98 07:23:01.5	320
02/07/98 07:23:02.0	321
02/07/98 07:28:34.5	322
02/07/98 07:32:09.5	323
02/07/98 07:35:01.0	324
02/07/98 07:37:58.5	325
02/07/98 07:40:23.0	326
02/07/98 07:40:23.5	327
02/07/98 07:44:12.5	328
02/07/98 07:46:03.5	329
02/07/98 07:47:43.5	330
02/07/98 07:50:05.5	331
02/07/98 07:53:22.5	332
02/07/98 07:55:41.0	333
02/07/98 07:58:44.5	334
02/07/98 08:04:12.0	335
02/07/98 08:08:34.5	336
02/07/98 08:13:06.0	337
02/07/98 08:13:06.5	338
02/07/98 08:17:18.5	339
02/07/98 08:21:30.0	340
02/07/98 08:23:53.5	341
02/07/98 08:26:47.5	342
02/07/98 08:30:22.0	343
02/07/98 08:33:35.0	344
02/07/98 08:37:29.0	345
02/07/98 08:40:50.0	346
02/07/98 08:43:47.5	347
02/07/98 08:47:22.5	348
02/07/98 08:50:26.5	349
02/07/98 08:53:30.0	350
02/07/98 08:55:43.5	351
02/07/98 08:58:00.5	352
02/07/98 08:58:01.0	353
02/07/98 09:00:19.0	354
02/07/98 09:02:20.5	355
02/07/98 09:05:24.5	356
02/07/98 09:07:14.0	357
02/07/98 09:08:52.0	358
02/07/98 09:08:52.5	359
02/07/98 09:10:58.5	360
02/07/98 09:12:22.0	361
02/07/98 09:14:24.5	362
02/07/98 09:16:23.5	363
02/07/98 09:18:33.5	364
02/07/98 09:19:57.0	365
02/07/98 09:21:43.0	366
02/07/98 09:23:22.5	367
02/07/98 09:25:01.0	368
02/07/98 09:26:09.5	369
02/07/98 09:27:40.5	370
02/07/98 09:29:08.5	371
02/07/98 09:30:30.5	372
02/07/98 09:30:31.0	373
02/07/98 09:31:44.0	374
02/07/98 09:33:11.5	375
02/07/98 09:34:50.0	376
02/07/98 09:36:35.0	377
02/07/98 09:38:22.0	378
02/07/98 09:40:39.0	379
02/07/98 09:42:50.0	380
02/07/98 09:42:50.5	381
02/07/98 09:44:39.5	382
02/07/98 09:46:07.5	383
02/07/98 09:47:44.0	384
02/07/98 09:49:08.5	385
02/07/98 09:50:39.5	386
02/07/98 09:52:20.0	387
02/07/98 09:53:57.0	388
02/07/98 09:55:52.0	389
02/07/98 09:58:12.0	390
02/07/98 10:01:00.5	391
02/07/98 10:02:54.0	392
02/07/98 10:04:54.5	393
02/07/98 10:06:38.5	394
02/07/98 10:07:55.5	395
02/07/98 10:08:48.0	396
02/07/98 10:09:54.0	397
02/07/98 10:11:05.0	398
02/07/98 10:12:00.0	399
02/07/98 10:12:00.5	400
02/07/98 10:12:54.0	401
02/07/98 10:13:31.0	402
02/07/98 10:14:05.5	403
02/07/98 10:14:36.5	404
02/07/98 10:15:13.5	405
02/07/98 10:15:56.5	406
02/07/98 10:15:57.0	407
02/07/98 10:17:04.5	408
02/07/98 10:18:11.5	409
02/07/98 10:18:12.0	410
02/07/98 10:19:43.0	411
02/07/98 10:19:43.5	412
02/07/98 10:21:29.5	413
02/07/98 10:22:46.5	414
02/07/98 10:24:00.0	415
02/07/98 10:25:13.0	416
02/07/98 10:26:24.0	417
02/07/98 10:27:43.0	418
02/07/98 10:28:59.0	419
02/07/98 10:28:59.5	420
02/07/98 10:30:49.0	421
02/07/98 10:31:57.5	422
02/07/98 10:33:11.0	423
02/07/98 10:34:16.5	424
02/07/98 10:35:23.5	425
02/07/98 10:36:48.5	426
02/07/98 10:36:49.0	427
02/07/98 10:38:11.0	428
02/07/98 10:39:33.0	429
02/07/98 10:41:33.5	430
02/07/98 10:43:20.0	431
02/07/98 10:43:20.5	432
02/07/98 10:44:48.0	433
02/07/98 10:44:48.5	434
02/07/98 10:46:18.5	435
02/07/98 10:48:54.0	436
02/07/98 10:50:52.5	437
02/07/98 10:52:41.5	438
02/07/98 10:54:10.5	439
02/07/98 10:56:00.0	440
02/07/98 10:57:36.0	441
02/07/98 10:59:21.0	442
02/07/98 11:00:33.0	443
02/07/98 11:01:46.5	444
02/07/98 11:02:44.5	445
02/07/98 11:03:38.5	446
02/07/98 11:03:39.0	447
02/07/98 11:04:39.0	448
02/07/98 11:05:35.0	449
02/07/98 11:06:43.0	450
02/07/98 11:08:02.0	451
02/07/98 11:08:43.5	452
02/07/98 11:09:47.5	453
02/07/98 11:11:02.0	454
02/07/98 11:12:29.5	455
02/07/98 11:12:30.0	456
02/07/98 11:14:09.5	457
02/07/98 11:16:07.0	458
02/07/98 11:17:14.5	459
02/07/98 11:18:19.0	460
02/07/98 11:19:18.0	461
02/07/98 11:21:44.5	462
02/07/98 11:24:15.0	463
02/07/98 11:25:49.5	464
02/07/98 11:33:38.0	465
02/07/98 11:35:06.0	466
02/07/98 11:36:05.5	467
02/07/98 11:37:01.5	468
02/07/98 11:37:46.0	469
02/07/98 11:37:46.5	470
02/07/98 11:38:13.0	471
02/07/98 11:38:41.0	472
02/07/98 11:39:00.0	473
02/07/98 11:39:18.0	474
02/07/98 11:39:35.0	475
02/07/98 11:39:48.0	476
02/07/98 11:39:59.5	477
02/07/98 11:40:09.5	478
02/07/98 11:40:10.0	479
02/07/98 11:40:21.0	480
02/07/98 11:40:30.5	481
02/07/98 11:40:43.0	482
02/07/98 11:41:00.5	483
02/07/98 11:41:17.0	484
02/07/98 11:41:31.5	485
02/07/98 11:41:44.0	486
02/07/98 11:41:52.5	487
02/07/98 11:42:02.0	488
02/07/98 11:42:10.5	489
02/07/98 11:42:19.0	490
02/07/98 11:42:19.5	491
02/07/98 11:42:27.0	492
02/07/98 11:42:27.5	493
02/07/98 11:42:35.0	494
02/07/98 11:42:35.5	495
02/07/98 11:42:43.0	496
02/07/98 11:42:50.5	497
02/07/98 11:42:51.0	498
02/07/98 11:42:58.0	499
02/07/98 11:42:58.5	500
02/07/98 11:43:07.5	501
02/07/98 11:43:16.5	502
02/07/98 11:43:29.0	503
02/07/98 11:43:47.0	504
02/07/98 11:44:03.5	505
02/07/98 11:44:04.0	506
02/07/98 11:44:17.0	507
02/07/98 11:44:32.0	508
02/07/98 11:44:48.0	509
02/07/98 11:45:06.0	510
02/07/98 11:45:06.5	511
02/07/98 11:45:23.0	512
02/07/98 11:45:41.5	513
02/07/98 11:45:56.5	514
02/07/98 11:46:09.5	515
02/07/98 11:46:10.0	516
02/07/98 11:46:22.0	517
02/07/98 11:46:35.5	518
02/07/98 11:46:47.0	519
02/07/98 11:47:02.0	520
02/07/98 11:47:15.0	521
02/07/98 11:47:29.5	522
02/07/98 11:47:45.0	523
02/07/98 11:47:45.5	524
02/07/98 11:47:57.0	525
02/07/98 11:48:08.5	526
02/07/98 11:48:20.5	527
02/07/98 11:48:21.0	528
02/07/98 11:48:31.5	529
02/07/98 11:48:44.5	530
02/07/98 11:48:55.0	531
02/07/98 11:49:08.0	532
02/07/98 11:49:24.0	533
02/07/98 11:49:42.0	534
02/07/98 11:49:55.0	535
02/07/98 11:50:10.0	536
02/07/98 11:50:20.5	537
02/07/98 11:50:34.0	538
02/07/98 11:50:46.0	539
02/07/98 11:51:00.5	540
02/07/98 11:51:15.5	541
02/07/98 11:51:32.0	542
02/07/98 11:51:55.0	543
02/07/98 11:52:22.0	544
02/07/98 11:52:47.5	545
02/07/98 11:53:17.0	546
02/07/98 11:53:17.5	547
02/07/98 11:54:08.5	548
02/07/98 11:55:27.0	549
02/07/98 11:57:26.5	550
02/07/98 12:01:30.5	551
02/07/98 12:01:31.0	552
02/07/98 12:08:01.5	553
02/07/98 12:11:13.0	554
02/07/98 12:11:13.5	555
02/07/98 12:13:40.0	556
02/07/98 12:14:52.0	557
02/07/98 12:16:43.0	558
02/07/98 12:18:05.0	559
02/07/98 12:19:37.0	560
02/07/98 12:25:07.0	561
02/07/98 12:31:07.0	562
02/07/98 20:02:59.0	563
02/07/98 20:02:59.5	564
02/07/98 21:06:34.5	565
02/07/98 21:06:35.0	566
02/07/98 21:06:51.5	567
02/07/98 21:07:08.5	568
02/07/98 21:07:35.5	569
02/07/98 21:07:54.0	570
02/07/98 21:08:10.5	571
02/07/98 21:08:25.0	572
02/07/98 21:08:35.5	573
02/07/98 21:08:47.5	574
02/07/98 21:09:01.0	575
02/07/98 21:09:19.0	576
02/07/98 21:09:19.5	577
02/07/98 21:09:33.5	578
02/07/98 21:09:48.0	579
02/07/98 21:10:13.0	580
02/07/98 21:10:35.5	581
02/07/98 21:11:01.5	582
02/07/98 21:11:59.0	583
02/07/98 21:13:40.5	584
02/07/98 21:15:14.0	585
02/07/98 21:16:14.5	586
02/07/98 21:17:43.0	587
02/07/98 21:25:06.5	588
02/07/98 21:25:07.0	589
02/07/98 22:17:57.0	590
02/07/98 22:20:04.5	591
02/07/98 22:21:24.0	592
02/07/98 22:22:27.5	593
02/07/98 22:24:02.5	594
02/07/98 22:33:00.0	595
02/07/98 22:41:02.0	596
02/08/98 01:46:24.0	597
02/08/98 07:47:43.0	598
02/08/98 08:11:39.5	599
02/08/98 08:53:11.0	600
02/08/98 08:54:32.0	601
02/08/98 08:56:40.0	602
02/08/98 08:58:03.5	603
02/08/98 09:01:13.5	604
02/08/98 09:08:35.0	605
02/08/98 10:01:46.0	606
02/08/98 10:45:16.0	607
02/08/98 11:02:25.5	608
02/08/98 11:02:58.5	609
02/08/98 11:03:18.5	610
02/08/98 11:03:45.5	611
02/08/98 11:04:26.0	612
02/08/98 11:05:09.0	613
02/08/98 11:05:58.5	614
02/08/98 11:07:56.5	615
02/08/98 11:08:50.5	616
02/08/98 11:09:10.5	617
02/08/98 11:09:27.0	618
02/08/98 11:09:44.5	619
02/08/98 11:10:23.5	620
02/08/98 11:11:11.0	621
02/08/98 11:12:03.0	622
02/08/98 11:13:08.0	623
02/08/98 11:20:00.0	624
02/08/98 11:21:10.5	625
02/08/98 11:24:43.0	626
02/08/98 11:55:48.0	627
02/08/98 11:55:48.5	628
02/08/98 12:07:07.0	629
02/08/98 12:17:10.0	630
02/08/98 12:28:09.5	631
02/08/98 12:35:06.5	632
02/08/98 12:38:41.5	633
02/08/98 12:46:58.5	634
02/08/98 12:51:24.0	635
02/08/98 12:54:56.5	636
02/08/98 12:58:02.0	637
02/08/98 13:01:51.0	638
02/08/98 13:06:48.0	639
02/08/98 13:06:48.5	640
02/08/98 13:33:25.0	641
02/08/98 13:33:25.5	642
02/08/98 14:42:15.0	643
02/08/98 14:45:53.0	644
02/08/98 14:47:20.5	645
02/08/98 14:48:51.0	646
02/08/98 14:53:30.5	647
02/08/98 14:57:49.0	648
02/08/98 15:01:45.0	649
02/08/98 15:24:21.5	650
02/08/98 15:34:01.0	651
02/08/98 15:45:36.5	652
02/08/98 15:45:37.0	653
02/08/98 15:50:41.5	654
02/08/98 15:56:22.5	655
02/08/98 16:01:52.0	656
02/08/98 16:11:01.0	657
02/08/98 16:21:17.5	658
02/08/98 17:12:00.0	659
02/08/98 18:41:29.5	660
02/10/98 10:39:05.0	661
02/10/98 10:45:17.5	662
02/10/98 10:49:31.0	663
02/10/98 10:54:53.0	664
02/10/98 11:04:23.5	665
02/10/98 11:07:43.0	666
02/10/98 11:11:45.5	667
02/10/98 11:16:20.5	668
02/10/98 11:21:47.5	669
02/10/98 11:27:10.5	670
02/10/98 11:32:37.0	671
02/10/98 11:36:07.0	672
02/10/98 11:39:18.0	673
02/10/98 11:39:18.5	674
02/10/98 12:39:52.5	675
02/10/98 12:39:53.0	676
02/10/98 12:46:12.5	677
02/10/98 13:07:03.0	678
02/10/98 13:09:13.5	679
02/10/98 13:11:16.0	680
02/10/98 13:13:38.0	681
02/10/98 13:13:38.5	682
02/10/98 13:18:39.5	683
02/10/98 13:25:09.5	684
02/10/98 13:41:01.0	685
02/10/98 13:48:22.0	686
02/10/98 14:15:51.0	687
02/10/98 14:27:44.0	688
02/10/98 14:27:44.5	689
02/10/98 14:39:09.0	690
02/10/98 14:47:00.0	691
02/10/98 15:00:06.5	692
02/10/98 15:04:59.5	693
02/10/98 15:12:03.5	694
02/10/98 15:20:46.5	695
02/10/98 15:20:47.0	696
02/10/98 15:36:09.5	697
02/10/98 19:41:50.0	698
02/12/98 05:31:50.0	699
02/12/98 05:31:50.5	700
02/12/98 06:19:59.0	701
02/12/98 06:48:42.0	702
02/12/98 07:01:43.5	703
02/12/98 07:01:44.0	704
02/12/98 07:17:57.5	705
02/12/98 07:28:42.0	706
02/12/98 07:38:11.0	707
02/12/98 07:48:33.0	708
02/12/98 07:58:15.0	709
02/12/98 08:06:15.0	710
02/12/98 08:14:59.0	711
02/12/98 08:24:09.0	712
02/12/98 08:29:40.5	713
02/12/98 08:38:51.5	714
02/12/98 16:34:51.5	715
02/12/98 20:23:18.0	716
02/14/98 01:07:39.0	717
02/14/98 01:12:54.5	718
02/14/98 01:17:50.0	719
02/14/98 01:17:50.5	720
02/14/98 01:22:55.5	721
02/14/98 01:26:32.5	722
02/14/98 01:30:43.5	723
02/14/98 01:42:20.5	724
02/14/98 01:48:47.5	725
02/14/98 01:53:42.5	726
02/14/98 01:58:34.5	727
02/14/98 02:01:26.0	728
02/14/98 02:05:24.0	729
02/14/98 02:08:43.0	730
02/14/98 02:08:43.5	731
02/14/98 02:12:37.5	732
02/14/98 02:15:14.0	733
02/14/98 02:15:14.5	734
02/14/98 02:18:02.5	735
02/14/98 02:21:47.5	736
02/14/98 02:24:37.5	737
02/14/98 02:28:02.0	738
02/14/98 02:31:25.5	739
02/14/98 02:34:49.5	740
02/14/98 02:34:50.0	741
02/14/98 02:37:30.0	742
02/14/98 02:39:52.5	743
02/14/98 02:41:50.5	744
02/14/98 02:44:06.5	745
02/14/98 02:47:24.5	746
02/14/98 02:50:51.5	747
02/14/98 02:53:22.0	748
02/14/98 02:55:33.0	749
02/14/98 02:58:25.5	750
02/14/98 03:00:27.0	751
02/14/98 03:00:27.5	752
02/14/98 03:02:09.5	753
02/14/98 03:05:18.0	754
02/14/98 03:08:10.5	755
02/14/98 03:09:40.0	756
02/14/98 03:11:10.0	757
02/14/98 03:12:46.0	758
02/14/98 03:14:12.5	759
02/14/98 03:16:21.5	760
02/14/98 03:18:56.5	761
02/14/98 03:21:45.0	762
02/14/98 03:25:05.5	763
02/14/98 03:27:19.0	764
02/14/98 03:30:09.5	765
02/14/98 03:30:10.0	766
02/14/98 03:33:11.0	767
02/14/98 03:35:49.5	768
02/14/98 03:37:29.0	769
02/14/98 03:37:29.5	770
02/14/98 03:38:54.0	771
02/14/98 03:38:54.5	772
02/14/98 03:40:52.5	773
02/14/98 03:40:53.0	774
02/14/98 03:43:26.5	775
02/14/98 03:45:57.5	776
02/14/98 03:47:54.5	777
02/14/98 03:49:27.5	778
02/14/98 03:51:09.0	779
02/14/98 03:53:02.0	780
02/14/98 03:55:22.0	781
02/14/98 03:57:25.5	782
02/14/98 03:59:15.5	783
02/14/98 04:00:57.5	784
02/14/98 04:02:41.5	785
02/14/98 04:04:38.5	786
02/14/98 04:06:06.0	787
02/14/98 04:07:26.0	788
02/14/98 04:08:46.5	789
02/14/98 04:10:13.0	790
02/14/98 04:11:43.5	791
02/14/98 04:12:34.5	792
02/14/98 04:13:29.5	793
02/14/98 04:14:38.5	794
02/14/98 04:15:48.0	795
02/14/98 04:16:42.5	796
02/14/98 04:16:43.0	797
02/14/98 04:17:56.0	798
02/14/98 04:19:34.0	799
02/14/98 04:21:28.0	800
02/14/98 04:21:28.5	801
02/14/98 04:23:00.0	802
02/14/98 04:24:40.0	803
02/14/98 04:25:51.0	804
02/14/98 04:27:05.5	805
02/14/98 04:27:06.0	806
02/14/98 04:28:08.5	807
02/14/98 04:29:12.0	808
02/14/98 04:30:24.5	809
02/14/98 04:32:19.5	810
02/14/98 04:33:40.5	811
02/14/98 04:35:07.5	812
02/14/98 04:36:35.0	813
02/14/98 04:38:00.0	814
02/14/98 04:39:50.5	815
02/14/98 04:42:06.5	816
02/14/98 04:42:07.0	817
02/14/98 04:43:40.5	818
02/14/98 04:45:03.5	819
02/14/98 04:45:45.0	820
02/14/98 04:45:45.5	821
02/14/98 04:46:50.0	822
02/14/98 04:47:34.5	823
02/14/98 04:48:30.0	824
02/14/98 04:48:30.5	825
02/14/98 04:49:19.0	826
02/14/98 04:50:25.5	827
02/14/98 04:52:19.0	828
02/14/98 04:52:19.5	829
02/14/98 04:54:27.5	830
02/14/98 04:56:18.0	831
02/14/98 04:58:48.5	832
02/14/98 05:03:08.0	833
02/14/98 05:09:14.0	834
02/14/98 05:12:05.0	835
02/14/98 05:12:05.5	836
02/14/98 05:14:48.5	837
02/14/98 05:16:56.0	838
02/14/98 05:19:11.0	839
02/14/98 05:21:40.0	840
02/14/98 05:21:40.5	841
02/14/98 05:23:32.0	842
02/14/98 05:25:27.5	843
02/14/98 05:28:08.0	844
02/14/98 05:30:34.0	845
02/14/98 05:33:32.5	846
02/14/98 05:37:13.0	847
02/14/98 05:40:34.0	848
02/14/98 05:44:53.5	849
02/14/98 11:31:55.0	850
02/14/98 11:34:29.0	851
02/14/98 11:35:27.5	852
02/14/98 11:35:28.0	853
02/14/98 11:36:37.5	854
02/14/98 11:37:23.5	855
02/14/98 11:38:38.5	856
02/14/98 11:43:08.5	857
02/14/98 11:45:34.5	858
02/14/98 11:53:24.5	859
02/14/98 12:41:09.0	860
02/14/98 12:46:26.0	861
02/14/98 12:46:26.5	862
02/14/98 12:50:55.5	863
02/14/98 12:59:21.5	864
02/14/98 14:55:31.0	865
02/15/98 02:37:13.5	866
02/15/98 02:38:41.5	867
02/15/98 02:39:28.5	868
02/15/98 02:40:37.5	869
02/15/98 02:42:17.0	870
02/15/98 02:43:24.0	871
02/15/98 02:43:24.5	872
