Date Time	3/20/98 start
03/31/98 08:02:39.0	280
03/31/98 08:08:34.0	281
03/31/98 08:29:48.5	282
03/31/98 08:40:42.0	283
03/31/98 08:56:23.0	284
03/31/98 11:32:15.5	285
03/31/98 11:46:28.0	286
03/31/98 11:55:12.5	287
03/31/98 12:02:02.5	288
03/31/98 12:07:28.5	289
03/31/98 12:09:47.0	290
03/31/98 12:30:53.0	291
03/31/98 12:33:00.5	292
03/31/98 15:37:14.0	293
03/31/98 16:55:14.0	294
03/31/98 17:04:46.0	295
03/31/98 17:13:24.5	296
03/31/98 18:30:32.5	297
03/31/98 18:33:49.5	298
03/31/98 18:36:26.5	299
03/31/98 19:10:54.5	300
03/31/98 19:11:46.5	301
03/31/98 19:33:28.0	302
03/31/98 19:45:20.0	303
03/31/98 19:56:27.5	304
03/31/98 20:43:04.5	305
03/31/98 20:43:44.5	306
03/31/98 20:47:12.5	307
03/31/98 20:47:13.0	308
03/31/98 21:17:06.0	309
03/31/98 21:30:29.5	310
03/31/98 21:37:21.0	311
03/31/98 21:46:12.5	312
03/31/98 21:49:20.5	313
03/31/98 22:14:38.0	314
03/31/98 22:28:48.5	315
03/31/98 22:32:14.0	316
03/31/98 22:43:00.5	317
03/31/98 23:24:12.5	318
03/31/98 23:25:17.5	319
03/31/98 23:29:25.5	320
04/01/98 00:12:56.0	321
04/01/98 00:23:19.0	322
04/01/98 01:46:55.0	323
04/01/98 01:46:55.5	324
04/01/98 01:57:07.5	325
04/01/98 02:00:31.0	326
04/01/98 02:00:31.5	327
04/01/98 02:04:07.5	328
04/01/98 02:08:37.0	329
04/01/98 02:14:58.0	330
04/01/98 02:18:44.0	331
04/01/98 02:46:46.5	332
04/01/98 02:46:47.0	333
04/02/98 18:00:46.0	334
04/02/98 18:03:39.5	335
04/02/98 18:05:56.0	336
04/02/98 18:11:22.0	337
04/02/98 18:22:19.0	338
04/02/98 18:22:19.5	339
04/02/98 18:27:59.0	340
04/02/98 18:27:59.5	341
04/02/98 18:29:56.5	342
04/02/98 18:36:09.5	343
04/02/98 18:52:13.5	344
04/02/98 19:29:52.5	345
04/02/98 19:33:08.0	346
04/02/98 19:35:19.5	347
04/02/98 19:35:20.0	348
04/02/98 20:40:04.0	349
04/02/98 21:13:15.5	350
04/02/98 21:34:51.0	351
04/02/98 21:56:14.5	352
04/02/98 22:20:48.0	353
04/02/98 22:43:18.0	354
04/02/98 23:19:43.5	355
04/02/98 23:55:07.0	356
04/03/98 01:33:01.5	357
04/03/98 04:30:32.0	358
04/03/98 04:38:57.0	359
04/03/98 04:43:18.5	360
04/03/98 04:43:19.0	361
04/03/98 04:49:05.5	362
04/03/98 04:49:06.0	363
04/03/98 04:52:24.0	364
04/03/98 04:54:02.5	365
04/03/98 04:55:18.0	366
04/03/98 04:56:16.5	367
04/03/98 04:56:56.5	368
04/03/98 04:57:18.5	369
04/03/98 04:57:44.5	370
04/03/98 04:58:03.5	371
04/03/98 04:58:46.0	372
04/03/98 04:59:06.5	373
04/03/98 05:00:07.5	374
04/03/98 05:00:39.0	375
04/03/98 05:01:17.0	376
04/03/98 05:02:57.0	377
04/03/98 05:06:10.0	378
04/03/98 05:09:29.0	379
04/03/98 05:13:00.5	380
04/03/98 05:15:34.0	381
04/03/98 05:17:59.0	382
04/03/98 05:20:09.0	383
04/03/98 05:22:46.5	384
04/03/98 05:22:47.0	385
04/03/98 05:25:03.0	386
04/03/98 05:27:37.5	387
04/03/98 05:30:10.0	388
04/03/98 05:33:12.5	389
04/03/98 05:34:50.0	390
04/03/98 05:36:30.5	391
04/03/98 05:38:31.5	392
04/03/98 05:40:31.0	393
04/03/98 05:42:15.5	394
04/03/98 05:44:25.0	395
04/03/98 05:47:02.0	396
04/03/98 05:49:45.0	397
04/03/98 05:51:40.0	398
04/03/98 05:53:08.5	399
04/03/98 05:54:27.5	400
04/03/98 05:56:03.5	401
04/03/98 05:57:25.5	402
04/03/98 06:00:10.0	403
04/03/98 06:07:15.0	404
04/03/98 06:21:48.5	405
04/03/98 06:31:56.0	406
04/03/98 06:52:59.0	407
04/03/98 07:05:05.0	408
04/03/98 10:11:07.0	409
04/03/98 14:39:38.5	410
04/03/98 14:39:39.0	411
04/03/98 14:53:43.0	412
04/03/98 17:26:19.5	413
04/03/98 17:45:46.0	414
04/03/98 17:50:21.5	415
04/03/98 17:50:22.0	416
04/03/98 17:51:04.5	417
04/03/98 17:51:05.0	418
04/03/98 17:52:23.0	419
04/03/98 17:58:52.5	420
04/03/98 18:04:33.0	421
04/03/98 18:22:44.5	422
04/03/98 18:35:02.5	423
04/03/98 18:38:56.0	424
04/03/98 19:33:18.5	425
04/03/98 19:43:06.5	426
04/03/98 19:53:05.0	427
04/03/98 19:58:33.0	428
04/03/98 20:02:26.5	429
04/03/98 20:07:28.5	430
04/03/98 20:07:29.0	431
04/03/98 20:15:49.0	432
04/03/98 20:17:57.5	433
04/03/98 20:21:26.5	434
04/03/98 20:21:27.0	435
04/03/98 20:28:45.0	436
04/03/98 20:33:34.0	437
04/03/98 20:38:49.5	438
04/03/98 20:41:12.5	439
04/03/98 20:43:58.0	440
04/03/98 20:45:50.5	441
04/03/98 20:51:31.5	442
04/03/98 20:56:43.5	443
04/03/98 21:05:39.0	444
04/03/98 21:12:17.5	445
04/03/98 21:16:19.5	446
04/03/98 21:20:43.0	447
04/03/98 21:20:43.5	448
04/03/98 21:23:46.0	449
04/03/98 21:32:51.5	450
04/03/98 22:00:48.0	451
04/03/98 22:00:48.5	452
04/03/98 23:33:32.5	453
04/06/98 00:27:45.0	454
04/06/98 00:31:03.0	455
04/06/98 01:00:18.0	456
04/06/98 01:29:42.0	457
04/06/98 01:31:19.0	458
04/06/98 01:31:19.5	459
04/06/98 03:28:13.0	460
04/06/98 03:36:05.0	461
04/06/98 03:39:20.5	462
04/06/98 03:41:52.5	463
04/06/98 03:44:20.0	464
04/06/98 03:49:55.0	465
04/06/98 05:04:29.5	466
04/06/98 05:04:30.0	467
04/06/98 10:26:24.5	468
04/06/98 10:34:48.5	469
04/06/98 17:18:58.5	470
04/06/98 17:21:00.5	471
04/06/98 17:26:15.0	472
04/06/98 19:57:00.0	473
04/06/98 19:59:33.5	474
04/06/98 20:01:10.0	475
04/06/98 20:01:38.0	476
04/06/98 20:02:09.0	477
04/06/98 20:02:42.0	478
04/06/98 20:03:15.0	479
04/06/98 20:05:01.0	480
04/06/98 20:06:57.0	481
04/06/98 20:09:16.5	482
04/06/98 20:10:59.0	483
04/06/98 20:15:48.0	484
04/06/98 20:15:48.5	485
04/06/98 20:20:28.5	486
04/06/98 20:20:29.0	487
04/06/98 20:32:19.0	488
04/06/98 21:35:37.5	489
04/06/98 21:45:23.0	490
04/07/98 01:33:39.5	491
04/07/98 04:55:03.5	492
04/07/98 04:57:06.5	493
04/07/98 07:33:25.0	494
04/07/98 07:33:25.5	495
04/07/98 09:06:02.0	496
04/07/98 09:06:02.5	497
04/07/98 09:14:14.0	498
04/09/98 14:49:29.5	498	End
