Date Time	12/9/97 start
01/02/98 06:30:06.0	131
01/02/98 06:30:47.0	132
01/02/98 06:31:22.0	133
01/02/98 06:31:53.5	134
01/02/98 06:32:36.5	135
01/02/98 06:33:11.0	136
01/02/98 06:33:37.5	137
01/02/98 06:33:58.5	138
01/02/98 06:33:59.0	139
01/02/98 06:34:28.0	140
01/02/98 06:34:55.5	141
01/02/98 06:35:19.0	142
01/02/98 06:35:35.0	143
01/02/98 06:35:35.5	144
01/02/98 06:35:50.5	145
01/02/98 06:36:04.0	146
01/02/98 06:36:16.5	147
01/02/98 06:36:28.0	148
01/02/98 06:36:48.5	149
01/02/98 06:36:49.0	150
01/02/98 06:37:04.5	151
01/02/98 06:37:20.5	152
01/02/98 06:37:38.5	153
01/02/98 06:37:56.0	154
01/02/98 06:38:11.5	155
01/02/98 06:38:26.0	156
01/02/98 06:38:39.0	157
01/02/98 06:38:53.5	158
01/02/98 06:39:09.5	159
01/02/98 06:39:10.0	160
01/02/98 06:39:26.5	161
01/02/98 06:39:39.0	162
01/02/98 06:39:54.5	163
01/02/98 06:40:07.0	164
01/02/98 06:40:07.5	165
01/02/98 06:40:21.0	166
01/02/98 06:40:31.5	167
01/02/98 06:40:32.0	168
01/02/98 06:40:44.5	169
01/02/98 06:40:54.5	170
01/02/98 06:41:03.5	171
01/02/98 06:41:14.0	172
01/02/98 06:41:23.5	173
01/02/98 06:41:24.0	174
01/02/98 06:41:33.5	175
01/02/98 06:41:46.5	176
01/02/98 06:41:59.0	177
01/02/98 06:42:14.5	178
01/02/98 06:42:25.5	179
01/02/98 06:42:39.0	180
01/02/98 06:42:50.0	181
01/02/98 06:43:02.5	182
01/02/98 06:43:15.5	183
01/02/98 06:43:33.5	184
01/02/98 06:43:52.0	185
01/02/98 06:44:07.0	186
01/02/98 06:44:23.0	187
01/02/98 06:44:39.0	188
01/02/98 06:44:54.5	189
01/02/98 06:45:13.5	190
01/02/98 06:45:43.5	191
01/02/98 06:46:11.0	192
01/02/98 06:46:11.5	193
01/02/98 06:46:40.5	194
01/02/98 06:47:15.0	195
01/02/98 06:47:51.0	196
01/02/98 06:48:29.0	197
01/02/98 06:49:29.5	198
01/02/98 06:50:28.5	199
01/02/98 06:51:42.0	200
01/02/98 06:52:12.0	201
01/02/98 06:52:40.5	202
01/02/98 06:52:59.5	203
01/02/98 06:53:24.0	204
01/02/98 06:53:54.5	205
01/02/98 06:54:20.5	206
01/02/98 06:54:53.5	207
01/02/98 06:55:24.0	208
01/02/98 06:55:54.0	209
01/02/98 06:56:21.0	210
01/02/98 06:56:21.5	211
01/02/98 06:56:49.0	212
01/02/98 06:57:20.0	213
01/02/98 06:58:15.0	214
01/02/98 06:59:35.0	215
01/02/98 07:00:46.5	216
01/02/98 07:01:33.0	217
01/02/98 07:02:47.5	218
01/02/98 07:06:08.0	219
01/02/98 07:06:08.5	220
01/02/98 08:22:35.5	221
01/02/98 09:27:16.5	222
01/02/98 09:32:22.0	223
01/02/98 09:34:16.5	224
01/02/98 09:34:17.0	225
01/02/98 09:36:02.5	226
01/02/98 10:52:31.0	227
01/02/98 10:54:36.0	228
01/02/98 10:55:40.5	229
01/02/98 10:55:41.0	230
01/02/98 10:56:20.5	231
01/02/98 12:46:45.0	232
01/02/98 15:41:42.5	233
01/02/98 15:41:43.0	234
01/02/98 15:49:17.5	235
01/02/98 19:17:21.5	236
01/02/98 21:03:03.0	237
01/02/98 21:03:53.5	238
01/02/98 21:04:20.0	239
01/02/98 21:05:01.0	240
01/02/98 21:05:43.5	241
01/02/98 21:06:25.0	242
01/02/98 21:07:43.5	243
01/03/98 00:06:18.5	244
01/03/98 00:07:06.0	245
01/03/98 00:08:37.0	246
01/03/98 01:01:14.5	247
01/03/98 01:10:55.5	248
01/03/98 03:16:32.5	249
01/03/98 03:41:00.5	250
01/03/98 07:58:32.0	251
01/03/98 08:00:56.5	252
01/03/98 08:02:07.5	253
01/03/98 08:13:49.0	254
01/03/98 09:13:21.0	255
01/03/98 17:16:19.0	256
01/03/98 17:16:40.5	257
01/03/98 17:17:08.5	258
01/03/98 17:18:30.0	259
01/03/98 17:20:11.0	260
01/03/98 18:31:04.5	261
01/03/98 18:32:17.5	262
01/03/98 18:32:18.0	263
01/03/98 21:08:18.5	264
01/03/98 21:28:24.5	265
01/03/98 21:58:26.0	266
01/03/98 22:00:10.5	267
01/03/98 22:00:38.5	268
01/03/98 22:07:50.0	269
01/03/98 22:11:40.5	270
01/03/98 22:11:41.0	271
01/03/98 22:14:41.0	272
01/03/98 22:15:52.5	273
01/03/98 22:15:53.0	274
01/03/98 22:22:12.5	275
01/03/98 22:31:58.0	276
01/03/98 22:31:58.5	277
01/04/98 00:13:13.5	278
01/04/98 00:14:23.5	279
01/04/98 00:15:20.0	280
01/04/98 00:15:52.0	281
01/04/98 00:16:35.0	282
01/04/98 00:16:35.5	283
01/04/98 00:18:42.0	284
01/04/98 00:20:20.0	285
01/04/98 00:20:37.0	286
01/04/98 00:21:12.0	287
01/04/98 00:21:36.0	288
01/04/98 00:22:22.0	289
01/04/98 00:23:59.0	290
01/04/98 00:25:14.5	291
01/04/98 00:32:00.5	292
01/04/98 00:36:02.0	293
01/04/98 00:49:42.5	294
01/04/98 00:54:23.0	295
01/04/98 00:56:57.0	296
01/04/98 01:01:13.0	297
01/04/98 01:14:44.0	298
01/04/98 01:16:11.5	299
01/04/98 01:18:30.5	300
01/04/98 02:01:12.0	301
01/04/98 02:17:06.0	302
01/04/98 02:20:51.0	303
01/04/98 02:24:32.5	304
01/04/98 02:30:02.5	305
01/04/98 02:30:03.0	306
01/04/98 02:38:23.0	307
01/04/98 02:42:59.0	308
01/04/98 03:40:50.0	309
01/04/98 03:45:27.0	310
01/04/98 03:46:50.5	311
01/04/98 03:47:39.5	312
01/04/98 03:53:13.0	313
01/04/98 03:58:15.5	314
01/04/98 04:29:05.5	315
01/04/98 06:57:28.5	316
01/04/98 06:57:29.0	317
01/04/98 08:29:08.5	318
01/04/98 08:42:30.0	319
01/04/98 09:28:53.5	320
01/04/98 09:30:08.0	321
01/04/98 09:31:05.5	322
01/04/98 09:33:59.0	323
01/04/98 09:37:27.5	324
01/04/98 10:07:40.5	325
01/04/98 15:30:31.5	326
01/04/98 19:35:51.0	327
01/04/98 19:53:52.5	328
01/06/98 06:16:47.0	329
01/06/98 13:30:00.5	329	End
